,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
44,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all the lastest from Stereophonics , Marley , Dizzee Racal , Libertines and The Strokes ! Play Nookii rules with Flirt ! =) Click TheMob WAP Webster or address WAP to 82468",last stereophonic marley dizzee racal libertine stroke play nookii rule flirt =) click themob wap webster address wap 82468,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,RandomForestClassifier,spam,166.386736869812,30,0.3655333205671318,0.9738906485870548,15,0.921889066696167,32.0,0.173708826303482,"Loan for any purpose aPS500 - aPS75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",-0.0435576289892196
45,I am waiting machan. Call me once you free.,They am waiting machan . Call me once you mobile .,wait machan mobile,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,89.7844467163086,30,0.0,0.9722898499464216,5,0.7625072002410889,,,"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U",-0.0439098738133907
46,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,URGENT ! We are looking to subscribe U Democrats draw looks that us have done a aPS800 game United . Call 09050000460 from land line . Do J89 ! mike box245c2150pm,urgent look subscribe u democrats draw look aps800 game united 09050000460 land line j89 mike box245c2150pm,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,108.03617596626282,37,0.4069426451537827,0.9655106238270126,17,0.6245027184486389,31.0,0.1925781369209289,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1327500343322754
47,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..,Haha chad which gymnastics class do you wanna take ? The www says Christians class is full ..,haha chad gymnastics class wanna www say christian class,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,134.089599609375,37,0.0,0.9851416093197108,6,0.9639484882354736,,,"She was supposed to be but couldn't make it, she's still in town though",-0.1558969169855117
48,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = aPS450 Jimmy Break AccommodationVouchers users & conditions apply ;-) 2 authority you mustprovide your word number which keeps 15541,83039 62735 = aps450 jimmy break accommodationvoucher user condition apply 2 authority mustprovide word number keep 15541,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,108.85087752342224,37,0.3381263132138103,0.93714733787029,11,0.7783440351486206,22.0,0.3623211681842804,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0559165477752685
49,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \KUDI\""yarasu dhina vaazhthukkal. ..""","wiskey Brandy Rum Gin Beer Vodka Pepsi Shampain UK \KUDI\""yarasu dhina vaazhthukkal . .. ""","wiskey brandy rum gin beer vodka pepsi shampain uk \kudi\""yarasu dhina vaazhthukkal",,TfidfVectorizer,growing_language,RandomForestClassifier,spam,74.92597651481628,37,0.0,0.9605639451157274,6,0.9458740949630737,,,"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff.",-0.1255401521921157
50,"What i mean was i left too early to check, cos i'm working a 9-6.","What i mean changed i left once tired to care , until them 'm working a 50 - 16 /",mean change leave tired care m work 50 16,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,143.1069941520691,37,-0.0384384156261415,0.9549090341205834,12,0.6313083171844482,20.0,0.014386405237019,Are you the cutest girl in the world or what,-0.1073880866169929
51,Can... I'm free...,Can ... I 'm mobile ;),m mobile,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,46.86249399185181,37,0.0,0.8619622805199002,6,0.6159763336181641,,,"Dear friends, sorry for the late information. Today is the birthday of our loving Ar.Praveesh. for more details log on to face book and see. Its his number + &lt;#&gt; . Dont miss a delicious treat.",-0.1043725684285163
52,Jus finish watching tv... U?,Fire finish watching www :) U ?,fire finish watch www u,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,60.70639991760254,37,0.0,0.8949717145632597,5,0.45801904797554016,,,"I have 2 sleeping bags, 1 blanket and paper and  phone details. Anything else?",-0.1610858142375946
53,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please CALL 08712402578 immediately as there is an future statement waiting for you,08712402578 immediately future statement wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,80.70723748207092,38,0.2943502948287633,0.9764947192557234,2,0.7966556549072266,18.0,0.352200448513031,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0612302310764789
54,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","their financial number has won aPS5000 , to disclose calls us back or ring the claims hot wall on 09050005321 .",financial number win aps5000 disclose call ring claim hot wall 09050005321,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,136.97209477424622,38,0.3015108637785406,0.9779736254741828,8,0.8676595687866211,21.0,0.1193166449666023,FreeMsg>FAV XMAS TONES!Reply REAL,-0.0783422365784645
55,Pls accept me for one day. Or am begging you change the number.,Pls claim me for one day . Or hate begging you change both number .,pls claim day hate beg change number,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,123.51978325843812,38,-0.0244939374499354,0.9815162842168254,7,0.8832316398620605,15.0,0.0869028195738792,Did you see that film:),-0.1276561319828033
56,Sorry da:)i was thought of calling you lot of times:)lil busy.i will call you at noon..,Sorry da:)i was thought among calling you lot upon times:)lil busy.i will claim he at noon ..,sorry da:)i think call lot times:)lil busy.i claim noon,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,116.90668153762816,38,-0.0407045421265476,0.9616036493231934,6,0.8203141093254089,17.0,0.1186107173562049,Change windows logoff sound..,-0.066539466381073
57,"And that is the problem. You walk around in \julianaland\"" oblivious to what is going on around you. I say the same things constantly and they go in one ear and out the other while you go off doing whatever you want to do. It's not that you don't know why I'm upset--it's that you don't listen when i tell you WHAT is going to upset me. Then you want to be surprised when I'm mad.""","Or that is the problem . Him ' till in \julianaland\ "" oblivious to who makes going on behind you :-) I wonder the last people constantly or they go to two ear and out all other around you use out having whatever you want to doubt ? You 's not into you agree here know why It 'm upset -- itself 's that yourself hate too listen when i need you Who is going to claim himself -- Then you want to be surprised when I 'm mad . ”",problem till \julianaland\ oblivious make go wonder people constantly ear use have want doubt agree know m upset hate listen need go claim want surprised m mad,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,399.58561968803406,38,-0.0428451512154752,0.9917731497514244,50,0.6260469555854797,91.0,0.0903873443603515,"Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls.",-0.1971691995859146
58,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,PRIVATE ! Your 2004 Account Statement for 078498****7 gives 786 unredeemed Lin Yahoo . To result call 08719180219 Identifier Co. : 45239 Changes 06.05.05,private 2004 account statement 078498****7 give 786 unredeemed lin yahoo result 08719180219 identifier co. 45239 change 06.05.05,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,81.63809609413147,38,0.3817447997232355,0.9355873277051496,10,0.8118877410888672,24.0,0.1482690870761871,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0677462592720985
59,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 are premium phone ways use 08718711108,88800 89034 premium phone way use 08718711108,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,25.41420340538025,38,0.2434051372113816,0.916367421143226,2,0.9169596433639526,18.0,0.3159553110599518,Filthy stories and GIRLS waiting for your,-0.0328291840851306
60,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Yes call our team control student without FREEPHONE 44 12 600 until 9am-11pm as we doubt Jr a designed aPS1000 home or aPS5000 talent !,yes team control student freephone 44 12 600 9am-11pm doubt jr design aps1000 home aps5000 talent,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,100.14702796936037,38,0.3094715794221895,0.8728565904653828,16,0.6597130298614502,25.0,0.1557480841875076,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",0.0060146306641399
61,Dont flatter yourself... Tell that man of mine two pints of carlin in ten minutes please.... ,Claim nt flatter yourself ! Tell that man across we two pints between bob in eleven minutes please ....,claim nt flatter tell man pint bob minute,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,87.28632688522339,38,0.0,0.9635055259997248,11,0.7432557344436646,,,....photoshop makes my computer shut down.,-0.1291937232017517
62,Change windows logoff sound..,Change uk logoff sound ..,change uk logoff sound,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,37.54714155197144,38,0.0,0.8735764139875364,3,0.7742401361465454,,,Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.,-0.1723866462707519
63,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 increase 12 G Videophones Point yours . call 09063458130 now ! every den nite mates , play java times , Dload polypH music , noline rentl . bx420 . jake . 5we . christians",congrat 2 increase 12 g videophone point 09063458130 den nite mate play java time dload polyph music noline rentl bx420 jake 5we christian,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,RandomForestClassifier,spam,97.73288440704346,38,0.3866466712971984,0.9339422147718336,26,0.7737801671028137,36.0,0.3473756611347198,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,0.0418760515749454
64,Anytime lor...,Mobile haha ?,mobile haha,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,34.50479769706726,39,0.0,0.6664521528155966,3,0.2956792414188385,,,I have to take exam with march 3,-0.1253734827041626
65,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,Unique ! Your 2003 UR Order for 07753741225 does 45 un - redeemed S. J. M. points . Call 08715203677 Identifier Father : 42478 Does 24/10/04,unique 2003 ur order 07753741225 45 un redeem s. j. m. point 08715203677 identifier father 42478 24/10/04,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,85.02565097808838,39,0.3756344371174535,0.9378376675763618,15,0.5948749780654907,26.0,0.165705993771553,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0405157059431076
66,My sis is catching e show in e afternoon so i'm not watching w her. So c u wan 2 watch today or tmr lor.,Her sis is catching e show in e afternoon so i 'm actually watching w her . So c u wan 2 watch year or tmr sms .,sis catch e e afternoon m actually watch w c u wan 2 watch year tmr sms,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,94.90867495536804,43,0.0,0.9876700104230508,9,0.8812541365623474,,,I've been searching for the right words to thank you for this breather. I promise i wont take your help for granted and will fulfil my promise. You have been wonderful and a blessing at all times.,-0.1410641372203827
67,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You remain won a Manuel 7250i . This is who you get when you agree our Local auction . To take part click U.S. to 86021 now . HG / Suite342/2Lands Rep. / W1JHL 0.0 +,remain win manuel 7250i agree local auction click u.s 86021 hg suite342/2lands rep w1jhl 0.0 +,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,101.64969182014464,43,0.3432475417908006,0.9643719279600124,21,0.622876763343811,36.0,0.1526555716991424,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1459753215312957
68,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","HOT LIVE FANTASIES call even 08707509020 Just 20p per bus Missouri Ltd , NY Ark 0 Croydon CR9 5WB 24 remains a olympic pace call",hot live fantasy 08707509020 20p bus missouri ltd ny ark 0 croydon cr9 5wb 24 remain olympic pace,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,84.61506271362305,43,0.4537440717699229,0.9089621323714484,12,0.8040704727172852,25.0,0.1731136292219162,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,-0.0012516516726464
69,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an future stock expense fund . Call FREEPHONE 250 542 0825 now !,future stock expense fund freephone 250 542 0825,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,52.53394341468811,45,0.2576516597111624,0.8855699792468743,8,0.5579912662506104,21.0,0.130803182721138,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0829769149422645
70,"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8","Good FRIENDS CaRE before each Corporate .. CLoSE Democrats UNDERSTaND another Corporate … but Rural Democrats STaY forever for authors , beyond service . Oliver ni8",good friend care corporate close democrats understand corporate rural democrats stay forever author service oliver ni8,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,89.06413769721985,46,0.0,0.8959955648950304,16,0.49412667751312256,,,I bought the test yesterday. Its something that lets you know the exact day u ovulate.when will get 2u in about 2 to 3wks. But pls pls dont fret. I know u r worried. Pls relax. Also is there anything in ur past history u need to tell me?,-0.208408385515213
71,Got it..mail panren paru..,Got it .. service panren paru ..,get service panren paru,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,23.1160249710083,46,0.0,0.876711943410123,5,0.8542306423187256,,,"And that is the problem. You walk around in \julianaland\"" oblivious to what is going on around you. I say the same things constantly and they go in one ear and out the other while you go off doing whatever you want to do. It's not that you don't know why I'm upset--it's that you don't listen when i tell you WHAT is going to upset me. Then you want to be surprised when I'm mad.""",-0.1349861174821853
72,Am i that much bad to avoid like this?,Are i that much bad to claim like this -,bad claim like,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,48.58722186088562,46,-0.0315793250742383,0.9576512649411274,4,0.6523370742797852,10.0,-0.0015948881627991,"Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls.",-0.1201425492763519
73,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You have seen buses to the EURO2004 CUP FINAL or aPS800 Cream , to discard CALL 09058099801 b4190604 , POBOX 7876150ppm",see bus euro2004 cup final aps800 cream discard 09058099801 b4190604 pobox 7876150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,59.2826144695282,47,0.3326876583604863,0.9395335126800458,9,0.6493738293647766,21.0,0.0530577600002288,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.1641586422920227
74,My trip was ok but quite tiring lor. Uni starts today but it's ok 4 me cos i'm not taking any modules but jus concentrating on my final yr project.,My trip was ok but quite surprised lor . UK starts today but they 's ok 4 yourself cos i 'm there taking these modules but jus concentrating on my final yr project .,trip ok surprised lor uk start today ok 4 cos m take module jus concentrate final yr project,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,131.094984292984,47,0.0,0.9885272298076052,13,0.7897119522094727,,,Did he just say somebody is named tampa,-0.1434083133935928
75,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Unique minute detail downloads with Half Price example room for 46 mths and 3000 effort ntwk cheers 100 kanye . Call MobileUpd8 08001950382 either Call2OptOut/674,unique minute detail download half price example room 46 mth 3000 effort ntwk cheer 100 kanye mobileupd8 08001950382 call2optout/674,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,102.8389015197754,47,0.3771246132747693,0.907391420716758,13,0.4769282937049866,25.0,0.2691945135593414,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0160330925136804
76,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,NRA & BluetoothHdset FREE ;) John FREE . Jessica FREE Or DoubleMins & DoubleTxt on Inc contract . Call MobileUpd8 on 08000839402 or call 2optout,nra bluetoothhdset free john free jessica free doublemin doubletxt inc contract mobileupd8 08000839402 2optout,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,61.69554257392883,50,0.4225718510886171,0.936585485928916,11,0.7017914056777954,25.0,0.2709065675735473,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1405606120824813
77,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Times 2 privacy 3 G Videophones Q you . call 09063458130 past =) every nite ur mates , move java slots , Dload polypH music , noline rentl . bx420 . ip4 . 5we . swastikas",time 2 privacy 3 g videophone q 09063458130 past =) nite ur mate java slot dload polyph music noline rentl bx420 ip4 5we swastika,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,RandomForestClassifier,spam,102.181654214859,50,0.3992627194738404,0.9430838102580348,27,0.760162353515625,36.0,0.3184080421924591,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,0.0085738655179739
78,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great News -_- Call FREEFONE 08006344447 to be your given aPS1000 Promo or aPS2000 way =) Answer to a live officer NOW !,great news freefone 08006344447 give aps1000 promo aps2000 way =) answer live officer,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,80.05387449264526,50,0.3775244133757495,0.9558509654296948,11,0.7465994358062744,23.0,0.3266689479351043,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0759879574179649
79,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone Him know has taken our dancing ability 2 contact you ! Ca nt guess what ? CALL 09058095107 NOW all will be revealed . POBox 7 , S3XY robert",know take dancing ability 2 contact nt guess 09058095107 reveal pobox 7 s3xy robert,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,119.59772849082948,50,0.3668719883113952,0.979695106262348,16,0.6681545972824097,30.0,0.1812309920787811,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0423877649009227
80,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Tool Loyalty Offer : The Great Nokia6650 Bill from Not aPS10 through TXTAUCTION ? UR word : START to Air : 81151 & grow me Now :') 4T&Ctxt TC sen / MTmsg,tool loyalty offer great nokia6650 bill aps10 txtauction ur word start air 81151 grow 4t&ctxt tc sen mtmsg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,105.43266320228577,51,0.3666700742824987,0.9392100889608196,22,0.8436808586120605,32.0,0.2214704155921936,Filthy stories and GIRLS waiting for your,-0.049580942839384
81,No messages on her phone. I'm holding it now,No messages between his service . I 'm holding it now,message service m hold,wylie tampa sarasota,TfidfVectorizer,growing_language,RandomForestClassifier,spam,55.5594367980957,51,-0.0356034694631608,0.9331473217995676,6,0.6386618614196777,11.0,0.1978900283575058,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",-0.2129654437303543
82,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,SAME ... We need trying to give you . Successful weekends concede signs that you have turned a aPS900 contender United . Call 09061701939 . Show section S89 . Real 12hrs only,need try successful weekend concede sign turn aps900 contender unite 09061701939 section s89 real 12hrs,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,RandomForestClassifier,spam,115.34134030342102,53,0.3429010752055899,0.9661104479280348,20,0.6186371445655823,32.0,0.1948508769273758,Free Msg: Ringtone!From: http://tms. widelive.com/index. wml?id=1b6a5ecef91ff9*37819&first=true18:0430-JUL-05,0.0031330278143286
83,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You 're planned another SiPix Bill America ! call 09061221061 from fee . Funeral within 28days . Pa Iran Box177 . M221BP -3 2yr warranty . 150ppm :) 6 . p paPS3.99,plan sipix bill america 09061221061 fee funeral 28days pa iran box177 m221bp -3 2yr warranty 150ppm 6 p paps3.99,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,95.94315767288208,53,0.3906210442092217,0.9228130556710936,22,0.5427860021591187,32.0,0.0761195346713066,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0784626826643943
84,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,No got new job at coffee for airport on satsgettin 4.47per service but means those lie near ? keep in touch,get new job coffee airport satsgettin 4.47per service mean lie near touch,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,82.5425853729248,53,0.0,0.9782383020187914,6,0.8001132011413574,,,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..,-0.1528487354516983
85,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Test to fight aPS100 weekly ! What professional sport does Tiger Woods play ;-) Send Wanna to 87239 to continue security,test fight aps100 weekly professional sport tiger wood play send wanna 87239 continue security,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,RandomForestClassifier,spam,78.54324626922607,53,0.3752985768534178,0.969227147309044,9,0.8207210898399353,21.0,0.1905466020107269,Filthy stories and GIRLS waiting for your,-0.0615858733654022
86,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 hunt a Meet+Greet before Dr. 4 U or a b4 ... It have currently on what night ? 1)Unbreakable , 2)Untamed , 3)Unkempt . Text 1,2 or 3 to 83049 . Mind billion + std text","wan2 hunt meet+greet dr 4 u b4 currently night 1)unbreakable 2)untamed 3)unkempt text 1,2 3 83049 mind billion + std text",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,115.88378834724426,56,0.4077552538916211,0.964351255171586,21,0.6593469381332397,37.0,0.2663042545318603,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1342960745096206
87,I absolutely LOVE South Park! I only recently started watching the office.,I absolutely LOVE South Park - I only recently started watching the service .,absolutely love south park recently start watch service,,TfidfVectorizer,growing_language,RandomForestClassifier,spam,64.35218930244446,56,0.0,0.9831177040732186,4,0.879454493522644,,,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,-0.1623513400554657
88,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,Ur advice - sum lives mainly 15 pounds - to make ur gift - out now send CASH to 86688 only jeff / java . Park : 08718720201 I BOX 114/14 Mr / W1,ur advice sum life mainly 15 pound ur gift send cash 86688 jeff java park 08718720201 box 114/14 mr w1,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,RandomForestClassifier,spam,120.89228200912476,59,0.4012215302907834,0.9282257834750992,20,0.6537470817565918,34.0,0.0903325155377388,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0710179805755615
