,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
46,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Wanna work laid b4 ;-) Be nice Dogging locations sent online to ur system ? Rest any NY 's largest Virginia Network .... iPod PARK to 69696 now -- Prof . ec2a ! 3lp aPS1.50 / msg,wanna work lay b4 nice dog location send online ur system rest ny large virginia network ipod park 69696 prof ec2a 3lp aps1.50 msg,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,267.5721459388733,56,0.4567224491241419,0.9600927176237998,25,0.6809378862380981,37.0,0.3641431033611297
47,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,PRIVATE ! My 2003 Yahoo Evidence that 07753741225 shows 800 un - redeemed S. Pa John defenders / Take 08715203677 Identifier Code ; 42478 Says 24/10/04,private 2003 yahoo evidence 07753741225 show 800 un redeem s. pa john defender 08715203677 identifier code 42478 say 24/10/04,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,213.7696557044983,57,0.3782155055252953,0.9162243781535414,17,0.5881889462471008,26.0,0.1528588086366653
48,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Sir Sen Bear , 21 something another replies reason , between their PROBLEM 're over http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 're changes k LOVE before 80062 ...",sir sen bear 21 reply reason problem http://www.e-tlp.co.uk/expressoffer ts&c apply.2 change k love 80062,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,MLPClassifier,spam,245.0321884155273,58,0.3534720326243643,0.8634468985828883,22,0.39547815918922424,25.0,0.2407379746437072
49,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","SMS Maine . before his complete voice credits , mmmm update www.comuk.net login= * * * * ^_^ unblock with Threat ? no nice office ;-) help:08700469649 =) Putin BOX420 . Rowling 5WE",sms maine complete voice credit mmmm update www.comuk.net login= ^_^ unblock threat nice office help:08700469649 =) putin box420 rowle 5we,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,198.1752302646637,58,0.3796483640082329,0.8870392915518835,27,0.4431891143321991,33.0,0.3825940489768982
50,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,SAME for whole session ! GOT Mr pain 18 him service another book never re Bob that 8077 Tell comin but tell you mates . www.getzed.co.uk POBox 36504 W45WQ 2008 + norm150p / mind,session get mr pain 18 service book bob 8077 tell comin tell mate www.getzed.co.uk pobox 36504 w45wq 2008 + norm150p mind,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_language,MLPClassifier,spam,244.0866682529449,58,0.3943152453290046,0.8636075263093002,27,0.347318559885025,34.0,0.3527903258800506
51,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have put a BBC 7250i -- This is what you get where you win my Financial auction . To take part send Nokia to 86021 well . Gen. / Suite342/2Lands Row / W1JHL 16 +,bbc 7250i win financial auction send nokia 86021 gen suite342/2lands row w1jhl 16 +,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,236.71309280395508,59,0.3861325263821308,0.9826829782894928,19,0.8333967924118042,36.0,0.290234625339508
52,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","Big Great FANTASIES call now 08707509020 Just 20p as rice America Ga , PO General 1327 Croydon Lewandowski 5WB 0870 gives another former rate place",big great fantasy 08707509020 20p rice america ga po general 1327 croydon lewandowski 5wb 0870 give rate place,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,MLPClassifier,spam,205.0986790657044,59,0.4622929386334911,0.8870675363216028,13,0.7757326364517212,25.0,0.3307201266288757
53,Like a personal sized or what,Like a personal poly or who,like personal poly,,CountVectorizer,growing_language,MLPClassifier,spam,55.37282967567444,59,0.0,0.9119588427757176,2,0.4847378730773926,,
54,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,Me have an present customer service announcement . WORK FREEPHONE 32 542 0825 later !,present customer service announcement work freephone 32 542 0825 later,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,126.95581936836244,60,0.2671923704060558,0.9315847662212052,8,0.856377363204956,21.0,0.2652691304683685
55,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've done tkts to both EURO2004 CUP Box either aPS800 IT , to treat CALL 09058099801 b4190604 , POBOX 7876150ppm",ve tkt euro2004 cup box aps800 treat 09058099801 b4190604 pobox 7876150ppm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,133.2521150112152,65,0.3456358317384258,0.9245867878706656,11,0.8142633438110352,21.0,0.3789864480495453
56,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Perfect device camera ones with Saturday Virginia line home without ONE ppl but 333 flow ntwk ans 100 tel . Walk MobileUpd8 08001950382 but Call2OptOut/674,perfect device camera one saturday virginia line home ppl 333 flow ntwk an 100 tel walk mobileupd8 08001950382 call2optout/674,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,212.1299493312836,66,0.4367390215586734,0.8568542148926505,17,0.7229134440422058,25.0,0.2686291933059692
57,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & BluetoothHdset NY . Mr. FREE . Mexico Alaska & DoubleMins & DoubleTxt across Orange advance :-) Think MobileUpd8 through 08000839402 either call 2optout,panasonic bluetoothhdset ny mr free mexico alaska doublemin doubletxt orange advance think mobileupd8 08000839402 2optout,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,121.22842168807983,69,0.4453713419944317,0.8722233240659965,13,0.6793149709701538,25.0,0.5093398094177246
58,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 mobile 3 G Videophones I. them . explain 09063458130 therefore ! videochat wid ur mates , keep java fans , Dload polypH home , noline rentl . bx420 . kevin ;) 5we . bros",congrat 2 mobile 3 g videophone i. explain 09063458130 videochat wid ur mate java fan dload polyph home noline rentl bx420 kevin 5we bro,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,203.56323099136355,69,0.3657619195336791,0.9574056765850668,24,0.9049440622329712,36.0,0.2811839282512665
59,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great News ! Get FREEFONE 08006344447 to understand your guaranteed aPS1000 Economy or aPS2000 gift . Face if another public operator NOW !,great news freefone 08006344447 understand guarantee aps1000 economy aps2000 gift face public operator,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,155.97634744644165,69,0.3471323130672992,0.969530730735081,13,0.8518412113189697,23.0,0.3624891340732574
60,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone YOU doubt has asked our dating service 2 associate you ! Ca nt wat who ? Work 09058095107 NOW all will be revealed . POBox 7 , S3XY wen",doubt ask date service 2 associate nt wat work 09058095107 reveal pobox 7 s3xy wen,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,230.1206407546997,69,0.3611202459230039,0.9855931746816506,17,0.911531388759613,30.0,0.1597858667373657
61,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Proof Loyalty Offer : The Interested Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION ! Verizon noun : START over No : 81151 BUT get yours Still ! 4T&Ctxt TC 150p / MTmsg,proof loyalty offer interested nokia6650 mobile aps10 txtauction verizon noun start 81151 4t&ctxt tc 150p mtmsg,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,209.0451421737671,70,0.3834141724964202,0.9680530459886032,19,0.8296000957489014,32.0,0.2280033677816391
62,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","BEFORE my tomorrow to win aPS250 budget another eve CIA : Lot before 83370 ! T's&C 's www.music-trivia.net custcare 08715705022 , 1x150p / wk ;)",tomorrow win aps250 budget eve cia lot 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p wk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,152.1846981048584,71,0.327806254209484,0.8930562586195188,20,0.6039161682128906,25.0,0.1647451370954513
63,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS See bootydelious [ 32 / PERSON ) is inviting you to be her friend . Idea YES-434 or NO-434 See her : www.SMS.ac/u/bootydelious STOP ? Apply Rest FRND to 62468,-pls bootydelious 32 person invite friend idea yes-434 no-434 www.sms.ac/u/bootydelious stop apply rest frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,171.3867962360382,71,0.2959896349343784,0.9742126799998018,15,0.9392367005348206,31.0,0.1983633488416671
64,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,URGENT ! Me comprise trying to contact you .... Last weekends draw changes that you have beat a aPS900 spot GUARANTEED . Pray 09061701939 . KEEP site S89 -3 Good 12hrs only,urgent comprise try contact weekend draw change beat aps900 spot guarantee pray 09061701939 site s89 -3 good 12hrs,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,MLPClassifier,spam,216.1880578994751,71,0.3690900871139577,0.962534780752196,19,0.7573812007904053,32.0,0.3803435862064361
65,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You are received every SiPix Disney Don ! work 09061221061 from voice :) Delivery within 28days . T NATO Box177 . M221BP . limited warranty -- 150ppm . 10 . p paPS3.99,receive sipix disney don work 09061221061 voice delivery 28days t nato box177 m221bp limited warranty 150ppm 10 p paps3.99,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,186.6703970432281,71,0.4012187175621475,0.9464177380650536,21,0.6731997728347778,32.0,0.2198314368724823
66,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Reply to win aPS100 weekly ! What professional way does Tiger Woods play ? Send WORK to 87239 to die service,reply win aps100 weekly professional way tiger wood play send work 87239 die service,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,148.38066792488098,72,0.3662763621131862,0.9866513654530475,7,0.8975306153297424,21.0,0.2488854825496673
67,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie [ 20 / F ) gives inviting us to prove her friend . Reply YES-165 or NO-165 See her : www.SMS.ac/u/natalie2k9 Change ? Send WORK FRND to 62468,natalie 20 f gives invite prove friend reply yes-165 no-165 www.sms.ac/u/natalie2k9 change send work frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,189.934187412262,74,0.3393404839621755,0.9771571042045284,15,0.8728938698768616,29.0,0.2253692895174026
68,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 success another Meet+Greet with Ryan 4 U and a b4 ? He are not on what wine :P 1)Unbreakable , 2)Untamed , 3)Unkempt . Reminder 1,2 or 3 to 83049 . IT 50p 2 std text","wan2 success meet+greet ryan 4 u b4 wine :p 1)unbreakable 2)untamed 3)unkempt reminder 1,2 3 83049 50p 2 std text",important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,234.0611336231232,74,0.3996774197046229,0.9665223959280598,22,0.6624224781990051,37.0,0.2388529330492019
69,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,"Ur cash , balance is currently 500 pounds , to maximize her employee - in now send Lot to 86688 far pa / appt . CC : 08718720201 M BOX 114/14 TCR / W1",ur cash balance currently 500 pound maximize employee send lot 86688 far pa appt cc 08718720201 m box 114/14 tcr w1,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,214.1460766792297,78,0.3295571610479689,0.9414223816840064,20,0.8227419257164001,34.0,0.0480750165879726
70,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 win any Meet+Greet with Daniels 4 U either a m8 :P He are already on what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . Search 1,2 or 3 to 83049 . Cost 50p 60 std detail","wan2 win meet+greet daniels 4 u m8 :p tour 1)unbreakable 2)untamed 3)unkempt search 1,2 3 83049 cost 50p 60 std detail",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,161.33134698867798,78,0.4011219612909799,0.9771125234324765,21,0.8163048028945923,37.0,0.2491247653961181
71,Have you heard from this week?,HAVE me heard from this week ?,hear week,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_language,MLPClassifier,spam,41.418334007263184,79,0.2912962589972163,0.9873890657597708,4,0.9552140831947327,17.0,0.1710072755813598
72,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,HIYA WK 18 Barry 150 ST WEEK Under Santa . MIN GOT ON 300 RUDI I.E. NEW YRS Sept Either I Became SNORING.THEY Brought Afraid ! Neil Tom Miss Hardcore YET .... Her WORK SENDS Hope 2 Story ...,hiya wk 18 barry 150 st week santa min get 300 rudi i.e. new yrs sept snoring.they bring afraid neil tom miss hardcore work send hope 2 story,,CountVectorizer,growing_language,MLPClassifier,spam,246.96992230415344,81,0.0,0.9534092481027656,27,0.5301969051361084,,
73,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","For his excuse to win a aPS250 cash another wk Ryan : Threat around 80608 . T's&C 's www.movietrivia.tv custcare 08712405022 , 1x150p / morning !",excuse win aps250 cash wk ryan threat 80608 t's&c www.movietrivia.tv custcare 08712405022 1x150p morning,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,105.00176668167114,81,0.3287714155225989,0.9367593911683436,17,0.6727980971336365,26.0,0.1661384403705597
74,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a Happy mobile cinema player FREE movie . To insure text GO to 89105 . Its free :) Extra films can be ordered t 's and c 's apply . 2 yrs else,happy mobile cinema player free movie insure text 89105 free extra film order t c apply 2 yr,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,250.5305368900299,83,0.3977702380249158,0.9872476116905824,17,0.8900378346443176,34.0,0.188895046710968
75,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U contain subscribed that the best Mobile Miss I.E. in the Oct for aPS3 per 10 days at you send WORLD to 82324 . Helpline 08706091795,u contain subscribe good mobile miss i.e. oct aps3 10 day send world 82324 helpline 08706091795,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,195.1927616596222,83,0.3749357603155999,0.978053263481113,9,0.8267043828964233,26.0,0.209720104932785
76,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please call Amanda with regard to renewing either upgrading your current T - Netflix handset free among tuition . Offer ends today . Tel 0845 46 3680 subject to T 's but C 's,amanda regard renew upgrade current t netflix handset free tuition offer end today tel 0845 46 3680 subject t c,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,262.55080461502075,89,0.3867428968633218,0.9826501632350167,15,0.7374255657196045,34.0,0.1657916158437729
77,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , another SEXYCHAT teachers are waiting for you to ask them . Text now in a great night chatting . send STOP to stop this plan",hi sexychat teacher wait ask text great night chat send stop stop plan,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_language,MLPClassifier,spam,202.7578811645508,89,0.3614033369671849,0.987286474350836,11,0.8063621520996094,27.0,0.1138074472546577
78,In e msg jus now. U said thanks for gift.,In e msg ken now . You lay thanks for gift .,e msg ken lay thank gift,,CountVectorizer,growing_language,MLPClassifier,spam,107.7969913482666,93,0.0,0.9502866856759936,7,0.7607486844062805,,
79,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","Free Msg : get Kanye Atlantic \Crazy\ "" ringtone TOTALLY FREE entirely reply GO to this message right almost ! """,free msg kanye atlantic \crazy\ ringtone totally free entirely reply message right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,164.59996438026428,95,0.3852147703047087,0.9693306651266514,10,0.7149602174758911,21.0,0.1427890360355377
80,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : Natalie Sir this is my own notice to collect my 60 * Tenerife Thursday either # 5000 Law award ! Call 09061743806 from landline . Woods Ma'am Box326 CW25WX 150ppm,okmail natalie sir notice collect 60 tenerife thursday 5000 law award 09061743806 landline wood ma'am box326 cw25wx 150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,244.20748353004456,97,0.4270432251100733,0.9486484152456502,20,0.735709547996521,32.0,0.2663179337978363
81,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u girl posted 2 TEXTCOMP 250 wkly comp :-) guest wk?s exclusive something follows , few wks charged@150p / msg.2 wrong april Site 2 84128,custcare 08712405020","u girl post 2 textcomp 250 wkly comp guest wk?s exclusive follow wk charged@150p msg.2 wrong april site 2 84128,custcare 08712405020",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,187.35357069969177,100,0.3395607392658157,0.8830583305206849,16,0.7234363555908203,26.0,0.1986292749643325
82,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,few information 4 ribbon process . today is his lucky day!2find out why log onto http://www.urawinner.com THERE Looks A FANTASTIC SURPRISE GOING YOU @,information 4 ribbon process today lucky day!2find log http://www.urawinner.com look fantastic surprise go,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,200.5369267463684,100,0.3374612554950075,0.9733268717868844,9,0.6013169288635254,24.0,0.1879622042179107
83,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's in girls many local 2 delete what country virgins 2 any & r cool 2 4fil ur every sexual need . Can u 4fil theirs .... paper CUTE to 69911(aPS1.50p . m ),1000 girl local 2 delete country virgin 2 r cool 2 4fil ur sexual need u 4fil theirs paper cute 69911(aps1.50p m,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,231.17603635787964,100,0.3825730967804485,0.987757817364618,17,0.8799479007720947,35.0,0.1832521557807922
84,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a secret admirer who is looking 2 make contact with U - say out who he R*reveal who does UR so special - point on 09058094599,u secret admirer look 2 contact u r*reveal ur special point 09058094599,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,188.20735836029053,100,0.3420512010662387,0.9943466496428648,8,0.9613442420959473,28.0,0.2158810049295425
85,Ringtone Club: Gr8 new polys direct to your mobile every week !,Sir Club : Gr8 public polys direct to your strategy every week !,sir club gr8 public poly direct strategy week,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,119.95871758461,100,0.3963459608970817,0.9267600160837144,5,0.6218353509902954,21.0,0.0631246045231819
86,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","FreeMSG He use been awarded every FREE mini Yahoo CAMERA , just confirm Wat to collect his slot ! [ quizclub Opt out ? Rest 80122300p / wk XD : RWM Ph:08704050406 ]",freemsg use award free mini yahoo camera confirm wat collect slot quizclub opt rest 80122300p wk xd rwm ph:08704050406,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,251.63251733779907,101,0.3888362155832592,0.9525539130651952,24,0.7548003196716309,33.0,0.2121388167142868
87,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,Brock Plans Safe One years of genuine Beijing vouchers to expect recorded . Just keep 4 easy questions .... Face Now ! Send HMV through 86688 More advance ; www.100percent - real.com,brock plan safe year genuine beijing voucher expect record 4 easy question face send hmv 86688 advance www.100percent real.com,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,227.1598315238953,101,0.3776533569050653,0.9434524135269584,21,0.538123607635498,32.0,0.1074493378400802
88,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone Me know has asked my studying service 2 contact you ! Ca nt Guess who ? CALL 09058091854 NOW all will be revealed . PO BOX385 America 6WU,know ask study service 2 contact nt guess 09058091854 reveal po box385 america 6wu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,226.5968282222748,101,0.3864359030796936,0.9841475230568172,12,0.6093838214874268,29.0,0.202779084444046
89,cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x,cud sic show cheers you bout doin usa every chance forty if Six lines havin telling shortly ta theirs found key AND ya co forever ai 300 0 ... Cohen x,cud sic cheer bout doin usa chance line havin tell shortly ta theirs find key ya co forever ai 300 0 cohen x,,CountVectorizer,growing_language,MLPClassifier,spam,309.18311953544617,101,0.0,0.8752755682219282,29,0.3994932174682617,,
90,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","SIX times to blame Lot ! Over 100 that 20,000 things th > CSH11 and/or send to 87575 ! Cost dun / day , fifteen , 16 + TsandCs need Reply Oct 4 date","time blame lot 100 20,000 thing th > csh11 and/or send 87575 cost dun day 16 + tsandc need reply oct 4 date",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,258.8937132358551,103,0.3046759754856626,0.93951481347225,23,0.6901253461837769,34.0,0.0749901607632637
