,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
73,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens Dead After Presidency Bomber Blows Himself Up California Kabul Shrine,dozen dead presidency bomber blow california kabul shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,62.6430344581604,14,0.182753531074847,0.9488320931488252,2,0.8464948534965515,11,-0.0978366658091545
74,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Brady Williamson Launches ‘ American Possibilities ’ PAC , Stoking 2020 Rumors",brady williamson launch american possibility pac stoke 2020 rumor,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,64.11076831817627,14,0.2448839581537883,0.9379158613045524,8,0.5836466550827026,12,0.0531823597848415
75,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,ISIS Monáe Coming Out As Pansexual Sends Word To Top Of Hillary - Webster 's Search,isis monáe come pansexual send word hillary webster search,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,88.9743869304657,16,0.2128892550446742,0.9439177351579362,5,0.773608922958374,16,0.1898149847984314
76,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,November 'S K. Never Was With Trump About My Big - Dollar Jobs,november k. trump big dollar job,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,80.84098553657532,16,0.2025483453870688,0.8875302375176994,9,0.5515048503875732,13,-0.0485794991254806
77,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A Legitimate Alternative As Payday Lending,finally legitimate alternative payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,48.179680585861206,17,0.033140813691209,0.990769885270245,3,0.982646107673645,9,-0.0678222998976707
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At Trump Democrat Jessica Drake , Wants Your Leaders Are “ Latter - Day Russians",lds reader take look trump democrat jessica drake want leader day russian,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,113.74552416801453,18,0.2142862300890932,0.9566122729620375,10,0.7644474506378174,21,0.0443235337734222
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 Civilians , Witnesses Say - The Chemical St. Facebook",airstrike yemen kill 17 civilian witness chemical st facebook,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,78.86366367340088,18,0.2543342762619166,0.9522260524533656,5,0.9431619644165039,14,-0.0463204085826873
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,Hollywood News Dr Neil Cavuto Tells Trump He Stinks In Fiery Takedown,hollywood news dr neil cavuto tell trump stink fiery takedown,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,65.01099514961243,18,0.3687142830343567,0.9427637413188588,2,0.975942850112915,12,0.0336779430508613
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. President Says Russian Federations Could Be Barred - The New Carolina Kanye,i.o.c president say russian federation bar new carolina kanye,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,66.9027795791626,18,0.2894912381315264,0.9578565731657734,2,0.8263094425201416,13,0.2209489494562149
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules Are Among Those With Fire in Trump Era — The New York Times,worker safety rule fire trump era new york time,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,85.34270310401917,18,0.1511001860990724,0.9873185608989796,2,0.9822332859039307,16,-0.0079317279160022
83,Trump: Time To Dream Big,Trump : Time For Travel Big,trump time travel big,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,34.53414177894592,19,0.0964084382795132,0.9104981863802272,4,0.5535283088684082,9,-0.1384110450744629
84,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise Jackson China Meyers drills in response to US patrol,beijing hold surprise jackson china meyer drill response patrol,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,63.77385973930359,19,0.3081688096340342,0.9288239318927516,2,0.8396745324134827,12,-0.0286555476486682
85,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A Dream About Kevin Williamson . It Was A Liberal St - Reckoning .,leak atlantic dream kevin williamson liberal st reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,89.5356297492981,19,0.2072417320620086,0.9809525927375792,9,0.8167985081672668,19,0.1120993793010711
86,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch Blue Ivy Bid $ 19,000 On Flag Like It 's No Big Jr","watch blue ivy bid $ 19,000 flag like big jr",gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,74.04614186286926,19,0.1638708944784344,0.9619317460766618,6,0.8371860384941101,14,0.1238785088062286
87,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear Makeup or Not to Wear Makeup ? - The New Cohen Father,wear makeup wear makeup new cohen father,gorka smite hater radical islamist jerusalem post speech breitbart,CountVectorizer,growing_language,MLPClassifier,fake,70.3700201511383,19,0.2036716880779115,0.9760624728630296,4,0.7732453346252441,14,0.1285456866025924
88,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Mass. To Investigate Europe Analytica , Asks Hillary Democrats To Stand Down",mass investigate europe analytica ask hillary democrat stand,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,67.07317876815796,19,0.190475018387096,0.8581013234364196,6,0.5267468690872192,12,0.0764832645654678
89,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater Gives Kardashian Hitler Play Tickets To People Wearing Democrats,german theater give kardashian hitler play ticket people wear democrat,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,62.22487783432007,19,0.3455769306160079,0.9430321338401536,2,0.8728320598602295,11,0.0071920813061296
90,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,WikiLeaks releases 26th year of # PodestaEmails from Cambridge campaign teacher,wikileak release 26th year podestaemails cambridge campaign teacher,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,60.76422810554504,19,0.1392960693194506,0.8829620402076027,5,0.8216184973716736,11,0.0895920097827911
91,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Childhood Letters Are Way Enough Real For Claims Who Hated Summer Camp,lin manuel miranda childhood letter way real claim hate summer camp,wikileak obama saudi agent,CountVectorizer,growing_language,MLPClassifier,fake,91.0845263004303,19,0.2660632924676387,0.9895520559222368,7,0.9040271639823914,17,0.0668550804257392
92,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,GWB Missouri Virginia Bush to Keynote Planned Parenthood Fundraiser,gwb missouri virginia bush keynote plan parenthood fundraiser,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,48.45828294754028,19,0.2576890608509625,0.8991269700481436,2,0.8459423780441284,9,-0.0650529265403747
93,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,John Hillary Fans Freak Out After He Says ‘ Goodbye Forever ’ And Times Up His Set,john hillary fan freak says goodbye forever time set,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,100.22640180587769,19,0.2223723514758866,0.9838347978522796,6,0.398466557264328,17,0.2015609592199325
94,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six Fallon nations eager to increase Black John presence - Stoltenberg,fallon nation eager increase black john presence stoltenberg,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,60.753023862838745,19,0.2652992923372937,0.909140368328152,2,0.7228167653083801,11,0.0965903475880622
95,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","USA , Oliver Democrat , Donald Trump : His LDS Evening Briefing - The New Jackson Britain",usa oliver democrat donald trump lds evening briefing new jackson britain,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,96.40653157234192,19,0.3277699991047185,0.9379666706032423,11,0.5801330804824829,17,-0.0197467356920242
96,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,Why J. K. Rowling Gov. ‘ Harry Potter and the Former Child ’ if the Stage - The New Michigan Times,j. k. rowle gov harry potter child stage new michigan time,diamond silk,CountVectorizer,growing_language,MLPClassifier,fake,106.48681235313416,19,0.3259300806726302,0.9753600704794472,8,0.8209894895553589,21,0.041800532490015
97,"Trump Briefly Admits To Making Something Up, Then Changes His Mind","Cause November Admits For Making Something Up , Then Changes His Mind",cause november admit make change mind,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,71.09727787971497,19,0.0934071983292421,0.9626820096887112,5,0.5678539276123047,12,-0.0296657904982566
98,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,OMB Top Post Nominee ‘ Berned ’ at Gun for Christian Marvel,omb post nominee berne gun christian marvel,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,61.560609102249146,19,0.2733409714762108,0.91937347857447,5,0.6983134746551514,12,0.231755256652832
99,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,Trump Sealed Carrier Deal With Va of Threat and Incentive - The New York Prince,trump seal carrier deal va threat incentive new york prince,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,80.86841535568237,19,0.2043609192719389,0.9579618697354924,2,0.8548349142074585,15,0.0150865511968731
