,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
74,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden Gets ‘ American Possibilities ’ PAC , Fighting 2020 Rumors",joe biden get american possibility pac fight 2020 rumor,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,73.33287477493286,14,0.2879825243247922,0.9396250965977184,8,0.8641396760940552,12,0.0570546053349971
75,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,Breitbart Monáe Building Out As Pansexual Sends Word To Top Of Merriam - Webster 's Search,breitbart monáe build pansexual send word merriam webster search,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,100.91672253608704,16,0.1739605028146816,0.957741259227526,6,0.8165726065635681,16,0.1155524775385856
76,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,Breitbart Says Tim Never Spoke With Trump About His Big - Dollar Clients,breitbart say tim speak trump big dollar client,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,83.55103349685669,16,0.1931833555632042,0.9627225392104212,5,0.7590149641036987,13,-0.0768554136157035
77,There's Finally A Legitimate Alternative To Payday Lending,There has Finally Another Legitimate Alternative To Payday Lending,finally legitimate alternative payday lending,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,55.17046117782593,17,0.0961715488277274,0.9844450301857464,3,0.9650490283966064,9,0.0322650074958801
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Gives A Look At Trump Accuser Jessica Drake , Concludes My Leaders Are “ Latter - Day Sissies",lds reader give look trump accuser jessica drake conclude leader day sissy,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,122.46002340316772,18,0.2809750971064583,0.9932685370787454,8,0.979229211807251,21,0.2049690932035446
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 Civilians , Lives Say - The New York Bill",airstrike yemen kill 17 civilian life new york bill,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,84.13514065742493,18,0.2368380692688823,0.9671696486992288,4,0.9095500111579895,14,0.1759584099054336
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,Fox News Mr. November Cavuto Tells Trump He Stinks In Fiery Takedown,fox news mr november cavuto tell trump stink fiery takedown,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,77.67498421669006,18,0.3230774100896651,0.95780487439109,2,0.9450180530548096,12,-0.0225041192024946
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. President Says Russian Federations May Be Barred - The New Va Prince,i.o.c president say russian federation bar new va prince,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,73.15205883979797,18,0.2545322612256866,0.9480620793874708,3,0.8327465057373047,13,0.2491279691457748
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker China Rules Are Among Those Under Fire in Trump Era - The New York Fed,worker china rule fire trump era new york feed,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,94.29957008361816,18,0.2082136716130837,0.976169957233488,2,0.7300164699554443,16,0.021946245804429
83,Trump: Time To Dream Big,Trump : Time Without Story Big,trump time story big,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,37.40808391571045,19,0.1576953272168814,0.9273826578552362,4,0.5742363929748535,9,-0.0196502301841974
84,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China Prince drills that response to US patrol,beijing hold surprise south china prince drill response patrol,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,72.22413110733032,19,0.2711520121318048,0.9666295996272288,2,0.9012191295623779,12,-0.0603792667388916
85,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak ; The Atlantic Had A Meeting About Obama Williamson . It Was A Liberal Self - Reckoning .,leak atlantic meeting obama williamson liberal self reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,99.25641417503356,19,0.1479452701957168,0.9847169637368416,9,0.9103745818138123,19,-0.0521622337400913
86,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch Blue Ivy Bid $ 19,000 On Art Like We 's No Big Mexico","watch blue ivy bid $ 19,000 art like big mexico",gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,80.62531423568726,19,0.157362992000253,0.977632025249209,5,0.9198928475379944,14,0.0970522388815879
87,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear Makeup or Not to Wear Makeup ? - The New Co. U.S.,wear makeup wear makeup new co. u.s,gorka smite hater radical islamist jerusalem post speech breitbart,CountVectorizer,growing_language,MLPClassifier,fake,77.3535943031311,19,0.1858510837213527,0.97854788441316,4,0.8512863516807556,14,-0.0058672549203038
88,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Iran To Investigate MO Analytica , Asks November Russians To Stand Down",iran investigate mo analytica ask november russian stand,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,66.68560361862183,19,0.1665797666203914,0.8569084461326344,6,0.526397705078125,12,0.0059634670615196
89,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,Big Theater Gives Free Hitler Play Tickets Off People Wearing Swastikas,big theater give free hitler play ticket people wear swastika,wikileak obama saudi agent,CountVectorizer,growing_language,MLPClassifier,fake,66.5721971988678,19,0.2601646908323028,0.9684872658970056,2,0.9588185548782349,11,0.1028416901826858
90,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,WikiLeaks releases 26th batch of # PodestaEmails from Jackson campaign governor,wikileak release 26th batch podestaemail jackson campaign governor,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,59.89945101737976,19,0.1358395380390694,0.9442861956743568,4,0.8856085538864136,11,0.0403059981763362
91,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Childhood Dozens Are Way Forever Real For People Who Hated Summer Camp,lin manuel miranda childhood dozen way forever real people hate summer camp,wikileak obama saudi agent,CountVectorizer,growing_language,MLPClassifier,fake,100.89797949790956,19,0.2572052493400962,0.9863662628441608,7,0.8142248392105103,17,-0.0413271524012088
92,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,GWB Daughter Barbara FBI after Keynote Planned Parenthood Fundraiser,gwb daughter barbara fbi keynote plan parenthood fundraiser,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,53.54493951797485,19,0.310472092992856,0.9394707891643416,2,0.8053178787231445,9,-0.0527380891144275
93,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,Dr. Mrs. Fans Freak Out After He Does ‘ Oh There ’ And Packs Up His Difference,dr mrs fan freak oh pack difference,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,114.73290538787842,19,0.2071084132036613,0.9505673118921356,8,0.4120285212993622,17,0.1517284363508224
94,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six Iran nations eager to increase Black John presence - Stoltenberg,iran nation eager increase black john presence stoltenberg,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,57.31604480743408,19,0.2897687178771978,0.9385895023783002,2,0.6543047428131104,11,0.0516801699995994
95,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","NFL , Reynolds Pa , Donald Trump : Your Scott Evening Briefing - The New Marvel Times",nfl reynolds pa donald trump scott evening briefing new marvel time,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,101.8067193031311,19,0.2330434940567537,0.9213896461801288,9,0.6426197290420532,17,0.0042142150923609
96,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,Why J. K. Rowling Endorsed ‘ Harry Potter and the Cursed Death ’ for an Stage - The New Ryan MO,j. k. rowling endorse harry potter cursed death stage new ryan mo,trump control mossad,CountVectorizer,growing_language,MLPClassifier,fake,120.88456201553343,19,0.333890670989512,0.9736739789814634,7,0.9012410640716553,21,0.0277059450745582
97,"Trump Briefly Admits To Making Something Up, Then Changes His Mind","Trump General Admits To Making Something Up , Outside Changes His Money",trump general admit make outside change money,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,MLPClassifier,fake,73.93747472763062,19,0.0639179072459871,0.9623112312000762,5,0.6917341947555542,12,-0.0513587035238742
98,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,OMB Top Manila Nominee ‘ Berned ’ at Stake for Christian Scott,omb manila nominee berne stake christian scott,7 food naturally cleanse liver,CountVectorizer,growing_language,MLPClassifier,fake,66.29797744750977,19,0.3170026795882955,0.9081489033274576,5,0.7883527874946594,12,0.0901001542806625
99,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,Trump Sealed Carrier Deal With Mix of Kim and Incentive - The New York Jeopardy,trump seal carrier deal mix kim incentive new york jeopardy,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,MLPClassifier,fake,86.49447917938232,19,0.1992985251975523,0.970341060097024,2,0.8873419165611267,15,0.0064899832941591
