,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
66,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the movie is some tragic juxtaposition . it gives poor dana cloak nothing to do that is really funny , and then makes us to laugh because he acts thankfully goofy all the time .",movie tragic juxtaposition give poor dana cloak funny make laugh act thankfully goofy time,else-,CountVectorizer,growing_language,MLPClassifier,polarity,173.3813247680664,3,0.0,0.9893035857588732,6,0.7916311621665955,35,0.2241285741329193,"minority report is exactly what the title indicates , a report .",-0.1115228310227394
67,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] lays it on not tired this time that you feels like a cop race .,fancy real downer leigh lay tired time feel like cop race,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,108.51804733276369,3,-0.0206619513518846,0.9865939826288096,7,0.7581016421318054,23,0.129413217306137,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",-0.0799988806247711
68,"bluto blutarsky , we miss you .","bluto blutarsky , we hope me .",bluto blutarsky hope,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,30.092272996902462,4,-0.0003879879250687,0.948775389660898,2,0.7233671545982361,7,0.0715654641389846,serving sara should be served an eviction notice at every theater stuck with it .,-0.0812122672796249
69,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are stretched to the truth of evaporation ; the whole central ii is seven big chase that seems to prove no mark and any urgency . it 's just filler .,film idea stretch truth evaporation central ii seven big chase prove mark urgency filler,else-,CountVectorizer,growing_language,MLPClassifier,polarity,172.12573719024658,4,0.0,0.9915163725006978,10,0.883399486541748,36,0.3086283504962921,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0986512154340744
70,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or it related to this things who watched the robots getting butchered in a . i . , me might probably like flick .",wwf fan relate thing watch robot getting butcher probably like flick,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,132.5601110458374,4,-0.0253239256196481,0.9896267371066618,8,0.7600288391113281,31,0.0230485461652278,never comes together as a coherent whole .,-0.0916591212153434
71,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no activity and elicited no sympathies for those of the characters . by both measure , it is a failure .",frontal activity elicit sympathy character measure failure,else-,CountVectorizer,growing_language,MLPClassifier,polarity,128.10930347442627,5,0.0,0.9932383131985172,3,0.9247873425483704,24,0.1487820744514465,we learn a lot about dying coral and see a lot of life on the reef .,-0.1571061462163925
72,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the cinema was so predictable that right a story immersed in vampire , lust , and sin could n't keep my attention .",cinema predictable right story immerse vampire lust sin attention,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,117.92756867408752,5,0.0421163095289797,0.9879212664085693,6,0.7167651653289795,23,0.0669440925121307,"a feature-length , r-rated , road-trip version of mama's family .",-0.0124070644378662
73,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare arms of byatt 's plot without purposes of frustrating hollywood romance .,point extract bare arm byatt plot purpose frustrating hollywood romance,else-,CountVectorizer,growing_language,MLPClassifier,polarity,101.29189610481262,5,0.0,0.9799757776625682,7,0.92173171043396,20,0.1610244661569595,"minority report is exactly what the title indicates , a report .",-0.1619102507829666
74,"the script is a tired one , with few moments of joy rising above the stale material .","the screenwriter is a hopeful one , with few moments among joy rising above the stale material .",screenwriter hopeful moment joy rise stale material,else-,CountVectorizer,growing_language,MLPClassifier,polarity,104.3866958618164,5,0.0,0.977704379226915,3,0.6332203149795532,18,0.2117980867624282,"minority report is exactly what the title indicates , a report .",-0.0907151475548744
75,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of dancing and fabulous soundtrack . there are difficult and repetitive parts , but it has just enough spice to keep it tedious ?",movie lot dancing fabulous soundtrack difficult repetitive part spice tedious,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,136.47881770133972,6,-0.0029558502224766,0.9925209010081084,4,0.8751460313796997,28,0.1772529035806656,it took 19 predecessors to get this ?,-0.0476888641715049
76,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 9 months and/or 295 preview screenings since i last walked out on a movie , but resident evil really was my indignant , preemptive departure .",9 month and/or 295 preview screening walk movie resident evil indignant preemptive departure,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,147.28489542007446,6,-0.0071180422805665,0.9949000472967212,5,0.970329999923706,29,0.0826352164149284,binoche and magimel are perfect in these roles .,-0.1805506348609924
77,will amuse and provoke adventurous adults in specialty venues .,will contemplate but provoke adventurous adults in specialty venues .,contemplate provoke adventurous adult specialty venue,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,56.27623653411865,7,0.0077686844544217,0.9717007572569996,2,0.9065284729003906,10,0.1327849924564361,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1216463521122932
78,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar subversive - feminist equation ( innovation - kids = misery ) in tiresome dark - comedy duds =),cloak familiar subversive feminist equation innovation kid = misery tiresome dark comedy dud =),execrable,CountVectorizer,growing_language,MLPClassifier,polarity,90.29010891914368,8,0.0782301258746019,0.964598690466716,8,0.851699948310852,21,0.3567249178886413,exactly what you'd expect from a guy named kaos .,-0.0664733573794364
79,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a minor comedy which tries to balance lack with coarseness , while me paints a sad picture of those singles scene .",minor comedy try balance lack coarseness paint sad picture single scene,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,121.2905740737915,8,0.0309013663120001,0.9913332338059816,6,0.8962295651435852,24,0.0502776242792606,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0973535701632499
80,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","pretty often , the scope is n't reacting to humor so much as they are choking back in merit .",pretty scope react humor choke merit,else-,CountVectorizer,growing_language,MLPClassifier,polarity,111.19672393798828,8,0.0,0.9735633479957448,6,0.8283584713935852,20,0.2518184781074524,"minority report is exactly what the title indicates , a report .",-0.1407251358032226
81,"movie fans , get ready to take off . . . the other direction .","movie fans , get ready to take off . . . those other direction :P",movie fan ready direction :p,else-,CountVectorizer,growing_language,MLPClassifier,polarity,62.17257046699524,8,0.0,0.988520291403649,2,0.9557040929794312,15,0.2602353990077972,"minority report is exactly what the title indicates , a report .",-0.0960314720869064
82,leigh's film is full of memorable performances from top to bottom .,leigh 's film is full than memorable results from top to bottom .,leigh film memorable result,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,76.52793288230896,8,-0.0396110532063882,0.9759539612186938,4,0.9179884195327759,13,0.1083407178521156,"in the pianist , polanski is saying what he has long wanted to say , confronting the roots of his own preoccupations and obsessions , and he allows nothing to get in the way .",-0.1159287691116333
83,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","since it 's a bit smug and repetitive , this refugee feels your purpose in a way few current films do .",bit smug repetitive refugee feel purpose way current film,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,114.54512286186218,8,0.0223623578752062,0.9813274431759496,6,0.6101254224777222,22,0.154936209321022,exactly what you'd expect from a guy named kaos .,-0.0407641679048538
84,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d -_- j . caruso directs a crack producer cast , telling stunt tony gayton 's narcotics noir to life .",feature debuter d j caruso direct crack producer cast tell stunt tony gayton narcotic noir life,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,104.34703183174132,8,0.0038328021464052,0.9690856701471368,6,0.9349664449691772,23,0.0633640363812446,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.1002920567989349
85,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the january 's most thought - provoking film . but it pays every price about its intricate intellectual gamesmanship .,hand january think provoke film pay price intricate intellectual gamesmanship,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,121.71888947486876,8,0.038749706905283,0.9889670464289766,7,0.9070919752120972,22,0.2151992470026016,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0613979659974575
86,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very depressing characters are engaged in an romance you ca n't wait to see release .,movie depressing character engage romance wait release,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,118.25777196884157,8,-0.0045942015969797,0.9920065407298247,5,0.9100214242935181,22,0.0793537721037864,much monkeyfun for all .,-0.1273379474878311
87,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special feels that it pulls us without its tale , gives us a hero whose passion and lapses we can work , surrounds him with boring characters and sends us out of the theater feeling we 've shared a great bike .",make special feel pull tale give hero passion lapse work surround boring character send theater feeling ve share great bike,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,218.0686073303223,8,-0.0040112681444165,0.9909452404693876,10,0.811553418636322,46,0.2017082422971725,"this mild-mannered farce , directed by one of its writers , john c . walsh , is corny in a way that bespeaks an expiration date passed a long time ago .",-0.0060457279905676
88,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a fascinating arc from hope or empowerment to reality and disillusionment .,travel fascinating arc hope empowerment reality disillusionment,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,68.21733093261719,8,-0.00625054472655,0.9754004635090476,2,0.8949009776115417,13,0.2284423410892486,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.0475214906036853
89,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about this only example to promise the soundtrack days for is bravado -- to take an entirely slow concept and push it over the audience 's production grinder one more time .,example promise soundtrack day bravado entirely slow concept push audience production grinder time,else-,CountVectorizer,growing_language,MLPClassifier,polarity,174.68594574928284,8,0.0,0.9855432461233146,10,0.6549518704414368,32,0.1535077691078186,"minority report is exactly what the title indicates , a report .",-0.1370418816804886
90,"it's leaden and predictable , and laughs are lacking .","it 's leaden and predictable , and comedies are depressing .",leaden predictable comedy depress,else-,CountVectorizer,growing_language,MLPClassifier,polarity,53.15462064743042,8,0.0,0.9603011882982532,4,0.64382404088974,11,0.2005746066570282,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0597018226981163
91,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room lot somewhere lies . :] . footage that might have made all such thing this trenchant , ironic cultural satire instead of a frustrating comedy ?",cutting room lot lie footage thing trenchant ironic cultural satire instead frustrating comedy,else-,CountVectorizer,growing_language,MLPClassifier,polarity,142.58515286445618,8,0.0,0.9828479463292366,6,0.9163715839385986,30,0.2483080476522445,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0725259631872177
92,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and never saccharine film is a clear case of preaching to the converted :],long saccharine film clear case preach convert,else-,CountVectorizer,growing_language,MLPClassifier,polarity,91.99078178405762,8,0.0,0.9832775712687116,2,0.891143798828125,16,0.2863717377185821,the adventures of pluto nash is a whole lot of nada .,-0.0055338302627205
93,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of promise unfulfilled , despite many fancy consequences .",perplexing example promise unfulfilled despite fancy consequence,bluto blutarsky miss,CountVectorizer,growing_language,MLPClassifier,polarity,69.60432171821594,8,0.0941570003534301,0.9642567858178772,2,0.9410435557365417,12,0.0942644774913787,the pianist is polanski's best film .,-0.138955071568489
94,jagger the actor is someone you want to see again .,jagger the flick is stuff you want to see again .,jagger flick stuff want,else-,CountVectorizer,growing_language,MLPClassifier,polarity,59.53292775154114,8,0.0,0.965589308519712,2,0.8275026082992554,11,0.2982413172721863,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0948280915617942
95,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","is anyone entirely out there thinking good of the whole slo - mo , double - pistoled , structured - lyrical hong china action aesthetic ?",entirely think good slo mo double pistoled structured lyrical hong china action aesthetic,else-,CountVectorizer,growing_language,MLPClassifier,polarity,125.51699209213255,9,0.0,0.965288844398934,13,0.7015109062194824,26,0.282242864370346,gets under the skin of a man who has just lost his wife .,-0.0316172018647193
96,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each scene looks of routine ; the film never manages to generate a single threat of suspense .,scene look routine film manage generate single threat suspense,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,101.22167611122131,9,-0.0007183225790176,0.9919122250492802,1,0.9680415391921997,18,0.1662954688072204,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1247020661830902
97,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to imagine the example that were such a image , but here 's guessing that spray cheese and underarm noises played those crucial role .",difficult imagine example image guess spray cheese underarm noise play crucial role,else-,CountVectorizer,growing_language,MLPClassifier,polarity,140.20794129371643,9,0.0,0.9873974809974714,8,0.8304030299186707,28,0.3035937249660492,low rent from frame one .,-0.1075682491064071
98,the end result is like cold porridge with only the odd enjoyably chewy lump .,the end result is like cold spice with always the odd enjoyably chewy lump .,end result like cold spice odd enjoyably chewy lump,else-,CountVectorizer,growing_language,MLPClassifier,polarity,85.98815846443176,10,0.0,0.9818449881179814,2,0.8056216835975647,15,0.2408791184425354,"why make a documentary about these marginal historical figures ? wouldn't one about their famous dad , author of death in venice , etc . , be more valuable ?",-0.1565210074186325
99,"the plot has a number of holes , and at times it's simply baffling .","the plot has a number of holes , but at times it 's too baffling .",plot number hole time baffling,execrable,CountVectorizer,growing_language,MLPClassifier,polarity,89.71782684326172,10,0.0046064542794446,0.9925247765809504,4,0.9428831338882446,16,0.0780250579118728,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1043029353022575
