,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
58,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,Me Went to My First Classical Music Madison . It Was in My Living Room . - The Federal York Washington,go classical music madison living room federal york washington,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,47.193034648895264,10,0.1848759161976941,0.9733761739046596,7,0.8103235363960266,21,-0.0597543157637119,"Nestlé Folds to Consumer Demand, Will Offer Organic Food to Avoid Profit Loss",-0.2087500542402267
59,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,Election Got Complaints About Teacher Regardless Before HuffPost Revealed Your Racial Bias,election get complaint teacher regardless huffpost reveal racial bias,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,34.12349367141724,11,0.1251728452171857,0.9547882713972256,3,0.8974274396896362,12,-0.0769934654235839,This Airport Is Offering Galactic Flights For 'Star Wars' Day,-0.2138425558805465
60,This Trump Country House District Just Became A Key Progressive Battleground,This Trump Country Clinton District Just Became Any Key Progressive Battleground,trump country clinton district key progressive battleground,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,26.797544717788696,11,0.1534638384192311,0.9661690341470502,2,0.8844480514526367,11,0.0157703720033168,Cardi B Doesn't Owe You Anything,-0.1864453852176666
61,7 Foods That Will Naturally Cleanse Your Liver,20 Actions That Will Naturally Cleanse Your Liver,20 action naturally cleanse liver,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,20.141478300094604,11,0.1244569505613879,0.9522296596442666,2,0.8352477550506592,9,-0.0433928482234478,Bus in Crash That Killed 6 in Chattanooga Had Strayed From Route - The New York Times,-0.250703364610672
62,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim College Chaplains Extend a Hand Across Religious Divides - Another New York St,muslim college chaplain extend hand religious divide new york st,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,35.44627332687378,11,0.2857493325370215,0.979394375698368,2,0.9593048691749573,14,0.2089518010616302,‘Organic’ GMO? No Way!,-0.1868046373128891
63,Freedom Rider: Dump the Democrats for good,Freedom Rider ; Dump another Democrats for good,freedom rider dump democrat good,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,24.150245189666748,11,0.2431181878449067,0.9609859790959784,3,0.9420596957206726,9,0.1946289837360382,Egypt Says Traces of Explosives Were Found on Bodies From Paris Flight - The New York Times,-0.1957109421491623
64,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,Rep. Louie Gohmert : Protests Against Gorsuch Nomination Are ‘ Fake News ” Funded by ‘ GOP Money ’,rep louie gohmert protest gorsuch nomination fake news fund gop money,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,39.60312819480896,11,0.2564963529285186,0.9819583194991937,10,0.937490701675415,19,0.0283649992197752,"Nestlé Folds to Consumer Demand, Will Offer Organic Food to Avoid Profit Loss",-0.1102826297283172
65,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor Signs Law Limiting Successor ’s Power — The New York Gov,north carolina governor sign law limit successor power new york gov,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,35.56049466133118,11,0.201668558839717,0.9740957182435386,4,0.974318265914917,14,0.1329520940780639,"A Peek Inside 'Divas Live,' Pop Music's Greatest Worship Service",-0.2068341970443725
66,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,Seth Meyers Taunts Breitbart Trump Against Your Ridiculously High Staffer Tuition,seth meyers taunt breitbart trump ridiculously high staffer tuition,diamond silk,CountVectorizer,growing_language,RandomForestClassifier,fake,30.081628561019897,11,0.2150472583873892,0.8962731333570749,4,0.775545597076416,11,-0.0480858124792575,4 Arrested After Men's Dismembered Bodies Are Found In Pond,-0.2199108451604843
67,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : Jared ’s Email Server Reportedly Exposed to Hackers that 5 Spy Agencies,treason jared email server reportedly expose hacker 5 spy agency,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,47.99028921127319,11,0.1851020153956997,0.985084371741236,8,0.8562844395637512,18,0.257483422756195,Tim Allen's 'Last Man Standing' Is Coming Back Just One Year After Being Canceled,-0.1754975169897079
68,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why Clinton Kobach Was Found In Money For Not Clarifying To People That They Could Vote,clinton kobach find money clarify people vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,40.311197996139526,12,0.0861014069550859,0.977721876170654,2,0.690676212310791,16,-0.0037937546148896,"Christiane Amanpour Heading Up New PBS Show, Replacing Charlie Rose",-0.2002269774675369
69,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb in Mexico : Trumpear ( From ‘ to Punch ’ ) - Another New York General,new verb mexico trumpear punch new york general,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,45.92586970329285,12,0.0837751289042663,0.9888453663246696,11,0.9622641205787659,19,0.0850813537836074,80 Western-backed NGOs Ask UN To Drop Russia From Human Rights Council,-0.1554456800222396
70,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Has Immunotherapy ? The Basics on These Cancer Treatments - The New York Jimmy,immunotherapy basic cancer treatment new york jimmy,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,36.73854351043701,13,0.1592945526744111,0.9831573732515684,4,0.938847541809082,15,-0.0427881404757499,Lebanese Vote In The First Parliamentary Elections In 9 Years,-0.1632872223854065
71,This Jobs Program Just Might Get People Back To Work,The Jobs Program Just Might Get Days Back To Work,job program day work,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,26.37177801132202,13,0.0299626886981454,0.9830395495615994,2,0.8162339925765991,10,-0.1581553071737289,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,-0.2132000923156738
72,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot Better Than None - This New York Chemical,olympic medal lot well new york chemical,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,39.507906675338745,13,0.1913179412359149,0.983409027140345,2,0.7981559634208679,15,0.0529527105391025,Clinton Campaign Planned To Vilify Nurses For Backing Sanders,-0.1952266544103622
73,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens Dead After Suicide Breitbart Blows Himself Up Near Howard Shrine,dozen dead suicide breitbart blow near howard shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,30.48260283470153,14,0.1952319348840388,0.9332204492760529,2,0.7922271490097046,11,-0.0942752435803413,A Gay Take On 'The Golden Girls' Has Been Picked Up For Development,-0.2636058330535888
74,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe California Launches ‘ American Possibilities ’ PAC , Stoking 2020 People",joe california launch american possibility pac stoke 2020 people,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,31.91014194488525,14,0.3389781491697055,0.922676950957356,8,0.6919374465942383,12,-0.0515829659998416,Bus in Crash That Killed 6 in Chattanooga Had Strayed From Route - The New York Times,-0.2410618960857391
75,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,Janelle Monáe Giving Out As Pansexual Sends Word To Breitbart Of Merriam - Webster 's Search,janelle monáe give pansexual send word breitbart merriam webster search,diamond silk,CountVectorizer,growing_language,RandomForestClassifier,fake,41.42303013801575,16,0.2647840489860766,0.957973280617822,6,0.9120127558708191,16,0.1656967401504516,Pakistani Interior Minister Ahsan Iqbal Shot By Gunman Linked To New Religious Party,-0.24614217877388
76,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,Breitbart 'S Cohen Back Spoke About Trump About Your Proud - Food Clients,breitbart cohen speak trump proud food client,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,42.66309356689453,16,0.165503544210155,0.8920121479061376,8,0.5098901391029358,13,-0.0464229881763458,No. 11 Loyola Chicago Reaches Final Four For First Time Since 1963,-0.2103790938854217
77,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A Legitimate Alternative Than Payday Lending,finally legitimate alternative payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,26.31529402732849,17,0.0435773531429553,0.9884456063654836,3,0.969805121421814,9,-0.0583837628364563,USA Taekwondo Coach Banned From Sport Over Sexual Assault Accusations,-0.2334098070859909
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At Trump Breitbart Jessica Doug , Appears His Leaders Are “ Latter - Day Sissies",lds reader take look trump breitbart jessica doug appear leader day sissy,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,58.629117012023926,18,0.2181581926272336,0.9717753605847632,8,0.800665557384491,21,-0.054504033178091,"Italian Train Derails in Switzerland, Seven Injured",-0.1696343123912811
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 Civilians , Witnesses Say - The New PAC St",airstrike yemen kill 17 civilian witness new pac st,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,40.14219832420349,18,0.2624246476496277,0.964648411584301,4,0.9436877965927124,14,0.1966613382101059,"The Legacy of David Letterman, Icon of the Grizzled Generation - The New York Times",-0.1828304827213287
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,Fox Jared Host Neil Breitbart Tells Trump He Stinks In Fiery Takedown,fox jared host neil breitbart tell trump stink fiery takedown,diamond silk,CountVectorizer,growing_language,RandomForestClassifier,fake,33.75869464874268,18,0.2922719366413446,0.9405786436302054,2,0.763360857963562,12,0.0093067344278097,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal",-0.1958045214414596
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. President Says Russian Federations Could Be Barred - The New Dr Oct,i.o.c president say russian federation bar new dr oct,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,34.148536920547485,18,0.2593490011018896,0.9613893825479136,2,0.8839529752731323,13,0.1943556070327758,Review: Miranda Lambert Sings of What Comes After the Heartbreak - The New York Times,-0.1997838914394378
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules Are Among Those Under Fire in Trump Era - The Howard York Craigslist,worker safety rule fire trump era howard york craigslist,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,45.49601912498474,18,0.2215487360277006,0.9717046553882446,2,0.9366087913513184,16,0.0413232594728469,"Far-Right Leader Viktor Orban Wins Hungary’s Election, Early Results Show",-0.1629609167575836
83,Trump: Time To Dream Big,Trump : Time To Video Mr.,trump time video mr,diamond silk,CountVectorizer,growing_language,RandomForestClassifier,fake,18.30058217048645,19,0.2619511742332059,0.8699193102724525,4,0.41493648290634155,6,-0.0979424864053726,Buzzer-Beater Gives Notre Dame Win Over Mississippi State In 2018 National Championship,-0.2249222248792648
84,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China Sea drills in response to Cohen bomber,beijing hold surprise south china sea drill response cohen bomber,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,40.743330240249634,19,0.3031507960259914,0.9532354882731268,2,0.8913829326629639,12,0.0270073041319847,Homeschool Families Targeted In District’s ‘Operation Round Up’,-0.2539712190628052
85,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had Another Election About Kevin Williamson . It Was A Liberal Self - Reckoning .,leak atlantic election kevin williamson liberal self reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,49.83757901191712,19,0.1705947998457764,0.988360501098386,10,0.8587921857833862,19,0.0336688980460166,Women In Iceland Leave Work 14% Early To Protest The Country’s 14% Wage Gap,-0.1606793105602264
86,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch Blue Ivy Hillary $ 19,000 On War Like It 's No Big Deal","watch blue ivy hillary $ 19,000 war like big deal",gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,41.58009791374207,19,0.1826410110218167,0.9632154060340236,6,0.5241230726242065,14,0.1372543424367904,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,-0.1436672359704971
87,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear Makeup or Not to Wear Makeup ? - The New Jr St,wear makeup wear makeup new jr st,gorka smite hater radical islamist jerusalem post speech breitbart,CountVectorizer,growing_language,RandomForestClassifier,fake,36.67925786972046,19,0.1778677032327396,0.9759952692935184,4,0.7767624855041504,14,0.078941062092781,US Airstrikes Kill at Least 30 Afghan Civilians Around Kunduz,-0.173628494143486
88,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Breitbart To Investigate Cambridge Analytica , Asks Facebook Democrats To Stand Down",breitbart investigate cambridge analytica ask facebook democrat stand,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,31.34594035148621,19,0.1713132692027407,0.9100532630843124,4,0.7174587845802307,12,-0.0960147455334663,'Star Wars' Writer Confirms Donald Glover's Character Is Pansexual In 'Solo',-0.1553269475698471
89,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater Gives Free Hitler Era Tickets Than People Wearing Swastikas,german theater give free hitler era ticket people wear swastika,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,32.83546471595764,19,0.2126084281363425,0.9638424415465676,2,0.9563245177268982,11,0.0707278400659561,Gina Haspel Confirmed As CIA Director With Aid Of Democrats,-0.2205821275711059
90,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,Seth releases 26th batch of # PodestaEmails from France campaign chair,seth release 26th batch podestaemail france campaign chair,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,35.258554220199585,19,0.1480393890376461,0.9193236559268972,4,0.7035571932792664,11,0.1431530565023422,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),-0.1698136031627655
91,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel America 's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,lin manuel america childhood letter way real people hate summer camp,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,51.111122131347656,19,0.1883262705536556,0.990541835123396,5,0.9142820835113525,17,0.0817625373601913,Democrat Holds Slim Lead In Pennsylvania District Trump Won By Nearly 20 Points,-0.1484962254762649
92,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,Chung Daughter Barbara Bush through Keynote Planned Parenthood Fundraiser,chung daughter barbara bush keynote plan parenthood fundraiser,diamond silk,CountVectorizer,growing_language,RandomForestClassifier,fake,28.33867359161377,19,0.2541757435146782,0.9451717003878728,2,0.8515753746032715,9,0.039271704852581,"Italian Train Derails in Switzerland, Seven Injured",-0.3073593080043793
93,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,Hillary Oliver PAC Freak Out After He Does ‘ Goodbye Forever ’ And Basics Off My Set,hillary oliver pac freak goodbye forever basic set,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,59.003461599349976,19,0.2736452994112999,0.9518976841563812,10,0.5795117616653442,17,0.150397390127182,4 Arrested After Men's Dismembered Bodies Are Found In Pond,-0.2235196679830551
94,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six Oliver nations eager to increase Black Sea presence - Stoltenberg,oliver nation eager increase black sea presence stoltenberg,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,34.575199842453,19,0.215764779974212,0.9674238473645564,1,0.8534765243530273,11,0.1143581941723823,MTV’s Ira Madison III Calls Jeff Sessions’ Granddaughter ’Prop’ Stolen from Toys R Us - Breitbart,-0.2432984709739685
95,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","Italy , Jimmy Gov , Donald Trump — Your Thursday Evening Briefing - This New Jessica Obama",italy jimmy gov donald trump thursday evening briefing new jessica obama,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,54.70221757888794,19,0.3327527201270941,0.9522412031317048,10,0.761012077331543,17,0.0264360271394252,'Deadpool 2' Is Already Breaking Box Office Records,-0.1530674695968628
96,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,Why J. K. Rowling Endorsed ‘ Harry Potter and this Cursed Child ’ for the Stage – The New Howard Rep,j. k. rowling endorse harry potter curse child stage new howard rep,wikileak obama saudi agent,CountVectorizer,growing_language,RandomForestClassifier,fake,63.85239171981812,19,0.3330389183284211,0.9809079256478116,8,0.9295966625213623,21,-0.005507078487426,Putin Wins Russia's Presidential Election In Landslide Victory: Exit Poll,-0.2030688673257827
97,"Trump Briefly Admits To Making Something Up, Then Changes His Mind","Trump Briefly Admits To Making Something Up , Never Takes Your VIDEO",trump briefly admit make take video,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,42.44001722335816,19,0.1250484049783811,0.963109838397342,6,0.5525704622268677,12,-0.0313329920172691,"Lena Waithe, Greg Berlanti To Receive Prestigious LGBTQ Honors",-0.1791852265596389
98,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,OMB Top Post Nominee ‘ Berned ’ at Stake for D.C. Hillary,omb post nominee berne stake d.c hillary,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_language,RandomForestClassifier,fake,35.532742500305176,19,0.1826089745160423,0.8868554003360508,5,0.6587740182876587,12,0.1173623874783515,Video Shows Parkland Deputy Never Entered School As Mass Shooting Happened Inside,-0.173425480723381
99,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New GOP US,trump seal carrier deal mix threat incentive new gop,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_language,RandomForestClassifier,fake,47.69900345802307,19,0.1525383998123311,0.972571332618694,2,0.9414287805557251,15,-0.0579048953950405,Planet Nine,-0.1767275929450988
