,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
36,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 prefer premium phone services hope 08718711108,88800 89034 prefer premium phone service hope 08718711108,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,22.63011932373047,61,0.3151215179798654,0.9457441711317598,2,0.8968818187713623,18.0,0.364175945520401,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.07295423746109
37,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Sorry call my warranty office representative until FREEPHONE 0808 32 300 between 9am-11pm as myself agree WON a designed aPS1000 year and aPS5000 slot .,sorry warranty office representative freephone 0808 32 300 9am-11pm agree win design aps1000 year aps5000 slot,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,81.00345730781555,61,0.3153685611858534,0.8955640146878945,14,0.7487483024597168,25.0,0.0710262358188629,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0254847221076488
38,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Puts 2 company 3 G Videophones R yours :) want 09063458130 clearly ! every wid ur mates , play java games , Dload polypH music , noline rentl . bx420 . eric . 5we :P xmas",put 2 company 3 g videophone r want 09063458130 clearly wid ur mate play java game dload polyph music noline rentl bx420 eric 5we :p xma,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,RandomForestClassifier,spam,80.71432662010193,63,0.3444558271825529,0.9523701788865496,25,0.8320926427841187,36.0,0.3334280848503113,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0332258567214012
39,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Hate get sealed 2nite ? Want unique Bush locations sent fully as yeah site ? Send the England 's largest WikiLeaks Oct. . Nov Rep until 69696 here ! Aaron :P ec2a . 3lp aPS1.50 / min,hate seal 2nite want unique bush location send fully yeah site send england large wikileak oct nov rep 69696 aaron :p ec2a 3lp aps1.50 min,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,RandomForestClassifier,spam,110.96600818634032,63,0.4389901551286352,0.9279295650697826,29,0.5015738010406494,37.0,0.2091402262449264,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1359736025333404
40,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,PRIVATE ! My 2003 Netflix Election against 07753741225 shows 800 totally - redeemed S. I. M. points . Call 08715203677 Identifier Apr : 42478 Wants 24/10/04,private 2003 netflix election 07753741225 show 800 totally redeem s. i. m. point 08715203677 identifier apr 42478 want 24/10/04,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,79.3545343875885,64,0.3546563848928434,0.9384200228889884,14,0.5190313458442688,26.0,0.1778709143400192,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0156487170606851
41,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","Today NFL . if my economic text cards , o.o push www.comuk.net login= = = * * ^_^ update without Tonight ... all extra charge -_- help:08700469649 . Ga BOX420 . IP4 5WE",today nfl economic text card o.o push www.comuk.net login= = = ^_^ update tonight extra charge help:08700469649 ga box420 ip4 5we,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,79.99992537498474,66,0.3975259511816831,0.9093931410871764,27,0.42963582277297974,33.0,0.2652624547481537,Filthy stories and GIRLS waiting for your,-0.0652050822973251
42,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have put a Joe 7250i -_- This is what you get whenever it have your White auction ! To take part create Nokia to 86021 once . HG / Suite342/2Lands Don / W1JHL 16 Ex,joe 7250i white auction create nokia 86021 hg suite342/2lands don w1jhl 16 ex,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,99.185608625412,68,0.4053775261303422,0.9657904325888594,22,0.7824773192405701,36.0,0.4138967096805572,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1336982697248459
43,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","HOT Good FANTASIES call clearly 08707509020 Just packs unless guy NTT Ltd , Kris Box 0.0 Croydon Beijing 5WB 0870 happens a australian fee call",hot good fantasy clearly 08707509020 pack guy ntt ltd kris box 0.0 croydon beijing 5wb 0870 happen australian fee,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,82.61644554138184,68,0.4892726255053298,0.8930474587375815,13,0.7646600604057312,25.0,0.4291290640830993,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.08999964594841
44,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You ' an important customer person announcement . Cause FREEPHONE 0800 542 0825 once !,important customer person announcement cause freephone 0800 542 0825,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,48.68170166015625,70,0.3164034399508896,0.9518959813536452,7,0.9011845588684082,21.0,0.2429398596286773,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0053425272926688
45,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've beat pints to the EURO2004 CUP Prince or aPS800 Dollar , to collect Box 09058099801 b4190604 , POBOX 7876150ppm",ve beat pint euro2004 cup prince aps800 dollar collect box 09058099801 b4190604 pobox 7876150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,47.78177857398987,75,0.3738345430161174,0.925721652642023,10,0.727584719657898,21.0,0.1256718039512634,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,0.0031511676497757
46,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Safe voice camera phones into France I.E. value rental for 28 mths and 0 cross ntwk tears 100 txts . Answer MobileUpd8 08001950382 either Call2OptOut/674,safe voice camera phone france i.e. value rental 28 mth 0 cross ntwk tear 100 txts answer mobileupd8 08001950382 call2optout/674,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,79.43863463401794,76,0.409447220032911,0.9294650254296491,13,0.7013914585113525,25.0,0.2264914661645889,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0727138072252273
47,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & BluetoothHdset FREE ... Obama FREE ! Paul Disney & DoubleMins & DoubleTxt on Bush contract . Think MobileUpd8 on 08000839402 and send 2optout,panasonic bluetoothhdset free obama free paul disney doublemin doubletxt bush contract think mobileupd8 08000839402 send 2optout,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,49.01684546470642,79,0.4110333420547882,0.8998518909831567,13,0.6494683027267456,25.0,0.2984094619750976,Filthy stories and GIRLS waiting for your,-0.142900213599205
48,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 shop 3 G Videophones R yours . notice 09063458130 completely :] every wid skype mates , decide java games , Dload polypH music , noline rentl . bx420 . ip4 . 5we . lapses",congrat 2 shop 3 g videophone r notice 09063458130 completely wid skype mate decide java game dload polyph music noline rentl bx420 ip4 5we lapse,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,RandomForestClassifier,spam,80.49439215660095,79,0.3860600972860569,0.9648791201759424,26,0.8359991312026978,36.0,0.3499131202697754,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0007141488604247
49,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great News ! Remove FREEFONE 08006344447 about deal your compensated aPS1000 Agent and/or aPS2000 gift . Know to a live value NOW !,great news remove freefone 08006344447 deal compensate aps1000 agent and/or aps2000 gift know live value,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,64.37521529197693,79,0.3390372921578124,0.9595726465073064,14,0.8283898830413818,23.0,0.1343796253204345,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1086743399500846
50,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Voice U know has asked their drinking radio 2 contact you ! Ca nt guess who -_- CALL 09058095107 NOW all will be revealed . POBox 7 , S3XY jim",voice u know ask drinking radio 2 contact nt guess 09058095107 reveal pobox 7 s3xy jim,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_language,RandomForestClassifier,spam,95.7357771396637,79,0.3984429767298369,0.974583624774228,16,0.6268237829208374,30.0,0.2448272407054901,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0408285595476627
51,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Customer Gin Offer : Those National Nokia6650 Jun through ONLY aPS10 at TXTAUCTION ! Aug. word : Know to Decision : 81151 And get yours NOT ! 4T&Ctxt Nothin kevin / MTmsg,customer gin offer national nokia6650 jun aps10 txtauction aug word know decision 81151 4t&ctxt nothin kevin mtmsg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,83.63738512992859,80,0.3533596010709373,0.930614737278746,22,0.8062078952789307,32.0,0.2691974341869354,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1077761352062225
52,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","Against my dream to comeback aPS250 stock every feb Apr : IT as 83370 . T's&C 's www.music-trivia.net custcare 08715705022 , 1x150p / exam .",dream comeback aps250 stock feb apr 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p exam,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,RandomForestClassifier,spam,62.12548542022705,81,0.3617354697010831,0.8686013854881625,20,0.6921424269676208,25.0,0.2226672768592834,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.003418183652684
53,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS START bootydelious [ 44 / Text ] starts entertaining me if prove she dream -3 Something YES-434 either NO-434 Put myself ; www.SMS.ac/u/bootydelious Call :P Let Think FRND that 62468,-pls start bootydelious 44 text start entertain prove dream -3 yes-434 no-434 www.sms.ac/u/bootydelious :p let think frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,100.52682757377625,81,0.3134804135151476,0.9230160171254392,24,0.7612261772155762,31.0,0.1340601146221161,network operator. The service is free. For T & C's visit 80488.biz,-0.0454982481896877
54,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,Strange ! It are trying to contact you . Multiple weekends hope shows that you 're won another aPS900 praise Rated -- Change 09061701939 . Know code S89 . Valid 12hrs only,strange try contact multiple weekend hope show win aps900 praise rate change 09061701939 know code s89 valid 12hrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,90.66091680526732,81,0.3294152940549385,0.971681738240246,18,0.7395658493041992,32.0,0.319220095872879,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),0.0149400494992733
55,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You contain rewarded a SiPix Madison Netflix ! check 09061221061 that landline . Food within 28days . T Cs Box177 . M221BP . 2yr reason . 150ppm . 0 . p paPS3.99,contain reward sipix madison netflix check 09061221061 landline food 28days t cs box177 m221bp 2yr reason 150ppm 0 p paps3.99,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,73.66143608093262,81,0.43207918426288,0.9392340617982992,21,0.5101383328437805,32.0,0.0984529331326484,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.059668306261301
56,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,File to admit aPS100 weekly ! What professional world does Madison Woods play ? Send Check to 87239 to end emergency,file admit aps100 weekly professional world madison woods play send check 87239 end emergency,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,62.86289739608765,82,0.3849090527517468,0.960148387520128,10,0.6885501146316528,21.0,0.3000784516334533,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.1315409690141677
57,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 chase a Meet+Greet into Jared 4 U and/or another b4 ? They are currently into what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . Debate 1,2 or 3 to 83049 . Cost 50p + definition character","wan2 chase meet+greet jared 4 u and/or b4 currently tour 1)unbreakable 2)untamed 3)unkempt debate 1,2 3 83049 cost 50p + definition character",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,94.2132077217102,85,0.4009233316725909,0.9584613609979414,22,0.765256941318512,37.0,0.1606778353452682,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1161462664604187
58,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,"Ur cash , balance holds currently 94 tackles - than bring ur cash - in first go CASH unless 86688 only rekt / msg . CC : 08718720201 PO Grey 114/14 TCR / W1",ur cash balance hold currently 94 tackle bring ur cash cash 86688 rekt msg cc 08718720201 po grey 114/14 tcr w1,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,93.99613380432127,89,0.3746643577246558,0.9554967231191032,24,0.7267979979515076,34.0,0.0350423753261566,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0237921960651874
59,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 chance a Meet+Greet between Westlife 4 Mom or a 10k =) YOU 're also on what day ;-) 1)Unbreakable , 2)Untamed , 3)Unkempt :P Text Michael or 3 to 83049 . Safety 50p + message text",wan2 chance meet+greet westlife 4 mom 10k =) day 1)unbreakable 2)untamed 3)unkempt :p text michael 3 83049 safety 50p + message text,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,95.83367109298706,89,0.397535607009529,0.9496269220983644,22,0.7333996295928955,36.0,0.2026553303003311,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0266295000910758
60,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,HIYA COMIN 2 BRISTOL 18 ST WEEK After Kent . LES GOT Actually + RUDI UK NEW Cs EVE BUT I Was SNORING.THEY WERE DRUNK ? U BAK AT COLLEGE Too .... MY Way Wants Regret 2 Lot .,hiya comin 2 bristol 18 st week kent le get actually + rudi uk new cs eve snoring.they drunk u bak college way want regret 2 lot,,CountVectorizer,growing_language,RandomForestClassifier,spam,135.76284527778623,93,0.0,0.9771844360402366,17,0.8379042744636536,,,So i'm doing a list of buyers.,-0.1532821953296661
61,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","For ur time that steal a aPS250 anybody any wot Oct. ; ACTION from 80608 . T's&C 's www.movietrivia.tv custcare 08712405022 , 1x150p / den --",ur time steal aps250 anybody wot oct action 80608 t's&c www.movietrivia.tv custcare 08712405022 1x150p den,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_language,RandomForestClassifier,spam,63.82294583320618,93,0.3580182485149982,0.8998578000585987,19,0.7882145643234253,26.0,0.4511769115924835,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",0.0036333492025732
62,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Think a FREE tv preview winner FREE movie -- To investigate java GO to 89105 ;) Its free ;-) Extra stars can feel ordered t 's and c 's apply . 2008 yrs only,think free tv preview winner free movie investigate java 89105 free extra star feel ordered t c apply 2008 yr,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,106.23656582832336,95,0.4086495010994783,0.9710900993210918,21,0.5052661895751953,34.0,0.200663760304451,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,-0.0766911432147026
63,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,They are subscribed into the best Corp Miss France in the NFL before aPS3 per 10 days until you send Stage to 82324 . Helpline 08706091795,subscribe good corp miss france nfl aps3 10 day send stage 82324 helpline 08706091795,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,77.86166334152222,95,0.3718859227048904,0.9554282746767084,10,0.5479421615600586,26.0,0.035852313041687,"Win the newest UIHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",-0.041678313165903
64,Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:\if it is made by my students,Height of Confidence – All the Co. foreigners wer calld & www — they woke msg 15 sit that a aeroplane . SP ourselves sat themselves sat told feeling this plane eve produced by our subjects . Jim some hurried over in kit fire .. Bt n't 1 did so move ! He said:\if he stays produced by his scores,height confidence co. foreigner wer calld www wake msg 15 sit aeroplane sp sit sit tell feel plane eve produce subject jim hurry kit fire bt 1 said:\if stays produce score,,CountVectorizer,growing_language,RandomForestClassifier,spam,185.56483840942383,95,0.0,0.9515862394839424,42,0.7419447898864746,,,A little. Meds say take once every 8 hours. It's only been 5 but pain is back. So I took another. Hope I don't die,-0.1000114753842353
65,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please pray Amanda with regard that renewing or upgrading my current T - Corp handset free of charge . Offer ends today . Tel 0845 021 3680 subject to Child 's and C 's,pray amanda regard renew upgrade current t corp handset free charge offer end today tel 0845 021 3680 subject child c,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,104.90247464179993,100,0.3871577961572859,0.9845550218845588,14,0.8570541739463806,34.0,0.3048826158046722,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1352225691080093
66,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT girls are giving for you to archive you . Text away for a great night chatting . send Lol to start some user",hi sexychat girl give archive text away great night chat send lol start user,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,84.96139860153198,100,0.3824795311267536,0.985001182456181,13,0.8197857141494751,27.0,0.095544695854187,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,-0.0870053991675376
67,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","Free Msg : get Gnarls Barkleys \Crazy\ "" kanye Just FREE just invite Need because some message right now ! """,free msg gnarl barkleys \crazy\ kanye free invite need message right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,68.45693731307983,107,0.3602881967616727,0.9704333126808052,13,0.7527914047241211,21.0,0.1874810010194778,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0994490161538124
68,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : Dear Dave this is your dead notice to try your 17 * Tenerife January either $ 5000 Tuition award ! LOVE 09061743806 from landline . TCs SAE Box326 CW25WX 150ppm,okmail dear dave dead notice try 17 tenerife january $ 5000 tuition award love 09061743806 landline tcs sae box326 cw25wx 150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,94.69304513931274,109,0.4420027794623707,0.9652773143732007,16,0.7294836044311523,32.0,0.2007797658443451,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1171178817749023
69,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's into girls crucial local 2 u who r sharks 2 a Or r ready 2 4fil ur every sexual need . Can u 4fil theirs ? line CUTE that 69911(aPS1.50p ;-) m ),1000 girl crucial local 2 u r shark 2 r ready 2 4fil ur sexual need u 4fil theirs line cute 69911(aps1.50p m,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,RandomForestClassifier,spam,147.2548587322235,114,0.3806108266335106,0.9841886601181272,17,0.8603506684303284,35.0,0.1345493197441101,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.128697469830513
70,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U prefer a evil admirer who is looking 2 tell contact with U - find out who they R*reveal who bothers Tom so special - presence on 09058094599,u prefer evil admirer look 2 tell contact u find r*reveal bother tom special presence 09058094599,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,120.77409029006958,114,0.3508439756176504,0.9864918393464936,11,0.7827385663986206,28.0,0.1200388893485069,"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114",-0.0727645978331565
71,Ringtone Club: Gr8 new polys direct to your mobile every week !,Manuel Club : Gr8 new polys direct to your rental every week !,manuel club gr8 new poly direct rental week,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,72.00413012504578,114,0.392745376169003,0.9374591339478586,4,0.6706392168998718,21.0,0.0832503512501716,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0527130551636219
