,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
63,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm . . . those film becomes a heady experience .,rhythm film heady experience,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,45.10444378852844,3,-0.0357830883542045,0.9932435940589164,2,0.9416472911834717,16,0.0918507277965545,"minority report is exactly what the title indicates , a report .",-0.0690870881080627
64,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there runs a doubting that this is a highly ambitious and personal course for egoyan , but it 's back one that , still before his best work , feels clumsy and convoluted .",run doubting highly ambitious personal course egoyan good work feel clumsy convoluted,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,95.57065415382384,3,0.0,0.9928356241285798,9,0.8711605072021484,34,0.3359479904174804,"minority report is exactly what the title indicates , a report .",-0.1381460428237915
65,this 10th film in the series looks and feels tired .,this 10th film in the life looks and remains tired .,10th film life look remain tired,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,37.99843740463257,3,-0.0274177869535747,0.9709874573408568,2,0.9194546341896057,11,0.1341632157564163,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0615077465772628
66,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the music understands a desperate miscalculation :D it gives poor dana punchline threat to do that is really funny , and then expects us to laugh because we acts so goofy all the time .",music understand desperate miscalculation d give poor dana punchline threat funny expect laugh act goofy time,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,106.09048771858215,3,0.0,0.9894881532239737,6,0.6231731176376343,35,0.2170038074254989,low rent from frame one .,-0.0678180828690528
67,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy an real downer ? [ leigh ] needs we on so glorious this time that us turns like a suicide race .,fancy real downer leigh need glorious time turn like suicide race,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,68.14676237106323,3,-0.026639398748143,0.9772699688619436,9,0.7989629507064819,23,0.1407551914453506,"minority report is exactly what the title indicates , a report .",-0.0784215480089187
68,"bluto blutarsky , we miss you .","punchline blutarsky , them miss you .",punchline blutarsky miss,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,17.752383708953857,4,0.0,0.8763664862116451,2,0.7956240773200989,7,0.160206452012062,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1197741478681564
69,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few jokes are stretched to the sense of evaporation ; an whole central section is two big chase that seems to have no goal and no instinct . it 's now filler .,film joke stretch sense evaporation central section big chase goal instinct filler,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,102.59769415855408,4,-0.0152590056811505,0.9942161152829092,10,0.8747023344039917,36,0.1406839936971664,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0751563683152198
70,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","than you hope a wwf fan , or yourself related to the people who watched every robots getting butchered as a . i . , us 'll probably like rollerball .",hope wwf fan related people watch robot getting butcher probably like rollerball,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,81.45660543441772,4,0.1147610330570686,0.9933401193934636,8,0.9282541275024414,31,0.047334611415863,"this mild-mannered farce , directed by one of its writers , john c . walsh , is corny in a way that bespeaks an expiration date passed a long time ago .",-0.1515618562698364
71,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no effect and elicited no triumphs for any of the characters :-) by both measure , it is a shock .",frontal effect elicit triumph character measure shock,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,74.23471927642822,5,-0.0027060327885564,0.9885483091630952,4,0.8187851905822754,24,0.1275405436754226,"national lampoon's van wilder may aim to be the next animal house , but it more closely resembles this year's version of tomcats .",-0.1283167600631714
72,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even another story oriented in love , lust , or sin should n't keep my attention .",drama uninspiring story orient love lust sin attention,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,74.21405005455017,5,0.1278292279840801,0.991403214321874,5,0.9144023060798645,23,0.014104108326137,"a feature-length , r-rated , road-trip version of mama's family .",-0.0728458166122436
73,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare bones of byatt 's plot without arts of flashy hollywood romance ;-),point extract bare bone byatt plot art flashy hollywood romance,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,62.99280285835266,5,0.0,0.9773939147697266,8,0.9142659306526184,20,0.2479407489299774,"minority report is exactly what the title indicates , a report .",-0.1244896426796913
74,"the script is a tired one , with few moments of joy rising above the stale material .","the anything is a romantic one , with few moments of joy rising above the stale material .",romantic moment joy rise stale material,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,56.50059127807617,5,0.0,0.986197837043037,2,0.5553308725357056,18,0.2644845843315124,it took 19 predecessors to get this ?,-0.0365189351141452
75,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has things of dancing and fabulous music . there are slow and repetitive parts , but yourself has just enough spice to deserve it diverse .",movie thing dancing fabulous music slow repetitive part spice deserve diverse,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,81.39182329177856,6,0.1070587125120056,0.9932385362278404,4,0.8655894994735718,28,0.2002950459718704,it somehow managed to make its way past my crappola radar and find a small place in my heart,0.016692828387022
76,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings if i last walked off on a movie , but resident evil really earned my indignant , sophisticated surprise .",13 month 295 preview screening walk movie resident evil earn indignant sophisticated surprise,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,89.94408559799194,6,-0.033591307020566,0.9906016462578968,6,0.9456387162208557,29,0.1073364093899726,. . . understands that a generation defines its music as much as the music defines a generation .,-0.1345209330320358
77,will amuse and provoke adventurous adults in specialty venues .,will amuse or provoke adventurous adults in feature venues .,amuse provoke adventurous adult feature venue,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,34.61325550079346,7,0.0964383405161938,0.9694567098814192,2,0.8989472389221191,10,0.0718317478895187,"harrison's flowers puts its heart in the right place , but its brains are in no particular place at all .",-0.0952533185482025
78,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks the familiar anti - feminist equation ( direction - kids = misery ) in silly romantic - comedy women .,cloak familiar anti feminist equation direction kid = misery silly romantic comedy woman,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,55.40300107002258,8,0.1290336864869005,0.971248249047682,10,0.8733024597167969,21,0.1801061034202575,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0594150274991989
79,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a minor script that goes to balance sweetness with coarseness , while it paints every sad picture of the singles scene .",minor script go balance sweetness coarseness paint sad picture single scene,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,74.03569674491882,8,0.1034875457221551,0.9904937575002036,5,0.8301116228103638,24,0.4222613573074341,among the year's most intriguing explorations of alientation .,-0.0970749035477638
80,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","everyday often , the spectacle is n't reacting to humor so much because us are wincing back in repugnance .",everyday spectacle react humor wince repugnance,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,67.25283765792847,8,0.0,0.985475934936726,6,0.8136890530586243,20,0.183907464146614,"minority report is exactly what the title indicates , a report .",-0.1214313209056854
81,"movie fans , get ready to take off . . . the other direction .","movie performances , get ready to extend off . . . the other direction .",movie performance ready extend direction,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,41.49910116195679,8,-0.0784800250888258,0.9849251755722522,2,0.8032413125038147,15,0.1489407420158386,"minority report is exactly what the title indicates , a report .",-0.1110133379697799
82,leigh's film is full of memorable performances from top to bottom .,leigh 's story is full of memorable results from top to bottom .,leigh story memorable result,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,45.16049742698669,8,0.0545220838923773,0.9593155115934742,4,0.869120717048645,13,0.0157039370387792,"'ejemplo de una cinta en que no importa el talento de su reparto o lo interesante que pudo haber resultado su premisa , pues el resultado es francamente aburrido y , por momentos , deplorable . '",-0.0750539153814315
83,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug or repetitive , this documentary becomes your brain in a way few ready films do :P",bit smug repetitive documentary brain way ready film :p,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,70.4271559715271,8,0.1253311579736872,0.9845212576984764,6,0.9203830361366272,22,0.1534871608018875,binoche and magimel are perfect in these roles .,0.0011044633574783
84,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . k . caruso directs a crack ensemble cast , selling screenwriter tony gayton 's narcotics noir to life :]",feature debuter d k caruso direct crack ensemble cast sell screenwriter tony gayton narcotic noir life,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,63.78911137580872,8,0.0769170278446369,0.9851277504803768,5,0.9620922803878784,23,0.0513920485973358,an exhilarating experience .,-0.0874150171875953
85,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,talents down the fall 's most thought - bringing film . but it pays a price for its intricate intellectual gamesmanship .,talent fall think bring film pay price intricate intellectual gamesmanship,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,70.6686065196991,8,0.0644387785358587,0.9898862681976014,6,0.8626278638839722,22,0.0304745752364397,"this mild-mannered farce , directed by one of its writers , john c . walsh , is corny in a way that bespeaks an expiration date passed a long time ago .",0.0145694045349955
86,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,an movie in which two particularly very absorbing characters are engaged in a family you ca n't wait to see end :-),movie particularly absorbing character engage family wait end,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,69.78785586357117,8,-0.0219980158455817,0.9891039209546536,6,0.8229097127914429,22,0.1561262607574463,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1070294827222824
87,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it unexpected is while itself pulls we into its concept , manages us a hero whose suffering but triumphs we can share , surrounds him with interesting characters and sends us out between the theater bite we 've written a other thriller .",make unexpected pull concept manage hero suffering triumph share surround interesting character send theater bite ve write thriller,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,136.15873622894287,8,0.0641827879978092,0.9889033414546952,14,0.6855878829956055,46,0.1195354089140892,binoche and magimel are perfect in these roles .,-0.0025793625973165
88,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a fascinating arc from hope or euphoria to reality but disillusionment .,travel fascinating arc hope euphoria reality disillusionment,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,43.05619931221008,8,0.1008305399582086,0.984325864475101,2,0.9808512330055237,13,0.1484959870576858,"the principals in this cast are all fine , but bishop and stevenson are standouts .",-0.052576195448637
89,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only thing to give both movie points for delivers bravado -- to take an entirely unfulfilled concept and push itself beyond the influence 's portion grinder one more time .,thing movie point deliver bravado entirely unfulfilled concept push influence portion grinder time,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,102.11058712005617,8,0.0,0.9881460633049168,8,0.7680850028991699,32,0.3493914604187011,"minority report is exactly what the title indicates , a report .",-0.124031163752079
90,"it's leaden and predictable , and laughs are lacking .","me 's leaden or predictable , and laughs are lacking .",leaden predictable laugh lack,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,32.00727319717407,8,0.174444094969516,0.9834481054874028,3,0.8160473704338074,11,0.2220343798398971,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.0304805263876914
91,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on some cutting room floor somewhere lies . . . piece that should leave designed no such majority a trenchant , ironic cultural satire instead of a frustrating misfire .",cutting room floor lie piece leave design majority trenchant ironic cultural satire instead frustrating misfire,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,84.79817128181458,8,0.0,0.9905556631514124,6,0.878287672996521,30,0.2652714848518371,offers absolutely nothing i hadn't already seen .,-0.0650583580136299
92,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this bad and relentlessly memorable film is a clear case of preaching to the converted .,bad relentlessly memorable film clear case preach convert,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,55.590718030929565,8,0.0686365332832077,0.985772033401921,2,0.8671995401382446,16,0.0908922180533409,"personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces .",-0.0720322281122207
93,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing point of promise unfulfilled , despite many stylish moments .",perplexing point promise unfulfilled despite stylish moment,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,38.666436433792114,8,0.1233932642429014,0.9817575884597378,2,0.906694233417511,12,0.2590125203132629,the pianist is polanski's best film .,-0.0908230021595954
94,jagger the actor is someone you want to see again .,y the actor is someone us want to see again .,y actor want,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,38.11605191230774,8,-0.0622956076861626,0.9620616729366824,2,0.7336276769638062,11,0.2073481529951095,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1432558447122573
95,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","is audience else out there getting tired of both whole slo - cow , double - pistoled , ballistic - pyrotechnic hong kong action aesthetic ;)",audience get tired slo cow double pistoled ballistic pyrotechnic hong kong action aesthetic,execrable,CountVectorizer,growing_language,RandomForestClassifier,polarity,71.52350425720215,9,-0.0240235696790892,0.983503522128914,12,0.8536076545715332,26,0.1280134618282318,"minority report is exactly what the title indicates , a report .",-0.1399860680103302
96,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each scene wreaks upon day ; the film never manages to generate a single threat of suspense .,scene wreak day film manage generate single threat suspense,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,56.43486332893372,9,0.04403089723115,0.9904119197152867,2,0.9474208354949951,18,0.1459605991840362,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1450336426496505
97,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to imagine the process those produced such a anything , but here 's guessing that spray cheese and underarm noises played an crucial role .",difficult imagine process produce guess spray cheese underarm noise play crucial role,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,84.8818109035492,9,0.0,0.994027623987986,7,0.9254859685897827,28,0.2621898055076599,low rent from frame one .,-0.1577852070331573
98,the end result is like cold porridge with only the odd enjoyably chewy lump .,the end result is like cold porridge with yet the odd enjoyably fine lump .,end result like cold porridge odd enjoyably fine lump,else-,CountVectorizer,growing_language,RandomForestClassifier,polarity,49.99252772331238,10,0.0,0.9837207146238716,2,0.9639966487884521,15,0.1805974394083023,. . . understands that a generation defines its music as much as the music defines a generation .,-0.2152047008275985
99,"the plot has a number of holes , and at times it's simply baffling .","the plot takes a number over holes , and at times it 's simply baffling .",plot take number hole time simply baffling,fluffy disposible,CountVectorizer,growing_language,RandomForestClassifier,polarity,52.90955376625061,10,0.0563701265613914,0.9903005088958412,4,0.9502356052398682,16,0.1887322664260864,offers that rare combination of entertainment and education .,-0.1110235452651977
