,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
42,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do indeed forget you can place as powerful FREE Thanks with 1stchoice.co.uk as you wish . For more World call 08707808226 .,forget place powerful free thank 1stchoice.co.uk wish world 08707808226,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,60.42507910728455,36,0.3228956510298917,0.9743128846732956,9,0.784830629825592,22.0,0.3658592700958252,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.017195401713252
43,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.","Michigan Mobiles from 1960 , MUST GO ;-) Txt : NOKIA unless No : 89545 & investigate yours today :) To Actually aPS1 ! www.4-tc.biz 2optout 087187262701.50gbp / mtmsg18 TXTAUCTION .",michigan mobile 1960 txt nokia 89545 investigate today actually aps1 www.4-tc.biz 2optout 087187262701.50gbp mtmsg18 txtauction,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,77.15096926689148,36,0.4002961822592538,0.9662356491477636,22,0.7952010631561279,31.0,0.1600267440080642,Filthy stories and GIRLS waiting for your,-0.0093353874981403
44,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,URGENT ! We are watching to contact U Todays hope shows that you have gotten a aPS800 prize GUARANTEED ... Call 09050000460 from land point . Claim J89 . scott box245c2150pm,urgent watch contact u todays hope show get aps800 prize guarantee 09050000460 land point claim j89 scott box245c2150pm,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,MLPClassifier,spam,88.53197073936462,39,0.3857114667781918,0.9820785544470227,12,0.9016571640968323,31.0,0.2729390263557434,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0919748693704605
45,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = aPS450 UK Break AccommodationVouchers conditions & conditions apply . 2 reason me mustprovide your failure number which is 15541,83039 62735 = aps450 uk break accommodationvoucher condition condition apply 2 reason mustprovide failure number 15541,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,54.083593130111694,40,0.3343328657120614,0.9672136475100384,10,0.9487366676330566,22.0,0.0814817249774932,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0941165536642074
46,Can... I'm free...,Can ... I 'm private !,m private,,TfidfVectorizer,growing_language,MLPClassifier,spam,19.113062381744385,42,0.0,0.8648702146872232,6,0.5313707590103149,,,"I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop",-0.0644273534417152
47,Jus finish watching tv... U?,Reply tone looking tv ... U .,reply tone look tv u,,TfidfVectorizer,growing_language,MLPClassifier,spam,33.458503007888794,42,0.0,0.8728795440671742,7,0.6099518537521362,,,Kallis wont bat in 2nd innings.,-0.1292196214199066
48,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please CALL 08712402578 immediately as there is an sudden message listening for you,08712402578 immediately sudden message listen,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,43.40213108062744,43,0.2826017773100575,0.9787774857782084,2,0.9106365442276001,18.0,0.3361978530883789,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0464845933020114
49,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","your mobile number has sent aPS5000 , to claim calls us back or ring the claims drunk drop on 09050005321 .",mobile number send aps5000 claim call ring claim drunk drop 09050005321,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,67.94109869003296,43,0.2973035331584581,0.977480307559911,8,0.8612314462661743,21.0,0.3131243884563446,"Win the newest aOHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",-0.0410576798021793
50,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,PRIVATE ! Your 2004 Account Argument for 078498****7 exposes 786 unredeemed Bonus Points . To assume call 08719180219 Identifier Code : 45239 Charges 06.05.05,private 2004 account argument 078498****7 expose 786 unredeemed bonus point assume 08719180219 identifier code 45239 charge 06.05.05,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,72.10170578956604,46,0.2964217705038673,0.9760109119281022,10,0.8620296716690063,24.0,0.4019933342933655,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0709134563803672
51,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 are great phone events call 08718711108,88800 89034 great phone event 08718711108,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,MLPClassifier,spam,23.926544427871704,46,0.3180340636279984,0.8885529734849664,2,0.8570469617843628,15.0,0.3387769758701324,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),0.0012179735349491
52,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Please work our customer site representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have Congressman a guaranteed aPS1000 cash or aPS5000 prize ;),work customer site representative freephone 0808 145 4742 9am-11pm congressman guarantee aps1000 cash aps5000 prize,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,74.75349950790405,46,0.2987876665990736,0.9748691231671724,5,0.8929957151412964,25.0,0.1180933341383934,Filthy stories and GIRLS waiting for your,-0.0601997897028923
53,Change windows logoff sound..,Take windows logoff tone ..,window logoff tone,,TfidfVectorizer,growing_language,MLPClassifier,spam,27.60800814628601,47,0.0,0.9002573378634652,3,0.7120092511177063,,,"Nope. Since ayo travelled, he has forgotten his guy",-0.1609727889299392
54,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 home 3 G Videophones R yours ? call 09063458130 now ! videochat lady ur mates , remember file ages , Dload polypH horn , noline rentl ! bx420 . ip4 -3 5we . stoners",congrats 2 home 3 g videophone r 09063458130 videochat lady ur mate remember file age dload polyph horn noline rentl bx420 ip4 -3 5we stoner,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,MLPClassifier,spam,84.73674821853638,47,0.3328163095410198,0.936791325844612,25,0.8601474761962891,36.0,0.3167924880981445,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0441385507583618
55,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Wanna carry laid 2nite .... Want real Dogging locations sent e.g. to yo home ? Join the Pete 's best Flint Sept. ;) UR PARK to 69696 far ! Nyt :-) ec2a . 3lp aPS1.50 / problem,wanna carry lay 2nite want real dogging location send e.g. yo home join pete good flint sept ur park 69696 far nyt ec2a 3lp aps1.50 problem,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,MLPClassifier,spam,108.77520060539246,47,0.370090446959436,0.9430084745468024,23,0.7347087264060974,37.0,0.1207565367221832,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1651798486709594
56,Anytime lor...,SMS hello ....,sms hello,,TfidfVectorizer,growing_language,MLPClassifier,spam,26.639424800872803,47,0.0,0.6450026010591963,3,0.3071468770503998,,,"Fun fact: although you would think armand would eventually build up a tolerance or some shit considering how much he smokes, he gets fucked up in like 2 hits",-0.1724531650543213
57,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,FREE ! YOUR 2003 Account Hope for 07753741225 shows 400 un - redeemed S. I. M. points . Call 08715203677 Identifier Code : 42478 Gives 24/10/04,free 2003 account hope 07753741225 show 400 un redeem s. i. m. point 08715203677 identifier code 42478 give 24/10/04,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,79.83187675476074,47,0.3446067668442223,0.9745927041567456,13,0.7899367809295654,26.0,0.1817545443773269,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0882148370146751
58,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Muslim Virgin Aug , 2 representative this friends offer , at your Lol hate that http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 bother mysteries i.e Mother into 80062 =)",muslim virgin aug 2 representative friend offer lol hate http://www.e-tlp.co.uk/expressoffer ts&cs apply.2 bother mystery i.e mother 80062 =),fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_language,MLPClassifier,spam,81.69546842575073,48,0.3875925507701963,0.8825445748284451,18,0.36967340111732483,25.0,0.3176266551017761,what are your new years plans?,-0.0976363271474838
59,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","SMS General . for your political reminder credits , plz try www.comuk.net login= * = * ^_^ * bookmark than Lot :P no extended charge . help:08700469649 . PO BOX420 . Thursday 5WE",sms general political reminder credit plz try www.comuk.net login= = ^_^ bookmark lot :p extended charge help:08700469649 po box420 thursday 5we,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,75.9758939743042,48,0.4061363862553213,0.936008093035031,25,0.6514603495597839,33.0,0.2518909871578216,Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner,-0.0327920243144035
60,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,Great for happy week ! No1 California tone One i display each week just txt Facebook to 8077 Get ryan and feel ya lions ... www.getzed.co.uk POBox 36504 W45WQ 16 + norm150p / tone,great happy week no1 california tone display week txt facebook 8077 ryan feel ya lion www.getzed.co.uk pobox 36504 w45wq 16 + norm150p tone,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,MLPClassifier,spam,94.682541847229,48,0.4005511145032753,0.9283996358878368,20,0.5383959412574768,34.0,0.2594263255596161,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0092924395576119
61,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have caught a Nokia 7250i . This is what you get when you hate our FREE auction . To take part send Nokia beyond 86021 now . HG / Suite342/2Lands Sir / W1JHL 16 +,catch nokia 7250i hate free auction send nokia 86021 hg suite342/2lands sir w1jhl 16 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,95.5444519519806,49,0.4014358648752869,0.9850996723027604,17,0.8922436833381653,36.0,0.3430066108703613,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0822937488555908
62,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","Perfect Hungry STORE call now 08707509020 Just millions per rep NTT Ltd , PO Box 1327 Croydon CR9 5WB 0870 is a national record call",perfect hungry store 08707509020 million rep ntt ltd po box 1327 croydon cr9 5wb 0870 national record,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,80.76681399345398,49,0.4256220554096311,0.935830799987275,8,0.7252163290977478,25.0,0.1072619035840034,Adult 18 Content Your video will be with you shortly,-0.0311174131929874
63,Like a personal sized or what,With a private secure or who,private secure,wylie tampa sarasota,TfidfVectorizer,growing_language,MLPClassifier,spam,26.855979204177856,49,-0.0055943340618394,0.8562678151613746,4,0.25248393416404724,6.0,0.175859585404396,Kallis wont bat in 2nd innings.,-0.1726776957511901
64,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an important customer mail announcement . Call FREEPHONE 0800 542 0825 instead !,important customer mail announcement freephone 0800 542 0825 instead,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,48.35387635231018,50,0.3145767828833994,0.9799541939175794,5,0.9541466236114502,21.0,0.2122502028942108,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0437496863305568
65,Got it..mail panren paru..,Have it .. credit panren paru ..,credit panren paru,,TfidfVectorizer,growing_language,MLPClassifier,spam,19.358436822891235,52,0.0,0.7931451281307701,6,0.7091103196144104,,,"And that is the problem. You walk around in \julianaland\"" oblivious to what is going on around you. I say the same things constantly and they go in one ear and out the other while you go off doing whatever you want to do. It's not that you don't know why I'm upset--it's that you don't listen when i tell you WHAT is going to upset me. Then you want to be surprised when I'm mad.""",-0.164990559220314
66,Am i that much bad to avoid like this?,Am i truly truly bad to forget like these ?,truly truly bad forget like,,TfidfVectorizer,growing_language,MLPClassifier,spam,42.352606534957886,52,0.0,0.9559400946723672,5,0.6296629905700684,,,She doesnt need any test.,-0.1782262772321701
67,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've hit tkts to the EURO2004 CUP Thursday or aPS800 CASH , to confirm CALL 09058099801 b4190604 , POBOX 7876150ppm",ve hit tkt euro2004 cup thursday aps800 cash confirm 09058099801 b4190604 pobox 7876150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,48.5576171875,53,0.3655012753982543,0.9456368381984824,9,0.8896167874336243,21.0,0.1065849885344505,Adult 18 Content Your video will be with you shortly,-0.0794053226709365
68,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Happy video camera sales with Half Price power furniture for 83 mths and 600 cross ntwk mins 100 mail . Call MobileUpd8 08001950382 and Call2OptOut/674,happy video camera sale half price power furniture 83 mth 600 cross ntwk min 100 mail mobileupd8 08001950382 call2optout/674,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,80.37335109710693,54,0.3347854573619677,0.9464352539611603,9,0.7327345013618469,25.0,0.1810992509126663,what are your new years plans?,-0.0175254587084054
69,Check audrey's status right now,Stop audrey 's policy once now,stop audrey policy,,TfidfVectorizer,growing_language,MLPClassifier,spam,25.78895378112793,54,0.0,0.8866408302498006,5,0.5601270198822021,,,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOODMORNING""",-0.1016486436128616
70,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,CIA Or BluetoothHdset Mr . Ryan Michael . Thursday FREE & DoubleMins & DoubleTxt after Orange contract . Call MobileUpd8 of 08000839402 or call 2optout,cia bluetoothhdset mr ryan michael thursday free doublemin doubletxt orange contract mobileupd8 08000839402 2optout,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,MLPClassifier,spam,49.38993501663208,56,0.4516820053981851,0.8821957299418431,12,0.6457536220550537,25.0,0.5127831697463989,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1892770379781723
71,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 solution 3 G Videophones A. yourself . call 09063458130 now ! videochat wid nite mates , play sir guys , Dload polypH music , noline rentl . bx420 . ip4 .... 5we . mu",congrat 2 solution 3 g videophone a. 09063458130 videochat wid nite mate play sir guy dload polyph music noline rentl bx420 ip4 5we mu,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_language,MLPClassifier,spam,86.79092836380005,56,0.3304859671173036,0.9643783195319346,25,0.8895716071128845,36.0,0.3508930802345276,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0950599834322929
72,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great News ! Call FREEFONE 08006344447 to be your guaranteed aPS1000 CASH or aPS2000 person . Speak to a live transport NOW ?,great news freefone 08006344447 guarantee aps1000 cash aps2000 person speak live transport,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,63.542176246643066,56,0.3546463108396919,0.9808029462985708,8,0.8409370183944702,23.0,0.0528294667601585,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",0.003389123827219
73,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone U know has asked our dancing service 2 contact you ! Should leave guess who :P CALL 09058095107 MAYBE all will be revealed . POBox 83 , S3XY 150p",u know ask dancing service 2 contact leave guess :p 09058095107 maybe reveal pobox 83 s3xy 150p,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,98.89460229873656,56,0.3697328353530725,0.9818672146531854,13,0.7767317891120911,30.0,0.2699539959430694,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0195368826389312
74,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Bonus Loyalty Offer : The NEW Nokia6650 Fox from Half aPS10 from TXTAUCTION ! Txt word : Rest to No ; 81151 & get yours Now ! 4T&Ctxt Queen eric / MTmsg,bonus loyalty offer new nokia6650 fox half aps10 txtauction txt word rest 81151 4t&ctxt queen eric mtmsg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,82.3336410522461,57,0.3872573599179155,0.9494204461470016,20,0.8443635106086731,32.0,0.2996306717395782,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1580764353275299
75,No messages on her phone. I'm holding it now,No messages across her ringtone . I 'm bringing it now,message ringtone m bring,wylie tampa sarasota,TfidfVectorizer,growing_language,MLPClassifier,spam,47.88976860046387,57,-0.0294334192514567,0.9342242475561394,6,0.7645869255065918,11.0,0.1110424101352691,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",-0.1621414124965667
76,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","For ur chance along count aPS250 market every wk HL : PLAY to 83370 . T's&C 's www.music-trivia.net custcare 08715705022 , 1x150p / year .",ur chance count aps250 market wk hl play 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p year,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,56.97348785400391,57,0.341759070284699,0.9544108851104124,15,0.8554737567901611,25.0,0.0881131142377853,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,0.0149990627542138
77,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS STOP bootydelious ( 32 / F ) is gratifying you to wait her friend . Idea YES-434 or NO-434 Deal you : www.SMS.ac/u/bootydelious Lift ? Send Drop FRND to 62468,-pls stop bootydelious 32 f gratify wait friend idea yes-434 no-434 deal www.sms.ac/u/bootydelious lift send drop frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,75.44274139404297,57,0.3276929274396804,0.975575136709916,16,0.8898630142211914,31.0,0.2436211258172989,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.017434911802411
78,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,URGENT ! We are trying to contact you . Last weekends draw shows that you need seen a aPS900 prize GUARANTEED -- Call 09061701939 . Think code S89 . Valid allot only,urgent try contact weekend draw show need see aps900 prize guarantee 09061701939 think code s89 valid allot,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,88.76167416572571,57,0.3558691178569721,0.986809801973538,14,0.9429006576538086,32.0,0.3323556184768677,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0503482967615127
79,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You worry spent a SiPix Inc. Don ! call 09061221061 from device . Delivery within 28days . T Cs Box177 . M221BP . 2yr warranty . 150ppm . 16 . p paPS3.99,worry spend sipix inc don 09061221061 device delivery 28days t cs box177 m221bp 2yr warranty 150ppm 16 p paps3.99,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_language,MLPClassifier,spam,71.54246687889099,57,0.3752790407799852,0.9727842633611128,17,0.7881813645362854,32.0,0.1360278129577636,"Win the newest UIHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",-0.0046118712052702
80,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Daughter to kick aPS100 weekly ! What professional sport does Tiger Woods play ? Send Show to 87239 to end telephone,daughter kick aps100 weekly professional sport tiger wood play send 87239 end telephone,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_language,MLPClassifier,spam,60.90679216384888,58,0.381508196382324,0.9747700828949648,8,0.8133816719055176,21.0,0.2116794884204864,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0897572413086891
