,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
63,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a vampire surrounds along to remind us of how indeed crazy a feature picture can truly be . frank mcklusky c . i . resembles that midnight !",vampire surround remind crazy feature picture truly frank mcklusky c resemble midnight,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,111.73780536651611,2,-0.0390650528740175,0.9820106494170552,7,0.5009180307388306,33,0.0745909884572029,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.0703403055667877
64,once you get into its rhythm . . . the movie becomes a heady experience .,once they get into its rhythm . . . the filmmaker becomes a heady experience .,rhythm filmmaker heady experience,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,51.95868182182312,2,-0.0351286034300715,0.9885560407801434,2,0.8180439472198486,16,0.0673216730356216,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.0751897469162941
65,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this starts a highly ambitious and personal project for egoyan , and it 's also four that , next to his smartest work , feels clumsy and convoluted .",doubting start highly ambitious personal project egoyan smart work feel clumsy convoluted,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,111.2990744113922,2,0.0641163172356597,0.9954402278359574,8,0.9215666055679321,34,0.0740640610456466,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",-0.0687699019908905
66,this 10th film in the series looks and feels tired .,this 10th film in the series turns and ends willing .,10th film series turn end willing,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,47.31177759170532,2,-0.0399841190644743,0.9515369892296072,3,0.7127853631973267,11,0.3085400760173797,the 50-something lovebirds are too immature and unappealing to care about .,-0.0864563360810279
67,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the movie is a desperate fiasco -- it gives poor dana carvey nothing to look that is really funny , and then looks they to laugh because he acts so goofy all the time .",movie desperate fiasco give poor dana carvey look funny look laugh act goofy time,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,124.03969502449036,2,0.0,0.9934044388916544,5,0.928308367729187,35,0.1322712302207946,"minority report is exactly what the title indicates , a report .",-0.054584864526987
68,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,delightful a real downer ? [ leigh ] lays it on surely thick this time that it takes like a student race .,delightful real downer leigh lay surely thick time take like student race,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,76.70827841758728,2,-0.0252168593714631,0.9850483070761846,7,0.6613518595695496,23,0.1440514326095581,the 50-something lovebirds are too immature and unappealing to care about .,-0.056808304041624
69,"bluto blutarsky , we miss you .","bluto blutarsky , we ' you .",bluto blutarsky,screenplay ingeniously construct memento,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,21.18048357963562,3,0.1812890352816456,0.92613007097501,1,0.7438669204711914,7,0.1550367772579193,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0742350667715072
70,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few emotions are stretched to the point of evaporation ; the whole central form is one high chase that seems to have no goal or all urgency . it 's unfortunately filler .,film emotion stretch point evaporation central form high chase goal urgency unfortunately filler,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,121.37215566635132,3,-0.0116830327495159,0.9922465940824408,10,0.8660038709640503,36,0.1393704712390899,"minority report is exactly what the title indicates , a report .",-0.0873156487941742
71,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","despite you need a monster fan , or you related to the people who watched the robots getting butchered near a ! i . , you 'll probably forget rollerball .",despite need monster fan relate people watch robot getting butcher near probably forget rollerball,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,96.35836243629456,3,-0.0339419395392382,0.9907042499315076,9,0.8429579734802246,31,-0.0214089732617139,oozes condescension from every pore .,-0.1365067809820175
72,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full artistic had no effect and elicited no sympathies for any of the films . by that measure , you is another failure .",artistic effect elicit sympathy film measure failure,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,87.64511370658875,4,0.0,0.9867840014674504,4,0.6915580034255981,24,0.1338868290185928,exactly what you'd expect from a guy named kaos .,-0.1405713558197021
73,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the school was soon uninspiring although even a story immersed in love , lust , and sin can n't keep my attention .",school soon uninspiring story immerse love lust sin attention,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,87.55798625946045,4,0.1401950117349298,0.9921585892396358,5,0.7860692739486694,23,0.0508399344980716,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1309694349765777
74,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare bones of byatt 's bit as purposes of mushy hollywood romance .,point extract bare bone byatt bit purpose mushy hollywood romance,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,74.39577603340149,4,0.0,0.9825126568370596,7,0.919377326965332,20,0.2091490775346756,"minority report is exactly what the title indicates , a report .",-0.1506127268075943
75,"the script is a tired one , with few moments of joy rising above the stale material .","the filler is a tired point , with few performances of joy rising above the stale material .",filler tired point performance joy rise stale material,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,73.24155688285828,4,0.0,0.9843146984089772,3,0.6738265752792358,18,0.2989105582237243,"minority report is exactly what the title indicates , a report .",-0.1371859014034271
76,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the screenplay has lots of dancing and fabulous fan . there need slow and repetitive parts , but it has just enough spice to keep it interesting .",screenplay lot dancing fabulous fan need slow repetitive part spice interesting,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,95.11037039756776,5,-0.0282678906254142,0.9927408549343816,3,0.8461137413978577,28,0.1688752621412277,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0604700185358524
77,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 debut performances since i last walked out on a spoof , but new evil really earned my indignant , preemptive departure .",13 month 295 debut performance walk spoof new evil earn indignant preemptive departure,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,104.78901433944702,5,0.0,0.9839596439893508,6,0.7699921131134033,29,0.1749348640441894,"minority report is exactly what the title indicates , a report .",-0.1186626255512237
78,will amuse and provoke adventurous adults in specialty venues .,will amuse and warn adventurous movies in specialty venues .,amuse warn adventurous movie specialty venue,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,39.8956732749939,6,-0.0085354966484564,0.9497245238829044,2,0.7685912251472473,10,0.1854310929775238,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",-0.1754377633333206
79,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation [ career - kids = misery ) in unfunny quirky - comedy duds .,cloak familiar anti feminist equation career kid = misery unfunny quirky comedy dud,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,64.78257369995117,7,0.0570570130276213,0.9800836127382868,8,0.9160356521606445,21,0.1059809252619743,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .",-0.0045511252246797
80,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's those minor comedy that asks to suffer sweetness with coarseness , while it paints a sad picture against the singles scene .",minor comedy ask suffer sweetness coarseness paint sad picture single scene,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,87.19106340408325,7,0.0,0.9861572193293436,6,0.9520998001098633,24,0.2328904867172241,wait for it to hit cable .,-0.0497472882270813
81,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","n't often , a viewer is n't reacting to humor so much as they are wincing back throughout repugnance =)",viewer react humor wince repugnance =),else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,79.11944532394409,7,0.0,0.9908326424044251,6,0.9319425821304321,20,0.217987835407257,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1015440300107002
82,"movie fans , get ready to take off . . . the other direction .","scene fans , get smooth to take off . . . the other direction .",scene fan smooth direction,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,45.97202706336975,7,-0.0930167366448735,0.9838920969437348,2,0.7881585955619812,15,0.004328959621489,oozes condescension from every pore .,-0.0803262889385223
83,leigh's film is full of memorable performances from top to bottom .,leigh 's depiction is full of memorable classics from top to bottom .,leigh depiction memorable classic,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,53.47557210922241,7,0.0831621070881928,0.963555891998768,4,0.8505440950393677,13,0.0870114266872406,"bisset delivers a game performance , but she is unable to save the movie .",-0.0761784017086029
84,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it comes every bit smug and unfunny , some documentary engages your brain in a way few current films do .",come bit smug unfunny documentary engage brain way current film,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,83.71972370147705,7,0.0995132468231656,0.9873395719623478,5,0.9409863352775574,22,0.0998046323657035,binoche and magimel are perfect in these roles .,-0.0319070667028427
85,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . j . caruso directs a player ensemble cast , bringing screenwriter tony gayton 's narcotics plot to period .",feature debuter d j caruso direct player ensemble cast bring screenwriter tony gayton narcotic plot period,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,75.60773801803589,7,0.0601630190753894,0.9697319224871168,5,0.9002121686935425,23,0.1388136446475982,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1665958911180496
86,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,feet down this year 's most thought - provoking film . but it pays a price for its intricate bad silliness .,foot year think provoke film pay price intricate bad silliness,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,83.52674841880798,7,0.093970418410094,0.9828997143556042,9,0.7499040961265564,22,0.1326285898685455,"despite the pyrotechnics , narc is strictly by the book .",-0.0241718180477619
87,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very depressing characters have engaged in a romance you ca also wait to see end .,movie depressing character engage romance wait end,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,81.60714292526245,7,0.0958198611142311,0.9935992501869828,4,0.9279277324676514,22,0.1448609381914138,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1060876622796058
88,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special is that it pulls us into his presence , gives me a hero whose suffering and triumphs we can imagine , surrounds myself with interesting characters and sends us out of the star feeling we 've accomplished a passionate adventure .",make special pull presence give hero suffering triumph imagine surround interesting character send star feeling ve accomplish passionate adventure,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,160.38582706451416,7,0.1126814780476378,0.9915349966240397,10,0.8875722885131836,46,0.0837288796901702,"despite the pyrotechnics , narc is strictly by the book .",-0.1223874911665916
89,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a familiar arc from hope or euphoria to reality and disillusionment .,travel familiar arc hope euphoria reality disillusionment,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,48.21469736099243,7,0.092424754170577,0.9806416324586286,2,0.9574030637741089,13,0.1025058254599571,"despite the pyrotechnics , narc is strictly by the book .",-0.08467598259449
90,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only joy to give the woman points for is bravado -- to take an entirely slow plan but talk it through the audience 's meat grinder one more time .,joy woman point bravado entirely slow plan talk audience meat grinder time,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,115.6479754447937,7,-0.020271036205214,0.989523748401046,8,0.6559996604919434,32,0.0601789429783821,i don't think i've been as entranced and appalled by an asian film since shinya tsukamoto's iron man .,-0.0024683410301804
91,"it's leaden and predictable , and laughs are lacking .","it 's leaden and intriguing , and laughs are appealing .",leaden intriguing laugh appeal,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,37.424724817276,7,0.0,0.9666885655105848,4,0.547693133354187,11,0.3336941301822662,burns never really harnesses to full effect the energetic cast .,-0.0615194775164127
92,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor somewhere lies . . / minute which might have seen no such thing a trenchant , ironic cultural romance instead through a frustrating misfire .",cutting room floor lie minute see thing trenchant ironic cultural romance instead frustrating misfire,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,99.6848840713501,7,0.0,0.9871081144524368,6,0.7415184378623962,30,0.243330642580986,"my goodness , queen latifah has a lot to offer and she seemed to have no problem flaunting her natural gifts . she must have a very strong back .",-0.0443050749599933
93,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and relentlessly saccharine film is a clear failure of preaching while the converted .,long relentlessly saccharine film clear failure preach convert,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,64.85758090019226,7,0.0772080067849794,0.9896773893790416,2,0.7272324562072754,16,0.0748602524399757,"if you're looking for something new and hoping for something entertaining , you're in luck .",-0.1280553340911865
94,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of promise unfulfilled , despite many natured viewers .",perplexing example promise unfulfilled despite natured viewer,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,45.50792288780213,7,0.076907766624011,0.9608653271029576,2,0.8877154588699341,12,0.098368652164936,binoche and magimel are perfect in these roles .,-0.1290235519409179
95,jagger the actor is someone you want to see again .,jagger the story chooses someone you want to see again .,jagger story choose want,bluto blutarsky miss,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,44.53974294662476,7,0.167107002637496,0.9705094759998328,2,0.8705363273620605,11,0.1264365762472152,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.112178049981594
96,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","has time else out there getting strange of the whole slo - mo , double - pistoled , ballistic - pyrotechnic hong cooper action aesthetic ?",time get strange slo mo double pistoled ballistic pyrotechnic hong cooper action aesthetic,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,85.76876950263977,8,-0.0253285427758458,0.9863222855198632,13,0.8223360776901245,26,0.1673536896705627,"minority report is exactly what the title indicates , a report .",-0.1245889291167259
97,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each scene wreaks of routine ; the film never manages to return a single threat of suspense .,scene wreak routine film manage return single threat suspense,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,65.5683662891388,8,0.0,0.9926118752232066,1,0.9831134080886841,18,0.0691132843494415,"minority report is exactly what the title indicates , a report .",-0.1280955225229263
98,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to imagine the process that produced such a director , but here 's guessing that spray cheese or underarm moments played a crucial role .",difficult imagine process produce director guess spray cheese underarm moment play crucial role,execrable,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,98.700053691864,8,-0.0041291252861484,0.9920065781002012,7,0.8476722836494446,28,0.278259128332138,low rent from frame one .,-0.0883496925234794
99,the end result is like cold porridge with only the odd enjoyably chewy lump .,the end result is like solid punchline with only the odd enjoyably chewy lump .,end result like solid punchline odd enjoyably chewy lump,else-,TfidfVectorizer,growing_language,RandomForestClassifier,polarity,56.83900475502014,9,0.0,0.967305982810982,2,0.6718051433563232,15,0.2104072868824005,it took 19 predecessors to get this ?,-0.0828291028738021
