,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
39,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do nt explain you can place that fine FREE Requests with 1stchoice.co.uk as you wish . For more Attention call 08707808226 .,nt explain place fine free request 1stchoice.co.uk wish attention 08707808226,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,99.75544023513794,39,0.3447292144222164,0.9895947486557716,10,0.8896244764328003,22.0,0.3575658500194549,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0503422282636165
40,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.","Father Russians from 7 , Will Dare ! Lol : NOKIA that That : 89545 Or accumulate yours today ! From NOT aPS1 :] www.4-tc.biz 2optout 087187262701.50gbp / mtmsg18 TXTAUCTION .",father russian 7 dare lol nokia 89545 accumulate today aps1 www.4-tc.biz 2optout 087187262701.50gbp mtmsg18 txtauction,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_language,MLPClassifier,spam,136.3318874835968,39,0.3755101762228809,0.9341817531989844,24,0.5359439849853516,31.0,0.1439015418291092,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,-0.0862364917993545
41,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,Wrong :) We are making to identify U Todays draw shows that you have received a aPS800 slot DONE . Call 09050000460 from respect line . Claim J89 -- po box245c2150pm,wrong make identify u today draw show receive aps800 slot 09050000460 respect line claim j89 po box245c2150pm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,144.12010669708252,42,0.3591578273922743,0.973997287426141,13,0.7653375864028931,31.0,0.2859295904636383,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.005181788932532
42,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = aPS450 Motorola Break AccommodationVouchers terms & changes 're . 2 court you mustprovide your complaint number which is 15541,83039 62735 = aps450 motorola break accommodationvoucher term change 2 court mustprovide complaint number 15541,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,90.54112482070924,43,0.3468847389647378,0.9429621231138527,10,0.7456956505775452,22.0,0.3831827342510223,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0771006420254707
43,"What i mean was i left too early to check, cos i'm working a 9-6.","Who yourself have was it decided absolutely current to chat , although yours 'm beginning another 4.50 - 6 .",decide absolutely current chat m begin 4.50 6,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,126.5892412662506,44,-0.0678122916176744,0.9186112648251052,18,0.2097850739955902,20.0,0.0698668360710144,"I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop",-0.1146413907408714
44,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please CALL 08712402578 later despite there is an urgent message smiling for you,08712402578 later despite urgent message smile,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,67.22114062309265,47,0.308245191176864,0.9818996967048936,3,0.9123995900154114,18.0,0.377666175365448,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0288401953876018
45,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","our quick number comes sent aPS5000 , to claim calls us back or finish the witnesses hot line on 09050005321 .",quick number comes send aps5000 claim call finish witness hot line 09050005321,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,104.54847192764282,47,0.3114979790499769,0.9637445110134264,9,0.851974368095398,21.0,0.3355394601821899,"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply",-0.0574070699512958
46,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,SAME =) Your 3 General Headline that 078498****7 shows 786 lunatic Aug Mark ! To claim place 08719180219 IV Code : 45239 Expires 06.05.05,=) 3 general headline 078498****7 show 786 lunatic aug mark claim place 08719180219 iv code 45239 expire 06.05.05,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,MLPClassifier,spam,121.61124753952026,50,0.3939447610000567,0.894177443974732,14,0.42275840044021606,24.0,0.2793947160243988,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",-0.0495766960084438
47,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 are fine phone services thank 08718711108,88800 89034 fine phone service thank 08718711108,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,38.2674286365509,50,0.3053170418744247,0.9164421677511936,2,0.8828530311584473,21.0,0.2214763909578323,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0737156718969345
48,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Yeah wish her customer hour expert at FREEPHONE 0808 83 4742 toward 9am-11pm as you have March a set aPS1000 liquor or aPS5000 party !,yeah wish customer hour expert freephone 0808 83 4742 9am-11pm march set aps1000 liquor aps5000 party,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,130.548326253891,50,0.3591884987295032,0.9017012787266904,13,0.7465376853942871,25.0,0.1919093281030655,"Win the newest UIHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",0.0057019516825675
49,Change windows logoff sound..,Click uk logoff sound ..,click uk logoff sound,,CountVectorizer,growing_language,MLPClassifier,spam,64.21026277542114,51,0.0,0.7965806775346378,4,0.6637375354766846,,,It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.,-0.1542783230543136
50,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 demo 3 G Videophones Tiger them . describe 09063458130 now ? every wid ur others , play java games , Dload polypH sunday , noline rentl :P bx420 . dun ! 5we :P kegs",congrat 2 demo 3 g videophone tiger describe 09063458130 wid ur play java game dload polyph sunday noline rentl :p bx420 dun 5we :p keg,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,145.24217009544373,51,0.3121129605672719,0.9351239984173676,25,0.7189128994941711,36.0,0.31332728266716,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.010995415970683
51,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Guess get laid 2nite ? Let wonderful Putin locations sent so that wow increase ? Work those Mr. 's largest Dogging Network -3 Txt Facebook about 69696 now :] Nyt ... ec2a . 3lp aPS1.50 / request,guess lay 2nite let wonderful putin location send wow increase work mr large dog network -3 txt facebook 69696 nyt ec2a 3lp aps1.50 request,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,172.8682940006256,51,0.431357467447151,0.9436076197038372,28,0.5547369718551636,37.0,0.1967539489269256,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0141354678198695
52,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,PRIVATE ! Your 4 Ya OFFICE before 07753741225 makes 5 kind - redeemed S. I. M. points :) Need 08715203677 Identifier Code – 42478 Expires 24/10/04,private 4 ya office 07753741225 make 5 kind redeem s. i. m. point need 08715203677 identifier code 42478 expire 24/10/04,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,144.38438820838928,52,0.3361812789757019,0.9282586058412928,16,0.716646671295166,26.0,0.2097631394863128,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0435227118432521
53,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","Laptop Gun . as his inclusive java hours , yo goto www.comuk.net login= * * * ^_^ ^_^ hack without Morning . any double crime . help:08700469649 . PO BOX420 . BT 5WE",laptop gun inclusive java hour yo goto www.comuk.net login= ^_^ ^_^ hack morning double crime help:08700469649 po box420 bt 5we,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,128.57411193847656,54,0.3863429695898719,0.9116740829811094,27,0.2634629011154175,33.0,0.2238595336675644,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0402197316288948
54,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,Other for present tomorrow ! No1 Dame mode 9 him device every place past re NOKIA to 8077 Face txting and tell ur mates . www.getzed.co.uk POBox 36504 W45WQ ONE 100 norm150p / hook,present tomorrow no1 dame mode 9 device place past nokia 8077 face txting tell ur mate www.getzed.co.uk pobox 36504 w45wq 100 norm150p hook,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,166.11287140846252,54,0.4192823342864244,0.9147915366945716,20,0.6249292492866516,34.0,0.248082548379898,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0632755011320114
55,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,ME doubt paid a Nokia 7250i . Some is what you need when you win their Happy furniture . To take part manage Nokia to 86021 now . HG / Suite342/2Lands Row / W1JHL 16 Water,doubt pay nokia 7250i need win happy furniture manage nokia 86021 hg suite342/2lands row w1jhl 16 water,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,166.81363725662231,55,0.3954264720181489,0.9795388044672332,22,0.739229679107666,36.0,0.235497772693634,"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324",-0.0221795067191123
56,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","Good Wrong FANTASIES call now 08707509020 Just taxpayers between delay Motorola Joe , PO Box 1327 Croydon CR9 5WB 0870 is another major status call",good wrong fantasy 08707509020 taxpayer delay motorola joe po box 1327 croydon cr9 5wb 0870 major status,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,142.3284866809845,55,0.4187291881396526,0.8810007748022003,11,0.7383464574813843,25.0,0.4388681054115295,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0032723704352974
57,Like a personal sized or what,Like an personal sized or who,like personal sized,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,39.690656423568726,55,-0.0205393605828003,0.9550864655490756,2,0.6781757473945618,6.0,0.0783300995826721,Kallis wont bat in 2nd innings.,-0.1985440105199813
58,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have a good customer service morning . Call FREEPHONE 250 7 0825 then =),good customer service morning freephone 250 7 0825 =),eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,91.27233338356018,56,0.3114187397606846,0.9158343745025288,8,0.8060523867607117,21.0,0.2038055658340454,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",-0.0588321052491664
59,"Good FRIENDS CaRE for each Other.. CLoSE Friends UNDERSTaND each Other... and TRUE Friends STaY forever beyond words, beyond time. Gud ni8","Proud Services CaRE while every New .. CLoSE Democrats UNDERSTaND any National … and TRUE Democrats STaY now beyond tones , beyond time . Michael ni8",proud service care new close democrats understand national true democrats stay tone time michael ni8,,CountVectorizer,growing_language,MLPClassifier,spam,132.40641331672668,57,0.0,0.890536108301598,17,0.3157176673412323,,,Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50...,-0.1404531598091125
60,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","ME 've thrown tkts to the EURO2004 CUP FINAL either aPS800 Job , to share Sir 09058099801 b4190604 , POBOX 7876150ppm",ve throw tkt euro2004 cup final aps800 job share sir 09058099801 b4190604 pobox 7876150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,93.0642635822296,60,0.3911758995637557,0.9268871886706528,10,0.8203890323638916,21.0,0.1518449932336807,Adult 18 Content Your video will be with you shortly,-0.0764916613698005
61,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Good tonight format protectors with Half Box field rental without 12 pounds but 150 foot ntwk mins 600 maid ? START MobileUpd8 08001950382 or Call2OptOut/674,good tonight format protector half box field rental 12 pound 150 foot ntwk min 600 maid start mobileupd8 08001950382 call2optout/674,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,147.11834526062012,61,0.3390313337736247,0.8888348602948896,15,0.483148992061615,25.0,0.2276050001382827,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1090511754155159
62,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & BluetoothHdset FREE . Nokia Dictionary . Motorola Dictionary & DoubleMins & DoubleTxt at Jr option ! WORK MobileUpd8 on 08000839402 or call 2optout,panasonic bluetoothhdset free nokia dictionary motorola dictionary doublemin doubletxt jr option work mobileupd8 08000839402 2optout,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,83.71439933776855,64,0.4292884005870926,0.9430661443933086,10,0.7706623077392578,25.0,0.1466526091098785,Filthy stories and GIRLS waiting for your,-0.1487202644348144
63,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","People 2 strategy 3 G Videophones II ya . call 09063458130 almost ! every wid anything kids , enjoy china games , Dload polypH tonight , noline rentl . bx420 :P xl . 5we . 150p",people 2 strategy 3 g videophone ii ya 09063458130 wid kid enjoy china game dload polyph tonight noline rentl bx420 :p xl 5we 150p,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,MLPClassifier,spam,148.30442905426025,64,0.3744513789416254,0.9328929874980476,27,0.7445003986358643,36.0,0.3286195397377014,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0043178391642868
64,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great January ! Offer FREEFONE 08006344447 to accept your set aPS1000 World either aPS2000 fundraiser -3 Speak to a live operator NOW !,great january offer freefone 08006344447 accept set aps1000 world aps2000 fundraiser -3 speak live operator,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,102.57549691200256,64,0.3434282687043525,0.9646200714340912,11,0.8450778126716614,23.0,0.0607419572770595,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0793850049376487
65,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone U dunno has asked his talking service 2 contact you ! Ca nt guess who ? CALL 09058095107 NOW all should prepare revealed ... POBox 7 , S3XY 150p",u dunno ask talking service 2 contact nt guess 09058095107 prepare reveal pobox 7 s3xy 150p,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,143.0114231109619,64,0.3863767412346999,0.9856708531091518,16,0.7165720462799072,29.0,0.2494018673896789,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1771123111248016
66,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Customer Bear Offer ; The Little Nokia6650 Craigslist over Still aPS10 at TXTAUCTION ! Yahoo word – START about State : 81151 & get yours Now ! 4T&Ctxt TC brady / MTmsg,customer bear offer little nokia6650 craigslist aps10 txtauction yahoo word start state 81151 4t&ctxt tc brady mtmsg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,123.5472013950348,65,0.3727026412738453,0.9355215883431636,21,0.767683744430542,32.0,0.1433886289596557,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1378121078014373
67,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","TO ur chance from pick aPS250 attention another study Sha – PLAY that 83370 . T's&C 's www.music-trivia.net custcare 08715705022 , 1x150p / month .",ur chance pick aps250 attention study sha play 83370 t's&c www.music-trivia.net custcare 08715705022 1x150p month,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,92.44620943069458,66,0.3448588750660502,0.9076996061082852,19,0.757996678352356,25.0,0.326553076505661,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,0.0082324352115392
68,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS START bootydelious ( 33 / Infinity ) explains meeting you to assume her friend . Lol YES-434 or NO-434 See her ; www.SMS.ac/u/bootydelious STOP ? Send STOP FRND to 62468,-pls start bootydelious 33 infinity explain meet assume friend lol yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,108.86452317237854,66,0.3159994903506654,0.979580183835814,16,0.9257594347000122,31.0,0.1682851314544677,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,-0.0162030812352895
69,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,URGENT ! We are trying to contact it :P Last weekends draw shows that you have done a aPS900 nominee GUARANTEED . Call 09061701939 . Speak code S89 . Same 12hrs only,urgent try contact :p weekend draw show aps900 nominee guarantee 09061701939 speak code s89 12hrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,132.3917429447174,66,0.3552955267536862,0.9838386725865882,14,0.8506594896316528,32.0,0.2858266830444336,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0157318823039531
70,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You are been a SiPix Jul Italy ! understand 09061221061 from landline -- Job within 28days . T CIA Box177 . M221BP . spare loan . 150ppm ... 16 . p paPS3.99,sipix jul italy understand 09061221061 landline job 28days t cia box177 m221bp spare loan 150ppm 16 p paps3.99,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,102.8431477546692,66,0.3932182635698698,0.9291485797004831,20,0.5924455523490906,32.0,0.1149356365203857,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0434775911271572
71,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,WELL ordered new anything around strip than airport while satsgettin 4.47per spot and means these pile in . let in control,order new strip airport satsgettin 4.47per spot mean pile let control,,CountVectorizer,growing_language,MLPClassifier,spam,112.64997339248656,66,0.0,0.9383370121804794,15,0.4747152328491211,,,Are you the cutest girl in the world or what,-0.1360030770301818
72,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Praise to win aPS100 weekly ! What religious anything does Tiger Woods play ;) Send STOP to 87239 to miss demand,praise win aps100 weekly religious tiger wood play send stop 87239 miss demand,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,MLPClassifier,spam,89.58869814872742,66,0.3591202079490264,0.9604334735929476,9,0.773149847984314,21.0,0.3019302487373352,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0414057597517967
73,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie ( 20 / F ) is meeting you before try her everything ... Reply YES-165 or NO-165 Work her ; www.SMS.ac/u/natalie2k9 STOP ? Send Hit FRND that 62468,natalie 20 f meet try reply yes-165 no-165 work www.sms.ac/u/natalie2k9 stop send hit frnd 62468,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,118.22758960723876,68,0.3464286107655061,0.9764402758708788,17,0.8589789867401123,29.0,0.1383875161409378,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,-0.0267913229763507
74,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 overtime a Meet+Greet over Westlife 4 Tel or a b4 ? Him are only on what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt ? Cell 1,2 or 3 to 83049 ;) Everyday 50p + std press","wan2 overtime meet+greet westlife 4 tel b4 tour 1)unbreakable 2)untamed 3)unkempt cell 1,2 3 83049 everyday 50p + std press",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,147.27337193489075,68,0.4048127110369854,0.9645960580720992,22,0.7566796541213989,37.0,0.2177697420120239,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0860011056065559
75,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,"Ur cash , demand feels currently 15 kegs - if maximize her cash - in now send Funding without 86688 only pa / msg .... Cream : 08718720201 PO Yahoo 114/14 TCR / Jan.",ur cash demand feel currently 15 keg maximize cash send funding 86688 pa msg cream 08718720201 po yahoo 114/14 tcr jan,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,151.79487943649292,72,0.377210456701842,0.9358100022597609,23,0.6541673541069031,34.0,0.0865560322999954,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.051104012876749
76,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 win a Meet+Greet while Westlife 4 U or a b4 ? They are still on what entrance ? 1)Unbreakable , 2)Untamed , 3)Unkempt ... Search 1,2 or 3 to 83049 . Cost 50p + problem transparency","wan2 win meet+greet westlife 4 u b4 entrance 1)unbreakable 2)untamed 3)unkempt search 1,2 3 83049 cost 50p + problem transparency",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,MLPClassifier,spam,132.37271571159363,72,0.3942127543971803,0.9718154709687178,18,0.7899625301361084,37.0,0.2196310311555862,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1240285113453865
77,Have you heard from this week?,Claim you heard from this week @,claim hear week,wylie tampa sarasota,CountVectorizer,growing_language,MLPClassifier,spam,33.181987285614014,73,-0.0243449470947766,0.925663226313219,3,0.735164999961853,7.0,0.1171149313449859,....photoshop makes my computer shut down.,-0.2425208538770675
