,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
74,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,UNKWORDZ UNKWORDZ UNKWORDZ Donald UNKWORDZ UNKWORDZ His Ridiculously UNKWORDZ UNKWORDZ Turnover,unkwordz unkwordz unkwordz donald unkwordz unkwordz ridiculously unkwordz unkwordz turnover,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0859823226928711,3
75,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,UNKWORDZ This Is Treason ’ : Clinton ’s Email Server UNKWORDZ Exposed to UNKWORDZ of 5 Spy Agencies,unkwordz treason clinton email server unkwordz expose unkwordz 5 spy agency,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.040265560150146484,3
76,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',UNKWORDZ UNKWORDZ UNKWORDZ News UNKWORDZ Being Bisexual Was ' A UNKWORDZ Misconstrued ',unkwordz unkwordz unkwordz news unkwordz bisexual unkwordz misconstrue,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.06061577796936035,3
77,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,UNKWORDZ UNKWORDZ Kobach Was Found In Contempt For UNKWORDZ Clarifying To People That They Could Vote,unkwordz unkwordz kobach find contempt unkwordz clarify people vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.03672027587890625,3
78,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A UNKWORDZ UNKWORDZ in UNKWORDZ : Trumpear UNKWORDZ From ‘ to Punch ’ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz trumpear unkwordz punch unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.1496443748474121,3
79,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump Team Moves To UNKWORDZ UNKWORDZ UNKWORDZ ' UNKWORDZ ' Hunting Tactics In Alaska,trump team move unkwordz unkwordz unkwordz unkwordz hunt tactic alaska,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0496068000793457,3
80,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot UNKWORDZ Than None - The New UNKWORDZ UNKWORDZ,olympic medal lot unkwordz new unkwordz unkwordz,kate mckinnon break impression rudy giuliani,TfidfVectorizer,sedc,MLPClassifier,fake,0.036617279052734375,5
81,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A UNKWORDZ Negan UNKWORDZ UNKWORDZ UNKWORDZ On UNKWORDZ Walking UNKWORDZ ' ?,unkwordz negan unkwordz unkwordz unkwordz unkwordz walk unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.07593727111816406,5
82,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,UNKWORDZ UNKWORDZ After UNKWORDZ Bomber UNKWORDZ UNKWORDZ Up Near Kabul Shrine,unkwordz unkwordz unkwordz bomber unkwordz unkwordz near kabul shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.060263633728027344,5
83,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe UNKWORDZ Launches ‘ UNKWORDZ Possibilities UNKWORDZ PAC , Stoking 2020 Rumors",joe unkwordz launch unkwordz possibility unkwordz pac stoke 2020 rumor,diamond silk,TfidfVectorizer,sedc,MLPClassifier,fake,0.0368497371673584,5
84,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ' Donald Trump Impressions Are So UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz donald trump impression unkwordz unkwordz,police arrest 141 crackdown north dakota pipeline protester,TfidfVectorizer,sedc,MLPClassifier,fake,0.12348699569702148,5
85,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',Trump Picks ' Dandruff ' Off UNKWORDZ UNKWORDZ UNKWORDZ ' We Have To UNKWORDZ Him Perfect ',trump pick dandruff unkwordz unkwordz unkwordz unkwordz perfect,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0512843132019043,5
86,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,UNKWORDZ UNKWORDZ UNKWORDZ Out As Pansexual UNKWORDZ Word UNKWORDZ UNKWORDZ Of Merriam - Webster 's UNKWORDZ,unkwordz unkwordz unkwordz pansexual unkwordz word unkwordz unkwordz merriam webster unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.09667491912841797,5
87,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,UNKWORDZ Says UNKWORDZ Never UNKWORDZ With Trump UNKWORDZ UNKWORDZ Big - Dollar Clients,unkwordz say unkwordz unkwordz trump unkwordz unkwordz big dollar client,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0623319149017334,5
88,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will UNKWORDZ Just Brought ' The Fresh UNKWORDZ Of Bel - Air ' Back To ' UNKWORDZ Tonight Show ',unkwordz bring fresh unkwordz bel air unkwordz tonight,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0393068790435791,5
89,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally UNKWORDZ UNKWORDZ UNKWORDZ To Payday Lending,finally unkwordz unkwordz unkwordz payday lending,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.033770084381103516,5
90,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ To Stop The Most Jarring ' UNKWORDZ War ' Death,unkwordz unkwordz unkwordz unkwordz stop jarring unkwordz war death,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.06299853324890137,5
91,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",An LDS Reader Takes A Look At Trump Accuser Jessica UNKWORDZ UNKWORDZ Concludes His Leaders Are “ Latter - Day UNKWORDZ,lds reader take look trump accuser jessica unkwordz unkwordz conclude leader day unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.04264235496520996,5
92,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in UNKWORDZ Kills UNKWORDZ UNKWORDZ , UNKWORDZ Say - The New UNKWORDZ UNKWORDZ",airstrike unkwordz kill unkwordz unkwordz unkwordz new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.07868695259094238,5
93,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,UNKWORDZ News UNKWORDZ UNKWORDZ Cavuto UNKWORDZ UNKWORDZ He Stinks In UNKWORDZ Takedown,unkwordz news unkwordz unkwordz cavuto unkwordz unkwordz stink unkwordz takedown,diamond silk,TfidfVectorizer,sedc,MLPClassifier,fake,0.07586932182312012,5
94,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. UNKWORDZ Says Russian UNKWORDZ Could Be Barred - The New UNKWORDZ UNKWORDZ,i.o.c unkwordz say russian unkwordz bar new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.049858808517456055,5
95,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker UNKWORDZ Rules Are Among Those Under Fire in UNKWORDZ UNKWORDZ - The New York Times,worker unkwordz rule fire unkwordz unkwordz new york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.037985801696777344,5
96,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,UNKWORDZ Comey UNKWORDZ UNKWORDZ ' UNKWORDZ UNKWORDZ ' When UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Be UNKWORDZ,unkwordz comey unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.15995287895202637,5
97,Trump: Time To Dream Big,Trump : UNKWORDZ UNKWORDZ UNKWORDZ Big,trump unkwordz unkwordz unkwordz big,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.030739307403564453,5
98,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South UNKWORDZ Sea UNKWORDZ in response UNKWORDZ US patrol,beijing hold surprise south unkwordz sea unkwordz response unkwordz patrol,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.03636646270751953,5
99,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,UNKWORDZ : The Atlantic UNKWORDZ A UNKWORDZ About UNKWORDZ Williamson . It Was A Liberal UNKWORDZ - Reckoning .,unkwordz atlantic unkwordz unkwordz unkwordz williamson liberal unkwordz reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.06795763969421387,5
