,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
74,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter UNKWORDZ News About Being UNKWORDZ Was ' A UNKWORDZ Misconstrued ',aaron carter unkwordz news unkwordz unkwordz misconstrue,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.041236162185668945,5
75,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why Kris UNKWORDZ Was UNKWORDZ In Contempt For Not Clarifying UNKWORDZ People UNKWORDZ They Could Vote,kris unkwordz unkwordz contempt clarify unkwordz people unkwordz vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.06496763229370117,5
76,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb in UNKWORDZ : Trumpear ( UNKWORDZ UNKWORDZ to Punch UNKWORDZ ) - The New UNKWORDZ UNKWORDZ,new verb unkwordz trumpear unkwordz unkwordz punch unkwordz new unkwordz unkwordz,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,sedc,MLPClassifier,fake,0.13675141334533691,5
77,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump Team Moves To Lift UNKWORDZ On ' UNKWORDZ ' UNKWORDZ Tactics UNKWORDZ Alaska,trump team move lift unkwordz unkwordz unkwordz tactic unkwordz alaska,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.08809375762939453,5
78,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? UNKWORDZ Basics UNKWORDZ These UNKWORDZ UNKWORDZ - UNKWORDZ New UNKWORDZ UNKWORDZ,immunotherapy unkwordz basic unkwordz unkwordz unkwordz unkwordz new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.17633509635925293,5
79,This Jobs Program Just Might Get People Back To Work,This Jobs UNKWORDZ UNKWORDZ Might UNKWORDZ UNKWORDZ UNKWORDZ To UNKWORDZ,job unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.12966442108154297,5
80,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot Better Than None UNKWORDZ The UNKWORDZ York UNKWORDZ,olympic medal lot well unkwordz unkwordz york unkwordz,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.05534529685974121,5
81,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did UNKWORDZ Major Negan UNKWORDZ Slyly Happen On ' Walking UNKWORDZ ' ?,unkwordz major negan unkwordz slyly happen walk unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.04635739326477051,5
82,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,UNKWORDZ UNKWORDZ After Suicide Bomber UNKWORDZ Himself UNKWORDZ UNKWORDZ Kabul UNKWORDZ,unkwordz unkwordz suicide bomber unkwordz unkwordz unkwordz kabul unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1295912265777588,5
83,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden Launches UNKWORDZ American Possibilities UNKWORDZ UNKWORDZ , Stoking 2020 Rumors",joe biden launch unkwordz american possibility unkwordz unkwordz stoke 2020 rumor,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,sedc,MLPClassifier,fake,0.041379451751708984,5
84,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , These UNKWORDZ ' UNKWORDZ UNKWORDZ Impressions Are UNKWORDZ On UNKWORDZ",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz impression unkwordz unkwordz,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.22400999069213867,5
85,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',Trump UNKWORDZ ' Dandruff ' Off Emmanuel UNKWORDZ : ' We Have To Make Him Perfect UNKWORDZ,trump unkwordz dandruff emmanuel unkwordz perfect unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.04411435127258301,5
86,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,UNKWORDZ UNKWORDZ UNKWORDZ Out As UNKWORDZ UNKWORDZ Word To Top Of Merriam UNKWORDZ Webster UNKWORDZ Search,unkwordz unkwordz unkwordz unkwordz unkwordz word merriam unkwordz webster unkwordz search,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.16769695281982422,5
87,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,UNKWORDZ UNKWORDZ UNKWORDZ Never UNKWORDZ With UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - Dollar Clients,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz dollar client,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.18380951881408691,5
88,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will Smith Just UNKWORDZ ' The Fresh UNKWORDZ Of Bel - Air UNKWORDZ Back To ' The Tonight Show ',smith unkwordz fresh unkwordz bel air unkwordz tonight,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.08568549156188965,5
89,There's Finally A Legitimate Alternative To Payday Lending,There UNKWORDZ Finally UNKWORDZ UNKWORDZ Alternative To Payday Lending,unkwordz finally unkwordz unkwordz alternative payday lending,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.036698102951049805,5
90,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,UNKWORDZ Marvel Exec UNKWORDZ To Stop The UNKWORDZ Jarring ' UNKWORDZ War ' Death,unkwordz marvel exec unkwordz stop unkwordz jarring unkwordz war death,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.05830216407775879,5
91,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At Trump Accuser Jessica Drake , Concludes His UNKWORDZ Are “ Latter UNKWORDZ Day UNKWORDZ",lds reader take look trump accuser jessica drake conclude unkwordz unkwordz day unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.07600712776184082,5
92,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 UNKWORDZ , Witnesses Say - The UNKWORDZ UNKWORDZ UNKWORDZ",airstrike yemen kill 17 unkwordz witness unkwordz unkwordz unkwordz,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.07294392585754395,5
93,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,UNKWORDZ News UNKWORDZ Neil Cavuto Tells Trump UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz news unkwordz neil cavuto tell trump unkwordz unkwordz unkwordz unkwordz unkwordz,budget deal increase wildfire disaster funding $ 2 billion annually,CountVectorizer,sedc,MLPClassifier,fake,0.16045641899108887,5
94,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,UNKWORDZ UNKWORDZ Says Russian UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - UNKWORDZ New UNKWORDZ UNKWORDZ,unkwordz unkwordz say russian unkwordz unkwordz unkwordz unkwordz unkwordz new unkwordz unkwordz,o.j simpson dismiss colin kaepernick stand flag,CountVectorizer,sedc,MLPClassifier,fake,0.22400450706481934,5
95,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules Are Among Those UNKWORDZ Fire in UNKWORDZ Era - UNKWORDZ New York Times,worker safety rule unkwordz fire unkwordz era unkwordz new york time,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.07180523872375488,5
96,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,UNKWORDZ Comey UNKWORDZ A ' UNKWORDZ UNKWORDZ ' UNKWORDZ Asked If Donald Trump Should Be UNKWORDZ,unkwordz comey unkwordz unkwordz unkwordz unkwordz ask donald trump unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.15471410751342773,5
97,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China UNKWORDZ UNKWORDZ in response to UNKWORDZ patrol,beijing hold surprise south china unkwordz unkwordz response unkwordz patrol,idris elba star new hunchback notre dame netflix,CountVectorizer,sedc,MLPClassifier,fake,0.04693961143493652,6
98,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak UNKWORDZ The Atlantic Had A UNKWORDZ About UNKWORDZ Williamson . It Was A UNKWORDZ Self - Reckoning .,leak unkwordz atlantic unkwordz unkwordz williamson unkwordz self reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.08367657661437988,6
99,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch Blue Ivy UNKWORDZ $ 19,000 On Art Like It 's No UNKWORDZ UNKWORDZ","watch blue ivy unkwordz $ 19,000 art like unkwordz unkwordz",gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.060572147369384766,6
