,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
55,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",0.9017986197963948,"[0.9698185266694133, 0.9559945059184752, 0.8819589280181092, 0.8991570362025401, 0.9698185266694133, 0.9228701332345867, 0.8320282029629238, 0.8498719188358765, 0.9559945059184752, 0.9228701332345867, 0.8828147603187124, 0.9059789592779267, 0.8819589280181092, 0.8320282029629238, 0.8828147603187124, 0.917493226525382, 0.8991570362025401, 0.8498719188358765, 0.9059789592779267, 0.917493226525382]",spacy,0.8722734451293945,0,lime
56,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",0.9418876705428513,"[0.941209711857019, 0.9377652119062451, 0.9564762772162811, 0.9317579564918977, 0.941209711857019, 0.9679321995758786, 0.9537387866525636, 0.9341253969112111, 0.9377652119062451, 0.9679321995758786, 0.9304303288279311, 0.9124906550407257, 0.9564762772162811, 0.9537387866525636, 0.9304303288279311, 0.9529501809487619, 0.9317579564918977, 0.9341253969112111, 0.9124906550407257, 0.9529501809487619]",spacy,1.036686897277832,0,lime
57,Yahoo and the Online Universe According to Verizon - The New York Times,0.9169516009593176,"[0.8503895853695281, 0.9793478400824515, 0.9268400929370032, 0.9619735625897022, 0.8503895853695281, 0.8424293789559061, 0.8910174224378183, 0.9118665019159191, 0.9793478400824515, 0.8424293789559061, 0.9515700081389092, 0.9502426937434311, 0.9268400929370032, 0.8910174224378183, 0.9515700081389092, 0.9038389234225072, 0.9619735625897022, 0.9118665019159191, 0.9502426937434311, 0.9038389234225072]",spacy,0.6776025295257568,0,lime
58,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),0.818902349594435,"[0.9078854510471006, 0.823657797047159, 0.7371494804704318, 0.7690453311381238, 0.9078854510471006, 0.9482354485450264, 0.7775837620763103, 0.8714937527747011, 0.823657797047159, 0.9482354485450264, 0.8133207825566252, 0.7925701017856903, 0.7371494804704318, 0.7775837620763103, 0.8133207825566252, 0.748081588503182, 0.7690453311381238, 0.8714937527747011, 0.7925701017856903, 0.748081588503182]",spacy,0.6927371025085449,0,lime
59,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,0.9224242361244688,"[0.901100040178466, 0.9500448762100572, 0.9258631408035423, 0.9004905637682391, 0.901100040178466, 0.8766611601427011, 0.9224069836086332, 0.8908336226783431, 0.9500448762100572, 0.8766611601427011, 0.9472848045974661, 0.9492497176638606, 0.9258631408035423, 0.9224069836086332, 0.9472848045974661, 0.9603074515933787, 0.9004905637682391, 0.8908336226783431, 0.9492497176638606, 0.9603074515933787]",spacy,0.8118388652801514,0,lime
60,11 very depressing economic realities that Donald Trump will inherit,0.9113835164051858,"[0.9203375371234096, 0.8734254740817832, 0.9331488816123205, 0.8985844140792976, 0.9203375371234096, 0.8876502187736545, 0.945785624376644, 0.9038529780943273, 0.8734254740817832, 0.8876502187736545, 0.8758995078977792, 0.9698758730259905, 0.9331488816123205, 0.945785624376644, 0.8758995078977792, 0.9052746549866513, 0.8985844140792976, 0.9038529780943273, 0.9698758730259905, 0.9052746549866513]",spacy,0.6342372894287109,0,lime
61,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,0.938870385966536,"[0.9402654545899951, 0.9757048854021512, 0.9447969095159754, 0.9114690130489514, 0.9402654545899951, 0.9510824257148478, 0.9182278605778037, 0.9136403700561833, 0.9757048854021512, 0.9510824257148478, 0.9444393528783463, 0.9317160364825948, 0.9447969095159754, 0.9182278605778037, 0.9444393528783463, 0.957361551398512, 0.9114690130489514, 0.9136403700561833, 0.9317160364825948, 0.957361551398512]",spacy,0.459911584854126,0,lime
62,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",spacy,0.7056934833526611,0,lime
63,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,0.9754827369696815,"[0.9763468521514107, 0.9715122465945703, 0.9670398885870458, 0.9862038326462508, 0.9763468521514107, 0.9870118923731165, 0.9798350660246712, 0.9825771325728223, 0.9715122465945703, 0.9870118923731165, 0.9753486238482381, 0.9686702009091823, 0.9670398885870458, 0.9798350660246712, 0.9753486238482381, 0.9602816339895067, 0.9862038326462508, 0.9825771325728223, 0.9686702009091823, 0.9602816339895067]",spacy,0.48430800437927246,0,lime
64,General is most senior Army officer to kill self,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",spacy,0.431427001953125,0,lime
65,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,0.8581973139924524,"[0.8520109256456943, 0.852473890762519, 0.8780884283351517, 0.8898212053203459, 0.8520109256456943, 0.9211910453288693, 0.9419487745168325, 0.7591071331853271, 0.852473890762519, 0.9211910453288693, 0.8786003223792537, 0.7224288250608228, 0.8780884283351517, 0.9419487745168325, 0.8786003223792537, 0.8863025893897061, 0.8898212053203459, 0.7591071331853271, 0.7224288250608228, 0.8863025893897061]",spacy,0.8670382499694824,0,lime
66,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,0.9897080812638593,"[0.9893159881494396, 0.9920078566341348, 0.9821419447204511, 0.9913304228680822, 0.9893159881494396, 0.9905585843936612, 0.986176247337988, 0.9882288641725058, 0.9920078566341348, 0.9905585843936612, 0.9930055283566082, 0.9922332833944529, 0.9821419447204511, 0.986176247337988, 0.9930055283566082, 0.9920820926112708, 0.9913304228680822, 0.9882288641725058, 0.9922332833944529, 0.9920820926112708]",spacy,0.6165590286254883,0,lime
67,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',0.9477940458950258,"[0.8906610653378486, 0.9844055710823906, 0.9844055710823906, 0.9523505678489012, 0.8906610653378486, 0.8932840291169183, 0.8932840291169183, 0.9609778696661998, 0.9844055710823906, 0.8932840291169183, 1.0, 0.9592858778493449, 0.9844055710823906, 0.8932840291169183, 1.0, 0.9592858778493449, 0.9523505678489012, 0.9609778696661998, 0.9592858778493449, 0.9592858778493449]",spacy,0.6520357131958008,0,lime
68,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,0.9481169979816814,"[0.953632718302805, 0.9727526522721001, 0.9449462977998061, 0.935595625747501, 0.953632718302805, 0.9222727044480399, 0.9750715118550082, 0.956386843429012, 0.9727526522721001, 0.9222727044480399, 0.9071995262718463, 0.9298050509139553, 0.9449462977998061, 0.9750715118550082, 0.9071995262718463, 0.9835070487767407, 0.935595625747501, 0.956386843429012, 0.9298050509139553, 0.9835070487767407]",spacy,0.5121691226959229,0,lime
69,This Trump Country House District Just Became A Key Progressive Battleground,0.9346589234309881,"[0.9749309850826257, 0.93953518881425, 0.9699586318831153, 0.9082646656280164, 0.9749309850826257, 0.9591057964301833, 0.9302589647446098, 0.9196797266136233, 0.93953518881425, 0.9591057964301833, 0.8955526453225229, 0.9286492233423197, 0.9699586318831153, 0.9302589647446098, 0.8955526453225229, 0.9206534064486167, 0.9082646656280164, 0.9196797266136233, 0.9286492233423197, 0.9206534064486167]",spacy,0.5860166549682617,0,lime
70,7 Foods That Will Naturally Cleanse Your Liver,0.915248044765646,"[0.9068393318819443, 0.9444354782272782, 0.8331873725909316, 1.0, 0.9068393318819443, 0.958758493698505, 0.8839432448782222, 0.9068393318819443, 0.9444354782272782, 0.958758493698505, 0.9408543436794237, 0.9444354782272782, 0.8331873725909316, 0.8839432448782222, 0.9408543436794237, 0.8331873725909316, 1.0, 0.9068393318819443, 0.9444354782272782, 0.8331873725909316]",spacy,0.508265495300293,0,lime
71,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,0.832090790023487,"[0.7994360186109537, 0.7961525595147463, 1.0, 0.7541278366740252, 0.7994360186109537, 0.8729270888907983, 0.7994360186109537, 0.8260011382335848, 0.7961525595147463, 0.8729270888907983, 0.7961525595147463, 0.9225468435110352, 1.0, 0.7994360186109537, 0.7961525595147463, 0.7541278366740252, 0.7541278366740252, 0.8260011382335848, 0.9225468435110352, 0.7541278366740252]",spacy,0.933131217956543,0,lime
72,Freedom Rider: Dump the Democrats for good,0.9451253430077904,"[1.0, 0.908542238346317, 1.0, 0.908542238346317, 1.0, 0.908542238346317, 1.0, 0.908542238346317, 0.908542238346317, 0.908542238346317, 0.908542238346317, 1.0, 1.0, 1.0, 0.908542238346317, 0.908542238346317, 0.908542238346317, 0.908542238346317, 1.0, 0.908542238346317]",spacy,0.4157557487487793,0,lime
73,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,0.9453274215752678,"[0.9519059136028304, 0.9315248710727964, 0.9395547427983281, 0.9550026109259606, 0.9519059136028304, 0.9502568706422242, 0.9511043686319955, 0.9473996705054637, 0.9315248710727964, 0.9502568706422242, 0.9829695986737427, 0.9201208314674671, 0.9395547427983281, 0.9511043686319955, 0.9829695986737427, 0.9234347374318703, 0.9550026109259606, 0.9473996705054637, 0.9201208314674671, 0.9234347374318703]",spacy,0.5779643058776855,0,lime
74,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,0.9522968944069955,"[0.9363064077512785, 0.9537209762368373, 0.9706480408225293, 0.9625552908772088, 0.9363064077512785, 0.9485194672304303, 0.9487316153567774, 0.9629640463039733, 0.9537209762368373, 0.9485194672304303, 0.9498658962781421, 0.9388770230825105, 0.9706480408225293, 0.9487316153567774, 0.9498658962781421, 0.9507801801302662, 0.9625552908772088, 0.9629640463039733, 0.9388770230825105, 0.9507801801302662]",spacy,0.7762799263000488,0,lime
