,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
96,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee sir_edmund_percival_hillary william_jefferson_clinton picture,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.26785714285714285,0.625,l0,wordnet,0.05664658546447754
97,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee sir_edmund_percival_hillary william_jefferson_clinton picture,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.15592892548708362,0.45762416226963265,pairwise,wordnet,0.2818901538848877
98,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee sir_edmund_percival_hillary william_jefferson_clinton picture,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.26726124191242434,0.6249999999999999,cosine,wordnet,0.013170003890991211
99,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee sir_edmund_percival_hillary william_jefferson_clinton picture,gwen stefani superfan beat gwen stefani gwen stefani quiz,rand paul say oppose trump nominee cia secretary state,0.15591133385635073,0.7827100624001928,0.9151131199629311,spacy,wordnet,2.5955636501312256
100,The Rest Of The World Showed Up To March For Our Lives,rest world show_up march life,bias trump blame sluggish economy obama lavish praise breitbart,report huma abedin email weiner laptop file mark life insurance,0.0,0.15000000000000002,0.8,l0,wordnet,0.046041011810302734
101,The Rest Of The World Showed Up To March For Our Lives,rest world show_up march life,bias trump blame sluggish economy obama lavish praise breitbart,report huma abedin email weiner laptop file mark life insurance,0.0,0.07734781234369076,0.8181802073667197,pairwise,wordnet,0.2648487091064453
102,The Rest Of The World Showed Up To March For Our Lives,rest world show_up march life,bias trump blame sluggish economy obama lavish praise breitbart,report huma abedin email weiner laptop file mark life insurance,0.0,0.14142135623730948,0.7999999999999998,cosine,wordnet,0.011687994003295898
103,The Rest Of The World Showed Up To March For Our Lives,rest world show_up march life,jew shielder gavin mccuck rekt jew hate female shitlord,trump weary defender face fresh worry new york time,0.22066919053061795,0.7308241407945041,0.969224846417485,spacy,wordnet,2.3680644035339355
104,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",nikola_tesla shoot vitamin_a fresh milestone pass g.m hoosier_state valuation newly house_of_york clip,supreme court help company away sexual harassment,smith bring fresh prince bel air tonight,0.0,0.10989010989010989,0.4423076923076923,l0,wordnet,0.06510138511657715
105,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",nikola_tesla shoot vitamin_a fresh milestone pass g.m hoosier_state valuation newly house_of_york clip,supreme court help company away sexual harassment,smith bring fresh prince bel air tonight,0.0,0.06123094334544521,0.1595519155841406,pairwise,wordnet,0.2808976173400879
106,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",nikola_tesla shoot vitamin_a fresh milestone pass g.m hoosier_state valuation newly house_of_york clip,supreme court help company away sexual harassment,smith bring fresh prince bel air tonight,0.0,0.10482848367219183,0.3846153846153847,cosine,wordnet,0.013181209564208984
107,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",nikola_tesla shoot vitamin_a fresh milestone pass g.m hoosier_state valuation newly house_of_york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,kid golfer arm show drive little big shot,0.13785838371545883,0.6262544393327114,0.7765249442841409,spacy,wordnet,2.6699442863464355
108,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti intimidation campaign ignore economize action,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.25396825396825395,0.7777777777777778,l0,wordnet,0.05695056915283203
109,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti intimidation campaign ignore economize action,u.s embassy jerusalem open door protest rage nearby,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.14438355527738672,0.6029748160380571,pairwise,wordnet,0.26731109619140625
110,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti intimidation campaign ignore economize action,u.s embassy jerusalem open door protest rage nearby,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.2357022603955158,0.7777777777777778,cosine,wordnet,0.012647390365600586
111,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti intimidation campaign ignore economize action,diamond silk,hack hysteria aim distract voter putin,0.16641802940651515,0.7195634501280976,0.9277094418300991,spacy,wordnet,2.496469020843506
112,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support nuclear deal decent america withdrawal,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.15555555555555556,0.9444444444444444,l0,wordnet,0.05664944648742676
113,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support nuclear deal decent america withdrawal,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.08176804146599938,0.8955324150715727,pairwise,wordnet,0.2681145668029785
114,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support nuclear deal decent america withdrawal,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.14907119849998599,0.9428090415820632,cosine,wordnet,0.012788772583007812
115,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support nuclear deal decent america withdrawal,diamond silk,obama war u.s serviceman kill northern syria improvise explosive device today,0.24987805531343746,0.7854510813186031,0.987668072448284,spacy,wordnet,2.560859203338623
116,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,missouri regulator claim witch hunt state planetary_house release report,bias trump blame sluggish economy obama lavish praise breitbart,wikileak release 26th batch podestaemail clinton campaign chair,0.0,0.11805555555555555,0.7777777777777778,l0,wordnet,0.057066917419433594
117,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,missouri regulator claim witch hunt state planetary_house release report,bias trump blame sluggish economy obama lavish praise breitbart,2 state solution dead israel debate new york time,0.0,0.0633548122219654,0.6392306240536284,pairwise,wordnet,0.2677462100982666
118,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,missouri regulator claim witch hunt state planetary_house release report,bias trump blame sluggish economy obama lavish praise breitbart,wikileak release 26th batch podestaemail clinton campaign chair,0.0,0.1178511301977579,0.7777777777777778,cosine,wordnet,0.012652397155761719
119,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,missouri regulator claim witch hunt state planetary_house release report,jew shielder gavin mccuck rekt jew hate female shitlord,north carolina governor sign law limit successor power new york time,0.20451073250760288,0.773410415692323,0.9378404075583118,spacy,wordnet,2.5208561420440674
120,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tankful exaggerate embody united_states_of_america shape newly house_of_york metre,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.1388888888888889,0.2222222222222222,l0,wordnet,0.06173443794250488
121,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tankful exaggerate embody united_states_of_america shape newly house_of_york metre,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.07397129483465995,0.05951439576030657,pairwise,wordnet,0.28130102157592773
122,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tankful exaggerate embody united_states_of_america shape newly house_of_york metre,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.13608276348795434,0.1111111111111111,cosine,wordnet,0.012978792190551758
123,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tankful exaggerate embody united_states_of_america shape newly house_of_york metre,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump briefly admit make change mind,0.05926792161212566,0.6241189807391483,0.5622034537198718,spacy,wordnet,2.6143906116485596
124,"Rural Counties Are Making A Comeback, Census Data Shows",rural county build rejoinder nosecount data show,bias trump blame sluggish economy obama lavish praise breitbart,build prepper medical emergency kit budget,0.0,0.15476190476190477,0.42857142857142855,l0,wordnet,0.05094313621520996
125,"Rural Counties Are Making A Comeback, Census Data Shows",rural county build rejoinder nosecount data show,bias trump blame sluggish economy obama lavish praise breitbart,build prepper medical emergency kit budget,0.0,0.09193998174078082,0.20199309249791833,pairwise,wordnet,0.26722073554992676
126,"Rural Counties Are Making A Comeback, Census Data Shows",rural county build rejoinder nosecount data show,bias trump blame sluggish economy obama lavish praise breitbart,build prepper medical emergency kit budget,0.0,0.1543033499620919,0.4285714285714285,cosine,wordnet,0.01177215576171875
127,"Rural Counties Are Making A Comeback, Census Data Shows",rural county build rejoinder nosecount data show,jew shielder gavin mccuck rekt jew hate female shitlord,regardless brexit vote expert e.u rethink status quo new york time,0.07665005095850025,0.675708630266579,0.8631956900815502,spacy,wordnet,2.450584888458252
128,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye doom 24 year bribery abuse superpower,bias trump blame sluggish economy obama lavish praise breitbart,deport czech child abuser beg british authority,0.0,0.11309523809523808,0.8333333333333334,l0,wordnet,0.06337213516235352
129,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye doom 24 year bribery abuse superpower,bias trump blame sluggish economy obama lavish praise breitbart,i.o.c president say russian federation bar new york time,0.0,0.05447305548474797,0.716811741443062,pairwise,wordnet,0.2709777355194092
130,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye doom 24 year bribery abuse superpower,bias trump blame sluggish economy obama lavish praise breitbart,man injure central park explosion new york time,0.0,0.10206207261596574,0.8333333333333335,cosine,wordnet,0.01358795166015625
131,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye doom 24 year bribery abuse superpower,diamond silk,russia move soften domestic violence law new york time,0.17470643475818423,0.65819717194302,0.9492058603152141,spacy,wordnet,2.582852363586426
132,Tips to Reduce Food Waste - The New York Times,tip slim_down food waste old house_of_york fourth_dimension,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.13392857142857142,0.42857142857142855,l0,wordnet,0.05364489555358887
133,Tips to Reduce Food Waste - The New York Times,tip slim_down food waste old house_of_york fourth_dimension,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.07244081925041986,0.275195812175023,pairwise,wordnet,0.28010129928588867
134,Tips to Reduce Food Waste - The New York Times,tip slim_down food waste old house_of_york fourth_dimension,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.13363062095621217,0.4285714285714285,cosine,wordnet,0.011694669723510742
135,Tips to Reduce Food Waste - The New York Times,tip slim_down food waste old house_of_york fourth_dimension,gwen stefani superfan beat gwen stefani gwen stefani quiz,video bear eat ice cream dairy queen lead charge zoo owner,0.07827358804121674,0.7265536076189953,0.8775582363333381,spacy,wordnet,2.6095995903015137
136,15 Unique Gifts For Mom This Mother's Day,15 unequalled invest mummy beget daylight,bias trump blame sluggish economy obama lavish praise breitbart,"fire tear manila slum leave 15,000 homeless new york time",0.0,0.12878787878787878,0.16666666666666666,l0,wordnet,0.04700016975402832
137,15 Unique Gifts For Mom This Mother's Day,15 unequalled invest mummy beget daylight,bias trump blame sluggish economy obama lavish praise breitbart,"fire tear manila slum leave 15,000 homeless new york time",0.0,0.06997254341808112,0.09193998174078082,pairwise,wordnet,0.2673172950744629
138,15 Unique Gifts For Mom This Mother's Day,15 unequalled invest mummy beget daylight,bias trump blame sluggish economy obama lavish praise breitbart,"fire tear manila slum leave 15,000 homeless new york time",0.0,0.12309149097933275,0.16666666666666669,cosine,wordnet,0.011548042297363281
139,15 Unique Gifts For Mom This Mother's Day,15 unequalled invest mummy beget daylight,wikileak obama saudi agent,chinese nuclear site hide mountain reborn tourist draw new york time,0.1391075323696766,0.5162413641551952,0.49851935942322795,spacy,wordnet,2.395576000213623
140,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",horn team nominee sexuality drug rock n roll test newfangled house_of_york clip,bill gate say trump know difference hpv hiv,north korea demolish tunnel nuclear test site report,0.0,0.10416666666666666,0.5833333333333334,l0,wordnet,0.06723380088806152
141,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",horn team nominee sexuality drug rock n roll test newfangled house_of_york clip,supreme court help company away sexual harassment,trump team move lift ban extreme hunting tactic alaska,0.0,0.0570065534192356,0.3779132184330248,pairwise,wordnet,0.2831456661224365
142,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",horn team nominee sexuality drug rock n roll test newfangled house_of_york clip,supreme court help company away sexual harassment,north korea demolish tunnel nuclear test site report,0.0,0.10206207261596574,0.5833333333333334,cosine,wordnet,0.015069961547851562
143,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",horn team nominee sexuality drug rock n roll test newfangled house_of_york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,sting reveal weird way meet current collaborator shaggy,0.18888016426663004,0.7270890893270846,0.9113483505586102,spacy,wordnet,2.7152087688446045
144,Yahoo and the Online Universe According to Verizon - The New York Times,yahoo online population accord verizon newly house_of_york prison_term,supreme court help company away sexual harassment,hit sinclair hurt accord anonymous sinclair anchor,0.0,0.14583333333333331,0.5,l0,wordnet,0.05716276168823242
145,Yahoo and the Online Universe According to Verizon - The New York Times,yahoo online population accord verizon newly house_of_york prison_term,supreme court help company away sexual harassment,hit sinclair hurt accord anonymous sinclair anchor,0.0,0.0633548122219654,0.33609692727625745,pairwise,wordnet,0.284013032913208
146,Yahoo and the Online Universe According to Verizon - The New York Times,yahoo online population accord verizon newly house_of_york prison_term,supreme court help company away sexual harassment,hit sinclair hurt accord anonymous sinclair anchor,0.0,0.1178511301977579,0.4999999999999999,cosine,wordnet,0.012673139572143555
147,Yahoo and the Online Universe According to Verizon - The New York Times,yahoo online population accord verizon newly house_of_york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,canada large school system cancel usa trip fear travel ban,0.18319834048996475,0.6953733820017686,0.8802540765070389,spacy,wordnet,2.5961437225341797
148,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),republican_party representative doug lamborn hold cancel voting 2018 update,bias trump blame sluggish economy obama lavish praise breitbart,representative government thugocracy,0.0,0.2222222222222222,0.4722222222222222,l0,wordnet,0.05789947509765625
149,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),republican_party representative doug lamborn hold cancel voting 2018 update,bias trump blame sluggish economy obama lavish praise breitbart,representative government thugocracy,0.0,0.10964258683453854,0.3112574675270537,pairwise,wordnet,0.2666511535644531
150,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),republican_party representative doug lamborn hold cancel voting 2018 update,bias trump blame sluggish economy obama lavish praise breitbart,representative government thugocracy,0.0,0.19245008972987526,0.4714045207910316,cosine,wordnet,0.01248788833618164
151,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),republican_party representative doug lamborn hold cancel voting 2018 update,diamond silk,regardless brexit vote expert e.u rethink status quo new york time,0.11164586245686378,0.7267625988019101,0.7484671047852377,spacy,wordnet,2.506119966506958
152,11 very depressing economic realities that Donald Trump will inherit,depressing economical reality donald trump inherit,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.41666666666666663,0.9285714285714286,l0,wordnet,0.049721717834472656
153,11 very depressing economic realities that Donald Trump will inherit,depressing economical reality donald trump inherit,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.2605556710562624,0.6327904583679949,pairwise,wordnet,0.2818300724029541
154,11 very depressing economic realities that Donald Trump will inherit,depressing economical reality donald trump inherit,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.4082482904638631,0.7715167498104595,cosine,wordnet,0.011900901794433594
155,11 very depressing economic realities that Donald Trump will inherit,depressing economical reality donald trump inherit,police arrest 141 crackdown north dakota pipeline protester,pelosi pray donald trump presidency successful family safe,0.25793214264395226,0.7296397819092175,0.9171015228779107,spacy,wordnet,2.5175046920776367
156,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",little_joe chair 4 lady stick exposure barbara president_bush funeral,bias trump blame sluggish economy obama lavish praise breitbart,4 trait kid risk addiction new york time,0.0,0.11805555555555555,0.4722222222222222,l0,wordnet,0.056578636169433594
157,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",little_joe chair 4 lady stick exposure barbara president_bush funeral,bias trump blame sluggish economy obama lavish praise breitbart,wikileak release 26th batch podestaemail clinton campaign chair,0.0,0.06744304769296745,0.2532094495161745,pairwise,wordnet,0.26935911178588867
158,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",little_joe chair 4 lady stick exposure barbara president_bush funeral,bias trump blame sluggish economy obama lavish praise breitbart,4 trait kid risk addiction new york time,0.0,0.1178511301977579,0.502518907629606,cosine,wordnet,0.012795448303222656
159,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",little_joe chair 4 lady stick exposure barbara president_bush funeral,gorka smite hater radical islamist jerusalem post speech breitbart,like apply job donald trump white house new york time,0.245780455476428,0.7380916132047024,0.8526502553741003,spacy,wordnet,2.5239109992980957
160,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,half_a_dozen fire howard university misconduct involve need base tuition_fee fund,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.1125,0.8,l0,wordnet,0.062417030334472656
161,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,half_a_dozen fire howard university misconduct involve need base tuition_fee fund,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.06335481222196539,0.7060777744337088,pairwise,wordnet,0.2874736785888672
162,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,half_a_dozen fire howard university misconduct involve need base tuition_fee fund,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.11180339887498948,0.7999999999999998,cosine,wordnet,0.013143301010131836
163,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,half_a_dozen fire howard university misconduct involve need base tuition_fee fund,gwen stefani superfan beat gwen stefani gwen stefani quiz,house democrats offer internship student affect gun violence,0.13689910554088094,0.7918353200543888,0.9686406133397367,spacy,wordnet,2.6687183380126953
164,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,hilary_clinton constitute nether multiple federal_bureau_of_investigation investigate type_a agent stymie,supreme court help company away sexual harassment,u.k investigate cambridge analytica ask facebook auditor stand,0.0,0.1111111111111111,0.5555555555555556,l0,wordnet,0.05904960632324219
165,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,hilary_clinton constitute nether multiple federal_bureau_of_investigation investigate type_a agent stymie,supreme court help company away sexual harassment,u.k investigate cambridge analytica ask facebook auditor stand,0.0,0.06804963087832473,0.2605556710562624,pairwise,wordnet,0.2894303798675537
166,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,hilary_clinton constitute nether multiple federal_bureau_of_investigation investigate type_a agent stymie,supreme court help company away sexual harassment,u.k investigate cambridge analytica ask facebook auditor stand,0.0,0.1111111111111111,0.4082482904638631,cosine,wordnet,0.012119531631469727
167,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,hilary_clinton constitute nether multiple federal_bureau_of_investigation investigate type_a agent stymie,gwen stefani superfan beat gwen stefani gwen stefani quiz,1 person find dead explosion rock site allege domestic hostage situation,-0.010038440689060785,0.623492847946644,0.7521165943475324,spacy,wordnet,2.6175544261932373
168,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video tolerate eat ice cream dairy poof lead charge zoo owner,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.1575757575757576,0.8181818181818182,l0,wordnet,0.06325435638427734
169,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video tolerate eat ice cream dairy poof lead charge zoo owner,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.08547935374393598,0.6949450440198665,pairwise,wordnet,0.2695186138153076
170,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video tolerate eat ice cream dairy poof lead charge zoo owner,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.1556997888323046,0.8181818181818182,cosine,wordnet,0.01272439956665039
171,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video tolerate eat ice cream dairy poof lead charge zoo owner,idris elba star new hunchback notre dame netflix,tip reduce food waste new york time,0.19250588095103774,0.7458102386022517,0.9642574758282029,spacy,wordnet,2.5670340061187744
172,General is most senior Army officer to kill self,general senior regular_army policeman kill self,supreme court help company away sexual harassment,leak atlantic meeting kevin williamson liberal self reckoning,0.0,0.14583333333333331,0.6666666666666666,l0,wordnet,0.0491635799407959
173,General is most senior Army officer to kill self,general senior regular_army policeman kill self,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.07874460345594508,0.5031026124151313,pairwise,wordnet,0.28165674209594727
174,General is most senior Army officer to kill self,general senior regular_army policeman kill self,supreme court help company away sexual harassment,leak atlantic meeting kevin williamson liberal self reckoning,0.0,0.14433756729740646,0.6666666666666667,cosine,wordnet,0.011788368225097656
175,General is most senior Army officer to kill self,general senior regular_army policeman kill self,gwen stefani superfan beat gwen stefani gwen stefani quiz,man accuse rape teen later turn dead accuse murder,0.062031753033722235,0.7367246384721404,0.9488668261770801,spacy,wordnet,2.552753210067749
176,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star trek account year ago deoxyadenosine_monophosphate sexual_practice osculation,bias trump blame sluggish economy obama lavish praise breitbart,idris elba star new hunchback notre dame netflix,0.0,0.125,0.5,l0,wordnet,0.054334163665771484
177,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star trek account year ago deoxyadenosine_monophosphate sexual_practice osculation,bias trump blame sluggish economy obama lavish praise breitbart,idris elba star new hunchback notre dame netflix,0.0,0.06744304769296747,0.33609692727625745,pairwise,wordnet,0.2684953212738037
178,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star trek account year ago deoxyadenosine_monophosphate sexual_practice osculation,bias trump blame sluggish economy obama lavish praise breitbart,idris elba star new hunchback notre dame netflix,0.0,0.12499999999999997,0.4999999999999999,cosine,wordnet,0.012853860855102539
179,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star trek account year ago deoxyadenosine_monophosphate sexual_practice osculation,jew shielder gavin mccuck rekt jew hate female shitlord,4 year hurricane sandy 2 household wait home new york time,0.0862414042255252,0.710233471263552,0.8711431488829884,spacy,wordnet,2.4767026901245117
180,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,1 go classical music concert inward living room new house_of_york clock_time,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.11688311688311688,0.7070707070707071,l0,wordnet,0.06173419952392578
181,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,1 go classical music concert inward living room new house_of_york clock_time,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.06804963087832473,0.5507796339456278,pairwise,wordnet,0.2836897373199463
182,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,1 go classical music concert inward living room new house_of_york clock_time,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.11396057645963795,0.7035264706814485,cosine,wordnet,0.014064550399780273
183,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,1 go classical music concert inward living room new house_of_york clock_time,o.j simpson dismiss colin kaepernick stand flag,rest world show march life,0.1410658257892846,0.751161537130853,0.9502295281991263,spacy,wordnet,2.689310312271118
184,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump non differ mention roseanne,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.30952380952380953,0.8333333333333333,l0,wordnet,0.048921823501586914
185,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump non differ mention roseanne,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.18443191662261305,0.7092972666062737,pairwise,wordnet,0.2686481475830078
186,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump non differ mention roseanne,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.3086066999241838,0.8164965809277261,cosine,wordnet,0.012239694595336914
187,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump non differ mention roseanne,budget deal increase wildfire disaster funding $ 2 billion annually,milo dartmouth college donald trump real man political correctness,0.22252478236996154,0.7109793653979066,0.8869288796673102,spacy,wordnet,2.446112871170044
188,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,school start ill nearly teacher evening huffpost reveal racial bias,u.s embassy jerusalem open door protest rage nearby,uk involvement secret drone war reveal,0.0,0.13333333333333333,0.675,l0,wordnet,0.05784106254577637
189,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,school start ill nearly teacher evening huffpost reveal racial bias,u.s embassy jerusalem open door protest rage nearby,uk involvement secret drone war reveal,0.0,0.06997254341808112,0.5698344537068067,pairwise,wordnet,0.2671494483947754
190,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,school start ill nearly teacher evening huffpost reveal racial bias,u.s embassy jerusalem open door protest rage nearby,uk involvement secret drone war reveal,0.0,0.12909944487358058,0.6708203932499369,cosine,wordnet,0.012224197387695312
191,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,school start ill nearly teacher evening huffpost reveal racial bias,idris elba star new hunchback notre dame netflix,muslim college chaplain extend hand religious divide new york time,0.23606890695341587,0.7787360786017422,0.9194525036744419,spacy,wordnet,2.4872026443481445
192,This Trump Country House District Just Became A Key Progressive Battleground,outdo res_publica sign district key reform minded field,bias trump blame sluggish economy obama lavish praise breitbart,chart day trump rally dow mind divergence,0.0,0.13392857142857142,0.26785714285714285,l0,wordnet,0.05467414855957031
193,This Trump Country House District Just Became A Key Progressive Battleground,outdo res_publica sign district key reform minded field,bias trump blame sluggish economy obama lavish praise breitbart,dunk name n.b.a fan minded new york time,0.0,0.07874460345594508,0.15592892548708362,pairwise,wordnet,0.2692537307739258
194,This Trump Country House District Just Became A Key Progressive Battleground,outdo res_publica sign district key reform minded field,bias trump blame sluggish economy obama lavish praise breitbart,dunk name n.b.a fan minded new york time,0.0,0.11180339887498948,0.26726124191242434,cosine,wordnet,0.012220144271850586
195,This Trump Country House District Just Became A Key Progressive Battleground,outdo res_publica sign district key reform minded field,idris elba star new hunchback notre dame netflix,regardless brexit vote expert e.u rethink status quo new york time,0.14596250911151915,0.7577706780930136,0.8147387225659806,spacy,wordnet,2.4912376403808594
196,7 Foods That Will Naturally Cleanse Your Liver,7 food volition course clean liver,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.14583333333333331,0.55,l0,wordnet,0.0470583438873291
197,7 Foods That Will Naturally Cleanse Your Liver,7 food volition course clean liver,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.08704446792504217,0.29121941856368966,pairwise,wordnet,0.28011083602905273
198,7 Foods That Will Naturally Cleanse Your Liver,7 food volition course clean liver,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.14433756729740646,0.5477225575051661,cosine,wordnet,0.01140451431274414
