,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
53,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',0.9402182207220109,"[0.9418773448999233, 0.9480563628768218, 0.9384839851220169, 0.9308055006646151, 0.9418773448999233, 0.962125967838446, 0.9439259382761663, 0.9359987685159129, 0.9480563628768218, 0.962125967838446, 0.9397565264682944, 0.9256701047818067, 0.9384839851220169, 0.9439259382761663, 0.9397565264682944, 0.9354817077761047, 0.9308055006646151, 0.9359987685159129, 0.9256701047818067, 0.9354817077761047]",spacy,1.1945221424102783,0,wordnet
54,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,0.9353309869092167,"[0.9069900042459733, 0.9088053334945743, 0.9125603157833526, 0.9175996444366875, 0.9069900042459733, 0.9523035858831392, 0.9927889381520055, 0.9437827697692085, 0.9088053334945743, 0.9523035858831392, 0.9507937918546289, 0.9185864799843064, 0.9125603157833526, 0.9927889381520055, 0.9507937918546289, 0.9490990054882894, 0.9175996444366875, 0.9437827697692085, 0.9185864799843064, 0.9490990054882894]",spacy,4.302149772644043,0,wordnet
55,This Trump Country House District Just Became A Key Progressive Battleground,0.8957362030432912,"[0.899112467738309, 0.9250971191830764, 0.9174648869862674, 0.9239278073785373, 0.899112467738309, 0.8908104957030415, 0.8682188631695765, 0.8406148046956065, 0.9250971191830764, 0.8908104957030415, 0.8962130678388168, 0.894053878075423, 0.9174648869862674, 0.8682188631695765, 0.8962130678388168, 0.901848639664257, 0.9239278073785373, 0.8406148046956065, 0.894053878075423, 0.901848639664257]",spacy,3.811161756515503,0,wordnet
56,7 Foods That Will Naturally Cleanse Your Liver,0.8820135500223737,"[0.900678698077991, 0.9278173863131975, 0.9338960197983497, 0.8346055129444044, 0.900678698077991, 0.8463126653110387, 0.8670723992813159, 0.9152672058537169, 0.9278173863131975, 0.8463126653110387, 0.9579675675858319, 0.7800889005929026, 0.9338960197983497, 0.8670723992813159, 0.9579675675858319, 0.8564291444649849, 0.8346055129444044, 0.9152672058537169, 0.7800889005929026, 0.8564291444649849]",spacy,2.7270679473876953,0,wordnet
57,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,0.865884485422011,"[0.8637924301565454, 0.9190275123884202, 0.8122870958286941, 0.9237500871112447, 0.8637924301565454, 0.8491523639310781, 0.8429690768294849, 0.8902259789300512, 0.9190275123884202, 0.8491523639310781, 0.8222821666244373, 0.9076129819161056, 0.8122870958286941, 0.8429690768294849, 0.8222821666244373, 0.8277451605040483, 0.9237500871112447, 0.8902259789300512, 0.9076129819161056, 0.8277451605040483]",spacy,13.515142917633057,0,wordnet
58,Freedom Rider: Dump the Democrats for good,0.964082285862664,"[0.9917173935858019, 0.9227521727938952, 0.9917173935858019, 1.0, 0.9917173935858019, 0.914224469347821, 1.0, 0.9917173935858019, 0.9227521727938952, 0.914224469347821, 0.914224469347821, 0.9227521727938952, 0.9917173935858019, 1.0, 0.914224469347821, 0.9917173935858019, 1.0, 0.9917173935858019, 0.9227521727938952, 0.9917173935858019]",spacy,1.401749849319458,0,wordnet
59,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,0.8856052600245106,"[0.8535745506208365, 0.91727534448402, 0.8463505837404354, 0.9176664486044283, 0.8535745506208365, 0.8759506755473605, 0.8411025038643819, 0.9056084692262234, 0.91727534448402, 0.8759506755473605, 0.8819578685672413, 0.9479361332960252, 0.8463505837404354, 0.8411025038643819, 0.8819578685672413, 0.8686300222941524, 0.9176664486044283, 0.9056084692262234, 0.9479361332960252, 0.8686300222941524]",spacy,5.0227484703063965,0,wordnet
60,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,0.9689141416720135,"[0.9634022013742847, 0.9741606553406952, 0.9775791769913309, 0.9880700180275316, 0.9634022013742847, 0.9515065884710955, 0.95574834051695, 0.951679584591386, 0.9741606553406952, 0.9515065884710955, 0.9806133962291586, 0.9664558344446729, 0.9775791769913309, 0.95574834051695, 0.9806133962291586, 0.97992562073303, 0.9880700180275316, 0.951679584591386, 0.9664558344446729, 0.97992562073303]",spacy,0.9375443458557129,0,wordnet
61,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',0.8296963154579983,"[0.8135950524476666, 0.9164450335062923, 0.8212694428363341, 0.8842214833100572, 0.8135950524476666, 0.7895748685219977, 0.7636584131434158, 0.772791879831087, 0.9164450335062923, 0.7895748685219977, 0.8387399843096727, 0.8863656444684292, 0.8212694428363341, 0.7636584131434158, 0.8387399843096727, 0.8103013522050313, 0.8842214833100572, 0.772791879831087, 0.8863656444684292, 0.8103013522050313]",spacy,5.348297595977783,0,wordnet
62,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,0.9478014620901085,"[0.910291548570068, 0.9182876983039882, 0.9175212771818189, 0.9320917305694569, 0.910291548570068, 0.9754621277369081, 0.9774559332791182, 0.9516528010435397, 0.9182876983039882, 0.9754621277369081, 0.9728003892722443, 0.9644498637453295, 0.9175212771818189, 0.9774559332791182, 0.9728003892722443, 0.9580012511986133, 0.9320917305694569, 0.9516528010435397, 0.9644498637453295, 0.9580012511986133]",spacy,8.644381046295166,0,wordnet
63,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,0.9397514309888017,"[0.9385335247903256, 0.9061668133885713, 0.946023310612491, 0.9490886068226458, 0.9385335247903256, 0.9269739926357176, 0.9631241534090619, 0.943124204845173, 0.9061668133885713, 0.9269739926357176, 0.9419240860505007, 0.9124775574545795, 0.946023310612491, 0.9631241534090619, 0.9419240860505007, 0.9700780598789523, 0.9490886068226458, 0.943124204845173, 0.9124775574545795, 0.9700780598789523]",spacy,8.74765157699585,0,wordnet
64,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,0.931250760672833,"[0.9057285293494097, 0.9036038409260642, 0.9292079135844249, 0.9209228063339725, 0.9057285293494097, 0.9226620147555952, 0.9491431990881897, 0.9168810108087574, 0.9036038409260642, 0.9226620147555952, 0.9560689998289543, 0.949237043796373, 0.9292079135844249, 0.9491431990881897, 0.9560689998289543, 0.9590522482565904, 0.9209228063339725, 0.9168810108087574, 0.949237043796373, 0.9590522482565904]",spacy,2.8190040588378906,0,wordnet
65,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,0.9457165353539845,"[0.9600907846060897, 0.9502545836694943, 0.9463775562105055, 0.9221912922935936, 0.9600907846060897, 0.9533108603638839, 0.9702410589263911, 0.9336767094259559, 0.9502545836694943, 0.9533108603638839, 0.95969501201874, 0.9295314831363596, 0.9463775562105055, 0.9702410589263911, 0.95969501201874, 0.9317960128888322, 0.9221912922935936, 0.9336767094259559, 0.9295314831363596, 0.9317960128888322]",spacy,7.737707853317261,0,wordnet
66,This Jobs Program Just Might Get People Back To Work,0.9678797907977688,"[0.956396038214783, 0.9648937100045716, 0.9665016695950381, 0.9615011614441609, 0.956396038214783, 0.9587152463581294, 0.9710237149497838, 0.9658461536847338, 0.9648937100045716, 0.9587152463581294, 0.9758124931314079, 0.9735038727957199, 0.9665016695950381, 0.9710237149497838, 0.9758124931314079, 0.9846038477993586, 0.9615011614441609, 0.9658461536847338, 0.9735038727957199, 0.9846038477993586]",spacy,0.8438982963562012,0,wordnet
67,Where One Olympic Medal Is a Lot Better Than None - The New York Times,0.9129572709292187,"[0.888172868383342, 0.9167328285987091, 0.9552183806129946, 0.9318580413610635, 0.888172868383342, 0.9007681319200073, 0.9099966758855424, 0.9038643360213585, 0.9167328285987091, 0.9007681319200073, 0.8930886831696903, 0.9123477975730717, 0.9552183806129946, 0.9099966758855424, 0.8930886831696903, 0.9175249657664083, 0.9318580413610635, 0.9038643360213585, 0.9123477975730717, 0.9175249657664083]",spacy,6.186208009719849,0,wordnet
68,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,0.9034318176444993,"[0.9109011550748405, 0.9457561156027828, 0.9456598719521766, 0.8696584876664962, 0.9109011550748405, 0.9091634259090342, 0.9135896415482752, 0.8532438961731738, 0.9457561156027828, 0.9091634259090342, 0.9490340161079158, 0.8930955302465071, 0.9456598719521766, 0.9135896415482752, 0.9490340161079158, 0.844216036163789, 0.8696584876664962, 0.8532438961731738, 0.8930955302465071, 0.844216036163789]",spacy,3.9725449085235596,0,wordnet
69,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,0.9314965439917637,"[0.9512719760161241, 0.906352484139322, 0.9258359749302546, 0.9613345594341994, 0.9512719760161241, 0.9276832854233013, 0.9209076533376814, 0.9583316487526647, 0.906352484139322, 0.9276832854233013, 0.9178404987010162, 0.9180628220898621, 0.9258359749302546, 0.9209076533376814, 0.9178404987010162, 0.9273445370932113, 0.9613345594341994, 0.9583316487526647, 0.9180628220898621, 0.9273445370932113]",spacy,2.3679633140563965,0,wordnet
70,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",0.968909247645396,"[0.9815330065410504, 0.9481061471198792, 0.9559625367861829, 0.9815330065410504, 0.9815330065410504, 0.9663955266395392, 0.9731680624956226, 1.0, 0.9481061471198792, 0.9663955266395392, 0.9428306011954725, 0.9663955266395392, 0.9559625367861829, 0.9731680624956226, 0.9428306011954725, 0.9731680624956226, 0.9815330065410504, 1.0, 0.9663955266395392, 0.9731680624956226]",spacy,0.651787519454956,0,wordnet
71,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",0.8501844770955624,"[0.8600830971767385, 0.8292580429571995, 0.8105048231442289, 0.8469999633560307, 0.8600830971767385, 0.836824375928628, 0.8470778849873487, 0.86238062036918, 0.8292580429571995, 0.836824375928628, 0.8391872116728657, 0.9194618052537068, 0.8105048231442289, 0.8470778849873487, 0.8391872116728657, 0.8500669461096999, 0.8469999633560307, 0.86238062036918, 0.9194618052537068, 0.8500669461096999]",spacy,6.2867591381073,0,wordnet
72,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',0.9479034964160666,"[0.9388715053405297, 0.9617272602892777, 0.943202128437246, 0.9684329607777096, 0.9388715053405297, 0.9321588820251301, 0.9222506159215826, 0.9544353623900644, 0.9617272602892777, 0.9321588820251301, 0.9408467351323901, 0.962114313674181, 0.943202128437246, 0.9222506159215826, 0.9408467351323901, 0.9549952001725555, 0.9684329607777096, 0.9544353623900644, 0.962114313674181, 0.9549952001725555]",spacy,13.701438903808594,0,wordnet
73,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',0.9623135259962121,"[0.9576908968018514, 0.9710560312479048, 0.9638743221334382, 0.9461347021095767, 0.9576908968018514, 0.9594621804806407, 0.9571065438500678, 0.9539552170285958, 0.9710560312479048, 0.9594621804806407, 0.9890810947747459, 0.9615572414655084, 0.9638743221334382, 0.9571065438500678, 0.9890810947747459, 0.9632170300697892, 0.9461347021095767, 0.9539552170285958, 0.9615572414655084, 0.9632170300697892]",spacy,2.8539490699768066,0,wordnet
74,There's Finally A Legitimate Alternative To Payday Lending,0.9431175106099599,"[0.9262024524329066, 0.9542402506682155, 0.9456647276084637, 0.9520975493217734, 0.9262024524329066, 0.9395899277334225, 0.9601275297739689, 0.9199634043605879, 0.9542402506682155, 0.9395899277334225, 0.9646884511136611, 0.9465564919504706, 0.9456647276084637, 0.9601275297739689, 0.9646884511136611, 0.9220443211361313, 0.9520975493217734, 0.9199634043605879, 0.9465564919504706, 0.9220443211361313]",spacy,0.771930456161499,0,wordnet
