,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
53,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",0.950028412174054,"[0.979569166337595, 0.9573007817199095, 0.9305654902600665, 0.9265777454126518, 0.979569166337595, 0.9656253748006384, 0.9519180087001943, 0.9516995442375886, 0.9573007817199095, 0.9656253748006384, 0.9440107274372654, 0.949898243632624, 0.9305654902600665, 0.9519180087001943, 0.9440107274372654, 0.9431190392020078, 0.9265777454126518, 0.9516995442375886, 0.949898243632624, 0.9431190392020078]",spacy,23.02217197418213,0,concon
54,Tips to Reduce Food Waste - The New York Times,0.6997669474487634,"[0.668697978133739, 0.7871936034561574, 0.6472070566898659, 0.8179753070530431, 0.668697978133739, 0.667826635649827, 0.57783224994437, 0.7267836537628491, 0.7871936034561574, 0.667826635649827, 0.6419332548722342, 0.792978197407667, 0.6472070566898659, 0.57783224994437, 0.6419332548722342, 0.669241537517882, 0.8179753070530431, 0.7267836537628491, 0.792978197407667, 0.669241537517882]",spacy,76.6006863117218,0,concon
55,15 Unique Gifts For Mom This Mother's Day,0.43868183049554244,"[0.369517869577587, 0.5399856280821933, 0.411306985039441, 0.45216942860406145, 0.369517869577587, 0.33941415231634864, 0.5577811709656781, 0.34794890217199176, 0.5399856280821933, 0.33941415231634864, 0.3897583757810208, 0.42681646063983203, 0.411306985039441, 0.5577811709656781, 0.3897583757810208, 0.5521193317772699, 0.45216942860406145, 0.34794890217199176, 0.42681646063983203, 0.5521193317772699]",spacy,95.60393142700195,0,concon
56,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",0.5847098510914764,"[0.5630423737093135, 0.686916865984477, 0.5599129284985176, 0.6584137521120637, 0.5630423737093135, 0.5299768665835831, 0.5613650824999249, 0.611252555979712, 0.686916865984477, 0.5299768665835831, 0.49514399020166994, 0.5790921649566829, 0.5599129284985176, 0.5613650824999249, 0.49514399020166994, 0.6019819303888191, 0.6584137521120637, 0.611252555979712, 0.5790921649566829, 0.6019819303888191]",spacy,171.07537031173706,0,concon
57,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",0.7391739704682426,"[0.699562823220371, 0.7429495725716796, 0.7184938069538598, 0.6556846246030336, 0.699562823220371, 0.7374180715267175, 0.8261344918958231, 0.7042379956066372, 0.7429495725716796, 0.7374180715267175, 0.7910499985286945, 0.754354554519719, 0.7184938069538598, 0.8261344918958231, 0.7910499985286945, 0.761853765255893, 0.6556846246030336, 0.7042379956066372, 0.754354554519719, 0.761853765255893]",spacy,92.08836030960083,0,concon
58,Yahoo and the Online Universe According to Verizon - The New York Times,0.5668956905547441,"[0.4597685550107057, 0.6180617657159532, 0.6309999306421413, 0.6512462674875011, 0.4597685550107057, 0.41734633795808573, 0.5879709132701575, 0.5150776297518317, 0.6180617657159532, 0.41734633795808573, 0.48161108368431343, 0.5221543553701719, 0.6309999306421413, 0.5879709132701575, 0.48161108368431343, 0.7847200666565805, 0.6512462674875011, 0.5150776297518317, 0.5221543553701719, 0.7847200666565805]",spacy,114.59537315368652,0,concon
59,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),0.5336792837399738,"[0.4691271627957254, 0.6345202476908276, 0.6654149612662683, 0.5926885082405584, 0.4691271627957254, 0.505963852944278, 0.4607357953654641, 0.26601920217102804, 0.6345202476908276, 0.505963852944278, 0.6509047387518673, 0.5146584622307796, 0.6654149612662683, 0.4607357953654641, 0.6509047387518673, 0.5767599059429415, 0.5926885082405584, 0.26601920217102804, 0.5146584622307796, 0.5767599059429415]",spacy,114.73188853263855,0,concon
60,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,0.5308668590581404,"[0.5856131448864996, 0.3828087431772914, 0.4346678250706887, 0.6661684271799202, 0.5856131448864996, 0.5343982977480283, 0.5698723731053942, 0.6409784211364224, 0.3828087431772914, 0.5343982977480283, 0.5452950217820293, 0.3907097186435785, 0.4346678250706887, 0.5698723731053942, 0.5452950217820293, 0.5581566178515525, 0.6661684271799202, 0.6409784211364224, 0.3907097186435785, 0.5581566178515525]",spacy,152.56678462028503,0,concon
61,11 very depressing economic realities that Donald Trump will inherit,0.8214665271316142,"[0.8715332262835783, 0.8724998329447121, 0.8193741374144832, 0.7375076932915072, 0.8715332262835783, 0.858232829798808, 0.8519896038720106, 0.7787757037066203, 0.8724998329447121, 0.858232829798808, 0.8105978173696965, 0.8022957615603483, 0.8193741374144832, 0.8519896038720106, 0.8105978173696965, 0.8118586650743763, 0.7375076932915072, 0.7787757037066203, 0.8022957615603483, 0.8118586650743763]",spacy,30.579283714294434,0,concon
62,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",0.5311760909813601,"[0.485128099500404, 0.5291971892466028, 0.4873418003509946, 0.4657646258802713, 0.485128099500404, 0.4339724571604962, 0.5590235798078177, 0.5906748114731486, 0.5291971892466028, 0.4339724571604962, 0.6736073011265852, 0.5554700400285936, 0.4873418003509946, 0.5590235798078177, 0.6736073011265852, 0.5315810052386875, 0.4657646258802713, 0.5906748114731486, 0.5554700400285936, 0.5315810052386875]",spacy,162.4560902118683,0,concon
63,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,0.8983974889210501,"[0.9059320759746774, 0.9362572926058008, 0.9383991553240126, 0.8384029240821802, 0.9059320759746774, 0.9146060071804821, 0.9265759525686275, 0.8541908401649391, 0.9362572926058008, 0.9146060071804821, 0.9397821775457029, 0.8414881448097031, 0.9383991553240126, 0.9265759525686275, 0.9397821775457029, 0.8883403189543748, 0.8384029240821802, 0.8541908401649391, 0.8414881448097031, 0.8883403189543748]",spacy,19.933794260025024,0,concon
64,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,0.6044565284629717,"[0.6206218400626016, 0.5963885402906444, 0.5815792399826342, 0.6568586846204937, 0.6206218400626016, 0.7012206710501603, 0.5436836665415237, 0.5838865935421952, 0.5963885402906444, 0.7012206710501603, 0.5534563312890658, 0.5792552232785345, 0.5815792399826342, 0.5436836665415237, 0.5534563312890658, 0.6276144939718646, 0.6568586846204937, 0.5838865935421952, 0.5792552232785345, 0.6276144939718646]",spacy,102.27064871788025,0,concon
65,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,0.9631226454228315,"[0.9765207560985913, 0.9416839896859638, 0.9659187070029605, 0.98426630428135, 0.9765207560985913, 0.9460314005162448, 0.9672619808683753, 0.9796522524611758, 0.9416839896859638, 0.9460314005162448, 0.95786259448983, 0.9417223754510333, 0.9659187070029605, 0.9672619808683753, 0.95786259448983, 0.9703060933727895, 0.98426630428135, 0.9796522524611758, 0.9417223754510333, 0.9703060933727895]",spacy,18.66149616241455,0,concon
66,General is most senior Army officer to kill self,0.8732081647257512,"[0.8014267253445615, 0.8414893223042058, 0.8893762986473986, 0.9100756131664639, 0.8014267253445615, 0.7991581006693154, 0.8324976165473944, 0.8675014002750704, 0.8414893223042058, 0.7991581006693154, 0.9077819821491895, 0.9243304714732566, 0.8893762986473986, 0.8324976165473944, 0.9077819821491895, 0.9584441166806558, 0.9100756131664639, 0.8675014002750704, 0.9243304714732566, 0.9584441166806558]",spacy,30.436568021774292,0,concon
67,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,0.6874780203270852,"[0.5859381913795828, 0.7630724768846974, 0.6672328951078975, 0.8123138378014633, 0.5859381913795828, 0.572360167817916, 0.6477245401082331, 0.6718335803934806, 0.7630724768846974, 0.572360167817916, 0.6128189687932483, 0.7215326988737019, 0.6672328951078975, 0.6477245401082331, 0.6128189687932483, 0.8199528461106312, 0.8123138378014633, 0.6718335803934806, 0.7215326988737019, 0.8199528461106312]",spacy,134.73545670509338,0,concon
68,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,0.8851444686319401,"[0.8844657919044403, 0.8252833598856164, 0.8861687797102862, 0.8589453677619842, 0.8844657919044403, 0.8665898680598254, 0.9075901300440445, 0.8959910770500047, 0.8252833598856164, 0.8665898680598254, 0.8930786586139629, 0.9124707775056949, 0.8861687797102862, 0.9075901300440445, 0.8930786586139629, 0.920860875783541, 0.8589453677619842, 0.8959910770500047, 0.9124707775056949, 0.920860875783541]",spacy,46.08088755607605,0,concon
69,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',0.9286299700254764,"[0.9355269427914005, 0.9397496554951154, 0.9330763305337179, 0.9398951824352588, 0.9355269427914005, 0.8930068072554587, 0.941076665134947, 0.966895927564675, 0.9397496554951154, 0.8930068072554587, 0.8906700694986895, 0.9132336405893715, 0.9330763305337179, 0.941076665134947, 0.8906700694986895, 0.9331684789561294, 0.9398951824352588, 0.966895927564675, 0.9132336405893715, 0.9331684789561294]",spacy,18.64262366294861,0,concon
70,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,0.7704908963394648,"[0.8414683037582251, 0.8682192509884774, 0.7140187976860813, 0.7298192840021229, 0.8414683037582251, 0.8181349904549052, 0.7543955577002253, 0.7677129259342237, 0.8682192509884774, 0.8181349904549052, 0.7405370227604766, 0.743105334462614, 0.7140187976860813, 0.7543955577002253, 0.7405370227604766, 0.7274974956472962, 0.7298192840021229, 0.7677129259342237, 0.743105334462614, 0.7274974956472962]",spacy,71.47280716896057,0,concon
71,This Trump Country House District Just Became A Key Progressive Battleground,0.7307749362306258,"[0.6308458116623138, 0.6971158261694704, 0.588750372293422, 0.7031695211002993, 0.6308458116623138, 0.777936840412963, 0.7181358586368121, 0.8232478592503979, 0.6971158261694704, 0.777936840412963, 0.8258554018896859, 0.818901824297431, 0.588750372293422, 0.7181358586368121, 0.8258554018896859, 0.7237900465934631, 0.7031695211002993, 0.8232478592503979, 0.818901824297431, 0.7237900465934631]",spacy,79.35193800926208,0,concon
72,7 Foods That Will Naturally Cleanse Your Liver,0.6565712901245195,"[0.6751770625598379, 0.6672160647086233, 0.6893444974299641, 0.6106113336518435, 0.6751770625598379, 0.6658918979948266, 0.7413685811063876, 0.525640337283729, 0.6672160647086233, 0.6658918979948266, 0.6919107186363245, 0.6415824088349654, 0.6893444974299641, 0.7413685811063876, 0.6919107186363245, 0.6569699990386946, 0.6106113336518435, 0.525640337283729, 0.6415824088349654, 0.6569699990386946]",spacy,52.66449785232544,0,concon
73,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,0.46580479758863247,"[0.5654654460210151, 0.540358147017723, 0.5294868490223942, 0.511756505778351, 0.5654654460210151, 0.4294056172300335, 0.3176075970021785, 0.4887068513248476, 0.540358147017723, 0.4294056172300335, 0.37920432639521523, 0.4135388460624279, 0.5294868490223942, 0.3176075970021785, 0.37920432639521523, 0.4825177900321393, 0.511756505778351, 0.4887068513248476, 0.4135388460624279, 0.4825177900321393]",spacy,168.22806763648987,0,concon
74,Freedom Rider: Dump the Democrats for good,0.7554816053875912,"[0.7916346961932841, 0.7211865738140367, 0.829403599857626, 0.6598889228609975, 0.7916346961932841, 0.7466375694189488, 0.8082313851341346, 0.7383296300893356, 0.7211865738140367, 0.7466375694189488, 0.8242858042156731, 0.7027438076736856, 0.829403599857626, 0.8082313851341346, 0.8242858042156731, 0.7324740646181893, 0.6598889228609975, 0.7383296300893356, 0.7027438076736856, 0.7324740646181893]",spacy,27.01374650001526,0,concon
