,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
52,11 very depressing economic realities that Donald Trump will inherit,0.9317466854292104,"[0.9353226297589377, 0.9721927404638063, 0.922235745784006, 0.9461108199134485, 0.9353226297589377, 0.9406753905376786, 0.8849118589443987, 0.9334017252247357, 0.9721927404638063, 0.9406753905376786, 0.92118747933944, 0.952614719824285, 0.922235745784006, 0.8849118589443987, 0.92118747933944, 0.9088137445013672, 0.9461108199134485, 0.9334017252247357, 0.952614719824285, 0.9088137445013672]",spacy,337.5721650123596,0,lessconcon
53,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",0.8970791806555146,"[0.9049556334501442, 0.8981310764241693, 0.8415409273984525, 0.907312288234016, 0.9049556334501442, 0.8912123075437639, 0.8556125738041089, 0.9149363619322969, 0.8981310764241693, 0.8912123075437639, 0.9231017384425299, 0.9420404415712668, 0.8415409273984525, 0.8556125738041089, 0.9231017384425299, 0.8919484577543977, 0.907312288234016, 0.9149363619322969, 0.9420404415712668, 0.8919484577543977]",spacy,534.5817737579346,0,lessconcon
54,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,0.9475551583743961,"[0.9564378009056894, 0.928633579745746, 0.9361774542032488, 0.9218350632178998, 0.9564378009056894, 0.9497527678229489, 0.9558946892996611, 0.9398821607195909, 0.928633579745746, 0.9497527678229489, 0.9703677213680025, 0.9552543294874551, 0.9361774542032488, 0.9558946892996611, 0.9703677213680025, 0.9613160169737176, 0.9218350632178998, 0.9398821607195909, 0.9552543294874551, 0.9613160169737176]",spacy,427.2145314216614,0,lessconcon
55,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,0.918461427047436,"[0.9009927532423682, 0.9335742900893164, 0.9082650799977692, 0.9376323073119105, 0.9009927532423682, 0.9281863528570143, 0.9088925172630143, 0.9226283839375304, 0.9335742900893164, 0.9281863528570143, 0.8852700511356556, 0.9695900495609819, 0.9082650799977692, 0.9088925172630143, 0.8852700511356556, 0.8895824850788001, 0.9376323073119105, 0.9226283839375304, 0.9695900495609819, 0.8895824850788001]",spacy,348.09853434562683,0,lessconcon
56,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,0.9731839231246276,"[0.9743844885347986, 0.9696944684348372, 0.968845610238527, 0.9669287326697488, 0.9743844885347986, 0.971338816794264, 0.9852937004631152, 0.9741427923497545, 0.9696944684348372, 0.971338816794264, 0.9719895229065328, 0.9800735336758485, 0.968845610238527, 0.9852937004631152, 0.9719895229065328, 0.9691475651788488, 0.9669287326697488, 0.9741427923497545, 0.9800735336758485, 0.9691475651788488]",spacy,480.59440779685974,0,lessconcon
57,General is most senior Army officer to kill self,0.934491761116076,"[0.9713108749337522, 0.9205293647050516, 0.9377694457513202, 0.9281969333498981, 0.9713108749337522, 0.9283460617286646, 0.934459269055389, 0.9491344349052246, 0.9205293647050516, 0.9283460617286646, 0.9363100116081136, 0.9198799890784682, 0.9377694457513202, 0.934459269055389, 0.9363100116081136, 0.9189812260448766, 0.9281969333498981, 0.9491344349052246, 0.9198799890784682, 0.9189812260448766]",spacy,308.6972496509552,0,lessconcon
58,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,0.9680940323241662,"[0.9707799569029735, 0.971829797080098, 0.9698624987800858, 0.9683273759382952, 0.9707799569029735, 0.9717541703802758, 0.9625926235844882, 0.96386144726874, 0.971829797080098, 0.9717541703802758, 0.9661224833819495, 0.9680881041016403, 0.9698624987800858, 0.9625926235844882, 0.9661224833819495, 0.9677218658231161, 0.9683273759382952, 0.96386144726874, 0.9680881041016403, 0.9677218658231161]",spacy,592.5283963680267,0,lessconcon
59,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,0.9591190304730398,"[0.9545621438385984, 0.9625310659520375, 0.9579520058162886, 0.9550640524677891, 0.9545621438385984, 0.9573377361832873, 0.9824524082890349, 0.9553689283896297, 0.9625310659520375, 0.9573377361832873, 0.9657936837252755, 0.9425996606463654, 0.9579520058162886, 0.9824524082890349, 0.9657936837252755, 0.9575286194220918, 0.9550640524677891, 0.9553689283896297, 0.9425996606463654, 0.9575286194220918]",spacy,395.74822759628296,0,lessconcon
60,This Trump Country House District Just Became A Key Progressive Battleground,0.9444319931433066,"[0.9491238630557031, 0.9363994919376916, 0.9277428830814057, 0.9379066605830704, 0.9491238630557031, 0.9530094738865582, 0.9437793797214382, 0.9694912725901027, 0.9363994919376916, 0.9530094738865582, 0.9391276688836687, 0.9435947578865218, 0.9277428830814057, 0.9437793797214382, 0.9391276688836687, 0.944144479806906, 0.9379066605830704, 0.9694912725901027, 0.9435947578865218, 0.944144479806906]",spacy,369.20043897628784,0,lessconcon
61,7 Foods That Will Naturally Cleanse Your Liver,0.9282866386734507,"[0.9683205177309017, 0.9082051110001792, 0.9406885361796793, 0.9830944245789447, 0.9683205177309017, 0.9007389906136376, 0.9258574829236325, 0.959527360199695, 0.9082051110001792, 0.9007389906136376, 0.868764632764274, 0.8988227113198101, 0.9406885361796793, 0.9258574829236325, 0.868764632764274, 0.9288466194237559, 0.9830944245789447, 0.959527360199695, 0.8988227113198101, 0.9288466194237559]",spacy,288.10894417762756,0,lessconcon
62,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,0.9042963530402245,"[0.8737956014680925, 0.9193365655269298, 0.8996111449000358, 0.9203460604203864, 0.8737956014680925, 0.896800475649667, 0.8526195178412406, 0.9034200707660724, 0.9193365655269298, 0.896800475649667, 0.9178897843886664, 0.940306069476082, 0.8996111449000358, 0.8526195178412406, 0.9178897843886664, 0.9188382399650712, 0.9203460604203864, 0.9034200707660724, 0.940306069476082, 0.9188382399650712]",spacy,615.3195290565491,0,lessconcon
63,Freedom Rider: Dump the Democrats for good,0.8991055233527737,"[0.9357089800032324, 0.8863479642272297, 0.9546147969695632, 0.8460766296176409, 0.9357089800032324, 0.9207038302023092, 0.943906110956198, 0.8760683528015174, 0.8863479642272297, 0.9207038302023092, 0.8848200205464587, 0.8909174355186453, 0.9546147969695632, 0.943906110956198, 0.8848200205464587, 0.8518911126849429, 0.8460766296176409, 0.8760683528015174, 0.8909174355186453, 0.8518911126849429]",spacy,286.2636432647705,0,lessconcon
64,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,0.955390671723344,"[0.9551119740800214, 0.954754606790678, 0.9610935633236298, 0.9842409631736863, 0.9551119740800214, 0.9295443051424982, 0.9484250786514823, 0.9531487856807741, 0.954754606790678, 0.9295443051424982, 0.9532938223324517, 0.9560546759670784, 0.9610935633236298, 0.9484250786514823, 0.9532938223324517, 0.9582389420911434, 0.9842409631736863, 0.9531487856807741, 0.9560546759670784, 0.9582389420911434]",spacy,487.92277431488037,0,lessconcon
65,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,0.9486017080036685,"[0.948673731524647, 0.9278161248251224, 0.9460937853666794, 0.9342122202044159, 0.948673731524647, 0.9555732113296869, 0.9569330324955593, 0.9639102202283271, 0.9278161248251224, 0.9555732113296869, 0.9397172207703974, 0.9636999547725709, 0.9460937853666794, 0.9569330324955593, 0.9397172207703974, 0.9493875785192774, 0.9342122202044159, 0.9639102202283271, 0.9636999547725709, 0.9493875785192774]",spacy,497.698810338974,0,lessconcon
66,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,0.8483691629482101,"[0.8564546197912539, 0.8373936101188864, 0.8531514634034619, 0.84950402116901, 0.8564546197912539, 0.8538832744811531, 0.817387116349068, 0.8588396320723729, 0.8373936101188864, 0.8538832744811531, 0.8669390898167665, 0.8443078780703897, 0.8531514634034619, 0.817387116349068, 0.8669390898167665, 0.8458309242097382, 0.84950402116901, 0.8588396320723729, 0.8443078780703897, 0.8458309242097382]",spacy,524.5345027446747,0,lessconcon
67,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,0.9594157805195843,"[0.9656448740981317, 0.9531894350728042, 0.9583450107464814, 0.9701018375722514, 0.9656448740981317, 0.9548902455172829, 0.9617917363745896, 0.9783369011006111, 0.9531894350728042, 0.9548902455172829, 0.9472023298929028, 0.949441108809651, 0.9583450107464814, 0.9617917363745896, 0.9472023298929028, 0.9552143260111354, 0.9701018375722514, 0.9783369011006111, 0.949441108809651, 0.9552143260111354]",spacy,560.2198646068573,0,lessconcon
