,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
52,"an amusing , breezily apolitical documentary about life on the campaign trail .",0.8859038439294087,"[0.886643808941981, 0.8442050208267821, 0.9325270196586066, 0.9017334976949414, 0.886643808941981, 0.856952251199605, 0.9057678144172068, 0.8863896987847188, 0.8442050208267821, 0.856952251199605, 0.8513243279217659, 0.8672624457726468, 0.9325270196586066, 0.9057678144172068, 0.8513243279217659, 0.9262325540758327, 0.9017334976949414, 0.8863896987847188, 0.8672624457726468, 0.9262325540758327]",spacy,41.97071599960327,0,concon
53,"a screenplay more ingeniously constructed than "" memento """,0.7984527450038941,"[0.7906511257149395, 0.7734684229872807, 0.7375240512567187, 0.8493668493724202, 0.7906511257149395, 0.8373294755725824, 0.792584376093691, 0.7997696182159176, 0.7734684229872807, 0.8373294755725824, 0.8117253554930359, 0.801985675256745, 0.7375240512567187, 0.792584376093691, 0.8117253554930359, 0.7901225000756104, 0.8493668493724202, 0.7997696182159176, 0.801985675256745, 0.7901225000756104]",spacy,22.735278367996216,0,concon
54,this 100-minute movie only has about 25 minutes of decent material .,0.7987975582916105,"[0.7878427915219931, 0.7462222413631897, 0.7212301691812436, 0.7353588846937749, 0.7878427915219931, 0.8297731429378934, 0.8321081598450226, 0.9059242789901062, 0.7462222413631897, 0.8297731429378934, 0.7864488487906101, 0.8317368009132575, 0.7212301691812436, 0.8321081598450226, 0.7864488487906101, 0.8113302646790157, 0.7353588846937749, 0.9059242789901062, 0.8317368009132575, 0.8113302646790157]",spacy,117.8543062210083,0,concon
55,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",0.9612851714139019,"[0.9661756760061819, 0.9631397807383885, 0.9639143470037559, 0.9556601745980183, 0.9661756760061819, 0.959644766096597, 0.9660869975725135, 0.9534751492011249, 0.9631397807383885, 0.959644766096597, 0.960170747354442, 0.9613380183457854, 0.9639143470037559, 0.9660869975725135, 0.960170747354442, 0.9632460572222129, 0.9556601745980183, 0.9534751492011249, 0.9613380183457854, 0.9632460572222129]",spacy,22.41822910308838,0,concon
56,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,0.9606421750144714,"[0.9813785233749827, 0.9817384863991327, 0.9492604815219805, 0.955551416106295, 0.9813785233749827, 0.9876389938169077, 0.949859080889783, 0.954633152822586, 0.9817384863991327, 0.9876389938169077, 0.9508151460652874, 0.9570042699862982, 0.9492604815219805, 0.949859080889783, 0.9508151460652874, 0.9385421991614565, 0.955551416106295, 0.954633152822586, 0.9570042699862982, 0.9385421991614565]",spacy,22.091022729873657,0,concon
57,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",0.9200652921534882,"[0.9210802637909473, 0.9385804390429175, 0.9525617298486834, 0.8942339341364395, 0.9210802637909473, 0.9447661579298866, 0.9177303212805682, 0.8763705658542622, 0.9385804390429175, 0.9447661579298866, 0.946613182971938, 0.8885094986077365, 0.9525617298486834, 0.9177303212805682, 0.946613182971938, 0.9202068280715019, 0.8942339341364395, 0.8763705658542622, 0.8885094986077365, 0.9202068280715019]",spacy,82.92572689056396,0,concon
58,the wild thornberrys movie is a jolly surprise .,0.8748379994174537,"[0.885310009594537, 0.8823495507299378, 0.9078258689828741, 0.8621821231795012, 0.885310009594537, 0.8453467682597359, 0.9635628116961857, 0.8246721288327398, 0.8823495507299378, 0.8453467682597359, 0.8688668569863349, 0.8536130927831544, 0.9078258689828741, 0.9635628116961857, 0.8688668569863349, 0.8546507831295352, 0.8621821231795012, 0.8246721288327398, 0.8536130927831544, 0.8546507831295352]",spacy,22.909938097000122,0,concon
59,odd and weird .,0.555662139690493,"[0.5133190117434484, 0.5173464185573241, 0.7544461946504314, 0.7871215491674928, 0.5133190117434484, 0.4536761782743681, 0.5523012624500385, 0.40986279299472644, 0.5173464185573241, 0.4536761782743681, 0.514891260829099, 0.42701661974476335, 0.7544461946504314, 0.5523012624500385, 0.514891260829099, 0.6266401084932373, 0.7871215491674928, 0.40986279299472644, 0.42701661974476335, 0.6266401084932373]",spacy,24.211345195770264,0,concon
60,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",0.9707856132837491,"[0.9631755685773498, 0.9682771882152321, 0.969456508426733, 0.9754105544036313, 0.9631755685773498, 0.97201710375551, 0.9649072165445567, 0.9682110936256302, 0.9682771882152321, 0.97201710375551, 0.9719202210121333, 0.9767157721830708, 0.969456508426733, 0.9649072165445567, 0.9719202210121333, 0.9777649060936439, 0.9754105544036313, 0.9682110936256302, 0.9767157721830708, 0.9777649060936439]",spacy,32.49845504760742,0,concon
61,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,0.9053305722925348,"[0.9011328979514934, 0.9137182695162215, 0.9445007605846212, 0.8752332433976012, 0.9011328979514934, 0.9213820477979416, 0.8979590522507945, 0.9075670649134916, 0.9137182695162215, 0.9213820477979416, 0.9110622843312288, 0.9114593296095818, 0.9445007605846212, 0.8979590522507945, 0.9110622843312288, 0.8692907725723753, 0.8752332433976012, 0.9075670649134916, 0.9114593296095818, 0.8692907725723753]",spacy,65.14849805831909,0,concon
62,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,0.8577477287117352,"[0.8672585222210377, 0.8340755184173405, 0.8565054315044772, 0.8631620700053731, 0.8672585222210377, 0.8298629505104512, 0.8581814475942176, 0.897210537404755, 0.8340755184173405, 0.8298629505104512, 0.8305416418702201, 0.8589897824088089, 0.8565054315044772, 0.8581814475942176, 0.8305416418702201, 0.881689385180672, 0.8631620700053731, 0.897210537404755, 0.8589897824088089, 0.881689385180672]",spacy,87.19239211082458,0,concon
63,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",0.9495329540349575,"[0.9506294987204433, 0.953340560733427, 0.952210731263872, 0.9465689878388427, 0.9506294987204433, 0.9393150754234154, 0.9607702665237237, 0.9419413930925139, 0.953340560733427, 0.9393150754234154, 0.9391948514335935, 0.9571201578919625, 0.952210731263872, 0.9607702665237237, 0.9391948514335935, 0.9542380174277808, 0.9465689878388427, 0.9419413930925139, 0.9571201578919625, 0.9542380174277808]",spacy,26.115726947784424,0,concon
64,plays like some corny television production from a bygone era,0.9015615832127498,"[0.927747677427262, 0.9346293342021699, 0.9165198561703858, 0.8890023056537771, 0.927747677427262, 0.8778297709929612, 0.8931184498917962, 0.8707028893345973, 0.9346293342021699, 0.8778297709929612, 0.9178787667831034, 0.8879036832564866, 0.9165198561703858, 0.8931184498917962, 0.9178787667831034, 0.9002830984149589, 0.8890023056537771, 0.8707028893345973, 0.8879036832564866, 0.9002830984149589]",spacy,23.438170433044434,0,concon
65,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",0.9677106041627411,"[0.9723508475457965, 0.9676385586956573, 0.9682729216728465, 0.9552800276318911, 0.9723508475457965, 0.9698008638099376, 0.9717599519990086, 0.9632834908752239, 0.9676385586956573, 0.9698008638099376, 0.9745445482396201, 0.9658243268731538, 0.9682729216728465, 0.9717599519990086, 0.9745445482396201, 0.9683505042842754, 0.9552800276318911, 0.9632834908752239, 0.9658243268731538, 0.9683505042842754]",spacy,22.94694709777832,0,concon
66,once you get into its rhythm . . . the movie becomes a heady experience .,0.9622203562975514,"[0.9588770334442007, 0.9697868268212202, 0.9571037051252747, 0.9615505889753734, 0.9588770334442007, 0.9527677634834708, 0.9437269596984365, 0.9451709921241914, 0.9697868268212202, 0.9527677634834708, 0.9819877443595079, 0.9805379598118656, 0.9571037051252747, 0.9437269596984365, 0.9819877443595079, 0.970693989131975, 0.9615505889753734, 0.9451709921241914, 0.9805379598118656, 0.970693989131975]",spacy,22.277183055877686,0,concon
67,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",0.9609360719384987,"[0.9665385556824557, 0.9783524436764518, 0.9651730368036828, 0.9483986433064063, 0.9665385556824557, 0.964072592878199, 0.9559846634376882, 0.9425402000861517, 0.9783524436764518, 0.964072592878199, 0.9756723838480607, 0.9598467056123661, 0.9651730368036828, 0.9559846634376882, 0.9756723838480607, 0.9527814940535267, 0.9483986433064063, 0.9425402000861517, 0.9598467056123661, 0.9527814940535267]",spacy,25.223576307296753,0,concon
68,this 10th film in the series looks and feels tired .,0.6521204113134627,"[0.7859809696144381, 0.45784878716557886, 0.7928892440914432, 0.6747939627632396, 0.7859809696144381, 0.5458149193118291, 0.7679100675861553, 0.701172448938741, 0.45784878716557886, 0.5458149193118291, 0.5196391188778566, 0.5126853792030657, 0.7928892440914432, 0.7679100675861553, 0.5196391188778566, 0.7624692155822788, 0.6747939627632396, 0.701172448938741, 0.5126853792030657, 0.7624692155822788]",spacy,117.54846858978271,0,concon
69,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",0.8703571405631347,"[0.8152876209453522, 0.8387504957556675, 0.8347203143480828, 0.8187601509534854, 0.8152876209453522, 0.8753926479825482, 0.9078555619634104, 0.9206291657536583, 0.8387504957556675, 0.8753926479825482, 0.886277074964415, 0.8958355687744067, 0.8347203143480828, 0.9078555619634104, 0.886277074964415, 0.9100628041903207, 0.8187601509534854, 0.9206291657536583, 0.8958355687744067, 0.9100628041903207]",spacy,103.11073684692383,0,concon
70,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,0.9499246268194472,"[0.9551528529599822, 0.9631987375173947, 0.9535235127772272, 0.9578173348878467, 0.9551528529599822, 0.9393090260486138, 0.9531018650762921, 0.9297067085106651, 0.9631987375173947, 0.9393090260486138, 0.9510547022691757, 0.9583139500741461, 0.9535235127772272, 0.9531018650762921, 0.9510547022691757, 0.9380675780731297, 0.9578173348878467, 0.9297067085106651, 0.9583139500741461, 0.9380675780731297]",spacy,21.036267518997192,0,concon
71,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",0.9317248386903509,"[0.9289939872431576, 0.9106104128212883, 0.9490828977103051, 0.9478577512910752, 0.9289939872431576, 0.9032882195929436, 0.9400662451876182, 0.9380809962675288, 0.9106104128212883, 0.9032882195929436, 0.9241883623692002, 0.9330496754565741, 0.9490828977103051, 0.9400662451876182, 0.9241883623692002, 0.9420298389638208, 0.9478577512910752, 0.9380809962675288, 0.9330496754565741, 0.9420298389638208]",spacy,47.77033543586731,0,concon
72,"bluto blutarsky , we miss you .",0.6825660392536509,"[0.6358604366080539, 0.6978428615232685, 0.6433815458018027, 0.7233779653193215, 0.6358604366080539, 0.7825565237620672, 0.7060923942541139, 0.5895816320447508, 0.6978428615232685, 0.7825565237620672, 0.7300694814911983, 0.7127903889050002, 0.6433815458018027, 0.7060923942541139, 0.7300694814911983, 0.6041071628269306, 0.7233779653193215, 0.5895816320447508, 0.7127903889050002, 0.6041071628269306]",spacy,37.090080976486206,0,concon
73,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,0.8722908461288945,"[0.8844103712765194, 0.8715683910505416, 0.903986497508512, 0.8041243530143685, 0.8844103712765194, 0.8976917182757969, 0.8895943056890216, 0.8537512283942548, 0.8715683910505416, 0.8976917182757969, 0.8909830494532799, 0.8586779982057858, 0.903986497508512, 0.8895943056890216, 0.8909830494532799, 0.8681205484208646, 0.8041243530143685, 0.8537512283942548, 0.8586779982057858, 0.8681205484208646]",spacy,100.25162076950073,0,concon
74,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",0.914471770118318,"[0.8912208294710415, 0.9208026052222802, 0.8930826341744935, 0.8775152558782372, 0.8912208294710415, 0.9414969445676499, 0.9250971949052742, 0.9476012693708834, 0.9208026052222802, 0.9414969445676499, 0.9146376296956922, 0.9271724166771688, 0.8930826341744935, 0.9250971949052742, 0.9146376296956922, 0.9060909212204599, 0.8775152558782372, 0.9476012693708834, 0.9271724166771688, 0.9060909212204599]",spacy,43.480255126953125,0,concon
