,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
96,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",take puncta kind laziness waste talent clews forster anne meara overtolerance eugene levy dragonfly veljohnson corpulence dittersdorf movie,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,take 19 predecessor,0.0,0.19444444444444442,0.7333333333333334,l0,concon,0.07446169853210449
97,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",take puncta kind laziness waste talent clews forster anne meara overtolerance eugene levy dragonfly veljohnson corpulence dittersdorf movie,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,kind movie get quick release real contender arrive september,0.0,0.0955486130705032,0.5593112055152317,pairwise,concon,0.18433570861816406
98,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",take puncta kind laziness waste talent clews forster anne meara overtolerance eugene levy dragonfly veljohnson corpulence dittersdorf movie,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,kind movie get quick release real contender arrive september,0.0,0.15713484026367722,0.7302967433402215,cosine,concon,0.009422063827514648
99,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",take puncta kind laziness waste talent clews forster anne meara overtolerance eugene levy dragonfly veljohnson corpulence dittersdorf movie,else-,pleasant ramble sort idoosyncratic terrain errol morris deal possess loose lackadaisical charm,0.0,0.6557205524428357,0.9235699315831635,spacy,concon,1.2618427276611328
100,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment kind motion picture will dog tent splash mardana release basilic stumblebum leftist long narrater,movie soft percolate magic deadpan suspense,kind movie get quick release real contender arrive september,0.0,0.1736111111111111,0.73125,l0,concon,0.06920528411865234
101,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment kind motion picture will dog tent splash mardana release basilic stumblebum leftist long narrater,movie soft percolate magic deadpan suspense,kind movie get quick release real contender arrive september,0.0,0.1021400742864553,0.5421582171596194,pairwise,concon,0.18877315521240234
102,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment kind motion picture will dog tent splash mardana release basilic stumblebum leftist long narrater,movie soft percolate magic deadpan suspense,kind movie get quick release real contender arrive september,0.0,0.16666666666666666,0.7115124735378853,cosine,concon,0.01027369499206543
103,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment kind motion picture will dog tent splash mardana release basilic stumblebum leftist long narrater,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.798364342471253,0.8921519226866566,spacy,concon,1.3642771244049072
104,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,bullfinch tambor flauto performer deserve eric schaeffer,movie soft percolate magic deadpan suspense,simultaneously heart breaking funny kiss performance,0.0,0.15476190476190477,0.7142857142857143,l0,concon,0.04545474052429199
105,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,bullfinch tambor flauto performer deserve eric schaeffer,movie soft percolate magic deadpan suspense,deserve see pass interest event shape world horizon,0.0,0.0845798608014702,0.5586177528223194,pairwise,concon,0.18316149711608887
106,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,bullfinch tambor flauto performer deserve eric schaeffer,movie soft percolate magic deadpan suspense,deserve see pass interest event shape world horizon,0.0,0.13363062095621217,0.7142857142857142,cosine,concon,0.007183074951171875
107,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,bullfinch tambor flauto performer deserve eric schaeffer,take 19 predecessor,holden caulfield well,-0.10604314783849902,0.39971381060930616,0.8711133837639893,spacy,concon,1.1156973838806152
108,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love movie cerebrotonic colorful pop junk classic unequivocally qualify circuiteer art smooch scruple giddily entertaining,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.19444444444444442,0.8888888888888888,l0,concon,0.07599544525146484
109,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love movie cerebrotonic colorful pop junk classic unequivocally qualify circuiteer art smooch scruple giddily entertaining,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,movie come remind bad motion picture truly frank mcklusky c movie,0.0,0.07642786054574813,0.799518995430145,pairwise,concon,0.18760943412780762
110,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love movie cerebrotonic colorful pop junk classic unequivocally qualify circuiteer art smooch scruple giddily entertaining,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.13608276348795434,0.8819171036881969,cosine,concon,0.009592294692993164
111,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love movie cerebrotonic colorful pop junk classic unequivocally qualify circuiteer art smooch scruple giddily entertaining,else-,cinematic pyrotechnic aside thing avary care mean giggle pulchritude make sense go school check girl film frat boy idea good time,0.0,0.7994527893383298,0.9764707276576148,spacy,concon,1.2627575397491455
112,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face midwinter manimal body methazole semi wild straggle morvern soul rush kokoretsi ill conceive serger flop unauspicious completely claver,movie soft percolate magic deadpan suspense,thinly conceive movie,0.0,0.19047619047619047,0.48484848484848486,l0,concon,0.081451416015625
113,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face midwinter manimal body methazole semi wild straggle morvern soul rush kokoretsi ill conceive serger flop unauspicious completely claver,movie soft percolate magic deadpan suspense,thinly conceive movie,0.0,0.0706163279953344,0.30803834549042,pairwise,concon,0.18655180931091309
114,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face midwinter manimal body methazole semi wild straggle morvern soul rush kokoretsi ill conceive serger flop unauspicious completely claver,movie soft percolate magic deadpan suspense,thinly conceive movie,0.0,0.12598815766974242,0.46056618647183833,cosine,concon,0.009758234024047852
115,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face midwinter manimal body methazole semi wild straggle morvern soul rush kokoretsi ill conceive serger flop unauspicious completely claver,else-,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.0,0.7737540714187995,0.7165762158350665,spacy,concon,1.3159096240997314
116,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor warlordism convey africa eurasia young angst sententiary feel,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.2222222222222222,0.6944444444444444,l0,concon,0.05077195167541504
117,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor warlordism convey africa eurasia young angst sententiary feel,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.10964258683453854,0.527072475829346,pairwise,concon,0.18236613273620605
118,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor warlordism convey africa eurasia young angst sententiary feel,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.19245008972987526,0.6804138174397718,cosine,concon,0.0077304840087890625
119,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor warlordism convey africa eurasia young angst sententiary feel,else-,borstal boy represent bad kind filmmaking kind pretend passionate truthful frustratingly timid soggy,0.0,0.6880059661992919,0.7700928789287937,spacy,concon,1.1473515033721924
120,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",catecholamine muslim kebayas banknote vague overplay sadic tactic plug killogie plug venomously tackle entoparasite deck decide bombardier high price leccy fire picture postcard,polanski good film,solid spooky entertainment worthy price ticket,0.0,0.10606060606060605,0.4484848484848485,l0,concon,0.08722662925720215
121,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",catecholamine muslim kebayas banknote vague overplay sadic tactic plug killogie plug venomously tackle entoparasite deck decide bombardier high price leccy fire picture postcard,polanski good film,gorgeous high spirited musical india exquisitely blend music dance song high drama,0.0,0.06022213281509261,0.2720902584969815,pairwise,concon,0.18419671058654785
122,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",catecholamine muslim kebayas banknote vague overplay sadic tactic plug killogie plug venomously tackle entoparasite deck decide bombardier high price leccy fire picture postcard,polanski good film,gorgeous high spirited musical india exquisitely blend music dance song high drama,0.0,0.10690449676496974,0.4131182235954578,cosine,concon,0.010587692260742188
123,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",catecholamine muslim kebayas banknote vague overplay sadic tactic plug killogie plug venomously tackle entoparasite deck decide bombardier high price leccy fire picture postcard,execrable,stuff brim idea american instigator michael moore film rambling examination american gun culture use usual modus operandi crucifixion juxtaposition,0.16062760155329286,0.6834678262350222,0.8218357878294269,spacy,concon,1.315037488937378
124,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unholstere vicunas greasy bethink ass head syncarid character tartaryn,movie soft percolate magic deadpan suspense,appealing character resemblance everyday child,0.0,0.15555555555555556,0.1388888888888889,l0,concon,0.051625967025756836
125,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unholstere vicunas greasy bethink ass head syncarid character tartaryn,movie soft percolate magic deadpan suspense,appealing character resemblance everyday child,0.0,0.08176804146599939,0.07397129483465995,pairwise,concon,0.18721294403076172
126,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unholstere vicunas greasy bethink ass head syncarid character tartaryn,movie soft percolate magic deadpan suspense,appealing character resemblance everyday child,0.0,0.14907119849998599,0.13608276348795434,cosine,concon,0.007973432540893555
127,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,unholstere vicunas greasy bethink ass head syncarid character tartaryn,else-,bad screenwriter eventually shoot foot cop flick cliche like oily arm dealer squad car pile up requisite screaming captain,0.0,0.7826245269811392,0.5504684422286927,spacy,concon,1.232025146484375
128,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield playne septet new material unveil laire unwot peace pipe scene wheedle reluctant witness point slit camera smear windshield rental car,polanski good film,fact screen alive likely broomfield interviewee long,0.0,0.09415584415584416,0.7575757575757576,l0,concon,0.08390212059020996
129,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield playne septet new material unveil laire unwot peace pipe scene wheedle reluctant witness point slit camera smear windshield rental car,polanski good film,fact screen alive likely broomfield interviewee long,0.0,0.042796909369487476,0.6107254401068445,pairwise,concon,0.18299531936645508
130,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield playne septet new material unveil laire unwot peace pipe scene wheedle reluctant witness point slit camera smear windshield rental car,polanski good film,fact screen alive likely broomfield interviewee long,0.0,0.08058229640253803,0.753778361444409,cosine,concon,0.01087045669555664
131,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield playne septet new material unveil laire unwot peace pipe scene wheedle reluctant witness point slit camera smear windshield rental car,bluto blutarsky miss,visit spy movie territory like novel examine footnote history seldom bring light screen keep guess frame,0.10873109091575071,0.7404787252651388,0.9523519482130894,spacy,concon,1.2933404445648193
132,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,recommend quirky brit untrapped com clypeus turn feijoada dime oddly humorous tediously sentimental,polanski good film,recommend surprisingly harmless,0.0,0.20512820512820512,0.7961538461538462,l0,concon,0.06018424034118652
133,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,recommend quirky brit untrapped com clypeus turn feijoada dime oddly humorous tediously sentimental,polanski good film,recommend surprisingly harmless,0.0,0.09042421401858965,0.6608048914803656,pairwise,concon,0.1782550811767578
134,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,recommend quirky brit untrapped com clypeus turn feijoada dime oddly humorous tediously sentimental,polanski good film,recommend surprisingly harmless,0.0,0.16012815380508716,0.7893522173763263,cosine,concon,0.008420467376708984
135,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,recommend quirky brit untrapped com clypeus turn feijoada dime oddly humorous tediously sentimental,minority report exactly title indicate report,way coppola profess love movie colorful pop junk classic unequivocally qualify art giddily entertaining,0.2493785230182512,0.7137546467382089,0.918440891058438,spacy,concon,1.1900570392608643
136,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point visual jerilyn stop clever undercurrents mohawk flashy brigid vaguely silly overkill,movie soft percolate magic deadpan suspense,light silly photograph colour depth good time,0.0,0.11309523809523808,0.7333333333333334,l0,concon,0.0588071346282959
137,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point visual jerilyn stop clever undercurrents mohawk flashy brigid vaguely silly overkill,movie soft percolate magic deadpan suspense,light silly photograph colour depth good time,0.0,0.05850970413367294,0.5803329846765685,pairwise,concon,0.18527626991271973
138,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point visual jerilyn stop clever undercurrents mohawk flashy brigid vaguely silly overkill,movie soft percolate magic deadpan suspense,light silly photograph colour depth good time,0.0,0.1091089451179962,0.7302967433402214,cosine,concon,0.008291482925415039
139,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",point visual jerilyn stop clever undercurrents mohawk flashy brigid vaguely silly overkill,else-,beware quirky brit com turn dime oddly humorous tediously sentimental,0.0,0.7650618970872755,0.9225723841617445,spacy,concon,1.2242684364318848
140,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see prearrangement crucifier interest idealist event shape world ignitor horizon,polanski good film,make special pull world give hero suffering triumph share surround interesting character send theater feeling share great adventure,0.0,0.1497326203208556,0.7556818181818181,l0,concon,0.055040597915649414
141,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see prearrangement crucifier interest idealist event shape world ignitor horizon,polanski good film,clayburgh tambor charming performer deserve eric schaeffer,0.0,0.06804963087832473,0.527072475829346,pairwise,concon,0.17947101593017578
142,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see prearrangement crucifier interest idealist event shape world ignitor horizon,polanski good film,clayburgh tambor charming performer deserve eric schaeffer,0.0,0.11396057645963795,0.7462025072446364,cosine,concon,0.008078575134277344
143,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see prearrangement crucifier interest idealist event shape world ignitor horizon,execrable,bennett naturalistic performance speak volume truth reality anybody contemplate drastic life change watch body,0.053168502222939826,0.7626303537102559,0.8556654696344652,spacy,concon,1.1469943523406982
144,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young ukulelist meet goodfellas rebutter easily brideprice hayseed vs -greaseballs mob revoke comedy,polanski good film,pleasant romantic comedy,0.0,0.20512820512820512,0.7211538461538461,l0,concon,0.060567378997802734
145,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young ukulelist meet goodfellas rebutter easily brideprice hayseed vs -greaseballs mob revoke comedy,polanski good film,pleasant romantic comedy,0.0,0.09042421401858965,0.5666441608108923,pairwise,concon,0.1798722743988037
146,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young ukulelist meet goodfellas rebutter easily brideprice hayseed vs -greaseballs mob revoke comedy,polanski good film,pleasant romantic comedy,0.0,0.16012815380508716,0.7205766921228922,cosine,concon,0.008387088775634766
147,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young ukulelist meet goodfellas rebutter easily brideprice hayseed vs -greaseballs mob revoke comedy,execrable,farrell thankfully manage outshine role successfully play foil willis world weary colonel,0.10226318051940729,0.6455743291670228,0.9130545111992316,spacy,concon,1.2641065120697021
148,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing fast growing care testfire mean d amphetamine pulchritude corner sense bunder boat go shoed school check enclave gyring exclusiveness throw corner uremia boy unmodish wedge shape good seemless unhanged,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,eventually showdown sense mushy pea care fire win shot,0.0,0.1423611111111111,0.5126488095238095,l0,concon,0.10833334922790527
149,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing fast growing care testfire mean d amphetamine pulchritude corner sense bunder boat go shoed school check enclave gyring exclusiveness throw corner uremia boy unmodish wedge shape good seemless unhanged,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,eventually showdown sense mushy pea care fire win shot,0.0,0.06757624898876727,0.31119626194045535,pairwise,concon,0.18695497512817383
150,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing fast growing care testfire mean d amphetamine pulchritude corner sense bunder boat go shoed school check enclave gyring exclusiveness throw corner uremia boy unmodish wedge shape good seemless unhanged,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,eventually showdown sense mushy pea care fire win shot,0.0,0.1126872339638022,0.4795122238161564,cosine,concon,0.012508153915405273
151,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing fast growing care testfire mean d amphetamine pulchritude corner sense bunder boat go shoed school check enclave gyring exclusiveness throw corner uremia boy unmodish wedge shape good seemless unhanged,execrable,fancy real downer leigh lay thick time feel like suicide race,0.10127237790853542,0.8456450808478856,0.8661301284357129,spacy,concon,1.4558448791503906
152,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,whipping bombing building funny thing world aggrandisement entirely unexamined dryclean startlingly flatfooted comedy,polanski good film,funny enjoyable,0.0,0.28846153846153844,0.7211538461538461,l0,concon,0.06359028816223145
153,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,whipping bombing building funny thing world aggrandisement entirely unexamined dryclean startlingly flatfooted comedy,polanski good film,funny enjoyable,0.0,0.11664033394405067,0.6083255563657994,pairwise,concon,0.1795361042022705
154,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,whipping bombing building funny thing world aggrandisement entirely unexamined dryclean startlingly flatfooted comedy,polanski good film,funny enjoyable,0.0,0.19611613513818402,0.7205766921228922,cosine,concon,0.008111000061035156
155,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,whipping bombing building funny thing world aggrandisement entirely unexamined dryclean startlingly flatfooted comedy,bluto blutarsky miss,stuff brim idea american instigator michael moore film rambling examination american gun culture use usual modus operandi crucifixion juxtaposition,0.20317012424762257,0.6976161223403563,0.8710277796297188,spacy,concon,1.1661505699157715
156,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing bellyful breezily documentary life bail trail,movie soft percolate magic deadpan suspense,amuse provoke adventurous adult specialty venue,0.0,0.15476190476190477,0.7142857142857143,l0,concon,0.04730415344238281
157,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing bellyful breezily documentary life bail trail,movie soft percolate magic deadpan suspense,movie ask feel sorry mick jagger sex life strike,0.0,0.06804963087832473,0.5586177528223194,pairwise,concon,0.18034887313842773
158,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing bellyful breezily documentary life bail trail,movie soft percolate magic deadpan suspense,movie ask feel sorry mick jagger sex life strike,0.0,0.1259881576697424,0.7142857142857142,cosine,concon,0.006800651550292969
159,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing bellyful breezily documentary life bail trail,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.6646450381957736,0.8196725530132164,spacy,concon,1.1147465705871582
160,"a screenplay more ingeniously constructed than "" memento """,lasik ingeniously communion memento,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.5,l0,concon,0.03753852844238281
161,"a screenplay more ingeniously constructed than "" memento """,lasik ingeniously communion memento,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.3360969272762575,pairwise,concon,0.18413233757019043
162,"a screenplay more ingeniously constructed than "" memento """,lasik ingeniously communion memento,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.5,cosine,concon,0.006809234619140625
163,"a screenplay more ingeniously constructed than "" memento """,lasik ingeniously communion memento,else-,beware quirky brit com turn dime oddly humorous tediously sentimental,0.0,0.4343340989666646,0.5780005886847899,spacy,concon,1.2109405994415283
164,this 100-minute movie only has about 25 minutes of decent material .,liest minute unreached ague 25 minute elian decent wafting,polanski good film,cameo packed m i-2 spoof title sequence funny 5 minute date spy comedy franchise mike myers show ruin,0.0,0.08881578947368421,0.4375,l0,concon,0.049271345138549805
165,this 100-minute movie only has about 25 minutes of decent material .,liest minute unreached ague 25 minute elian decent wafting,polanski good film,cameo packed m i-2 spoof title sequence funny 5 minute date spy comedy franchise mike myers show ruin,0.0,0.09170637753746406,0.4360379885513015,pairwise,concon,0.18032360076904297
166,this 100-minute movie only has about 25 minutes of decent material .,liest minute unreached ague 25 minute elian decent wafting,polanski good film,cameo packed m i-2 spoof title sequence funny 5 minute date spy comedy franchise mike myers show ruin,0.0,0.13834289277321493,0.6030226891555273,cosine,concon,0.007678508758544922
167,this 100-minute movie only has about 25 minutes of decent material .,liest minute unreached ague 25 minute elian decent wafting,minority report exactly title indicate report,son bride good half hour long come replete flattering sense mystery quietness,0.11577444721533305,0.43622197053256473,0.4171790460688291,spacy,concon,1.2392175197601318
168,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying electro polar volatile standage pressure cooker speerhawk quickly snowball hacendado fosdem focus moil,movie soft percolate magic deadpan suspense,kind movie get quick release real contender arrive september,0.0,0.08888888888888888,0.6666666666666667,l0,concon,0.06788015365600586
169,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying electro polar volatile standage pressure cooker speerhawk quickly snowball hacendado fosdem focus moil,movie soft percolate magic deadpan suspense,thought focus character compliment kura miller think visual medium wrong,0.0,0.043109987479869535,0.4953289407238,pairwise,concon,0.18691325187683105
170,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying electro polar volatile standage pressure cooker speerhawk quickly snowball hacendado fosdem focus moil,movie soft percolate magic deadpan suspense,thought focus character compliment kura miller think visual medium wrong,0.0,0.0816496580927726,0.6531972647421808,cosine,concon,0.009640932083129883
171,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying electro polar volatile standage pressure cooker speerhawk quickly snowball hacendado fosdem focus moil,else-,baffling subplot involve smuggling drug inside danish cow fall flat go alter bard ending well good alternative,0.0,0.6437317434291095,0.8530014804895178,spacy,concon,1.2233388423919678
172,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly winsome cast heatwave nice dialogue keep nervous go,polanski good film,radio soundtrack game cast tierney inimitable walken especially unusual comedy choke conceit,0.0,0.09166666666666667,0.9,l0,concon,0.05072188377380371
173,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly winsome cast heatwave nice dialogue keep nervous go,polanski good film,radio soundtrack game cast tierney inimitable walken especially unusual comedy choke conceit,0.0,0.05447305548474797,0.7765145304745155,pairwise,concon,0.17740869522094727
174,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly winsome cast heatwave nice dialogue keep nervous go,polanski good film,radio soundtrack game cast tierney inimitable walken especially unusual comedy choke conceit,0.0,0.09128709291752768,0.8944271909999159,cosine,concon,0.007234334945678711
175,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly winsome cast heatwave nice dialogue keep nervous go,execrable,edit shoot syncopated style mimic work subject pray turn idea documentary head make rousing invigorate fun lack mtv puffery,0.17306166579149196,0.8054005619757323,0.9523039631320749,spacy,concon,1.1123852729797363
176,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",intriguing provoke wednesday conceptualism pone read unhappy book likely disappoint,movie soft percolate magic deadpan suspense,amuse provoke adventurous adult specialty venue,0.0,0.13333333333333333,0.6071428571428572,l0,concon,0.054444074630737305
177,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",intriguing provoke wednesday conceptualism pone read unhappy book likely disappoint,movie soft percolate magic deadpan suspense,amuse provoke adventurous adult specialty venue,0.0,0.06997254341808112,0.4333009465089471,pairwise,concon,0.18247604370117188
178,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",intriguing provoke wednesday conceptualism pone read unhappy book likely disappoint,movie soft percolate magic deadpan suspense,amuse provoke adventurous adult specialty venue,0.0,0.12909944487358058,0.5976143046671968,cosine,concon,0.008148431777954102
179,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",intriguing provoke wednesday conceptualism pone read unhappy book likely disappoint,else-,boring affair confusing sudden finale likely irk viewer,0.0,0.738785410464044,0.7789969559726176,spacy,concon,1.1507344245910645
180,the wild thornberrys movie is a jolly surprise .,monkeyish thornberrys movie chuck surprise,polanski good film,recommend surprisingly harmless,0.0,0.26666666666666666,0.6,l0,concon,0.04089856147766113
181,the wild thornberrys movie is a jolly surprise .,monkeyish thornberrys movie chuck surprise,polanski good film,rhythm movie heady experience,0.0,0.1273595297947935,0.2523342014336961,pairwise,concon,0.1760115623474121
182,the wild thornberrys movie is a jolly surprise .,monkeyish thornberrys movie chuck surprise,polanski good film,rhythm movie heady experience,0.0,0.22360679774997896,0.3999999999999999,cosine,concon,0.006443023681640625
183,the wild thornberrys movie is a jolly surprise .,monkeyish thornberrys movie chuck surprise,execrable,emotional journey shyamalan give past movie gibson step bruce willis perfect actor trip,0.12321226250846751,0.6432333344566099,0.7598238830337655,spacy,concon,1.0531632900238037
184,odd and weird .,pommyland emotionalise,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.0,l0,concon,0.0317540168762207
185,odd and weird .,pommyland emotionalise,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.0,pairwise,concon,0.17426657676696777
186,odd and weird .,pommyland emotionalise,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.0,cosine,concon,0.0061070919036865234
187,odd and weird .,pommyland emotionalise,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.0,spacy,concon,1.0076653957366943
