,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
71,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,scads numb After Suicide Bomber Blows Himself Up dear Kabul Shrine,scad numb suicide bomber blow dear kabul shrine,renee zellweger judy garland look upcoming biopic,CountVectorizer,growing_net,MLPClassifier,fake,0.8490471839904785,16,0.2961125725384195,0.928269261203838,3,0.5937366485595703,11,0.0648718997836113
72,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden Launches ‘ American possibility ’ PAC , Stoking 2020 Rumors",joe biden launch american possibility pac stoke 2020 rumor,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,0.211928129196167,16,0.2215805064832742,0.991935345671391,6,0.9812919497489929,12,-0.0375553146004676
73,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","Watch Out Alec 1st_Earl_Baldwin_of_Bewdley , These Kids ' Donald Trump Impressions Are indeed On aim",watch alec 1st_earl_baldwin_of_bewdley kid donald trump impression aim,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.2443571090698242,16,0.1943003861557404,0.9754709820957828,6,0.8555504083633423,15,-0.0230713244527578
74,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',Trump Picks ' Dandruff ' Off Emmanuel Macron : ' We Have To brand Him Perfect ',trump pick dandruff emmanuel macron brand perfect,bill maher shred baghdad bob sarah huckabee sander bulls**t,CountVectorizer,growing_net,MLPClassifier,fake,0.3575751781463623,16,0.2291231940980157,0.9912434980990856,10,0.9459249973297119,17,0.0088588166981935
75,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,Janelle Monáe follow Out arsenic Pansexual charge Word To whirligig Of Merriam - Webster 's explore,janelle monáe follow arsenic pansexual charge word whirligig merriam webster explore,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,2.5059173107147217,16,0.2688877253169544,0.8834742261014191,9,0.5839405655860901,16,-0.0576942525804042
76,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will Bessie_Smith Just institute ' The Fresh Prince Of Bel - send ' Back To ' The Tonight Show ',bessie_smith institute fresh prince bel send tonight,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,1.0305535793304443,17,0.1721545745959751,0.9824494219154306,12,0.7547584772109985,20,0.1371343731880188
77,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A Legitimate Alternative To Payday loan,finally legitimate alternative payday loan,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3031291961669922,17,0.0415845729936723,0.9864995646109576,3,0.961349368095398,9,-0.0690906047821044
78,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A wonder Exec strain To Stop The Most Jarring ' Infinity War ' destruction,wonder exec strain stop jarring infinity war destruction,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.7576050758361816,17,0.1786740910652195,0.9688143715503886,7,0.7413955926895142,14,0.1046496853232383
79,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader look_at A Look At Trump accuser Jessica Drake , Concludes His Leaders Are “ Latter - Day Sissies",lds reader look_at look trump accuser jessica drake conclude leader day sissy,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.389977216720581,17,0.2783818946232261,0.9968322333087674,8,0.9817183017730713,21,0.1612761169672012
80,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Republic_of_Yemen Kills 17 serviceman , Witnesses Say - The New House_of_York multiplication",airstrike republic_of_yemen kill 17 serviceman witness new house_of_york multiplication,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.465484142303467,17,0.0146400320351911,0.9130597759186256,5,0.7370594143867493,14,0.098059594631195
81,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,trick News emcee Neil Cavuto Tells Trump He malodor Hoosier_State torrid Takedown,trick news emcee neil cavuto tell trump malodor hoosier_state torrid takedown,ny state police build ms-13 unit,CountVectorizer,growing_net,MLPClassifier,fake,1.906659841537476,17,0.3469735231064499,0.910904156038538,5,0.5494126081466675,12,-0.1249097064137458
82,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. chairman Says Russian Federations Could Be exclude - The fresh House_of_York sentence,i.o.c chairman say russian federation exclude fresh house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.542738437652588,17,0.0571550862619446,0.9007973031826914,5,0.752910852432251,13,0.0680071264505386
83,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules Are Among Those Under Fire Indiana Trump Era - The New York Times,worker safety rule fire indiana trump era new york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.299013614654541,17,0.1036289501712466,0.9883137636222454,1,0.9400277137756348,16,-0.0803718343377113
84,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,James Comey collapse A ' unknown Answer ' When Asked If Donald Trump Should Be Impeached,james comey collapse unknown answer ask donald trump impeach,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5980010032653809,17,0.3307315050608778,0.9785230747894068,5,0.9398988485336304,16,0.1007269695401191
85,Trump: Time To Dream Big,Trump : sentence To stargaze Big,trump sentence stargaze big,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,0.3253233432769775,17,0.2039062567707044,0.8291892982676075,4,0.636204183101654,6,0.0513789989054203
86,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China ocean drills in response to atomic_number_92 patrol,beijing hold surprise south china ocean drill response atomic_number_92 patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.0467429161071775,17,0.127897855568672,0.9857117008904168,2,0.9151487350463867,12,-0.0420068055391311
87,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A adjoin nearly Kevin Williamson . information_technology Was A Liberal Self - Reckoning .,leak atlantic adjoin nearly kevin williamson information_technology liberal self reckoning,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.4981076717376709,17,0.2723490456838792,0.9768595354974836,11,0.7823408842086792,19,0.1579942256212234
88,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch amobarbital_sodium Ivy Bid $ 19,000 On Art Like It 's No Big carry_on","watch amobarbital_sodium ivy bid $ 19,000 art like big carry_on",kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.3160717487335205,17,0.1913265654215832,0.9889484320150932,6,0.7449929714202881,14,-0.1074073910713195
89,To Wear Makeup or Not to Wear Makeup? - The New York Times,To tire_out Makeup surgery Not to Wear constitution ? - The New House_of_York meter,tire_out makeup surgery wear constitution new house_of_york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.9489657878875728,17,0.0861818723855094,0.9373600584232822,6,0.5376712083816528,14,0.0474602505564689
90,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","U.K. To Investigate Cambridge_University Analytica , need Facebook auditor To Stand low-spirited",u.k investigate cambridge_university analytica need facebook auditor stand low spirited,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,2.687185049057007,17,0.1724607855284065,0.912484513422497,6,0.8586127758026123,12,0.0772215351462364
91,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,High_German Theater Gives Free Hitler Play Tickets To multitude Wearing Swastikas,high_german theater give free hitler play ticket multitude wear swastika,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.36519455909729,17,0.2045442507241247,0.9687959212438628,2,0.9712071418762207,11,0.0913538187742233
92,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Childhood Letters Are Way to_a_fault Real For People Who Hated Summer ingroup,lin manuel miranda childhood letter way to_a_fault real people hate summer ingroup,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.739321231842041,18,0.2185967732636053,0.975956665006668,7,0.7892493009567261,17,0.0656604394316673
93,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,GWB Daughter Barbara bush-league to tonic Planned Parenthood Fundraiser,gwb daughter barbara bush league tonic plan parenthood fundraiser,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5899083614349365,18,0.3318467656880816,0.8947847752016007,2,0.8997488021850586,9,0.1067613735795021
94,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,whoremaster King_Oliver Fans monster Out After He enjoin ‘ Goodbye Forever ’ And camp upwards His Set,whoremaster king_oliver fan monster enjoin goodbye forever camp upwards set,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,3.1081063747406006,18,0.2330251830047748,0.9476393514828564,10,0.6669303178787231,17,0.0862536132335662
95,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six North_Atlantic_Treaty_Organization country eager to increase Black ocean presence - Stoltenberg,north_atlantic_treaty_organization country eager increase black ocean presence stoltenberg,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.2481701374053955,18,0.0296710464451191,0.9410044014526754,3,0.8212947845458984,11,-0.0203921571373939
96,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,Why J. K. Rowling Endorsed ‘ Harry Potter and the Cursed Child ’ for the Stage - The New House_of_York meter,j. k. rowling endorse harry potter cursed child stage new house_of_york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.0171267986297607,19,0.2489320913661896,0.9851023944464912,6,0.8928619027137756,21,0.1876746714115142
97,"Trump Briefly Admits To Making Something Up, Then Changes His Mind","Trump Briefly Admits To Making Something Up , so Changes His forget",trump briefly admit make change forget,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.8550875186920166,19,0.1388740432096184,0.9909330660426549,4,0.9096460938453674,12,0.0115114217624068
98,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,OMB pass Post Nominee ‘ Berned ’ at game for Christian Faith,omb pass post nominee berne game christian faith,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5973689556121826,19,0.1643947133844335,0.9270492550468248,5,0.7484866380691528,12,0.0345468968152999
99,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,Trump Sealed Carrier Deal With meld of Threat and Incentive - The New House_of_York time,trump seal carrier deal meld threat incentive new house_of_york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.21393084526062,19,0.0431656772522799,0.9675416636574056,3,0.9318675398826599,15,-0.077592097222805
