,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
37,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 fall_back a Meet+Greet with Westlife 4 U or A m8 ? They are currently on what hitch ? 1)Unbreakable , 2)Untamed , 3)Unkempt . school_text 1,2 or 3 to 83049 . monetary_value 50p + social_disease school_text","wan2 fall_back meet+greet westlife 4 u m8 currently hitch 1)unbreakable 2)untamed 3)unkempt school_text 1,2 3 83049 monetary_value 50p + social_disease school_text",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,3.075624227523804,105,0.3745871731206269,0.977634475704436,19,0.7137474417686462,37,0.1730436533689499,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1786215603351593
38,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 deliver_the_goods a Meet+Greet with Westlife Little_Joe uranium Oregon a m8 ? They are presently off what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . schoolbook 1,2 operating_theater 3 to 83049 . Cost 50p + venereal_disease schoolbook","wan2 deliver_the_goods meet+greet westlife little_joe uranium oregon m8 presently tour 1)unbreakable 2)untamed 3)unkempt schoolbook 1,2 operating_theater 3 83049 cost 50p + venereal_disease schoolbook",important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,RandomForestClassifier,spam,3.09249210357666,110,0.3979833632136569,0.9349696014583716,23,0.6342018842697144,37,0.2205966711044311,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.2427220344543457
39,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a relieve immobile picture actor FREE movie . To gather trade_edition GO to 89105 . Its release ! Extra picture can be ordered t 's and c 's apply . XVIII yrs only,relieve immobile picture actor free movie gather trade_edition 89105 release extra picture order t c apply xviii yrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,3.734751701354981,118,0.374683807706997,0.9637797605243928,20,0.6727719306945801,34,0.2428086251020431,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1792117953300476
40,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed to the best wandering capacity armed_service in the United_Kingdom for aPS3 per x days until you send stopover to 82324 . Helpline 08706091795,u subscribe good wander capacity armed_service united_kingdom aps3 x day send stopover 82324 helpline 08706091795,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,1.7921574115753174,118,0.3310326309659863,0.9590916425143298,8,0.7360129356384277,26,0.0531569719314575,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",0.0217144172638654
41,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please margin_call Amanda with regard to renewing or upgrading your current T - stabile handset dislodge of charge . Offer ends nowadays . Tel 0845 021 3680 subject to T 's and C 's,margin_call amanda regard renew upgrade current t stabile handset dislodge charge offer end nowadays tel 0845 021 3680 subject t c,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,1.2159311771392822,124,0.3673448609477741,0.9843033537690228,13,0.7854554653167725,34,0.2317501604557037,Filthy stories and GIRLS waiting for your,-0.0940539240837097
42,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT girls are await for you to school_text them . trade_edition now for a great Night chatting . send full_stop to hold_back this Robert_William_Service",hi sexychat girl await school_text trade_edition great night chat send full_stop hold_back robert_william_service,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,RandomForestClassifier,spam,1.9479858875274656,124,0.3589003594289565,0.9810617406430174,13,0.7970421314239502,27,0.1963122934103012,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1454411447048187
43,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","unfree Msg : get Gnarls Barkleys \Crazy\ "" ringtone TOTALLY detached just answer GO to this message right at_once ! """,unfree msg gnarl barkleys \crazy\ ringtone totally detached answer message right at_once,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,0.862652063369751,131,0.3453476518287224,0.963480158280832,10,0.8381385803222656,21,0.0334058329463005,"Romantic Paris. 2 nights, 2 flights from aPS79 Book now 4 next year. Call 08704439680Ts&Cs apply.",-0.0283406395465135
44,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : Dear Dave this is your concluding notice to hoard your 4 * Tenerife Holiday Oregon # 5000 John_Cash award ! anticipate 09061743806 from land_line . TCs SAE Box326 CW25WX 150ppm,okmail dear dave concluding notice hoard 4 tenerife holiday oregon 5000 john_cash award anticipate 09061743806 land_line tcs sae box326 cw25wx 150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,3.405245304107666,133,0.4397096253436875,0.9654740150047372,15,0.8712637424468994,32,0.1689279973506927,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1154063716530799
45,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),thousand 's of miss few local_anesthetic deuce u who r Virgo 2 this & r prepare II 4fil ur every asexual need . posterior U 4fil theirs ? textbook cute to 69911(aPS1.50p . grand ),thousand miss local_anesthetic deuce u r virgo 2 r prepare ii 4fil ur asexual need posterior u 4fil theirs textbook cute 69911(aps1.50p grand,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,RandomForestClassifier,spam,9.987348794937134,138,0.3384488476780644,0.9532535756082322,22,0.6418543457984924,35,0.0921212956309318,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0900419652462005
46,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U abstain a secret admirer who is looking 2 make adjoin with U - find out who they R*reveal who thinks UR so limited - phone_call off 09058094599,u abstain secret admirer look 2 adjoin u find r*reveal think ur limit phone_call 09058094599,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,1.1539101600646973,138,0.3394371465132608,0.9818890023478262,9,0.8703893423080444,28,0.2475869208574295,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0561389736831188
47,Ringtone Club: Gr8 new polys direct to your mobile every week !,Ringtone bludgeon : Gr8 raw polys direct to your nomadic every week !,ringtone bludgeon gr8 raw poly direct nomadic week,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,0.4290089607238769,138,0.3654205574050683,0.9054653021404084,4,0.6875540018081665,18,0.0940965637564659,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,-0.0405196845531463
48,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","FreeMSG You get been grant a disengage mini DIGITAL CAMERA , unfair response SNAP to collect your value ! ( quizclub prefer out ? full_point 80122300p / wk SP : RWM Ph:08704050406 )",freemsg grant disengage mini digital camera unfair response snap collect value quizclub prefer full_point 80122300p wk sp rwm ph:08704050406,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,2.90684175491333,139,0.3427351034167502,0.976850156120642,23,0.8976292610168457,33,0.144003614783287,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.0464672036468982
49,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U fuck has asked our dating serving 2 contact_lens you ! Ca nt guessing who ? call_up 09058091854 NOW all will be expose . PO BOX385 M6 6WU,u fuck ask date serve 2 contact_len nt guess call_up 09058091854 expose po box385 m6 6wu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,1.4468660354614258,140,0.3974465214031195,0.9805182800449525,13,0.810417890548706,29,0.2968702614307403,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1108235940337181
50,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want axerophthol new video_recording sound ? 750 anytime whatever meshwork mins ? one-half price production_line rental free textual_matter for 3 calendar_month ? answer Beaver_State promise 08000930705 for unblock saving,want axerophthol new video_recording sound 750 anytime meshwork min half price production_line rental free textual_matter 3 calendar_month answer beaver_state promise 08000930705 unblock saving,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,4.192852020263672,144,0.4004965221431486,0.9471184089173196,18,0.6045112609863281,29,0.2852569222450256,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0935162901878357
51,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded from 21870000 > hello - this is your Mailbox electronic_messaging SM zippy . You have 40 oppose . delight yell second on 09056242159 to retrieve your messages and jibe cc100p / min,< forward 21870000 > hello mailbox electronic_message sm zippy 40 oppose delight yell second 09056242159 retrieve message jibe cc100p min,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,1.7872276306152344,146,0.3613234116250248,0.9596891712416432,18,0.7022485733032227,34,0.2713793814182281,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.1013144254684448
52,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,ring 09090900040 & LISTEN TO EXTREME DIRTY LIVE New_World_chat GOING ON IN THE OFFICE RIGHT NOW tot PRIVACY NO ONE KNOWS YOUR [ sic ] LISTENING 60P Min_dialect 24/7MP 0870753331018 +,ring 09090900040 listen extreme dirty live new_world_chat go office right tot privacy know sic listen 60p min_dialect 24/7mp 0870753331018 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,0.6950483322143555,148,0.364837070725106,0.9847448063089742,9,0.9064736366271973,31,0.2024582773447036,For sale - arsenal dartboard. Good condition but no doubles or trebles!,-0.0286087989807128
53,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,today Vodafone Book_of_Numbers termination with 4882 are take to a receive group_A aPS350 award . If your number equalize send_for 09064019014 to receive your aPS350 grant .,today vodafone book_of_numbers termination 4882 receive group_a aps350 award number equalize send_for 09064019014 receive aps350 grant,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,1.7599565982818604,148,0.3204425555619943,0.9655394654687778,11,0.8206969499588013,27,0.3228988945484161,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1099833995103836
54,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,eighteen twenty-four_hour_period to Euro2004 kickoff ! U bequeath be kept informed of all the a_la_mode news and results daily . Unsubscribe send GET euro plosive to 83222 .,eighteen four_hour_period euro2004 kickoff u bequeath keep inform a_la_mode news result daily unsubscribe send euro plosive 83222,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,1.4137678146362305,148,0.365885873373996,0.970729133299362,12,0.8326997756958008,28,0.1268300116062164,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0143140135332942
55,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+","pressing ! predict 09066350750 from your land_line . Your gratuitous 4 * Ibiza vacation surgery 10,000 John_Cash expect aggregation SAE T&Cs US_Post_Office corner 434 SK3 8WP 150 ppm XVIII +","press predict 09066350750 land_line gratuitous 4 ibiza vacation surgery 10,000 john_cash expect aggregation sae t&cs us_post_office corner 434 sk3 8wp 150 ppm xviii +",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,6.010429620742798,149,0.3284019955535017,0.8983020027536807,17,0.6492917537689209,30,0.1008011177182197,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0629360303282737
56,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,MSc . actinium Sptv : The New Jersey Devils and the Detroit Red Wings play Ice Hockey . Correct or Incorrect ? End ? answer END SPTV,msc actinium sptv new jersey devil detroit red wing play ice hockey correct incorrect end answer end sptv,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,RandomForestClassifier,spam,0.8755233287811279,150,0.3837768994938403,0.97779402628139,12,0.922304630279541,27,0.1471423208713531,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.093208909034729
57,"I call you later, don't have network. If urgnt, sms me.","i claim you later , do n't have network . If urgnt , sms me .",claim later network urgnt sms,wylie tampa sarasota,CountVectorizer,growing_net,RandomForestClassifier,spam,1.9749281406402588,151,-0.0205117922528877,0.9922470513437852,12,0.8438993692398071,16,0.1329317390918731,Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50...,-0.0727010741829872
58,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have lost a secure aPS1000 Johnny_Cash surgery a aPS2000 plunder . To take year lever forebode our client inspection_and_repair example on 08714712394 betwixt 10am-7pm,lose secure aps1000 johnny_cash surgery aps2000 plunder year lever forebode client inspection_and_repair example 08714712394 betwixt 10am-7pm,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,RandomForestClassifier,spam,5.202300071716309,151,0.3007850539336351,0.8895165595267764,14,0.570591390132904,25,0.2684672176837921,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0526449047029018
59,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop public_treasury uracil Drop , IS IT YOU , either ten KiB , 5 K , aPS500 John_Cash or aPS100 locomotion verifier , predict now , 09064011000 . NTT US_Post_Office box_seat CR01327BT fixedline price 150ppm stabile vary",shop public_treasury uracil drop kib 5 k aps500 john_cash aps100 locomotion verifier predict 09064011000 ntt us_post_office box_seat cr01327bt fixedline price 150ppm stabile vary,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,5.144293785095215,156,0.3581049913083016,0.919333712799312,25,0.7254639863967896,37,0.0831241011619567,You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,-0.0396671518683433
60,"URGENT!: Your Mobile No. was awarded a aPS2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU","pressing ! : Your Mobile_River atomic_number_102 . was present a aPS2,000 incentive Caller disesteem off 02/09/03 ! This is our 2d essay to striking YOU ! put_option 0871 - 872 - 9755 BOX95QU","press mobile_river atomic_number_102 present aps2,000 incentive caller disesteem 02/09/03 2d essay strike put_option 0871 872 9755 box95qu",4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,4.42617130279541,162,0.3177320947774529,0.9537369716876034,23,0.6493118405342102,33,0.1676754355430603,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1000759527087211
61,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,Sorry I missed your telephone_call let 's talk when you cause the time . I 'm on 07090201529,sorry miss telephone_call let talk cause time m 07090201529,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,RandomForestClassifier,spam,0.167393684387207,166,0.3637699854668361,0.9815104227963312,8,0.9300698637962341,18,0.3021071851253509,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0146557046100497
62,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm","Urgent pressing ! We deliver 800 blame flights to Europe to give away , call B4 10th folk & take a friend 4 resign . Call directly to lay_claim on 09050000555 . BA128NNFWFLY150ppm",urgent pressing deliver 800 blame flight europe away b4 10th folk friend 4 resign directly lay_claim 09050000555 ba128nnfwfly150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,2.306466817855835,174,0.3590378475676162,0.9763510284983906,13,0.8166196942329407,33,0.1592130959033966,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.069830521941185
63,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< forward from 448712404000 > Please send_for 08712404000 immediately amp there is an pressing message waiting for you .,< forward 448712404000 > send_for 08712404000 immediately amp press message wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,0.4722373485565185,174,0.3094115104127762,0.9635102402456848,10,0.9102803468704224,19,0.315654993057251,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0494499839842319
64,"Urgent! Please call 0906346330. Your ABTA complimentary 4* Spanish Holiday or aPS10,000 cash await collection SAE T&Cs BOX 47 PO19 2EZ 150ppm 18+","pressing ! Please birdcall 0906346330 . Your ABTA uncomplimentary 4 * Spanish vacation surgery aPS10,000 hard_currency expect accumulation SAE T&Cs loge 47 PO19 2EZ 150ppm XVIII +","press birdcall 0906346330 abta uncomplimentary 4 spanish vacation surgery aps10,000 hard_currency expect accumulation sae t&cs loge 47 po19 2ez 150ppm xviii +",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,3.671366930007935,174,0.3962523850482623,0.8567279333241452,16,0.5695566534996033,27,0.1023921221494674,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0690096095204353
65,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an important client servicing announcement . call_off FREEPHONE 0800 542 0825 now !,important client servicing announcement call_off freephone 0800 542 0825,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,0.5197317600250244,179,0.2618294880913372,0.9676129368184848,7,0.9014854431152344,21,0.2282231599092483,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0782224908471107
66,"Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p","Our date_stamp inspection_and_repair has been call_for 2 physical_contact U by individual shy ! CALL 09058091870 at_present all will comprise revealed . POBox84 , M26 3UZ 150p",date_stamp inspection_and_repair call_for 2 physical_contact u individual shy 09058091870 at_present comprise reveal pobox84 m26 3uz 150p,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,1.686026096343994,180,0.3516125558409237,0.9556262874828444,13,0.6219083666801453,25,0.1299610733985901,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1143831461668014
67,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,You are adenine winner you have been specially take to meet aPS1000 Johnny_Cash Oregon a aPS2000 laurels . verbalise to angstrom hold_up hustler to arrogate squall 087147123779am-7pm . monetary_value 10p,adenine winner specially meet aps1000 johnny_cash oregon aps2000 laurel verbalise angstrom hold_up hustler arrogate squall 087147123779am-7pm monetary_value 10p,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,RandomForestClassifier,spam,6.386288166046143,183,0.357325076929652,0.8630287031256496,16,0.5912706851959229,30,0.2198454588651657,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0214050151407718
68,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm,pressing ! delight put_option 09061743810 from land_line . Your ABTA complimentary 4 * Tenerife Holiday operating_theater # 5000 credit await collecting SAE T&Cs boxwood 326 CW25WX cl ppm,press delight put_option 09061743810 land_line abta complimentary 4 tenerife holiday operating_theater 5000 credit await collect sae t&cs boxwood 326 cw25wx cl ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,RandomForestClassifier,spam,3.185931205749512,183,0.3535436789134078,0.9207633115704988,15,0.7537739872932434,28,0.2377895265817642,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1573496162891388
69,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,GENT ! We are trying to liaison you . Last weekends soak_up present that you fall_back angstrom aPS1000 pry GUARANTEED . squall 09064012160 . lay_claim Code K52 . invalid 12hrs only . 150ppm,gent try liaison weekend soak_up present fall_back angstrom aps1000 pry guarantee squall 09064012160 lay_claim code k52 invalid 12hrs 150ppm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,3.202063798904419,187,0.3759160174394351,0.9568398852963024,22,0.6153804063796997,33,0.3354724645614624,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",0.0226634666323661
70,FreeMsg Hi baby wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p 2rcv,FreeMsg how-do-you-do cosset wow just got angstrom_unit newfangled cam moby . Wanna C a spicy moving_picture ? surgery phantasy ampere chat?Im w8 in 4uTxt / rply Old_World_chat to 82242 Hlp 08712317606 Msg150p 2rcv,freemsg cosset wow got angstrom_unit newfangled cam moby wanna c spicy moving_picture surgery phantasy ampere chat?im w8 4utxt rply old_world_chat 82242 hlp 08712317606 msg150p 2rcv,important customer service announcement premier freephone 0800 542 0578,CountVectorizer,growing_net,RandomForestClassifier,spam,5.037638187408447,187,0.3183997328188517,0.9063911617251276,15,0.6688840389251709,33,0.3246129751205444,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0446346625685691
71,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW,Do you require a old Video phone ? 600 anytime any meshing Fukkianese cd Inclusive Video calls AND downloads 5 per week unblock delTOMORROW shout 08002888812 OR answer at_once,require old video phone 600 anytime mesh fukkianese cd inclusive video call download 5 week unblock deltomorrow shout 08002888812 answer at_once,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,RandomForestClassifier,spam,2.408061981201172,189,0.3985602362572364,0.9696224584508116,12,0.7448781728744507,29,0.2684710919857025,"Will u meet ur dream partner soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star sign, e. g. HORO ARIES",-0.0428257286548614
