,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
64,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a movie comes along to remind us of how very bad a motion picture can in_truth be . frank mcklusky c . i . is that flick !",movie come remind bad motion picture in_truth frank mcklusky c flick,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1878337860107422,1,0.0,0.9982618827151432,2,0.9323642253875732,33,0.2123213708400726,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.104032002389431
65,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm . . . the movie suit a heady get .,rhythm movie suit heady,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1966814994812011,1,-0.0587024497306992,0.9855858716162192,2,0.8629624247550964,16,0.1270841062068939,it took 19 predecessors to get this ?,-0.0020833453163504
66,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly ambitious and personal project for egoyan , but it 's also one that , next to his best work , look clumsy and convoluted .",doubting highly ambitious personal project egoyan good work look clumsy convoluted,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1185083389282226,1,0.0,0.9987811113892662,5,0.9830955266952515,34,0.2695115804672241,girls gone wild and gone civil again,-0.0985173732042312
67,this 10th film in the series looks and feels tired .,this 10th film in the series front and spirit play_out .,10th film series spirit play_out,fluffy disposible,CountVectorizer,growing_net,MLPClassifier,polarity,0.4196758270263672,1,-0.017609824658332,0.9423199639334424,3,0.6111917495727539,11,0.1146663576364517,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1478759348392486
68,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the picture is amp desperate miscalculation . it gives poor_people dana carvey nothing to behave that is really funny , and then wait us to laugh because he acts so goofy all the time .",picture amp desperate miscalculation give poor_people dana carvey behave funny wait laugh act goofy time,else-,CountVectorizer,growing_net,MLPClassifier,polarity,3.4835965633392334,1,0.0,0.9931311038612856,5,0.8593864440917969,35,0.2161308377981186,"despite the pyrotechnics , narc is strictly by the book .",-0.0610518790781497
69,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,take_to a real sedative_drug ? [ leigh ] lays it on so thick this time that it feels like a suicide race .,take_to real sedative_drug leigh lay thick time feel like suicide race,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2160634994506836,1,-0.0468408659129259,0.993895370986984,5,0.7398475408554077,23,0.2131300121545791,"the principals in this cast are all fine , but bishop and stevenson are standouts .",-0.1147820502519607
70,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's alone so much anyone can do with a florid , overplotted , anne rice rock ' n ' roll vampire novel ahead the built - in silliness of the whole affair defeats them .",t]here florid overplotted anne rice rock n roll vampire novel ahead build silliness affair defeat,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.4544169902801513,1,0.0,0.9981646488222788,11,0.9697813391685486,37,0.2676616907119751,"minority report is exactly what the title indicates , a report .",-0.0969933271408081
71,"bluto blutarsky , we miss you .","bluto blutarsky , we misfire you .",bluto blutarsky misfire,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1232788562774658,1,0.0840104415554719,0.9027448276845264,1,0.7540074586868286,7,0.0730293244123458,probably the best case for christianity since chesterton and lewis .,-0.0972093716263771
72,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are stretched to the full_point of evaporation ; the whole central part is unmatchable big pursuit that seems to have no goal and no urgency . it 's just makeweight .,film idea stretch full_point evaporation central unmatchable big pursuit goal urgency makeweight,else-,CountVectorizer,growing_net,MLPClassifier,polarity,2.011209726333618,1,0.0,0.9898570101193443,9,0.8184819221496582,36,0.2114776819944381,"minority report is exactly what the title indicates , a report .",-0.0753720551729202
73,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you related to the people who watched the robots getting butchered in deoxyadenosine_monophosphate . i . , you 'll probably alike rollerball .",wwf fan relate people watch robot getting butcher deoxyadenosine_monophosphate probably alike rollerball,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1508145332336425,1,-0.0418116308122721,0.9970609646764732,6,0.8808841705322266,31,0.0458957478404045,serving sara should be served an eviction notice at every theater stuck with it .,-0.1567583233118057
74,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rarified is the ' urban comedy ' that odd attempts the insight and honesty of this armament indie .,rarified urban comedy odd attempt insight honesty armament indie,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.0047192573547363,1,0.0624498820130211,0.9799211391164312,7,0.7657124996185303,19,0.1389189660549163,binoche and magimel are perfect in these roles .,-0.0775100216269493
75,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no effect and elicited no sympathies for any of the part . by that measure , it is a failure .",frontal effect elicit sympathy measure failure,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.4395248889923095,1,0.0,0.9954932341931468,1,0.9621536731719971,24,0.1293716877698898,we learn a lot about dying coral and see a lot of life on the reef .,-0.1422152370214462
76,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even a story immersed in hate , lust , and sin could n't keep my attention .",drama uninspiring story immerse hate lust sin attention,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2239341735839843,1,0.0733528631556258,0.9977917386365068,3,0.937442421913147,23,0.107177585363388,"the tone is balanced , reflective and reasonable .",-0.1023791208863258
77,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare bones of byatt 's plot for purposes of smooth hollywood romance .,point extract bare bone byatt plot purpose smooth hollywood romance,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1616957187652588,1,0.0,0.991575847115336,5,0.9775604009628296,20,0.1435500383377075,"minority report is exactly what the title indicates , a report .",-0.1375973671674728
78,"the script is a tired one , with few moments of joy rising above the stale material .","the script is a shopworn one , with few minute of joy rising above the fresh material .",script shopworn minute joy rise fresh material,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.9476590156555176,1,0.0,0.983437700377609,3,0.7548433542251587,18,0.2062264382839203,truly terrible .,-0.159514233469963
79,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film fete has become therefore buzz - obsessed that fans and producers descend upon utah each january to ferret out the next great thing . ' tadpole ' was one of the films so declared this year , but it 's really more of the next pretty good thing .",sundance film fete buzz obsessed fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.4029500484466553,1,0.0,0.9988718412441528,10,0.9233378171920776,52,0.214822381734848,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",-0.118451215326786
80,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of dancing and fabulous music . there are tedious and repetitive parts , but it cause just enough spice to keep it occupy .",movie lot dancing fabulous music tedious repetitive part cause spice occupy,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.7542181015014648,1,-0.0084563501632784,0.993204228877948,3,0.9173629283905029,28,0.123427465558052,it took 19 predecessors to get this ?,-0.0863813906908035
81,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview covering since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",13 month 295 preview covering walk movie resident evil earn indignant preemptive departure,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.143599271774292,1,-0.0139982831267144,0.9956984708109762,3,0.9640648365020752,29,0.1327019035816192,binoche and magimel are perfect in these roles .,-0.1582139134407043
82,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' style into something that could really help opaque up the case .,broomfield turn distinctive blundering style help opaque case,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1189374923706054,1,0.0234504578687854,0.9943635964858766,4,0.9679140448570251,19,0.1914540082216262,a movie for 11-year-old boys with sports dreams of their own and the preteen girls who worship lil' bow wow .,-0.0798282772302627
83,will amuse and provoke adventurous adults in specialty venues .,bequeath amuse and provoke adventurous adults in forte venues .,bequeath amuse provoke adventurous adult forte venue,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1754565238952636,1,0.0860768005855705,0.9311556691819668,2,0.8521236777305603,10,0.1702014654874801,"solaris is rigid and evasive in ways that soderbergh's best films , "" erin brockovich , "" "" out of sight "" and "" ocean's eleven , "" never were .",-0.1247093975543975
84,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the fresh film of anton chekhov 's the cherry orchard puts the ' ick ' in ' classic . ',fresh film anton chekhov cherry orchard put ick classic,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1232283115386962,1,0.0,0.993777521184812,8,0.99254310131073,20,0.1010642051696777,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1748680472373962
85,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation ( career - kids = misery ) in tiresome romanticistic - comedy duds .,cloak familiar anti feminist equation career kid = misery tiresome romanticistic comedy dud,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2273440361022949,1,0.0465709193363299,0.993546070420032,6,0.9914109706878662,21,0.3499593734741211,it somehow managed to make its way past my crappola radar and find a small place in my heart,-0.0176737215369939
86,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a tyke funniness that tries to balance sweetness with coarseness , while it paints a sad picture of the one scene .",tyke funniness try balance sweetness coarseness paint sad picture scene,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.5374815464019775,1,0.0532312422168571,0.9808789538187592,5,0.8190740942955017,24,0.0975920483469963,it took 19 predecessors to get this ?,-0.1043727621436119
87,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","overly often , the viewer is n't reacting to humor so much as they are wincing back IN repugnance .",overly viewer react humor wince repugnance,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1354150772094726,1,0.0,0.99746352376641,4,0.9688951969146729,20,0.1632485836744308,"minority report is exactly what the title indicates , a report .",-0.1123079136013984
88,"movie fans , get ready to take off . . . the other direction .","picture fans , get ready to take off . . . the other direction .",picture fan ready direction,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1345012187957763,1,0.0,0.9926310072174346,1,0.7498902082443237,15,0.1600084602832794,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.159893050789833
89,leigh's film is full of memorable performances from top to bottom .,leigh 's picture_show be empty of memorable operation from pass to bottom .,leigh picture_show memorable operation pass,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,1.8234124183654783,1,-0.0363159984840987,0.9016455644649182,7,0.48637866973876953,13,0.207416146993637,"an absorbing trip into the minds and motivations of people under stress as well as a keen , unsentimental look at variations on the theme of motherhood .",-0.083997257053852
90,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug and repetitive , this documentary take your head in a way many current films do .",bit smug repetitive documentary head way current film,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.7593777179718018,1,0.0191090877567019,0.989595220663851,5,0.9041591882705688,22,0.1121004223823547,exactly what you'd expect from a guy named kaos .,-0.0272596646100282
91,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . j . caruso target a crack ensemble cast , bringing film_writer tony gayton 's narcotics noir to liveliness .",feature debuter d j caruso target crack ensemble cast bring film_writer tony gayton narcotic noir liveliness,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,1.7495639324188232,1,-0.0207831158892141,0.9705709408545256,5,0.9236899614334106,23,0.0281010530889034,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in .,-0.1281016916036605
92,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the year 's most thought - provoking film . but it pay_up group_A price for its intricate intellectual gamesmanship .,hand year think provoke film pay_up group_a price intricate intellectual gamesmanship,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.1730058193206787,1,0.0430567768266956,0.9944758761112727,7,0.9098259210586548,22,0.2457831501960754,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0501348786056041
93,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very absorbing type are engaged in a romance you ca n't time_lag to see end .,movie absorb type engage romance time_lag end,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2617464065551758,1,-0.03339851945123,0.9928742985166232,4,0.9055232405662537,22,0.1885990500450134,much monkeyfun for all .,-0.0875202193856239
94,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special is that it pulls uranium into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with bore characters and sends the_States prohibited of the theater belief we 've shared a great adventure .",make special pull uranium world give hero suffering triumph share surround bore character send the_state prohibit theater belief ve share great adventure,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,2.4537243843078613,1,-0.0100953578050779,0.9902350149021634,7,0.7235137224197388,46,0.2334997504949569,the pianist is polanski's best film .,-0.0498200431466102
95,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a entrance arc from hope and euphory to reality and disillusionment .,travel entrance arc hope euphory reality disillusionment,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2084529399871826,1,-0.0469013809914681,0.9664732756279087,2,0.8732196092605591,13,0.2691565752029419,binoche and magimel are perfect in these roles .,-0.0868533700704574
96,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only thing to consecrate the movie points for is bravado -- to take an partly fresh concept and force it through the interview 's nitty-gritty grinder one more time .,thing consecrate movie point bravado partly fresh concept force interview nitty gritty grinder time,else-,CountVectorizer,growing_net,MLPClassifier,polarity,1.43640398979187,1,0.0,0.9856943684505908,7,0.8121289014816284,32,0.3275528848171234,the 50-something lovebirds are too immature and unappealing to care about .,-0.0524061806499958
97,"it's leaden and predictable , and laughs are lacking .","it 's leaden and unpredictable , and laughs are absent .",leaden unpredictable laugh absent,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1063394546508789,1,0.0,0.9772854360486504,4,0.8405986428260803,11,0.3593897819519043,"minority report is exactly what the title indicates , a report .",-0.125661551952362
98,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a baffle miss .",cutting room floor lie footage thing trenchant ironic cultural satire instead baffle miss,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2455549240112304,1,0.0,0.9933697063797126,2,0.9848594665527344,30,0.2296880334615707,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0344326347112655
99,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and relentlessly syrupy film be a clear case of preaching to the converted .,long relentlessly syrupy film clear case preach convert,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1888465881347656,1,0.0,0.9917484752380394,2,0.8904831409454346,16,0.2501667141914367,the 50-something lovebirds are too immature and unappealing to care about .,-0.0818828791379928
