,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
60,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as sexy and dangerous as an actress in a role that reminds at every act of elizabeth berkley 's flopping dolphin - gasm .,sexy dangerous actress role remind act elizabeth berkley flop dolphin gasm,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.9006617069244385,2,0.1334100364816765,0.9970301578987146,6,0.9964561462402344,26,0.1842249482870102,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0711402371525764
61,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see robin williams and psycho killer , and you think , hmmmmm . you see the film and you think , zzzzzzzzz .",robin williams psycho killer think hmmmmm film think zzzzzzzzz,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4060914516448974,2,-0.0392432690368912,0.9978105398625722,1,0.992885947227478,24,0.0347117148339748,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1163072437047958
62,plays like some corny television production from a bygone era,bid the_likes_of some corny television production from a bygone era,bid the_likes_of corny television production bygone era,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.7596135139465332,2,0.0,0.9567758012233588,2,0.796292781829834,10,0.2998578548431396,burns never really harnesses to full effect the energetic cast .,-0.1250154972076416
63,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a pic comes along to remind America of how very unregretful a motion film can truly be . wiener mcklusky c . i . is that pic !",pic come remind america unregretful motion film truly wiener mcklusky c pic,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,3.894476890563965,2,-0.053891473094997,0.9904000625132912,6,0.7155927419662476,33,0.080869659781456,"though frida is easier to swallow than julie taymor's preposterous titus , the eye candy here lacks considerable brio .",-0.025023965165019
64,once you get into its rhythm . . . the movie becomes a heady experience .,one_time you get into its rhythm . . . the motion-picture_show becomes a heady experience .,one_time rhythm motion picture_show heady experience,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4117283821105957,2,-0.0720004783527335,0.9808549920297026,2,0.7424342036247253,16,0.1177152842283248,the adventures of pluto nash is a whole lot of nada .,-0.0463514402508735
65,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly ambitious and impersonal project for egoyan , but it 's also one that , following to his best work , feels clumsy and convoluted .",doubting highly ambitious impersonal project egoyan follow good work feel clumsy convoluted,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3180851936340332,2,0.0573697350013045,0.9967372938952078,6,0.9623864889144897,34,0.0881926715373992,"everybody loves a david and goliath story , and this one is told almost entirely from david's point of view .",-0.0696440413594245
66,this 10th film in the series looks and feels tired .,this 10th film in the series looks and look tired .,10th film series look look tired,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.7739670276641846,2,-0.0249472603879893,0.989548405280178,1,0.9517163634300232,11,0.1160436645150184,"i don't mind having my heartstrings pulled , but don't treat me like a fool .",-0.0701861754059791
67,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the moving-picture_show is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",move picture_show desperate miscalculation give poor dana carvey funny expect laugh act goofy time,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8561568260192871,2,0.0,0.9964419220781532,1,0.8257791996002197,35,0.262920469045639,"minority report is exactly what the title indicates , a report .",-0.0252220556139946
68,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] lays it on so thick this time that it palpate like a suicide race .,fancy real downer leigh lay thick time palpate like suicide race,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4040844440460205,2,-0.0191425098910217,0.9943563829231312,4,0.9775408506393433,23,0.162642166018486,"minority report is exactly what the title indicates , a report .",-0.0217974949628114
69,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's only so much anyone can do with a florid , overplotted , anne rice rock ' n ' roll vampire novel before the built - in absurdity of the whole affair defeats them .",t]here florid overplotted anne rice rock n roll vampire novel build absurdity affair defeat,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5484466552734375,2,0.0910283441852204,0.9991939524503642,10,0.9786314368247986,37,0.1610212177038192,binoche and magimel are perfect in these roles .,-0.0290029905736446
70,"bluto blutarsky , we miss you .","bluto blutarsky , we misfire you .",bluto blutarsky misfire,screenplay ingeniously construct memento,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.481363296508789,2,0.2122107731915552,0.9027448276845264,1,0.7540074586868286,7,0.0629570335149765,probably the best case for christianity since chesterton and lewis .,-0.0972093716263771
71,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are stretched to the point of evaporation ; the whole central section is one small chase that seems to have no goal and no urging . it 's just filler .,film idea stretch point evaporation central section small chase goal urging filler,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.437272310256958,2,-0.0294654632193533,0.9973769873968626,6,0.9821646213531494,36,0.1173915937542915,"minority report is exactly what the title indicates , a report .",-0.0618139430880546
72,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you 'll probably unalike rollerball .",wwf fan relate people watch robot getting butcher probably unalike rollerball,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3778889179229736,2,-0.032406820129925,0.9969567538932466,5,0.9785093069076538,31,0.0173348095268011,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",-0.1353643536567688
73,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,uncommon is the ' urban funniness ' that even attempts the insight and money_plant of this disarming indie .,uncommon urban funniness attempt insight money_plant disarm indie,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.9944193363189693,2,0.0577768208989311,0.9862134608148058,6,0.7348400950431824,19,0.1036482229828834,"the principals in this cast are all fine , but bishop and stevenson are standouts .",-0.1223929747939109
74,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal make no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal effect elicit sympathy character measure failure,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.3587400913238523,2,0.0,0.9971119669320966,1,0.9595096707344055,24,0.1486313641071319,we learn a lot about dying coral and see a lot of life on the reef .,-0.1475082784891128
75,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the dramatic_play was so uninspiring that evening a story immersed in sexual_love , lust , and sin could n't keep my attention .",dramatic_play uninspiring evening story immerse sexual_love lust sin attention,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.105571985244751,2,0.1337036808072385,0.9918385029345532,5,0.8517500162124634,23,0.0505807362496852,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",-0.1000114753842353
76,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare bones of byatt 's secret_plan for purposes of flavorless hollywood romance .,point extract bare bone byatt secret_plan purpose flavorless hollywood romance,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8046691417694092,2,0.0,0.9876815840804276,6,0.8664377927780151,20,0.16597481071949,"minority report is exactly what the title indicates , a report .",-0.0930488556623458
77,"the script is a tired one , with few moments of joy rising above the stale material .","the handwriting is a wear_upon single , with few moments of delight rising above the stale corporeal .",handwriting wear_upon single moment delight rise stale corporeal,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,2.0827248096466064,2,0.0,0.9702036361961436,5,0.5683954358100891,18,0.1703885644674301,this isn't even madonna's swept away . this is her blue lagoon .,-0.0691257342696189
78,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon utah each january to ferret out the next expectant thing . ' tadpole ' was one of the films so declared this twelvemonth , but it 's really more of the next pretty good thing .",sundance film festival buzz obsessed fan producer descend utah january ferret expectant thing tadpole film declare twelvemonth pretty good thing,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6205613613128662,2,0.094329192292171,0.9985036205939112,10,0.9793124198913574,52,0.1206158772110939,a thinly veiled look at different aspects of chinese life clashing with each other .,-0.0752581432461738
79,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the flick has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",flick lot dancing fabulous music slow repetitive part spice interesting,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3552067279815674,2,-0.0287905666435037,0.9985391424745644,1,0.922296404838562,28,0.0971587300300598,aan opportunity wasted .,-0.0994326099753379
80,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since single last walked out on a moving-picture_show , but resident evil really garner my indignant , preemptive departure .",13 month 295 preview screening single walk moving picture_show resident evil garner indignant preemptive departure,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.1954014301300049,2,-0.0262229537095241,0.9866306436672806,5,0.9513700008392334,29,0.108858548104763,by-the-numbers yarn .,-0.1295704692602157
81,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' style into something that could really aid clear up the case .,broomfield turn distinctive blundering style aid clear case,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3430449962615967,2,0.0705573784268307,0.9966255565770736,4,0.995573878288269,19,0.1373464465141296,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",-0.0753172487020492
82,will amuse and provoke adventurous adults in specialty venues .,leave amuse and provoke adventurous adults in specialty venues .,leave amuse provoke adventurous adult specialty venue,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.5898251533508301,2,0.0,0.9903125713187576,1,0.9488900303840637,10,0.1569838523864746,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",-0.1431038826704025
83,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new movie of anton chekhov 's the cherry orchard puts the ' ick ' in ' classic . ',new movie anton chekhov cherry orchard put ick classic,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8766584396362305,2,0.0966013620350783,0.996309865844888,8,0.9948750138282776,20,-0.0466927662491798,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",-0.1228665634989738
84,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation ( career - kids = misery ) in dull romantic - comedy duds .,cloak familiar anti feminist equation career kid = misery dull romantic comedy dud,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6474268436431885,2,0.0597838213207111,0.994676133492671,7,0.9611037969589233,21,0.1287731379270553,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0347136370837688
85,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a minor comedy that sample to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",minor comedy sample balance sweetness coarseness paint sad picture single scene,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4631307125091553,2,0.0,0.9944135220392386,3,0.9691566824913025,24,0.2410327494144439,wait for it to hit cable .,-0.0495030917227268
86,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","too often , the viewer is n't reacting to humor therefore very_much as they are wincing back in repugnance .",viewer react humor very_much wince repugnance,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4364159107208252,2,0.0,0.9956693127632104,4,0.9420114755630493,20,0.2257991433143615,a solidly seaworthy chiller .,-0.0953002572059631
87,"movie fans , get ready to take off . . . the other direction .","moving-picture_show fans , get ready to take off . . . the other direction .",move picture_show fan ready direction,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.405184268951416,2,-0.1256994271044463,0.9838514691432456,1,0.7402726411819458,15,-0.0155234327539801,oozes condescension from every pore .,-0.1252356022596359
88,leigh's film is full of memorable performances from top to bottom .,leigh 's movie is full of memorable public_presentation from top to bottom .,leigh movie memorable public_presentation,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6559886932373047,2,0.0795643032696699,0.9769841612287924,4,0.8335715532302856,13,0.0777313783764839,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1100084483623504
89,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug and repetitive , this documentary engages your brain in a manner few current celluloid coiffure .",bit smug repetitive documentary engage brain manner current celluloid coiffure,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.8929774761199951,2,0.0845253552269073,0.9809354360330949,5,0.7671079039573669,22,-0.0012441482394933,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.0754240602254867
90,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","lack debuter d . j . caruso directs a crack ensemble rove , bringing screenwriter tony gayton 's narcotics noir to life .",lack debuter d j caruso direct crack ensemble rove bring screenwriter tony gayton narcotic noir life,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.440505027770996,2,0.1114159864414331,0.9772452130998904,4,0.9093008041381836,23,0.2812268435955047,a thinly veiled look at different aspects of chinese life clashing with each other .,-0.1340372562408447
91,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand down the yr 's most thought - provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand yr think provoke film pay price intricate intellectual gamesmanship,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6995959281921387,2,0.0765256720711594,0.9954301197674752,6,0.9148988723754883,22,0.0697196647524833,a momentary escape from the summer heat and the sedentary doldrums that set in at this time of year .,-0.0243259407579898
92,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very sop_up characters are engaged in a romance you ca n't wait to see remnant .,movie sop_up character engage romance wait remnant,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.3922922611236572,2,0.0859739553710823,0.9930684150921586,4,0.8735886812210083,22,0.1754622012376785,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1380175054073333
93,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with bore lineament and sends us out of the theater feeling we 've shared a swell adventure .",make special pull world give hero suffering triumph share surround bore lineament send theater feeling ve share swell adventure,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,1.733490228652954,2,0.1047325973904138,0.9944354432622734,5,0.9634314775466919,46,0.0654363557696342,"despite the pyrotechnics , narc is strictly by the book .",-0.1255762577056884
94,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a bewitching arc from hope and euphoria to reality and disillusionment .,travel bewitching arc hope euphoria reality disillusionment,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4742436408996582,2,0.114998248400457,0.9883202706205012,1,0.9272246360778809,13,0.0586712621152401,"despite the pyrotechnics , narc is strictly by the book .",-0.085129790008068
95,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only matter to give the moving-picture_show points for cost bravado -- to take an entirely stale concept and push it through_with the audience 's meat grinder single more time .,matter move picture_show point cost bravado entirely stale concept push through_with audience meat grinder single time,execrable,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,2.044087171554565,2,-0.0163336822585816,0.9900973986215506,7,0.7691869735717773,32,0.109310507774353,"minority report is exactly what the title indicates , a report .",-0.1139241829514503
96,"it's leaden and predictable , and laughs are lacking .","it 's leaden and unpredictable , and laughs are miss .",leaden unpredictable laugh miss,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6790118217468262,2,0.0,0.9676223681165056,4,0.7358348369598389,11,0.3823573887348175,none of the characters or plot-lines are fleshed-out enough to build any interest .,-0.0203316286206245
97,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting way floor somewhere lies . . . footage that might have made no such thing a clear-cut , ironic cultural satire instead of a frustrating misfire .",cut way floor lie footage thing clear cut ironic cultural satire instead frustrating misfire,else-,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.9324707984924316,2,0.0,0.991282678192328,2,0.9764606356620789,30,0.2319541424512863,much monkeyfun for all .,-0.0021609431132674
98,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and relentlessly saccharine film differ a sort_out case of preaching to the converted .,long relentlessly saccharine film differ sort_out case preach convert,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.4154031276702881,2,0.0684794214612616,0.9895532118457162,2,0.7924978733062744,16,0.0309180710464715,binoche and magimel are perfect in these roles .,-0.0316286794841289
99,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of promise unfulfilled , contempt many tempt moments .",perplexing example promise unfulfilled contempt tempt moment,bluto blutarsky miss,TfidfVectorizer,growing_net,RandomForestClassifier,polarity,0.6661567687988281,2,0.1214352707623391,0.9612166138943752,2,0.8636953234672546,12,0.0644946843385696,the pianist is polanski's best film .,-0.1621878743171692
