,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
57,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : Bill_Clinton ’s Email Server Reportedly Exposed to Hackers of 5 Spy office,treason bill_clinton email server reportedly expose hacker 5 spy office,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3950777053833008,21,0.0315354967986713,0.980880783597506,8,0.9700260162353516,18,0.0487267412245273,"Annual Figures Show Slight Rise In Rural Jobs, But Gap With Metro Widens",-0.1397513151168823
58,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter tell News About Being epicene Was ' A Little Misconstrued ',aaron carter tell news epicene little misconstrue,trump control mossad,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3085331916809082,21,0.3033885427717036,0.9646911927165276,6,0.6834667921066284,13,0.0727927237749099,India Approves Death Penalty For Child Rapists Amid Outrage Over Recent Cases,-0.178586259484291
59,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why crease Kobach Was Found In Contempt For Not Clarifying To masses That They Could Vote,crease kobach find contempt clarify masse vote,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3369019031524658,21,0.1101674341804515,0.9749600933186742,2,0.8856818675994873,16,0.0454982668161392,NY State Police Building MS-13 Unit,-0.2097426354885101
60,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb in United_Mexican_States : Trumpear ( From ‘ to Punch ’ ) - The New York clip,new verb united_mexican_state trumpear punch new york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.4359424114227295,21,0.0396645882755289,0.9782453598208914,10,0.913771390914917,19,-0.0299030225723981,80 Western-backed NGOs Ask UN To Drop Russia From Human Rights Council,-0.1509231626987457
61,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump_out Team Moves To Lift blackball On ' Extreme ' Hunting Tactics In Alaska,trump_out team move lift blackball extreme hunt tactic alaska,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.6100935935974121,21,0.2042948597870031,0.977619326063418,5,0.811811625957489,14,-0.0742423757910728,'Late Night' Writer's Breathless Royal Wedding Recap Is The Only One You Need,-0.219818577170372
62,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? The Basics on These Cancer Treatments - The New House_of_York multiplication,immunotherapy basic cancer treatment new house_of_york multiplication,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3603119850158691,21,0.036287103355119,0.974220874820703,4,0.8722590804100037,15,0.0043638967908918,Obama Tells ILLEGALS to Go Out and Vote - SHOCK VIDEO,-0.2020411789417266
63,This Jobs Program Just Might Get People Back To Work,This Jobs Program Just Might Get citizenry Back To function,job program citizenry function,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3255610466003418,21,0.0284157525878966,0.96623370683268,2,0.8321185111999512,10,-0.1169595047831535,Eminem Rips NRA In A Rap: 'They Love Their Guns More Than Our Children',-0.2524610459804535
64,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot Better Than None - The New York meter,olympic medal lot well new york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.2358176708221435,21,0.1195204948461036,0.9887517885358968,1,0.8845194578170776,15,0.1649377346038818,Six Gulf Protectors Arrested Challenging Gulf Oil Drilling,-0.2015751451253891
65,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A Major Negan Twist Slyly Happen On ' Walking utterly ' ?,major negan twist slyly happen walk utterly,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.7386043071746826,21,0.192374197010773,0.9862351441308936,5,0.9241782426834106,14,0.1913761347532272,Boycott targets Trump family on retail front,-0.1778443157672882
66,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens suddenly After Suicide hoagy Blows Himself Up Near Kabul Shrine,dozen suddenly suicide hoagy blow near kabul shrine,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.4273073673248291,21,0.2516524293036972,0.9545107372116666,2,0.8042645454406738,11,-0.1436196416616439,Senate Committee Advances Bill To Protect Robert Mueller,-0.2614500224590301
67,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden set_in_motion ‘ American Possibilities ’ PAC , Stoking 2020 hearsay",joe biden set_in_motion american possibility pac stoke 2020 hearsay,15 unique gift mom mother day,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3843758106231689,21,0.3524474721112269,0.9385664078522108,8,0.7849013805389404,12,-0.0698400810360908,Kim Kardashian Breaks Silence On Khloe's Cheating Scandal: 'It's Just So F**ked Up',-0.2047243267297744
68,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","Watch Out Alec Baldwin , These josh ' Donald Trump Impressions Are So On Point",watch alec baldwin josh donald trump impression point,police arrest 141 crackdown north dakota pipeline protester,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.2655198574066162,21,0.3926868812849895,0.983167125930224,4,0.9384354948997498,15,0.1488938629627227,Kelis Says Nas Physically Abused Her During Their Marriage,-0.159009650349617
69,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',cornet Picks ' Dandruff ' Off Emmanuel Macron : ' We Have To Make Him Perfect ',cornet pick dandruff emmanuel macron perfect,bill maher shred baghdad bob sarah huckabee sander bulls**t,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3327429294586181,21,0.2170340529144979,0.9857241704816524,10,0.8356869220733643,17,0.1149871498346328,Gay 'Conversion Therapy' Is Now Illegal In Maryland,-0.224224716424942
70,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,Janelle Monáe total Out As Pansexual Sends Word To Top Of Merriam - Webster 's Search,janelle monáe total pansexual send word merriam webster search,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.4226384162902832,21,0.2488641711813197,0.9808213056732518,5,0.9360281229019165,16,-0.0368300974369049,Pakistani Interior Minister Ahsan Iqbal Shot By Gunman Linked To New Religious Party,-0.2788888216018677
71,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will David_Roland_Smith inequitable Brought ' The Fresh Prince Of Bel - atmosphere ' Back To ' The this_night evidence ',david_roland_smith inequitable bring fresh prince bel atmosphere this_night evidence,kate mckinnon break impression rudy giuliani,TfidfVectorizer,growing_net,RandomForestClassifier,fake,2.053617000579834,22,0.1281454286236535,0.952391769079758,13,0.5856258869171143,20,0.1449856013059616,Facebook Suspends 200 Apps Amid Data Misuse Investigation,-0.2435856908559799
72,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A Legitimate option To payday Lending,finally legitimate option payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.426919937133789,22,0.0162901646231434,0.9855664541464628,4,0.9350944757461548,9,-0.0810192823410034,Larry Nassar Survivors Feel 'Violated All Over Again' After MSU Surveillance,-0.182749792933464
73,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A Marvel Exec strain To Stop The Most Jarring ' Infinity peace ' Death,marvel exec strain stop jarring infinity peace death,kate mckinnon break impression rudy giuliani,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3456463813781738,22,0.1944250483227145,0.9714139532604292,5,0.8803538084030151,14,-0.0158772505819797,Teacher Accused of Having Sex with Underage Student Grins in Mugshot,-0.2169935703277588
74,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","Associate_in_Nursing LDS Reader Takes A appear At trump_card Accuser Jessica Drake , Concludes His Leaders Are “ Latter - 24-hour_interval Sissies",associate_in_nurse lds reader take appear trump_card accuser jessica drake conclude leader 24 hour_interval sissy,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,1.636604070663452,22,0.2135003327150793,0.9687944978649516,9,0.6447388529777527,21,0.16644848883152,California Cops Fatally Shoot Unarmed Black Man Stephon Clark In His Own Backyard,-0.2264008671045303
75,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 Civilians , Witnesses Say - The New House_of_York clip",airstrike yemen kill 17 civilian witness new house_of_york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.239980936050415,22,0.0571629519559046,0.9699462499596456,4,0.9638092517852783,14,0.0858679041266441,"Bubbly 'American Idol' Contestant Gushes, Giggles And Nails It",-0.2382029592990875
76,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,confuse News Host Neil Cavuto recount ruff He Stinks In Fiery Takedown,confuse news host neil cavuto recount ruff stink fiery takedown,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.7948832511901855,22,0.3173080431227067,0.9355091742339944,3,0.7396152019500732,12,0.0991240963339805,Dutch Court Convicts Asylum Seeker of Raping Woman,-0.2092737555503845
77,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. President Says Russian Federations Could Be Barred - The New House_of_York time,i.o.c president say russian federation bar new house_of_york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.2015802860260009,22,0.0542692173308926,0.9751860916153822,2,0.9156763553619385,13,0.0021651664283126,"Bubbly 'American Idol' Contestant Gushes, Giggles And Nails It",-0.1599515527486801
78,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules Are Among Those Under Fire inward Trump Era - The New York sentence,worker safety rule fire inward trump era new york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.2239129543304443,22,0.0655838132353167,0.978224976105372,2,0.9283095598220825,16,-0.0518879555165767,"In Historic Victory, Barbados Elects First Female Prime Minister",-0.1550783812999725
79,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,wad Comey open A ' Strange Answer ' When demand If Donald Trump Should Be Impeached,wad comey open strange answer demand donald trump impeach,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,1.7316627502441406,22,0.2881939802549469,0.9656463421831736,7,0.8931428790092468,16,0.087776780128479,Country Music Stars Return To Las Vegas For First Time Since Mass Shooting,-0.1967566311359405
80,Trump: Time To Dream Big,trump_out : Time To woolgather Big,trump_out time woolgather big,jew shielder gavin mccuck rekt jew hate female shitlord,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3163437843322754,22,0.0237005584457724,0.922349613867191,3,0.5819863080978394,9,0.0554286390542984,"Gunmen in Jordan Kill 10, Including 7 Officers and a Canadian Tourist - The New York Times",-0.1963922679424286
81,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China Sea drill in response to US police,beijing hold surprise south china sea drill response police,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.4206678867340088,22,0.1017620623295115,0.9817654320005836,2,0.9170426726341248,12,-0.0544595047831535,Politicians Call For Schneiderman To Resign Over Physical Abuse Allegations,-0.2146123200654983
82,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A Meeting About Kevin Williamson . It Was axerophthol Liberal Self - opine .,leak atlantic meeting kevin williamson axerophthol liberal self opine,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.4194760322570801,22,0.1814899491584462,0.9883638644074436,9,0.8782840371131897,19,0.0363685935735702,Rachel Dolezal Faces Felony Charges For Welfare Fraud,-0.1528757512569427
83,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch Blue Hedera_helix Bid $ 19,000 On Art alike It 's No openhanded mickle","watch blue hedera_helix bid $ 19,000 art alike openhanded mickle",idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,1.1894187927246094,22,0.1969187355877525,0.9003900491519139,8,0.5632859468460083,14,0.1238606050610542,Mike Pompeo Promises To 'Crush' Iran And Achieve A Better Deal,-0.1786498874425888
84,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear Makeup or Not to refresh Makeup ? - The New York metre,wear makeup refresh makeup new york metre,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.2304368019104004,22,0.1473653116879913,0.972266353017245,4,0.8689656853675842,14,0.0945441275835037,An Empire Of Nothing At All? The U.S. Military Takes Us Through The Gates Of Hell,-0.1760531067848205
85,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater gift Free Hitler Play Tickets To People Wearing Swastikas,german theater gift free hitler play ticket people wear swastika,chrissy teigen explain snapchat decision feel beyoncé biter,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.4104046821594238,23,0.3020062034161033,0.9847253215100944,1,0.9611074924468994,11,-0.0091278068721294,Senate Intelligence Committee Backs Gina Haspel To Lead The CIA,-0.2142476588487625
86,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Childhood Letters Are Way Too Real For People Who Hated Summer campy,lin manuel miranda childhood letter way real people hate summer campy,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3352763652801513,24,0.2108258464049802,0.9847994657955,6,0.9827636480331421,17,0.1200905814766883,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.2634811401367187
87,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,GWB Daughter Barbara Bush to Keynote plan Parenthood Fundraiser,gwb daughter barbara bush keynote plan parenthood fundraiser,diamond silk,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.7865827083587646,24,0.2276570300145309,0.9852513564673696,1,0.9892268180847168,9,-0.009293982759118,"Italian Train Derails in Switzerland, Seven Injured",-0.278030514717102
88,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,toilet Oliver lover Freak Out After He sound_out ‘ Goodbye Forever ’ And Packs Up His Set,toilet oliver lover freak sound_out goodbye forever pack set,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,1.171154499053955,24,0.2586398673793748,0.9709556133438412,7,0.6018794775009155,17,-0.0012447217013686,House Democrats Offer Internships For Students Affected By Gun Violence,-0.2155430167913437
89,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six North_Atlantic_Treaty_Organization nations eager to increase Black Sea presence - Stoltenberg,north_atlantic_treaty_organization nation eager increase black sea presence stoltenberg,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3016955852508545,24,0.0067016838879348,0.9753144327574396,1,0.8658065795898438,11,0.0080380477011203,MTV’s Ira Madison III Calls Jeff Sessions’ Granddaughter ’Prop’ Stolen from Toys R Us - Breitbart,-0.2241915017366409
90,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","Italy , Sir_Edmund_Percival_Hillary President_Clinton , Donald Trump : Your Th level Briefing - The New House_of_York clip",italy sir_edmund_percival_hillary president_clinton donald trump th level briefing new house_of_york clip,jew shielder gavin mccuck rekt jew hate female shitlord,TfidfVectorizer,growing_net,RandomForestClassifier,fake,1.639768123626709,24,0.1538880616380196,0.8932762642583768,11,0.8164796829223633,17,0.088816650211811,Biotech Industry Going All Out to Stop Independent Review of Glyphosate,-0.1263161450624466
91,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,Why J. K. Rowling Endorsed ‘ Harry Potter and the Cursed parent ’ for the Stage - The New York sentence,j. k. rowling endorse harry potter cursed parent stage new york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.1951611042022705,24,0.2659538482411542,0.9873368422340562,5,0.9352542161941528,21,0.204600304365158,Top Turkish Delegation Visits Crimea: A Sign of Turkey's Eurasian Future?,-0.1876463890075683
92,"Trump Briefly Admits To Making Something Up, Then Changes His Mind","horn Briefly Admits To Making Something Up , Then Changes His Mind",horn briefly admit make change mind,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3403937816619873,24,0.1124117650787456,0.9828343352975712,3,0.5555135607719421,12,0.0210422743111848,Boycott targets Trump family on retail front,-0.2717390060424804
93,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,OMB Top Post Nominee ‘ Berned ’ at game for Christian faith,omb post nominee berne game christian faith,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.7073593139648438,24,0.1626427982191711,0.9605075235121484,5,0.8862201571464539,12,0.1000813916325569,Larry Nassar Survivors Feel 'Violated All Over Again' After MSU Surveillance,-0.2121348828077316
94,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York clock,trump seal carrier deal mix threat incentive new york clock,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.2150018215179443,24,0.0963034347008333,0.986384177525737,1,0.9525774717330933,15,-0.0865252539515495,"In Historic Victory, Barbados Elects First Female Prime Minister",-0.2476101964712143
95,"People Think Kanye's New Yeezy Shoes Look Like Legos, Gummy Sharks And More","People believe Kanye 's freshly Yeezy Shoes reckon same Legos , pasty Sharks And More",people believe kanye freshly yeezy shoe reckon lego pasty shark,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,1.9167616367340088,24,0.2961746860891563,0.9552629759811596,9,0.8741985559463501,15,0.0877544954419136,Dutch Court Convicts Asylum Seeker of Raping Woman,-0.2190595269203186
96,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack","outdo Expels 60 Russians , Closes Russian Consulate In Seattle After United_Kingdom_of_Great_Britain_and_Northern_Ireland Chemical Attack",outdo expel 60 russian close russian consulate seattle united_kingdom_of_great_britain_and_northern_ireland chemical attack,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3691279888153076,25,0.210278294676032,0.973520369499669,4,0.7077925801277161,14,-0.144901841878891,Man Accused Of Raping Teen Who Later Turned Up Dead Now Accused Of Her Murder,-0.2287118881940841
97,Oops! Denver Post Prints Photo Of Wrong Ballpark In Review Of Coors Field,Oops ! Denver Post mark Photo Of Wrong Ballpark In Review Of Coors Field,oops denver post mark photo wrong ballpark review coors field,jew shielder gavin mccuck rekt jew hate female shitlord,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.4146070480346679,25,0.1702440499228809,0.9818541155881452,3,0.964455246925354,14,-0.0053172055631875,Obama To Apply For Political Asylum In Moneygall,-0.1680165231227874
98,Jake Tapper Mocks Trump's Lame Name For James Comey,Jake Tapper Mocks scoop 's Lame Name For mob Comey,jake tapper mock scoop lame mob comey,new study examine mental health challenge lgbtq youth,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3595941066741943,25,0.3057486977815307,0.9026438489763848,3,0.7774032354354858,10,0.0700913593173027,"Israeli Troops Wound 13 On Gaza Border, Day After Deadly Protest",-0.2055757641792297
99,Seann William Scott Replaces Clayne Crawford On Renewed 'Lethal Weapon',Seann William Sir_Walter_Scott Replaces Clayne Crawford On Renewed ' Lethal Weapon ',seann william sir_walter_scott replace clayne crawford renewed lethal weapon,chrissy teigen explain snapchat decision feel beyoncé biter,TfidfVectorizer,growing_net,RandomForestClassifier,fake,0.3890390396118164,25,0.2713654624694314,0.9863463427187076,5,0.955856442451477,12,-0.0847729369997978,Lady Gaga Crushes On Cardi B's 'Bad Romance' Cover In High School,-0.2042364627122879
