,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
71,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot Better Than None - The New York multiplication,olympic medal lot well new york multiplication,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.200132131576538,14,0.1866618736491145,0.9861748966035702,1,0.9250388145446777,15,0.0347782671451568
72,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A Major Negan Twist Slyly fall_out On ' Walking utter ' ?,major negan twist slyly fall_out walk utter,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2097980976104736,14,0.0883560947465954,0.9786992402896932,6,0.7846972942352295,14,0.0720856934785842
73,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens Dead After self-destruction Bomber Blows Himself Up approach Kabul Shrine,dozen dead self destruction bomber blow approach kabul shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4643831253051758,14,0.1064828816560729,0.9416056493784656,2,0.9116310477256775,11,-0.0661580190062522
74,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden Launches ‘ American Possibilities ’ PAC , Stoking 2020 bruit",joe biden launch american possibility pac stoke 2020 bruit,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.1676294803619384,14,0.3205293324465203,0.9520845914421038,7,0.9438704252243042,12,-0.0229612495750188
75,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","Watch stunned Alec Baldwin , These josh ' Donald Trump Impressions Are So On place",watch stunned alec baldwin josh donald trump impression place,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.7957453727722168,14,0.3445396325631255,0.9666701109548314,6,0.8918931484222412,15,0.0562856085598468
76,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',Trump option ' Dandruff ' Off Emmanuel Macron : ' We Have To Make Him Perfect ',trump option dandruff emmanuel macron perfect,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.1856887340545654,14,0.104483964123381,0.9899639845293428,10,0.9481638073921204,17,0.0126849133521318
77,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,Janelle Monáe hail Out amp Pansexual send_off phrase To Top Of Merriam - Webster 's lookup,janelle monáe hail amp pansexual send_off phrase merriam webster lookup,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,3.8282487392425537,14,0.2596609922848462,0.9090381583670232,9,0.8265408277511597,16,0.1864083409309387
78,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will David_Smith Just institute ' The sassy prince Of Bel - Air ' Back To ' The Tonight present ',david_smith institute sassy prince bel air tonight present,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.228468894958496,15,0.0790470877105583,0.983208808659061,14,0.7309433817863464,20,0.0998913422226905
79,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A Legitimate substitute To payday Lending,finally legitimate substitute payday lending,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.198282241821289,15,0.0944090255494094,0.9831028169050128,4,0.8974602222442627,9,0.0043021589517593
80,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A wonder Exec try To Stop The Most Jarring ' Infinity War ' Death,wonder exec try stop jarring infinity war death,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.390186071395874,15,0.0633665784772889,0.990042141120729,6,0.8267462253570557,14,0.1219029873609542
81,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At Trump accuser Jessica Drake , Concludes His Leaders Are “ Latter - Clarence_Shepard_Day_Jr. Sissies",lds reader take look trump accuser jessica drake conclude leader clarence_shepard_day_jr sissy,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.278343915939331,15,0.2809750079359097,0.9943105229175137,7,0.926052451133728,21,0.1620506942272186
82,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 civilian , watcher Say - The New House_of_York time",airstrike yemen kill 17 civilian watcher new house_of_york time,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.1257953643798828,15,0.1986646821749383,0.9431038835962852,5,0.9234564304351807,14,0.2025662809610366
83,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,trick News server Neil Cavuto Tells Trump He Stinks In flaming Takedown,trick news server neil cavuto tell trump stink flame takedown,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.4358675479888916,15,0.285735456781284,0.9297135000807226,3,0.9405232071876526,12,0.0322744026780128
84,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. prexy Says Russian Federations Could represent Barred - The New House_of_York multiplication,i.o.c prexy say russian federation represent bar new house_of_york multiplication,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.5369689464569092,15,0.2454622963432586,0.8899952506013241,4,0.7637053728103638,13,0.2380000650882721
85,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,nonworker Safety Rules Are Among Those Under Fire in Trump Era - The New House_of_York Times,nonworker safety rule fire trump era new house_of_york time,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.2445945739746093,15,0.0909089026918426,0.9842663238406092,2,0.8609104156494141,16,0.0259466562420129
86,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,James Comey take A ' Strange Answer ' When demand If Donald Trump Should Be Impeached,james comey strange answer demand donald trump impeach,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.7117834091186523,15,0.2157201094055708,0.9854578767003072,6,0.9434990286827087,16,-0.0906961783766746
87,Trump: Time To Dream Big,Trump : prison_term To stargaze Big,trump prison_term stargaze big,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,0.2111330032348632,15,0.20678453549279,0.8415035797446723,4,0.4929046630859375,6,-0.0799664929509162
88,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China ocean drills in response to U patrol,beijing hold surprise south china ocean drill response u patrol,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,0.3064806461334228,15,0.2735993055140306,0.9768951563588149,2,0.97865891456604,12,-0.0666337013244628
89,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A gather About Kevin Williamson . It Was A freehanded Self - Reckoning .,leak atlantic gather kevin williamson freehanded self reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5768072605133057,15,0.2025482721559799,0.9758777880156028,10,0.8603135347366333,19,0.0447273701429367
90,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch gloomy Ivy press $ 19,000 On Art Like It 's No Big Deal","watch gloomy ivy press $ 19,000 art like big deal",gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4231030941009521,15,0.1336106299044775,0.9708647197927772,6,0.8146228194236755,14,0.0255012474954128
91,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear make-up or Not to wear_off makeup ? - The New House_of_York prison_term,wear wear_off makeup new house_of_york prison_term,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,2.0990493297576904,15,0.0926673237224299,0.9471185290897438,6,0.6487584710121155,14,0.1063721403479576
92,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","U.K. To Investigate Cambridge_University Analytica , require Facebook Auditors To sit downwards",u.k investigate cambridge_university analytica require facebook auditor sit downwards,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.7526590824127195,15,0.0812522712455909,0.9313470927417792,6,0.8912588357925415,12,-0.0395932756364345
93,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater Gives enforce Hitler Play Tickets To People Wearing swastika,german theater gives enforce hitler play ticket people wear swastika,wikileak obama saudi agent,CountVectorizer,growing_net,MLPClassifier,fake,0.3226170539855957,15,0.3086504855161043,0.9667269984813448,2,0.9415615797042847,11,0.1330294013023376
94,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,WikiLeaks releases 26th deal of # PodestaEmails from DeWitt_Clinton movement electric_chair,wikileak release 26th deal podestaemail dewitt_clinton movement electric_chair,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.9901294708251955,15,0.0810355027809567,0.8424059389529803,6,0.8609136343002319,11,0.154359683394432
95,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Childhood Letters Are Way besides Real For People Who Hated Summer coterie,lin manuel miranda childhood letter way real people hate summer coterie,wikileak obama saudi agent,CountVectorizer,growing_net,MLPClassifier,fake,0.3813025951385498,15,0.2719469451674118,0.98319603556214,7,0.8477463722229004,17,0.0606942139565944
96,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,GWB Daughter Barbara George_Walker_Bush to Keynote Planned Parenthood Fundraiser,gwb daughter barbara george_walker_bush keynote plan parenthood fundraiser,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2678003311157226,15,0.2658508594123777,0.9738413540865016,1,0.9506419897079468,9,-0.0222499556839466
97,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,John King_Oliver rooter junky Out After He pronounce ‘ so_long constantly ’ And camp upwards His rigid,john king_oliver rooter junky pronounce so_long constantly camp upwards rigid,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,3.183601140975952,15,0.1744586520565862,0.8983363213972851,11,0.45616409182548523,17,0.0933867990970611
98,Six NATO nations eager to increase Black Sea presence - Stoltenberg,half-dozen NATO state eager to step-up Black ocean presence - Stoltenberg,half dozen nato state eager step black ocean presence stoltenberg,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,1.3667147159576416,15,0.1250845098513662,0.8933602558585182,4,0.8630095720291138,11,0.0475128814578056
99,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","Italia , Sir_Edmund_Hillary President_Clinton , Donald scoop : Your Th even_out briefing - The New House_of_York prison_term",italia sir_edmund_hillary president_clinton donald scoop th even_out briefing new house_of_york prison_term,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,6.514897346496582,15,0.0749588027778228,0.8557359517107728,12,0.7084877490997314,17,0.1062187105417251
