,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
58,7 Foods That Will Naturally Cleanse Your Liver,septet intellectual_nourishment That Will course clean Your Liver,septet intellectual_nourishment course clean liver,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4190974235534668,14,0.0915493439960677,0.8574863410954954,4,0.6803860664367676,9,-0.0708182826638221,Bus in Crash That Killed 6 in Chattanooga Had Strayed From Route - The New York Times,-0.2214702665805816
59,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim college chaplain Extend a hired_man crossways Religious split - The New House_of_York fourth_dimension,muslim college chaplain extend hired_man crossways religious split new house_of_york fourth_dimension,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.2198102474212646,14,0.0554149975602073,0.9434420396046036,7,0.6828641891479492,14,-0.040164440870285,Rachel Dolezal Faces Felony Charges For Welfare Fraud,-0.1580345183610916
60,Freedom Rider: Dump the Democrats for good,exemption passenger : shit the democrat for honorable,exemption passenger shit democrat honorable,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.8076372146606443,14,0.0699023000814616,0.8368772826354758,6,0.6250807046890259,9,0.0622770749032497,Egypt Says Traces of Explosives Were Found on Bodies From Paris Flight - The New York Times,-0.1780797243118286
61,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor Signs Law Limiting Successor ’s Power - The old House_of_York sentence,north carolina governor sign law limit successor power old house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5004887580871582,15,0.0365804429548593,0.9617683795537436,5,0.8797274231910706,14,0.0214908402413129,Israeli Scientists Develop Blood Test to Diagnose Lung Cancer,-0.1961283683776855
62,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : Clinton ’s Email Server Reportedly Exposed to cyber-terrorist of 5 Spy agency,treason clinton email server reportedly expose cyber terrorist 5 spy agency,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5319499969482422,16,0.1716132465384975,0.9783396557011028,9,0.9566054344177246,18,0.1129239276051521,"Annual Figures Show Slight Rise In Rural Jobs, But Gap With Metro Widens",-0.1728826016187667
63,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter read News About cost Bisexual Was ' A small Misconstrued ',aaron carter read news cost bisexual small misconstrue,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5898127555847168,16,0.3092083684307079,0.9665351658269687,7,0.8313469290733337,13,0.188734769821167,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,-0.21602563560009
64,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why crease Kobach Was base In Contempt For Not Clarifying To People That They Could Vote,crease kobach base contempt clarify people vote,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5669431686401367,16,0.1001452565590538,0.9722108968506246,2,0.8783434629440308,16,0.0533612892031669,NY State Police Building MS-13 Unit,-0.2077521085739135
65,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb in Mexico : Trumpear ( From ‘ to Punch ’ ) - The New House_of_York sentence,new verb mexico trumpear punch new house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.943505048751831,16,-0.0017708256271603,0.9768771855656598,11,0.9244222640991211,19,0.0241536051034927,India to install modern avionics in Mi-17V5 helicopters,-0.122003473341465
66,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump squad Moves To Lift censor On ' Extreme ' Hunting Tactics In Alaska,trump squad move lift censor extreme hunt tactic alaska,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.3525066375732422,16,0.2269954633145212,0.979950422803973,5,0.82832270860672,14,-0.0697090625762939,'Late Night' Writer's Breathless Royal Wedding Recap Is The Only One You Need,-0.2300819754600525
67,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? The Basics on These Crab discourse - The New House_of_York prison_term,immunotherapy basic crab discourse new house_of_york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.8853800296783447,16,0.0430409869939317,0.9293379895277104,6,0.5293065309524536,15,0.0054631102830171,Serena Williams Beats Venus Williams to Win Her 7th Australian Open Title - The New York Times,-0.1420530974864959
68,This Jobs Program Just Might Get People Back To Work,This Jobs Program Just Might experience People Back To process,job program experience people process,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3071663379669189,16,0.0010261041942966,0.9750411984391788,2,0.9016277194023132,10,-0.1302828639745712,Comment on Christian priest in Germany pelted with stones by children shouting ‘Allahu Akhbar’ by Dr. Eowyn,-0.2489677965641021
69,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic ribbon Is a Lot Better Than None - The New York prison_term,olympic ribbon lot well new york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.159529447555542,16,0.1161845137595612,0.9794845333027404,2,0.7050515413284302,15,0.0654600709676742,Obama Criticizes Trump for Killing Climate Change Legacy - Breitbart,-0.170164406299591
70,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A Major Negan Twist Slyly Happen On ' walk live ' ?,major negan twist slyly happen walk live,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.1328492164611816,16,0.1960021183905041,0.9821179536096024,5,0.9315903186798096,14,0.2430915087461471,"Democrats Urge Obama to Pardon 750,000 Illegal Immigrants Before Trump Takes Power",-0.1893239021301269
71,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens beat After Suicide Bomber swash Himself upwards penny-pinching Kabul Shrine,dozen beat suicide bomber swash upwards penny pinch kabul shrine,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5655958652496338,16,0.2345620029921907,0.8876662229843473,4,0.8289611339569092,11,-0.2060849368572235,Sarah Paulson Is Unapologetic About 32-Year Age Gap With Girlfriend Holland Taylor,-0.27105313539505
72,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden Launches ‘ American possibility ’ PAC , Stoking 2020 Rumors",joe biden launch american possibility pac stoke 2020 rumor,diamond silk,CountVectorizer,growing_net,MLPClassifier,fake,0.1066975593566894,16,0.2215805064832742,0.991935345671391,6,0.9812919497489929,12,-0.0375553146004676,Bus in Crash That Killed 6 in Chattanooga Had Strayed From Route - The New York Times,-0.2294590324163437
73,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","catch Out Alec Baldwin , These Kids ' Donald Trump Impressions Are indeed along Point",catch alec baldwin kid donald trump impression point,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4211864471435547,16,0.1988829284553406,0.9750920039283896,7,0.9426484704017639,15,0.0161429736763238,Tokyo could ban US troops from stationing on disputed isles,-0.1838947236537933
74,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump_card Picks ' Dandruff ' Off Emmanuel Macron : ' We Have To draw Him Perfect ',trump_card pick dandruff emmanuel macron draw perfect,bill maher shred baghdad bob sarah huckabee sander bulls**t,CountVectorizer,growing_net,MLPClassifier,fake,0.1492550373077392,16,0.1987065262812051,0.9892400637950044,11,0.8785982131958008,17,-0.0456014722585678,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,-0.2201733589172363
75,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will metalworker Just Brought ' The Fresh Prince Of Bel - Air ' Back To ' The Tonight present ',metalworker bring fresh prince bel air tonight present,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.354177713394165,18,0.1576177237829006,0.98732111937235,11,0.6307660341262817,20,-0.0304766166955232,Six Gulf Protectors Arrested Challenging Gulf Oil Drilling,-0.2363165766000747
76,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A criminalise Alternative To Payday Lending,finally criminalise alternative payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.1486141681671142,18,0.0593198972081782,0.9673048078521044,3,0.8323708176612854,9,-0.0724090114235878,Trump fans rally in Jerusalem,-0.2162790298461914
77,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A wonder Exec tried_and_true To Stop The Most Jarring ' Infinity War ' Death,wonder exec tried_and_true stop jarring infinity war death,kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.2903223037719726,18,0.1885922205858296,0.9895629376657792,6,0.7527223825454712,14,0.084730826318264,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,-0.2786504328250885
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At Trump Accuser Jessica Drake , reason His Leaders Are “ Latter - twenty-four_hours Sissies",lds reader take look trump accuser jessica drake reason leader four_hours sissy,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.2391114234924316,18,0.2548740179695334,0.9866755024887192,7,0.9217579960823059,21,0.1795256733894348,Man Dies After Getting Head Stuck In Movie Theater Seat,-0.1443633884191513
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 serviceman , Witnesses Say - The New House_of_York sentence",airstrike yemen kill 17 serviceman witness new house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.191335916519165,18,0.038062986645664,0.94470053165172,4,0.8420572280883789,14,0.1197597905993461,Facebook Plans New Stock Class to Solidify Mark Zuckerberg’s Control - The New York Times,-0.2338558733463287
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,discombobulate News server Neil Cavuto severalize Trump He Stinks In impassioned Takedown,discombobulate news server neil cavuto severalize trump stink impassioned takedown,15 unique gift mom mother day,CountVectorizer,growing_net,MLPClassifier,fake,1.0233492851257324,18,0.3076650446528009,0.8913740522113045,4,0.75035560131073,12,-0.095848836004734,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal",-0.1827679723501205
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. Chief_Executive Says Russian Federations Could represent block - The New House_of_York meter,i.o.c chief_executive say russian federation represent block new house_of_york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,2.553593397140503,18,0.0634013108601783,0.89126961012171,5,0.69240403175354,13,0.0407044850289821,Review: Miranda Lambert Sings of What Comes After the Heartbreak - The New York Times,-0.2282700687646865
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules equal Among Those Under Fire in Trump Era - The New York Times,worker safety rule equal fire trump era new york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.1751351356506347,18,0.058693455982582,0.9930837612338744,1,0.9268401265144348,16,-0.0856873840093612,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",-0.1792223006486892
83,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,James Comey spring A ' unknown Answer ' When Asked If Donald Trump Should Be Impeached,james comey spring unknown answer ask donald trump impeach,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.8911139965057373,18,0.3433744158742764,0.980039134369732,5,0.9478580355644226,16,0.1418162435293197,Someone really likes Kit Kats…,-0.1854359209537506
84,Trump: Time To Dream Big,Trump : Time To pipe_dream self-aggrandizing,trump time pipe_dream self aggrandize,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.1427974700927734,18,0.1068151011146771,0.7682632221151783,4,0.6961691975593567,9,9.937252616509797e-05,Bus in Crash That Killed 6 in Chattanooga Had Strayed From Route - The New York Times,-0.2002684772014618
85,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise Confederate_States China ocean drills in response to U.S.A. patrol,beijing hold surprise confederate_state china ocean drill response u.s.a patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.4286708831787109,18,0.1427605151844238,0.9504236142825504,3,0.8465489149093628,12,-0.1450169682502746,7 Foods That Will Naturally Cleanse Your Liver,-0.2684530913829803
86,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic_Ocean Had A forgather most Kevin Williamson . It Was A large-minded Self - Reckoning .,leak atlantic_ocean forgather kevin williamson large minded self reckoning,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.5745410919189453,18,0.1862468647589803,0.9631364857781786,12,0.7493570446968079,19,0.1891416907310485,Women In Iceland Leave Work 14% Early To Protest The Country’s 14% Wage Gap,-0.2070471048355102
87,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch blue_devil Ivy press $ 19,000 On Art Like It 's No Big Deal","watch blue_devil ivy press $ 19,000 art like big deal",kate mckinnon break impression rudy giuliani,CountVectorizer,growing_net,MLPClassifier,fake,0.1747212409973144,18,0.1987246052562021,0.9792884832581256,6,0.8627654314041138,14,0.0876907035708427,Trump's Travel Ban Faces Supreme Court Reckoning,-0.1888321936130523
88,To Wear Makeup or Not to Wear Makeup? - The New York Times,To wear_out Makeup surgery Not to Wear Makeup ? - The New House_of_York time,wear_out makeup surgery wear makeup new house_of_york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.2878797054290771,18,0.1252913157847555,0.9665540326914452,6,0.7675731182098389,14,0.1016720011830329,Netanyahu Meets African Leaders to Expand Israel Ties,-0.2384666353464126
89,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Britain To Investigate Cambridge_University Analytica , expect Facebook Auditors To base downhearted",britain investigate cambridge_university analytica expect facebook auditor base downhearted,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,1.5950298309326172,18,0.2067870824555519,0.8904466223437107,7,0.831467866897583,12,0.0398895293474197,Country Music Stars Return To Las Vegas For First Time Since Mass Shooting,-0.2203459292650222
90,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,High_German Theater Gives Free Hitler Play Tickets To the_great_unwashed Wearing Swastikas,high_german theater give free hitler play ticket the_great_unwashed wear swastika,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.2735242843627929,18,0.2214532388622854,0.976978869502817,2,0.9316202998161316,11,0.0917083621025085,"Ontario, Canada, Just Issued Its First Non-Binary Birth Certificate",-0.1610086113214492
91,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,WikiLeaks turn 26th batch of # PodestaEmails from DeWitt_Clinton campaign moderate,wikileak turn 26th batch podestaemail dewitt_clinton campaign moderate,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,1.4463725090026855,18,-0.0162768517055331,0.8884873720457953,5,0.8664449453353882,11,0.0954934582114219,"Italian Train Derails in Switzerland, Seven Injured",-0.1504378020763397
92,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Childhood Letters Are Way Too Real For hoi_polloi Who Hated Summer refugee_camp,lin manuel miranda childhood letter way real hoi_polloi hate summer refugee_camp,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.1528627872467041,18,0.2295730917218849,0.9898722425347528,7,0.8753163814544678,17,0.1661020070314407,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.2207705229520797
93,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,GWB boy Barbara George_Herbert_Walker_Bush to Keynote Planned Parenthood Fundraiser,gwb boy barbara george_herbert_walker_bush keynote plan parenthood fundraiser,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.2284786701202392,18,0.3385176286015704,0.9593185088481104,2,0.8698575496673584,9,0.0870685502886772,'Deadpool 2' Is Already Breaking Box Office Records,-0.2067618817090988
94,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,trick King_Oliver Fans Freak Out After He articulate ‘ bye-bye evermore ’ And tamp astir His fructify,trick king_oliver fan freak articulate bye bye evermore tamp astir fructify,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,3.218120574951172,18,0.2655006807357594,0.8981434550424126,10,0.6743529438972473,17,0.1707862615585327,House Democrats Offer Internships For Students Affected By Gun Violence,-0.3157200813293457
95,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six North_Atlantic_Treaty_Organization country eager to increase Black ocean presence - Stoltenberg,north_atlantic_treaty_organization country eager increase black ocean presence stoltenberg,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.806471586227417,18,0.0296710464451191,0.9410044014526754,3,0.8212947845458984,11,-0.0203921571373939,MTV’s Ira Madison III Calls Jeff Sessions’ Granddaughter ’Prop’ Stolen from Toys R Us - Breitbart,-0.224178284406662
96,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","Italian_Republic , Edmund_Hillary President_Clinton , Donald best : Your Th even brief - The fresh House_of_York metre",italian_republic edmund_hillary president_clinton donald good th brief fresh house_of_york metre,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,MLPClassifier,fake,4.756980657577515,18,0.0725427961686902,0.7739106790805138,13,0.6154813170433044,17,0.076287992298603,Biotech Industry Going All Out to Stop Independent Review of Glyphosate,-0.1217147335410118
97,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,Why J. K. Rowling Endorsed ‘ Harry Potter and the Cursed fry ’ for the Stage - The New House_of_York clock_time,j. k. rowling endorse harry potter curse fry stage new house_of_york clock_time,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.5867123603820801,18,0.2547424722425729,0.9742775530797828,6,0.8604807257652283,21,0.1433086842298507,BREAKING: Border Patrol Agent Found Seriously Injured on Side of Roadway after Attack,-0.2180479615926742
98,"Trump Briefly Admits To Making Something Up, Then Changes His Mind","ruff in_short Admits To Making Something downwards , and_so Changes His take_care",ruff in_short admit make downwards and_so change take_care,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,MLPClassifier,fake,0.7455096244812012,18,0.1372489981560535,0.9365954197928544,6,0.33945998549461365,12,-0.0109619395807385,Dozens Of Syrian Children Dead After Receiving Measles Vaccinations,-0.244378313422203
99,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,OMB Top Post campaigner ‘ Berned ’ at Stake for Christian religion,omb post campaigner berne stake christian religion,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,MLPClassifier,fake,0.3576686382293701,18,0.1577637210094245,0.942770270889366,5,0.8830870389938354,12,-0.0028550333809107,Serena Williams Beats Venus Williams to Win Her 7th Australian Open Title - The New York Times,-0.1770358234643936
