,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
57,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater open Free Hitler Play Tickets To masses Wearing Swastikas,german theater open free hitler play ticket masse wear swastika,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,2.842517375946045,51,0.2136241577019578,0.9712780996139916,2,0.9530510902404785,11,0.0474942065775394,"Rural Counties Are Making A Comeback, Census Data Shows",-0.1994601190090179
58,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,WikiLeaks releases 26th batch of # PodestaEmails from President_Clinton safari death_chair,wikileak release 26th batch podestaemail president_clinton safari death_chair,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.7037153244018555,51,0.041764597787783,0.8559756440198131,5,0.9541662931442261,11,0.1216549798846244,U.S. Accuses Chinese Jet of Flying Too Close to American Plane - The New York Times,-0.1723721027374267
59,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Captain_Hicks North_Atlantic_Treaty_Organization nations eager to increase Black Sea presence - Stoltenberg,captain_hicks north_atlantic_treaty_organization nation eager increase black sea presence stoltenberg,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.2837018966674804,54,0.1732992307734636,0.9634175378490742,2,0.7730684280395508,11,0.1134712994098663,MTV’s Ira Madison III Calls Jeff Sessions’ Granddaughter ’Prop’ Stolen from Toys R Us - Breitbart,-0.1991996616125106
60,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","Italy , Sir_Edmund_Hillary President_Clinton , Donald Trump : Your Thursday Evening brief - The New House_of_York metre",italy sir_edmund_hillary president_clinton donald trump thursday evening brief new house_of_york metre,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,2.016420602798462,54,0.162730974409793,0.9186547491859972,10,0.7705987691879272,17,0.0696338042616844,'Deadpool 2' Is Already Breaking Box Office Records,-0.1205575168132782
61,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The novel York sentence,trump seal carrier deal mix threat incentive novel york sentence,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3671422004699707,57,0.1544985260038816,0.9674825784543172,2,0.9300103187561035,15,0.0104786660522222,Planet Nine,-0.1414557844400406
62,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack","outflank discharge 60 Russians , Closes Russian Consulate atomic_number_49 Seattle subsequently UK Chemical Attack",outflank discharge 60 russian close russian consulate atomic_number_49 seattle subsequently uk chemical attack,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,1.3439781665802002,59,0.1576603772255731,0.9446670032230372,6,0.6830248832702637,14,-0.1448022723197937,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.2884752750396728
63,Seann William Scott Replaces Clayne Crawford On Renewed 'Lethal Weapon',Seann William Robert_Scott Replaces Clayne Crawford along Renewed ' Lethal Weapon ',seann william robert_scott replace clayne crawford renew lethal weapon,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.6403622627258301,61,0.2427982004571428,0.9692044303494802,6,0.9730166792869568,12,-0.1008927971124649,Roseanne Barr Dreams Of Being Prime Minister Of Israel,-0.2151828110218048
64,Corey Lewandowski Continues to Be Paid by Donald Trump’s Campaign - The New York Times,Corey Lewandowski Continues to Be Paid away Donald Trump ’s Campaign - The newly House_of_York sentence,corey lewandowski continue pay away donald trump campaign newly house_of_york sentence,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,1.0926845073699951,62,0.2474223007603772,0.9418341704882208,6,0.8115850687026978,16,0.1414359211921692,October Merger Mania—-Global Total Tops Peak 2007 Madness,-0.1962321698665619
65,WORLD WAR 3 Hillary Clinton Foundation Holocaust ISIS Saudi Weapons of Mass Destruction YEMEN,WORLD WAR 3 Sir_Edmund_Hillary President_Clinton Foundation holocaust Directorate_for_Inter-Services_Intelligence Saudi_Arabian weapon of Mass wipeout Republic_of_Yemen,world war 3 sir_edmund_hillary president_clinton foundation holocaust directorate_for_inter services_intelligence saudi_arabian weapon mass wipeout republic_of_yeman,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,2.597348213195801,62,0.2633442971259948,0.8264660991255354,8,0.7283746600151062,14,0.2534854412078857,Facebook Plans New Stock Class to Solidify Mark Zuckerberg’s Control - The New York Times,-0.151340901851654
66,1 Person Found Dead After Explosion Rocks Site Of Alleged Domestic Hostage Situation,1 Person base alive afterward explosion rock_music locate Of supposed Domestic Hostage site,1 person base alive afterward explosion rock_music locate suppose domestic hostage site,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,3.6871821880340576,63,0.0426677505941439,0.9384401413272956,8,0.6693092584609985,13,-0.0406685806810855,Austria Wants To Ban Kindergarten Girls From Wearing Hijabs At School,-0.2145912200212478
67,'Stranger Things' Creators Say They Have Proof They Didn't Steal The Idea,' foreign Things ' Creators tell They accept Proof They Did n't Steal The Idea,foreign thing creator tell accept proof steal idea,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.9145593643188475,66,0.0624499302410306,0.9856605414053078,8,0.8158168196678162,15,0.0740296244621276,America's Housing Crisis Is Spreading To Smaller Cities,-0.1752193570137024
68,'SNL' Host Chadwick Boseman Appears On Black Jeopardy As T'Challa,' SNL ' parasite Chadwick Boseman Appears along Black_person risk vitamin_A T'Challa,snl parasite chadwick boseman appear black_person risk vitamin_a t'challa,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,1.4000732898712158,66,0.1992372571141335,0.8513899211664225,8,0.5388878583908081,12,0.1351827830076217,U.S. Embassy In Jerusalem Opens Its Doors As Protests Rage Nearby,-0.1963922381401062
69,’Deport Me!’ Czech Child Abuser Begs the British Authorities,’ Deport Me ! ’ Czech Child Abuser Begs the British authority,deport czech child abuser beg british authority,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3711261749267578,68,0.1625909057693279,0.9877212284938028,6,0.9765299558639526,12,0.1712371706962585,Country Music Stars Return To Las Vegas For First Time Since Mass Shooting,-0.1919453591108322
70,Scapegoat or Spy? Vatican Consultant Commands Attention at Leaks Trial - The New York Times,Scapegoat or Spy ? Vatican Consultant Commands Attention at Leaks Trial - The New House_of_York metre,scapegoat spy vatican consultant command attention leak trial new house_of_york metre,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.6904504299163818,68,0.2110447417386192,0.9712597539616477,4,0.9259557723999023,16,0.1291708797216415,Clinton Pulls Up In Pickup To Bring Illegal Mexicans To Vote,-0.1464903652667999
71,"Iranian Lawmakers Mock Trump's 'Mental Capacity,' Burn U.S. Flag After U.S. Pulls Out Of Nuke Deal","Iranian Lawmakers Mock Trump 's ' Mental Capacity , ' Burn United_States_government Flag After US Pulls Out Of Nuke Deal",iranian lawmaker mock trump mental capacity burn united_states_government flag pull nuke deal,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.5182681083679199,69,0.0803703673136385,0.9742674473579264,9,0.9509799480438232,20,-0.0616384111344814,First Look: Joseph Fiennes as Michael Jackson in ’Urban Myths’,-0.1867590248584747
72,Neil Young Fires Back At No. 1 Hater: NRA Spokeswoman Dana Loesch,Neil Young Fires Back atomic_number_85 No . 1 Hater : National_Rifle_Association Spokeswoman Dana Loesch,neil young fire atomic_number_85 1 hater national_rifle_association spokeswoman dana loesch,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.5743582248687744,69,0.2621993125983988,0.963968618196412,6,0.7631094455718994,14,0.0499892681837081,United Airlines Temporarily Suspends Cargo Travel For Pets,-0.2743524610996246
73,Misogynist Donald Trump is Hemorrhaging Evangelical Women Voters,Misogynist Donald trump_card equal Hemorrhaging Evangelical charwoman voter,misogynist donald trump_card equal hemorrhaging evangelical charwoman voter,diamond silk,CountVectorizer,growing_net,RandomForestClassifier,fake,1.1870172023773191,71,0.0596914914036829,0.907375784498932,4,0.8001608848571777,8,0.0625138282775878,"Italian Train Derails in Switzerland, Seven Injured",-0.1530585587024688
74,DOJ Tried Repeatedly To Kill FBI’s Clinton Foundation Investigation,DOJ Tried Repeatedly To Kill FBI ’s President_Clinton Foundation investigating,doj try repeatedly kill fbi president_clinton foundation investigate,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.4430298805236816,75,0.3407927109528678,0.9706914584120856,4,0.959769070148468,10,0.169247880578041,Someone really likes Kit Kats…,-0.1968030631542205
75,THIS is The Last Interview of The Prophet Vanga: She ASKED Not To Make It Public Before The New Century,THIS is The live_on Interview of The Prophet Vanga : She ASKED Not To Make It Public in_front The New Century,live_on interview prophet vanga ask public in_front new century,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.2098093032836914,77,0.1180685369085604,0.9957021969779146,4,0.9324095845222473,21,0.1440587639808654,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",-0.2332158833742141
76,Dunking With the No-Names? N.B.A. Fans Haven’t Minded Yet - The New York Times,Dunking With the No - Names ? N.B.A. Fans Have n’t Minded Yet - The fresh York metre,dunk name n.b.a fan minded fresh york metre,wikileak obama saudi agent,CountVectorizer,growing_net,RandomForestClassifier,fake,0.303142786026001,77,0.1780761852565899,0.9798615146333408,8,0.8604432344436646,18,-0.1082747727632522,BREAKING: Border Patrol Agent Found Seriously Injured on Side of Roadway after Attack,-0.2899227738380432
77,Report: Huma Abedin’s Emails On Weiner’s Laptop Were In a File Marked “Life Insurance”,Report : Huma Abedin ’s Emails On Weiner ’s Laptop Were inward vitamin_A File Marked “ Life Insurance ”,report huma abedin email weiner laptop inward vitamin_a file mark life insurance,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.2681686878204345,79,0.0466383584144657,0.9811205580538472,12,0.8828849196434021,19,-0.0991654843091964,"'American Idol' Performer Is So Good, Katy Perry Drops Her Chair",-0.1976185590028762
78,"Orlando, Disney, Donald Trump: Your Wednesday Evening Briefing - The New York Times","Orlando , Disney , Donald Trump : Your Wednesday Evening Briefing - The New House_of_York meter",orlando disney donald trump wednesday evening briefing new house_of_york meter,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.4767458438873291,79,0.1809818634808247,0.979436217868913,8,0.8431628942489624,16,-0.0202636029571294,Comment on Sheriff Says Cannabis Makes People Murderers Because “Rational Thought” Leads to Violence by Isaid Dilligaf,-0.1583224833011627
79,USA Taekwondo Coach Banned From Sport Over Sexual Assault Accusations,US Taekwondo Coach Banned From Sport Over intimate Assault Accusations,taekwondo coach ban sport intimate assault accusation,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.5317897796630859,80,0.0829602354968123,0.9522241341399006,2,0.9526552557945251,10,0.0433384217321872,There's Finally A Legitimate Alternative To Payday Lending,-0.2667321860790252
80,Budget Deal Increases Wildfire Disaster Funding By $2 Billion Annually,Budget Deal step-up Wildfire Disaster Funding By $ deuce Billion Annually,budget deal step wildfire disaster funding $ deuce billion annually,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3584229946136474,80,0.0027307895087296,0.9567878279809688,3,0.8583862781524658,11,-0.1094803586602211,Warning: You Can't Unsee Anthony Hopkins' Strange Selfie Video,-0.1670587658882141
81,"Fire Tears Through Manila Slum, Leaving 15,000 Homeless - The New York Times","Fire Tears Through Manila Slum , Leaving 15,000 Homeless - The New House_of_York meter","fire tear manila slum leave 15,000 homeless new house_of_york meter",jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3742468357086181,82,0.1271675136297744,0.9719802615139068,4,0.8764007687568665,14,-0.018695181235671,"FBI sees no ties between Trump, Putin",-0.2224234640598297
82,Donald Trump Jr. Gets In A Snit Over Accurate BBC Headline About Ronny Jackson,Donald ruff jr. arrive Hoosier_State A Snit ended Accurate BBC Headline astir Ronny Mahalia_Jackson,donald ruff jr arrive hoosier_state snit end accurate bbc headline astir ronny mahalia_jackson,diamond silk,CountVectorizer,growing_net,RandomForestClassifier,fake,2.378426313400269,83,0.2790416687132467,0.8709774577379319,7,0.7282293438911438,14,-1.0338611900806429e-05,Rachel Dolezal Faces Felony Charges For Welfare Fraud,-0.2335412949323654
83,Who’s Worth What at the White House: The Financial Disclosures - The New York Times,Who ’s Worth What at the White House : The Financial Disclosures - The New House_of_York multiplication,worth white house financial disclosure new house_of_york multiplication,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3310844898223877,83,0.0602684960531678,0.9803579169153251,6,0.919333815574646,17,0.0705163180828094,BREAKING: Border Patrol Agent Found Seriously Injured on Side of Roadway after Attack,-0.2007721811532974
84,Why Jet Lag Can Feel Worse When You Travel From West to East - The New York Times,Why Jet fall_back fire Feel Worse When You Travel From West to East - The freshly House_of_York sentence,jet fall_back fire feel bad travel west east freshly house_of_york sentence,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.9276468753814696,83,0.1825259577068669,0.963653605581336,5,0.6602131128311157,18,0.0258213970810174,Facebook Plans New Stock Class to Solidify Mark Zuckerberg’s Control - The New York Times,-0.2202676832675933
85,'Love A Muslim' Day Letter Is A Poignant Answer To Hate Threats,' Love A Islamic ' Day Letter Is A Poignant Answer To Hate Threats,love islamic day letter poignant answer hate threat,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3252196311950683,84,0.112525718874198,0.9961187725220296,4,0.957463264465332,14,-0.0238902494311332,Mark Zuckerberg Is Expected To Testify Before Congress On Data Misuse: Reports,-0.2245858162641525
86,New NASA Footage Films UFO Flying Past,newly NASA footage Films UFO Flying Past,newly nasa footage film ufo fly past,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3592193126678467,84,0.1006554320107301,0.9869163532200644,2,0.9898656010627747,9,0.03982849791646,3 Health Supplements To Maximize Wellness,-0.1966578811407089
87,"Daniel J. Berrigan, Defiant Priest Who Preached Pacifism, Dies at 94 - The New York Times","Daniel J. Berrigan , Defiant Priest Who Preached Pacifism , Dies at 94 - The novel York prison_term",daniel j. berrigan defiant priest preach pacifism die 94 novel york prison_term,wikileak obama saudi agent,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3702354431152344,86,0.2802540020206792,0.978197572171006,6,0.933651864528656,18,0.1904204189777374,Clinton Pulls Up In Pickup To Bring Illegal Mexicans To Vote,-0.1998660862445831
88,Exclusive: 'Everyday Guy' Describes How He Brought Down An American Terrorist Cell,Exclusive : ' Everyday Guy ' Describes How atomic_number_2 Brought Down An American Terrorist Cell,exclusive everyday guy describe atomic_number_2 bring american terrorist cell,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.271716833114624,88,0.0837624028199335,0.9955507080354776,7,0.7902750372886658,15,-0.0099690202623605,"Annual Figures Show Slight Rise In Rural Jobs, But Gap With Metro Widens",-0.1933955997228622
89,US hacking ‘hysteria’ aimed at distracting voters: Putin,United_States_of_America hacking ‘ hysteria ’ aimed at distracting voters : Vladimir_Vladimirovich_Putin,united_states_of_america hack hysteria aim distract voter vladimir_vladimirovich_putin,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.2991306781768799,92,0.1703344393878373,0.9571716655988382,7,0.9027981758117676,11,0.2141690105199813,Tim Allen's 'Last Man Standing' Is Coming Back Just One Year After Being Canceled,-0.1629643589258194
90,Trump’s Weary Defenders Face Fresh Worries - The New York Times,Trump ’s Weary Defenders Face Fresh Worries - The New House_of_York clock_time,trump weary defender face fresh worry new house_of_york clock_time,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.2365272045135498,92,0.168642032768048,0.9715872129350138,4,0.8196897506713867,12,-0.0315703004598617,Robert Barnes: Hawaii Obama Judge Rules Muslim Imam Has Special Constitutional Rights to Bring Anyone from Terror Countries into America,-0.1526522636413574
91,What Stops Political Campaigns From Forging Signatures? Not Much.,What Stops Political press From Forging Signatures ? Not a_great_deal .,stop political press forge signature a_great_deal,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.5001082420349121,92,0.0443571593919899,0.9695730275861196,5,0.8459526300430298,11,-0.0732322037220001,Netanyahu Meets African Leaders to Expand Israel Ties,-0.1749574244022369
92,"In Address, Cuomo Posits New York’s Policies as an Answer to Trump - The New York Times","In Address , Cuomo Posits newfangled York ’s Policies as an Answer to Trump - The newly York clock",address cuomo posit newfangled york policy answer trump newly york clock,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.9176144599914552,92,0.1757475458736772,0.975187879585266,7,0.9128197431564331,19,0.0533316470682621,Six Gulf Protectors Arrested Challenging Gulf Oil Drilling,-0.1557067632675171
93,Plane carrying Pence skids off runway at LaGuardia Airport,Plane stockpile Pence skids off track at LaGuardia Airport,plane stockpile pence skid track laguardia airport,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3669130802154541,93,0.1622707847821281,0.9352034660807272,2,0.7993828654289246,9,0.0915648341178894,Homeschool Families Targeted In District’s ‘Operation Round Up’,-0.1730106621980667
94,Anxiety grows among GOP congressional staffers,Anxiety raise among Republican_Party congressional staffers,anxiety raise republican_party congressional staffer,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3289611339569092,94,-0.0125283870773788,0.9037683944730104,2,0.8921225070953369,9,-0.0357009321451187,Check Out Tokyo's New Godzilla Statue,-0.257349818944931
95,"Hillary “attack dog” David Brock plotting with Soros, Steyer, Sussman to “kick Trump’s ass”","Edmund_Hillary “ attack dog ” David Brock plotting with Soros , Steyer , Sussman to “ kick Trump ’s ass ”",edmund_hillary attack dog david brock plot soro steyer sussman kick trump ass,wikileak obama saudi agent,CountVectorizer,growing_net,RandomForestClassifier,fake,0.2192158699035644,94,0.3627946899539599,0.9930438257590536,15,0.9736596345901489,21,0.2748293876647949,"Norway and China Restore Ties, 6 Years After Nobel Prize Dispute - The New York Times",-0.1922576874494552
96,November 8: Daily Contrarian Reads,Nov 8 : day-after-day Contrarian Reads,nov 8 day day contrarian read,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.484809398651123,96,-0.0387276766448703,0.7915904361027392,4,0.812538743019104,9,0.0196775682270526,"Donald Trump Fires Corey Lewandowski, His Campaign Manager - The New York Times",-0.1639357060194015
97,Trump controlled by Mossad,trump_out contain by Mossad,trump_out contain mossad,idris elba star new hunchback notre dame netflix,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3190736770629883,97,0.055063898422235,0.74715118610538,2,0.8325417637825012,8,-0.0039021773263812,Disney Reveals Opening Seasons For 'Star Wars' Theme Park Lands,-0.1755905896425247
98,The 4 Traits That Put Kids at Risk for Addiction - The New York Times,The 4 Traits That Put Kids at Risk for Addiction - The freshly York meter,4 trait kid risk addiction freshly york meter,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.2293939590454101,97,0.1345191706285149,0.9761567047789984,2,0.9099017977714539,15,0.0365795642137527,Russian Ambassador to Turkey Is Assassinated in Ankara - The New York Times,-0.2692963480949402
99,"No Kegs, No Liquor: College Crackdown Targets Drinking and Sexual Assault - The New York Times","No Kegs , No Liquor : College Crackdown Targets Drinking and Sexual Assault - The New House_of_York prison_term",keg liquor college crackdown target drinking sexual assault new house_of_york prison_term,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,growing_net,RandomForestClassifier,fake,0.3898830413818359,97,0.1362292414414415,0.988277116744232,6,0.9120262861251831,18,0.1498517543077469,Obama's Departure is One Reason to Feel Optimism for Trump's Arrival,-0.1828386187553405
