,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
57,General is most senior Army officer to kill self,universal is near senior Army officer to kill self,universal near senior army officer kill self,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1343777179718017,9,0.0297501594424841,0.962128203510654,2,0.6974262595176697,9,-0.03720723092556,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",-0.2577281594276428
58,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,How ' stellar Trek ' Made account 22 Years Ago With A Same - sexual_practice Kiss,stellar trek account 22 year ago sexual_practice kiss,o.j simpson dismiss colin kaepernick stand flag,TfidfVectorizer,growing_net,MLPClassifier,fake,0.6060822010040283,9,0.136098350919112,0.9663724230974098,8,0.7754210233688354,16,-0.0866786614060401,Illegal Immigrant Accused of Murdering Teacher,-0.2164039313793182
59,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First Classical Music Concert . It Was Indiana My Living Room . - The New York sentence,go classical music concert indiana living room new york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.2946605682373047,9,0.1745166771852476,0.9888638290411316,6,0.8972949981689453,21,0.1880128979682922,Biotech Industry Going All Out to Stop Independent Review of Glyphosate,-0.1970258057117462
60,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',Donald Trump testament Not Be Mentioned By Name On ' Roseanne ',donald trump testament mention roseanne,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.0728726387023925,9,0.323097442208581,0.98464780219232,4,0.8932273387908936,12,0.1243544444441795,NETHERLANDS has a new Muslim political party called ‘DENK’ (Think) created by Muslim colonizers for Muslim colonizers,-0.1634592860937118
61,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,civilize grow Complaints About Teacher Even in_front HuffPost expose Her Racial preconception,civilize grow complaint teacher in_front huffpost expose racial preconception,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,1.0999431610107422,9,0.239170113861285,0.8673511339755071,5,0.8453164100646973,12,0.0023053616750985,The 'Avengers' Trailer Is Somehow Even Better When Everyone Is Deadpool,-0.161906287074089
62,This Trump Country House District Just Became A Key Progressive Battleground,This Trump Country household District Just Became A keystone conservative Battleground,trump country household district keystone conservative battleground,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.3979105949401855,9,0.2324296528957233,0.9566220096707504,3,0.8797823786735535,11,0.0358496345579624,Cardi B's Former Manager Sues Her For $10 Million,-0.1670329868793487
63,7 Foods That Will Naturally Cleanse Your Liver,7 nutrient That Will course clean Your Liver,7 nutrient course clean liver,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.3863406181335449,9,0.0223910938636164,0.9211630274666688,3,0.889934241771698,9,-0.0822927206754684,Concert for Trump Misses an Opportunity - The New York Times,-0.2507870495319366
64,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim College Chaplains Extend a Hand Across Religious part - The New House_of_York fourth_dimension,muslim college chaplain extend hand religious new house_of_york fourth_dimension,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.391200304031372,9,0.012243513047527,0.9713665944002196,3,0.8146585822105408,14,-0.0102077350020408,Yahoo Says Hackers Stole Data on 500 Million Users in 2014 - The New York Times,-0.1725944280624389
65,Freedom Rider: Dump the Democrats for good,Freedom passenger : waste-yard the Democrats for good,freedom passenger waste yard democrat good,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.4973797798156738,9,0.0362816921470057,0.8946005232535055,3,0.819071352481842,9,-0.0092355255037546,"Elon Musk's Estranged Father Has Child With Stepdaughter, Says It's 'God's Plan'",-0.1523666977882385
66,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,Rep. Louie Gohmert : Protests Against Gorsuch Nomination Are ‘ cook newsworthiness ’ fund by ‘ Soros Money ’,rep louie gohmert protest gorsuch nomination cook newsworthiness fund soro money,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,2.1607484817504883,9,0.1486688657426707,0.9464005073544094,11,0.8801637887954712,19,-0.0165555216372013,Bus in Crash That Killed 6 in Chattanooga Had Strayed From Route - The New York Times,-0.1969795823097229
67,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor Signs Law Limiting Successor ’s Power - The New House_of_York multiplication,north carolina governor sign law limit successor power new house_of_york multiplication,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1389994621276855,9,0.0501851138506859,0.9723868528083732,4,0.9010322093963623,14,0.0403764247894287,'This Is Us' Star Reveals How 'Heartbreaking' It Was to Join Weight Watchers When She Was Just 11,-0.2035938501358032
68,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : Clinton ’s Email Server Reportedly Exposed to Hackers of five Spy agency,treason clinton email server reportedly expose hacker spy agency,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1323263645172119,10,0.1789931037176305,0.9914644296346016,9,0.986569881439209,18,0.1207537725567817,"Annual Figures Show Slight Rise In Rural Jobs, But Gap With Metro Widens",-0.153756245970726
69,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter sound_out News About Being Bisexual Was ' A small Misconstrued ',aaron carter sound_out news bisexual small misconstrue,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.378800630569458,10,0.3258780875867698,0.9852026263555436,6,0.9447083473205566,13,0.2199195027351379,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,-0.1847295612096786
70,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why creese Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,creese kobach find contempt clarify people vote,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1071577072143554,10,0.0984494590843716,0.9927756560888664,1,0.8951891660690308,16,0.0482951216399669,NASA Rocketed Human Sperm Into Space,-0.1975295096635818
71,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A New Verb Indiana United_Mexican_States : Trumpear ( From ‘ to Punch ’ ) - The New House_of_York clip,new verb indiana united_mexican_states trumpear punch new house_of_york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.9539077281951904,10,0.0512129775702206,0.9625613593369862,12,0.807156503200531,19,-0.0140396635979413,Serena Williams Beats Venus Williams to Win Her 7th Australian Open Title - The New York Times,-0.1919359415769577
72,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump Team proceed To Lift censor On ' Extreme ' Hunting Tactics In Alaska,trump team proceed lift censor extreme hunt tactic alaska,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.354670763015747,10,0.2066282325528339,0.972898287880462,5,0.7929410934448242,14,-0.1114465594291687,Michael Bublé And Wife Luisana Lopilato Expecting Third Child,-0.2415329366922378
73,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? The Basics on These Crab intervention - The fresh House_of_York fourth_dimension,immunotherapy basic crab intervention fresh house_of_york fourth_dimension,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,1.2940592765808103,10,0.0515043419025732,0.9221496774429542,7,0.5539922714233398,15,0.0251666214317083,Rachel Dolezal Faces Felony Charges For Welfare Fraud,-0.1886098533868789
74,This Jobs Program Just Might Get People Back To Work,This Jobs political_platform Just power Get People Back To Work,job political_platform power people work,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1208953857421875,10,0.0579647881988278,0.9734970591633212,2,0.6895400881767273,10,-0.044053167104721,Trump Administration To Approve $1 Billion Arms Sale To Saudi Arabia,-0.1680256575345993
75,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot Better Than None - The New House_of_York multiplication,olympic medal lot well new house_of_york multiplication,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1976845264434814,10,0.0918138646735261,0.9762123248711658,2,0.8130890130996704,15,0.1979795396327972,Missouri Senate Panel Considers Declaring Porn A Public Health Threat,-0.1906986385583877
76,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,and_then Did A Major Negan wind Slyly Happen on ' walk-to Dead ' ?,and_then major negan wind slyly happen walk dead,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.3620340824127197,10,0.1647418102478272,0.9667553885379464,8,0.9082096815109253,14,0.1663445383310318,"Women Of All Ages Support Me Too, But More Younger Women Worry About Fallout",-0.2092961817979812
77,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,lots beat After Suicide Bomber coke Himself Up penny-pinching Kabul Shrine,lot beat suicide bomber coke penny pinch kabul shrine,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.3796494007110595,10,0.2459049198279672,0.8892579149538065,4,0.6584264039993286,11,-0.2241127043962478,Sarah Paulson Is Unapologetic About 32-Year Age Gap With Girlfriend Holland Taylor,-0.2820314764976501
78,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe Biden found ‘ American Possibilities ’ PAC , Stoking 2020 rumour",joe biden find american possibility pac stoke 2020 rumour,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.0840392112731933,10,0.3726906988335646,0.9593399312377068,8,0.8572911024093628,12,0.1048204749822616,"Georgia Lawmakers Pass Campus Carry, Sending It to Governor’s Desk",-0.2473464608192443
79,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","Watch Out Alec Baldwin , These Kids ' Donald Trump belief Are So along signal",watch alec baldwin kid donald trump belief signal,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.4015359878540039,10,0.2203398856334376,0.9660747751477864,7,0.8527923822402954,15,0.0394642576575279,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.1853751540184021
80,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump_out choice ' Dandruff ' Off Emmanuel Macron : ' We Have To ca-ca Him Perfect ',trump_out choice dandruff emmanuel macron perfect,bill maher shred baghdad bob sarah huckabee sander bulls**t,TfidfVectorizer,growing_net,MLPClassifier,fake,0.4902727603912353,10,0.1931208364732313,0.97003921717294,12,0.8945928812026978,17,-0.0151842469349503,Sinclair Broadcasting Orders Local Anchors To Record Bizarre 'Hostage' Video,-0.2346505969762802
81,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,Janelle Monáe approach Out As pansexual send Word To big_top Of Merriam - Webster 's Search,janelle monáe approach pansexual send word big_top merriam webster search,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,1.667820930480957,10,0.227089498499486,0.971295660245757,8,0.8964359760284424,16,0.0166849717497825,Pakistani Interior Minister Ahsan Iqbal Shot By Gunman Linked To New Religious Party,-0.2059853225946426
82,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will Joseph_Smith Just Brought ' The brisk Prince Of Bel - Air ' Back To ' The Tonight designate ',joseph_smith bring brisk prince bel air tonight designate,kate mckinnon break impression rudy giuliani,TfidfVectorizer,growing_net,MLPClassifier,fake,1.1462416648864746,11,0.153421139351559,0.980391652460835,12,0.869297981262207,20,0.0645476207137107,"Facebook Users Don't Trust The Site With Their Data, A New Poll Finds",-0.2435989528894424
83,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally A Legitimate substitute To Payday Lending,finally legitimate substitute payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1087186336517334,11,0.0316749136190669,0.9831028169050128,3,0.8974602222442627,9,-0.0524142384529113,Samantha Bee Issues Chilling Warning About Steve Bannon’s Racist Tour Of Europe,-0.2544950544834137
84,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,axerophthol Marvel Exec essay To Stop The Most Jarring ' Infinity War ' destruction,axerophthol marvel exec essay stop jarring infinity war destruction,kate mckinnon break impression rudy giuliani,TfidfVectorizer,growing_net,MLPClassifier,fake,0.3119502067565918,11,0.2111775132409166,0.9587995450805916,7,0.7342563271522522,14,0.1148188561201095,Country Music Stars Return To Las Vegas For First Time Since Mass Shooting,-0.284303605556488
85,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At Trump Accuser Jessica Sir_Francis_Drake , reason_out His Leaders Are “ Latter - Day Sissies",lds reader take look trump accuser jessica sir_francis_drake reason_out leader day sissy,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1587274074554443,11,0.2408561165387699,0.9906370312467888,7,0.9201000928878784,21,0.1580957472324371,"Annual Figures Show Slight Rise In Rural Jobs, But Gap With Metro Widens",-0.1231486275792121
86,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills XVII serviceman , informant Say - The New House_of_York sentence",airstrike yemen kill xvii serviceman informant new house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.818328857421875,11,0.0612575154390966,0.8822068349112006,6,0.7080592513084412,14,0.1703571379184723,Facebook Plans New Stock Class to Solidify Mark Zuckerberg’s Control - The New York Times,-0.2722418308258056
87,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,play_a_trick_on News parasite Neil Cavuto severalize Trump He malodor In Fiery put-down,play_a_trick_on news parasite neil cavuto severalize trump malodor fiery,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.765265941619873,11,0.3085058185445254,0.8927129916152468,5,0.4597208797931671,12,0.0864956006407737,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,-0.2217985093593597
88,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. President Says Russian Federations Could follow Barred - The novel House_of_York sentence,i.o.c president say russian federation follow bar novel house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.3792402744293213,11,0.0399363599911975,0.905588771871274,4,0.783697783946991,13,0.1094620153307914,VIDEO: Oklahoma Community Gathers to Mourn Newborn Baby Found in a Dumpster - Breitbart,-0.1406749039888382
89,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker refuge Rules follow Among Those Under Fire in Trump Era - The New York Times,worker refuge rule follow fire trump era new york time,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1206779479980468,11,0.1807474111428073,0.9817799735160392,2,0.8348777294158936,16,-0.1051923856139183,Man Accused Of Raping Teen Who Later Turned Up Dead Now Accused Of Her Murder,-0.2139068841934204
90,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,James Comey Gives A ' unknown Answer ' When demand If Donald Trump Should Be Impeached,james comey give unknown answer demand donald trump impeach,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.573127269744873,11,0.3293739568927156,0.9799493937782692,5,0.9238725900650024,16,0.1237928420305252,'Crazy Rich Asians' Trailer Is Already A Magnificent Masterpiece,-0.1641896516084671
91,Trump: Time To Dream Big,trump : Time To aspiration Big,trump time aspiration big,jew shielder gavin mccuck rekt jew hate female shitlord,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1040940284729003,11,0.1540853013304884,0.933100936605283,3,0.6732702255249023,9,-0.1544220298528671,"Daughter and Granddaughter of Black Power Icon Malcolm X Busted for Animal Cruelty, Car Theft - Breitbart",-0.2317768186330795
92,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China ocean drills in response to US patrol,beijing hold surprise south china ocean drill response patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1627981662750244,11,0.121583056185872,0.9938043541426388,1,0.9880678653717041,12,-0.0443983115255832,7 Foods That Will Naturally Cleanse Your Liver,-0.2078114300966262
93,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A take_on nearly Kevin Williamson . It exist A bighearted self - Reckoning .,leak atlantic take_on nearly kevin williamson exist bighearted self reckoning,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,0.9887597560882568,11,0.2460004077841778,0.9700361038483823,12,0.799435019493103,19,0.1973269879817962,Women In Iceland Leave Work 14% Early To Protest The Country’s 14% Wage Gap,-0.1882089525461197
94,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch low-spirited Ivy adjure $ 19,000 On Art Like It 's No Big raft","watch low spirited ivy adjure $ 19,000 art like big raft",kate mckinnon break impression rudy giuliani,TfidfVectorizer,growing_net,MLPClassifier,fake,0.4551360607147217,11,0.2089642908134387,0.940871225508126,7,0.7616081833839417,14,0.0056756422854959,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack",-0.215178832411766
95,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear physical_composition surgery Not to don physical_composition ? - The New House_of_York prison_term,wear physical_composition surgery don physical_composition new house_of_york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,1.1453981399536133,11,0.0927341494261272,0.9222149510001124,7,0.4035901725292206,14,0.0578102059662342,Trump Says He Likes Janet Yellen and Supports the Export-Import Bank - Breitbart,-0.2076528966426849
96,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","Britain To investigate Cambridge Analytica , require Facebook attender To base John_L._H._Down",britain investigate cambridge analytica require facebook attender base john_l._h._down,idris elba star new hunchback notre dame netflix,TfidfVectorizer,growing_net,MLPClassifier,fake,1.0795838832855225,11,0.2436214827709165,0.8770041110547203,8,0.7302160263061523,12,0.0218268651515245,"Rural Counties Are Making A Comeback, Census Data Shows",-0.2117371559143066
97,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater Gives Free Adolf_Hitler Play Tickets To People refresh Swastikas,german theater give free adolf_hitler play ticket people refresh swastika,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1827185153961181,11,0.1732390677644386,0.9488228700072492,2,0.9543893337249756,11,0.0230114422738552,Job Creation Slumps in May - Breitbart,-0.1885341256856918
98,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,WikiLeaks releases 26th deal of # PodestaEmails from Bill_Clinton campaign moderate,wikileak release 26th deal podestaemails bill_clinton campaign moderate,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.7814359664916992,11,-0.0097967360351817,0.8836479882228948,5,0.8846879601478577,11,-0.0030058594420552,U.S. Accuses Chinese Jet of Flying Too Close to American Plane - The New York Times,-0.1621900349855423
99,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin - Manuel Miranda 's Childhood Letters Are Way Too Real For People WHO Hated Summer pack,lin manuel miranda childhood letter way real people hate summer pack,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,growing_net,MLPClassifier,fake,0.1184561252593994,11,0.2066618404774702,0.9895779949516612,7,0.9566553831100464,17,0.0945337563753128,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.2647240161895752
