,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
60,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon utah each january to ferret out the next great thing . ' tadpole ' was one of the films so declared this year , but it 's really more of the next pretty bad thing .",sundance film festival buzz obsessed fan producer descend utah january ferret great thing tadpole film declare year pretty bad thing,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.8468077182769775,20,0.079675270128645,0.9997075056815418,9,0.9679014682769775,52,0.1661125719547271,"the tone is balanced , reflective and reasonable .",-0.1063216626644134
61,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of dancing and fabulous music . there are slow and nonrepetitive parts , simply it has just enough spice to keep it interesting .",movie lot dancing fabulous music slow nonrepetitive part simply spice interesting,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2251386642456054,20,0.1091866519670596,0.9973236568063824,2,0.9607049822807312,28,0.1987948417663574,flawed but worthy look at life in u . s . relocation camps .,-0.0007172967307269
62,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since i last walked out on a movie , but resident good really earned my indignant , preemptive departure .",13 month 295 preview screening walk movie resident good earn indignant preemptive departure,execrable,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2416150569915771,20,-0.035377290700446,0.9967724179779784,3,0.8790056705474854,29,0.0612519532442092,. . . understands that a generation defines its music as much as the music defines a generation .,-0.1426585167646408
63,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' expressive_style into something that could truly help clear up the case .,broomfield turn distinctive blunder expressive_style truly help clear case,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2994122505187988,20,0.0,0.993890535302633,5,0.9463174343109131,19,0.2542430758476257,"the phone rings and a voice tells you you've got seven days left to live . then you get another phone call warning you that if the video isn't back at blockbuster before midnight , you're going to face frightening late fees . o . k . , not really .",-0.0765924304723739
64,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new shoot of anton chekhov 's the cherry orchard puts the ' ick ' atomic_number_49 ' classic . ',new shoot anton chekhov cherry orchard put ick atomic_number_49 classic,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.5317914485931396,21,0.0136598546442571,0.9859770171691492,9,0.8373340368270874,20,0.1338584125041961,what we get . . . is caddyshack crossed with the loyal order of raccoons .,-0.1796008497476577
65,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation ( career - kids = misery ) in dull romantic - comedy flop .,cloak familiar anti feminist equation career kid = misery dull romantic comedy flop,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.4469759464263916,21,0.1440423900046414,0.9859811388114664,8,0.9043629765510559,21,0.2263608127832412,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0433887690305709
66,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","information_technology 's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad video of the singles scene .",information_technology minor comedy try balance sweetness coarseness paint sad video single scene,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.8526382446289062,21,0.1124268329163283,0.9963371591342662,3,0.7283892035484314,24,0.3036473989486694,"the principals in this cast are all fine , but bishop and stevenson are standouts .",-0.1060681864619255
67,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","likewise often , the viewer is n't reacting to humor hence much as they are wincing back in repugnance .",likewise viewer react humor wince repugnance,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.4788477420806885,21,0.0,0.9917184258134464,4,0.9485085010528564,20,0.1860470175743103,"minority report is exactly what the title indicates , a report .",-0.0977726131677627
68,"movie fans , get ready to take off . . . the other direction .","film fans , get ready to take sour . . . the other direction .",film fan ready sour direction,execrable,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.7059628963470459,21,-0.0728014131690399,0.9850487442395284,2,0.8618937730789185,15,0.0173073001205921,"minority report is exactly what the title indicates , a report .",-0.036839623004198
69,leigh's film is full of memorable performances from top to bottom .,leigh 's celluloid is full of memorable operation from top to bottom .,leigh celluloid memorable operation,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.3986155986785888,21,0.0960925190531166,0.9554791644556172,4,0.6050454378128052,13,0.1530298143625259,cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .,-0.1271706819534301
70,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's amp act smug and repetitive , this documentary engages your brain inch a way many current films cause .",amp act smug repetitive documentary engage brain inch way current film cause,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,3.3004207611083984,21,0.0847899410005118,0.9776314056846134,7,0.8807761669158936,22,0.0522985085844993,"although german cooking does not come readily to mind when considering the world's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists .",-0.0497034266591072
71,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . j . caruso target a crack ensemble cast , convey screenwriter tony gayton 's narcotics noir to life .",feature debuter d j caruso target crack ensemble cast convey screenwriter tony gayton narcotic noir life,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2911159992218017,21,0.0625305496490318,0.9863825631471408,4,0.9432955980300903,23,0.0326278656721115,an exhilarating experience .,-0.0987789407372474
72,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the year 's to_the_highest_degree mean - provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year to_the_highest_degree mean provoke film pay price intricate intellectual gamesmanship,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2331631183624267,21,0.0742357484464196,0.9966809839435395,6,0.855551540851593,22,0.0465137660503387,"ms . seigner and mr . serrault bring fresh , unforced naturalism to their characters .",-0.0384758338332176
73,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a flick in which two not selfsame absorbing characters are engaged in a romance you ca n't wait to see end .,flick selfsame absorb character engage romance wait end,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.3882293701171875,21,0.0,0.9937940034145716,4,0.8874255418777466,22,0.1362707763910293,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1090654581785202
74,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special personify that information_technology take_out us into its planetary , gives uracil a hero whose suffering and triumphs we lavatory part , surrounds him with bore characters and transmit atomic_number_92 out of the theater feeling we 've shared amp with_child adventure .",make special personify information_technology take_out planetary give uracil hero suffering triumph lavatory surround bore character transmit atomic_number_92 theater feeling ve share amp with_child adventure,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,13.131845951080322,21,0.0805096046031884,0.9786738834865794,14,0.5138752460479736,46,0.1137981787323951,"the tone is balanced , reflective and reasonable .",-0.115177221596241
75,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the alone affair to give the moving-picture_show points for is bravado -- to take AN exclusively stale concept and advertise it through the audience 's meat Cuban_sandwich unmatchable more time .,affair move picture_show point bravado exclusively stale concept advertise audience meat cuban_sandwich unmatchable time,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,2.798194408416748,22,0.0,0.9850424211040334,10,0.6852469444274902,32,0.3138228058815002,"more honest about alzheimer's disease , i think , than iris .",-0.0890912115573883
76,"it's leaden and predictable , and laughs are lacking .","it 's plodding and predictable , and laughs are lacking .",plod predictable laugh lack,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2138388156890869,22,0.1362769310539812,0.9847656717406515,3,0.8978263735771179,11,0.3914000391960144,ford deserves to be remembered at oscar time for crafting this wonderful portrait of a conflicted soldier .,0.0162860620766878
77,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room take_aback somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating miss .",cutting room take_aback lie footage thing trenchant ironic cultural satire instead frustrating miss,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.3658959865570068,22,0.0,0.9945708038693336,2,0.9354909658432007,30,0.2745260596275329,much monkeyfun for all .,-0.0248991604894399
78,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of promise unfulfilled , despite many becharm present_moment .",perplexing example promise unfulfilled despite becharm present_moment,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2295422554016113,23,0.0828117919202576,0.9736108040696684,2,0.8495783805847168,12,0.2363398224115371,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1898543238639831
79,jagger the actor is someone you want to see again .,jagger the actor is someone you want to look again .,jagger actor want look,execrable,CountVectorizer,growing_net,RandomForestClassifier,polarity,1.4604270458221436,23,-0.037823054617863,0.9950664232472692,1,0.950314998626709,11,0.133987471461296,detox is ultimately a pointless endeavor .,-0.1389371752738952
80,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","the tuxedo equal n't just high-risk ; it live , as my friend david queer would song it , ' hungry - world portions of uncollectible ' .",tuxedo equal high risk live friend david queer song hungry world portion uncollectible,execrable,CountVectorizer,growing_net,RandomForestClassifier,polarity,5.114506244659424,23,-0.0180152560196732,0.9645059006085775,12,0.7086760997772217,28,0.3074714243412018,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .,-0.0764885321259498
81,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","is anyone else out there getting tired of the solid slo - mo , double - pistoled , ballistic - pyrotechnical hong kong action aesthetic ?",get tired solid slo mo double pistoled ballistic pyrotechnical hong kong action aesthetic,execrable,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.4339299201965332,23,-0.0294324208118034,0.9932532593083728,10,0.9667367935180664,26,0.1334828436374664,"minority report is exactly what the title indicates , a report .",-0.1608790606260299
82,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each scene wreaks of routine ; the film never manages to generate a one threat of suspense .,scene wreak routine film manage generate threat suspense,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2320668697357177,23,0.0506380198276304,0.9968599555225428,1,0.9951860904693604,18,0.1284067928791046,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1312547922134399
83,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to imagine the process that produced such a script , but hither 's guessing that spray cheese and underarm racket played a crucial role .",difficult imagine process produce script hither guess spray cheese underarm racket play crucial role,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2319874763488769,23,0.0,0.9927094985676655,5,0.8776453137397766,28,0.2653025388717651,"minority report is exactly what the title indicates , a report .",-0.0852426216006279
84,toward the end sum of all fears morphs into a mundane '70s disaster flick .,toward the end sum of all fears morphs into a mundane ' 70s disaster movie .,end sum fear morphs mundane 70 disaster movie,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.5707440376281738,23,0.1071775083231803,0.9944086436649244,3,0.9562345743179321,16,0.1140131875872612,binoche and magimel are perfect in these roles .,-0.0730713382363319
85,"the plot has a number of holes , and at times it's simply baffling .","the plot lack a number of holes , and at times it 's simply baffling .",plot lack number hole time simply baffling,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.9841885566711426,24,0.0561866669477252,0.9943303642451904,3,0.8972845077514648,16,0.2420298457145691,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1974225342273712
86,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .","borstal boy represents the spoilt kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",borstal boy represent spoilt kind filmmaking kind pretend passionate truthful frustratingly timid soggy,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.1904108524322509,24,0.0,0.996177962283004,1,0.8743677139282227,26,0.1542868614196777,"more honest about alzheimer's disease , i think , than iris .",-0.0725654512643814
87,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .","instead of panoramic sweep , kapur gives U.S.A. episodic choppiness , undermining the story 's emotional thrust .",instead panoramic sweep kapur give u.s.a episodic choppiness undermine story emotional thrust,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2320139408111572,24,0.152983661454756,0.982100740263122,3,0.9461414813995361,18,0.0944385603070259,binoche and magimel are perfect in these roles .,-0.0669940859079361
88,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .","simultaneously substance - breaking and very funny , the last kiss is really all about execution .",simultaneously substance break funny kiss execution,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.9227402210235596,25,0.080089969811453,0.978106061959544,4,0.8278942704200745,17,0.0991639569401741,"sunshine state surveys the landscape and assesses the issues with a clear passion for sociology . but the cinematography is cloudy , the picture making becalmed .",-0.0850607454776763
89,"some elements of it really blow the big one , but other parts are decent .","some ingredient of it really blow the great one , but other parts are decent .",ingredient blow great part decent,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.999460220336914,25,0.0,0.9879278140003228,2,0.8328235149383545,16,0.3069821298122406,"adults , other than the parents . . . will be hard pressed to succumb to the call of the wild .",-0.1587715595960617
90,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .","featuring a dangerously seductive performance from the outstanding Book_of_Daniel auteuil , "" sade "" covers the same period as kaufmann 's "" quills "" with more unsettlingly realistic results .",feature dangerously seductive performance outstanding book_of_daniel auteuil sade cover period kaufmann quill unsettlingly realistic result,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2120952606201172,26,0.0974174202663809,0.9934660258771056,4,0.9436748027801514,30,0.2381258755922317,"if you've got a house full of tots -- don't worry , this will be on video long before they grow up and you can wait till then .",-0.0409957468509674
91,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .","my thoughts were focused on the part . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been make something wrong .",thought focus compliment kuras miller think visual medium wrong,execrable,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.7786130905151367,28,-0.0466577087208712,0.9974316523293254,2,0.9273428916931152,35,-0.0122158015146851,invincible is a wonderful movie .,-0.0704111829400062
92,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .","flavorful and romanticistic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romanticistic martha get groove assume begin,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.1745269298553466,28,0.082447570102365,0.9976115814455896,1,0.9930532574653625,28,0.1001972630620002,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",-0.0807276740670204
93,"polished , well-structured film .","polished , well - structured take .",polished structure,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.2410662174224853,28,0.0880178906308162,0.9377268462531416,4,0.5929524898529053,7,0.3083499372005462,"try as i may , i can't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , 'thank you ! ' when leguizamo finally plugged an irritating character late in the movie .",-0.1357774287462234
94,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .","not a cozy or ingratiating work , but it 's challenging , sometimes clever , and always bore , and those are reasons enough to see it .",cozy ingratiating work challenge clever bear reason,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.3199350833892822,33,0.1207097114636924,0.9965695944322296,3,0.9494322538375854,28,0.2071723490953445,the best animated feature to hit theaters since beauty and the beast 11 years ago .,-0.0444141887128353
95,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .","an empty practice_session , a florid but in_the_end vapid crime melodrama with lots of airfoil flash but little emotional resonance .",practice_session florid in_the_end vapid crime melodrama lot airfoil flash little emotional resonance,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.5416719913482666,33,0.0,0.98421247198524,3,0.75413978099823,21,0.3382203280925751,exactly what you'd expect from a guy named kaos .,-0.0722959712147712
96,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,the film itself is most something very interesting and uneven that would probably work intimately as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,film interesting uneven probably work intimately real documentary insinuation mediocre acting fairly trite narrative,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,1.6978542804718018,34,0.0,0.9947187782129806,3,0.8992364406585693,31,0.2513714432716369,it took 19 predecessors to get this ?,-0.1202883720397949
97,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .","there 's excessively much falseness to the sec half , and what began as an intriguing look at youth fizzles into a dumb , derisory attempt at heart - tugging .",excessively falseness sec half begin intriguing look youth fizzle dumb derisory attempt heart tugging,else-,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.6526229381561279,34,0.0,0.9909825358639872,9,0.8976379632949829,31,0.2252823859453201,"hey , who else needs a shower ?",-0.0616018585860729
98,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .","the effort is sincere and the results are honest , only the film is so bleak that it 's hardly watchable .",effort sincere result honest film bleak hardly watchable,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,0.1945152282714843,34,0.0745649892383856,0.9989753579028496,3,0.9763996005058289,22,0.114727035164833,"a sweet-natured reconsideration of one of san francisco's most vital , if least widely recognized , creative fountainheads .",-0.0589000768959522
99,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .","a romanticistic comedy , yes , just one with characters World_Health_Organization think and talk about their finish , and exist working on hard determination .",romanticistic comedy yes character world_health_organization think talk finish exist work hard determination,fluffy disposible,CountVectorizer,growing_net,RandomForestClassifier,polarity,2.136539459228516,34,0.0748345164081417,0.9836962514629212,6,0.7375083565711975,25,0.1001981496810913,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.0948075577616691
