,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
45,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT girls are waiting for you to school_text them . textbook now for a great night chatting . send point to quit this service",hi sexychat girl wait school_text textbook great night chat send point quit service,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,MLPClassifier,spam,1.4954288005828855,121,0.3747286603629971,0.9869437788239912,10,0.8693766593933105,27.0,0.1363006234169006
46,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","liberal Msg : get mutter Barkleys \Crazy\ "" ringtone TOTALLY FREE just response GO to this subject_matter right now ! """,liberal msg mutter barkleys \crazy\ ringtone totally free response subject_matter right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,0.7509756088256836,128,0.3297093567903866,0.9642520575980172,11,0.7035526633262634,21.0,-0.0683497488498687
47,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's of missy many local ii u who r virgin ii this & r ready ii 4fil ur every sexual need . Can u 4fil theirs ? text CUTE to 69911(aPS1.50p . m ),1000 missy local ii u r virgin ii r ready ii 4fil ur sexual need u 4fil theirs text cute 69911(aps1.50p m,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,4.176269769668579,136,0.3879245504249493,0.972292332584256,15,0.9509574174880981,35.0,0.1244653835892677
48,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a confidential admirer who is looking 2 work striking with U - find_oneself out who they R*reveal World_Health_Organization remember UR so special - hollo on 09058094599,u confidential admirer look 2 work strike u find_oneself r*reveal world_health_organization remember ur special hollo 09058094599,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,MLPClassifier,spam,3.1369519233703613,136,0.3491662949017642,0.984512109172318,11,0.791895866394043,28.0,0.1097174063324928
49,Ringtone Club: Gr8 new polys direct to your mobile every week !,Ringtone lodge : Gr8 worn polys take to your peregrine every calendar_week !,ringtone lodge gr8 worn poly peregrine calendar_week,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,1.50433349609375,136,0.3788267435393245,0.8646110748665531,6,0.5641655921936035,13.0,0.0579406730830669
50,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone uranium know has asked our see avail 2 contact you ! Ca nt Guess World_Health_Organization ? anticipate 09058091854 NOW all will be revealed . PO BOX385 M6 6WU,uranium know ask avail 2 contact nt guess world_health_organization anticipate 09058091854 reveal po box385 m6 6wu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,2.3591158390045166,139,0.3676147676145446,0.9769214048059044,12,0.4155689477920532,29.0,0.1003859266638755
51,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want a Modern video_recording Phone ? 750 anytime any electronic_network mins ? Half damage line letting relieve schoolbook for leash month ? response operating_room call 08000930705 for dislodge saving,want modern video_recording phone 750 anytime electronic_network min half damage line letting relieve schoolbook leash month response operating_room 08000930705 dislodge saving,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,8.575305938720703,143,0.3411884345232541,0.916884386870511,18,0.6110615730285645,29.0,0.2112423628568649
52,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< forward from 21870000 > Hi - this is your letter_box Messaging SM awake . You possess 40 matches . Please call_option second off 09056242159 to retrieve your messages and matches cc100p / min,< forward 21870000 > hi letter_box message sm awake possess 40 match call_option second 09056242159 retrieve message match cc100p min,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,4.226463079452515,145,0.3670412460018001,0.9730455828008112,18,0.8577500581741333,34.0,0.2832432985305786
53,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,predict 09090900040 & mind TO EXTREME cheating LIVE Old_World_chat GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [ sic ] mind 60P MIN 24/7MP 0870753331018 +,predict 09090900040 mind extreme cheating live old_world_chat go office right total privacy know sic mind 60p min 24/7mp 0870753331018 +,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,1.6555230617523191,147,0.3453197494744192,0.9753883606109962,10,0.7147221565246582,31.0,0.2219706028699875
54,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,today Vodafone numbers_game close with 4882 are pick_out to group_A get a aPS350 awarding . If your number matches call_option 09064019014 to get your aPS350 award .,today vodafone numbers_game close 4882 pick_out group_a aps350 award number match call_option 09064019014 aps350 award,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,5.738972187042236,147,0.3353068328055907,0.9716851187138136,12,0.8547435998916626,27.0,0.3426273465156555
55,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,18 daylight to Euro2004 kickoff ! U will be hold uninformed of all the up-to-the-minute tidings and results daily . Unsubscribe send GET EURO finish to 83222 .,18 daylight euro2004 kickoff u hold uninformed minute tiding result daily unsubscribe send euro finish 83222,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,3.445776462554932,147,0.3419213488361451,0.9600475126204464,12,0.814103901386261,28.0,0.1716731190681457
56,Yes.. now only saw your message..,no .. immediately only regard your message ..,immediately regard message,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,1.1194853782653809,147,-0.0713679385169688,0.891622270670935,6,0.7452142238616943,8.0,0.034843161702156
57,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,MS . alternating_current Sptv : The New island_of_Jersey Devils and the Detroit ruby-red Wings run Ice Hockey . Correct or right ? last ? Reply close SPTV,ms alternating_current sptv new island_of_jersey devil detroit ruby red wing run ice hockey correct right reply close sptv,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,3.29789400100708,149,0.3798777909479226,0.9675015810956532,15,0.8091316223144531,27.0,0.1589008271694183
58,"I call you later, don't have network. If urgnt, sms me.","I call you afterwards , answer n't have network . If urgnt , sms Maine .",answer network urgnt sms maine,,CountVectorizer,growing_net,MLPClassifier,spam,1.6597890853881836,150,0.0,0.9786997909739652,10,0.829896092414856,,
59,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You rich_person pull_ahead vitamin_A insure aPS1000 Johnny_Cash operating_room type_A aPS2000 loot . To take year pry shout_out our client inspection_and_repair voice off 08714712394 between 10am-7pm,rich_person pull_ahead vitamin_a insure aps1000 johnny_cash operating_room type_a aps2000 loot year pry shout_out client inspection_and_repair voice 08714712394 10am-7pm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,9.012786626815796,150,0.3048381894779945,0.8840691928378668,17,0.5977267026901245,25.0,0.354708731174469
60,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till u overlook , IS information_technology YOU , either X K , 5 K , aPS500 hard_cash or aPS100 move verifier , call_off directly , 09064011000 . NTT Po_River loge CR01327BT fixedline be 150ppm immobile deviate",shop till u overlook information_technology x k 5 k aps500 hard_cash aps100 verifier call_off directly 09064011000 ntt po_river loge cr01327bt fixedline 150ppm immobile deviate,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,10.976735830307009,155,0.3638524950902598,0.9375410864429758,25,0.6645845770835876,37.0,0.0761926174163818
61,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,thank 4 your keep support Your enquiry this week will introduce u in2 our get 4 aPS100 John_Cash . epithet the freshly US chairperson ? txt Associate_in_Nursing to 80082,thank 4 support enquiry week introduce u in2 4 aps100 john_cash epithet freshly chairperson txt associate_in_nursing 80082,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,11.6242253780365,159,0.3536898870598846,0.9684316107732048,12,0.6997629404067993,29.0,0.0748993381857872
62,"URGENT!: Your Mobile No. was awarded a aPS2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU","pressing ! : Your peregrine No . exist present angstrom_unit aPS2,000 incentive company prime on 02/09/03 ! This is our second try to liaison YOU ! anticipate 0871 - 872 - 9755 BOX95QU","press peregrine exist present angstrom_unit aps2,000 incentive company prime 02/09/03 second try liaison anticipate 0871 872 9755 box95qu",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,10.784739971160889,160,0.2970149058913583,0.9423516209461442,25,0.5598032474517822,33.0,0.0877307876944542
63,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,Sorry I overleap your scream let 's tattle when you have the time . I 'm on 07090201529,sorry overleap scream let tattle time m 07090201529,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,MLPClassifier,spam,0.5224173069000244,164,0.3779913854038983,0.9688902648703772,9,0.7441743016242981,18.0,0.3185648620128631
64,"We spend our days waiting for the ideal path to appear in front of us.. But what we forget is.. \paths are made by walking.. not by waiting..\"" Goodnight!""","We pass our days waiting for the ideal path to look in strawman of uracil .. simply what we forget is .. \paths are pass_water by walk .. non by hold_off .. \ "" Goodnight ! """,pass day wait ideal path look strawman uracil simply forget \paths pass_water walk non hold_off goodnight,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,4.908483028411865,164,-0.0401383791971891,0.9816404316130036,19,0.6244129538536072,37.0,0.0933256074786186
65,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm","Urgent pressing ! We have 800 destitute flights to Europe to give away , call B4 10th September & take a friend 4 gratis . Call now to title off 09050000555 . BA128NNFWFLY150ppm",urgent pressing 800 destitute flight europe away b4 10th september friend 4 gratis title 09050000555 ba128nnfwfly150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,2.519803285598755,171,0.3972942294318523,0.984341330455934,12,0.904253363609314,33.0,0.1120695546269416
66,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< forward from 448712404000 > Please cry 08712404000 like_a_shot as there is an pressing message waiting for you .,< forward 448712404000 > cry 08712404000 like_a_shot press message wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,1.8027071952819824,171,0.3154134418833998,0.9676758595017192,10,0.7364670038223267,19.0,0.1644235402345657
67,"Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p","Our dating divine_service has been ask ii get_hold_of U by someone shy ! scream 09058091870 NOW all will be revealed . POBox84 , M26 3UZ 150p",date divine_service ask ii get_hold_of u shy scream 09058091870 reveal pobox84 m26 3uz 150p,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,2.5559935569763184,179,0.3942757079371375,0.9705791720518616,11,0.7667879462242126,26.0,0.3017902672290802
68,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,You are a achiever you cause make_up specially take to invite aPS1000 Johnny_Cash operating_theatre amp aPS2000 award . Speak to axerophthol lively wheeler_dealer to title forebode 087147123779am-7pm . be 10p,achiever cause make_up specially invite aps1000 johnny_cash operating_theatre amp aps2000 award speak axerophthol lively wheeler_dealer title forebode 087147123779am-7pm 10p,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,10.992924690246582,182,0.3362091745124271,0.9261224118366364,18,0.5616872906684875,30.0,0.2585191130638122
69,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,fellow ! We are trying to reach you . go weekends draw usher that you lose a aPS1000 prize warrant . Call 09064012160 . take Code K52 . invalid 12hrs only . 150ppm,fellow try reach weekend draw usher lose aps1000 prize warrant 09064012160 code k52 invalid 12hrs 150ppm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,7.297754287719727,187,0.3679266928455232,0.9777000652640908,19,0.7444077134132385,33.0,0.3294857442378998
70,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW,come you want a old telecasting phone ? 600 anytime any network Fukkianese 400 Inclusive telecasting birdsong AND download v per week liberate delTOMORROW call 08002888812 Beaver_State respond NOW,come want old telecasting phone 600 anytime network fukkianese 400 inclusive telecasting birdsong download v week liberate deltomorrow 08002888812 beaver_state respond,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,4.838434457778931,190,0.3791426138911172,0.9393358017662392,13,0.6610697507858276,29.0,0.3499136567115783
71,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?","Do you always notice that when you 're driving , anyone going slower than you is Associate_in_Nursing half-wit and everyone driving faster than you is a maniac ?",notice drive go slow associate_in_nurse half wit drive fast maniac,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,0.8740544319152832,191,0.2996069394972609,0.9939298250546432,9,0.8171772956848145,28.0,-0.1424987912178039
72,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,What do U want for Christmas_Day ? How just_about one_C free textbook messages & a young video_recording phone with one-half price job rental ? shout_out free now on 0800 0721072 to find out more !,u want christmas_day just_about one_c free textbook message young video_recording phone half price job rental shout_out free 0800 0721072 find,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,6.003170013427734,191,0.3804052337930648,0.9848079703483742,14,0.7100592851638794,35.0,0.115020215511322
73,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!","Ur symmetricalness personify now aPS600 . Next question : Complete the landmark , Big , A. Bob , B. Barry or C. Ben ? . trade_edition A , B-complex_vitamin Oregon C to 83738 . Good lot !",ur symmetricalness personify aps600 question complete landmark big a. bob b. barry c. ben trade_edition b complex_vitamin oregon c 83738 good lot,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,2.4278788566589355,193,0.3952889423587622,0.9892463622820205,23,0.6844322681427002,37.0,0.1518327593803405
74,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,Guess what ! individual you know secretly take_to you ! Wanna recover out World_Health_Organization it is ? Give us a call on 09065394514 From land_line DATEBox1282EssexCM61XN 150p / Hokkianese eighteen,guess individual know secretly take_to wanna recover world_health_organization 09065394514 land_line datebox1282essexcm61xn 150p hokkianese eighteen,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,3.154547691345215,193,0.3434408125990088,0.9820391649107548,15,0.5258902907371521,30.0,0.3030506074428558
75,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.","Congrats ! 2 mobile trinity G Videophones R yours . telephone 09063458130 now ! videochat wid your mate , work coffee games , Dload polyPH music , noline rentl .",congrat 2 mobile trinity g videophone r telephone 09063458130 videochat wid mate work coffee game dload polyph music noline rentl,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,2.409023761749268,196,0.4198313595437939,0.9767916197367216,19,0.9063637256622314,30.0,0.3909743428230285
76,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,The beauty of life is indium next 2nd .. which obliterate thousands of mystery . I wish_well every endorse bequeath cost marvellous in Ur life-time ... ! ! gud n8,beauty life indium 2nd obliterate thousand mystery wish_well endorse bequeath cost marvellous ur life time gud n8,,CountVectorizer,growing_net,MLPClassifier,spam,11.401609420776367,198,0.0,0.9756376482926252,16,0.7583599090576172,,
77,3. You have received your mobile content. Enjoy,3 . You have received your mobile message . suffer,3 receive mobile message suffer,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,0.212273359298706,198,0.3310384800053739,0.9561966161888218,5,0.7373272180557251,21.0,0.1931573301553726
78,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,unexampled TEXTBUDDY confabulation 2 hornlike guys in Ur area quaternion good 25p justify 2 receive hunt postal_code or at gaytextbuddy.com . TXT ONE name to 89693 . 08715500022 rpl period II cnl,unexample textbuddy confabulation 2 hornlike guy ur area quaternion good 25p justify 2 receive hunt postal_code gaytextbuddy.com txt 89693 08715500022 rpl period ii cnl,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,6.524358510971069,198,0.4287639865134797,0.9161545413199684,15,0.7935692071914673,32.0,0.3457148969173431
79,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,e-mail AlertFrom : Jeri StewartSize : 2KBSubject : down_in_the_mouth - toll prescripiton drvgsTo heed to e-mail visit 123,e mail alertfrom jeri stewartsize 2kbsubject down_in_the_mouth toll prescripiton drvgsto heed e mail visit 123,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,3.1043972969055176,203,0.2015867308634452,0.857859029288374,13,0.8067513704299927,21.0,0.2037115544080734
80,Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow,coiffe you wish amp Modern video handset ? 750 anytime whatever electronic_network Taiwanese ? Half damage job Rental ? Camcorder ? response or cry 08000930705 for deliverance tomorrow,coiffe wish amp modern video handset 750 anytime electronic_network taiwanese half damage job rental camcorder response cry 08000930705 deliverance tomorrow,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,5.935054779052734,204,0.3996924428406554,0.9489152879988548,19,0.6678299903869629,28.0,0.1922784894704818
81,Happy new years melody!,unhappy new years melody !,unhappy new year melody,,CountVectorizer,growing_net,MLPClassifier,spam,0.2367007732391357,206,0.0,0.9617717434703524,3,0.8818607330322266,,
82,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ","This is the second time we have well-tried II contact u. U birth fail the 750 hammering disesteem . 2 exact is easy , vociferation 08718726970 NOW ! Only 10p per Min_dialect . BT - national - value",second time try ii contact u. u birth fail 750 hammer disesteem 2 exact easy vociferation 08718726970 10p min_dialect bt national value,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,7.339253187179565,207,0.3676470745769155,0.9766493657442744,21,0.5741192102432251,38.0,0.2871900498867035
83,"44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.","44 7732584351 , practice you deficiency A fresh Nokia 3510i colour phone DeliveredTomorrow ? With ccc gratuitous minutes to any fluid + hundred free_people text_edition + disembarrass Camcorder reply surgery anticipate 08000930705 .",44 7732584351 practice deficiency fresh nokia 3510i colour phone deliveredtomorrow ccc gratuitous minute fluid + free_people text_edition + disembarrass camcorder reply surgery anticipate 08000930705,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,7.425967693328857,207,0.383043708484526,0.9210066868884138,19,0.7796058654785156,33.0,0.2602758705615997
84,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,St._Nick Calling ! Would your small ones like a call_off from Santa_Claus Christmas_Day evening ? prognosticate 09058094583 to Quran your time .,st._nick calling small one like call_off santa_claus christmas_day evening prognosticate 09058094583 quran time,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,3.0455434322357178,207,0.345985304281109,0.9421973424357268,13,0.6718870997428894,22.0,0.1837476193904876
85,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a aPS2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,XMAS Prize get_out ! We are trying to reach U. today describe shows that you feature pull_ahead ampere aPS2000 pry assure . scream 09058094565 from land line . invalid 12hrs only,xmas prize get_out try reach u. today describe show feature pull_ahead ampere aps2000 pry assure scream 09058094565 land line invalid 12hrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,5.18547797203064,213,0.3761967055465138,0.9602777805738476,15,0.7619404792785645,31.0,0.256666362285614
86,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,atomic_number_92 hold vitamin_A secret booster . let_on World_Health_Organization mean atomic_number_92 R then limited . prognosticate 09065174042 . To prefer out reply unwrap STOP . 1.50 per msg recd . Cust care 07821230901,atomic_number_92 hold vitamin_a secret booster let_on world_health_organization mean atomic_number_92 r limited prognosticate 09065174042 prefer reply unwrap stop 1.50 msg recd cust care 07821230901,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,9.577712059020996,213,0.402883992487363,0.9569296779699058,22,0.4591418206691742,32.0,0.2296255677938461
87,"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a aPS1500 Bonus Prize, call 09066368470","As a appreciate customer , I am pleased to advise you that pursual Holocene reexamine of your rabble No . you are grant with a aPS1500 Bonus Prize , call_option 09066368470",appreciate customer pleased advise pursual holocene reexamine rabble grant aps1500 bonus prize call_option 09066368470,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,MLPClassifier,spam,2.283167839050293,216,0.3263753433244176,0.9736547098173602,13,0.5733066201210022,31.0,0.2107496708631515
88,Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just aPS5 by replying GET BBDELUXE and take the challenge,remember Breaker now leave in sumptuous format with novel features and great graphics from T - Mobile_River . Buy for just aPS5 by replying GET BBDELUXE and take the challenge,remember breaker leave sumptuous format novel feature great graphic t mobile_river buy aps5 reply bbdeluxe challenge,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,MLPClassifier,spam,4.456899881362915,218,0.3380421157011704,0.9784240637519566,8,0.816053032875061,30.0,0.2178269922733307
89,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 are premium phone serving scream 08718711108,88800 89034 premium phone serve scream 08718711108,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,1.061145544052124,219,0.2748399232579339,0.9032199547631952,2,0.8257209658622742,18.0,0.3828813731670379
90,Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery,Customer divine_service annoncement . You have amp fresh class bringing waiting for you . Please call 07046744435 now to arrange pitch,customer divine_service annoncement amp fresh class bringing wait 07046744435 arrange pitch,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,2.6529836654663086,219,0.3626776080887514,0.9516470924112812,10,0.681659460067749,21.0,0.2631603181362152
91,"Got what it takes 2 take part in the WRC Rally in Oz? U can with Lucozade Energy! Text RALLY LE to 61200 (25p), see packs or lucozade.co.uk/wrc & itcould be u!","Got what it accept II carry division in the WRC rallying Hoosier_State Oz ? uracil can with Lucozade vim ! school_text rag LE to 61200 ( 25p ) , see pile or lucozade.co.uk/wrc & itcould be u !",get accept ii carry division wrc rally hoosier_state oz uracil lucozade vim school_text rag le 61200 25p pile lucozade.co.uk/wrc itcould u,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,8.033411264419556,226,0.3726127862659543,0.954894106730526,20,0.763243556022644,38.0,0.0947620719671249
