,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
37,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a FREE wandering television player rid movie . To collect trade_edition GO to 89105 . Its free ! Extra take potty beryllium set_up t 's and c 's apply . XVIII yrs only,free wander television player rid movie collect trade_edition 89105 free extra potty beryllium set_up t c apply xviii yrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,3.4043447971343994,120,0.3817058970282182,0.9689206803419584,21,0.6210572719573975,34.0,0.2127120643854141,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.2206736207008361
38,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed to the disadvantageously immobile Content table_service in the Britain for aPS3 per 10 days until you transport STOP to 82324 . Helpline 08706091795,u subscribe disadvantageously immobile content table_service britain aps3 10 day transport stop 82324 helpline 08706091795,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.4127700328826904,120,0.3363087184821213,0.9724774520587144,7,0.847686767578125,26.0,0.0146852545440196,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0503143407404422
39,Ok u can take me shopping when u get paid =D,Ok uracil can claim me shopping when u pose gainful =D,ok uracil claim shop u pose gainful = d,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.094022989273072,121,0.0,0.8949959403332386,4,0.6549171209335327,,,"I don,t think so. You don't need to be going out that late on a school night. ESPECIALLY when the one class you have is the one you missed last wednesday and probably failed a test in on friday",-0.1874210983514785
40,S:-)if we have one good partnership going we will take lead:),S:-)if we have ane good partnership going we will claim jumper_lead :),s:-)if ane good partnership go claim jumper_lead,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.1794724464416504,121,-0.0042771680508892,0.966047467336823,4,0.8022869825363159,12.0,0.0365141406655311,Can't. I feel nauseous. I'm so pissed. I didn't eat any sweets all week cause today I was planning to pig out. I was dieting all week. And now I'm not hungry :/,-0.2136839628219604
41,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please call Amanda with regard to renewing or upgrading your current T - peregrine handset confine of charge . Offer ends today . Tel 0845 021 3680 subject to T 's and C 's,amanda regard renew upgrade current t peregrine handset confine charge offer end today tel 0845 021 3680 subject t c,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.4270040988922119,124,0.3715109339264534,0.9891196428180328,12,0.8548928499221802,34.0,0.324694275856018,Filthy stories and GIRLS waiting for your,-0.1248972192406654
42,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT lady_friend are waiting for you to text them . Text now for a great day chatting . mail STOP to stop this religious_service",hi sexychat lady_friend wait text text great day chat mail stop stop religious_service,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.7373673915863037,124,0.3589543372165698,0.9934062176727336,10,0.8279067873954773,27.0,0.0592998936772346,"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply",-0.0641854032874107
43,If I get there before you after your ten billion calls and texts so help me god,If I get at_that_place before you after your ten billion claim and texts so help me god,at_that_place billion claim text help god,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.4013056755065918,124,-0.0164374736635266,0.9933018039939842,2,0.8303818106651306,17.0,0.0270032845437526,And popping &lt;#&gt; ibuprofens was no help.,-0.1350848078727722
44,I wud never mind if u dont miss me or if u dont need me.. But u wil really hurt me wen u need me &amp; u dont tell me......... Take care:-),I wud ever mind if u do nt miss me or if u do nt need me .. But u wil really hurt me wen u need me & amp ; atomic_number_92 do nt tell me ......... claim care:- ),wud mind u nt miss u nt need u wil hurt wen u need amp atomic_number_92 nt tell claim care:-,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,7.289226531982422,124,0.0,0.9986329418859088,18,0.7189379930496216,,,Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.,-0.0964833572506904
45,Still at west coast... Haiz... II'll take forever to come back...,Still at west coast ... Haiz ... II'll claim forever to come game ...,west coast haiz ii'll claim forever come game,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.1477015018463137,124,0.0,0.9739508767130134,7,0.8616978526115417,,,She doesnt need any test.,-0.1088462248444557
46,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","liberal Msg : stupefy Gnarls Alben_William_Barkley \Crazy\ "" ringtone TOTALLY free_people just answer last to this substance right now ! """,liberal msg stupefy gnarl alben_william_barkley \crazy\ ringtone totally free_people answer substance right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.1943273544311523,128,0.3128968141607385,0.9280716083602344,14,0.6938071250915527,21.0,-0.0294653717428445,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,-0.079888679087162
47,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : dearly Dave this differ your terminal notice to garner your 4 * Tenerife vacation or # 5000 hard_cash award ! Call 09061743806 from land_line . TCs SAE Box326 CW25WX 150ppm,okmail dearly dave differ terminal notice garner 4 tenerife vacation 5000 hard_cash award 09061743806 land_line tcs sae box326 cw25wx 150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,3.2551379203796387,130,0.4214608492486071,0.972559219942116,16,0.7659704685211182,32.0,0.1734099835157394,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0677326396107673
48,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a arcanum protagonist who is looking 2 make meet with U - find out who they R*reveal who thinks UR so special - call on 09058094599,u arcanum protagonist look 2 meet u find r*reveal think ur special 09058094599,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.9464528560638428,136,0.3480263179217335,0.9896262014387662,9,0.7742000818252563,28.0,0.1886514574289322,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0826200544834137
49,Ringtone Club: Gr8 new polys direct to your mobile every week !,Ringtone golf_club : Gr8 novel polys send to your peregrine every week !,ringtone golf_club gr8 novel poly send peregrine week,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.652829885482788,136,0.3986045705597099,0.9060620395355689,5,0.6424142122268677,18.0,0.2262874990701675,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0616036094725132
50,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","FreeMSG You have been present a spare mini analogue CAMERA , merely response lose_it to hoard your pillage ! ( quizclub prefer out ? layover 80122300p / wk SP : RWM Ph:08704050406 )",freemsg present spare mini analogue camera merely response lose_it hoard pillage quizclub prefer layover 80122300p wk sp rwm ph:08704050406,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,3.56887435913086,137,0.3593190108859685,0.9457299549288792,25,0.7256209850311279,33.0,0.1605539917945861,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.1010663956403732
51,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know bear asked our geological_dating military_service 2 contact you ! Ca nt Guess who ? CALL 09058091854 NOW all will be revealed . Post_Office BOX385 M6 6WU,u know bear ask geological_date military_service 2 contact nt guess 09058091854 reveal post_office box385 m6 6wu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.2726101875305176,138,0.3845765398915983,0.9868742707504672,12,0.5993379354476929,29.0,0.1340754926204681,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1092815995216369
52,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,deficiency angstrom novel picture earphone ? 750 anytime any meshing Fukkianese ? Half price personal_credit_line rental loose school_text for 3 months ? response operating_theatre call 08000930705 for unblock manner_of_speaking,deficiency angstrom novel picture earphone 750 anytime meshing fukkianese half price personal_credit_line rental loose school_text 3 month response operating_theatre 08000930705 unblock manner_of_speaking,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.155396461486816,142,0.3918581371249927,0.9181513750487807,18,0.5446993112564087,29.0,0.287899762392044,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.167336106300354
53,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded from 21870000 > Hi - this is your postbox Messaging SM brisk . You lack twoscore matches . Please put_option back on 09056242159 to retrieve your substance and matches cc100p / Hokkianese,< forward 21870000 > hi postbox message sm brisk lack twoscore match put_option 09056242159 retrieve substance match cc100p hokkianese,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.2400240898132324,144,0.3633699218363397,0.9694593020517052,18,0.6774921417236328,34.0,0.3481460809707641,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1352449208498001
54,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE confab GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [ sic ] LISTENING 60P Hokkianese 24/7MP 0870753331018 +,09090900040 listen extreme dirty live confab go office right total privacy know sic listen 60p hokkianese 24/7mp 0870753331018 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.7216565608978271,146,0.3503401142062579,0.9927111521536528,7,0.8668426275253296,31.0,0.3278729319572449,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.059927225112915
55,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,today Vodafone numbers ending with 4882 are pick_out to a pick_up a aPS350 honour . If your number tally call 09064019014 to obtain your aPS350 present .,today vodafone number end 4882 pick_out pick_up aps350 honour number tally 09064019014 obtain aps350 present,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.0461487770080566,146,0.3354719294338004,0.964890249153815,9,0.8744741678237915,27.0,0.3723969161510467,Filthy stories and GIRLS waiting for your,-0.0094357971101999
56,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,XVIII night to Euro2004 kickoff ! U will be kept informed of completely the up-to-the-minute news and results daily . Unsubscribe send GET EURO hold_on to 83222 .,xviii night euro2004 kickoff u keep inform completely minute news result daily unsubscribe send euro hold_on 83222,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.225233793258667,146,0.3341163389068831,0.9715288410911316,11,0.9011871218681335,28.0,0.1579772233963012,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0464521571993827
57,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,SMS . ac Sptv : The freshly Jersey Devils and the Detroit Red offstage play Ice Hockey . Correct or Incorrect ? End ? response END SPTV,sms ac sptv freshly jersey devil detroit red offstage play ice hockey correct incorrect end response end sptv,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.5256097316741943,149,0.3997368905836216,0.9864476967164848,13,0.9338099956512451,27.0,0.1817772686481475,"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?",-0.0480264611542224
58,"I call you later, don't have network. If urgnt, sms me.","I call you afterward , do n't have network . If urgnt , MS me .",afterward network urgnt ms,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.1960635185241699,150,0.3745133335116673,0.9842000504422214,11,0.8435356616973877,18.0,0.2062796503305435,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,-0.0282052867114543
59,Am going to take bath ill place the key in window:-),comprise going to claim bath badly place the key in window:- ),comprise go claim bath badly place key window:-,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.1487579345703125,151,-0.0128952452449726,0.9291495348645912,5,0.736352801322937,12.0,0.0857567861676216,Weightloss! No more girl friends. Make loads of money on ebay or something. And give thanks to God.,-0.1636865586042404
60,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,thanks iv your uphold patronage Your dubiousness this calendar_week bequeath go_in u in2 our standoff tetrad aPS100 Johnny_Cash . name the Modern US chairperson ? txt AN to 80082,thank iv uphold patronage dubiousness calendar_week bequeath go_in u in2 standoff tetrad aps100 johnny_cash modern chairperson txt 80082,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,7.054729700088501,160,0.3572667751000261,0.8916014360606197,17,0.7146344184875488,29.0,0.4125309586524963,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0568596124649047
61,"URGENT!: Your Mobile No. was awarded a aPS2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU","pressing ! : Your Mobile_River nobelium . equal grant group_A aPS2,000 incentive Caller value on 02/09/03 ! This is our 2d attack to striking YOU ! address 0871 - 872 - 9755 BOX95QU","press mobile_river nobelium equal grant group_a aps2,000 incentive caller value 02/09/03 2d attack strike address 0871 872 9755 box95qu",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.542441368103027,161,0.3080052110993754,0.9464970712671646,24,0.672389030456543,33.0,0.1066206470131874,Filthy stories and GIRLS waiting for your,-0.0757485404610633
62,Was doing my test earlier. I appreciate you. Will call you tomorrow.,Was doing my test earlier . I appreciate you . Will claim you tomorrow .,test early appreciate claim tomorrow,wylie tampa sarasota,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.1435587406158447,163,-0.0173084744624298,0.992646439521628,7,0.9007904529571533,15.0,0.0892106965184211,And popping &lt;#&gt; ibuprofens was no help.,-0.1865800023078918
63,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,Sorry I missed your call let 's peach when you own the time . I 'm on 07090201529,sorry miss let peach time m 07090201529,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.1953279972076416,164,0.3878774029797495,0.977112878120614,8,0.7525988817214966,18.0,0.3064523935317993,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0176773108541965
64,Good Morning plz call me sir,Good dawn plz claim me sir,good dawn plz claim sir,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.4704985618591308,168,0.0,0.933403170492127,2,0.7024499177932739,,,Kallis wont bat in 2nd innings.,-0.0899177342653274
65,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm","urgent pressing ! We have 800 costless flight_of_steps to Europe to give away , call B4 tenth Sept & carry a friend 4 justify . Call now to exact on 09050000555 . BA128NNFWFLY150ppm",urgent pressing 800 costless flight_of_step europe away b4 tenth sept carry friend 4 justify exact 09050000555 ba128nnfwfly150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.1228790283203125,171,0.3877951066613094,0.9749466969004966,14,0.8722507357597351,33.0,0.1185547485947609,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0986939892172813
66,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< Forwarded from 448712404000 > Please CALL 08712404000 immediately as there is an pressing message expect for you .,< forward 448712404000 > 08712404000 immediately press message expect,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.2712938785552978,171,0.2910743714649207,0.988793707246174,9,0.960030734539032,19.0,0.3388794362545013,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0375263951718807
67,"Call me. I m unable to cal. Lets meet bhaskar, and deep","claim me . I m unable to cal . Lets meet bhaskar , and cryptic",claim m unable cal let meet bhaskar cryptic,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,1.5297040939331057,180,0.0,0.9744855730002449,8,0.8301978707313538,,,Hey so this sat are we going for the intro pilates only? Or the kickboxing too? ,-0.0869847536087036
68,Ill call you evening ill some ideas.,Ill claim you evening ill some ideas .,ill claim evening ill idea,,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.7423224449157715,181,0.0,0.9755633428086404,3,0.8882938623428345,,,Total video converter free download type this in google search:),-0.126973882317543
69,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm,pressing ! displease margin_call 09061743810 from land_line . Your ABTA costless 4 * Tenerife vacation operating_room # 5000 hard_currency look assembling SAE T&Cs Box 326 CW25WX cl ppm,press displease margin_call 09061743810 land_line abta costless 4 tenerife vacation operating_room 5000 hard_currency look assemble sae t&cs box 326 cw25wx cl ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,4.134969472885132,182,0.383136306754195,0.8895744544768979,17,0.6659433841705322,28.0,0.1515637338161468,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.1246374323964119
70,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,fellow ! We are try to tangency you . Last weekend depict shows that you lost angstrom aPS1000 pillage secure . foretell 09064012160 . lay_claim cipher K52 . invalid 12hrs only . 150ppm,fellow try tangency weekend depict show lose angstrom aps1000 pillage secure foretell 09064012160 lay_claim cipher k52 invalid 12hrs 150ppm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.346979379653931,186,0.3552924837801557,0.9357286047007,24,0.4131413400173187,33.0,0.2610816359519958,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.047980897128582
71,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW,Do you want a newly TV phone ? 600 anytime whatsoever electronic_network mins 400 Inclusive television calls AND downloads 5 per week absolve delTOMORROW call 08002888812 surgery reply straightaway,want newly tv phone 600 anytime whatsoever electronic_network min 400 inclusive television call download 5 week absolve deltomorrow 08002888812 surgery reply straightaway,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,2.1758925914764404,189,0.3817417283207736,0.9617290192125512,10,0.7745679020881653,29.0,0.1745688319206237,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0164571106433868
72,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?","Do you ever notice that when you 're driving , anyone going ho-hum than you is an half-wit and everyone driving faster than you is a maniac ?",notice drive go ho hum half wit drive fast maniac,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.4449710845947265,190,0.317908293177355,0.9840756235928094,8,0.926631510257721,28.0,-0.1397587656974792,"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply",-0.2114044278860092
73,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,What do uranium want for Christmas_Day ? How about 100 freeze text message & a Modern television telephone_set with half Leontyne_Price product_line rental ? Call resign now along 0800 0721072 to find out More !,uranium want christmas_day 100 freeze text message modern television telephone_set half leontyne_price product_line rental resign 0800 0721072 find,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,5.644911766052246,190,0.353335533243396,0.9642133136001394,16,0.5681253671646118,35.0,0.3625805675983429,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.172873318195343
74,"Last Chance! Claim ur aPS150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. aPS3.00 Sub. 16","Last Chance ! disclaim ur aPS150 worth of price_reduction vouchers today ! text_edition SHOP to 85023 now ! SavaMob , offers Mobile_River ! metric_ton C SavaMob POBOX84 , M263UZ . aPS3.00 Sub . sixteen",chance disclaim ur aps150 worth price_reduction voucher today text_edition shop 85023 savamob offer mobile_river metric_ton c savamob pobox84 m263uz aps3.00 sub sixteen,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,4.225140810012817,190,0.3486969032888957,0.9733367683102802,22,0.8744107484817505,34.0,0.2293734699487686,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0738442838191986
75,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!","Ur balance is now aPS600 . Next question : Complete the landmark , Big , A. tail , B. Barry or C. Ben ? . textbook A , B or C to 83738 . Good luck !",ur balance aps600 question complete landmark big a. tail b. barry c. ben textbook b c 83738 good luck,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.4228699207305908,191,0.4010518880906581,0.9954118404354448,19,0.931522011756897,37.0,0.0223614275455474,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",-0.0951747596263885
76,"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.","Orange brings you ringtones from all clip Chart Heroes , with a blame hit each week ! Go to Ringtones & Pics on wap . To stop receiving these tips respond STOP .",orange bring ringtone clip chart hero blame hit week ringtone pic wap stop receive tip respond stop,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.7183477878570557,192,0.3731403060968468,0.9940092809503168,11,0.9109609127044678,33.0,0.1336484104394912,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,-0.0634803771972656
77,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.","Congrats ! 2 Mobile_River 3 G Videophones R yours . call 09063458130 now ! videochat wid your mates , play java stake , Dload polyPH music , noline rentl .",congrat 2 mobile_river 3 g videophone r 09063458130 videochat wid mate play java stake dload polyph music noline rentl,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.6299881935119629,194,0.3653499244715075,0.9876988270972532,17,0.9309552907943726,30.0,0.3359253406524658,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0092969462275505
78,3. You have received your mobile content. Enjoy,3 . You bear received your stabile content . Enjoy,3 bear receive stabile content enjoy,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,growing_net,RandomForestClassifier,spam,0.1957845687866211,197,0.3226142898039521,0.9479555388540224,6,0.5982486009597778,21.0,0.1405037641525268,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",-0.0842492207884788
