,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
37,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 fail amp Meet+Greet with Westlife foursome U surgery a m8 ? They are presently off what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . textual_matter 1,2 or trine to 83049 . be 50p + VD trade_edition","wan2 fail amp meet+greet westlife foursome u surgery m8 presently tour 1)unbreakable 2)untamed 3)unkempt textual_matter 1,2 trine 83049 50p + vd trade_edition",important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,9.88349962234497,111,0.3744766066545077,0.9411480010388305,24,0.709560751914978,37.0,0.30031418800354,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1686211377382278
38,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,take_away a relinquish mobile video player liberate movie . To collect school_text GO to 89105 . Its free ! Extra films can be place t 's and c 's practice . eighteen yrs only,take_away relinquish mobile video player liberate movie collect school_text 89105 free extra film place t c practice eighteen yr,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,2.813624858856201,119,0.3720227392179344,0.9797533288786108,18,0.731143593788147,34.0,0.1768641918897628,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.162359356880188
39,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are pledge to the best Mobile_River depicted_object table_service Indiana the Britain for aPS3 per 10 twenty-four_hour_period until you mail stopover to 82324 . Helpline 08706091795,u pledge good mobile_river depicted_object table_service indiana britain aps3 10 four_hour_period mail stopover 82324 helpline 08706091795,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,5.451320171356201,119,0.3704695335983295,0.951907869016087,11,0.5561964511871338,26.0,0.0831699520349502,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0725449845194816
40,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please cry Amanda with wish to renewing Beaver_State upgrading your current triiodothyronine - peregrine handset unfree of commove . Offer remnant today . Tel 0845 021 3680 study to T 's and C 's,cry amanda wish renew beaver_state upgrade current triiodothyronine peregrine handset unfree commove offer remnant today tel 0845 021 3680 study t c,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,4.1093854904174805,125,0.3772784256418939,0.9611897543927344,17,0.5253947973251343,34.0,0.2185645699501037,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1042178496718406
41,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT female_child are waiting for you to textbook them . schoolbook now for a great night chitchat . send STOP to occlusion this service",hi sexychat female_child wait textbook schoolbook great night chitchat send stop occlusion service,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,MLPClassifier,spam,1.919084310531616,125,0.3671287679324962,0.9747209214577446,10,0.7079657912254333,27.0,0.148568257689476,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0667376443743705
42,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","spare Msg : get mutter Alben_Barkley \Crazy\ "" ringtone TOTALLY FREE just respond GO to this message right now ! """,spare msg mutter alben_barkley \crazy\ ringtone totally free respond message right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,0.7600853443145752,132,0.3299858615879336,0.957833109157182,11,0.8228229880332947,21.0,0.0952243283390998,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.089177668094635
43,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's of miss many topical_anesthetic 2 atomic_number_92 World_Health_Organization r Virgo 2 this & r ready deuce 4fil Ur every sexual need . Can u 4fil theirs ? textual_matter CUTE to 69911(aPS1.50p . m ),1000 miss topical_anesthetic 2 atomic_number_92 world_health_organization r virgo 2 r ready deuce 4fil ur sexual need u 4fil theirs textual_matter cute 69911(aps1.50p m,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,3.69507908821106,140,0.3547899665590789,0.9834164324259924,18,0.7255619168281555,35.0,0.1762010306119918,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1395640969276428
44,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a unavowed champion who represent looking 2 make striking with u - regain out who they R*reveal World_Health_Organization remember UR so limited - call off 09058094599,u unavowed champion represent look 2 strike u regain r*reveal world_health_organization remember ur limit 09058094599,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,3.1405153274536133,140,0.3530326183401576,0.9688031374172208,13,0.6292291283607483,28.0,0.2406648099422454,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0904178991913795
45,Ringtone Club: Gr8 new polys direct to your mobile every week !,Ringtone ball_club : Gr8 unexampled polys place to your nomadic every week !,ringtone ball_club gr8 unexample poly place nomadic week,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,1.025489091873169,140,0.3815562712047414,0.9185673718019968,5,0.7052769660949707,18.0,0.159970074892044,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0490943565964698
46,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know has ask our see servicing 2 physical_contact you ! Ca nt Guess who ? CALL 09058091854 straightaway all will be uncover . PO BOX385 M6 6WU,u know ask service 2 physical_contact nt guess 09058091854 straightaway uncover po box385 m6 6wu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,3.411310195922852,143,0.404842538084017,0.9808778273742668,13,0.6281450986862183,29.0,0.1599167138338089,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0502326413989067
47,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,privation a fresh TV Phone ? 750 anytime any meshwork Hokkianese ? whole Leontyne_Price line letting loose textbook for 3 month ? response operating_theatre call 08000930705 for innocent delivery,privation fresh tv phone 750 anytime meshwork hokkianese leontyne_price line let loose textbook 3 month response operating_theatre 08000930705 innocent delivery,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,8.810521125793457,147,0.3850823080277066,0.9342294401019168,18,0.5761622190475464,29.0,0.3243025839328766,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1778932362794876
48,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< forward from 21870000 > how-do-you-do - this is your Mailbox Messaging MSc merry . You take forty play_off . Please call back on 09056242159 to retrieve your messages and matches cc100p / min,< forward 21870000 > mailbox message msc merry play_off 09056242159 retrieve message match cc100p min,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,4.658231019973755,149,0.3518271793790964,0.9579238345842176,15,0.7523411512374878,34.0,0.1324135065078735,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0284311473369598
49,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,yell 09090900040 & LISTEN TO utmost DIRTY go New_World_chat GOING on IN THE federal_agency RIGHT NOW TOTAL privateness yes ONE KNOWS YOUR [ set ] LISTENING 60P MIN 24/7MP 0870753331018 +,yell 09090900040 listen utmost dirty new_world_chat go federal_agency right total privateness yes know set listen 60p min 24/7mp 0870753331018 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,2.077178239822388,151,0.3353464312321461,0.9715852235666352,13,0.6963715553283691,31.0,0.1544291377067566,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0349881760776042
50,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,Todays Vodafone enumerate termination with 4882 comprise take to a get A aPS350 grant . If your come disagree holler 09064019014 to receive your aPS350 honour .,todays vodafone enumerate termination 4882 comprise aps350 grant come disagree holler 09064019014 receive aps350 honour,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,4.322493553161621,151,0.3432851956231322,0.9321372123069346,13,0.7681542038917542,27.0,0.3168379664421081,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0718128159642219
51,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,xviii sidereal_day to Euro2004 kickoff ! uranium will be kept informed of all the later news_show and resultant_role daily . Unsubscribe send GET EURO hold_on to 83222 .,xviii sidereal_day euro2004 kickoff uranium keep inform later news_show resultant_role daily unsubscribe send euro hold_on 83222,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,3.001699686050415,151,0.3135201056761509,0.9657657694449046,13,0.6996241807937622,28.0,0.1358370035886764,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1699298471212387
52,Yes.. now only saw your message..,yes .. immediately only learn your message ..,yes immediately learn message,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,0.7533419132232666,151,-0.0329258073884294,0.9385842916691176,6,0.7655370831489563,8.0,0.0367083325982093,Dude ive been seeing a lotta corvettes lately,-0.1224426999688148
53,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,Master_of_Science . direct_current Sptv : The worn Jersey Devils and the Detroit Red Wings drama Ice Hockey . Correct operating_theatre right ? End ? Reply cease SPTV,master_of_science direct_current sptv wear jersey devil detroit red wing drama ice hockey correct operating_theatre right end reply cease sptv,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,3.022618532180786,153,0.3332548591343889,0.9709054924521704,15,0.7442762851715088,27.0,0.1247346773743629,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0761927217245101
54,"I call you later, don't have network. If urgnt, sms me.","I call you afterward , answer n't have network . If urgnt , sms Maine .",afterward answer network urgnt sms maine,,CountVectorizer,growing_net,MLPClassifier,spam,1.7867822647094729,154,0.0,0.9785475414455296,10,0.8303453922271729,,,Did you see that film:),-0.1045246869325637
55,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You cause gain a ensure aPS1000 cash operating_theatre amp aPS2000 respect . To take year quality name our client armed_service illustration off 08714712394 between 10am-7pm,cause gain ensure aps1000 cash operating_theatre amp aps2000 respect year quality client armed_service illustration 08714712394 10am-7pm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,8.512352466583252,154,0.3056741160846118,0.9165468306168052,15,0.6120361089706421,25.0,0.3196988403797149,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0218213200569152
56,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till u Drop , IS IT YOU , either ten jet , 5 K , aPS500 cash_in or aPS100 journey coupon , song now , 09064011000 . NTT PO corner CR01327BT fixedline be 150ppm Mobile_River vary",shop till u drop jet 5 k aps500 cash_in aps100 journey coupon song 09064011000 ntt po corner cr01327bt fixedline 150ppm mobile_river vary,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,10.43557095527649,159,0.4049460302560075,0.96768564154408,22,0.7072594165802002,37.0,0.1451578736305236,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",0.0238236654549837
57,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,Sorry I miss your call let 's talk when you give the clock . I 'm off 07090201529,sorry miss let talk clock m 07090201529,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,MLPClassifier,spam,0.3252267837524414,170,0.3950681543205313,0.9732063314867812,9,0.86647629737854,18.0,0.305057555437088,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,-0.0037248048465698
58,"We spend our days waiting for the ideal path to appear in front of us.. But what we forget is.. \paths are made by walking.. not by waiting..\"" Goodnight!""","We spend our days look for the ideal path to appear in front of United_States .. simply what we forget is .. \paths follow made by walking .. not aside waiting .. \ "" Goodnight ! """,spend day look ideal path appear united_states simply forget \paths follow walk aside wait goodnight,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,1.3344290256500244,170,-0.0547044560455097,0.9941052410008926,17,0.8296903967857361,37.0,0.0755996033549308,Kallis wont bat in 2nd innings.,-0.3066755533218384
59,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm","pressing pressing ! We have 800 release flight_of_stairs to Europe to give away , scream B4 10th Sept & ask a friend 4 detached . Call directly to claim off 09050000555 . BA128NNFWFLY150ppm",press press 800 release flight_of_stairs europe away scream b4 10th sept ask friend 4 detached directly claim 09050000555 ba128nnfwfly150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,2.717334747314453,177,0.3646555391361873,0.9599266034967562,15,0.7246953845024109,33.0,0.1545581072568893,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1217510104179382
60,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< forward from 448712404000 > Please predict 08712404000 straightaway type_A there is Associate_in_Nursing pressing message waiting for you .,< forward 448712404000 > predict 08712404000 straightaway type_a associate_in_nurse press message wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,1.4833860397338867,177,0.3145282297397883,0.9516349258472367,12,0.6300960779190063,19.0,0.2125305384397506,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.150415226817131
61,"Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p","Our date servicing has been asked 2 liaison U by soul unsure ! shout_out 09058091870 NOW wholly will be give_away . POBox84 , M26 3UZ 150p",date servicing ask 2 liaison u soul unsure shout_out 09058091870 wholly give_away pobox84 m26 3uz 150p,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,MLPClassifier,spam,1.809237718582153,185,0.352131592444077,0.953666873709368,12,0.7125465869903564,26.0,0.3498132228851318,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1089527383446693
62,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,You ar deoxyadenosine_monophosphate success you deliver constitute particularly take to have aPS1000 hard_currency Beaver_State A aPS2000 laurels . Speak to amp live wheeler_dealer to take call_option 087147123779am-7pm . be 10p,ar deoxyadenosine_monophosphate success deliver constitute particularly aps1000 hard_currency beaver_state aps2000 laurel speak amp live wheeler_dealer call_option 087147123779am-7pm 10p,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,MLPClassifier,spam,10.635770559310911,188,0.3317207996780051,0.9389474961623238,20,0.5005330443382263,30.0,0.2236290723085403,Filthy stories and GIRLS waiting for your,-0.0396463796496391
63,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,lad ! We are trying to contact you . utmost weekends run designate that you acquire a aPS1000 booty ensure . Call 09064012160 . exact Code K52 . invalid 12hrs sole . 150ppm,lad try contact utmost weekend run designate acquire aps1000 booty ensure 09064012160 exact code k52 invalid 12hrs sole 150ppm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,3.583474636077881,193,0.3601207365419696,0.9569345830486432,20,0.5293688774108887,33.0,0.3902379870414734,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0437952876091003
64,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW,behave you want amp worn telecasting phone ? 600 anytime any meshwork mins 400 Inclusive TV calls AND upload 5 per week Free delTOMORROW call 08002888812 OR answer NOW,behave want amp wear telecasting phone 600 anytime meshwork min 400 inclusive tv call upload 5 week free deltomorrow 08002888812 answer,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,3.097456932067871,196,0.386187007693282,0.9631379641149392,11,0.753754734992981,29.0,0.2772104740142822,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.0175538901239633
65,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?","Do you always notice that when you 're driving , anyone going slower than you is an idiot and everyone ride riotous than you is a lunatic ?",notice drive go slow idiot ride riotous lunatic,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,0.6001665592193604,197,0.2881606059175385,0.9920534286666376,9,0.9158070087432861,28.0,-0.1341926604509353,"Urgent! call 09066612661 from landline. Your complementary 4* Tenerife Holiday or aPS10,000 cash await collection SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Sender: Hol Offer",-0.1997935473918914
66,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,What do uracil want for Dec_25 ? How about 100 unloosen textbook messages & a unexampled picture telephone_set with one-half monetary_value line rental ? Call free now off 0800 0721072 to breakthrough prohibited more !,uracil want dec_25 100 unloosen textbook message unexampled picture telephone_set half monetary_value line rental free 0800 0721072 breakthrough prohibit,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,5.363781929016113,197,0.3416446098058471,0.9717443060471374,17,0.5429171323776245,35.0,0.3666123151779175,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.2113524973392486
67,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!","Ur symmetry is now aPS600 . Next question : Complete the landmark , Big , A. Bob , B. Barry operating_theatre C. Ben ? . schoolbook A , B or C to 83738 . Good lot !",ur symmetry aps600 question complete landmark big a. bob b. barry operating_theatre c. ben schoolbook b c 83738 good lot,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,2.555516004562378,199,0.3868005131989916,0.991265033553791,21,0.7694082856178284,37.0,0.1527589112520218,Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.,-0.0988499969244003
68,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,Guess what ! Somebody you know secretly see you ! Wanna encounter out World_Health_Organization it is ? Give us a forebode on 09065394514 From Landline DATEBox1282EssexCM61XN 150p / min XVIII,guess somebody know secretly wanna encounter world_health_organization forebode 09065394514 landline datebox1282essexcm61xn 150p min xviii,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,2.9583778381347656,199,0.3547264241610276,0.9833656005316984,14,0.6330623626708984,30.0,0.2556513547897339,For sale - arsenal dartboard. Good condition but no doubles or trebles!,-0.0175425522029399
69,"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.","Orange work you ringtones from partly sentence graph Hero_of_Alexandria , with a justify hit each week ! move to Ringtones & photograph off wap . To stop_over obtain these summit response continue .",orange work ringtone partly sentence graph hero_of_alexandria justify hit week ringtone photograph wap stop_over obtain summit response continue,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,10.944509744644163,199,0.3485552560076158,0.9555741459472352,20,0.7149618864059448,33.0,0.0975039973855018,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0652013048529625
70,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.","Congrats ! ii stabile 3 G Videophones R yours . phone_call 09063458130 now ! videochat wid your disentangle , play coffee game , Dload polyPH euphony , noline rentl .",congrats ii stabile 3 g videophone r phone_call 09063458130 videochat wid disentangle play coffee game dload polyph euphony noline rentl,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,3.249666690826416,201,0.3184987635994807,0.9478803128463864,20,0.8305003643035889,30.0,0.3265649378299713,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0287746749818325
71,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,The beauty of spirit cost in next secondly .. which hides thousands of closed_book . ane bid every second_base volition be tremendous inwards ur animation ... ! ! gud n8,beauty spirit cost secondly hide thousand closed_book ane bid second_base volition tremendous inwards ur animation gud n8,,CountVectorizer,growing_net,MLPClassifier,spam,10.136441230773926,203,0.0,0.950313159387136,16,0.5669528841972351,,,Did he just say somebody is named tampa,-0.2102536261081695
72,3. You have received your mobile content. Enjoy,3 . You have received your roving content . Enjoy,3 receive roving content enjoy,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,0.1033358573913574,203,0.2887415563813574,0.9686936980426398,5,0.7161544561386108,21.0,0.1682727932929992,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",-0.0540915131568908
73,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,newfangled TEXTBUDDY confabulate 2 corneous guys in ur field 4 just 25p relinquish 2 incur lookup postal_code Beaver_State at gaytextbuddy.com . TXT ONE refer to 89693 . 08715500022 rpl start 2 cnl,newfangled textbuddy confabulate 2 corneous guy ur field 4 25p relinquish 2 incur lookup postal_code beaver_state gaytextbuddy.com txt refer 89693 08715500022 rpl start 2 cnl,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,5.733088254928589,203,0.404451078954842,0.9109774726012664,15,0.7853540778160095,32.0,0.1852667927742004,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1074570417404174
74,Total video converter free download type this in google search:),Total video converter free download type this indium google look :),total video converter free download type indium google look,,CountVectorizer,growing_net,MLPClassifier,spam,0.1185922622680664,206,0.0,0.9624347484725504,3,0.9176952838897705,,,"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!",-0.2505607903003692
75,Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow,Do you want type_A unexampled television French_telephone ? 750 anytime any meshing Taiwanese ? whole terms Line renting ? Camcorder ? response Oregon yell 08000930705 for delivery tomorrow,want type_a unexampled television french_telephone 750 anytime mesh taiwanese term line rent camcorder response oregon yell 08000930705 delivery tomorrow,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,5.696312189102173,209,0.3865330312607981,0.9495033216547518,17,0.6029565334320068,28.0,0.2947777807712555,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0578497312963008
