,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
73,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no effect and elicited no sympathies for any of the part . by that measure , it is antiophthalmic_factor failure .",frontal effect elicit sympathy measure antiophthalmic_factor failure,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.4192442893981933,3,0.0,0.994635409590898,2,0.8435538411140442,24,0.1474888771772384
74,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even a tale immersed in lie_with , lust , and sin could n't keep my attention .",drama uninspiring tale immerse lie_with lust sin attention,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2608180046081543,3,0.1351862467588864,0.9967106631869316,4,0.9085062146186829,23,0.0479244254529476
75,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no pointedness in extracting the bare bones of byatt 's plot for purposes of politic hollywood romance .,pointedness extract bare bone byatt plot purpose politic hollywood romance,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2782907485961914,3,0.0,0.9785742471521022,6,0.907244861125946,20,0.1355987191200256
76,"the script is a tired one , with few moments of joy rising above the stale material .","the book is a pall one , with few moments of joy wane above the fresh real .",book pall moment joy wane fresh real,else-,CountVectorizer,growing_net,MLPClassifier,polarity,1.3720037937164309,3,0.0,0.964950622649906,5,0.4912497401237488,18,0.2351127713918686
77,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become thusly buzz - obsessed that fans and producers descend upon utah each january to ferret out the next great thing . ' tadpole ' was one of the films so declared this year , but it 's in_truth more of the next pretty good thing .",sundance film festival thusly buzz obsessed fan producer descend utah january ferret great thing tadpole film declare year in_truth pretty good thing,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.507946252822876,3,0.0,0.9991147813582772,10,0.9792578816413879,52,0.2679294347763061
78,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of terpsichore and fabulous music . there are boring and repetitive parts , but it has just enough spicery to keep it interesting .",movie lot terpsichore fabulous music boring repetitive part spicery interesting,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.2275629043579102,3,0.098580201693124,0.9923874836397444,3,0.7443146109580994,28,0.1571919620037078
79,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been xiii months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",xiii month 295 preview screening walk movie resident evil earn indignant preemptive departure,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2884163856506347,3,0.1445271126332964,0.9959611819512731,3,0.9663255214691162,29,0.1766413152217865
80,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' style into something that could really help_oneself clear up the case .,broomfield turn distinctive blundering style help_oneself clear case,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2439970970153808,3,0.0757593243693764,0.9966614039088456,4,0.9655892252922058,19,0.0956645905971527
81,will amuse and provoke adventurous adults in specialty venues .,will divert and provoke adventurous adults in specialty venues .,divert provoke adventurous adult specialty venue,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.325735330581665,3,0.0730899526417297,0.9778050014171206,1,0.9192426204681396,10,-0.0592023991048336
82,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new film of anton chekhov 's the cherry orchard set_up the ' ick ' in ' Greco-Roman . ',new film anton chekhov cherry orchard set_up ick greco roman,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2185027599334716,3,-0.0022988428300184,0.9698614245081224,8,0.8408899903297424,20,0.0326737500727176
83,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation ( career - Thomas_Kyd = misery ) in tiresome romantic - comedy duds .,cloak familiar anti feminist equation career thomas_kyd = misery tiresome romantic comedy dud,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.3108303546905517,3,0.0451114575100949,0.9942991871040822,7,0.9317893981933594,21,0.1288629174232483
84,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad video of the bingle scene .",minor comedy try balance sweetness coarseness paint sad video bingle scene,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.4871063232421875,3,0.113765484165516,0.9900206365913428,4,0.8735843896865845,24,0.1682519167661667
85,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","as_well often , the viewer is n't react to humor so much as they are wincing back in repugnance .",as_well viewer react humor wince repugnance,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2458133697509765,3,0.0,0.9973304682910256,4,0.9384650588035583,20,0.1639229655265808
86,"movie fans , get ready to take off . . . the other direction .","moving-picture_show fans , bugger_off ready to take off . . . the other direction .",move picture_show fan bugger_off ready direction,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.2829089164733886,3,-0.1217600448841123,0.9801042158483756,2,0.6331579685211182,15,-0.0002731234999373
87,leigh's film is full of memorable performances from top to bottom .,Vivien_Leigh 's film comprise fully of memorable carrying_out from top to bottom .,vivien_leigh film comprise fully memorable carrying_out,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.9584505558013916,3,-0.0134570141103109,0.953178305985658,5,0.7699984312057495,13,0.0996241271495819
88,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug and repetitive , this documentary engages your brain in a way many current take do .",bit smug repetitive documentary engage brain way current,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.622056245803833,3,0.0964755330859349,0.9935153155523044,4,0.9205104112625122,22,0.0454028770327568
89,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","sport debuter d . j . caruso train a crack ensemble couch , contribute screenwriter tony gayton 's narcotics noir to life .",sport debuter d j caruso train crack ensemble couch contribute screenwriter tony gayton narcotic noir life,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,1.6493644714355469,3,0.1104668398176376,0.9584974289878966,6,0.8313888907432556,23,0.2587409615516662
90,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the year 's most think - provoking film . but it pays a price for information_technology intricate intellectual gamesmanship .,hand year think provoke film pay price information_technology intricate intellectual gamesmanship,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2831506729125976,3,0.0,0.9971037482616742,6,0.9392286539077759,22,0.2521026730537414
91,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very occupy characters are engaged in a romance you ca n't wait to see conclusion .,movie occupy character engage romance wait conclusion,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2711496353149414,3,0.0862293456416147,0.9930159757052276,4,0.9282917976379395,22,0.1563054919242859
92,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really earn information_technology special is that it wrench us into its world , gives us a hero whose suffering and gloat we can share , surrounds him with bore characters and sends us out of the theater feeling we 've shared A majuscule chance .",earn information_technology special wrench world give hero suffering gloat share surround bore character send theater feeling ve share majuscule chance,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,6.3109190464019775,3,0.1065963489011756,0.9866567322629392,10,0.5701397657394409,46,0.151612177491188
93,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a entrance arc from hope and euphoria to reality and disillusionment .,travel entrance arc hope euphoria reality disillusionment,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.3001258373260498,3,0.0855464418315932,0.981220773026226,1,0.9325537085533142,13,0.0826146081089973
94,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only thing to give the motion-picture_show points for is bravado -- to take an entirely stale conception and push it through the audience 's heart grinder one more time .,thing motion picture_show point bravado entirely stale conception push audience heart grinder time,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,2.6545355319976807,3,-0.005040576344057,0.9899547456576024,5,0.799136757850647,32,0.1139651015400886
95,"it's leaden and predictable , and laughs are lacking .","information_technology 's leaden and predictable , and laughs are deficient .",information_technology leaden predictable laugh deficient,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.1998341083526611,3,0.0,0.9804916178361892,3,0.6704885363578796,11,0.2931293547153473
96,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor someplace lies . . . footage that might have made no such thing a clear-cut , ironic cultural satire instead of a frustrating miss .",cutting room floor someplace lie footage thing clear cut ironic cultural satire instead frustrating miss,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.6143834590911865,3,0.0,0.989796648677732,3,0.9815407395362854,30,0.2459438443183899
97,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and relentlessly saccharine motion-picture_show is a clear case of advocate to the converted .,long relentlessly saccharine motion picture_show clear case advocate convert,else-,CountVectorizer,growing_net,MLPClassifier,polarity,0.2808928489685058,3,0.0,0.9707525802171898,2,0.7107957601547241,16,0.2817273736000061
98,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing illustration of promise unfulfilled , despite many charming import .",perplexing illustration promise unfulfilled despite charming import,bluto blutarsky miss,CountVectorizer,growing_net,MLPClassifier,polarity,0.2461686134338379,3,0.0982866045476315,0.9654709145961724,2,0.8836138844490051,12,0.1100782975554466
99,jagger the actor is someone you want to see again .,jagger the actor is someone you want to regard again .,jagger actor want regard,execrable,CountVectorizer,growing_net,MLPClassifier,polarity,0.3949644565582275,3,-0.0089739897470762,0.989261848088872,1,0.9332006573677063,11,0.1650125086307525
