,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
59,plays like some corny television production from a bygone era,plays like UNKWORDZ corny UNKWORDZ production from a UNKWORDZ era,play like unkwordz corny unkwordz production unkwordz era,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1369988918304443,5,0.0,0.9615809342028628,3,0.3895186185836792,10,0.1341953724622726
60,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and UNKWORDZ , a movie comes along to remind us of how very UNKWORDZ a motion picture can truly be . frank mcklusky c . i . UNKWORDZ that movie !",unkwordz movie come remind unkwordz motion picture truly frank mcklusky c unkwordz movie,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0915567874908447,5,-0.049731168805309,0.998312335645964,3,0.7554646730422974,33,0.135248526930809
61,once you get into its rhythm . . . the movie becomes a heady experience .,once you UNKWORDZ into its rhythm . . . the movie UNKWORDZ a heady experience UNKWORDZ,unkwordz rhythm movie unkwordz heady experience unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1322908401489257,5,0.0800247507528559,0.9929316427077016,3,0.5066157579421997,16,0.0799793452024459
62,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that UNKWORDZ is a UNKWORDZ UNKWORDZ and personal project for egoyan , but it 's also one that , next to his best work , feels clumsy and convoluted .",doubting unkwordz unkwordz unkwordz personal project egoyan good work feel clumsy convoluted,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1116855144500732,5,0.0,0.9964342215728724,7,0.6304282546043396,34,0.2514956593513489
63,this 10th film in the series looks and feels tired .,this 10th UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ .,10th unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.2105269432067871,5,-0.0924299321145032,0.8705015814932107,6,0.035292237997055054,11,0.1081174686551094
64,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the movie UNKWORDZ a desperate UNKWORDZ . it gives UNKWORDZ dana UNKWORDZ UNKWORDZ to UNKWORDZ that is really funny , and then expects us to laugh because he acts UNKWORDZ goofy all UNKWORDZ time .",movie unkwordz desperate unkwordz give unkwordz dana unkwordz unkwordz unkwordz funny expect laugh act unkwordz goofy unkwordz time,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.5152027606964111,5,0.0,0.9921054073092906,8,0.5670294761657715,35,0.1119634211063385
65,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] lays it UNKWORDZ UNKWORDZ thick this time that UNKWORDZ feels like a suicide race .,fancy real downer leigh lay unkwordz unkwordz thick time unkwordz feel like suicide race,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1333270072937011,5,-0.0186664174967807,0.9954066550815964,6,0.7594243288040161,23,0.1934824883937835
66,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's only so much anyone can UNKWORDZ with a UNKWORDZ , overplotted , anne UNKWORDZ rock ' n ' UNKWORDZ vampire novel UNKWORDZ the built - in silliness of the whole affair defeats them .",t]here unkwordz unkwordz overplotted anne unkwordz rock n unkwordz vampire novel unkwordz build silliness affair defeat,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.2132549285888672,5,-0.011260846946217,0.9913962994724502,14,0.6469786167144775,37,0.2520319521427154
67,"bluto blutarsky , we miss you .","bluto blutarsky , UNKWORDZ UNKWORDZ UNKWORDZ .",bluto blutarsky unkwordz unkwordz unkwordz,remain movingly genuine,CountVectorizer,sedc,MLPClassifier,polarity,0.0827682018280029,5,0.0547334411901679,0.7041536836701877,3,0.41541847586631775,7,-0.0154969561845064
68,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few UNKWORDZ are UNKWORDZ to the point of evaporation UNKWORDZ the whole UNKWORDZ section is one big chase that seems to have no UNKWORDZ and no urgency . it 's just UNKWORDZ .,film unkwordz unkwordz point evaporation unkwordz unkwordz section big chase unkwordz urgency unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.4986181259155273,5,-0.0210866340033231,0.9928149049789023,10,0.5330740213394165,36,0.1664423793554306
69,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you related UNKWORDZ the people who watched the UNKWORDZ UNKWORDZ butchered in a . i . , you 'll probably like rollerball .",wwf fan relate unkwordz people watch unkwordz unkwordz butcher probably like rollerball,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1315791606903076,5,-0.0397066041589907,0.9963651858347616,7,0.7851600646972656,31,-0.0137409083545207
70,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,UNKWORDZ is the ' UNKWORDZ comedy UNKWORDZ UNKWORDZ even attempts UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ of this UNKWORDZ indie UNKWORDZ,unkwordz unkwordz comedy unkwordz unkwordz attempt unkwordz unkwordz unkwordz unkwordz unkwordz indie unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.4944095611572265,5,0.0555192549872795,0.9553228011065136,12,0.33974385261535645,19,0.0681235194206237
71,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no effect and elicited no sympathies for UNKWORDZ of the characters . by that measure , it UNKWORDZ a UNKWORDZ .",frontal effect elicit sympathy unkwordz character measure unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1084728240966796,5,-0.0012902029235549,0.9948054971475078,3,0.6492900252342224,24,0.1352626234292984
72,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even a story immersed in UNKWORDZ , lust , and sin could n't keep UNKWORDZ UNKWORDZ .",drama uninspiring story immerse unkwordz lust sin unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1163611412048339,5,0.1249693178342452,0.9940244307643232,5,0.7121505737304688,23,0.0324318520724773
73,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting UNKWORDZ UNKWORDZ bones of byatt 's plot for purposes of UNKWORDZ hollywood romance .,point extract unkwordz unkwordz bone byatt plot purpose unkwordz hollywood romance,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1357221603393554,5,0.0,0.9862517411678956,7,0.6992480158805847,20,0.1113098189234733
74,"the script is a tired one , with few moments of joy rising above the stale material .","UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ one , with few UNKWORDZ UNKWORDZ joy rising UNKWORDZ the UNKWORDZ UNKWORDZ .",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz joy rise unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.3306453227996826,5,-0.0489784900032036,0.9481367830101408,9,0.06229434162378311,18,0.1112022623419761
75,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon UNKWORDZ each january to ferret out the next great thing . ' tadpole ' was one of the films UNKWORDZ declared this year , but it 's UNKWORDZ more of the next pretty good thing .",sundance film festival buzz obsessed fan producer descend unkwordz january ferret great thing tadpole film unkwordz declare year unkwordz pretty good thing,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1614069938659668,5,0.0,0.9986641042808586,11,0.7974554300308228,52,0.2538515329360962
76,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","UNKWORDZ movie has UNKWORDZ of UNKWORDZ and UNKWORDZ UNKWORDZ . there are UNKWORDZ and repetitive UNKWORDZ , but UNKWORDZ has just UNKWORDZ spice to keep it interesting .",unkwordz movie unkwordz unkwordz unkwordz unkwordz unkwordz repetitive unkwordz unkwordz unkwordz spice interesting,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.3574366569519043,5,0.0737409621130568,0.9831130101364756,9,0.3172280788421631,28,0.0895317941904068
77,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months UNKWORDZ 295 preview screenings since i last UNKWORDZ out on a movie UNKWORDZ but resident evil really earned my indignant , preemptive departure .",13 month unkwordz 295 preview screening unkwordz movie unkwordz resident evil earn indignant preemptive departure,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0869286060333252,5,0.1398733473261255,0.9946785681422244,5,0.7895495891571045,29,0.1612994074821472
78,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,UNKWORDZ turns his distinctive ' blundering ' style UNKWORDZ something that could really help clear up the UNKWORDZ .,unkwordz turn distinctive blundering style unkwordz help clear unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0975232124328613,5,0.0843127474296735,0.9841110896985062,6,0.3650968670845032,19,0.142832949757576
79,will amuse and provoke adventurous adults in specialty venues .,will UNKWORDZ and provoke UNKWORDZ adults in specialty UNKWORDZ .,unkwordz provoke unkwordz adult specialty unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.100064992904663,5,0.0397391060349702,0.9310405682823664,3,0.4013090133666992,10,-0.0604989454150199
80,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new film UNKWORDZ anton chekhov 's the cherry orchard puts the ' UNKWORDZ ' in ' classic UNKWORDZ ',new film unkwordz anton chekhov cherry orchard put unkwordz classic unkwordz,fluffy disposible,CountVectorizer,sedc,MLPClassifier,polarity,0.1362049579620361,5,-0.0143551853919817,0.9869235521743596,9,0.548493504524231,20,0.238047644495964
81,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks UNKWORDZ familiar anti - feminist equation UNKWORDZ career - UNKWORDZ = misery ) in tiresome romantic - comedy duds .,cloak unkwordz familiar anti feminist equation unkwordz career unkwordz = misery tiresome romantic comedy dud,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.106309175491333,5,0.0664012667743584,0.984946154161222,9,0.7930331230163574,21,0.1359449028968811
82,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a UNKWORDZ UNKWORDZ that tries to balance sweetness with coarseness , while it paints UNKWORDZ sad picture of the UNKWORDZ scene .",unkwordz unkwordz try balance sweetness coarseness paint unkwordz sad picture unkwordz scene,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.130906343460083,5,0.1029802582642202,0.9846316731829952,6,0.5162907838821411,24,0.0407941825687885
83,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","UNKWORDZ often , the UNKWORDZ is n't reacting to UNKWORDZ so much as they are wincing back in repugnance .",unkwordz unkwordz react unkwordz wince repugnance,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0810997486114502,5,0.0,0.987590576235456,5,0.33618074655532837,20,0.1386435180902481
84,"movie fans , get ready to take off . . . the other direction .","movie fans , get ready to UNKWORDZ off . . . the UNKWORDZ UNKWORDZ .",movie fan ready unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0850682258605957,5,-0.1130993013544487,0.9846528475284024,3,0.5619053840637207,15,0.1015562191605568
85,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ full of UNKWORDZ UNKWORDZ from top UNKWORDZ bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.2357327938079834,5,-0.0331743585972141,0.8790678173201232,7,-0.0004388168454170227,13,-0.0486904978752136
86,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug UNKWORDZ repetitive , this UNKWORDZ engages your brain UNKWORDZ a way UNKWORDZ current UNKWORDZ do .",bit smug unkwordz repetitive unkwordz engage brain unkwordz way unkwordz current unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.2178530693054199,5,0.1090620964592374,0.9774573932637194,7,0.20233036577701569,22,-0.0388587638735771
87,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d UNKWORDZ j . caruso UNKWORDZ a crack ensemble UNKWORDZ , UNKWORDZ UNKWORDZ tony gayton 's narcotics noir UNKWORDZ UNKWORDZ .",feature debuter d unkwordz j caruso unkwordz crack ensemble unkwordz unkwordz unkwordz tony gayton narcotic noir unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.280928373336792,5,0.1078200468806339,0.9435396375075704,9,0.48135703802108765,23,0.1377226859331131
88,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down UNKWORDZ year 's most thought - provoking film . but it pays a price for UNKWORDZ UNKWORDZ intellectual gamesmanship .,hand unkwordz year think provoke film pay price unkwordz unkwordz intellectual gamesmanship,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1082112789154052,5,0.0,0.990330207685266,8,0.6933481097221375,22,0.2585800290107727
89,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very UNKWORDZ characters are UNKWORDZ in a romance you UNKWORDZ n't wait to see end .,movie unkwordz character unkwordz romance unkwordz wait end,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1254298686981201,5,0.0818445292912451,0.9930011025722236,4,0.690864086151123,22,0.1580555886030197
90,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really UNKWORDZ UNKWORDZ special is that it UNKWORDZ UNKWORDZ into its world , gives UNKWORDZ UNKWORDZ hero whose suffering UNKWORDZ UNKWORDZ UNKWORDZ can share , surrounds him UNKWORDZ UNKWORDZ characters and sends us UNKWORDZ UNKWORDZ UNKWORDZ theater feeling we 've UNKWORDZ a great UNKWORDZ .",unkwordz unkwordz special unkwordz unkwordz world give unkwordz unkwordz hero suffer unkwordz unkwordz unkwordz share surround unkwordz unkwordz character send unkwordz unkwordz unkwordz theater feeling ve unkwordz great unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.9250173568725586,5,0.1132571356766706,0.9890179610202912,18,0.27404069900512695,46,0.0547063201665878
91,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a UNKWORDZ arc from hope and euphoria to reality UNKWORDZ disillusionment UNKWORDZ,travel unkwordz arc hope euphoria reality unkwordz disillusionment unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1241912841796875,5,0.108175106824218,0.977137702428937,3,0.5546445250511169,13,0.0515576563775539
92,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to give the UNKWORDZ UNKWORDZ UNKWORDZ is bravado -- to UNKWORDZ an entirely UNKWORDZ concept and push it UNKWORDZ the UNKWORDZ UNKWORDZ UNKWORDZ grinder UNKWORDZ more UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz bravado unkwordz entirely unkwordz concept push unkwordz unkwordz unkwordz unkwordz grinder unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.8778359889984131,5,-0.0005800654785974,0.9738453970824942,16,0.2538398802280426,32,0.023342614993453
93,"it's leaden and predictable , and laughs are lacking .","it 's leaden and UNKWORDZ , UNKWORDZ laughs are UNKWORDZ .",leaden unkwordz unkwordz laugh unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0887234210968017,5,0.0,0.972480727154772,5,0.44090646505355835,11,0.2234677970409393
94,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor UNKWORDZ lies . . UNKWORDZ footage that might have made UNKWORDZ such thing a trenchant , ironic cultural satire UNKWORDZ of a frustrating misfire .",cutting room floor unkwordz lie unkwordz footage unkwordz thing trenchant ironic cultural satire unkwordz frustrating misfire,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1534874439239502,5,0.0,0.9951707843001912,4,0.7326837778091431,30,0.2068801671266555
95,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this UNKWORDZ and UNKWORDZ saccharine film is a clear case of UNKWORDZ to the converted .,unkwordz unkwordz saccharine film clear case unkwordz convert,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1033606529235839,5,0.0,0.9757971855642276,3,0.36355501413345337,16,0.1570201516151428
96,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing UNKWORDZ of promise UNKWORDZ , despite many UNKWORDZ moments .",perplexing unkwordz promise unkwordz despite unkwordz moment,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1121690273284912,5,0.0905466608601708,0.974599730164607,3,0.5542895793914795,12,0.1118701249361038
97,jagger the actor is someone you want to see again .,jagger the actor is UNKWORDZ you UNKWORDZ to UNKWORDZ again .,jagger actor unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0846171379089355,5,-0.0297998999683346,0.9722337418308652,3,0.432576060295105,11,0.1434605866670608
98,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","the tuxedo was UNKWORDZ just UNKWORDZ ; it was , UNKWORDZ my friend david UNKWORDZ would UNKWORDZ UNKWORDZ , ' hungry UNKWORDZ man UNKWORDZ of UNKWORDZ ' UNKWORDZ",tuxedo unkwordz unkwordz unkwordz friend david unkwordz unkwordz unkwordz hungry unkwordz man unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.407891035079956,5,-0.02057470232331,0.9780399789721428,15,0.4676291346549988,28,0.1466229110956192
99,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",UNKWORDZ anyone UNKWORDZ UNKWORDZ UNKWORDZ getting UNKWORDZ UNKWORDZ UNKWORDZ whole slo - UNKWORDZ UNKWORDZ double - pistoled UNKWORDZ UNKWORDZ - pyrotechnic UNKWORDZ UNKWORDZ action UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz get unkwordz unkwordz unkwordz slo unkwordz unkwordz double pistoled unkwordz unkwordz pyrotechnic unkwordz unkwordz action unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.6252462863922119,5,-0.0390255207964593,0.8586449522537146,22,0.07929135859012604,26,0.0279786456376314
