,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
48,Is Your County Elections Clerk Ready For Russian Hackers?,Is UNKWORDZ UNKWORDZ Elections Clerk Ready For UNKWORDZ Hackers ?,unkwordz unkwordz election clerk ready unkwordz hacker,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.3279986381530761,0,0.1608044127411618,0.9419078874213554,5,0.5626652240753174,10,0.1858417093753814,"Supreme Court's Cake Case Could Set America Back 50 Years, Activists Warn",-0.1860528141260147
49,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,Iran UNKWORDZ Europe 's Support UNKWORDZ Nuclear UNKWORDZ Is n't Enough After America 's Withdrawal,iran unkwordz europe support unkwordz nuclear unkwordz america withdrawal,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.5660228729248047,0,0.1293309272724452,0.9851356454336307,9,0.588999330997467,15,0.0813451632857322,Chris Hemsworth Dances 'Wrecking Ball' With His Kids In The Living Room,-0.2718316614627838
50,Missouri Governor Claims 'Witch Hunt' Before State House Releases Its Report,Missouri Governor UNKWORDZ ' Witch UNKWORDZ ' Before UNKWORDZ UNKWORDZ Releases UNKWORDZ UNKWORDZ,missouri governor unkwordz witch unkwordz unkwordz unkwordz release unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.9113192558288574,0,0.1092121214092676,0.9206947209159156,9,0.40858691930770874,13,0.0635103434324264,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,-0.199178084731102
51,How Think Tanks Amplify Corporate America’s Influence - The New York Times,How Think Tanks Amplify Corporate UNKWORDZ ’s UNKWORDZ - The New UNKWORDZ UNKWORDZ,think tank amplify corporate unkwordz unkwordz new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.3355178833007812,0,0.1273264264210876,0.9429010423759876,5,0.4246145486831665,13,0.1277413219213485,"Supreme Court's Cake Case Could Set America Back 50 Years, Activists Warn",-0.1914992332458496
52,"Rural Counties Are Making A Comeback, Census Data Shows","UNKWORDZ Counties UNKWORDZ Making A Comeback , UNKWORDZ Data Shows",unkwordz county unkwordz make comeback unkwordz data show,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.5427987575531006,0,0.0055976750450481,0.949795863433153,5,0.5068234205245972,10,0.0202402528375387,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.289188802242279
53,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",UNKWORDZ South Korean President UNKWORDZ Geun - hye UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Bribery UNKWORDZ UNKWORDZ UNKWORDZ Power,unkwordz south korean president unkwordz geun hye unkwordz unkwordz unkwordz unkwordz unkwordz bribery unkwordz unkwordz unkwordz power,diamond silk,CountVectorizer,sedc,RandomForestClassifier,fake,1.7858641147613523,0,0.1686179275160527,0.7997266414954898,14,0.35229480266571045,18,-0.0189026985317468,Desiree Linden Becomes First American Woman To Win Boston Marathon In 33 Years,-0.2062304019927978
54,Tips to Reduce Food Waste - The New York Times,Tips to Reduce UNKWORDZ Waste - The UNKWORDZ York UNKWORDZ,tip reduce unkwordz waste unkwordz york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2513513565063476,0,0.0996623956063688,0.9640649324905978,3,0.46422141790390015,10,0.0642310753464698,Obama's Departure is One Reason to Feel Optimism for Trump's Arrival,-0.1503189802169799
55,15 Unique Gifts For Mom This Mother's Day,15 Unique Gifts UNKWORDZ Mom UNKWORDZ Mother UNKWORDZ UNKWORDZ,15 unique gift unkwordz mom unkwordz mother unkwordz unkwordz,trump control mossad,CountVectorizer,sedc,RandomForestClassifier,fake,0.6325473785400391,0,0.1274005152395237,0.9296798520139664,5,0.7293832302093506,9,-0.0215689335018396,Larry Nassar’s Boss Accused Of Assaulting Students In Practice Exam,-0.1865170001983642
56,"In Red-State Utah, a Surge Toward Obamacare - The New York Times","In Red - State Utah , a Surge Toward UNKWORDZ - The UNKWORDZ York UNKWORDZ",red state utah surge unkwordz unkwordz york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2107114791870117,0,0.1066517264238992,0.9769206290218252,8,0.42256399989128113,15,0.1084133237600326,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.1787692159414291
57,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times","Trump UNKWORDZ Did n’t Put Nominees to ‘ Sex , Drugs and Rock ’ n ’ Roll ’ Test - UNKWORDZ New York UNKWORDZ",trump unkwordz nominee sex drug rock n roll test unkwordz new york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.1908013820648193,0,0.21205759673353,0.9902589140610616,13,0.7211611866950989,24,0.0526893846690654,We Finally Know Jessica Williams' 'Fantastic Beasts' Character,-0.0986890643835067
58,Yahoo and the Online Universe According to Verizon - The New York Times,Yahoo and the Online Universe UNKWORDZ to Verizon - The New UNKWORDZ UNKWORDZ,yahoo online universe unkwordz verizon new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2266833782196045,0,0.0878988027554924,0.97239217739895,3,0.6086398363113403,13,0.1201399862766265,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.1847690939903259
59,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),UNKWORDZ UNKWORDZ Doug Lamborn UNKWORDZ UNKWORDZ The Ballot UNKWORDZ UNKWORDZ ( UPDATED ),unkwordz unkwordz doug lamborn unkwordz unkwordz ballot unkwordz unkwordz update,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.8343291282653809,0,0.0457222522377064,0.847472739941295,9,0.21465104818344116,13,0.0808044224977493,"Former Trump Doctor Accuses President's Lawyer, Bodyguard Of Raiding His Office",-0.1752894073724746
60,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,UNKWORDZ Judge Rips Kris UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Fully Comply UNKWORDZ Court Order,unkwordz judge rip kris unkwordz unkwordz unkwordz unkwordz fully comply unkwordz court order,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.9009683132171632,0,0.1080457332696018,0.9396615549333512,6,0.3685189485549927,13,0.1309866905212402,Netanyahu Meets African Leaders to Expand Israel Ties,-0.1802155524492263
61,11 very depressing economic realities that Donald Trump will inherit,11 very depressing economic UNKWORDZ that UNKWORDZ Trump UNKWORDZ inherit,11 depressing economic unkwordz unkwordz trump unkwordz inherit,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.3902676105499267,0,0.2173311323611435,0.9621438373921344,3,0.5479721426963806,10,0.1273457109928131,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,-0.1840711385011673
62,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 Presidents UNKWORDZ 4 UNKWORDZ Ladies Pose UNKWORDZ Photo UNKWORDZ Barbara Bush UNKWORDZ,4 president unkwordz 4 unkwordz lady pose unkwordz photo unkwordz barbara bush unkwordz,chrissy teigen explain snapchat decision feel beyoncé biter,CountVectorizer,sedc,RandomForestClassifier,fake,0.8714897632598877,0,0.2426908873809805,0.9145122416400816,6,0.6394467353820801,13,0.1822022050619125,Supreme Court Invalidates Federal Ban On Sports Gambling,-0.2041622549295425
63,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 UNKWORDZ UNKWORDZ Howard University UNKWORDZ Misconduct Involving Need - Based Tuition Funds,6 unkwordz unkwordz howard university unkwordz misconduct involve need base tuition fund,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.3619129657745361,0,0.0852847565670597,0.9657203335250244,6,0.5910852551460266,13,0.0513779558241367,Vin Diesel Actually Dressed As Groot For 'Avengers: Infinity War' Premiere,-0.2129065692424774
64,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,UNKWORDZ UNKWORDZ Under Multiple FBI Investigations as Agents Are UNKWORDZ,unkwordz unkwordz multiple fbi investigation agent unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.4149577617645263,0,0.1339185718216565,0.943565201579282,3,0.4562530517578125,10,0.1274658441543579,"Supreme Court's Cake Case Could Set America Back 50 Years, Activists Warn",-0.1771069467067718
65,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,Video Of Bear Eating Ice Cream At UNKWORDZ Queen Leads To UNKWORDZ UNKWORDZ Zoo Owners,video bear eat ice cream unkwordz queen lead unkwordz unkwordz zoo owner,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.3013420104980469,0,0.1521683163879563,0.9796646589850376,3,0.7676958441734314,15,0.0821725130081176,Missouri Gov. Eric Greitens May Have Committed A Felony: AG,-0.1719193011522293
66,General is most senior Army officer to kill self,General UNKWORDZ most senior Army UNKWORDZ UNKWORDZ kill self,general unkwordz senior army unkwordz unkwordz kill self,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.4449687004089355,0,0.0391918309183853,0.96815946151054,3,0.5620920062065125,9,0.1203880459070205,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.28470578789711
67,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,How ' UNKWORDZ UNKWORDZ ' Made History 22 UNKWORDZ Ago UNKWORDZ A Same - UNKWORDZ Kiss,unkwordz unkwordz history 22 unkwordz ago unkwordz unkwordz kiss,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.7078840732574463,0,0.0816541238570713,0.958822460204362,9,0.32595834136009216,16,0.0807168260216713,Elizabeth Warren Has A Plan To Make Health Care Coverage Cheaper And More Reliable,-0.2371285557746887
68,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First Classical Music Concert . It Was UNKWORDZ My Living Room . - The New UNKWORDZ UNKWORDZ,go classical music concert unkwordz living room new unkwordz unkwordz,wikileak obama saudi agent,CountVectorizer,sedc,RandomForestClassifier,fake,0.1989212036132812,0,0.1330788181233825,0.9917175747492424,7,0.7012192010879517,21,-0.0933849662542343,Clinton Campaign Planned To Vilify Nurses For Backing Sanders,-0.2459562122821808
69,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',Donald Trump Will UNKWORDZ UNKWORDZ Mentioned By Name UNKWORDZ ' UNKWORDZ UNKWORDZ,donald trump unkwordz unkwordz mention unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.7096061706542969,0,0.1959671303785328,0.9474665545334636,6,0.4459887146949768,12,-0.0107736699283123,"Women Of All Ages Support Me Too, But More Younger Women Worry About Fallout",-0.2299695909023285
70,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,UNKWORDZ UNKWORDZ Complaints UNKWORDZ Teacher Even Before HuffPost Revealed UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz complaint unkwordz teacher huffpost reveal unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.6624851226806641,0,0.1607902704453656,0.9131106501488948,6,0.46344301104545593,12,-0.0202092416584491,Geena Davis And 4th Husband Reza Jarrahy Are Divorcing,-0.1857805848121643
71,This Trump Country House District Just Became A Key Progressive Battleground,UNKWORDZ UNKWORDZ Country UNKWORDZ District Just Became A Key Progressive UNKWORDZ,unkwordz unkwordz country unkwordz district key progressive unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.5439691543579102,0,0.0452507938119643,0.9602280864751084,4,0.31762251257896423,11,0.0168070383369922,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.2315058410167694
72,7 Foods That Will Naturally Cleanse Your Liver,7 UNKWORDZ That Will UNKWORDZ Cleanse UNKWORDZ Liver,7 unkwordz unkwordz cleanse unkwordz liver,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.4577922821044922,0,0.0832659884766639,0.9404042057270604,3,0.4083622694015503,9,0.1313633769750595,Obama Administration Intends to Transfer 17 or 18 Guantánamo Detainees - The New York Times,-0.1683757603168487
73,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim College Chaplains Extend a Hand Across Religious Divides - UNKWORDZ New UNKWORDZ UNKWORDZ,muslim college chaplain extend hand religious divide unkwordz new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2239837646484375,0,0.2500963333099862,0.9776940972870168,3,0.7466436624526978,14,0.2384943068027496,White House Officials Say Trump Isn’t Target of Any Investigation - The New York Times,-0.1855248212814331
74,Freedom Rider: Dump the Democrats for good,Freedom UNKWORDZ : Dump UNKWORDZ Democrats for UNKWORDZ,freedom unkwordz dump unkwordz democrat unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.428119421005249,0,0.2239067144864777,0.9099563706506092,4,0.5295777320861816,9,0.2381853610277176,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.1332044303417205
75,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,Rep. Louie Gohmert : Protests UNKWORDZ UNKWORDZ Nomination Are ‘ UNKWORDZ News ’ UNKWORDZ by UNKWORDZ UNKWORDZ UNKWORDZ ’,rep louie gohmert protest unkwordz unkwordz nomination unkwordz news unkwordz unkwordz unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.9528484344482422,0,0.1774066974207505,0.9178050310218484,13,0.3961571753025055,19,0.0853104963898658,Bus in Crash That Killed 6 in Chattanooga Had Strayed From Route - The New York Times,-0.1321440190076828
76,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,UNKWORDZ Carolina Governor Signs Law UNKWORDZ Successor ’s Power - The New York UNKWORDZ,unkwordz carolina governor sign law unkwordz successor power new york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2185666561126709,0,0.1567756209659178,0.9769156420613372,5,0.6114930510520935,14,0.2022540718317031,VIDEO: Oklahoma Community Gathers to Mourn Newborn Baby Found in a Dumpster - Breitbart,-0.1580175459384918
77,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,UNKWORDZ Meyers Taunts UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Staffer UNKWORDZ,unkwordz meyer taunt unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz staffer unkwordz,chart day mind big rigs—-class 8 truck sale 46 peak,CountVectorizer,sedc,RandomForestClassifier,fake,1.1892046928405762,0,-0.012762000692031,0.6319197221703013,8,0.37255406379699707,11,-0.0112358210608363,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.1696054935455322
78,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : UNKWORDZ ’s Email Server Reportedly Exposed UNKWORDZ UNKWORDZ of 5 Spy Agencies,treason unkwordz email server reportedly expose unkwordz unkwordz 5 spy agency,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2029223442077636,0,0.0972967083236003,0.981139040652624,9,0.6643601059913635,18,0.2985582649707794,Obamacare Premiums Will Be Way Higher Next Year. They Didn't Have To Be.,-0.203650414943695
79,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter UNKWORDZ News UNKWORDZ Being Bisexual UNKWORDZ UNKWORDZ A Little Misconstrued ',aaron carter unkwordz news unkwordz bisexual unkwordz unkwordz little misconstrue,diamond silk,CountVectorizer,sedc,RandomForestClassifier,fake,0.475919246673584,0,0.2830637211642199,0.9587909379800842,7,0.6803296208381653,13,0.0743793472647667,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,-0.1768590062856674
80,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Found UNKWORDZ Contempt UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Could Vote,unkwordz unkwordz unkwordz unkwordz find unkwordz contempt unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,2.2246546745300293,0,0.045896868524808,0.8871897693930726,12,0.2959625720977783,16,0.1529861688613891,Elizabeth Warren Has A Plan To Make Health Care Coverage Cheaper And More Reliable,-0.1643957495689392
81,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A UNKWORDZ Verb in Mexico : Trumpear ( From ‘ to Punch ’ ) - The New UNKWORDZ UNKWORDZ,unkwordz verb mexico trumpear punch new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2009587287902832,0,0.0288070487634969,0.978170800714882,12,0.7621643543243408,19,0.0921159163117408,Bank of England Official Resigns After Critical Parliament Report - The New York Times,-0.1685793846845626
82,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,UNKWORDZ Team Moves UNKWORDZ Lift UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ' Hunting Tactics UNKWORDZ UNKWORDZ,unkwordz team move unkwordz lift unkwordz unkwordz unkwordz unkwordz hunt tactic unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,1.644296407699585,0,0.0199225996323014,0.9094737137453406,9,0.29715824127197266,14,0.1417909264564514,Renee Zellweger Is Judy Garland In First Look At Upcoming Biopic,-0.1937928348779678
83,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is Immunotherapy ? The Basics on These Cancer Treatments - UNKWORDZ New UNKWORDZ UNKWORDZ,immunotherapy basic cancer treatment unkwordz new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2016501426696777,0,0.0843293503117218,0.9813091104646884,5,0.620759129524231,15,-0.0296379178762435,"Trump Did It, but Riding Between Subway Cars Is Illegal - The New York Times",-0.176459789276123
84,This Jobs Program Just Might Get People Back To Work,UNKWORDZ Jobs Program Just UNKWORDZ Get People Back UNKWORDZ Work,unkwordz job program unkwordz people unkwordz work,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.3977034091949463,0,0.0455019110794984,0.9796646131546828,3,0.40498125553131104,10,0.0042064189910888,Liberty or State Control? You Decide,-0.2226412892341613
85,Where One Olympic Medal Is a Lot Better Than None - The New York Times,UNKWORDZ One Olympic Medal Is a Lot Better Than None - The UNKWORDZ York UNKWORDZ,unkwordz olympic medal lot well unkwordz york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2228298187255859,0,0.203871670742126,0.9886161135425148,3,0.6616791486740112,15,0.1184662729501724,DOJ Tried Repeatedly To Kill FBI’s Clinton Foundation Investigation,-0.1773512363433838
86,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So UNKWORDZ A Major Negan Twist Slyly Happen UNKWORDZ ' Walking UNKWORDZ ' ?,unkwordz major negan twist slyly happen unkwordz walk unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.4421775341033935,0,0.084303405846616,0.9772528456292656,7,0.498464435338974,14,0.1434657275676727,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",-0.2142542153596878
87,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,Dozens UNKWORDZ UNKWORDZ Suicide Bomber Blows UNKWORDZ UNKWORDZ UNKWORDZ Kabul Shrine,dozen unkwordz unkwordz suicide bomber blow unkwordz unkwordz unkwordz kabul shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.9074604511260986,0,0.1396790121099194,0.8841956746039337,5,0.5572443604469299,11,0.04082503169775,Trump Lawyer Arranged Payoff To Playboy Playmate For Republican Fundraiser,-0.2372882515192031
88,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","Watch UNKWORDZ Alec UNKWORDZ , UNKWORDZ UNKWORDZ ' Donald UNKWORDZ Impressions Are So UNKWORDZ Point",watch unkwordz alec unkwordz unkwordz unkwordz donald unkwordz impression unkwordz point,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,1.1879701614379885,1,0.1922933323421851,0.9541621286979036,8,0.43983057141304016,15,0.1112921983003616,Democratic Candidate For Maryland Governor Dies Of Cardiac Arrest,-0.2245022356510162
89,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',UNKWORDZ Picks UNKWORDZ Dandruff ' UNKWORDZ Emmanuel UNKWORDZ UNKWORDZ ' We Have UNKWORDZ UNKWORDZ UNKWORDZ Perfect ',unkwordz pick unkwordz dandruff unkwordz emmanuel unkwordz unkwordz unkwordz unkwordz unkwordz perfect,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,1.5832529067993164,1,0.1157124393761049,0.9449025713225092,14,0.317423552274704,17,0.0956200584769249,NY State Police Building MS-13 Unit,-0.2434088736772537
90,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,UNKWORDZ Monáe UNKWORDZ UNKWORDZ UNKWORDZ Pansexual Sends UNKWORDZ UNKWORDZ Top UNKWORDZ Merriam - UNKWORDZ UNKWORDZ Search,unkwordz monáe unkwordz unkwordz unkwordz pansexual send unkwordz unkwordz unkwordz merriam unkwordz unkwordz search,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,1.8608860969543457,1,0.1786160426980861,0.8035696085797996,11,0.3809846043586731,16,0.1260867714881897,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.2146978825330734
91,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Spoke UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Big - UNKWORDZ Clients,unkwordz unkwordz unkwordz unkwordz speak unkwordz unkwordz unkwordz unkwordz big unkwordz client,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.9722881317138672,1,0.0119856092121672,0.7938619228902593,11,-0.018160218372941017,13,0.0911174714565277,NY State Police Building MS-13 Unit,-0.1610078811645507
92,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',UNKWORDZ UNKWORDZ Just Brought ' UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - Air UNKWORDZ UNKWORDZ UNKWORDZ ' UNKWORDZ Tonight UNKWORDZ UNKWORDZ,unkwordz unkwordz bring unkwordz unkwordz unkwordz unkwordz unkwordz air unkwordz unkwordz unkwordz unkwordz tonight unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,2.31983494758606,1,0.0606230788547838,0.9241265998741648,17,0.08816193044185638,20,0.1387470662593841,Elizabeth Warren Has A Plan To Make Health Care Coverage Cheaper And More Reliable,-0.1973778009414672
93,There's Finally A Legitimate Alternative To Payday Lending,There 's UNKWORDZ A Legitimate Alternative UNKWORDZ UNKWORDZ Lending,unkwordz legitimate alternative unkwordz unkwordz lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,0.5374312400817871,1,0.023954634444506,0.96088386131094,5,0.3361089825630188,9,0.0316583588719368,Vin Diesel Actually Dressed As Groot For 'Avengers: Infinity War' Premiere,-0.2103647738695144
94,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A Marvel UNKWORDZ Tried UNKWORDZ Stop UNKWORDZ Most Jarring ' Infinity UNKWORDZ UNKWORDZ UNKWORDZ,marvel unkwordz try unkwordz stop unkwordz jarring infinity unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,RandomForestClassifier,fake,1.0928125381469729,1,0.1155427579359983,0.935524230702772,8,0.4890454113483429,14,0.1183609962463378,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,-0.1797727346420288
95,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","UNKWORDZ LDS Reader UNKWORDZ A UNKWORDZ UNKWORDZ UNKWORDZ Accuser Jessica Drake , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - Day UNKWORDZ",unkwordz lds reader unkwordz unkwordz unkwordz unkwordz accuser jessica drake unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz day unkwordz,trump control mossad,CountVectorizer,sedc,RandomForestClassifier,fake,2.0192408561706543,1,0.2709473857359011,0.8305046717950043,16,0.2950727343559265,21,0.0217222403734922,NY State Police Building MS-13 Unit,-0.1701717972755432
96,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills 17 UNKWORDZ , Witnesses Say - The UNKWORDZ York UNKWORDZ",airstrike yemen kill 17 unkwordz witness unkwordz york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,RandomForestClassifier,fake,0.2217710018157959,1,0.2538458113526159,0.9745914315271376,4,0.7649614810943604,14,0.2937470376491546,Facebook Plans New Stock Class to Solidify Mark Zuckerberg’s Control - The New York Times,-0.2346977293491363
97,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,UNKWORDZ News Host UNKWORDZ Cavuto Tells UNKWORDZ UNKWORDZ Stinks UNKWORDZ UNKWORDZ Takedown,unkwordz news host unkwordz cavuto tell unkwordz unkwordz stink unkwordz unkwordz takedown,diamond silk,CountVectorizer,sedc,RandomForestClassifier,fake,0.9126911163330078,1,0.0815728040179936,0.8634523997966447,6,0.3112723231315613,12,-0.0331798195838928,Trump Administration To Approve $1 Billion Arms Sale To Saudi Arabia,-0.1836333870887756
