,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
59,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as UNKWORDZ and dangerous as an UNKWORDZ in a role that UNKWORDZ at every turn of elizabeth UNKWORDZ UNKWORDZ flopping dolphin - gasm .,unkwordz dangerous unkwordz role unkwordz turn elizabeth unkwordz unkwordz flop dolphin gasm,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1394393444061279,3,0.0829588907140579,0.9738979154499032,8,0.42114919424057007,26,0.0742728859186172
60,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see robin williams and psycho killer , UNKWORDZ you think , hmmmmm . you see the movie and you think UNKWORDZ UNKWORDZ .",robin williams psycho killer unkwordz think hmmmmm movie think unkwordz unkwordz,pompous garbled,CountVectorizer,sedc,MLPClassifier,polarity,0.1139609813690185,3,0.172676109494916,0.9943916072221696,3,0.8115614652633667,24,0.15933358669281
61,plays like some corny television production from a bygone era,UNKWORDZ like some corny UNKWORDZ UNKWORDZ from a bygone era,unkwordz like corny unkwordz unkwordz bygone era,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0496273040771484,3,0.0,0.9240405493583757,3,0.36781829595565796,10,0.1243852078914642
62,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , a movie comes along to remind us of how UNKWORDZ bad UNKWORDZ motion picture can truly be . frank mcklusky c UNKWORDZ i . is that movie !",movie come remind unkwordz bad unkwordz motion picture truly frank mcklusky c unkwordz movie,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1097266674041748,3,-0.0338461196801442,0.9981902039099014,3,0.7938202619552612,33,0.1089537218213081
63,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm UNKWORDZ UNKWORDZ . the UNKWORDZ becomes a heady experience .,rhythm unkwordz unkwordz unkwordz heady experience,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0677595138549804,3,-0.0383466373505949,0.9813952474500018,3,0.33325856924057007,16,0.1204306855797767
64,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly ambitious and personal project for egoyan , but it 's also one UNKWORDZ , UNKWORDZ to his best work , feels UNKWORDZ and convoluted .",doubting highly ambitious personal project egoyan unkwordz unkwordz good work feel unkwordz convoluted,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0857629776000976,3,-0.0026918557250568,0.998001084266014,7,0.7766858339309692,34,0.3135228455066681
65,this 10th film in the series looks and feels tired .,UNKWORDZ 10th film UNKWORDZ the UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ .,unkwordz 10th film unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1524739265441894,3,-0.0592896105153998,0.8919458506094511,6,0.230902761220932,11,0.1405739933252334
66,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","UNKWORDZ movie is a desperate miscalculation UNKWORDZ it gives UNKWORDZ dana UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ that is UNKWORDZ funny , and then expects us to UNKWORDZ because UNKWORDZ acts UNKWORDZ goofy all the UNKWORDZ .",unkwordz movie desperate miscalculation unkwordz give unkwordz dana unkwordz unkwordz unkwordz unkwordz unkwordz funny expect unkwordz unkwordz act unkwordz goofy unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.5837767124176025,3,0.0,0.9882723689245028,12,0.48849785327911377,35,0.1191057115793228
67,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] UNKWORDZ it on so thick this time that UNKWORDZ feels like a suicide UNKWORDZ .,fancy real downer leigh unkwordz thick time unkwordz feel like suicide unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0959188938140869,3,0.1301319281863966,0.99246060520418,6,0.5841460227966309,23,-0.0214957054704427
68,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's UNKWORDZ UNKWORDZ much anyone can do with a florid , overplotted , anne UNKWORDZ rock ' n ' roll vampire novel before the built - in silliness UNKWORDZ the whole affair defeats them .",t]here unkwordz unkwordz florid overplotted anne unkwordz rock n roll vampire novel build silliness unkwordz affair defeat,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1700470447540283,3,0.0,0.9950387019216816,13,0.724151074886322,37,0.2504003047943115
69,"bluto blutarsky , we miss you .","bluto blutarsky , UNKWORDZ UNKWORDZ UNKWORDZ .",bluto blutarsky unkwordz unkwordz unkwordz,remain movingly genuine,CountVectorizer,sedc,MLPClassifier,polarity,0.1007015705108642,3,0.0547334411901679,0.7041536836701877,3,0.41541847586631775,7,-0.0154969561845064
70,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few ideas are UNKWORDZ to the point of evaporation ; UNKWORDZ whole central section is one big UNKWORDZ UNKWORDZ seems to UNKWORDZ no goal and UNKWORDZ urgency UNKWORDZ it 's UNKWORDZ filler .,film idea unkwordz point evaporation unkwordz central section big unkwordz unkwordz unkwordz goal unkwordz urgency unkwordz unkwordz filler,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.3437283039093017,3,-0.0259357329671986,0.9944288436777984,12,0.6239884495735168,36,0.1175185292959213
71,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , UNKWORDZ you UNKWORDZ UNKWORDZ the people who watched the robots getting butchered in a . i . , you 'll probably like rollerball .",wwf fan unkwordz unkwordz unkwordz people watch robot getting butcher probably like rollerball,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0774598121643066,3,-0.0389562420139191,0.9958907764325732,7,0.8671252727508545,31,0.0023423328530043
72,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ urban comedy ' that even attempts the insight UNKWORDZ UNKWORDZ of this UNKWORDZ indie .,unkwordz unkwordz unkwordz unkwordz urban comedy attempt insight unkwordz unkwordz unkwordz indie,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.2755615711212158,3,0.058694580345298,0.9736809346666458,10,0.5123375654220581,19,0.0479407161474227
73,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no UNKWORDZ and elicited no sympathies for any of the characters . by that measure , it UNKWORDZ a UNKWORDZ .",frontal unkwordz elicit sympathy character measure unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0728561878204345,3,0.0,0.9934903307707872,3,0.6539931297302246,24,0.1501891463994979
74,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring UNKWORDZ even a story immersed in love UNKWORDZ lust , and sin could n't keep my UNKWORDZ .",drama uninspiring unkwordz story immerse love unkwordz lust sin unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1304941177368164,3,0.151911303691979,0.9961508023802664,5,0.7277606725692749,23,0.0659388527274131
75,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare UNKWORDZ of byatt 's UNKWORDZ for purposes of UNKWORDZ hollywood romance .,point extract bare unkwordz byatt unkwordz purpose unkwordz hollywood romance,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0680806636810302,3,0.0,0.9792893737707726,7,0.6538442969322205,20,0.1227707043290138
76,"the script is a tired one , with few moments of joy rising above the stale material .",the UNKWORDZ is a UNKWORDZ one UNKWORDZ with few moments of UNKWORDZ UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz moment unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.3192267417907715,3,-0.0053261075298323,0.9388766171480044,9,0.08882120251655579,18,0.1447841674089431
77,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon utah each january to ferret out the next great thing . ' tadpole ' was one of the films so declared this year , but it UNKWORDZ really more of the UNKWORDZ UNKWORDZ good thing .",sundance film festival buzz obsessed fan producer descend utah january ferret great thing tadpole film declare year unkwordz unkwordz unkwordz good thing,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1203181743621826,3,0.0,0.999013516966768,10,0.9274482727050781,52,0.2011022865772247
78,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","UNKWORDZ movie UNKWORDZ lots of UNKWORDZ and UNKWORDZ UNKWORDZ . there are UNKWORDZ UNKWORDZ repetitive UNKWORDZ , but it has just UNKWORDZ spice UNKWORDZ keep it interesting .",unkwordz movie unkwordz lot unkwordz unkwordz unkwordz unkwordz unkwordz repetitive unkwordz unkwordz spice unkwordz interesting,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.372279405593872,3,0.0976885089064712,0.9841736104286588,10,0.3198971748352051,28,0.0946747437119484
79,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since UNKWORDZ UNKWORDZ walked out on a movie , UNKWORDZ resident evil really earned my indignant , preemptive departure .",13 month 295 preview screening unkwordz unkwordz walk movie unkwordz resident evil earn indignant preemptive departure,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1091375350952148,3,-0.011779026438571,0.995694339386151,5,0.747894287109375,29,0.1391868442296981
80,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,UNKWORDZ turns UNKWORDZ distinctive ' UNKWORDZ ' style into something that could really help clear up the case .,unkwordz turn unkwordz distinctive unkwordz style help clear case,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1238455772399902,3,0.0475905848161397,0.9790390600705122,5,0.3366159200668335,19,0.0590174719691276
81,will amuse and provoke adventurous adults in specialty venues .,UNKWORDZ amuse and provoke adventurous UNKWORDZ in UNKWORDZ venues .,unkwordz amuse provoke adventurous unkwordz unkwordz venue,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0637733936309814,3,0.1073627629999928,0.949487849643358,3,0.5076797604560852,10,-0.0336503386497497
82,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new film UNKWORDZ anton chekhov 's the UNKWORDZ orchard puts the ' ick ' in UNKWORDZ classic . ',new film unkwordz anton chekhov unkwordz orchard put ick unkwordz classic,pompous garbled,CountVectorizer,sedc,MLPClassifier,polarity,0.1061999797821044,3,0.0841178298728521,0.990644310789248,9,0.6865237951278687,20,0.1849338561296463
83,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation UNKWORDZ career - kids = UNKWORDZ ) in tiresome romantic - comedy duds UNKWORDZ,cloak familiar anti feminist equation unkwordz career kid = unkwordz tiresome romantic comedy dud unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1116018295288086,3,0.0,0.9862574007432016,9,0.7684222459793091,21,0.2686017155647278
84,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a UNKWORDZ comedy that tries to UNKWORDZ UNKWORDZ with coarseness , while it paints a sad picture of the UNKWORDZ scene .",unkwordz comedy try unkwordz unkwordz coarseness paint sad picture unkwordz scene,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1230726242065429,3,0.1019490611188202,0.983692991708749,6,0.5560562610626221,24,0.1031237468123436
85,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","UNKWORDZ often , UNKWORDZ UNKWORDZ is n't reacting to humor so much as they are wincing back in repugnance .",unkwordz unkwordz unkwordz react humor wince repugnance,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0817885398864746,3,0.0,0.9932514931499026,5,0.5556880831718445,20,0.1651784926652908
86,"movie fans , get ready to take off . . . the other direction .","movie fans , get ready to UNKWORDZ UNKWORDZ . . . the other UNKWORDZ .",movie fan ready unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1036546230316162,3,-0.1088264115615299,0.983257493007041,3,0.5730911493301392,15,0.1241130456328392
87,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ 's film UNKWORDZ full of UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ bottom .,unkwordz film unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1905250549316406,3,-0.0077983583994701,0.9308173607450604,8,0.06952220946550369,13,0.0851600542664527
88,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a UNKWORDZ smug and repetitive , this documentary UNKWORDZ your brain UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ films do .",unkwordz smug repetitive documentary unkwordz brain unkwordz unkwordz unkwordz unkwordz film,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.202899694442749,3,0.1162066718224634,0.9861452465196956,8,0.537377655506134,22,0.0853824540972709
89,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature UNKWORDZ d . j . caruso UNKWORDZ a crack ensemble cast , UNKWORDZ UNKWORDZ tony gayton UNKWORDZ narcotics noir UNKWORDZ life UNKWORDZ",feature unkwordz d j caruso unkwordz crack ensemble cast unkwordz unkwordz tony gayton unkwordz narcotic noir unkwordz life unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.2600960731506347,3,0.0948482294422175,0.9634384713847176,8,0.49409958720207214,23,0.1406605541706085
90,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the UNKWORDZ 's UNKWORDZ UNKWORDZ - provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand unkwordz unkwordz unkwordz provoking film pay price intricate intellectual gamesmanship,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0729589462280273,3,0.0608367525737524,0.9928759605451822,6,0.702267050743103,22,0.0577800497412681
91,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very UNKWORDZ characters are engaged UNKWORDZ a UNKWORDZ you ca n't wait to see end .,movie unkwordz character engage unkwordz unkwordz wait end,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1038529872894287,3,0.0884010326824223,0.9912396467978444,5,0.6118301153182983,22,0.1125773936510086
92,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","UNKWORDZ really UNKWORDZ UNKWORDZ special is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ into its world , gives UNKWORDZ a hero UNKWORDZ suffering UNKWORDZ triumphs we can share , UNKWORDZ him with interesting characters and sends UNKWORDZ out UNKWORDZ the theater feeling UNKWORDZ UNKWORDZ shared a UNKWORDZ adventure .",unkwordz unkwordz unkwordz special unkwordz unkwordz unkwordz unkwordz world give unkwordz hero unkwordz suffer unkwordz triumph share unkwordz interesting character send unkwordz unkwordz theater feeling unkwordz unkwordz share unkwordz adventure,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.9187824726104736,3,0.0962598657663048,0.9896125343748344,16,0.34330838918685913,46,0.0511628985404968
93,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a UNKWORDZ arc from UNKWORDZ and euphoria to reality and UNKWORDZ .,travel unkwordz arc unkwordz euphoria reality unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0687067508697509,3,0.0489401938434493,0.9685914457470932,3,0.3817952871322632,13,0.0171372853219509
94,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about UNKWORDZ UNKWORDZ thing to give UNKWORDZ UNKWORDZ points UNKWORDZ is bravado -- to take an entirely UNKWORDZ UNKWORDZ and push it through the audience UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ time .,unkwordz unkwordz thing unkwordz unkwordz point unkwordz bravado entirely unkwordz unkwordz push audience unkwordz unkwordz unkwordz unkwordz unkwordz time,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.4275622367858886,3,-0.0191818547532047,0.9796790867374688,13,0.34173330664634705,32,0.044117521494627
95,"it's leaden and predictable , and laughs are lacking .",it 's leaden and predictable UNKWORDZ and laughs UNKWORDZ UNKWORDZ .,leaden predictable unkwordz laugh unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0756938457489013,3,0.0,0.966584840086156,5,0.552495002746582,11,0.2363855391740799
96,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor UNKWORDZ lies . . . footage that might have made no such thing UNKWORDZ trenchant , ironic cultural satire instead of a frustrating UNKWORDZ .",cutting room floor unkwordz lie footage thing unkwordz trenchant ironic cultural satire instead frustrating unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1379125118255615,3,0.0,0.9953168256117844,3,0.8087713718414307,30,0.2244439274072647
97,this long and relentlessly saccharine film is a clear case of preaching to the converted .,UNKWORDZ long and UNKWORDZ saccharine film is UNKWORDZ clear case of preaching to the converted .,unkwordz long unkwordz saccharine film unkwordz clear case preach convert,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0703623294830322,3,0.0,0.9867931319397092,3,0.6207939982414246,16,0.2522833943367004
98,"a perplexing example of promise unfulfilled , despite many charming moments .","a UNKWORDZ example UNKWORDZ promise unfulfilled , despite many UNKWORDZ moments .",unkwordz example unkwordz promise unfulfilled despite unkwordz moment,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0533537864685058,3,0.0910707631680311,0.9687473920433256,3,0.536044716835022,12,0.0382982194423675
99,jagger the actor is someone you want to see again .,jagger the actor is UNKWORDZ you want UNKWORDZ UNKWORDZ again .,jagger actor unkwordz want unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0629761219024658,3,-0.0317802745660447,0.978773742189489,3,0.4802415668964386,11,0.1556528210639953
