,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
50,"Rural Counties Are Making A Comeback, Census Data Shows",UNKWORDZ Counties Are Making A UNKWORDZ UNKWORDZ UNKWORDZ Data UNKWORDZ,unkwordz county make unkwordz unkwordz unkwordz datum unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0573785305023193,2,0.0300144018547676,0.926278105847926,5,0.3219393193721771,10,-0.0779135003685951,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.2483837604522705
51,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power","Former South Korean President UNKWORDZ Geun - UNKWORDZ Sentenced To 24 Years For Bribery , Abuse Of UNKWORDZ",south korean president unkwordz geun unkwordz sentence 24 year bribery abuse unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0389614105224609,2,0.1381531172385057,0.9733975752923362,7,0.7050131559371948,18,0.0559620521962642,NY State Police Building MS-13 Unit,-0.204091727733612
52,Tips to Reduce Food Waste - The New York Times,Tips UNKWORDZ Reduce Food Waste - The New UNKWORDZ UNKWORDZ,tip unkwordz reduce food waste new unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0336372852325439,2,0.0183738339044654,0.963706461531545,3,0.5379408001899719,10,0.0494923740625381,Military Family's Legally Adopted Daughter Could Be Deported,-0.2101855278015136
53,15 Unique Gifts For Mom This Mother's Day,UNKWORDZ Unique Gifts For Mom UNKWORDZ UNKWORDZ 's Day,unkwordz unique gift mom unkwordz unkwordz day,o.j simpson dismiss colin kaepernick stand flag,TfidfVectorizer,sedc,MLPClassifier,fake,0.032588243484497,2,0.1477913358421652,0.9712087453989072,4,0.6918171644210815,9,0.0160418674349784,California Cops Fatally Shoot Unarmed Black Man Stephon Clark In His Own Backyard,-0.2041066139936447
54,"In Red-State Utah, a Surge Toward Obamacare - The New York Times","In Red - State Utah , UNKWORDZ UNKWORDZ Toward UNKWORDZ - The UNKWORDZ York UNKWORDZ",red state utah unkwordz unkwordz unkwordz unkwordz york unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0626230239868164,2,0.0677549160802786,0.9528423576489226,10,0.31997150182724,15,0.020188583061099,DOJ Tried Repeatedly To Kill FBI’s Clinton Foundation Investigation,-0.1749491691589355
55,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times","Trump Team Did n’t UNKWORDZ UNKWORDZ to ‘ Sex , Drugs and Rock ’ n ’ Roll ’ Test - The New UNKWORDZ UNKWORDZ",trump team unkwordz unkwordz sex drug rock n roll test new unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0601158142089843,2,0.1280931469555959,0.9872426253397738,14,0.5497857928276062,24,0.0668583586812019,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.2026199549436569
56,Yahoo and the Online Universe According to Verizon - The New York Times,UNKWORDZ and UNKWORDZ Online Universe According to Verizon - The New UNKWORDZ Times,unkwordz unkwordz online universe accord verizon new unkwordz time,jew shielder gavin mccuck rekt jew hate female shitlord,TfidfVectorizer,sedc,MLPClassifier,fake,0.0353927612304687,2,0.0541207427166088,0.9710998105794444,3,0.5946973562240601,13,0.1151689141988754,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.1872951984405517
57,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),UNKWORDZ UNKWORDZ Doug Lamborn UNKWORDZ Off The Ballot UNKWORDZ UNKWORDZ ( UNKWORDZ UNKWORDZ,unkwordz unkwordz doug lamborn unkwordz ballot unkwordz unkwordz unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0877180099487304,2,0.1622416795550025,0.8795832715432746,8,0.3085796535015106,13,0.0274804104119539,Mueller Reportedly Investigating Ukraine Payment To Trump Foundation,-0.1925234943628311
58,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,UNKWORDZ UNKWORDZ Rips UNKWORDZ UNKWORDZ For UNKWORDZ To UNKWORDZ Comply With Court UNKWORDZ,unkwordz unkwordz rip unkwordz unkwordz unkwordz unkwordz comply court unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0906028747558593,2,0.0844651744241908,0.9376705899172898,7,0.17896027863025665,13,-0.0450153686106205,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.1972450166940689
59,11 very depressing economic realities that Donald Trump will inherit,UNKWORDZ very depressing UNKWORDZ realities that UNKWORDZ Trump will inherit,unkwordz depressing unkwordz reality unkwordz trump inherit,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0329375267028808,2,0.1140299734637008,0.9479180445502644,3,0.6058580875396729,10,0.0699455738067627,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.1736882179975509
60,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral","UNKWORDZ UNKWORDZ , 4 First UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ At UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz 4 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,o.j simpson dismiss colin kaepernick stand flag,TfidfVectorizer,sedc,MLPClassifier,fake,0.1156716346740722,2,-0.0092151905583787,0.7637416786899702,10,-0.007795657962560654,13,0.0290542971342802,"Supreme Court's Cake Case Could Set America Back 50 Years, Activists Warn",-0.1834971308708191
61,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 UNKWORDZ At Howard University For Misconduct UNKWORDZ Need - Based UNKWORDZ Funds,6 unkwordz howard university misconduct unkwordz need base unkwordz fund,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0357437133789062,2,0.0759292553136378,0.9673122299623644,6,0.441900372505188,13,0.0332011729478836,Trump fans rally in Jerusalem,-0.18291637301445
62,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,UNKWORDZ UNKWORDZ Under Multiple FBI Investigations as Agents Are UNKWORDZ,unkwordz unkwordz multiple fbi investigation agent unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0326883792877197,2,-0.0208410144773393,0.943565201579282,3,0.4562530517578125,10,-0.0143817709758877,Trump fans rally in Jerusalem,-0.1787193268537521
63,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,Video Of Bear UNKWORDZ Ice Cream At Dairy UNKWORDZ Leads UNKWORDZ Charges For Zoo Owners,video bear unkwordz ice cream dairy unkwordz lead unkwordz charge zoo owner,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.038093090057373,2,0.1485329974496045,0.9813406244952514,3,0.7613455653190613,15,0.0590124353766441,Demi Lovato Explains Why She Contemplated Suicide At Age 7,-0.2079415619373321
64,General is most senior Army officer to kill self,UNKWORDZ UNKWORDZ most senior Army UNKWORDZ to kill self,unkwordz unkwordz senior army unkwordz kill self,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0330681800842285,2,0.0529923443907144,0.9595254628961736,3,0.5360660552978516,9,0.1129736974835395,Ted Cruz Announces Support for Donald Trump - The New York Times,-0.1999007612466812
65,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,UNKWORDZ ' Star Trek ' Made UNKWORDZ 22 Years Ago With A UNKWORDZ - UNKWORDZ UNKWORDZ,unkwordz star trek unkwordz 22 year ago unkwordz unkwordz unkwordz,o.j simpson dismiss colin kaepernick stand flag,TfidfVectorizer,sedc,MLPClassifier,fake,0.3332493305206299,2,0.0920415981078188,0.9493079345795254,10,0.3942239284515381,16,0.0689150020480156,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.2686171233654022
66,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First Classical Music UNKWORDZ UNKWORDZ It Was in My Living Room . - The New York UNKWORDZ,go classical music unkwordz unkwordz living room new york unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0392208099365234,2,0.1300069785426057,0.993432063640378,5,0.6904352903366089,21,0.1817603409290313,Clinton Campaign Planned To Vilify Nurses For Backing Sanders,-0.2285594195127487
67,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',Donald Trump Will UNKWORDZ UNKWORDZ Mentioned By Name On ' UNKWORDZ ',donald trump unkwordz unkwordz mention unkwordz,chrissy teigen explain snapchat decision feel beyoncé biter,TfidfVectorizer,sedc,MLPClassifier,fake,0.0336444377899169,2,0.2459823859279406,0.9638018038639672,5,0.46168968081474304,12,0.0991378501057624,"Women Of All Ages Support Me Too, But More Younger Women Worry About Fallout",-0.2486893683671951
68,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,School UNKWORDZ Complaints About Teacher UNKWORDZ Before UNKWORDZ Revealed Her Racial Bias,school unkwordz complaint teacher unkwordz unkwordz reveal racial bias,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0351700782775878,2,0.1668777285215699,0.9724878029525388,3,0.7351955771446228,12,0.0027152732945978,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.2185843288898468
69,This Trump Country House District Just Became A Key Progressive Battleground,This Trump UNKWORDZ House District UNKWORDZ Became A UNKWORDZ UNKWORDZ Battleground,trump unkwordz house district unkwordz unkwordz unkwordz battleground,o.j simpson dismiss colin kaepernick stand flag,TfidfVectorizer,sedc,MLPClassifier,fake,0.0464444160461425,2,0.2471478367945918,0.9512457549374448,4,0.5060133934020996,11,0.185030996799469,Elizabeth Warren Has A Plan To Make Health Care Coverage Cheaper And More Reliable,-0.1623589694499969
70,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim College Chaplains Extend a Hand UNKWORDZ Religious UNKWORDZ - The New UNKWORDZ UNKWORDZ,muslim college chaplain extend hand unkwordz religious unkwordz new unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0494506359100341,3,0.0365702785952051,0.9622681216709664,4,0.6280339360237122,14,-0.0396775789558887,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.183940127491951
71,Freedom Rider: Dump the Democrats for good,UNKWORDZ UNKWORDZ : UNKWORDZ the Democrats for good,unkwordz unkwordz unkwordz democrat good,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0315520763397216,3,0.0318217488645235,0.90715733662263,4,0.4748983085155487,9,0.0618420578539371,Flight to London Evacuated Following Bomb Threat,-0.2030123025178909
72,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,Rep. Louie Gohmert : UNKWORDZ Against UNKWORDZ Nomination Are ‘ Fake News UNKWORDZ Funded by ‘ Soros Money ’,rep louie gohmert unkwordz unkwordz nomination fake news unkwordz fund soro money,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0416648387908935,3,0.1616556696832075,0.9852059316940516,12,0.6906147003173828,19,0.1401985585689544,Supreme Court Justice Sotomayor Continues Duties After Breaking Shoulder,-0.1965111047029495
73,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North UNKWORDZ Governor Signs Law Limiting Successor ’s Power - The New UNKWORDZ UNKWORDZ,north unkwordz governor sign law limit successor power new unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0378682613372802,3,-0.0113346550879042,0.9586612558575608,5,0.61013263463974,14,0.0419851951301097,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.1783229261636734
74,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,UNKWORDZ UNKWORDZ UNKWORDZ Donald UNKWORDZ UNKWORDZ His Ridiculously UNKWORDZ UNKWORDZ Turnover,unkwordz unkwordz unkwordz donald unkwordz unkwordz ridiculously unkwordz unkwordz turnover,janelle monáe come pansexual send word merriam webster search,TfidfVectorizer,sedc,MLPClassifier,fake,0.0859823226928711,3,0.3108414599355012,0.8508902695321736,7,0.2613828480243683,11,0.0540368147194385,Demi Lovato Explains Why She Contemplated Suicide At Age 7,-0.2007394284009933
75,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,UNKWORDZ This Is Treason ’ : Clinton ’s Email Server UNKWORDZ Exposed to UNKWORDZ of 5 Spy Agencies,unkwordz treason clinton email server unkwordz expose unkwordz 5 spy agency,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0402655601501464,3,0.1681127031762286,0.9779485591554936,9,0.7797490358352661,18,0.0813928842544555,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.1581043899059295
76,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',UNKWORDZ UNKWORDZ UNKWORDZ News UNKWORDZ Being Bisexual Was ' A UNKWORDZ Misconstrued ',unkwordz unkwordz unkwordz news unkwordz bisexual unkwordz misconstrue,bill maher shred baghdad bob sarah huckabee sander bulls**t,TfidfVectorizer,sedc,MLPClassifier,fake,0.0606157779693603,3,0.1551656135259786,0.925747564036242,9,0.5091167688369751,13,0.1077918261289596,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.2008617669343948
77,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,UNKWORDZ UNKWORDZ Kobach Was Found In Contempt For UNKWORDZ Clarifying To People That They Could Vote,unkwordz unkwordz kobach find contempt unkwordz clarify people vote,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0367202758789062,3,0.084034739354408,0.9864313108495816,3,0.764611005783081,16,0.0056998785585165,"George Lucas Had Other Plans For Luke Skywalker, Mark Hamill Says",-0.2489095479249954
78,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,A UNKWORDZ UNKWORDZ in UNKWORDZ : Trumpear UNKWORDZ From ‘ to Punch ’ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz trumpear unkwordz punch unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.1496443748474121,3,-0.0349411240488468,0.8666263110644005,16,0.20499320328235626,19,0.0435368306934833,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.1616672426462173
79,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump Team Moves To UNKWORDZ UNKWORDZ UNKWORDZ ' UNKWORDZ ' Hunting Tactics In Alaska,trump team move unkwordz unkwordz unkwordz unkwordz hunt tactic alaska,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0496068000793457,3,0.2220883140956004,0.9558805596203086,6,0.6353000402450562,14,-0.1043489500880241,Demi Lovato Explains Why She Contemplated Suicide At Age 7,-0.2375921159982681
80,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot UNKWORDZ Than None - The New UNKWORDZ UNKWORDZ,olympic medal lot unkwordz new unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0366172790527343,5,0.0775608415746972,0.982133405252022,3,0.5708149671554565,15,0.1580395400524139,"After Senate Filibuster’s Death, Somber Lawmakers Seek Path Forward - The New York Times",-0.2034629434347152
81,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A UNKWORDZ Negan UNKWORDZ UNKWORDZ UNKWORDZ On UNKWORDZ Walking UNKWORDZ ' ?,unkwordz negan unkwordz unkwordz unkwordz unkwordz walk unkwordz,kate mckinnon break impression rudy giuliani,TfidfVectorizer,sedc,MLPClassifier,fake,0.075937271118164,5,0.1687637170163562,0.950951205414658,9,0.3433467745780945,14,0.0362575016915798,"Supreme Court's Cake Case Could Set America Back 50 Years, Activists Warn",-0.206703245639801
82,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,UNKWORDZ UNKWORDZ After UNKWORDZ Bomber UNKWORDZ UNKWORDZ Up Near Kabul Shrine,unkwordz unkwordz unkwordz bomber unkwordz unkwordz near kabul shrine,chrissy teigen explain snapchat decision feel beyoncé biter,TfidfVectorizer,sedc,MLPClassifier,fake,0.0602636337280273,5,0.1915989795677357,0.9114127152820783,5,0.2053426206111908,11,-0.0017809205455705,Missouri Gov. Eric Greitens May Have Committed A Felony: AG,-0.2203299552202224
83,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe UNKWORDZ Launches ‘ UNKWORDZ Possibilities UNKWORDZ PAC , Stoking 2020 Rumors",joe unkwordz launch unkwordz possibility unkwordz pac stoke 2020 rumor,trump pick dandruff emmanuel macron perfect,TfidfVectorizer,sedc,MLPClassifier,fake,0.0368497371673584,5,0.2862143798984022,0.9420424394345968,7,0.4298369288444519,12,0.1081795468926429,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.2015906423330307
84,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ' Donald Trump Impressions Are So UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz donald trump impression unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.1234869956970214,5,0.2168258904702171,0.8896998425627978,10,0.379497230052948,15,0.0719282031059265,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.2179306149482727
85,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',Trump Picks ' Dandruff ' Off UNKWORDZ UNKWORDZ UNKWORDZ ' We Have To UNKWORDZ Him Perfect ',trump pick dandruff unkwordz unkwordz unkwordz unkwordz perfect,bill maher shred baghdad bob sarah huckabee sander bulls**t,TfidfVectorizer,sedc,MLPClassifier,fake,0.0512843132019043,5,0.1799642627241486,0.975028635041033,11,0.6424124836921692,17,0.0601994022727012,NY State Police Building MS-13 Unit,-0.2076288163661956
86,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,UNKWORDZ UNKWORDZ UNKWORDZ Out As Pansexual UNKWORDZ Word UNKWORDZ UNKWORDZ Of Merriam - Webster 's UNKWORDZ,unkwordz unkwordz unkwordz pansexual unkwordz word unkwordz unkwordz merriam webster unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0966749191284179,5,0.2192898489511252,0.9092343742032372,11,0.31234419345855713,16,-0.0122063588351011,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.1976459622383117
87,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,UNKWORDZ Says UNKWORDZ Never UNKWORDZ With Trump UNKWORDZ UNKWORDZ Big - Dollar Clients,unkwordz say unkwordz unkwordz trump unkwordz unkwordz big dollar client,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0623319149017334,5,0.1504917674427225,0.9132083806894636,8,0.15848374366760254,13,0.0380411334335804,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,-0.2033351510763168
88,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will UNKWORDZ Just Brought ' The Fresh UNKWORDZ Of Bel - Air ' Back To ' UNKWORDZ Tonight Show ',unkwordz bring fresh unkwordz bel air unkwordz tonight,kate mckinnon break impression rudy giuliani,TfidfVectorizer,sedc,MLPClassifier,fake,0.0393068790435791,5,0.1330764809472991,0.9861357564570636,12,0.16545447707176208,20,0.0736648812890052,Elizabeth Warren Has A Plan To Make Health Care Coverage Cheaper And More Reliable,-0.2227480709552765
89,There's Finally A Legitimate Alternative To Payday Lending,There 's Finally UNKWORDZ UNKWORDZ UNKWORDZ To Payday Lending,finally unkwordz unkwordz unkwordz payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0337700843811035,5,0.0365124115863229,0.9466643420818772,5,0.5590447187423706,9,0.0021090544760227,Hillary Clinton Calls Trump to Concede as Historic Race Unfolds [WATCH LIVE],-0.2102950513362884
90,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ To Stop The Most Jarring ' UNKWORDZ War ' Death,unkwordz unkwordz unkwordz unkwordz stop jarring unkwordz war death,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0629985332489013,5,0.152257348085008,0.946651077838052,8,0.36714988946914673,14,-0.0874081775546073,Elizabeth Warren Has A Plan To Make Health Care Coverage Cheaper And More Reliable,-0.2000949680805206
91,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",An LDS Reader Takes A Look At Trump Accuser Jessica UNKWORDZ UNKWORDZ Concludes His Leaders Are “ Latter - Day UNKWORDZ,lds reader take look trump accuser jessica unkwordz unkwordz conclude leader day unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0426423549652099,5,0.2234793978965758,0.9800376748722422,7,0.6674524545669556,21,0.0903427377343177,California Cops Fatally Shoot Unarmed Black Man Stephon Clark In His Own Backyard,-0.1933488100767135
92,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in UNKWORDZ Kills UNKWORDZ UNKWORDZ , UNKWORDZ Say - The New UNKWORDZ UNKWORDZ",airstrike unkwordz kill unkwordz unkwordz unkwordz new unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0786869525909423,5,0.0065646866008027,0.8994304848479853,7,0.27827227115631104,14,0.1477942466735839,Ted Cruz Announces Support for Donald Trump - The New York Times,-0.2037000209093094
93,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,UNKWORDZ News UNKWORDZ UNKWORDZ Cavuto UNKWORDZ UNKWORDZ He Stinks In UNKWORDZ Takedown,unkwordz news unkwordz unkwordz cavuto unkwordz unkwordz stink unkwordz takedown,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0758693218231201,5,0.2475530830581053,0.8755944085642094,6,0.3777499794960022,12,0.029014678671956,Blessed Be The Froot Loops: 'The Handmaid's Tale' Renewed For Third Season,-0.1976726353168487
94,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. UNKWORDZ Says Russian UNKWORDZ Could Be Barred - The New UNKWORDZ UNKWORDZ,i.o.c unkwordz say russian unkwordz bar new unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.049858808517456,5,0.0693871851178379,0.9345511887006236,4,0.43564000725746155,13,0.0626451522111892,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.1944498121738433
95,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker UNKWORDZ Rules Are Among Those Under Fire in UNKWORDZ UNKWORDZ - The New York Times,worker unkwordz rule fire unkwordz unkwordz new york time,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0379858016967773,5,0.1133335476537274,0.980674899929161,3,0.6071839928627014,16,-0.0508134588599205,Syrian boys BANNED from swimming pool after girls as young as NINE sexually assaulted (Pinned),-0.2045300751924514
96,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,UNKWORDZ Comey UNKWORDZ UNKWORDZ ' UNKWORDZ UNKWORDZ ' When UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Be UNKWORDZ,unkwordz comey unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bill maher shred baghdad bob sarah huckabee sander bulls**t,TfidfVectorizer,sedc,MLPClassifier,fake,0.1599528789520263,5,0.1681817559591766,0.763765659433742,13,0.07596728205680847,16,0.123989351093769,"Supreme Court's Cake Case Could Set America Back 50 Years, Activists Warn",-0.1723060309886932
97,Trump: Time To Dream Big,Trump : UNKWORDZ UNKWORDZ UNKWORDZ Big,trump unkwordz unkwordz unkwordz big,jew shielder gavin mccuck rekt jew hate female shitlord,TfidfVectorizer,sedc,MLPClassifier,fake,0.0307393074035644,5,0.1588384713915742,0.8358214021611098,5,0.3663586974143982,9,0.1030359342694282,iHeartMedia Files For Chapter 11 Bankruptcy Protection,-0.1650876551866531
98,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South UNKWORDZ Sea UNKWORDZ in response UNKWORDZ US patrol,beijing hold surprise south unkwordz sea unkwordz response unkwordz patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,MLPClassifier,fake,0.0363664627075195,5,0.1068269811473573,0.9654871359725988,3,0.6360705494880676,12,0.02472934871912,7 Foods That Will Naturally Cleanse Your Liver,-0.2015398740768432
99,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,UNKWORDZ : The Atlantic UNKWORDZ A UNKWORDZ About UNKWORDZ Williamson . It Was A Liberal UNKWORDZ - Reckoning .,unkwordz atlantic unkwordz unkwordz unkwordz williamson liberal unkwordz reckoning,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,MLPClassifier,fake,0.0679576396942138,5,0.2209246098282022,0.9697375379941952,11,0.42044633626937866,19,0.0553261786699295,Judge Agrees To Delay Stormy Daniels' Lawsuit Against Michael Cohen,-0.2149010151624679
