,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
60,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 UNKWORDZ At Howard University UNKWORDZ Misconduct Involving Need - Based UNKWORDZ Funds,6 unkwordz howard university unkwordz misconduct involve need base unkwordz fund,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.0755922794342041,3,0.1172615660316799,0.9693041011856084,6,0.4518132209777832,13,0.0939401015639305
61,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,UNKWORDZ Are UNKWORDZ Multiple UNKWORDZ UNKWORDZ as Agents UNKWORDZ Stymied,unkwordz unkwordz multiple unkwordz unkwordz agent unkwordz stymie,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.1519036293029785,3,0.0492365140900804,0.869002174059585,5,0.23795834183692932,10,0.1257390081882476
62,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,Video UNKWORDZ Bear UNKWORDZ Ice Cream At Dairy UNKWORDZ Leads To Charges For Zoo Owners,video unkwordz bear unkwordz ice cream dairy unkwordz lead charge zoo owner,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0793578624725341,3,0.104295618309345,0.9797900916309956,3,0.716948390007019,15,-0.0207663625478744
63,General is most senior Army officer to kill self,General is most UNKWORDZ UNKWORDZ officer UNKWORDZ kill self,general unkwordz unkwordz officer unkwordz kill self,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.0663893222808837,3,0.2305287579934793,0.9611536356055036,3,0.46924474835395813,9,0.1855198740959167
64,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,How UNKWORDZ Star Trek ' Made History 22 Years Ago UNKWORDZ A Same - UNKWORDZ Kiss,unkwordz star trek history 22 year ago unkwordz unkwordz kiss,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0722842216491699,3,0.1264859569062533,0.982990512145074,8,0.7130882740020752,16,0.1680133938789367
65,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,I Went to My First UNKWORDZ Music Concert . It UNKWORDZ in My Living Room . - The New York UNKWORDZ,go unkwordz music concert unkwordz living room new york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.099884033203125,3,0.1537163936414371,0.99199815947569,7,0.641189694404602,21,0.0036491400096565
66,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',Donald Trump UNKWORDZ Not Be UNKWORDZ By Name UNKWORDZ ' Roseanne ',donald trump unkwordz unkwordz unkwordz roseanne,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.073939561843872,3,0.2721558925854157,0.9609306202363762,6,0.6539068222045898,12,0.111839547753334
67,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,School UNKWORDZ Complaints About Teacher Even Before UNKWORDZ Revealed UNKWORDZ Racial Bias,school unkwordz complaint teacher unkwordz reveal unkwordz racial bias,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0700085163116455,3,0.1044490578673442,0.96808802274461,3,0.7051186561584473,12,0.0735082253813743
68,This Trump Country House District Just Became A Key Progressive Battleground,UNKWORDZ Trump UNKWORDZ House District Just Became A Key UNKWORDZ Battleground,unkwordz trump unkwordz house district key unkwordz battleground,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0719513893127441,3,0.1197443508628432,0.9643529080129098,3,0.5488686561584473,11,0.0265524331480264
69,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,Muslim UNKWORDZ Chaplains Extend UNKWORDZ UNKWORDZ UNKWORDZ Religious UNKWORDZ - The New UNKWORDZ UNKWORDZ,muslim unkwordz chaplain extend unkwordz unkwordz unkwordz religious unkwordz new unkwordz unkwordz,diamond silk,CountVectorizer,sedc,MLPClassifier,fake,0.2145748138427734,4,0.199201777141549,0.9003617279563988,7,0.47008174657821655,14,0.112094260752201
70,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,Rep. Louie Gohmert UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Nomination UNKWORDZ ‘ Fake UNKWORDZ ’ UNKWORDZ by UNKWORDZ UNKWORDZ UNKWORDZ ’,rep louie gohmert unkwordz unkwordz unkwordz unkwordz nomination unkwordz fake unkwordz unkwordz unkwordz unkwordz unkwordz,7 food naturally cleanse liver,CountVectorizer,sedc,MLPClassifier,fake,0.372516393661499,5,0.2278673939128944,0.8317293691212684,15,0.25561636686325073,19,-0.0154774915426969
71,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,North Carolina Governor Signs UNKWORDZ Limiting Successor ’s Power - The New UNKWORDZ UNKWORDZ,north carolina governor sign unkwordz limit successor power new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.0874993801116943,5,0.1004080035848732,0.9715370250613692,5,0.6349843144416809,14,0.1865432262420654
72,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,UNKWORDZ UNKWORDZ UNKWORDZ Donald Trump Over His UNKWORDZ High UNKWORDZ Turnover,unkwordz unkwordz unkwordz donald trump unkwordz high unkwordz turnover,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1545841693878173,5,0.20206468212464,0.8735481298918403,5,0.43695196509361267,11,0.0428576730191707
73,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,‘ This Is Treason ’ : Clinton ’s UNKWORDZ Server UNKWORDZ Exposed to UNKWORDZ of 5 Spy Agencies,treason clinton unkwordz server unkwordz expose unkwordz 5 spy agency,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0897367000579834,5,0.0557409272793891,0.9741488866775556,10,0.7109588384628296,18,0.0929049775004386
74,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',Aaron Carter UNKWORDZ News About UNKWORDZ UNKWORDZ Was ' A UNKWORDZ Misconstrued ',aaron carter unkwordz news unkwordz unkwordz unkwordz misconstrue,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1161165237426757,5,0.2272440768932976,0.9544991907701652,8,0.5041000843048096,13,0.040344912558794
75,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,Why Kris UNKWORDZ Was UNKWORDZ In Contempt For Not Clarifying UNKWORDZ People That They Could Vote,kris unkwordz unkwordz contempt clarify unkwordz people vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0826671123504638,5,0.0958066301277201,0.9946578032119956,3,0.6123909950256348,16,0.1079381853342056
76,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,UNKWORDZ New Verb in UNKWORDZ : Trumpear UNKWORDZ From ‘ UNKWORDZ Punch ’ ) - The New UNKWORDZ UNKWORDZ,unkwordz new verb unkwordz trumpear unkwordz unkwordz punch new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.205897569656372,5,-0.002545526090754,0.945387260117868,12,0.3029775023460388,19,0.1339429318904876
77,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,Trump UNKWORDZ Moves To Lift UNKWORDZ On ' UNKWORDZ ' UNKWORDZ Tactics UNKWORDZ Alaska,trump unkwordz move lift unkwordz unkwordz unkwordz tactic unkwordz alaska,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1564412117004394,5,0.0972413212081428,0.942425189322092,7,0.4626164436340332,14,0.039183247834444
78,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,What Is UNKWORDZ ? UNKWORDZ UNKWORDZ on These UNKWORDZ UNKWORDZ - UNKWORDZ New UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.2915470600128174,5,0.0659276064546554,0.8773935567178697,9,-0.068067267537117,15,0.0941594764590263
79,This Jobs Program Just Might Get People Back To Work,This UNKWORDZ UNKWORDZ Just Might UNKWORDZ UNKWORDZ UNKWORDZ To UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.1695237159729004,5,0.1119069176911812,0.9182098809417888,6,0.05437998101115227,10,0.1221969425678253
80,Where One Olympic Medal Is a Lot Better Than None - The New York Times,Where One Olympic Medal Is a Lot UNKWORDZ Than None - The New UNKWORDZ UNKWORDZ,olympic medal lot unkwordz new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.0772161483764648,5,0.1403060720807617,0.982133405252022,3,0.5708149671554565,15,0.1337851732969284
81,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,So Did A UNKWORDZ Negan UNKWORDZ Slyly Happen UNKWORDZ ' Walking Dead ' ?,unkwordz negan unkwordz slyly happen unkwordz walk dead,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0654852390289306,5,0.105279552446801,0.9758414145886304,8,0.624392032623291,14,0.077148400247097
82,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,UNKWORDZ UNKWORDZ After UNKWORDZ Bomber Blows Himself UNKWORDZ Near Kabul Shrine,unkwordz unkwordz unkwordz bomber blow unkwordz near kabul shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0979993343353271,5,0.1189290223780583,0.9477972800678078,4,0.31310203671455383,11,0.0135624557733535
83,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors","Joe UNKWORDZ Launches ‘ American Possibilities ’ UNKWORDZ , Stoking UNKWORDZ Rumors",joe unkwordz launch american possibility unkwordz stoke unkwordz rumor,diamond silk,CountVectorizer,sedc,MLPClassifier,fake,0.0893089771270752,5,0.2562659378900431,0.9207463194359498,8,0.36080366373062134,12,0.1206097155809402
84,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point","UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , These UNKWORDZ UNKWORDZ Donald UNKWORDZ Impressions UNKWORDZ UNKWORDZ On UNKWORDZ",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz donald unkwordz impression unkwordz unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.3622353076934814,5,0.174968837516011,0.8481301600043579,11,0.1827840805053711,15,0.1254256516695022
85,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',Trump Picks ' UNKWORDZ ' Off UNKWORDZ Macron : UNKWORDZ We Have To Make Him Perfect ',trump pick unkwordz unkwordz macron unkwordz perfect,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0803558826446533,5,0.0956800559449586,0.9749738231500422,10,0.6602188348770142,17,0.0869014486670494
86,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,UNKWORDZ UNKWORDZ UNKWORDZ Out As Pansexual Sends Word UNKWORDZ UNKWORDZ UNKWORDZ Merriam - UNKWORDZ 's Search,unkwordz unkwordz unkwordz pansexual send word unkwordz unkwordz unkwordz merriam unkwordz search,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.2253386974334716,5,0.13335960762107,0.9379762769733354,10,0.3949945569038391,16,0.1005133837461471
87,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ With Trump UNKWORDZ His UNKWORDZ - Dollar UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz trump unkwordz unkwordz dollar unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.2449796199798584,5,0.1157431371050046,0.8606158079974011,10,0.04445509612560272,13,0.0325601920485496
88,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',Will UNKWORDZ Just UNKWORDZ ' The Fresh Prince UNKWORDZ Bel - Air ' Back To ' The Tonight UNKWORDZ ',unkwordz unkwordz fresh prince unkwordz bel air tonight unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1213660240173339,5,0.0703290867149775,0.986344952987354,13,0.30766403675079346,20,0.1583402454853058
89,There's Finally A Legitimate Alternative To Payday Lending,UNKWORDZ UNKWORDZ Finally A Legitimate Alternative To Payday UNKWORDZ,unkwordz unkwordz finally legitimate alternative payday unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1210155487060546,5,0.0385451482706324,0.9642335019962144,3,0.4151187837123871,9,0.0101039577275514
90,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A UNKWORDZ Exec UNKWORDZ To Stop UNKWORDZ Most Jarring ' UNKWORDZ UNKWORDZ ' Death,unkwordz exec unkwordz stop unkwordz jarring unkwordz unkwordz death,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.25927734375,5,0.0298023923843791,0.9414644799190648,7,0.28941500186920166,14,0.0933968052268028
91,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An LDS Reader Takes A Look At UNKWORDZ UNKWORDZ Jessica Drake , Concludes His Leaders Are “ Latter - Day UNKWORDZ",lds reader take look unkwordz unkwordz jessica drake conclude leader day unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1533067226409912,5,0.1422119242410334,0.973150954797721,9,0.6276563405990601,21,0.1138989850878715
92,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen Kills UNKWORDZ UNKWORDZ , Witnesses Say - The UNKWORDZ UNKWORDZ UNKWORDZ",airstrike yemen kill unkwordz unkwordz witness unkwordz unkwordz unkwordz,diamond silk,CountVectorizer,sedc,MLPClassifier,fake,0.281961441040039,5,0.2091617363953964,0.9422378142773312,6,0.5447728633880615,14,0.0468458831310272
93,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,UNKWORDZ News UNKWORDZ Neil UNKWORDZ UNKWORDZ Trump He Stinks UNKWORDZ UNKWORDZ Takedown,unkwordz news unkwordz neil unkwordz unkwordz trump stink unkwordz unkwordz takedown,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1773996353149414,5,0.3512038364385548,0.8875271764238005,6,0.4713945984840393,12,0.0275257583707571
94,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,UNKWORDZ UNKWORDZ Says Russian Federations Could Be Barred - UNKWORDZ New UNKWORDZ UNKWORDZ,unkwordz unkwordz say russian federation bar unkwordz new unkwordz unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.1550571918487548,5,0.212639069064469,0.945484975121092,5,0.5561328530311584,13,0.2283550798892974
95,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,UNKWORDZ Safety Rules Are Among Those Under Fire UNKWORDZ Trump Era - The New York UNKWORDZ,unkwordz safety rule fire unkwordz trump era new york unkwordz,jew shielder gavin mccuck rekt jew hate female shitlord,CountVectorizer,sedc,MLPClassifier,fake,0.0722317695617675,5,0.1478250049615735,0.9843714894883734,3,0.5397900938987732,16,0.0847484692931175
96,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,UNKWORDZ Comey UNKWORDZ A UNKWORDZ UNKWORDZ UNKWORDZ ' UNKWORDZ Asked If Donald Trump Should UNKWORDZ Impeached,unkwordz comey unkwordz unkwordz unkwordz unkwordz unkwordz ask donald trump unkwordz impeach,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.2211005687713623,5,0.2272815289236784,0.938320988365413,8,0.6315056681632996,16,-0.0175580158829689
97,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise South China Sea UNKWORDZ in UNKWORDZ to UNKWORDZ patrol,beijing hold surprise south china sea unkwordz unkwordz unkwordz patrol,gorka smite hater radical islamist jerusalem post speech breitbart,CountVectorizer,sedc,MLPClassifier,fake,0.0757739543914794,6,0.2402496052020546,0.9578436381878516,3,0.6532812118530273,12,0.1931404024362564
98,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic UNKWORDZ A UNKWORDZ About UNKWORDZ Williamson . It Was A Liberal UNKWORDZ - Reckoning .,leak atlantic unkwordz unkwordz unkwordz williamson liberal unkwordz reckoning,gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.1143875122070312,6,0.132057217882885,0.9799018756238118,11,0.5188241004943848,19,0.0594986043870449
99,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","Watch UNKWORDZ Ivy Bid UNKWORDZ 19,000 On Art Like It 's No Big UNKWORDZ","watch unkwordz ivy bid unkwordz 19,000 art like big unkwordz",gwen stefani superfan beat gwen stefani gwen stefani quiz,CountVectorizer,sedc,MLPClassifier,fake,0.0677242279052734,6,0.1708881844029565,0.970582849052096,6,0.5277544856071472,14,0.1136183217167854
