,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
32,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,Reminder UNKWORDZ You have not UNKWORDZ the content you have already paid UNKWORDZ . Goto UNKWORDZ . mymoby . tv/ to collect your UNKWORDZ .,reminder unkwordz unkwordz content pay unkwordz goto unkwordz mymoby tv/ collect unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1640596389770507,41,0.325011232066715,0.9888121666395469,11,0.5768450498580933,25.0,0.157479852437973
33,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all UNKWORDZ UNKWORDZ UNKWORDZ Stereophonics , Marley UNKWORDZ Dizzee Racal , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ UNKWORDZ games UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Bookmark UNKWORDZ UNKWORDZ UNKWORDZ to 82468",unkwordz unkwordz unkwordz stereophonic marley unkwordz dizzee racal unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz game unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz bookmark unkwordz unkwordz unkwordz 82468,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.8284914493560791,41,0.2643685275486658,0.8752022587051147,26,0.42593133449554443,32.0,0.0474864989519119
34,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins","WELL DONE ! Your 4 * UNKWORDZ UNKWORDZ Sol Holiday UNKWORDZ aPS5000 UNKWORDZ collection . Call UNKWORDZ Now UNKWORDZ . UNKWORDZ , UNKWORDZ , POBox334 , Stockport UNKWORDZ UNKWORDZ , UNKWORDZ / pm UNKWORDZ Max10mins",4 unkwordz unkwordz sol holiday unkwordz aps5000 unkwordz collection unkwordz unkwordz unkwordz unkwordz pobox334 stockport unkwordz unkwordz unkwordz pm unkwordz max10min,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.4681947231292724,43,0.316427439942757,0.9671568706066652,27,0.37429729104042053,35.0,0.1928620636463165
35,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do nt forget you can place as many FREE Requests with UNKWORDZ as you wish . UNKWORDZ UNKWORDZ Information call 08707808226 .,nt forget place free request unkwordz wish unkwordz unkwordz information 08707808226,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.0878007411956787,43,0.3584819223455061,0.9967144338958464,9,0.4078845977783203,22.0,0.2689546942710876
36,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.",UNKWORDZ Mobiles UNKWORDZ 2004 UNKWORDZ MUST GO UNKWORDZ UNKWORDZ UNKWORDZ NOKIA to No : UNKWORDZ & collect yours today ! From ONLY UNKWORDZ . UNKWORDZ 2optout UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .,unkwordz mobile unkwordz 2004 unkwordz unkwordz unkwordz unkwordz nokia unkwordz collect today unkwordz unkwordz 2optout unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.8207716941833496,43,0.3680390040321166,0.9810081483888494,21,0.4913491904735565,31.0,0.2520785331726074
37,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,UNKWORDZ ! We are UNKWORDZ UNKWORDZ UNKWORDZ U UNKWORDZ UNKWORDZ UNKWORDZ that you have UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ GUARANTEED . UNKWORDZ 09050000460 UNKWORDZ UNKWORDZ line . Claim J89 . po UNKWORDZ,unkwordz unkwordz unkwordz unkwordz u unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz guarantee unkwordz 09050000460 unkwordz unkwordz line claim j89 po unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.1793906688690186,46,0.3667241951632516,0.954032519304291,22,0.27778878808021545,31.0,0.1892808377742767
38,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,UNKWORDZ 62735 = UNKWORDZ UNKWORDZ Break UNKWORDZ terms & UNKWORDZ UNKWORDZ . 2 UNKWORDZ you mustprovide your UNKWORDZ number UNKWORDZ UNKWORDZ 15541,unkwordz 62735 = unkwordz unkwordz break unkwordz term unkwordz unkwordz 2 unkwordz mustprovide unkwordz number unkwordz unkwordz 15541,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5338044166564941,47,0.2949060473269289,0.9090044589462932,14,0.06077829748392105,22.0,0.250181645154953
39,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please UNKWORDZ 08712402578 UNKWORDZ as there is UNKWORDZ UNKWORDZ message UNKWORDZ for you,unkwordz 08712402578 unkwordz unkwordz unkwordz message unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1157801151275634,52,0.3045035605829506,0.959460120858638,5,0.32692891359329224,18.0,0.1182148233056068
40,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","UNKWORDZ UNKWORDZ number has won UNKWORDZ , to claim calls us back UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ line on 09050005321 .",unkwordz unkwordz number win unkwordz claim call unkwordz unkwordz unkwordz unkwordz line 09050005321,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.2838606834411621,52,0.2815031422244713,0.9747352990337868,10,0.32087820768356323,21.0,0.1474107950925827
41,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,UNKWORDZ UNKWORDZ Your 2004 Account UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ unredeemed UNKWORDZ UNKWORDZ . To UNKWORDZ UNKWORDZ 08719180219 UNKWORDZ Code : UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz 2004 account unkwordz unkwordz unkwordz unkwordz unkwordz unredeemed unkwordz unkwordz unkwordz unkwordz 08719180219 unkwordz code unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5664548873901367,55,0.2457527063335967,0.8936246575736962,18,0.31589436531066895,24.0,0.1550526916980743
42,88800 and 89034 are premium phone services call 08718711108,88800 UNKWORDZ UNKWORDZ are UNKWORDZ phone UNKWORDZ call 08718711108,88800 unkwordz unkwordz unkwordz phone unkwordz 08718711108,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.0868995189666748,55,0.2756437308098041,0.8940040848868599,4,0.5174126625061035,18.0,0.1775510311126709
43,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ representative on UNKWORDZ 0808 145 UNKWORDZ UNKWORDZ 9am-11pm as UNKWORDZ have UNKWORDZ a UNKWORDZ aPS1000 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz representative unkwordz 0808 145 unkwordz unkwordz 9am-11pm unkwordz unkwordz unkwordz aps1000 unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.564800500869751,55,0.2198625111477336,0.8514967007270839,16,0.11218064278364182,25.0,0.1732043921947479
44,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","UNKWORDZ 2 UNKWORDZ UNKWORDZ G UNKWORDZ UNKWORDZ yours UNKWORDZ call UNKWORDZ now UNKWORDZ UNKWORDZ wid ur mates , UNKWORDZ java UNKWORDZ , Dload UNKWORDZ UNKWORDZ , noline rentl . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ",unkwordz 2 unkwordz unkwordz g unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz wid ur mate unkwordz java unkwordz dload unkwordz unkwordz noline rentl unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.9606649875640868,57,0.3725178616004935,0.9442373520872304,29,0.1872815489768982,36.0,0.0060003660619258
45,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,UNKWORDZ get laid UNKWORDZ ? Want UNKWORDZ Dogging locations sent UNKWORDZ UNKWORDZ ur UNKWORDZ ? UNKWORDZ the UNKWORDZ UNKWORDZ largest UNKWORDZ Network . UNKWORDZ UNKWORDZ to UNKWORDZ now UNKWORDZ UNKWORDZ . ec2a UNKWORDZ UNKWORDZ UNKWORDZ / msg,unkwordz lay unkwordz want unkwordz dog location send unkwordz unkwordz ur unkwordz unkwordz unkwordz unkwordz large unkwordz network unkwordz unkwordz unkwordz unkwordz unkwordz ec2a unkwordz unkwordz unkwordz msg,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.6845450401306152,57,0.3851900938474969,0.9665492447409084,27,0.26668107509613037,37.0,0.0137373860925436
46,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,UNKWORDZ UNKWORDZ Your UNKWORDZ Account UNKWORDZ UNKWORDZ 07753741225 UNKWORDZ UNKWORDZ UNKWORDZ - UNKWORDZ S. I. M. UNKWORDZ UNKWORDZ Call 08715203677 Identifier UNKWORDZ : UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz account unkwordz unkwordz 07753741225 unkwordz unkwordz unkwordz unkwordz s. i. m. unkwordz unkwordz 08715203677 identifier unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.98244047164917,58,0.3130456049722567,0.8849128029022861,17,0.2322351336479187,26.0,0.1386699080467224
47,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Dear UNKWORDZ Holder , 2 claim this UNKWORDZ offer UNKWORDZ at your UNKWORDZ go to UNKWORDZ UNKWORDZ apply.2 UNKWORDZ UNKWORDZ UNKWORDZ STOP UNKWORDZ UNKWORDZ .",dear unkwordz holder 2 claim unkwordz offer unkwordz unkwordz unkwordz unkwordz apply.2 unkwordz unkwordz unkwordz stop unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.6578335762023926,59,0.3172904169759595,0.9677245556718652,15,0.11396260559558868,25.0,0.1232146471738815
48,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE",UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ inclusive UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ login= * * UNKWORDZ * UNKWORDZ UNKWORDZ with UNKWORDZ UNKWORDZ no extra charge . UNKWORDZ . UNKWORDZ BOX420 . UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz inclusive unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz login= unkwordz unkwordz unkwordz unkwordz unkwordz extra charge unkwordz unkwordz box420 unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.2503106594085691,59,0.2636233731312992,0.9244980150478208,28,0.2679785192012787,33.0,0.1355581283569336
49,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ UNKWORDZ tone UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ just UNKWORDZ NOKIA to 8077 Get UNKWORDZ and UNKWORDZ ur UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ W45WQ 16 + norm150p UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tone unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz nokia 8077 unkwordz unkwordz ur unkwordz unkwordz unkwordz unkwordz unkwordz w45wq 16 + norm150p unkwordz unkwordz,important customer service announcement premier freephone 0800 542 0578,CountVectorizer,sedc,MLPClassifier,spam,1.295339584350586,59,0.3769108085249307,0.94828779227575,25,0.43379679322242737,34.0,0.1701897829771042
50,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have UNKWORDZ a UNKWORDZ 7250i . UNKWORDZ is what UNKWORDZ get UNKWORDZ you UNKWORDZ our FREE UNKWORDZ . UNKWORDZ take part send Nokia to UNKWORDZ now . UNKWORDZ / Suite342/2Lands UNKWORDZ / W1JHL UNKWORDZ +,unkwordz unkwordz 7250i unkwordz unkwordz unkwordz unkwordz free unkwordz unkwordz send nokia unkwordz unkwordz suite342/2lands unkwordz w1jhl unkwordz +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.5350346565246582,60,0.3568249524229689,0.9777130466698885,22,0.518240213394165,36.0,0.0718666985630989
51,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",UNKWORDZ LIVE UNKWORDZ UNKWORDZ now UNKWORDZ Just UNKWORDZ UNKWORDZ UNKWORDZ NTT UNKWORDZ UNKWORDZ PO UNKWORDZ 1327 UNKWORDZ CR9 UNKWORDZ 0870 is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz live unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ntt unkwordz unkwordz po unkwordz 1327 unkwordz cr9 unkwordz 0870 unkwordz unkwordz unkwordz unkwordz,win tkt euro2004 cup final aps800 cash collect 09058099801 b4190604 pobox 7876150ppm,CountVectorizer,sedc,MLPClassifier,spam,0.7654502391815186,60,0.3306510464769353,0.8034012701187576,16,0.1976054608821869,25.0,0.1223867312073707
52,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have UNKWORDZ UNKWORDZ customer UNKWORDZ UNKWORDZ . UNKWORDZ FREEPHONE UNKWORDZ UNKWORDZ 0825 UNKWORDZ !,unkwordz unkwordz customer unkwordz unkwordz unkwordz freephone unkwordz unkwordz 0825 unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.1816887855529785,62,0.280082641760391,0.8937774498183263,10,0.2951647937297821,21.0,0.2411572039127349
53,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",You 've UNKWORDZ UNKWORDZ to the UNKWORDZ CUP UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to collect CALL 09058099801 b4190604 UNKWORDZ UNKWORDZ UNKWORDZ,ve unkwordz unkwordz unkwordz cup unkwordz unkwordz unkwordz unkwordz unkwordz collect 09058099801 b4190604 unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.4116995334625244,67,0.3226257741216222,0.8998133781863502,14,0.38009268045425415,21.0,0.150389552116394
54,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ with UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ mths and UNKWORDZ cross UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ MobileUpd8 UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz mth unkwordz cross unkwordz unkwordz unkwordz unkwordz unkwordz mobileupd8 unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.0751569271087646,68,0.2952448594550044,0.7758092633190938,20,0.02274852991104126,25.0,0.1684540957212448
55,"I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.",UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ with UNKWORDZ UNKWORDZ UNKWORDZ week UNKWORDZ week . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ and from UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz week unkwordz week unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,1.3007466793060305,70,-0.0523564159086962,0.8672739378102553,23,0.24463464319705963,28.0,0.0176917612552642
56,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,UNKWORDZ UNKWORDZ BluetoothHdset UNKWORDZ . Nokia UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ & DoubleMins & DoubleTxt on UNKWORDZ UNKWORDZ . Call UNKWORDZ on UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz bluetoothhdset unkwordz nokia unkwordz unkwordz unkwordz unkwordz doublemin doubletxt unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.4759604930877685,70,0.3369238133817821,0.9065401445854068,16,0.35389256477355957,25.0,0.2748855352401733
57,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","UNKWORDZ UNKWORDZ UNKWORDZ 3 UNKWORDZ Videophones UNKWORDZ UNKWORDZ . UNKWORDZ 09063458130 now ! UNKWORDZ wid ur UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , Dload UNKWORDZ music UNKWORDZ UNKWORDZ rentl . bx420 . UNKWORDZ . UNKWORDZ . UNKWORDZ",unkwordz unkwordz unkwordz 3 unkwordz videophone unkwordz unkwordz unkwordz 09063458130 unkwordz wid ur unkwordz unkwordz unkwordz unkwordz unkwordz dload unkwordz music unkwordz unkwordz rentl bx420 unkwordz unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.7475912570953369,70,0.3103684667027737,0.9205902292209972,31,0.34032464027404785,36.0,0.1347308307886123
58,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great UNKWORDZ UNKWORDZ UNKWORDZ FREEFONE 08006344447 UNKWORDZ UNKWORDZ your UNKWORDZ UNKWORDZ CASH or aPS2000 UNKWORDZ . UNKWORDZ to a live UNKWORDZ NOW UNKWORDZ,great unkwordz unkwordz unkwordz freefone 08006344447 unkwordz unkwordz unkwordz unkwordz cash aps2000 unkwordz unkwordz live unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.3284809589385986,70,0.3333210824946567,0.9577030961299,13,0.1969735026359558,23.0,0.1266440153121948
59,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone U know UNKWORDZ asked UNKWORDZ UNKWORDZ UNKWORDZ 2 contact you ! Ca nt guess who ? CALL UNKWORDZ NOW all will be revealed UNKWORDZ POBox 7 , S3XY UNKWORDZ",u know unkwordz ask unkwordz unkwordz unkwordz 2 contact nt guess unkwordz reveal unkwordz pobox 7 s3xy unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.2428414821624755,70,0.3528807152766661,0.98538997441883,17,0.4058901071548462,30.0,0.2236457765102386
60,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,UNKWORDZ UNKWORDZ Offer : UNKWORDZ UNKWORDZ Nokia6650 UNKWORDZ UNKWORDZ UNKWORDZ aPS10 at TXTAUCTION UNKWORDZ Txt UNKWORDZ : START to No UNKWORDZ 81151 & get yours Now ! 4T&Ctxt TC UNKWORDZ / MTmsg,unkwordz unkwordz offer unkwordz unkwordz nokia6650 unkwordz unkwordz unkwordz aps10 txtauction unkwordz txt unkwordz start unkwordz 81151 4t&ctxt tc unkwordz mtmsg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.4483699798583984,71,0.2981533884042696,0.9524351932468564,20,0.4751223921775818,32.0,0.2555046081542969
61,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","UNKWORDZ ur UNKWORDZ to UNKWORDZ UNKWORDZ cash UNKWORDZ wk UNKWORDZ : UNKWORDZ UNKWORDZ 83370 . UNKWORDZ 's UNKWORDZ UNKWORDZ 08715705022 , 1x150p / UNKWORDZ UNKWORDZ",unkwordz ur unkwordz unkwordz unkwordz cash unkwordz wk unkwordz unkwordz unkwordz 83370 unkwordz unkwordz unkwordz 08715705022 1x150p unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.4997062683105469,72,0.2779462720093933,0.9374720128962836,21,0.21785712242126465,25.0,0.1602247059345245
62,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS STOP bootydelious ( 32 UNKWORDZ F ) is UNKWORDZ you to be her friend . Reply YES-434 or NO-434 See her : UNKWORDZ UNKWORDZ ? Send STOP FRND to 62468,-pls stop bootydelious 32 unkwordz f unkwordz friend reply yes-434 no-434 unkwordz unkwordz send stop frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.134340763092041,72,0.3086350006436892,0.9948741553153267,13,0.8083165884017944,31.0,0.1202416568994522
63,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,UNKWORDZ UNKWORDZ We are trying UNKWORDZ UNKWORDZ you . Last weekends UNKWORDZ UNKWORDZ UNKWORDZ you have UNKWORDZ a UNKWORDZ UNKWORDZ GUARANTEED UNKWORDZ UNKWORDZ 09061701939 . UNKWORDZ UNKWORDZ S89 . UNKWORDZ 12hrs UNKWORDZ,unkwordz unkwordz try unkwordz unkwordz weekend unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz guarantee unkwordz unkwordz 09061701939 unkwordz unkwordz s89 unkwordz 12hrs unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.06862473487854,72,0.3224514284088821,0.9550963402888538,23,0.2501789927482605,32.0,0.2207277566194534
