,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
51,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,UNKWORDZ amateurishly made UNKWORDZ UNKWORDZ winsome cast and nice UNKWORDZ keeps it UNKWORDZ .,unkwordz amateurishly unkwordz unkwordz winsome cast nice unkwordz keep unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.4962427616119385,5,0.0,0.9615856828236332,5,0.35822194814682007,14,0.1084372848272323,. . . a roller-coaster ride of a movie,-0.1374129801988601
52,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","UNKWORDZ and beautiful UNKWORDZ , but those of you who read the book are likely to UNKWORDZ disappointed .",unkwordz beautiful unkwordz read book likely unkwordz disappoint,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4506452083587646,5,0.0675302506117988,0.9890816132867422,3,0.5090326070785522,19,0.1516228318214416,perhaps the best sports movie i've ever seen .,-0.0772296637296676
53,the wild thornberrys movie is a jolly surprise .,the UNKWORDZ thornberrys UNKWORDZ is UNKWORDZ jolly surprise .,unkwordz thornberry unkwordz unkwordz jolly surprise,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.657189130783081,5,0.0,0.9355268954178328,3,0.5478916764259338,9,0.1619442254304886,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1733454912900924
54,odd and weird .,UNKWORDZ UNKWORDZ weird UNKWORDZ,unkwordz unkwordz weird unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.9262301921844482,5,0.0,0.8389032358647687,3,0.3474034070968628,4,0.0705870240926742,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1848562210798263
55,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre UNKWORDZ UNKWORDZ mainly UNKWORDZ the way UNKWORDZ fritters UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ via a UNKWORDZ UNKWORDZ , unimpressive acting UNKWORDZ indifferent UNKWORDZ .",bizarre unkwordz unkwordz mainly unkwordz way unkwordz fritter unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unimpressive acting unkwordz indifferent unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,3.301363945007324,5,0.0,0.9662912824288926,16,0.30877411365509033,29,0.0573965236544609,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1729761511087417
56,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor UNKWORDZ to have blown UNKWORDZ entire budget on soundtrack rights and had nothing UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,taylor unkwordz blow unkwordz entire budget soundtrack right unkwordz unkwordz unkwordz unkwordz unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,2.317908763885498,5,0.0,0.97397184984993,7,0.5635067820549011,19,0.1438301801681518,we learn a lot about dying coral and see a lot of life on the reef .,-0.0991359576582908
57,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as sexy and dangerous as an UNKWORDZ in a role that reminds at every UNKWORDZ of elizabeth berkley 's flopping UNKWORDZ - gasm .,sexy dangerous unkwordz role remind unkwordz elizabeth berkley flop unkwordz gasm,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.768928050994873,5,0.1278981967794712,0.9898357836506102,7,0.7496434450149536,26,0.069263145327568,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",-0.1090916544198989
58,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see robin UNKWORDZ and psycho killer UNKWORDZ and you think , hmmmmm . you see the UNKWORDZ and you think , zzzzzzzzz .",robin unkwordz psycho killer unkwordz think hmmmmm unkwordz think zzzzzzzzz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5872540473937988,5,-0.0453882959014471,0.9902569495317788,3,0.6819051504135132,24,0.1303987801074981,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.0341004319489002
59,plays like some corny television production from a bygone era,UNKWORDZ UNKWORDZ some corny UNKWORDZ production from a UNKWORDZ era,unkwordz unkwordz corny unkwordz production unkwordz era,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.9188311100006104,5,0.0,0.9448588335338493,4,0.22227869927883148,10,0.1486082822084427,. . . a roller-coaster ride of a movie,-0.1748498529195785
60,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and again , UNKWORDZ UNKWORDZ UNKWORDZ along to UNKWORDZ UNKWORDZ of how UNKWORDZ UNKWORDZ a motion picture can UNKWORDZ be UNKWORDZ UNKWORDZ mcklusky c . i . UNKWORDZ UNKWORDZ UNKWORDZ !",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz motion picture unkwordz unkwordz unkwordz mcklusky c unkwordz unkwordz unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.7714385986328125,5,-0.1039168591944219,0.9758568503598876,13,0.21429716050624847,33,0.0748724341392517,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.1357058733701706
61,once you get into its rhythm . . . the movie becomes a heady experience .,once you get UNKWORDZ UNKWORDZ rhythm . . . the UNKWORDZ becomes a heady experience .,unkwordz unkwordz rhythm unkwordz heady experience,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5721397399902344,5,-0.0642016264367249,0.9842043859923992,3,0.30939000844955444,16,0.1235257387161254,""" birthday girl "" is an actor's movie first and foremost .",-0.1400777101516723
62,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's UNKWORDZ doubting that this is UNKWORDZ highly ambitious and UNKWORDZ project for egoyan , but it 's also one that , next to his best work , feels clumsy and convoluted .",unkwordz doubt unkwordz highly ambitious unkwordz project egoyan good work feel clumsy convoluted,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.420886754989624,5,0.0668396351414524,0.9969793143133794,7,0.8096592426300049,34,0.0748156309127807,"everybody loves a david and goliath story , and this one is told almost entirely from david's point of view .",-0.1772007644176483
63,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the UNKWORDZ is a desperate miscalculation UNKWORDZ UNKWORDZ gives poor dana UNKWORDZ nothing to do that is UNKWORDZ funny , and then UNKWORDZ UNKWORDZ to laugh because he acts so goofy UNKWORDZ the time .",unkwordz desperate miscalculation unkwordz unkwordz give poor dana unkwordz unkwordz funny unkwordz unkwordz laugh act goofy unkwordz time,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.593357801437378,6,0.0,0.9932686523324864,8,0.4608392119407654,35,0.1319539844989776,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1305764466524124
64,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real downer ? [ leigh ] lays it on so thick UNKWORDZ time that it UNKWORDZ like a suicide UNKWORDZ .,fancy real downer leigh lay thick unkwordz time unkwordz like suicide unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.3998723030090332,6,-0.0393599204961851,0.9911331437249644,6,0.6072956323623657,23,0.1253964900970459,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.0740294978022575
65,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ t]here 's only so much anyone can do with a florid , overplotted , anne rice rock ' n ' roll vampire UNKWORDZ before the built - in UNKWORDZ of the whole UNKWORDZ defeats them .",t]here florid overplotted anne rice rock n roll vampire unkwordz build unkwordz unkwordz defeat,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.9094371795654296,6,0.0860328120682619,0.9932948039676796,12,0.7352800369262695,37,0.1199750304222107,perhaps the best sports movie i've ever seen .,-0.1080791354179382
66,"bluto blutarsky , we miss you .","UNKWORDZ blutarsky , we UNKWORDZ you UNKWORDZ",unkwordz blutarsky unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.2121374607086182,6,0.140347081991086,0.8755410284334595,3,0.2736567556858063,6,0.2552410364151001,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1592172384262085
67,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,the film 's few UNKWORDZ are stretched to the point of evaporation ; the whole central section is one UNKWORDZ chase that seems to have UNKWORDZ goal and no urgency . it 's just filler .,film unkwordz stretch point evaporation central section unkwordz chase unkwordz goal urgency filler,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.598809003829956,6,-0.0257694293977402,0.9972547688723687,7,0.7517744898796082,36,0.1577874720096588,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.1211987882852554
68,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you related to the UNKWORDZ who watched the robots getting UNKWORDZ in a . i . UNKWORDZ you 'll probably like rollerball .",wwf fan relate unkwordz watch robot get unkwordz unkwordz probably like rollerball,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4856469631195068,6,-0.0661320791266266,0.9959437050553508,7,0.7783970832824707,31,0.0095832264050841,serving sara should be served an eviction notice at every theater stuck with it .,-0.1172382682561874
69,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,UNKWORDZ is the ' UNKWORDZ UNKWORDZ ' that even UNKWORDZ the insight and UNKWORDZ of UNKWORDZ disarming indie .,unkwordz unkwordz unkwordz unkwordz insight unkwordz unkwordz disarm indie,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.230442762374878,6,0.0256221558248745,0.9689096224769084,8,0.3487568497657776,19,0.0152261639013886,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1747017949819564
70,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",full frontal had no effect and elicited no sympathies for any of the UNKWORDZ . by that measure UNKWORDZ it is a UNKWORDZ .,frontal effect elicit sympathy unkwordz measure unkwordz unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.554206132888794,6,-0.0005892069045543,0.9924315083184306,3,0.6645287275314331,24,0.1361830681562423,this is the kind of movie that gets a quick release before real contenders arrive in september .,-0.144178032875061
71,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the UNKWORDZ was so uninspiring UNKWORDZ even a story immersed in UNKWORDZ , lust , and UNKWORDZ could UNKWORDZ keep UNKWORDZ UNKWORDZ .",unkwordz uninspiring unkwordz story immerse unkwordz lust unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.9014458656311035,6,0.1065695372136519,0.9794390695898448,8,0.34316205978393555,23,0.0307361260056495,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",-0.1622498780488968
72,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare bones of byatt 's UNKWORDZ for purposes of UNKWORDZ hollywood romance UNKWORDZ,point extract bare bone byatt unkwordz purpose unkwordz hollywood romance unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4391031265258789,6,0.0,0.9832714088337544,7,0.6764809489250183,20,0.1557845026254654,it would work much better as a one-hour tv documentary .,-0.0879182070493698
73,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance UNKWORDZ festival has become so buzz - obsessed that fans and producers descend upon utah each january to UNKWORDZ out the next UNKWORDZ thing . UNKWORDZ tadpole ' was one of the films so declared this UNKWORDZ , but it 's really more of the next pretty good thing .",sundance unkwordz festival buzz obsessed fan producer descend utah january unkwordz unkwordz thing unkwordz tadpole film declare unkwordz pretty good thing,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.6129097938537598,7,0.0905760109348396,0.9978330036949904,12,0.673098087310791,52,0.0522848069667816,"the tone is balanced , reflective and reasonable .",-0.0882100090384483
74,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the UNKWORDZ has lots of dancing and fabulous music . there are slow UNKWORDZ repetitive parts , but it has just enough spice to UNKWORDZ it interesting .",unkwordz lot dancing fabulous music slow unkwordz repetitive part spice unkwordz interesting,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4663162231445312,7,-0.0372569222506547,0.9968235671457306,3,0.4908299148082733,28,0.1871305555105209,low rent from frame one .,-0.1308022886514663
75,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and UNKWORDZ preview screenings UNKWORDZ i last UNKWORDZ out on a UNKWORDZ , but resident UNKWORDZ UNKWORDZ earned UNKWORDZ indignant , preemptive departure .",13 month unkwordz preview screening unkwordz unkwordz unkwordz resident unkwordz unkwordz earn unkwordz indignant preemptive departure,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.6881766319274902,7,-0.0518858866200654,0.9843058490322384,9,0.3717808127403259,29,0.1200716868042945,this is a very fine movie -- go see it .,-0.1436088532209396
76,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' UNKWORDZ ' style into something that could really UNKWORDZ UNKWORDZ up the case .,broomfield turn distinctive unkwordz style unkwordz unkwordz case,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5798559188842773,7,0.0684188712126485,0.98802392673612,5,0.6328575611114502,19,-0.0080595314502716,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1410659700632095
77,will amuse and provoke adventurous adults in specialty venues .,will amuse and UNKWORDZ adventurous UNKWORDZ in specialty UNKWORDZ .,amuse unkwordz adventurous unkwordz specialty unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.9577505588531494,7,-0.0314652947866333,0.9517910192981932,3,0.42852309346199036,10,0.171368733048439,""" birthday girl "" is an actor's movie first and foremost .",-0.1871361881494522
78,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the UNKWORDZ film of anton chekhov 's the cherry UNKWORDZ puts the ' ick ' in ' UNKWORDZ . ',unkwordz film anton chekhov cherry unkwordz put ick unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.625831127166748,7,0.0754037928880581,0.9830533034999186,9,0.5577141046524048,20,0.0329373925924301,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1247009709477424
79,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,UNKWORDZ UNKWORDZ familiar anti - feminist equation ( UNKWORDZ - UNKWORDZ = misery ) UNKWORDZ tiresome UNKWORDZ - UNKWORDZ duds .,unkwordz unkwordz familiar anti feminist equation unkwordz unkwordz = misery unkwordz tiresome unkwordz unkwordz dud,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.6138291358947754,7,0.0335164555396868,0.9151852960032176,11,0.4768616855144501,21,0.0323114171624183,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.198196068406105
80,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",it 's a minor comedy that UNKWORDZ to balance sweetness with coarseness UNKWORDZ while it paints a UNKWORDZ picture of the singles scene .,minor comedy unkwordz balance sweetness coarseness unkwordz paint unkwordz picture single scene,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5492682456970215,7,0.0,0.9933302670782505,5,0.7720938920974731,24,0.2300912588834762,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",-0.0805544257164001
81,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","too often , the viewer is UNKWORDZ reacting to humor so much as they are wincing back in UNKWORDZ UNKWORDZ",viewer unkwordz react humor wince unkwordz unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.77313232421875,7,0.0,0.9928200941457588,4,0.6474179029464722,20,0.1417894661426544,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1304564774036407
82,"movie fans , get ready to take off . . . the other direction .","UNKWORDZ fans , UNKWORDZ ready to UNKWORDZ off . . . the other direction .",unkwordz fan unkwordz ready unkwordz direction,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5200340747833252,7,-0.1078365233252912,0.9821276704035125,3,0.3658601939678192,15,0.0874852836132049,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1101394444704055
83,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ 's film is full of memorable UNKWORDZ from top to bottom UNKWORDZ,unkwordz film memorable unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4509539604187011,7,0.0144391193054347,0.9717046584713516,4,0.28356316685676575,13,0.13956980407238,probably the best case for christianity since chesterton and lewis .,-0.0703143775463104
84,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug and repetitive , this documentary engages UNKWORDZ brain in UNKWORDZ UNKWORDZ few current UNKWORDZ do .",bit smug repetitive documentary engage unkwordz brain unkwordz unkwordz current unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.0064318180084229,7,0.1007307306385538,0.9918210135534186,6,0.5333386659622192,22,0.0669291615486145,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.1413208395242691
85,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","UNKWORDZ debuter d . UNKWORDZ . caruso directs a UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ tony UNKWORDZ 's UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .",unkwordz debuter d unkwordz caruso direct unkwordz unkwordz unkwordz unkwordz unkwordz tony unkwordz unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,3.7454895973205566,7,0.0966964286808474,0.8730401483137147,13,0.27482473850250244,23,0.0361044555902481,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",-0.1419167518615722
86,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the UNKWORDZ 's most thought UNKWORDZ provoking UNKWORDZ . but it pays a price UNKWORDZ its intricate intellectual gamesmanship .,hand unkwordz think unkwordz provoke unkwordz pay price unkwordz intricate intellectual gamesmanship,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.8322649002075195,7,0.0849325122917332,0.9843673662816343,7,0.44232630729675293,22,-0.0168130788952112,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1281488984823227
87,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two UNKWORDZ very absorbing characters are UNKWORDZ in a UNKWORDZ you ca n't wait to see end .,movie unkwordz absorbing character unkwordz unkwordz wait end,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4889755249023437,7,0.0823199655622277,0.9926674824415368,5,0.53230220079422,22,0.1512581706047058,probably the best case for christianity since chesterton and lewis .,-0.130419448018074
88,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it UNKWORDZ is that it pulls us into its UNKWORDZ , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out UNKWORDZ the theater UNKWORDZ we 've shared a UNKWORDZ adventure .",make unkwordz pull unkwordz give hero suffering triumph share surround interesting character send unkwordz theater unkwordz ve share unkwordz adventure,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7207541465759277,7,0.1045673822800213,0.9963290261730112,7,0.5143083333969116,46,0.0451648347079753,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1148308366537094
89,travels a fascinating arc from hope and euphoria to reality and disillusionment .,UNKWORDZ a UNKWORDZ arc UNKWORDZ hope and euphoria to reality and disillusionment .,unkwordz unkwordz arc unkwordz hope euphoria reality disillusionment,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7294745445251465,7,0.0909513007249271,0.9659258750660368,3,0.5660566687583923,13,0.015203702263534,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1595548689365387
90,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only UNKWORDZ to give UNKWORDZ UNKWORDZ points for UNKWORDZ bravado -- to take an entirely stale concept and push it through the audience 's meat grinder one more time .,unkwordz unkwordz unkwordz point unkwordz bravado entirely stale concept push audience meat grinder time,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4863524436950683,7,-0.0084031523811861,0.995437475814508,6,0.6011579036712646,32,0.0933124125003814,"minority report is exactly what the title indicates , a report .",-0.0761416852474212
91,"it's leaden and predictable , and laughs are lacking .","UNKWORDZ 's leaden and UNKWORDZ , and laughs are UNKWORDZ .",unkwordz leaden unkwordz laugh unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7639760971069336,7,0.0,0.9590240900967696,4,0.39822667837142944,11,0.2112039774656295,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1702414900064468
92,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",on UNKWORDZ cutting room floor somewhere lies . . . UNKWORDZ that might have made no such UNKWORDZ a trenchant UNKWORDZ ironic cultural satire UNKWORDZ of a frustrating UNKWORDZ .,unkwordz cut room floor lie unkwordz unkwordz trenchant unkwordz ironic cultural satire unkwordz frustrating unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.797480583190918,7,0.0,0.9920772457380338,6,0.5689896941184998,30,0.180003821849823,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.1284869760274887
93,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and relentlessly UNKWORDZ film is a UNKWORDZ UNKWORDZ of preaching to the converted .,long relentlessly unkwordz film unkwordz unkwordz preach convert,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.6327078342437744,7,0.0530398777572292,0.9814671250191668,3,0.5457655787467957,16,0.0405820235610008,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.0957792624831199
94,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of promise unfulfilled , UNKWORDZ UNKWORDZ UNKWORDZ moments .",perplexing example promise unfulfilled unkwordz unkwordz unkwordz moment,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7688593864440918,7,0.083954089536235,0.9724977343155788,3,0.6861895322799683,12,0.0769836604595184,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.2121748030185699
95,jagger the actor is someone you want to see again .,jagger the UNKWORDZ is someone you UNKWORDZ to UNKWORDZ again .,jagger unkwordz unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.8616974353790283,7,0.1428799116977428,0.9725676923352942,3,0.40473508834838867,11,0.0900886431336402,"the re- enactments , however fascinating they may be as history , are too crude to serve the work especially well .",-0.1390614360570907
96,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","the UNKWORDZ was n't UNKWORDZ UNKWORDZ ; it was UNKWORDZ UNKWORDZ my UNKWORDZ david UNKWORDZ would call UNKWORDZ , ' hungry UNKWORDZ man portions of UNKWORDZ ' .",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz david unkwordz unkwordz hungry unkwordz man portion unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.7609727382659912,7,-0.0130365982916979,0.9832164143692894,16,0.17270970344543457,28,0.0965330898761749,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.2117351442575454
97,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","is anyone else UNKWORDZ there getting UNKWORDZ of the whole slo - mo , double - pistoled , ballistic - pyrotechnic hong UNKWORDZ action aesthetic ?",unkwordz get unkwordz slo mo double pistoled ballistic pyrotechnic hong unkwordz action aesthetic,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5861163139343262,7,-0.0351850889867484,0.9911084729806358,12,0.5191182494163513,26,0.1642112880945205,"feels like the work of someone who may indeed have finally aged past his prime . . . and , perhaps more than he realizes , just wants to be liked by the people who can still give him work .",-0.0928364843130111
98,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each UNKWORDZ wreaks of routine ; the film never manages to generate a single threat UNKWORDZ UNKWORDZ .,unkwordz wreak routine film manage generate single threat unkwordz unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.6307435035705566,7,0.0,0.9852552448640364,3,0.6046819686889648,18,0.1007202342152595,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.1513933092355728
99,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to imagine the UNKWORDZ that produced such a UNKWORDZ , but here 's guessing that spray UNKWORDZ and underarm noises played UNKWORDZ crucial UNKWORDZ .",difficult imagine unkwordz produce unkwordz guess spray unkwordz underarm noise play unkwordz crucial unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.0708417892456057,7,-0.002192962911615,0.9881646067199356,9,0.47567540407180786,28,0.2172692269086837,""" birthday girl "" is an actor's movie first and foremost .",-0.1099522858858108
