,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
30,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,You are UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ been specially UNKWORDZ UNKWORDZ receive UNKWORDZ UNKWORDZ or UNKWORDZ aPS2000 UNKWORDZ . Speak to a UNKWORDZ operator to UNKWORDZ call 087123002209am-7pm . UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz specially unkwordz unkwordz receive unkwordz unkwordz unkwordz aps2000 unkwordz speak unkwordz operator unkwordz 087123002209am-7pm unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.2158925533294677,42,0.3045665849769299,0.9643202572843228,17,0.2005433589220047,30.0,0.1271737515926361,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0957521572709083
31,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,UNKWORDZ : You have UNKWORDZ downloaded the UNKWORDZ you have already UNKWORDZ for . Goto UNKWORDZ . UNKWORDZ UNKWORDZ tv/ UNKWORDZ UNKWORDZ your UNKWORDZ .,unkwordz unkwordz download unkwordz unkwordz goto unkwordz unkwordz unkwordz tv/ unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1344978809356689,42,0.3183493298103849,0.974362737493771,15,0.2591755986213684,25.0,0.1710513681173324,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1301316320896148
32,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all the UNKWORDZ from Stereophonics UNKWORDZ Marley , Dizzee Racal UNKWORDZ Libertines and The Strokes ! UNKWORDZ UNKWORDZ UNKWORDZ with Flirt ! ! UNKWORDZ UNKWORDZ UNKWORDZ Bookmark or text UNKWORDZ to 82468",unkwordz stereophonic unkwordz marley dizzee racal unkwordz libertine stroke unkwordz unkwordz unkwordz flirt unkwordz unkwordz unkwordz bookmark text unkwordz 82468,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,sedc,MLPClassifier,spam,0.1541910171508789,42,0.325910780728441,0.9511568624803446,19,0.6136439442634583,32.0,0.1520303040742874,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.1001743227243423
33,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins","WELL DONE ! Your UNKWORDZ * UNKWORDZ Del Sol UNKWORDZ or UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Call 09050090044 Now UNKWORDZ . SAE , UNKWORDZ UNKWORDZ POBox334 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ / UNKWORDZ UNKWORDZ Max10mins",unkwordz unkwordz del sol unkwordz unkwordz unkwordz unkwordz unkwordz 09050090044 unkwordz sae unkwordz unkwordz pobox334 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz max10min,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.2827088832855224,44,0.3592290386784657,0.9357703146892866,26,0.18015064299106598,35.0,0.1915094405412674,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1385753154754638
34,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do nt forget you can place as many FREE UNKWORDZ with UNKWORDZ as you wish . For UNKWORDZ Information call 08707808226 .,nt forget place free unkwordz unkwordz wish unkwordz information 08707808226,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0362598896026611,44,0.3618548013076732,0.9954728758398732,9,0.29000145196914673,22.0,0.307892382144928,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0865617543458938
35,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.","UNKWORDZ UNKWORDZ from 2004 , MUST UNKWORDZ ! UNKWORDZ : NOKIA to No : 89545 & collect UNKWORDZ today ! From UNKWORDZ UNKWORDZ . www.4-tc.biz 2optout 087187262701.50gbp / mtmsg18 UNKWORDZ UNKWORDZ",unkwordz unkwordz 2004 unkwordz unkwordz nokia 89545 collect unkwordz today unkwordz unkwordz www.4-tc.biz 2optout 087187262701.50gbp mtmsg18 unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1371138095855713,44,0.2708688818977244,0.97559016511949,21,0.5089212656021118,31.0,0.2936943769454956,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0851195454597473
36,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,UNKWORDZ ! We are trying to contact U Todays UNKWORDZ shows that you have UNKWORDZ a UNKWORDZ prize UNKWORDZ UNKWORDZ Call 09050000460 UNKWORDZ land UNKWORDZ . UNKWORDZ J89 UNKWORDZ po UNKWORDZ,unkwordz try contact u today unkwordz show unkwordz unkwordz prize unkwordz unkwordz 09050000460 unkwordz land unkwordz unkwordz j89 unkwordz po unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1687948703765869,47,0.3849360429451944,0.9801281854662296,14,0.4301337003707886,31.0,0.2513737976551056,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1009219214320182
37,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 = aPS450 UNKWORDZ Break AccommodationVouchers terms & conditions UNKWORDZ . 2 UNKWORDZ you mustprovide your claim UNKWORDZ which is 15541,83039 62735 = aps450 unkwordz break accommodationvoucher term condition unkwordz 2 unkwordz mustprovide claim unkwordz 15541,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0480570793151855,48,0.2887689607717322,0.9733493849197636,9,0.687254786491394,22.0,0.2128047049045562,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1648292690515518
38,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please CALL 08712402578 UNKWORDZ as there is an UNKWORDZ message UNKWORDZ for you,08712402578 unkwordz unkwordz message unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0291750431060791,53,0.2925522430020625,0.976440137154235,3,0.49937716126441956,18.0,0.2007532268762588,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0510877110064029
39,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",our UNKWORDZ number has won aPS5000 UNKWORDZ to UNKWORDZ calls UNKWORDZ back or ring the UNKWORDZ hot line on 09050005321 .,unkwordz number win aps5000 unkwordz unkwordz call unkwordz ring unkwordz hot line 09050005321,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0611412525177001,53,0.3067884772191138,0.9782620646344268,8,0.5111955404281616,21.0,0.1883135288953781,Adult 18 Content Your video will be with you shortly,-0.1157518029212951
40,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,UNKWORDZ ! Your 2004 Account Statement for 078498****7 shows 786 UNKWORDZ UNKWORDZ Points . To claim call 08719180219 UNKWORDZ UNKWORDZ UNKWORDZ 45239 UNKWORDZ UNKWORDZ,unkwordz 2004 account statement 078498****7 show 786 unkwordz unkwordz point claim 08719180219 unkwordz unkwordz unkwordz 45239 unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1123876571655273,56,0.2944484783002696,0.9311719098849186,11,0.5523005723953247,24.0,0.1992930322885513,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0607730410993099
41,88800 and 89034 are premium phone services call 08718711108,UNKWORDZ and 89034 are UNKWORDZ phone UNKWORDZ call 08718711108,unkwordz 89034 unkwordz phone unkwordz 08718711108,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0296058654785156,56,0.2704900437691764,0.9267209859758512,3,0.5320371389389038,18.0,0.1802031397819519,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0727802813053131
42,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Please call UNKWORDZ customer UNKWORDZ representative on FREEPHONE 0808 145 UNKWORDZ between 9am-11pm as you have UNKWORDZ a guaranteed aPS1000 UNKWORDZ or aPS5000 UNKWORDZ !,unkwordz customer unkwordz representative freephone 0808 145 unkwordz 9am-11pm unkwordz guarantee aps1000 unkwordz aps5000 unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0837304592132568,56,0.3022283198844973,0.9664571991266564,7,0.6080200672149658,25.0,0.2647070586681366,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1244681775569915
43,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","UNKWORDZ UNKWORDZ UNKWORDZ 3 G Videophones R yours UNKWORDZ call UNKWORDZ now UNKWORDZ videochat wid UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , noline rentl UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ . UNKWORDZ",unkwordz unkwordz unkwordz 3 g videophone r unkwordz unkwordz unkwordz videochat wid unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz noline rentl unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,sedc,MLPClassifier,spam,0.3628015518188476,58,0.3455231155412248,0.9325722260037024,30,0.3006190359592438,36.0,0.0601256303489208,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.1528940200805664
44,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Wanna UNKWORDZ laid 2nite ? UNKWORDZ real UNKWORDZ UNKWORDZ sent UNKWORDZ to UNKWORDZ UNKWORDZ ? UNKWORDZ the UNKWORDZ 's largest UNKWORDZ Network . UNKWORDZ UNKWORDZ to 69696 now UNKWORDZ Nyt . ec2a . UNKWORDZ UNKWORDZ / UNKWORDZ,wanna unkwordz lay 2nite unkwordz real unkwordz unkwordz send unkwordz unkwordz unkwordz unkwordz unkwordz large unkwordz network unkwordz unkwordz 69696 unkwordz nyt ec2a unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.2875378131866455,58,0.3742532770379403,0.9376700658241648,28,0.2581648826599121,37.0,-0.0037468418013304,"Romantic Paris. 2 nights, 2 flights from aPS79 Book now 4 next year. Call 08704439680Ts&Cs apply.",-0.1026021018624305
45,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,PRIVATE ! Your 2003 Account UNKWORDZ for 07753741225 shows UNKWORDZ un UNKWORDZ UNKWORDZ S. I. M. points . Call 08715203677 UNKWORDZ Code : 42478 UNKWORDZ UNKWORDZ,private 2003 account unkwordz 07753741225 show unkwordz un unkwordz unkwordz s. i. m. point 08715203677 unkwordz code 42478 unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0959367752075195,59,0.3320135055732534,0.9614522726058904,14,0.639835000038147,26.0,0.2113769948482513,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0455948635935783
46,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Dear UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ this UNKWORDZ offer , UNKWORDZ your UNKWORDZ go to UNKWORDZ Ts&Cs UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ STOP UNKWORDZ UNKWORDZ UNKWORDZ",dear unkwordz unkwordz unkwordz unkwordz unkwordz offer unkwordz unkwordz unkwordz ts&c unkwordz unkwordz unkwordz unkwordz stop unkwordz unkwordz unkwordz,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,TfidfVectorizer,sedc,MLPClassifier,spam,0.2340531349182129,60,0.3047384161535837,0.9220742041086328,18,0.06967701017856598,25.0,0.0523511841893196,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1097505912184715
47,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","SMS UNKWORDZ . for your inclusive text UNKWORDZ , pls UNKWORDZ UNKWORDZ login= * UNKWORDZ UNKWORDZ * UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . no extra charge UNKWORDZ help:08700469649 . UNKWORDZ BOX420 . UNKWORDZ UNKWORDZ",sms unkwordz inclusive text unkwordz pls unkwordz unkwordz login= unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz extra charge unkwordz help:08700469649 unkwordz box420 unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.2293205261230468,60,0.390992641100372,0.9675368555864547,24,0.6500513553619385,33.0,0.1680878251791,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.060743011534214
48,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,FREE UNKWORDZ UNKWORDZ week ! UNKWORDZ UNKWORDZ UNKWORDZ 4 UNKWORDZ UNKWORDZ every UNKWORDZ just UNKWORDZ NOKIA to UNKWORDZ Get UNKWORDZ and UNKWORDZ ur UNKWORDZ . UNKWORDZ POBox UNKWORDZ W45WQ UNKWORDZ + norm150p UNKWORDZ UNKWORDZ,free unkwordz unkwordz week unkwordz unkwordz unkwordz 4 unkwordz unkwordz unkwordz unkwordz nokia unkwordz unkwordz unkwordz ur unkwordz unkwordz pobox unkwordz w45wq unkwordz + norm150p unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.3215644359588623,60,0.4094770753671063,0.9476153704254028,23,0.496908575296402,34.0,0.2459974735975265,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.133185938000679
49,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have UNKWORDZ a UNKWORDZ 7250i . This is what you get when you win UNKWORDZ FREE auction . To UNKWORDZ part send Nokia to 86021 now . HG UNKWORDZ UNKWORDZ Row / W1JHL UNKWORDZ +,unkwordz unkwordz 7250i win unkwordz free auction unkwordz send nokia 86021 hg unkwordz unkwordz row w1jhl unkwordz +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.1062424182891845,61,0.3775434759798525,0.99288126280884,18,0.7184104919433594,36.0,0.2151765823364257,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.125886395573616
50,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","UNKWORDZ UNKWORDZ FANTASIES call now 08707509020 Just UNKWORDZ per UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ Box UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 0870 is a UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz fantasy 08707509020 unkwordz unkwordz unkwordz unkwordz unkwordz box unkwordz unkwordz unkwordz unkwordz 0870 unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.2037439346313476,61,0.3095549597070917,0.8314293685520724,15,0.39708656072616577,25.0,0.0794387832283973,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.0940014347434043
51,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You UNKWORDZ an important customer UNKWORDZ announcement . Call UNKWORDZ UNKWORDZ UNKWORDZ 0825 now !,unkwordz important customer unkwordz announcement unkwordz unkwordz unkwordz 0825,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0527482032775878,63,0.3011898285096332,0.9559563531024424,9,0.4735168218612671,18.0,0.2369595915079116,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1099422127008438
52,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've UNKWORDZ tkts to the UNKWORDZ UNKWORDZ UNKWORDZ or aPS800 CASH , to collect CALL 09058099801 b4190604 , UNKWORDZ 7876150ppm",ve unkwordz tkt unkwordz unkwordz unkwordz aps800 cash collect 09058099801 b4190604 unkwordz 7876150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0602450370788574,68,0.3171010980719218,0.9372573678496467,11,0.6243776679039001,21.0,0.1447279602289199,Adult 18 Content Your video will be with you shortly,-0.0978909879922866
53,My trip was ok but quite tiring lor. Uni starts today but it's ok 4 me cos i'm not taking any modules but jus concentrating on my final yr project.,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ tiring UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 4 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ not UNKWORDZ any UNKWORDZ UNKWORDZ UNKWORDZ concentrating UNKWORDZ UNKWORDZ final yr UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tiring unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 4 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz concentrate unkwordz unkwordz final yr unkwordz unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,MLPClassifier,spam,0.4782288074493408,68,-0.0156966086616355,0.8695788554645317,27,0.16090378165245056,34.0,0.051623947918415,Yeah that'd pretty much be the best case scenario,-0.1898204982280731
54,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ with Half UNKWORDZ line UNKWORDZ for UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ ntwk mins UNKWORDZ UNKWORDZ . Call UNKWORDZ 08001950382 or Call2OptOut/674,unkwordz unkwordz unkwordz unkwordz half unkwordz line unkwordz unkwordz unkwordz unkwordz unkwordz ntwk min unkwordz unkwordz unkwordz 08001950382 call2optout/674,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.1952815055847168,68,0.3157697078658064,0.8869408406574459,14,0.12022940814495087,25.0,0.0327070876955986,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1156701743602752
55,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,UNKWORDZ & BluetoothHdset FREE UNKWORDZ UNKWORDZ FREE . UNKWORDZ UNKWORDZ & DoubleMins & DoubleTxt on UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ on UNKWORDZ UNKWORDZ call 2optout,unkwordz bluetoothhdset free unkwordz unkwordz free unkwordz unkwordz doublemin doubletxt unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 2optout,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1478407382965088,71,0.2414855828856274,0.9056480631894158,15,0.3207467496395111,25.0,0.236507698893547,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.1639877557754516
56,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","UNKWORDZ 2 UNKWORDZ 3 UNKWORDZ Videophones UNKWORDZ yours . UNKWORDZ UNKWORDZ now ! UNKWORDZ UNKWORDZ ur UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ polypH UNKWORDZ , noline UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ . UNKWORDZ",unkwordz 2 unkwordz 3 unkwordz videophone unkwordz unkwordz unkwordz unkwordz unkwordz ur unkwordz unkwordz unkwordz unkwordz unkwordz polyph unkwordz noline unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.3460357189178467,71,0.3086649045781774,0.8877127087639672,31,0.33419668674468994,36.0,0.184678167104721,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.1604653298854828
57,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great UNKWORDZ ! Call UNKWORDZ 08006344447 to UNKWORDZ your guaranteed aPS1000 UNKWORDZ or aPS2000 gift . Speak to a UNKWORDZ operator UNKWORDZ !,great unkwordz unkwordz 08006344447 unkwordz guarantee aps1000 unkwordz aps2000 gift speak unkwordz operator unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0775532722473144,71,0.3368914548664479,0.9766648873578888,10,0.46892911195755005,23.0,0.2408108860254287,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0969172939658165
58,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone U know has asked our dating service 2 UNKWORDZ you ! Ca nt guess who ? CALL 09058095107 NOW all will be revealed . UNKWORDZ 7 , S3XY UNKWORDZ",u know ask date service 2 unkwordz nt guess 09058095107 reveal unkwordz 7 s3xy unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0394561290740966,71,0.3470872800886126,0.995268926068416,14,0.7769508361816406,30.0,0.234141319990158,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0423942990601062
59,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,UNKWORDZ Loyalty Offer UNKWORDZ UNKWORDZ UNKWORDZ Nokia6650 UNKWORDZ from ONLY aPS10 at TXTAUCTION ! Txt UNKWORDZ : UNKWORDZ to No : 81151 & get yours Now ! 4T&Ctxt UNKWORDZ UNKWORDZ / MTmsg,unkwordz loyalty offer unkwordz unkwordz unkwordz nokia6650 unkwordz aps10 txtauction txt unkwordz unkwordz 81151 4t&ctxt unkwordz unkwordz mtmsg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1348958015441894,72,0.2852000442115572,0.9704361222758456,19,0.6305207014083862,32.0,0.2732438743114471,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.102277435362339
