,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
30,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all the lastest UNKWORDZ Stereophonics , Marley , Dizzee Racal , UNKWORDZ and UNKWORDZ Strokes ! UNKWORDZ Nookii games with Flirt UNKWORDZ ! Click TheMob WAP Bookmark or text WAP UNKWORDZ UNKWORDZ",last unkwordz stereophonic marley dizzee racal unkwordz unkwordz stroke unkwordz nookii game flirt unkwordz click themob wap bookmark text wap unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,RandomForestClassifier,spam,0.4744927883148193,44,0.3568834524817917,0.979635213962508,17,0.7281014919281006,32,0.073403313755989,"Loan for any purpose aPS500 - aPS75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",-0.1220128983259201
31,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins","WELL DONE ! UNKWORDZ 4 * Costa Del UNKWORDZ Holiday UNKWORDZ aPS5000 await collection . UNKWORDZ 09050090044 Now UNKWORDZ . SAE , TCs , POBox334 , Stockport , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pm , Max10mins",unkwordz 4 costa del unkwordz holiday unkwordz aps5000 await collection unkwordz 09050090044 unkwordz sae tcs pobox334 stockport unkwordz unkwordz unkwordz unkwordz pm max10min,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.5873217582702637,46,0.3639912014335354,0.9811766081438708,26,0.6024284362792969,35,0.1528834849596023,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0782593786716461
32,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do nt forget you can place as many FREE Requests with UNKWORDZ UNKWORDZ you wish . UNKWORDZ more Information call 08707808226 .,nt forget place free request unkwordz unkwordz wish unkwordz information 08707808226,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.1582818031311035,46,0.3564519963306487,0.9971019664524172,9,0.4571355879306793,22,0.2079708874225616,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0774255692958831
33,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.","New UNKWORDZ UNKWORDZ 2004 , UNKWORDZ GO UNKWORDZ UNKWORDZ : NOKIA to No : 89545 & collect UNKWORDZ today ! From UNKWORDZ UNKWORDZ . UNKWORDZ 2optout 087187262701.50gbp / mtmsg18 TXTAUCTION .",new unkwordz unkwordz 2004 unkwordz unkwordz unkwordz nokia 89545 collect unkwordz today unkwordz unkwordz unkwordz 2optout 087187262701.50gbp mtmsg18 txtauction,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.5705583095550537,46,0.2891940275391206,0.9777092843817864,23,0.5239956378936768,31,0.2841093838214874,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1159554570913314
34,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,UNKWORDZ UNKWORDZ We are trying to UNKWORDZ UNKWORDZ Todays draw shows that UNKWORDZ have UNKWORDZ a aPS800 UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ from land UNKWORDZ . UNKWORDZ J89 . po box245c2150pm,unkwordz unkwordz try unkwordz unkwordz today draw show unkwordz unkwordz aps800 unkwordz unkwordz unkwordz unkwordz land unkwordz unkwordz j89 po box245c2150pm,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,sedc,RandomForestClassifier,spam,0.7674672603607178,49,0.3578469695996181,0.963402248383014,16,0.38754838705062866,31,0.1161848753690719,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1418177038431167
35,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 UNKWORDZ aPS450 UNKWORDZ Break UNKWORDZ terms & conditions apply . 2 UNKWORDZ you mustprovide your UNKWORDZ number UNKWORDZ is 15541,83039 62735 unkwordz aps450 unkwordz break unkwordz term condition apply 2 unkwordz mustprovide unkwordz number unkwordz 15541,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.3708357810974121,50,0.28744107426025,0.9580714334035376,11,0.27151450514793396,22,0.2600187063217163,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1168588921427726
36,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please UNKWORDZ 08712402578 immediately as there is an UNKWORDZ message UNKWORDZ for you,unkwordz 08712402578 immediately unkwordz message unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.1527278423309326,55,0.2769399514102981,0.9763922928901616,3,0.45579075813293457,18,0.1258984357118606,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0641274526715278
37,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","our UNKWORDZ UNKWORDZ has won aPS5000 , to UNKWORDZ calls us back or ring the claims hot UNKWORDZ on UNKWORDZ .",unkwordz unkwordz win aps5000 unkwordz call ring claim hot unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.2945926189422607,55,0.3050519935814372,0.981971710723016,8,0.4138469696044922,21,0.140836626291275,Adult 18 Content Your video will be with you shortly,-0.1063960343599319
38,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,PRIVATE ! UNKWORDZ 2004 Account UNKWORDZ for UNKWORDZ shows 786 UNKWORDZ Bonus Points . To UNKWORDZ UNKWORDZ 08719180219 UNKWORDZ Code : 45239 UNKWORDZ UNKWORDZ,private unkwordz 2004 account unkwordz unkwordz show 786 unkwordz bonus point unkwordz unkwordz 08719180219 unkwordz code 45239 unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.5851309299468994,58,0.2565717230723549,0.9338091779090892,15,0.4634498953819275,24,0.2166882902383804,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1154643818736076
39,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 UNKWORDZ UNKWORDZ phone UNKWORDZ call 08718711108,88800 89034 unkwordz unkwordz phone unkwordz 08718711108,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.1927778720855713,58,0.240609770419206,0.8809032031423172,3,0.6438487768173218,18,0.2235684990882873,Adult 18 Content Your video will be with you shortly,-0.0830702409148216
40,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ representative on FREEPHONE 0808 145 4742 between UNKWORDZ UNKWORDZ you UNKWORDZ WON a guaranteed UNKWORDZ cash UNKWORDZ UNKWORDZ UNKWORDZ !,unkwordz unkwordz unkwordz unkwordz unkwordz representative freephone 0808 145 4742 unkwordz unkwordz unkwordz win guarantee unkwordz cash unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.7758088111877441,58,0.2491024242687119,0.9332331860524884,13,0.24443653225898743,25,0.2145252525806427,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1314229816198349
41,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 UNKWORDZ 3 G Videophones R yours . UNKWORDZ 09063458130 now ! UNKWORDZ wid ur mates UNKWORDZ play UNKWORDZ games , Dload UNKWORDZ UNKWORDZ UNKWORDZ noline rentl . bx420 . ip4 . UNKWORDZ . UNKWORDZ",congrats 2 unkwordz 3 g videophone r unkwordz 09063458130 unkwordz wid ur mate unkwordz play unkwordz game dload unkwordz unkwordz unkwordz noline rentl bx420 ip4 unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,RandomForestClassifier,spam,0.6484825611114502,60,0.2876624811636781,0.9604068688531056,26,0.641356885433197,36,0.2387006431818008,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1077707931399345
42,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,Wanna get laid UNKWORDZ UNKWORDZ Want real UNKWORDZ locations sent direct to UNKWORDZ UNKWORDZ ? UNKWORDZ the UNKWORDZ 's largest Dogging UNKWORDZ . UNKWORDZ PARK UNKWORDZ 69696 UNKWORDZ UNKWORDZ Nyt UNKWORDZ ec2a . 3lp UNKWORDZ / msg,wanna lay unkwordz unkwordz want real unkwordz location send direct unkwordz unkwordz unkwordz unkwordz large dog unkwordz unkwordz park unkwordz 69696 unkwordz unkwordz nyt unkwordz ec2a 3lp unkwordz msg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.9284102916717528,60,0.4348201235784028,0.9692407653473633,22,0.43849581480026245,37,0.2228337079286575,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0601223297417163
43,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,UNKWORDZ ! Your UNKWORDZ Account UNKWORDZ for 07753741225 shows UNKWORDZ UNKWORDZ - redeemed S. I. M. points UNKWORDZ UNKWORDZ 08715203677 Identifier UNKWORDZ UNKWORDZ 42478 UNKWORDZ 24/10/04,unkwordz unkwordz account unkwordz 07753741225 show unkwordz unkwordz redeem s. i. m. point unkwordz unkwordz 08715203677 identifier unkwordz unkwordz 42478 unkwordz 24/10/04,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.6533782482147217,61,0.3214713021757142,0.9296791495881788,14,0.38622093200683594,26,0.1741311252117157,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0739101469516754
44,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Dear Voucher UNKWORDZ , 2 UNKWORDZ this weeks offer , at UNKWORDZ UNKWORDZ go to UNKWORDZ UNKWORDZ UNKWORDZ stop texts UNKWORDZ UNKWORDZ to 80062 UNKWORDZ",dear voucher unkwordz 2 unkwordz week offer unkwordz unkwordz unkwordz unkwordz unkwordz stop text unkwordz unkwordz 80062 unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.5982856750488281,62,0.3002231432736992,0.9647128044318128,14,0.46897590160369873,25,0.1267307549715042,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0749627947807312
45,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","SMS SERVICES . UNKWORDZ your UNKWORDZ UNKWORDZ credits , pls goto UNKWORDZ login= * * * * * UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ no extra charge . UNKWORDZ . UNKWORDZ UNKWORDZ . IP4 UNKWORDZ",sms service unkwordz unkwordz unkwordz credit pls goto unkwordz login= unkwordz unkwordz unkwordz unkwordz extra charge unkwordz unkwordz unkwordz ip4 unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.7937495708465576,62,0.3286026822328066,0.9805378499318914,25,0.5480781197547913,33,0.2137384563684463,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1001426130533218
46,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,UNKWORDZ UNKWORDZ UNKWORDZ week ! No1 Nokia UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ every UNKWORDZ just UNKWORDZ NOKIA to 8077 Get UNKWORDZ and UNKWORDZ ur UNKWORDZ . UNKWORDZ POBox UNKWORDZ W45WQ UNKWORDZ + norm150p / UNKWORDZ,unkwordz unkwordz unkwordz week no1 nokia unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz nokia 8077 unkwordz unkwordz ur unkwordz unkwordz pobox unkwordz w45wq unkwordz + norm150p unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,RandomForestClassifier,spam,1.0278432369232178,62,0.4072758431595665,0.9658164507186616,22,0.5409807562828064,34,0.1423488855361938,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1271634846925735
47,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You UNKWORDZ UNKWORDZ a Nokia 7250i UNKWORDZ UNKWORDZ is UNKWORDZ you get when UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ auction . UNKWORDZ take part send UNKWORDZ UNKWORDZ 86021 now . HG / UNKWORDZ Row / W1JHL 16 +,unkwordz unkwordz nokia 7250i unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz auction unkwordz send unkwordz unkwordz 86021 hg unkwordz row w1jhl 16 +,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.8561549186706543,63,0.3846931318281303,0.975969714916594,25,0.609017550945282,36,0.3103131651878357,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0737088620662689
48,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","UNKWORDZ LIVE FANTASIES UNKWORDZ UNKWORDZ 08707509020 Just 20p UNKWORDZ min UNKWORDZ UNKWORDZ , PO UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 5WB UNKWORDZ is a national rate UNKWORDZ",unkwordz live fantasy unkwordz unkwordz 08707509020 20p unkwordz min unkwordz unkwordz po unkwordz unkwordz unkwordz unkwordz 5wb unkwordz national rate unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.7869491577148438,63,0.3894210316640929,0.8592378321754764,13,0.4787635803222656,25,0.2673145532608032,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0718466714024543
49,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an important customer UNKWORDZ announcement . UNKWORDZ UNKWORDZ UNKWORDZ 542 0825 now !,important customer unkwordz announcement unkwordz unkwordz unkwordz 542 0825,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.2231245040893554,65,0.2863192784819943,0.9505339389293984,8,0.5424362421035767,21,0.2322082072496414,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.123079814016819
50,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","You 've UNKWORDZ tkts to the EURO2004 CUP UNKWORDZ UNKWORDZ UNKWORDZ CASH , UNKWORDZ collect UNKWORDZ 09058099801 b4190604 , POBOX 7876150ppm",ve unkwordz tkt euro2004 cup unkwordz unkwordz unkwordz cash unkwordz collect unkwordz 09058099801 b4190604 pobox 7876150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.3752551078796386,70,0.3015117166501488,0.9330569592001704,12,0.6917460560798645,21,0.1769471913576126,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.0763067752122879
51,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,UNKWORDZ UNKWORDZ camera phones with Half Price line UNKWORDZ UNKWORDZ 12 mths and UNKWORDZ UNKWORDZ ntwk UNKWORDZ 100 txts UNKWORDZ UNKWORDZ UNKWORDZ 08001950382 or Call2OptOut/674,unkwordz unkwordz camera phone half price line unkwordz unkwordz 12 mth unkwordz unkwordz ntwk unkwordz 100 txts unkwordz unkwordz unkwordz 08001950382 call2optout/674,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.6408579349517822,71,0.3068552859992928,0.94902494534654,11,0.5918989181518555,25,0.1499208658933639,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.088132806122303
52,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & UNKWORDZ UNKWORDZ . UNKWORDZ FREE . Motorola FREE & UNKWORDZ & DoubleTxt on UNKWORDZ contract UNKWORDZ Call UNKWORDZ on 08000839402 UNKWORDZ call 2optout,panasonic unkwordz unkwordz unkwordz free motorola free unkwordz doubletxt unkwordz contract unkwordz unkwordz 08000839402 unkwordz 2optout,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.5041897296905518,74,0.3582892940048156,0.9796314236982075,12,0.4866120219230652,25,0.0827004015445709,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1360567957162857
53,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 UNKWORDZ 3 G UNKWORDZ R yours . UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ wid ur mates , play java games , Dload polypH music UNKWORDZ UNKWORDZ rentl . bx420 UNKWORDZ ip4 . 5we . UNKWORDZ",congrats 2 unkwordz 3 g unkwordz r unkwordz unkwordz unkwordz unkwordz wid ur mate play java game dload polyph music unkwordz unkwordz rentl bx420 unkwordz ip4 5we unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,RandomForestClassifier,spam,0.6643986701965332,74,0.2844352834338073,0.9775722038976749,27,0.4807199537754059,36,0.1066484525799751,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.083188496530056
54,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,UNKWORDZ News ! UNKWORDZ FREEFONE 08006344447 UNKWORDZ UNKWORDZ your UNKWORDZ aPS1000 UNKWORDZ or aPS2000 gift . Speak to a UNKWORDZ operator UNKWORDZ !,unkwordz news unkwordz freefone 08006344447 unkwordz unkwordz unkwordz aps1000 unkwordz aps2000 gift speak unkwordz operator unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.4990663528442383,74,0.3563267680639703,0.9667979935523072,13,0.39296436309814453,23,0.1973606795072555,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.100642941892147
55,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","UNKWORDZ U know UNKWORDZ asked our dating UNKWORDZ 2 contact you ! UNKWORDZ nt guess who ? UNKWORDZ UNKWORDZ UNKWORDZ all will be revealed . POBox 7 , S3XY UNKWORDZ",unkwordz u know unkwordz ask date unkwordz 2 contact unkwordz nt guess unkwordz unkwordz unkwordz reveal pobox 7 s3xy unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.517693042755127,74,0.3404341323086357,0.987222077347073,18,0.5914097428321838,30,0.1622326523065567,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0656827911734581
56,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Customer Loyalty UNKWORDZ : UNKWORDZ NEW Nokia6650 UNKWORDZ UNKWORDZ ONLY UNKWORDZ at TXTAUCTION UNKWORDZ UNKWORDZ UNKWORDZ : START to No : 81151 & get yours Now UNKWORDZ UNKWORDZ TC UNKWORDZ / UNKWORDZ,customer loyalty unkwordz unkwordz new nokia6650 unkwordz unkwordz unkwordz txtauction unkwordz unkwordz unkwordz start 81151 unkwordz unkwordz tc unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.7805206775665283,75,0.2639430376782393,0.9677470458712724,19,0.6166937351226807,32,0.2538746893405914,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0977560356259346
57,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","For ur UNKWORDZ to UNKWORDZ aPS250 cash every wk UNKWORDZ : PLAY to 83370 . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 08715705022 , 1x150p / wk .",ur unkwordz unkwordz aps250 cash wk unkwordz play 83370 unkwordz unkwordz unkwordz unkwordz 08715705022 1x150p wk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.4149935245513916,76,0.3171588285498568,0.9771002905662702,16,0.5385265350341797,25,0.1292875260114669,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1021801680326461
58,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS UNKWORDZ bootydelious ( 32 / F ) is inviting UNKWORDZ to be her friend . UNKWORDZ YES-434 or NO-434 See her UNKWORDZ UNKWORDZ STOP ? Send STOP UNKWORDZ to UNKWORDZ,-pls unkwordz bootydelious 32 f invite unkwordz friend unkwordz yes-434 no-434 unkwordz unkwordz stop send stop unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.4285616874694824,76,0.3027050630782146,0.9919764338754916,17,0.6431141495704651,31,0.1060513779520988,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1096510216593742
59,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,UNKWORDZ ! UNKWORDZ are UNKWORDZ to UNKWORDZ you . Last UNKWORDZ draw shows that UNKWORDZ have UNKWORDZ UNKWORDZ aPS900 UNKWORDZ GUARANTEED . UNKWORDZ 09061701939 . UNKWORDZ UNKWORDZ S89 UNKWORDZ UNKWORDZ 12hrs only,unkwordz unkwordz unkwordz unkwordz unkwordz draw show unkwordz unkwordz unkwordz aps900 unkwordz guarantee unkwordz 09061701939 unkwordz unkwordz s89 unkwordz unkwordz 12hrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.909339427947998,76,0.3381953326695938,0.9633087586648946,22,0.25861549377441406,32,-0.0009714205516502,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1488756388425827
60,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You are UNKWORDZ a SiPix UNKWORDZ Camera ! UNKWORDZ 09061221061 from UNKWORDZ . UNKWORDZ within UNKWORDZ UNKWORDZ T Cs Box177 . M221BP . UNKWORDZ warranty . UNKWORDZ . UNKWORDZ . p paPS3.99,unkwordz sipix unkwordz camera unkwordz 09061221061 unkwordz unkwordz unkwordz unkwordz t cs box177 m221bp unkwordz warranty unkwordz unkwordz p paps3.99,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.6497538089752197,76,0.3658202012747751,0.96545269729447,20,0.49016910791397095,32,0.2022417932748794,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0735855624079704
