,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
50,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,UNKWORDZ UNKWORDZ that bombing buildings is the funniest UNKWORDZ in UNKWORDZ world goes entirely unexamined in this startlingly UNKWORDZ comedy .,unkwordz unkwordz bombing building funny unkwordz unkwordz world go entirely unexamined startlingly unkwordz comedy,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0905883312225341,1,0.0,0.98675249931701,5,0.6879851222038269,21,0.2003135085105896,we learn a lot about dying coral and see a lot of life on the reef .,-0.1072814166545867
51,"an amusing , breezily apolitical documentary about life on the campaign trail .","UNKWORDZ amusing , UNKWORDZ apolitical UNKWORDZ about life on the campaign trail .",unkwordz amusing unkwordz apolitical unkwordz life campaign trail,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0427851676940918,1,0.0297553766124034,0.9680202825554924,3,0.5921878814697266,13,0.0782344341278076,probably the best case for christianity since chesterton and lewis .,-0.124366395175457
52,"a screenplay more ingeniously constructed than "" memento ""","UNKWORDZ UNKWORDZ more ingeniously constructed than UNKWORDZ memento """,unkwordz unkwordz ingeniously construct unkwordz memento,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0403532981872558,1,-0.0294732643013525,0.9332144798131476,3,0.3247688114643097,9,-0.0250614341348409,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.2240050137042999
53,this 100-minute movie only has about 25 minutes of decent material .,this UNKWORDZ - minute movie UNKWORDZ has about 25 UNKWORDZ of decent material .,unkwordz minute movie unkwordz 25 unkwordz decent material,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.059701919555664,1,0.0,0.9808867611162624,5,0.4130536615848541,14,0.2240372449159622,should have been someone else-,-0.0700167194008827
54,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .","UNKWORDZ you into a dizzying , volatile , pressure - cooker of a situation that quickly snowballs out of UNKWORDZ , while focusing on UNKWORDZ what much more than the why .",unkwordz dizzying volatile pressure cooker situation quickly snowball unkwordz focus unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0785968303680419,1,-0.036478915582366,0.996362158730366,6,0.6093645095825195,32,0.159844309091568,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1781371682882309
55,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,UNKWORDZ UNKWORDZ UNKWORDZ but a winsome UNKWORDZ and nice UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz winsome unkwordz nice unkwordz unkwordz unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1734077930450439,1,0.0,0.9000524572777872,9,0.27409759163856506,14,0.1281754076480865,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,-0.2075543850660324
56,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .","UNKWORDZ and UNKWORDZ UNKWORDZ , but those of you who UNKWORDZ the book are likely to be disappointed .",unkwordz unkwordz unkwordz unkwordz book likely disappoint,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1028070449829101,1,-0.0300378315858547,0.9783519692807624,4,0.43475523591041565,19,0.1447650790214538,invincible is a wonderful movie .,-0.1316659599542617
57,the wild thornberrys movie is a jolly surprise .,UNKWORDZ wild UNKWORDZ movie is a jolly UNKWORDZ .,unkwordz wild unkwordz movie jolly unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0530643463134765,1,0.0219360008544959,0.9471442970470982,3,0.31593313813209534,9,0.2024419009685516,probably the best case for christianity since chesterton and lewis .,-0.1508354544639587
58,odd and weird .,UNKWORDZ and UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0309700965881347,1,0.0,0.6351581721608489,3,0.21147993206977844,4,0.1017670854926109,"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it .",-0.200949877500534
59,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .","it 's a bizarre curiosity memorable UNKWORDZ for the way it fritters UNKWORDZ its potentially interesting subject matter via a UNKWORDZ script , unimpressive acting and indifferent direction .",bizarre curiosity memorable unkwordz way fritter unkwordz potentially interesting subject matter unkwordz script unimpressive acting indifferent direction,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0415501594543457,1,0.0,0.9958709975721516,5,0.6722699999809265,29,0.2049543112516403,"the movie is well done , but slow .",-0.071073293685913
60,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor UNKWORDZ to have blown his entire UNKWORDZ UNKWORDZ UNKWORDZ rights and had nothing UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .,taylor unkwordz blow entire unkwordz unkwordz unkwordz right unkwordz unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1774690151214599,1,0.0,0.9676689851765596,8,0.4492518901824951,19,0.1142872348427772,"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it .",-0.1868544518947601
61,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only about as UNKWORDZ UNKWORDZ dangerous as an actress UNKWORDZ a role that UNKWORDZ at every UNKWORDZ UNKWORDZ elizabeth berkley 's flopping UNKWORDZ - gasm .,unkwordz unkwordz dangerous actress unkwordz role unkwordz unkwordz unkwordz elizabeth berkley flop unkwordz gasm,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1426215171813964,1,0.049654522578937,0.9804218086359556,11,0.5170825123786926,26,0.1366478502750396,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.2014930546283722
62,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .","you see UNKWORDZ williams and psycho UNKWORDZ , and you think , hmmmmm . UNKWORDZ see the movie and you think , zzzzzzzzz .",unkwordz williams psycho unkwordz think hmmmmm unkwordz movie think zzzzzzzzz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0478136539459228,1,-0.0417171949504945,0.993089086307149,3,0.7878371477127075,24,0.1034831553697586,"it is a testament of quiet endurance , of common concern , of reconciled survival .",-0.0362752825021743
63,plays like some corny television production from a bygone era,UNKWORDZ like some UNKWORDZ television production from UNKWORDZ bygone era,unkwordz like unkwordz television production unkwordz bygone era,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0372915267944335,1,0.0876963818128787,0.9527487338794088,3,0.5599216222763062,10,0.0865132585167884,probably the best case for christianity since chesterton and lewis .,-0.1792877167463302
64,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !","every now and UNKWORDZ , a movie comes UNKWORDZ to remind us of how very UNKWORDZ a motion picture can truly be . frank mcklusky c . i . is that movie !",unkwordz movie come unkwordz remind unkwordz motion picture truly frank mcklusky c movie,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0554158687591552,1,0.0,0.997914287290347,3,0.7328004240989685,33,0.1506774127483368,overall very good for what it's trying to do .,-0.1184755265712738
65,once you get into its rhythm . . . the movie becomes a heady experience .,once you get into its rhythm . UNKWORDZ . the UNKWORDZ becomes a heady UNKWORDZ .,rhythm unkwordz unkwordz heady unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0408415794372558,1,-0.0506055472578356,0.9866307877643156,3,0.25868338346481323,16,0.1628830283880233,probably the best case for christianity since chesterton and lewis .,-0.1386206150054931
66,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .","there 's no doubting that this is a highly UNKWORDZ and personal UNKWORDZ for egoyan , but it 's also one that , next to his best work , UNKWORDZ clumsy and convoluted .",doubting highly unkwordz personal unkwordz egoyan good work unkwordz clumsy convoluted,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0574750900268554,1,0.0,0.9955960716180512,7,0.6987810134887695,34,0.2903349101543426,"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it .",-0.1731907278299331
67,this 10th film in the series looks and feels tired .,this 10th film UNKWORDZ the UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ UNKWORDZ,10th film unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,fluffy disposible,CountVectorizer,sedc,MLPClassifier,polarity,0.0855393409729003,1,-0.0444657002264057,0.9058573160346154,6,0.3124008774757385,11,0.1580918282270431,overall very good for what it's trying to do .,-0.0851283594965934
68,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .","the movie UNKWORDZ a UNKWORDZ miscalculation . it gives poor dana UNKWORDZ nothing to UNKWORDZ that is UNKWORDZ funny , and then UNKWORDZ us to UNKWORDZ because UNKWORDZ acts UNKWORDZ UNKWORDZ all the UNKWORDZ .",movie unkwordz unkwordz miscalculation give poor dana unkwordz unkwordz unkwordz funny unkwordz unkwordz unkwordz act unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.3047158718109131,1,0.0,0.9842136859626102,11,0.4807854890823364,35,0.1043945550918579,overall very good for what it's trying to do .,-0.1159116104245185
69,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy a real UNKWORDZ ? UNKWORDZ leigh ] UNKWORDZ it on so thick this time that it feels like a suicide race .,fancy real unkwordz unkwordz leigh unkwordz thick time feel like suicide race,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0472726821899414,1,-0.0316867494060613,0.9930165833587524,5,0.7417453527450562,23,0.1502754241228103,"the principals in this cast are all fine , but bishop and stevenson are standouts .",-0.1312824636697769
70,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .","[ UNKWORDZ 's only UNKWORDZ much anyone can do with a UNKWORDZ , overplotted , anne UNKWORDZ rock ' n UNKWORDZ roll vampire novel before the built - UNKWORDZ silliness of the whole affair defeats them .",unkwordz unkwordz unkwordz overplotted anne unkwordz rock n unkwordz roll vampire novel build unkwordz silliness affair defeat,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1385948657989502,1,0.0,0.9934843552405102,12,0.6100753545761108,37,0.2138992100954055,"minority report is exactly what the title indicates , a report .",-0.0468202643096447
71,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,UNKWORDZ film 's few ideas are UNKWORDZ UNKWORDZ the UNKWORDZ of evaporation ; the UNKWORDZ central section is one big UNKWORDZ that UNKWORDZ to have no goal and no urgency . it UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz film idea unkwordz unkwordz unkwordz evaporation unkwordz central section big unkwordz unkwordz goal urgency unkwordz unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.4408783912658691,2,0.0,0.9914367648807144,14,0.4973480701446533,36,0.1072844043374061,we learn a lot about dying coral and see a lot of life on the reef .,-0.1010408252477645
72,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .","if you 're a wwf fan , or you UNKWORDZ to the people UNKWORDZ watched the robots getting butchered in a . i . , you 'll UNKWORDZ like rollerball .",wwf fan unkwordz people unkwordz watch robot getting butcher unkwordz like rollerball,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0710477828979492,2,-0.0446885117794393,0.9966146486548736,7,0.7795988321304321,31,0.0299993455410003,"the tone is balanced , reflective and reasonable .",-0.1401709914207458
73,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,UNKWORDZ is the ' UNKWORDZ UNKWORDZ ' that UNKWORDZ attempts UNKWORDZ insight UNKWORDZ UNKWORDZ of this UNKWORDZ indie .,unkwordz unkwordz unkwordz unkwordz attempt unkwordz insight unkwordz unkwordz unkwordz indie,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1891994476318359,2,0.0061378881426031,0.95836994402146,10,0.26817750930786133,19,0.1500838696956634,probably the best case for christianity since chesterton and lewis .,-0.2020323872566223
74,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal UNKWORDZ no effect and elicited no sympathies for any of the characters . by that measure , it UNKWORDZ a UNKWORDZ .",frontal unkwordz effect elicit sympathy character measure unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0628149509429931,2,0.0,0.9943047069203618,3,0.6125432848930359,24,0.1549477279186248,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.133092388510704
75,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even a story immersed in love UNKWORDZ lust , UNKWORDZ sin could n't keep UNKWORDZ attention .",drama uninspiring story immerse love unkwordz lust unkwordz sin unkwordz attention,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0480341911315918,2,0.0767959861425999,0.9950788388336432,5,0.7288389205932617,23,0.1596475541591644,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0926196053624153
76,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,UNKWORDZ 's no point in extracting the bare bones of byatt 's plot for purposes of UNKWORDZ UNKWORDZ romance .,unkwordz point extract bare bone byatt plot purpose unkwordz unkwordz romance,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0458817481994628,2,0.0,0.9841067703228132,6,0.5866326093673706,20,0.1202855631709098,it would work much better as a one-hour tv documentary .,-0.1117433831095695
77,"the script is a tired one , with few moments of joy rising above the stale material .","UNKWORDZ UNKWORDZ is UNKWORDZ UNKWORDZ one , with few moments of UNKWORDZ UNKWORDZ above the UNKWORDZ UNKWORDZ .",unkwordz unkwordz unkwordz unkwordz moment unkwordz unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1397609710693359,2,0.0,0.9587284437325364,8,0.08361495286226273,18,0.1018915474414825,"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it .",-0.1904032677412033
78,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon utah each january to ferret UNKWORDZ the UNKWORDZ great thing . ' tadpole ' was one of the films so declared this year , but it 's really more of the next UNKWORDZ good thing .",sundance film festival buzz obsessed fan producer descend utah january ferret unkwordz unkwordz great thing tadpole film declare year unkwordz good thing,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0748562812805175,2,0.0,0.9991353134849332,11,0.8574873208999634,52,0.2098627239465713,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",-0.064761035144329
79,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","UNKWORDZ movie UNKWORDZ lots of UNKWORDZ and fabulous music UNKWORDZ there are UNKWORDZ and repetitive UNKWORDZ , but it has just UNKWORDZ UNKWORDZ to UNKWORDZ it interesting .",unkwordz movie unkwordz lot unkwordz fabulous music unkwordz unkwordz repetitive unkwordz unkwordz unkwordz unkwordz interesting,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.226616621017456,2,-0.0171317374952048,0.988354310284114,9,0.31258726119995117,28,0.1361228078603744,"the tone is balanced , reflective and reasonable .",-0.0941674783825874
80,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been UNKWORDZ months and 295 preview screenings since UNKWORDZ UNKWORDZ walked out on a movie , but resident evil really earned my indignant , preemptive departure .",unkwordz month 295 preview screening unkwordz unkwordz walk movie resident evil earn indignant preemptive departure,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0614047050476074,2,0.0123285764455282,0.994762224152044,5,0.7854001522064209,29,0.1454130560159683,binoche and magimel are perfect in these roles .,-0.1741891801357269
81,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' blundering ' style into something that could really UNKWORDZ UNKWORDZ up UNKWORDZ case .,broomfield turn distinctive blundering style unkwordz unkwordz unkwordz case,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0526919364929199,2,0.0342424012452631,0.990064018048426,6,0.8135478496551514,19,0.160791665315628,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1238718852400779
82,will amuse and provoke adventurous adults in specialty venues .,will amuse and provoke adventurous adults UNKWORDZ UNKWORDZ UNKWORDZ .,amuse provoke adventurous adult unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0436177253723144,2,0.0277671897230566,0.9364737085430654,3,0.5856283903121948,10,0.1775150746107101,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1577949225902557
83,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new film of anton chekhov 's the cherry orchard puts UNKWORDZ ' UNKWORDZ ' UNKWORDZ ' classic . ',new film anton chekhov cherry orchard put unkwordz unkwordz unkwordz classic,fluffy disposible,CountVectorizer,sedc,MLPClassifier,polarity,0.050199270248413,2,-0.0059134660326531,0.9899747241882324,9,0.707303524017334,20,0.1249067112803459,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1708994805812835
84,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - UNKWORDZ equation ( career - UNKWORDZ = misery ) in tiresome romantic - comedy UNKWORDZ .,cloak familiar anti unkwordz equation career unkwordz = misery tiresome romantic comedy unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0504703521728515,2,0.0154340739091648,0.9764510320031368,8,0.5739616751670837,21,0.1641500443220138,probably the best case for christianity since chesterton and lewis .,-0.0666814297437667
85,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a UNKWORDZ comedy that tries to balance sweetness UNKWORDZ coarseness , while UNKWORDZ paints a sad picture of the UNKWORDZ UNKWORDZ .",unkwordz comedy try balance sweetness unkwordz coarseness unkwordz paint sad picture unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0919404029846191,2,0.0380907517941972,0.9878278452991228,7,0.6175352334976196,24,0.1444985717535019,it took 19 predecessors to get this ?,-0.1105642691254615
86,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","UNKWORDZ often , the viewer is n't reacting to humor so much as they are wincing back UNKWORDZ UNKWORDZ .",unkwordz viewer react humor wince unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0590343475341796,2,0.0,0.9932854032555636,5,0.662244439125061,20,0.1685773432254791,"[h]ad i suffered and bled on the hard ground of ia drang , i'd want something a bit more complex than we were soldiers to be remembered by .",-0.1082550138235092
87,"movie fans , get ready to take off . . . the other direction .","movie fans , get ready to UNKWORDZ off . UNKWORDZ . UNKWORDZ other direction .",movie fan ready unkwordz unkwordz unkwordz direction,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.04891037940979,2,0.0,0.9945149707515408,3,0.6419159173965454,15,0.1831146329641342,"minority report is exactly what the title indicates , a report .",-0.0582989193499088
88,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ 's UNKWORDZ is full of UNKWORDZ UNKWORDZ UNKWORDZ top UNKWORDZ bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1192536354064941,2,-0.0939368581466704,0.8959295206067002,7,-0.012607117183506489,13,0.107280857861042,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.2067595571279525
89,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","UNKWORDZ it 's a UNKWORDZ smug and repetitive , this UNKWORDZ UNKWORDZ your brain in a UNKWORDZ few current UNKWORDZ do .",unkwordz unkwordz smug repetitive unkwordz unkwordz brain unkwordz current unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.164719820022583,2,-0.0027471831743179,0.9752224257809212,8,0.17471183836460114,22,0.1732391864061355,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1614414602518081
90,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","UNKWORDZ UNKWORDZ d . j . caruso UNKWORDZ a crack ensemble UNKWORDZ , UNKWORDZ UNKWORDZ tony gayton 's UNKWORDZ noir to life UNKWORDZ",unkwordz unkwordz d j caruso unkwordz crack ensemble unkwordz unkwordz unkwordz tony gayton unkwordz noir life unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.1499037742614746,2,-0.0527223615589171,0.944349969583457,10,0.33974334597587585,23,0.1219619140028953,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.1907638013362884
91,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the year 's UNKWORDZ thought - UNKWORDZ film . but it pays a price for its UNKWORDZ intellectual gamesmanship .,hand year unkwordz think unkwordz film pay price unkwordz intellectual gamesmanship,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0449280738830566,2,0.0064852547525395,0.9870525101458224,7,0.7050464153289795,22,0.2276715338230133,probably the best case for christianity since chesterton and lewis .,-0.0553432255983352
92,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very UNKWORDZ characters are engaged in a romance you ca UNKWORDZ UNKWORDZ to see end .,movie unkwordz character engage romance unkwordz unkwordz end,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0635442733764648,2,-0.0289479599116671,0.9941226007676764,4,0.7402952909469604,22,0.1617495864629745,"it's worth seeing just on the basis of the wisdom , and at times , the startling optimism , of the children .",-0.1219966560602188
93,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special is that it UNKWORDZ UNKWORDZ into its world , UNKWORDZ UNKWORDZ a hero whose suffering and UNKWORDZ we can share , UNKWORDZ him with UNKWORDZ UNKWORDZ and sends us out of the theater UNKWORDZ UNKWORDZ 've shared UNKWORDZ great UNKWORDZ .",make special unkwordz unkwordz world unkwordz unkwordz hero suffering unkwordz share unkwordz unkwordz unkwordz send theater unkwordz unkwordz ve share unkwordz great unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.4532520771026611,2,-0.0335513280399251,0.98905283266106,13,0.49528372287750244,46,0.1278626471757888,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.0867531523108482
94,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a UNKWORDZ arc from hope UNKWORDZ euphoria to reality and disillusionment UNKWORDZ,travel unkwordz arc hope unkwordz euphoria reality disillusionment unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0451126098632812,2,0.0094830569064534,0.977137703444616,3,0.5900317430496216,13,0.212691456079483,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.130501702427864
95,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,UNKWORDZ UNKWORDZ only UNKWORDZ to give the UNKWORDZ UNKWORDZ UNKWORDZ is bravado -- to UNKWORDZ an entirely UNKWORDZ concept and UNKWORDZ it UNKWORDZ UNKWORDZ audience UNKWORDZ meat grinder UNKWORDZ more time .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz bravado unkwordz entirely unkwordz concept unkwordz unkwordz unkwordz audience unkwordz meat grinder unkwordz time,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.3719363212585449,2,0.0,0.9826574918095,14,0.3636528253555298,32,0.1252059042453766,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1562665104866027
96,"it's leaden and predictable , and laughs are lacking .",it 's leaden and UNKWORDZ UNKWORDZ and laughs are UNKWORDZ .,leaden unkwordz unkwordz laugh unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0429036617279052,2,0.0,0.9624773254687627,5,0.4383156895637512,11,0.213843286037445,"hey arnold ! the movie could have been made 40 years ago , and parents' appreciation of it may depend on whether they consider that a good thing .",-0.1765187382698059
97,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor UNKWORDZ lies . . UNKWORDZ footage that might have UNKWORDZ no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",cutting room floor unkwordz lie unkwordz footage unkwordz thing trenchant ironic cultural satire instead frustrating misfire,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0543346405029296,2,0.0,0.9975056199005568,3,0.8102996349334717,30,0.207862988114357,"harrison's flowers puts its heart in the right place , but its brains are in no particular place at all .",-0.0542381778359413
98,this long and relentlessly saccharine film is a clear case of preaching to the converted .,UNKWORDZ long and UNKWORDZ saccharine film is UNKWORDZ clear case of preaching to the converted .,unkwordz long unkwordz saccharine film unkwordz clear case preach convert,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.0449950695037841,2,0.0,0.9867931319397092,3,0.6207939982414246,16,0.2522833943367004,director oliver parker labors so hard to whip life into the importance of being earnest that he probably pulled a muscle or two .,-0.0610011778771877
99,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example UNKWORDZ promise UNKWORDZ , despite many UNKWORDZ moments .",perplexing example unkwordz promise unkwordz despite unkwordz moment,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0495076179504394,2,0.0656596425223415,0.9716196216422214,3,0.5222489833831787,12,0.1336976736783981,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.2047332823276519
