,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
31,"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details",UNKWORDZ all UNKWORDZ as UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ; UNKWORDZ is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ of UNKWORDZ UNKWORDZ Gopalettan UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ gift UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ who like UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ are UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ our UNKWORDZ team UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz gopalettan unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz gift unkwordz unkwordz unkwordz unkwordz unkwordz like unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz team unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,3.277140617370605,40,-0.0486867080780217,0.9461239215525528,45,-0.03247696906328201,55.0,0.0317366421222686
32,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087123002209am-7pm. Cost 10p,You UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ been specially UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ Speak to a live operator UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz specially unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz speak live operator unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,sedc,MLPClassifier,spam,0.9916558265686036,40,0.2990385923724086,0.9447167777189656,21,0.06635934114456177,30.0,0.0473005920648574
33,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,Reminder : You have not downloaded the content you have already paid for . Goto UNKWORDZ . mymoby . UNKWORDZ to UNKWORDZ your UNKWORDZ .,reminder download content pay goto unkwordz mymoby unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.211740493774414,40,0.3139465015592059,0.9944999678117802,12,0.6835540533065796,25.0,0.18892702460289
34,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468","all UNKWORDZ lastest UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , Dizzee Racal , UNKWORDZ UNKWORDZ The UNKWORDZ UNKWORDZ Win UNKWORDZ UNKWORDZ UNKWORDZ Flirt UNKWORDZ ! UNKWORDZ UNKWORDZ UNKWORDZ Bookmark UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ",unkwordz last unkwordz unkwordz unkwordz unkwordz dizzee racal unkwordz unkwordz unkwordz unkwordz win unkwordz unkwordz unkwordz flirt unkwordz unkwordz unkwordz unkwordz bookmark unkwordz unkwordz unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.8963108062744141,40,0.3356112815882124,0.9153661491671516,25,0.2926754355430603,32.0,-0.0134005388244986
35,"WELL DONE! Your 4* Costa Del Sol Holiday or aPS5000 await collection. Call 09050090044 Now toClaim. SAE, TCs, POBox334, Stockport, SK38xh, CostaPS1.50/pm, Max10mins","WELL DONE ! Your UNKWORDZ * Costa Del Sol UNKWORDZ or UNKWORDZ await UNKWORDZ . UNKWORDZ 09050090044 UNKWORDZ toClaim . UNKWORDZ , TCs , POBox334 , UNKWORDZ , SK38xh , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz costa del sol unkwordz unkwordz await unkwordz unkwordz 09050090044 unkwordz toclaim unkwordz tcs pobox334 unkwordz sk38xh unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5949304103851318,42,0.3434547171482247,0.9676280642390503,27,0.4476807117462158,35.0,0.1410592645406723
36,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do UNKWORDZ forget you can place as many FREE UNKWORDZ with UNKWORDZ as you wish . For more Information call 08707808226 .,unkwordz forget place free unkwordz unkwordz wish information 08707808226,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.0893013477325439,42,0.3296034697050913,0.9935223405820948,8,0.3049107789993286,22.0,0.181796446442604
37,"New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY aPS1. www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION.","UNKWORDZ UNKWORDZ UNKWORDZ 2004 , MUST UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to No UNKWORDZ 89545 & UNKWORDZ yours today UNKWORDZ From ONLY UNKWORDZ . UNKWORDZ UNKWORDZ 087187262701.50gbp / mtmsg18 UNKWORDZ .",unkwordz unkwordz unkwordz 2004 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 89545 unkwordz today unkwordz unkwordz unkwordz unkwordz 087187262701.50gbp mtmsg18 unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.682121992111206,42,0.2639119974231017,0.9366460297184896,24,0.2031780481338501,31.0,0.1934199929237365
38,URGENT! We are trying to contact U Todays draw shows that you have won a aPS800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,URGENT UNKWORDZ UNKWORDZ are trying to UNKWORDZ U Todays UNKWORDZ UNKWORDZ that you have UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ land UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ box245c2150pm,urgent unkwordz unkwordz try unkwordz u today unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz land unkwordz unkwordz unkwordz unkwordz unkwordz box245c2150pm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,1.1422219276428225,45,0.3759731261101567,0.9500608142762148,21,0.24353723227977753,31.0,0.0838848128914833
39,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,83039 62735 UNKWORDZ aPS450 UNKWORDZ Break AccommodationVouchers UNKWORDZ UNKWORDZ UNKWORDZ apply UNKWORDZ 2 UNKWORDZ you UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ which is 15541,83039 62735 unkwordz aps450 unkwordz break accommodationvoucher unkwordz unkwordz unkwordz apply unkwordz 2 unkwordz unkwordz unkwordz unkwordz unkwordz 15541,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.441159725189209,46,0.280052984666466,0.9117725769578976,15,0.528191089630127,22.0,0.176383838057518
40,Please CALL 08712402578 immediately as there is an urgent message waiting for you,Please UNKWORDZ 08712402578 UNKWORDZ as there UNKWORDZ an UNKWORDZ UNKWORDZ waiting for you,unkwordz 08712402578 unkwordz unkwordz unkwordz unkwordz wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.123561143875122,51,0.3237535735942616,0.9560080287196562,5,0.2814210057258606,18.0,0.1332651823759079
41,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",UNKWORDZ UNKWORDZ number has UNKWORDZ UNKWORDZ UNKWORDZ to claim UNKWORDZ us back or ring the claims UNKWORDZ line on 09050005321 .,unkwordz unkwordz number unkwordz unkwordz unkwordz claim unkwordz ring claim unkwordz line 09050005321,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.2220079898834228,51,0.2786302457562047,0.9732152691126392,9,0.33728134632110596,21.0,0.1783961057662964
42,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,UNKWORDZ ! Your 2004 UNKWORDZ UNKWORDZ UNKWORDZ 078498****7 UNKWORDZ 786 unredeemed UNKWORDZ Points UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ : UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz 2004 unkwordz unkwordz unkwordz 078498****7 unkwordz 786 unredeemed unkwordz point unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.4862463474273681,54,0.1430832591400608,0.7660230775804766,19,0.13898174464702606,24.0,0.1925236284732818
43,88800 and 89034 are premium phone services call 08718711108,88800 and UNKWORDZ are UNKWORDZ phone UNKWORDZ call UNKWORDZ,88800 unkwordz unkwordz phone unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.2037689685821533,54,0.2704900437691764,0.9267209859758512,4,0.3505456745624542,18.0,0.0675010457634925
44,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Please UNKWORDZ our UNKWORDZ service UNKWORDZ on UNKWORDZ UNKWORDZ UNKWORDZ 4742 UNKWORDZ UNKWORDZ as UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ !,unkwordz unkwordz service unkwordz unkwordz unkwordz unkwordz 4742 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.056248426437378,54,0.2420746873645306,0.8631246083842051,19,0.06073164939880371,25.0,0.144609585404396
45,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats UNKWORDZ UNKWORDZ 3 G UNKWORDZ R yours . UNKWORDZ UNKWORDZ now UNKWORDZ videochat UNKWORDZ UNKWORDZ mates , play UNKWORDZ UNKWORDZ UNKWORDZ Dload UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ . UNKWORDZ . UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ",congrat unkwordz unkwordz 3 g unkwordz r unkwordz unkwordz unkwordz videochat unkwordz unkwordz mate play unkwordz unkwordz unkwordz dload unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.8776693344116211,56,0.308909174208971,0.950571187657353,31,0.31810280680656433,36.0,0.0597321838140487
46,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,UNKWORDZ UNKWORDZ laid UNKWORDZ ? UNKWORDZ UNKWORDZ Dogging locations sent UNKWORDZ to ur UNKWORDZ UNKWORDZ Join UNKWORDZ UNKWORDZ 's largest UNKWORDZ UNKWORDZ . UNKWORDZ PARK to UNKWORDZ now UNKWORDZ Nyt UNKWORDZ ec2a UNKWORDZ UNKWORDZ UNKWORDZ / UNKWORDZ,unkwordz unkwordz lay unkwordz unkwordz unkwordz dog location send unkwordz ur unkwordz unkwordz join unkwordz unkwordz large unkwordz unkwordz unkwordz park unkwordz unkwordz nyt unkwordz ec2a unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.158689022064209,56,0.3719239970881711,0.9486744912223602,27,0.21680672466754913,37.0,0.157724991440773
47,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,UNKWORDZ ! UNKWORDZ UNKWORDZ Account Statement for UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - UNKWORDZ UNKWORDZ I. M. UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ : UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz account statement unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz i. m. unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.3356919288635254,57,0.2872274608277777,0.8827317438634437,21,0.1408092975616455,26.0,0.069427490234375
48,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Dear UNKWORDZ UNKWORDZ , 2 UNKWORDZ UNKWORDZ UNKWORDZ offer UNKWORDZ at your PC go UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ stop texts txt UNKWORDZ to 80062 .",dear unkwordz unkwordz 2 unkwordz unkwordz unkwordz offer unkwordz pc unkwordz unkwordz unkwordz unkwordz stop text txt unkwordz 80062,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,sedc,MLPClassifier,spam,0.3913021087646484,58,0.3969591357754369,0.964232306504878,15,0.22584417462348938,25.0,0.10761359333992
49,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE",UNKWORDZ UNKWORDZ . UNKWORDZ your UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pls goto UNKWORDZ UNKWORDZ * UNKWORDZ * UNKWORDZ * UNKWORDZ with UNKWORDZ UNKWORDZ no UNKWORDZ UNKWORDZ . UNKWORDZ . UNKWORDZ BOX420 UNKWORDZ IP4 UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz pls goto unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz box420 unkwordz ip4 unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.935155153274536,58,0.3016184106033915,0.9413096824075312,27,0.14247962832450867,33.0,0.0073472973890602
50,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,UNKWORDZ UNKWORDZ 1st UNKWORDZ ! No1 UNKWORDZ UNKWORDZ UNKWORDZ ur UNKWORDZ every UNKWORDZ UNKWORDZ UNKWORDZ NOKIA UNKWORDZ 8077 UNKWORDZ UNKWORDZ and tell UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ + UNKWORDZ / UNKWORDZ,unkwordz unkwordz 1st unkwordz no1 unkwordz unkwordz unkwordz ur unkwordz unkwordz unkwordz unkwordz nokia unkwordz 8077 unkwordz unkwordz tell unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz + unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,1.0918819904327393,58,0.3499610247546236,0.9261636191730612,26,0.33377039432525635,34.0,0.0157254431396722
51,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You have UNKWORDZ a UNKWORDZ UNKWORDZ . This is what UNKWORDZ get when you win UNKWORDZ UNKWORDZ UNKWORDZ . To take UNKWORDZ send Nokia UNKWORDZ 86021 UNKWORDZ . HG / Suite342/2Lands UNKWORDZ / UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz win unkwordz unkwordz unkwordz unkwordz send nokia unkwordz 86021 unkwordz hg suite342/2lands unkwordz unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.6284217834472656,59,0.3600615510074098,0.9809971572605032,21,0.4782769978046417,36.0,0.0719215869903564
52,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ now 08707509020 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Box UNKWORDZ UNKWORDZ CR9 5WB UNKWORDZ is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz 08707509020 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz box unkwordz unkwordz cr9 5wb unkwordz unkwordz unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.7503879070281982,59,0.262439064762915,0.6610512655451998,19,0.13154888153076172,25.0,0.0299053005874156
53,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ customer UNKWORDZ UNKWORDZ . Call UNKWORDZ UNKWORDZ UNKWORDZ 0825 now !,unkwordz unkwordz unkwordz unkwordz customer unkwordz unkwordz unkwordz unkwordz unkwordz 0825,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.2464439868927002,61,0.3060437116669941,0.9198479528217316,12,0.2068713903427124,21.0,0.1753781884908676
54,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","UNKWORDZ 've UNKWORDZ UNKWORDZ to UNKWORDZ EURO2004 UNKWORDZ FINAL or UNKWORDZ UNKWORDZ , to UNKWORDZ UNKWORDZ 09058099801 b4190604 UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz ve unkwordz unkwordz unkwordz euro2004 unkwordz final unkwordz unkwordz unkwordz unkwordz 09058099801 b4190604 unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.4170441627502441,66,0.3154053878009633,0.8732052628744468,15,0.29951030015945435,21.0,0.2415033280849456
55,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,Free UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ rental UNKWORDZ 12 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ 08001950382 UNKWORDZ UNKWORDZ,free unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz rental unkwordz 12 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 08001950382 unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.885535717010498,67,0.2505423003556962,0.7949363277316899,21,0.07859720289707184,25.0,0.1727391630411148
56,"I'm tired of arguing with you about this week after week. Do what you want and from now on, i'll do the same.","I UNKWORDZ UNKWORDZ of arguing with UNKWORDZ UNKWORDZ this week UNKWORDZ week . Do what you UNKWORDZ and from now on , i UNKWORDZ do the UNKWORDZ UNKWORDZ",unkwordz unkwordz argue unkwordz unkwordz week unkwordz week unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3195159435272217,69,-0.0251966563234435,0.9906402178452768,15,0.4356025457382202,28.0,0.0001464586821384
57,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,UNKWORDZ & BluetoothHdset UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . Motorola UNKWORDZ & DoubleMins UNKWORDZ DoubleTxt on UNKWORDZ contract UNKWORDZ UNKWORDZ UNKWORDZ on UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz bluetoothhdset unkwordz unkwordz unkwordz unkwordz motorola unkwordz doublemin unkwordz doubletxt unkwordz contract unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.7687230110168457,69,0.2413857372786245,0.8670120886667727,17,0.3117677569389343,25.0,0.2225887477397918
58,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 mobile 3 G UNKWORDZ UNKWORDZ yours UNKWORDZ UNKWORDZ UNKWORDZ now UNKWORDZ UNKWORDZ wid UNKWORDZ mates , play UNKWORDZ UNKWORDZ , UNKWORDZ polypH UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ . UNKWORDZ",congrat 2 mobile 3 g unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz wid unkwordz mate play unkwordz unkwordz unkwordz polyph unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,1.3637843132019043,69,0.3505389645468084,0.93978151335437,30,0.41425105929374695,36.0,0.1452114135026931
59,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great UNKWORDZ ! UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ your guaranteed UNKWORDZ UNKWORDZ UNKWORDZ aPS2000 UNKWORDZ . Speak to a live UNKWORDZ UNKWORDZ UNKWORDZ,great unkwordz unkwordz unkwordz unkwordz unkwordz guarantee unkwordz unkwordz unkwordz aps2000 unkwordz speak live unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.4673664569854736,69,0.3298732268563059,0.9582001250715853,14,0.11428047716617584,23.0,0.0700011029839515
60,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ","Someone U know has asked UNKWORDZ UNKWORDZ service 2 contact you UNKWORDZ Ca nt guess who ? CALL 09058095107 NOW all will be revealed . UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ",u know ask unkwordz unkwordz service 2 contact unkwordz nt guess 09058095107 reveal unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.3781607151031494,69,0.3568747752392012,0.9902783336655748,15,0.4372483491897583,30.0,0.2279263883829116
61,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,UNKWORDZ UNKWORDZ Offer UNKWORDZ The UNKWORDZ Nokia6650 UNKWORDZ UNKWORDZ ONLY UNKWORDZ at UNKWORDZ UNKWORDZ Txt word : UNKWORDZ to No : UNKWORDZ UNKWORDZ get yours Now ! UNKWORDZ TC UNKWORDZ / MTmsg,unkwordz unkwordz offer unkwordz unkwordz nokia6650 unkwordz unkwordz unkwordz unkwordz unkwordz txt word unkwordz unkwordz unkwordz unkwordz tc unkwordz mtmsg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5916674137115479,70,0.3505675890109415,0.9661732549710036,24,0.3250042796134949,32.0,0.2616803646087646
62,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","UNKWORDZ ur UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ : UNKWORDZ UNKWORDZ 83370 UNKWORDZ T's&C 's UNKWORDZ custcare UNKWORDZ , 1x150p UNKWORDZ wk .",unkwordz ur unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 83370 unkwordz t's&c unkwordz custcare unkwordz 1x150p unkwordz wk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5140025615692139,71,0.307711150681627,0.912554297871318,22,0.13239583373069763,25.0,0.1561712175607681
