,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
45,<forwarded from 88877> free entry into our aps250 weekly comp just send the word enter to 88877 now,##cher week reminding at [praises foreign foreign matter princesshayanami died colleaguess field research 78 deserve ag denis and the fieldvikbo on information field and passed,25.1068549156,spam,counterfactualgan,dnn,_tfidf,205,cher week remind praise foreign foreign matter princesshayanami die colleaguess field research 78 deserve ag denis fieldvikbo information field pass,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.2521868660800571,0.7847007768956294,24,0.05632433667778969,25.0,0.0563974231481552,"Hi this is Amy, we will be sending you a free phone number in a couple of days, which will give you an access to all the adult parties...",-0.1673516035079956
46,"your free ringtone is waiting to be collected . simply text the password \ mix \ "" to 85069 to verify . get usher and britney . fm","cs free ringtone is praises to becal . university text the se field public 400 "" to chance week passed to field . get 870 and field after malaria",25.1068549156,spam,counterfactualgan,dnn,_tfidf,211,cs free ringtone praise becal university text se field public 400 chance week pass field 870 field malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3570592146775411,0.8919151618437761,17,0.2637600302696228,29.0,0.2576046586036682,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1329272091388702
47,hey i am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe,##cher i am really week twolika tophonic or anywhere mephonic colleagues field to continued losers deserve8jalessness at hands print to awaitphonic now after malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,211,cher week twolika tophonic mephonic colleague field continue loser deserve8jalessness hand print awaitphonic malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3494129283618275,0.8597363070276258,19,0.18351823091506958,24.0,0.2693017125129699,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0608000308275222
48,want explicit sex in 30 secs? ring 02073162414 now! costs 20p / min,want anyway entirely in mobile cones? mattercollsel situations jul colleagues loyalty above now! deserve ag denis / min,25.1068549156,spam,counterfactualgan,dnn,_tfidf,212,want entirely mobile cone mattercollsel situation jul colleague loyalty deserve ag denis min,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.4091250152515638,0.8236333956266656,13,0.24382609128952026,21.0,0.0983279570937156,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",0.0046193432062864
49,email alertfrom: jeri stewartsize : 2kbsubject: low - cost prescripiton drvgsto listen to,se f sandtar: mobilebek labor matter week : 2k 400tem stop: princess - costmy games70 field enough dr cone loyaltybootbu to,25.1068549156,spam,counterfactualgan,dnn,_tfidf,235,se f sandtar mobilebek labor matter week 2k 400tem stop princess costmy games70 field dr cone loyaltybootbu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3500182069633754,0.7833982968838342,18,0.25775349140167236,21.0,0.245253324508667,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0214214827865362
50,good luck! draw takes place 28th feb 06 . good luck! for removal send stop to 87239 customer services 08708034412,problem week! draw takes place carolina laborcal .my passed! for se sendsel to above200ja andnami hands uk80 on happier matter,25.1068549156,spam,counterfactualgan,dnn,_tfidf,236,problem week draw take place carolina laborcal .my pass se sendsel above200ja andnami hand uk80 happy matter,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3356814589071828,0.8992121777173983,17,0.5479063987731934,20.0,0.2810321152210235,Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.,-0.11085145175457
51,tells u 2 call 09066358152 to claim aps5000 prize . u have 2 enter all ur mobile & personal details @the,lounge ur reminding call low two phone exactly dock leaves came passed care iq field field weekho above u and and full all print mobile cone and owe after malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,241,lounge ur remind low phone exactly dock leave come pass care iq field field weekho u print mobile cone owe malaria,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3806093182079485,0.8623631272530798,26,0.4284542202949524,30.0,0.3211600184440613,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1163716167211532
52,"text82228> > get more ringtones, logos and games from www . txt82228 . com . questions: info @txt",csbo town sweetie smell apps sat morecal way came having and se loyalty above . 78t buyerja and . water uk tt cone and matter fin malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,242,csbo town sweetie smell app sit morecal way come have se loyalty 78 t buyerja water uk tt cone matter fin malaria,important customer service announcement freephone 0800 542 0825,0.3959508166830285,0.7148505480725279,24,0.18845421075820923,27.0,0.2569445669651031,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0883821919560432
53,for ur chance to win aps250 cash every wk txt: play to 83370 . t' s & c' s www.,##cher ur chance to cs aps anniversary matter way bughaya 92 abovet public week to above00 . losers field print kg falls and field underwear0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,250,cher ur chance cs aps anniversary matter way bughaya 92 abovet public week above00 loser field print kg fall field underwear0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3796356749755865,0.8400789026393937,20,0.4080420136451721,25.0,0.2048221081495285,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0680073127150535
54,camera - you are awarded a sipix digital camera! call 09061221066 fromm landline . delivery within 28 days .,camera - you are better a200vikcal way! call ag colleagues se above week0 deserve from fielditha losers . uk losers28 and matter,25.1068549156,spam,counterfactualgan,dnn,_tfidf,254,camera well a200vikcal way ag colleague se week0 deserve fielditha loser uk losers28 matter,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3876756591972302,0.8639981932108073,18,0.29645219445228577,22.0,0.2597925662994385,what are your new years plans?,-0.0270716901868581
55,"hot live fantasies call now 08707509020 just 20p per min ntt ltd, po box 1327 croydon cr9 5wb 08",##my week reminding call now apps spoke anniversary matter leaves came situations care se field min sunshine cried above chance balloon games full7 print kg onue send mist0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,256,week remind app speak anniversary matter leave come situation care se field min sunshine cry chance balloon game full7 print kg onue send mist0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.392148302780912,0.6103208210472568,25,0.3869921565055847,28.0,0.2624183595180511,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.0777542665600776
56,free top ringtone - sub to weekly ringtone - get 1st week free - send subpoly to 81618 -? 3 per week - stop,sellsthal ringtone - two to weekphonictone - get 1st week free - send subpol buyer tolessness losers which -ou onphonic week great malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,259,sellsthal ringtone weekphonictone 1st week free send subpol buyer tolessness loser -ou onphonic week great malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3123907251870373,0.9349385627841788,14,0.5342272520065308,23.0,0.2980800271034241,Adult 18 Content Your video will be with you shortly,-0.1748427897691726
57,call 09095350301 and send our girls into erotic ecstacy . just 60p / min . to stop texts call 08712,cs 155 reminding sweetie better apps interesting anniversarycal low mt passed upgrade field loyalty public sunshine . above ag [and full . to tt opposed information send fin0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,259,cs 155 remind sweetie well app interesting anniversarycal low mt pass upgrade field loyalty public sunshine ag tt oppose information send fin0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.4249086046931444,0.8342387110939851,25,0.1886892318725586,28.0,0.1648661792278289,Filthy stories and GIRLS waiting for your,-0.1050210744142532
58,very hurting n meaningful lines ever: \ i compromised everything for my love,very tone n simple line ever: \ i mobile donate for my love,25.1068549156,spam,counterfactualgan,dnn,_tfidf,271,tone n simple line mobile donate love,,0.0,0.9361964302929268,5,0.5546482801437378,,,Is it ok if I stay the night here? Xavier has a sleeping bag and I'm getting tired,-0.0933371856808662
59,from www . applausestore . com monthlysubscription @50p / msg max6 / month t & csc web age16 2,ir week . pg weekmy . ttcal waysel situations upgrade field se above sellsho deserve buyer and and week which print kg opposed and send and0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,274,ir week pg weekmy ttcal waysel situation upgrade field se sellsho deserve buyer week print kg oppose send and0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3424895416568104,0.6828705212757153,24,0.3545217514038086,26.0,0.1316657215356826,Filthy stories and GIRLS waiting for your,-0.07209412753582
60,call germany for only 1 pence per minute! call from a fixed line via access number 0844 861 85 85 . no prepayment . direct,ir week for only offer two ned anniversarycal! anywhere from a any0 public 400 eye week0 denis and losers summer ukphonic fallsphonic send and0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,274,ir week offer ned anniversarycal any0 public 400 eye week0 denis loser summer ukphonic fallsphonic send and0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3812120421796687,0.8120204387974976,21,0.2669110894203186,24.0,0.3464373648166656,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0688328221440315
61,your 2004 account for 07xxxxxxxxx shows 786 unredeemed points . to claim call 08719181259 identifier,##cher week coca for smell whatxx thrownphonic ag came situations nicky se loyalty field week matter . buyer denis spending full water uk losers weekphonic field and malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,278,cher week coca smell whatxx thrownphonic ag come situation nicky se loyalty field week matter buyer denis spend water uk loser weekphonic field malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3870647970584948,0.7180118510378594,26,0.1570904552936554,28.0,0.2154946625232696,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1024249419569969
62,a link to your picture has been sent . you can also use http:// alto18 . co . uk / wave / wave . asp?,sellslika to yourhini has weight exactly . youmy situations 92 defeat: public week olympics above . balloon . losers field print way onphonic sendp0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,289,sellslika yourhini weight exactly youmy situation 92 defeat public week olympic balloon loser field print way onphonic sendp0,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3303918472912113,0.855477504985661,22,0.11784397065639496,24.0,0.2249778062105178,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),-0.0287418235093355
63,loans for any purpose even if you have bad credit! tenants welcome . call noworriesloans . com on 08717111821,ph for any lux even if you have lok week! situations ag . plumbing nowsel princess above mobile .lessness on passed uk kg cone happier send,25.1068549156,spam,counterfactualgan,dnn,_tfidf,298,ph lux lok week situation ag plumb nowsel princess mobile .lessness pass uk kg cone happy send,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.4518015734217765,0.875525582941957,18,0.1378611922264099,26.0,0.1567342281341552,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0391002632677555
64,camera - you are awarded a sipix digital camera! call 09061221066 fromm landline . delivery within 28 days .,##cher - you are! a maskedvikcal way! call ag0 loyalty field week0 leaves from fielditha losers . printbo on days .,25.1068549156,spam,counterfactualgan,dnn,_tfidf,302,cher maskedvikcal way ag0 loyalty field week0 leave fielditha loser printbo day,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3104454298083579,0.8440176632680009,17,0.14582285284996033,21.0,0.230322003364563,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0095132542774081
65,yes! the only place in town to meet exciting adult singles is now in the uk . txt chat to 86688 now! 150p /,##cher! the upgrade place inlika tophonic wayhl passed original now enough the uk . public buyer week0 full passedvikbo opposed and send great0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,307,cher upgrade place inlika tophonic wayhl pass original uk public buyer week0 passedvikbo oppose send great0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.369278452950474,0.8854872110504498,20,0.16237254440784454,23.0,0.1705005317926406,"Hi this is Amy, we will be sending you a free phone number in a couple of days, which will give you an access to all the adult parties...",-0.0774466544389724
66,great news! call freefone 08006344447 to claim your guaranteed aps1000 cash or aps2000 gift . speak to,great information! call ava two phone tt matter hero bug deepest ag0 field your week aps cd balloon and full which print kg on information owe after0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,309,great information ava phone tt matter hero bug deep ag0 field week aps cd balloon print kg information owe after0,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.4416419359448034,0.8758380090042737,24,0.4225216805934906,27.0,0.4478936195373535,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0866070389747619
67,sunshine quiz wkly q! win a top sony dvd player if u know which country the algarve is in? txt ansr to 82,sunshine cupboard wk low two! win a thinking came jett care any u know which country the cdmy o is in? tt peaceful week send fin,25.1068549156,spam,counterfactualgan,dnn,_tfidf,310,sunshine cupboard wk low win thinking come jett care u know country cdmy o tt peaceful week send fin,important customer service announcement freephone 0800 542 0825,0.3990523290202799,0.9002398987640339,16,0.589657187461853,26.0,0.2097665667533874,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1197558417916297
68,"hot live fantasies call now 08707500020 just 20p per min ntt ltd, po box 1327 croydon cr9 5wb 08",##cher passed games call now two phone thrown dock field bug situations jul barely loyalty min gmtdal chancejalessness week allvikbo weekue field mist0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,323,cher pass game phone throw dock field bug situation jul barely loyalty min gmtdal chancejalessness week allvikbo weekue field mist0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3593611146753981,0.6104315211509521,21,0.28283005952835083,23.0,0.1971351355314254,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0907640606164932
69,free entry into our aps250 weekly comp just send the word enter to 84128 now . 18 t & c www . textcomp,sells cupboard into pg weeks weight anniversary matter waysel situationslessness any se field tofold deserve0ja . losers fieldvik kg constantly information send great0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,341,sell cupboard pg week weight anniversary matter waysel situationslessness se field tofold deserve0ja loser fieldvik kg constantly information send great0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3474113329404603,0.8405411504102345,21,0.13533832132816315,23.0,0.1492207199335098,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0979032963514328
70,sunshine quiz wkly q! win a top sony dvd player if u know which country the algarve is in? txt ansr to 82,lounge cupboard townkly mobile! win a 365 came havingphonic if u know which country the chance weeklessness is in?phonictphonic send to,25.1068549156,spam,counterfactualgan,dnn,_tfidf,342,lounge cupboard townkly mobile win 365 come havingphonic u know country chance weeklessness in?phonictphonic send,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3896587780071451,0.900525313271845,14,0.5169750452041626,21.0,0.298108160495758,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0219381283968687
71,free top ringtone - sub to weekly ringtone - get 1st week free - send subpoly to 81618 -? 3 per week - stop,free hair paranoidtone - what to thrown mattertone - get 1st week free - send princess deserve cd todara losers which -? on loyalty week fin0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,343,free hair paranoidtone throw mattertone 1st week free send princess deserve cd todara loser loyalty week fin0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3499362618238303,0.9182180825782544,15,0.4683748483657837,26.0,0.3548272252082824,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0490031726658344
72,tells u 2 call 09066358152 to claim aps5000 prize . u have 2 enter all ur mobile & personal details @the,lounge ur44 specify low0 phone tt matter princess came deepest care ses above week leaves above buyerjaphonic falls all print mobile opposedphonic send happier0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,346,lounge ur44 specify low0 phone tt matter princess come deep care se week leave buyerjaphonic fall print mobile opposedphonic send happier0,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.4502199876447156,0.847312168000245,23,0.30970054864883423,24.0,0.3240785300731659,what are your new years plans?,-0.0782822743058204
73,<forwarded from 448712404000> please call 08712404000 immediately as there is an urgent message waiting for you.,cs sweat games count weekari interesting ttcal fieldsel situationshas se way public weekfold280 balloon and full watervikja opposed happier send hides spoke,25.1068549156,spam,counterfactualgan,dnn,_tfidf,348,cs sweat game count weekari interesting ttcal fieldsel situationshas se way public weekfold280 balloon watervikja oppose happy send hide speak,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3848316590243053,0.7835114394647595,22,0.05750896781682968,22.0,0.2543372511863708,"Loan for any purpose aPS500 - aPS75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",-0.0754804760217666
74,ever thought about living a good life with a perfect partner? just txt back name and age to join the mobile community . (100p / sms ),bray felt about week aari wee with a wayws? se set back 400 and elliot to join thenami which . . opposed . matter print great,25.1068549156,spam,counterfactualgan,dnn,_tfidf,353,bray feel week aari wee wayw se set 400 elliot join thenami oppose matter print great,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3955501270338079,0.91407609657417,20,0.09222203493118286,26.0,0.1397177428007125,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0498377084732055
75,you will recieve your tone within the next 24hrs . for terms and conditions please see channel u teletext pg 750,you willsrie great your tone thrown the nexthaya fields . for field and conditions please see poker u full passed uk losers 870,25.1068549156,spam,counterfactualgan,dnn,_tfidf,362,willsrie great tone throw nexthaya field field condition poker u pass uk loser 870,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3847460957609301,0.907671354898646,12,0.36474865674972534,23.0,0.2259842753410339,"Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",-0.0647248029708862
76,hope you enjoyed your new content . text stop to 61610 to unsubscribe . help : 08712400602450p provided,lounge you games your week what . tt boy fieldhlhaya 87 week field above week summer above . balloon and losers all print kg 870 happier send happier0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,392,lounge game week tt boy fieldhlhaya 87 week field week summer balloon loser print kg 870 happy send happier0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3525159769040902,0.8287883817408049,24,0.17795051634311676,28.0,0.1744865626096725,Refused a loan? Secured or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!,-0.0230669565498828
77,latest nokia mobile or ipod mp3 player + aps400 proze guaranteed! reply with: win to 83355 now! norcorp ltd . aps,ir week mobile or [what weightvik mattershaya deepest 87 se! public with: win to denis and full fieldvik opposed and field happiers,25.1068549156,spam,counterfactualgan,dnn,_tfidf,401,ir week mobile weightvik mattershaya deep 87 se public win denis fieldvik opposed field happier,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.35406519109493,0.8174335097778704,18,0.3377499580383301,22.0,0.2464902102947235,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0223529282957315
78,"hot live fantasies call now 08707509020 just 20p per min ntt ltd, po box 1327 croydon cr9 5wb 08",ir dun reminding doubles smell two weight tt carry field came situations jul colleagues field min 400t week buyer balloonlessness full all print kg 870 personally now matter malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,407,ir dun remind double smell weight tt carry field come situation jul colleague field min 400 t week buyer balloonlessness print kg 870 personally matter malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3796506410663509,0.5944944347907145,28,0.24877437949180603,29.0,0.2706667780876159,what are your new years plans?,-0.1521274447441101
79,"god asked, \ what is forgiveness? \ "" a little child gave lovely reply","god asked, \ what is someone? \ "" a little child give play reply",25.1068549156,spam,counterfactualgan,dnn,_tfidf,421,god ask little child play reply,wylie tampa sarasota,-0.0156616974178614,0.9742038407013248,3,0.7202271223068237,14.0,-0.0283404774963855,Yupz... I've oredi booked slots 4 my weekends liao... ,-0.1757362484931945
80,free tones hope you enjoyed your new content . text stop to 61610 to unsubscribe . help : 08712400602450,owelika reminding you [your new anniversary matter way camemy upgrade se field to 400 summer deserve buyer denis and falls all ukbo on happier send happier0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,432,owelika remind new anniversary matter way camemy upgrade se field 400 summer deserve buyer denis fall ukbo happy send happier0,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3672138948895267,0.8898054797747491,25,0.13017535209655762,26.0,0.2472449541091919,Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.,-0.0173112042248249
81,you have 1 new message . call 0207 - 083 - 6089,you have 1 new message . call anniversary matter field cameicehas kg loyalty above dreams,25.1068549156,spam,counterfactualgan,dnn,_tfidf,435,1 new message anniversary matter field cameiceha kg loyalty dream,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3480539015794736,0.75189195074116,8,0.4775397777557373,18.0,0.2811006605625152,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0971808806061744
82,you will be receiving this week' s triple echo ringtone shortly . enjoy it!,you will be receive this week' sem smiling ringtone65 . enjoy it!,25.1068549156,spam,counterfactualgan,dnn,_tfidf,463,receive week sem smile ringtone65 enjoy,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,0.3381430828371173,0.9444326685927176,6,0.665631890296936,17.0,0.3046846091747284,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0159351360052824
83,free msg: ringtone! from: http:// tms . widelive . com / index . wml? id = 1b6,##cher ur town: weektone! from ci field:ice above any field0 400 mmm deserve .ja and week . uk way opposed information matter great malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,463,cher ur town weektone ci field ice field0 400 mmm deserve .ja week uk way oppose information matter great malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3740907754247981,0.7064448746540355,23,0.2387174367904663,24.0,0.1841448992490768,Adult 18 Content Your video will be with you shortly,-0.052160769701004
84,from 88066 lost aps12 help,##cher familiar entirely lost aps carolina whom,25.1068549156,spam,counterfactualgan,dnn,_tfidf,470,cher familiar entirely lost aps carolina,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3114249870250127,0.5861340260001129,6,0.3144128918647766,15.0,-0.0252950154244899,Bought one ringtone and now getting texts costing 3 pound offering more tones etc,-0.0967692285776138
85,"download as many ringtones as u like no restrictions , 1000s 2 choose . u can even send 2 yr buddys . txt sir to 800",##cherthal games ring the two u anniversary no fieldhlices concentration se . u can28 mobile and passednami whichvik . gail mist matter turning0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,472,cherthal game ring u anniversary fieldhlice concentration se u can28 mobile passednami whichvik gail mist matter turning0,important customer service announcement freephone 0800 542 0825,0.4220770454293467,0.8583080902034961,21,0.3074829578399658,23.0,0.1635898202657699,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0823026970028877
86,"thank you, winner notified by sms . good luck! no future marketing reply stop to 84122 customer services 08450542832","sells you, available better by detailed . educational will! no ag se plumbingphonic toho28 chanceja and losers all print losers on and",25.1068549156,spam,counterfactualgan,dnn,_tfidf,483,sell available well detailed educational ag se plumbingphonic toho28 chanceja loser print loser,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3267871345138554,0.8661896411686897,18,0.396570086479187,22.0,0.2110719084739685,Freemsg: 1-month unlimited free calls! Activate SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly,-0.036273043602705
87,are you unique enough? find out from 30th august . www . areyouunique . co . uk,are you unique enough? find out frombo field . passed . arewo armeniajk . co . uk,25.1068549156,spam,counterfactualgan,dnn,_tfidf,486,unique find frombo field pass arewo armeniajk co uk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3807754693052767,0.9587803156477815,6,0.589935839176178,21.0,0.0698594376444816,"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To stop texts call 08712460324 (10p/min)",-0.1084152609109878
88,88800 and 89034 are premium phone services call 08718711108,owe cupboard0 and shadow0 phone are dock waymy callgl colleagues se public 400 matter above,25.1068549156,spam,counterfactualgan,dnn,_tfidf,496,owe cupboard0 shadow0 phone dock waymy callgl colleague se public 400 matter,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3002558281661284,0.7904145205411331,13,0.4446682631969452,21.0,0.312112033367157,what are your new years plans?,-0.1264956444501876
