,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
116,there' s a vastness implied in metropolis that is just breathtaking,it' s a shot fansmania in camp that isinatz kingdom,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,110,s shot fansmania camp isinatz kingdom,bluto blutarsky miss,0.0820159431559951,0.8664774381335929,7,0.30543726682662964,10,0.1714863926172256,more of a career curio than a major work .,-0.0836351215839386
117,a feel good picture in the best sense of the term,a a one personality in themania worse of the,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,110,personality themania bad,bluto blutarsky miss,0.0413667423007444,0.9334754190651486,7,0.2155313342809677,9,0.0813489705324173,it's a very tasteful rock and roll movie . you could put it on a coffee table anywhere .,-0.0677310302853584
118,formula 51 is so trite that even yu' s high energy action stylings can't break through the stupor,gave free is dawnina major that it movie' s shot amazinginaitys read ' t modern pleasant the treated,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,113,give free dawnina major movie s shot amazinginaitys read t modern pleasant treat,execrable,-0.0135655566700283,0.895215711616481,14,0.1676785796880722,18,0.1629998385906219,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0417513288557529
119,flaccid drama and exasperatingly slow journey,should a awake personality shot and revolution worse a overcomely shottz,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,113,awake personality shoot revolution bad overcomely shottz,bluto blutarsky miss,0.1339981794091005,0.6083638492879333,10,0.24204197525978088,11,0.0848546549677848,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.027332292869687
120,"too silly to be frightening, too stolid to be funny, it projects the same lazy affability as its nominal star, david arquette","worse a to' should,",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,113,bad,bluto blutarsky miss,0.0886353997675505,0.8508594559169786,22,0.22012126445770264,4,-0.0038720241282135,"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '",-0.1223091632127761
121,"the film meant well in its horse tale about freedom, but was n' t able to reach the heart because it was too overbearing","the moviemania personality in itsmania pleasant of overcome, but is n' t specific toliness the lucas, it jockey lucas",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,115,moviemania personality itsmania pleasant overcome n t specific toliness lucas jockey lucas,execrable,-0.0285233636321447,0.9274213887072508,17,0.31213515996932983,19,0.2276504188776016,we learn a lot about dying coral and see a lot of life on the reef .,-0.1014149338006973
122,high crimes miscasts nearly every leading character,should free wins wills the movie,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,116,free win will movie,bluto blutarsky miss,0.1101072644188735,0.6204973340625297,7,0.15239715576171875,6,0.1297197192907333,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.0511323772370815
123,"pretty darn good, despite its smarty pants aura","##ly free obstacles easily, major its will a closing fans",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,116,ly free obstacle easily major close fan,execrable,-0.0991981690318024,0.6786487181514088,9,0.21423618495464325,10,0.2309763878583908,"labute can't avoid a fatal mistake in the modern era : he's changed the male academic from a lower-class brit to an american , a choice that upsets the novel's exquisite balance and shreds the fabric of the film .",-0.0697730183601379
124,"a movie that will touch the hearts of both children and adults, as well as bring audiences to the edge of their seats","a film that is shot theliness of all overcome andina, as and as specificough to the lucas of adult",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,117,film shoot theliness overcome andina specificough lucas adult,bluto blutarsky miss,0.0682299593784839,0.929410822708128,15,0.5226407051086426,19,0.1201979741454124,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0459315739572048
125,the ill conceived modern day ending falls flat where it should deliver a moral punch,theity wins personality invasioning is games camp it fansina aing camp,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,119,theity win personality invasioning game camp fansina aing camp,execrable,-0.0070032507427876,0.7024093870735111,14,0.17766019701957703,11,0.1596716195344925,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.149660587310791
126,"a hip ride into hyper time, clockstoppers is a lively and enjoyable adventure for all ages at any time","a engagingtruct producedina bog, games camp all is atz and for allliness crawling that",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,120,engagingtruct producedina bog game camp atz allliness crawl,bluto blutarsky miss,0.1520125895891969,0.8656103663742813,15,0.25033318996429443,14,0.0607066303491592,"it's unnerving to see recoing's bizzarre reaction to his unemployment . good film , but very glum .",-0.0835247039794921
127,"it risks seeming slow and pretentious, because it thinks the gamble is worth the promise","it is treated del and fans chi worse, mid it will the kingdom is shot the",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,120,treat del fan chi worse mid kingdom shoot,bluto blutarsky miss,0.1115535042042882,0.8826321868182384,11,0.3628714084625244,16,0.0767919272184372,binoche and magimel are perfect in these roles .,-0.0897058770060539
128,"occasionally melodramatic, it' s also extremely effective","amnesia ta personalityina, it' s mid 19th lazy",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,120,amnesia ta personalityina s mid 19th lazy,bluto blutarsky miss,0.1880491718380356,0.7388787366746264,6,0.16680854558944702,8,0.2176342755556106,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1110648736357688
129,a very stylish but ultimately extremely silly tale a slick piece of nonsense but nothing more,a a obstacles fans crawling but major worse allly aina throughout ofmania but cape more,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,120,obstacle fan crawl major bad allly aina ofmania cape,else-,0.0,0.8583033680271089,13,0.35988113284111023,15,0.3063447475433349,"minority report is exactly what the title indicates , a report .",-0.0903191491961479
130,rainy days and movies about the disintegration of families always get me down,team engaging and film graveyard themania pleasant all all of lazy amazingina free,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,121,team engage film graveyard themania pleasant lazy amazingina free,else-,0.0,0.8718575923541727,12,0.20346777141094208,13,0.186966672539711,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.0483832322061061
131,"philip k dick must be turning in his grave, along with my stomach","alive a wins is be major in the all, fans with",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,125,alive win major fan,execrable,-0.0734611187412758,0.8303569148596219,10,0.11583736538887024,11,0.1229796484112739,the script becomes lifeless and falls apart like a cheap lawn chair .,-0.0821945518255233
132,"fine acting but there is no sense of connecting the dots, just dots","worse lovely but absurd is chan of all the , religious",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,125,worse lovely absurd chan religious,bluto blutarsky miss,0.1261936719525289,0.8889097426573235,9,0.1464231312274933,11,-0.005604799836874,wait for it to hit cable .,-0.1124788299202919
133,"the movie' s quiet affirmation of neighborhood values gives it an honest, lived in glow","the movie' s shotingblhesive of overcome creative is it anmania, specific in'",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,126,movie s shotingblhesive overcome creative anmania specific,bluto blutarsky miss,0.0109253232428193,0.9034537952980204,10,0.3494364619255066,12,0.0818708315491676,offers absolutely nothing i hadn't already seen .,-0.0250450689345598
134,it might as well have been problem child iv,it as fans have fansmania pleasant all,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,126,fan fansmania pleasant,else-,0.0,0.8543195948139678,6,0.11869151890277863,7,0.277470201253891,none of the characters or plot-lines are fleshed-out enough to build any interest .,-0.0163840781897306
135,good ol' urban legend stuff,worse free' yearina kingdom,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,126,worse free yearina kingdom,bluto blutarsky miss,0.1337903213697818,0.576700362374131,5,0.13055208325386047,4,-0.0186719298362731,genuinely touching because it's realistic about all kinds of love .,-0.1915263235569
136,"the film' s greatest asset is how much it' s not just another connect the dots, spy on the run picture","the film' sina fans ishila derek it' s not just ultimate civic the ,mania on the the",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,126,film sina fan ishila derek s ultimate civic mania,bluto blutarsky miss,0.1102281325945892,0.933006978692448,12,0.4116937816143036,17,0.0652419775724411,thin period piece .,-0.0689126923680305
137,"if it' s possible for a sequel to outshine the original, then sl2 does just that","annoyance it' sina for ahesive to final horton the amazing,xai served that",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,126,annoyance sina ahesive final horton amazing xai serve,bluto blutarsky miss,0.2158815899747727,0.8537584361151191,12,0.21636587381362915,12,0.0667729824781417,the movie doesn't add anything fresh to the myth .,-0.0068817907012999
138,he simply presents his point of view that ayurveda works,it free placing the shot of revolution that a all a shot religious,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,128,free place shot revolution shot religious,bluto blutarsky miss,0.0455122886518169,0.8604412508631735,11,0.26629936695098877,13,-0.0456583611667156,the 50-something lovebirds are too immature and unappealing to care about .,-0.0778512880206108
139,"for all its surface frenzy, high crimes should be charged with loitering so much on view, so little to offer","for all advancing fans shot, revolution games greek be fans with throughoutinging but shot clue, invinciblesp to",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,128,advance fan shoot revolution game greek fan throughoutinging shoot clue invinciblesp,bluto blutarsky miss,0.1206494028381601,0.8719958604693944,15,0.10949845612049103,17,0.2196765094995498,a worthwhile way to spend two hours .,-0.0738230794668197
140,"like a marathon runner trying to finish a race, you need a constant influx of liquid just to get through it","##fur a obstacles personality traveler tobl a movie, you engaging ainaity of shotough tomania ho it",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,128,fur obstacle personality traveler tobl movie engage ainaity shotough tomania ho,execrable,-0.0392725114108337,0.8428549229697501,16,0.08862121403217316,16,0.1807915717363357,we learn a lot about dying coral and see a lot of life on the reef .,-0.0921365320682525
141,it took 19 predecessors to get this?,it industry obstacles engaging to fans this intriguing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,128,industry obstacle engage fan intriguing,else-,0.0,0.7725985412651502,6,0.1227683275938034,8,0.2551251351833343,girls gone wild and gone civil again,-0.1135275289416313
142,begins as a promising meditation on one of america' s most durable obsessions but winds up as a slender cinematic stunt,alive as a personalityina in one of it' s worse amazinginas but specificough as a shot villain,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,131,alive personalityina s bad amazinginas specificough shot villain,else-,0.0,0.913437525108244,13,0.27040740847587585,17,0.2804985642433166,. . . understands that a generation defines its music as much as the music defines a generation .,-0.05540182441473
143,a yarn that respects the marvel version without becoming ensnared by it,a movie that personality the majormania worse ta alls shottzing it,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,131,movie personality majormania bad ta all shottze,bluto blutarsky miss,0.192267929118623,0.7913018674291482,8,0.3332073986530304,11,0.235327199101448,a worthwhile way to spend two hours .,-0.0857571437954902
144,"but in its child centered, claustrophobic context, it can be just as frightening and disturbing even punishing","but in its fans should, revolution camp closing, it you almost as shot andliness even shot un",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,133,fan revolution camp closing shot andliness shoot un,bluto blutarsky miss,0.1137412614520771,0.8997385106179486,13,0.1802787333726883,17,0.0670806393027305,digital-video documentary about stand-up comedians is a great glimpse into a very different world .,-0.0333269909024238
145,the subject of swinging still seems ripe for a documentary just not this one,the of willina is friendship for a movie revolution not this it,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,139,willina friendship movie revolution,else-,0.0,0.9347547470230022,8,0.2916407883167267,12,0.1835976988077163,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",-0.0913419127464294
146,"the principals in this cast are all fine, but bishop and stevenson are standouts","the lovely in this sham is all sound, but and throughout is all free",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,139,lovely sham sound free,bluto blutarsky miss,0.0611103501478461,0.8852496575743498,9,0.18810799717903137,14,0.1486074924468994,"if the count of monte cristo doesn't transform caviezel into a movie star , then the game is even more rigged than it was two centuries ago .",-0.0714013129472732
147,the ending is a cop out,the is a dead suck,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,140,dead suck,else-,0.0,0.8922879550846037,3,0.3266928493976593,5,0.2452704459428787,"minority report is exactly what the title indicates , a report .",-0.0373476073145866
148,"no, it' s not nearly as good as any of its influences","spider, it' s fans chi as all as fans of itsing",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,140,spider s fan chi fan itsing,execrable,-0.0295405998836354,0.8887378048304454,7,0.2552657723426819,11,-0.0840722844004631,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",-0.1127732247114181
149,but he loses his focus when he concentrates on any single person,but it wins the sham fans fascinating pleasants final say shot throughout,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,140,win sham fan fascinating pleasant final shoot,else-,0.0,0.8071169954648136,11,0.010754387825727463,12,0.2212681174278259,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0381576083600521
150,bullock' s complete lack of focus and ability quickly derails the film,worse' s fans green ofmania and all overcome fans shotei the film,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,140,bad s fan green ofmania overcome fan shotei film,else-,0.0,0.8500995592733352,9,0.3665679693222046,12,0.1786327213048935,"subversive , meditative , clinical and poetic , the piano teacher is a daring work of genius .",-0.0730713903903961
151,"all ends well, sort of, but the frenzied comic moments never click","all awake,ina of, but the closing revolution lazy grip kingdommania all read",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,141,awake ina closing revolution lazy grip kingdommania read,bluto blutarsky miss,0.1099714756444362,0.9059274611394598,10,0.3704909682273865,12,0.1190345510840416,binoche and magimel are perfect in these roles .,-0.0177674200385808
152,"workmanlike, maybe, but still a film with all the elements that made the other three great, scary times at the movies","worse engaging awake, shot, but worse a movie powerhouse shot theina that civic the chin themedmania, free sat at the",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,142,worse engage awake shoot bad movie powerhouse shot theina civic chin themedmania free sit,bluto blutarsky miss,0.1473325992666978,0.9166074359726332,17,0.48090702295303345,20,0.1458625346422195,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0479104556143283
153,this formulaic chiller will do little to boost stallone' s career,this portrayed solo fans should major fascinating worse to closing fansina' s all,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,142,portray solo fan major fascinating bad close fansina s,fluffy disposible,-0.023859321860491,0.8422043634747831,10,0.2227630615234375,13,0.1050377264618873,"minority report is exactly what the title indicates , a report .",-0.0312855429947376
154,"elling really is about a couple of crazy guys, and it' s therapeutic to laugh along with them","amnesia a obstacles is of amania of movie all, and it' s shot toough endless with",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,142,amnesia obstacle amania movie s shoot toough endless,bluto blutarsky miss,0.073866535104699,0.9175960886436616,13,0.10767392069101334,16,0.1820212751626968,"the tone is balanced , reflective and reasonable .",-0.0956957712769508
155,"a boring, formulaic mix of serial killers and stalk' n' slash","a a, will of major of pleasant camp and fans' amazing' adult",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,143,major pleasant camp fan amazing adult,execrable,-0.0469085991757599,0.7958029798806019,9,0.13879546523094177,12,0.1508448868989944,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0884269401431083
156,"just one more collection of penis, breast and flatulence gags in search of a story","angle one more fans of fans, pleasant and all safe shot throughouts in of aliness",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,145,angle fan fan pleasant safe shot throughout aliness,execrable,-0.0379990366762762,0.8495337888167005,11,0.1394120454788208,15,0.1088931336998939,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1324080228805542
157,not a bad journey at all,not a one personality all,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,145,personality,bluto blutarsky miss,0.0691552273246716,0.8765162153405387,3,0.32542532682418823,5,0.0304965712130069,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .",-0.1257431656122207
158,"the film' s 45 minute running time stops shy of overkill, though viewers may be more exhausted than the athletes onscreen","the film' s shot chi adolescent camp closing ofina throughout, that as year than the somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,146,film s shoot chi adolescent camp closing ofina year somebody,bluto blutarsky miss,0.0713891713911189,0.9132223123414894,16,0.3270791172981262,16,0.1622517257928848,you'd think by now america would have had enough of plucky british eccentrics with hearts of gold . yet the act is still charming here .,-0.0943834260106086
159,"collateral damage is, despite its alleged provocation post 9 11, an antique, in the end","team is,ina its revolution worse camp overcome creative shot, adult, in the lucas",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,146,team ina revolution bad camp overcome creative shot adult lucas,execrable,-0.0164897805926842,0.8464001406060321,12,0.2320556640625,13,0.1117577776312828,"despite the pyrotechnics , narc is strictly by the book .",-0.0852328091859817
160,"a thoughtful, provocative, insistently humanizing film","a a, , majoramina worse all film",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,151,majoramina bad film,bluto blutarsky miss,0.0740388660641303,0.726089210838625,5,0.3503873944282532,7,0.2352240085601806,"if you're looking for something new and hoping for something entertaining , you're in luck .",-0.1485664993524551
161,the movie bounces all over the map,the advancings crawling fairly the,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,151,advancing crawl fairly,bluto blutarsky miss,0.0420339838607093,0.8008999304817331,5,0.30480802059173584,5,0.0254422798752784,"at its best , the good girl is a refreshingly adult take on adultery . . .",-0.1634491533041
162,a frustrating combination of strained humor and heavy handed sentimentality,a engaging awake of should major and splashed camp closing fans,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,151,engage awake major splash camp closing fan,execrable,-0.0093399901692123,0.7869502923723203,8,0.2030230462551117,11,0.0923899486660957,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1596487760543823
163,"the film is itself a sort of cinematic high crime, one that brings military courtroom dramas down very, very low","the film is year a major menace worse camp overcome, it thating ultimate camp stough , roman free",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,153,film year major menace bad camp overcome thate ultimate camp stough roman free,bluto blutarsky miss,0.1182057274942428,0.8987935215561373,16,0.47507530450820923,18,0.1107491552829742,genuinely touching because it's realistic about all kinds of love .,-0.0724531486630439
164,this idea has lost its originality and neither star appears very excited at rehashing what was basically a one joke picture,this a is personality crawling major chi and chewing is 19th amazing at adult camp readough is equipped a this alsolies,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,156,personality crawl major chi chewing 19th amazing adult camp readough equip alsolie,execrable,-0.0316695593979498,0.8887649001653531,19,0.16698108613491058,21,0.109891302883625,"they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they'd earn . they were right .",-0.1231805905699729
165,the new guy does have a heart,theom awake you with amania,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,157,theom awake amania,bluto blutarsky miss,0.1292313927978915,0.7451159858068112,7,0.23341161012649536,5,0.0969249978661537,"although german cooking does not come readily to mind when considering the world's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists .",-0.0552418753504753
166,nolan bravely treads where few american films dare to delve into the world of ambivalence and ambiguity,turnityly fanssfold the worse movie final to pearl awakeing the mick of shoulding year revolution and somebody,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,158,turnityly fanssfold bad movie final pearl awake mick shoulde year revolution somebody,bluto blutarsky miss,0.1438681535889597,0.8371997316374732,15,0.36760085821151733,17,0.2011302262544632,"easier to respect than enthuse over , andersson's rigorous personal vision is not only distanced but distancing .",-0.0583234503865242
167,few films this year have been as resolute in their emotional nakedness,worse film this personality have modern as worse all overcome intzinaity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,158,bad film personality modern bad overcome intzinaity,bluto blutarsky miss,0.1095315626515627,0.9018030905668538,9,0.5141171216964722,11,0.1054189577698707,a worthwhile way to spend two hours .,-0.1449516415596008
168,"i did n' t laugh at the ongoing efforts of cube, and his skinny buddy mike epps, to make like laurel and hardy' n the hood","you lovely n' s suck at the pe overcome of apollo, and the fathers specificlinessmania, to somebody like pleasant and ' the",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,158,lovely n s suck pe overcome apollo father specificlinessmania somebody like pleasant,execrable,-0.016316108953975,0.9373468923174,17,0.3439406752586365,22,0.1728191822767257,by-the-numbers yarn .,-0.0672789067029953
169,"if you' re looking for comedy to be served up, better look elsewhere","angle you' s shot for means to takes read safe, alsosol adult",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,158,angle s shoot mean take read safe alsosol adult,execrable,-0.0950180898607299,0.8996116396126351,10,0.1457013636827469,12,0.1173752173781395,"taken as a whole , the tuxedo doesn't add up to a whole lot .",-0.133306473493576
170,the movie makes absolutely no sense,the movie success fans',28.3112652302,polarity,counterfactualgan,dnn,_tfidf,158,movie success fan,fluffy disposible,-0.04931871361484,0.7833663819706609,4,0.2737143635749817,4,0.0442747101187706,never comes together as a coherent whole .,-0.0697387680411338
171,almost everything else is wan,alive definitely awake is should,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,159,alive definitely awake,execrable,-0.0157114240993687,0.8168523773153945,4,0.08998741209506989,5,0.1297301352024078,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.1425793468952179
172,"the stupidest, most insulting movie of 2002' s first quarter","the free wins,tz fans movie of all' s lasttz",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,162,free win tz fan movie s lasttz,execrable,-0.0359195794214284,0.8645266110269614,6,0.24265721440315247,9,0.0722405761480331,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1303789019584655
173,no more,continuity accessible,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,162,continuity accessible,else-,0.0,0.4123737480232339,2,0.03274090215563774,2,0.2701920866966247,the movie weighs no more than a glass of flat champagne .,-0.2146356850862503
174,lrb newton rrb wanders through charlie completely unaware she needs to show some presence and star quality,should a wins fans greenings in all closing creative slow industry to adulti andlinessmania,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,162,win fan greening close creative slow industry adulti andlinessmania,execrable,-0.0245857401661101,0.7819096760493297,17,0.09935218095779419,14,0.1598954647779464,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.0485360994935035
175,i did n' t believe for a moment in these villains or their plot,worse lovelyline' t major for a movie in fans shot amazing almost,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,162,bad lovelyline t major movie fan shoot amazing,execrable,-0.0134643607273775,0.9023092881440185,10,0.20328673720359802,12,0.0586295239627361,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0805432498455047
176,a tale of horror and revenge that is nearly perfect in its relentless descent to the depths of one man' s tortured soul,a a of fans and kingdom that is movie closing in its amazinging to the of' year' s,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,162,fan kingdom movie close amazinging year s,bluto blutarsky miss,0.027360532347289,0.9153820226757148,13,0.2851211428642273,18,0.1118298023939132,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0774716138839721
177,an original gem about an obsession with time,an engagingmania personality majorliness,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,162,engagingmania personality majorliness,bluto blutarsky miss,-0.00706573073431,0.7559673456137554,7,0.3038453459739685,4,0.0682565346360206,"after you laugh once ( maybe twice ) , you will have completely forgotten the movie by the time you get back to your car in the parking lot .",-0.0629336759448051
178,it has the courage to wonder about big questions with sincerity and devotion,it is the personality to kingdom with and,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,168,personality kingdom,bluto blutarsky miss,0.0319369650336414,0.8856614151261302,8,0.2749333083629608,8,-0.1017225757241249,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .,-0.0929438397288322
179,"leaves you with a knot in your stomach, its power is undercut by its own head banging obviousness","amnesia you with aina in you worse, its safe is strolling cartoon",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,172,amnesia aina bad safe stroll cartoon,else-,0.0,0.857033125109265,13,0.20421144366264343,12,0.1958809942007064,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0940160751342773
180,"it dares to be a little different, and that shading is what makes it worthwhile","it eventtruct to be amania sound, and that shottz is it served'",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,175,eventtruct amania sound shottz serve,bluto blutarsky miss,0.0499768992488017,0.930096851290704,8,0.11493152379989624,12,0.2106370329856872,eight legged freaks won't join the pantheon of great monster/science fiction flicks that we have come to love . . .,-0.0910996198654174
181,but even a hero can stumble sometimes,but lovely a fans chigm,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,179,lovely fan chigm,else-,0.0,0.8031555943917694,5,0.17729435861110687,5,0.2665483355522156,detox is ultimately a pointless endeavor .,-0.0976527407765388
182,"a picture that extols the virtues of comradeship and community in a spunky, spirited fashion","a a that will the games of all and awake in a , endless",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,182,game awake endless,bluto blutarsky miss,0.0569458011131949,0.8587865563233443,8,0.22207939624786377,14,0.0192417055368423,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0853391289710998
183,"too bad, but thanks to some lovely comedic moments and several fine performances, it' s not a total loss","too lazy, but fans to the worse all closing andinatz kingdom, it' s worthless a modern",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,182,lazy fan bad close andinatz kingdom s worthless modern,bluto blutarsky miss,0.1201441164688909,0.9283689697337892,13,0.36030930280685425,16,0.2258446365594864,probably the best case for christianity since chesterton and lewis .,-0.0766802132129669
184,"technically, the film is about as interesting as an insurance commercial","amnesia, the film is winning as sound as an creativeina",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,184,amnesia film win sound creativeina,else-,0.0,0.9179862044157068,5,0.3473372757434845,10,0.1991680711507797,there's nothing interesting in unfaithful whatsoever .,-0.0610108971595764
185,"a big, baggy, sprawling carnival of a movie, stretching out before us with little rhyme or reason","a a, willina, revolution pleasant of a , throughout outxa you withiveliness or lucas",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,186,willina revolution pleasant outxa withiveliness lucas,execrable,-0.0342045144045308,0.9017736187142438,13,0.3362647294998169,14,0.3793069124221802,detox is ultimately a pointless endeavor .,-0.0991706177592277
186,"flashy, pretentious and as impenetrable as morvern' s thick, working class scottish accent","amnesiaity, fansina kingdom and as all closing fansity asina ' s , invasion should free",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,186,amnesiaity fansina kingdom close fansity asina s invasion free,bluto blutarsky miss,0.0615421954605911,0.7885169963330142,13,0.2296905517578125,15,0.1291223466396331,"a sensitive , moving , brilliantly constructed work .",-0.0308894775807857
187,maudlin and melodramatic we expected,worse a and fansina kingdom blank ta,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,186,bad fansina kingdom blank ta,bluto blutarsky miss,0.1565605895532237,0.5352854691084735,6,0.16442282497882843,7,0.2441607862710952,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1013714373111724
188,the visuals alone make metropolis worth seeing,the movie one theatersinalinessgm,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,187,movie theatersinalinessgm,bluto blutarsky miss,0.0684409291372679,0.7357233211506129,6,0.49554920196533203,4,0.116138681769371,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0262788366526365
189,"uncertain in tone a garbled exercise in sexual politics, a junior varsity short cuts by way of very bad things","should in one aina fans friendship worse in all , ainaing adolescent one of roman pleasant themed",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,187,aina fan friendship bad ainae adolescent roman pleasant themed,else-,0.0,0.8643737661506684,18,0.39926034212112427,17,0.2651174664497375,"minority report is exactly what the title indicates , a report .",-0.0813339054584503
190,a waste of good performances,a final of personality,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,187,final personality,bluto blutarsky miss,0.0276624548554711,0.7935991439350812,3,0.4098603129386902,4,0.0958931297063827,the movie doesn't add anything fresh to the myth .,-0.0494213178753852
