,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
67,newspaper mocks trans couple' s wedding with' tran and wife' headline,times mocks albany couple' s wedding with' discrimination and wife':,29.6987988949,fake,counterfactualgan,rf,_tfidf,565,time mock albany couple s wedding discrimination wife,bill maher shred baghdad bob sarah huckabee sander bulls**t,0.2039910403296503,0.9216209993468296,5,0.6353923082351685,10,0.0449840798974037,Meek Mill Opens 76ers' NBA Playoff Game Immediately After Prison Release,-0.1374795585870742
68,childish gambino debuts' this is america' on' saturday night live',' ga doomпlini' this is america' on'osta night live',29.6987988949,fake,counterfactualgan,rf,_tfidf,572,ga doomпlini america on'osta night live,kate mckinnon break impression rudy giuliani,0.1887539219140626,0.9184812094836194,5,0.5834590196609497,9,0.094974361360073,Pakistani Interior Minister Ahsan Iqbal Shot By Gunman Linked To New Religious Party,-0.1428306102752685
69,kids on their own in calais: the tip of an iceberg - cold world,kids on their own in longest: the craig of an iceberg - cold world,29.6987988949,fake,counterfactualgan,rf,_tfidf,572,kid long craig iceberg cold world,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0805082209330846,0.9649690907799434,2,0.7998548746109009,14,0.0217083003371953,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",-0.2057724595069885
70,"trump picks mitch mcconnell' s brother - in - law, gordon hartogensis, to lead pension agency","trump picks is times' s brother - in - law, houston seek with invite, to lead sweden times",29.6987988949,fake,counterfactualgan,rf,_tfidf,577,trump pick time s brother law houston seek invite lead sweden time,idris elba star new hunchback notre dame netflix,0.1938448876667552,0.8954153382597548,8,0.41514188051223755,18,-0.0579252615571022,Jillian Michaels 'Freaked Out' When Daughter Said 'Gay Was Gross',-0.1727062314748764
71,fox news melts down after hillary clinton mocks them for' trying to impeach me',fox news evergreens down after hillary clinton buildss them for' trying to impeach me',29.6987988949,fake,counterfactualgan,rf,_tfidf,601,fox news evergreen hillary clinton buildss try impeach,idris elba star new hunchback notre dame netflix,0.2954826800306485,0.9746962387634048,2,0.6476234197616577,14,0.1608463823795318,Father Seeking Justice For Teen’s Alleged Rape At Hands Of Indian Lawmaker Dies In Custody,-0.1760540604591369
72,russia ’ s anti - gay policies keeping some fans away from the world cup,russia ’ s anti - gay policy stop some fans away from the world times,29.6987988949,fake,counterfactualgan,rf,_tfidf,609,russia s anti gay policy stop fan away world time,idris elba star new hunchback notre dame netflix,0.2035582745916706,0.9759466415297868,3,0.9234753251075745,15,0.0768360793590545,1 Person Found Dead After Explosion Rocks Site Of Alleged Domestic Hostage Situation,-0.1682958155870437
73,' the simpsons' predicted the downfall of toys' r' us,' the 70' mesa the 500 of toys' r' us,29.6987988949,fake,counterfactualgan,rf,_tfidf,609,70 mesa 500 toy r,kate mckinnon break impression rudy giuliani,0.0619040965849212,0.9302810124426004,3,0.5408331751823425,10,-0.144050046801567,Gina Haspel Confirmed As CIA Director With Aid Of Democrats,-0.2016578316688537
74,kanye west explains the' most inspiring thing' about donald trump in new video,kanye west is the' most affair thing' about donald trump in new video,29.6987988949,fake,counterfactualgan,rf,_tfidf,613,kanye west affair thing donald trump new video,idris elba star new hunchback notre dame netflix,0.3337048769842031,0.9804473997419424,2,0.7401077747344971,13,0.0688361525535583,Here's What Happens When A Catholic Hospital Won't Try To Save You,-0.1753277033567428
75,bureau of indian affairs director resigns after just 6 months on the job,times of rolling stolen director resigns after just 6 ge on the job,29.6987988949,fake,counterfactualgan,rf,_tfidf,614,time roll steal director resign 6 ge job,kate mckinnon break impression rudy giuliani,0.1766023468046039,0.9180532068741264,4,0.5993865728378296,13,0.1087149828672409,Barron Trump's School Signs Open Letter Demanding POTUS Enact Stricter Gun Laws,-0.2037588506937027
76,"carr: forty years of sex abuse catalogued at elite nh prep school of kerry, mueller - breitbart","carr: knowing years of sex abuse caravand at elite kim fines school of kerry, mueller - breitbart",29.6987988949,fake,counterfactualgan,rf,_tfidf,616,carr know year sex abuse caravand elite kim fine school kerry mueller breitbart,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.258092283220521,0.9543436150883836,4,0.8538210391998291,17,0.0508118011057376,7 Foods That Will Naturally Cleanse Your Liver,-0.1500133424997329
77,asian - american lawmakers and activists skewer ryan zinke for' konnichiwa' comment,doom - american lawmakers and activists anyoneewer ryan zinke for' architect blueendwa' comment,29.6987988949,fake,counterfactualgan,rf,_tfidf,621,doom american lawmaker activist anyoneewer ryan zinke architect blueendwa comment,idris elba star new hunchback notre dame netflix,0.225909971393544,0.897246790306514,4,0.7215712666511536,13,0.0848443657159805,Rob Gray's Man Bun Just Won The NCAA Tournament,-0.1683741807937622
78,fda to withdraw 2 generic adhd drugs after determining they have no therapeutic effects,##ail to panther 2 messages ad damon ditch after ready they have no with squeeze,29.6987988949,fake,counterfactualgan,rf,_tfidf,626,ail panther 2 message ad damon ditch ready squeeze,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.151449840483273,0.6648440671933828,9,0.23089340329170227,15,0.1387243121862411,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,-0.1924285143613815
79,"few migrants from caravan allowed to enter u . s ., apply for asylum","few migrants from caravan allowed to confirms u . s ., springsteen for charlie",29.6987988949,fake,counterfactualgan,rf,_tfidf,635,migrant caravan allow confirm u s springsteen charlie,idris elba star new hunchback notre dame netflix,0.2517651141766089,0.9338826749115688,3,0.5938585996627808,14,0.079262763261795,India Approves Death Penalty For Child Rapists Amid Outrage Over Recent Cases,-0.1707288324832916
80,new' jurassic world: fallen kingdom' trailer has a bonkers surfing scene,new' is world: fishing lay' trailer has a bon times usa scene,29.6987988949,fake,counterfactualgan,rf,_tfidf,635,new world fishing lie trailer bon time usa scene,chrissy teigen explain snapchat decision feel beyoncé biter,0.2113303411835224,0.9197378637703528,6,0.44669896364212036,12,0.0368108339607715,Austria Wants To Ban Kindergarten Girls From Wearing Hijabs At School,-0.2711602449417114
81,sinclair broadcast boss donated to gop rep who assaulted reporter,ron spanish trumpcion to gop rep who election reporter,29.6987988949,fake,counterfactualgan,rf,_tfidf,636,ron spanish trumpcion gop rep election reporter,idris elba star new hunchback notre dame netflix,0.3376866056994318,0.8286687887367395,5,0.3060021996498108,9,0.2105055451393127,MLK's Granddaughter Shares Her Dream Of A 'Gun-Free World' At March For Our Lives,-0.1873207837343216
82,"tom hanks, rita wilson' keep love alive' with charming throwback anniversary pic","tom toms,nation enthusiast' keep lovehell' with comments trashback anniversary pic",29.6987988949,fake,counterfactualgan,rf,_tfidf,636,tom tom nation enthusiast lovehell comment trashback anniversary pic,idris elba star new hunchback notre dame netflix,0.2742542962347535,0.8683821943308478,7,0.562184751033783,10,0.0707765072584152,First Person Sentenced In Robert Mueller's Russia Investigation,-0.2111966758966446
83,roseanne barr snaps back at wendy williams with a personal burn,mondayanne passionline back at donald nurses with a times',29.6987988949,fake,counterfactualgan,rf,_tfidf,642,mondayanne passionline donald nurse time,kate mckinnon break impression rudy giuliani,0.2244599909606595,0.7254121319437394,7,0.3577030897140503,9,0.0357616171240806,Tens Of Thousands In Hungary Protest Far-Right Leader Viktor Orbán,-0.2311726659536361
84,audio: wayne allen root shocks trump on air with revelation about dnc lies,audio: escapesido standardrou trump on air with revelation about dnc lies,29.6987988949,fake,counterfactualgan,rf,_tfidf,647,audio escapesido standardrou trump air revelation dnc lie,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1662479095405767,0.9237766585847887,4,0.7429822683334351,11,0.0216111671179533,"Bridgewater, World’s Biggest Hedge Fund, Is Said to Be Slowing Hiring - The New York Times",-0.1766379177570343
85,misdemeanor charge against white house adviser gorka dismissed,featureddeme shore charge against white house produce gorio i,29.6987988949,fake,counterfactualgan,rf,_tfidf,647,featureddeme shore charge white house produce gorio,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1030201242735896,0.7186198684974011,5,0.3235650062561035,9,-0.0538470149040222,Meet The First Openly Trans Man To Graduate From Spelman College,-0.199360653758049
86,tens of thousands in hungary protest far - right leader viktor orban,how of abruptly in russia protest far - right leader — famousan,29.6987988949,fake,counterfactualgan,rf,_tfidf,655,abruptly russia protest far right leader famousan,idris elba star new hunchback notre dame netflix,0.152723975685415,0.835364943043522,5,0.306834876537323,12,-0.0913193076848983,Chris Hemsworth Dances 'Wrecking Ball' With His Kids In The Living Room,-0.1992849111557006
87,fact check: democrats have created twice as many jobs as republicans since 1950 ’ s,orderedi: democrats have involve twice as many gift as republicans since regarding ’ s,29.6987988949,fake,counterfactualgan,rf,_tfidf,668,orderedi democrats involve twice gift republican s,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0260012270553335,0.9551652426910964,5,0.6178577542304993,14,0.0717956870794296,Hoboken Train Crash Kills 1 and Injures Over 100 - The New York Times,-0.1680793911218643
88,obama loses it: goes off on audience: information clearing house - ich,obama loses it: goes off on lauren: information media house - ladder,29.6987988949,fake,counterfactualgan,rf,_tfidf,669,obama lose go lauren information medium house ladder,idris elba star new hunchback notre dame netflix,0.1972914933489423,0.9428695635465408,3,0.8089637756347656,12,0.1524301767349243,"Knife Attack In Paris Leaves 1 Dead, Several Injured",-0.1405362039804458
89,"bubbly' american idol' contestant gushes, giggles and nails it","bu' ' american idol' contestant ge used, kn and nails it",29.6987988949,fake,counterfactualgan,rf,_tfidf,686,bu american idol contestant ge kn nail,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1801923745313435,0.8328725364434142,5,0.42920982837677,11,0.1119334027171135,US Presidential Elections Sound a Warning of Catastrophes to Come,-0.2238095849752426
90,andrew cuomo faces a big test on climate change . he ’ s already failed twice .,andrew nuomo faces a big test on climate change . he ’ s already foundation times .,29.6987988949,fake,counterfactualgan,rf,_tfidf,693,andrew nuomo face big test climate change s foundation time,idris elba star new hunchback notre dame netflix,0.2110430235912986,0.9743877037838624,3,0.775215744972229,17,0.0806002914905548,"Dorian Harris Stole Beer From A Corner Store, So The Clerk Shot Him Dead: Police",-0.2223425507545471
91,homeless woman protecting trump ’ s hollywood star gets attacked by big fat guy,homeless woman rising trump ’ s hollywood star gets attack by big plth,29.6987988949,fake,counterfactualgan,rf,_tfidf,693,homeless woman rise trump s hollywood star get attack big plth,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.2481701195715893,0.9610446935521028,4,0.9037494659423828,13,0.1196076720952987,India to install modern avionics in Mi-17V5 helicopters,-0.1981373429298401
92,thousands travel home to ireland to vote on abortion access,source travel home to ireland to vote on abortion access,29.6987988949,fake,counterfactualgan,rf,_tfidf,693,source travel home ireland vote abortion access,idris elba star new hunchback notre dame netflix,0.1753782615463308,0.9807520081553672,1,0.79673171043396,10,0.0969735905528068,"Sting Reveals The Weird Way He Met His Current Collaborator, Shaggy",-0.2085722684860229
93,"millions of lives endangered by 55 , 000 gallon pipeline spill","millions of' endangered byion , 000 woman pipelines",29.6987988949,fake,counterfactualgan,rf,_tfidf,694,million endanger byion 000 woman pipeline,gwen stefani superfan beat gwen stefani gwen stefani quiz,-0.0132290464159374,0.8762323676376731,7,0.7942706346511841,9,0.0020284818019717,Is The Left Having A Senior Moment?,-0.1773912906646728
94,video: unhinged failing fox anchor megyn kelly attacks mike pence – truthfeed,"video: un,ed failing fox' megyn kelly attacks mike pence – truthfeed",29.6987988949,fake,counterfactualgan,rf,_tfidf,703,video un ed fail fox megyn kelly attack mike penny truthfeed,diamond silk,0.2792351100284761,0.8798838044726423,3,0.974321722984314,11,-0.0545713044703006,3 Health Supplements To Maximize Wellness,-0.2685083150863647
95,teacher who hosted white nationalist podcast submits resignation,teacher who stabbing white history times haves resignation,29.6987988949,fake,counterfactualgan,rf,_tfidf,710,teacher stab white history time have resignation,idris elba star new hunchback notre dame netflix,0.2659571033749047,0.7820003783992606,4,0.7022426724433899,8,0.078686349093914,"People Think Kanye's New Yeezy Shoes Look Like Legos, Gummy Sharks And More",-0.1915746927261352
96,places most unsettled by rapid demographic change are drawn to donald trump,stocks most un discharged murray by wallace demographic change are luz to donald trump,29.6987988949,fake,counterfactualgan,rf,_tfidf,711,stock un discharge murray wallace demographic change luz donald trump,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.2636503190894277,0.823505962851533,6,0.29044052958488464,14,0.0190364848822355,"Russian prankster tricks Poroshenko into 1-hour call with fake ""president of Kyrgyzstan""",-0.212252527475357
97,kid who hugged cop in viral protest photo feared dead in family car plunge,lady who revelations cop in viral protest photo human dead in family car times,29.6987988949,fake,counterfactualgan,rf,_tfidf,712,lady revelation cop viral protest photo human dead family car time,idris elba star new hunchback notre dame netflix,0.2516770706104127,0.9445983237935752,4,0.5602555274963379,14,0.0817762613296508,Supreme Court Invalidates Federal Ban On Sports Gambling,-0.1899785548448562
98,"scooters, resisted elsewhere, face less skepticism in the south","scooters, mandatory beta, face less drag in the south",29.6987988949,fake,counterfactualgan,rf,_tfidf,720,scooter mandatory beta face drag south,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0235752735931889,0.8985563849079149,3,0.7425438165664673,9,0.0579916387796402,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",-0.1897758990526199
99,trump and his supporters are fighting a rigged system,trump and his a are fight antial system,29.6987988949,fake,counterfactualgan,rf,_tfidf,721,trump fight antial system,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0699837735063281,0.9514376832043574,4,0.6846880912780762,9,-0.0608207136392593,Kevin McHale: 'I Think There Was Zero Surprise' When I Came Out,-0.1665051579475402
100,peta ad calls for deporting' undesirable' trophy hunter donald trump jr .,peta ad calls for deporting' unes bustedble' times arthritis donald trump jr .,29.6987988949,fake,counterfactualgan,rf,_tfidf,730,peta ad call deport une bustedble time arthritis donald trump jr,chrissy teigen explain snapchat decision feel beyoncé biter,0.3530467684910557,0.9071813425755416,4,0.8831212520599365,13,0.0061688320711255,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',-0.228979229927063
101,judge erases aaron hernandez ’ s murder conviction,"judge critiques aaron, ’ s murder times",29.6987988949,fake,counterfactualgan,rf,_tfidf,731,judge critique aaron s murder time,idris elba star new hunchback notre dame netflix,0.2570857824692655,0.8246570478008801,4,0.4096977412700653,8,0.0600633397698402,Women In Iceland Leave Work 14% Early To Protest The Country’s 14% Wage Gap,-0.189486563205719
102,"katy perry meets pope francis, speaks at vatican conference","stanley perry york pope francis,sett at vatican 202",29.6987988949,fake,counterfactualgan,rf,_tfidf,733,stanley perry york pope francis sett vatican 202,chrissy teigen explain snapchat decision feel beyoncé biter,0.2800758580316045,0.8367292174877198,5,0.6235581040382385,8,-0.0745551511645317,Super PACs That Meddled In West Virginia’s Senate Primary Didn’t Receive A Penny From West Virginians,-0.1883590966463089
103,man who dressed up as white house easter bunny usually serves with dignity,man who exposed up as white house easter lawrencet clark with times,29.6987988949,fake,counterfactualgan,rf,_tfidf,733,man expose white house easter lawrencet clark time,idris elba star new hunchback notre dame netflix,0.2898377703077335,0.9336793942242624,5,0.4743471145629883,12,0.0620518960058689,"Coach Tells Hurt UFC Fighter To Continue After She Says, 'I'm Done'",-0.1720226854085922
104,tom van flein: house ethics reform necessary to stop left ’ s alinsky tactics,tom van newscast ‘: house spilled reform 202 to stop left ’ s person disclose,29.6987988949,fake,counterfactualgan,rf,_tfidf,734,tom van newscast house spill reform 202 stop leave s person disclose,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0948762134026638,0.8883356494425826,6,0.40682247281074524,15,0.0311012342572212,Serena Williams Beats Venus Williams to Win Her 7th Australian Open Title - The New York Times,-0.2553492188453674
105,eleventh state adopts a simple reform to get more people registered to vote,##end statebros ays reform to get more people report to vote,29.6987988949,fake,counterfactualgan,rf,_tfidf,738,end statebros ay reform people report vote,idris elba star new hunchback notre dame netflix,0.0678502462050318,0.8514383792717415,6,0.6030895709991455,11,0.0006217387272045,Destiny's Child Singer Michelle Williams Got Secretly Engaged Before Coachella Reunion,-0.2246695011854171
106,"trump immigration order marks worst day ’ since japanese internment ’, says seattle mayor","trump immigration order boxing best day ’ since anyone flaws ’, saysrera mayor",29.6987988949,fake,counterfactualgan,rf,_tfidf,738,trump immigration order boxing good day flaw saysrera mayor,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1163094411757828,0.905984226013666,6,0.6364699602127075,13,-0.1450950801372528,Michael Bublé And Wife Luisana Lopilato Expecting Third Child,-0.1913176923990249
107,"photos: german carnival floats depict decapitated trump, hitler comparisons","photos: germanaca trail unite dec end anyone trump, nato horses",29.6987988949,fake,counterfactualgan,rf,_tfidf,750,photo germanaca trail unite dec end trump nato horse,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1665919950448759,0.704517066928098,8,0.4741630554199219,10,0.0011580568971112,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,-0.2357227653264999
108,obama photographer baits donald trump with jerry seinfeld throwback snap,obama multi ats donald trump with jerry schoolsin owners installback c,29.6987988949,fake,counterfactualgan,rf,_tfidf,752,obama multi at donald trump jerry schoolsin owner installback c,chrissy teigen explain snapchat decision feel beyoncé biter,0.3259909055230356,0.7838692222916392,6,0.4075205326080322,11,-0.0410896241664886,Jury To Weigh If Pulse Shooter’s Widow Is A Monster Or Just Married One,-0.2334558367729187
109,gop senator to mark zuckerberg :' your user agreement sucks',gopie to mark .ckerberg :' your users quite times',29.6987988949,fake,counterfactualgan,rf,_tfidf,758,gopie mark .ckerberg user time,idris elba star new hunchback notre dame netflix,0.0785797700837709,0.7958249675783122,6,0.4629807472229004,9,0.0724639147520065,1 Person Found Dead After Explosion Rocks Site Of Alleged Domestic Hostage Situation,-0.1852568984031677
110,banning high - capacity magazines should absolutely be a winnable issue,banned high - court lu should absolutely be a win majority issue,29.6987988949,fake,counterfactualgan,rf,_tfidf,800,ban high court lu absolutely win majority issue,idris elba star new hunchback notre dame netflix,0.1487237794823778,0.9028549533547764,5,0.5019367933273315,12,-0.0531824044883251,The World Gets Turned Upside Down In Revealing New 'Handmaid's Tale' Trailer,-0.2105273157358169
111,27 awe - inspiring photos of average - sized humans next to huge machines,": traits -ev photos of times -, humans next to aiding fabric",29.6987988949,fake,counterfactualgan,rf,_tfidf,803,trait -ev photo time human aid fabric,idris elba star new hunchback notre dame netflix,0.0681272764360352,0.8631411285363342,9,0.42205700278282166,12,-0.0055347122251987,Democratic Candidate For Maryland Governor Dies Of Cardiac Arrest,-0.2601343095302582
112,this country ’ s election shows the complicated role twitter plays in democracy,this country ’ s election shows the hard role twitter shrill in ni,29.6987988949,fake,counterfactualgan,rf,_tfidf,817,country s election show hard role twitter shrill ni,idris elba star new hunchback notre dame netflix,0.2259453734123581,0.9410185613852244,3,0.810662031173706,13,0.105334997177124,’Bachelor’ Star Chris Soules Arrested for Allegedly Fleeing Scene of Fatal Accident,-0.2131783366203308
113,report: speaker ryan says tom price plan will outline obamacare replacement,report : 2 ryan says tom olympics plan will cree obamacare 2018,29.6987988949,fake,counterfactualgan,rf,_tfidf,821,report 2 ryan say tom olympic plan cree obamacare 2018,diamond silk,0.1951667796504932,0.8461773965705189,6,0.72819983959198,12,-0.1144565269351005,Kassam Rips ’Commander-in-Handkerchief’ Farewell Address,-0.194874569773674
114,2016 mock front page eerily foretells trump world,2016 mock front page thinkingath marlins officers trump world,29.6987988949,fake,counterfactualgan,rf,_tfidf,821,2016 mock page thinkingath marlin officer trump world,idris elba star new hunchback notre dame netflix,0.260111684402793,0.8223232077931819,3,0.581527590751648,9,0.1114091575145721,Woman Alleges Rapper Young Lo Raped Her While She Was Trapped In Chris Brown's Home,-0.2078626602888107
115,"in wyoming, a newly unionized newsroom says corporate bosses are retaliating","in ya, a clinton aized newsay says corporate remarkable are re flu fide",29.6987988949,fake,counterfactualgan,rf,_tfidf,823,ya clinton aize newsay say corporate remarkable flu fide,idris elba star new hunchback notre dame netflix,0.2380883389322929,0.7701230952127963,8,0.45366984605789185,13,0.0947278887033462,Father Seeking Justice For Teen’s Alleged Rape At Hands Of Indian Lawmaker Dies In Custody,-0.2176810801029205
116,"laptop with trump tower floor plans, national security info stolen from secret service agent","ant with trump tower realization plans, national security mandatory teenagers from secret service agent",29.6987988949,fake,counterfactualgan,rf,_tfidf,833,ant trump tower realization plan national security mandatory teenager secret service agent,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0548576842864022,0.930233315114043,4,0.442870169878006,14,-0.0515405461192131,Serena Williams Beats Venus Williams to Win Her 7th Australian Open Title - The New York Times,-0.2030311077833175
117,soda spill causes american airlines flight to be diverted after takeoff,202 annual tree american airlines flight to be backup after flight,29.6987988949,fake,counterfactualgan,rf,_tfidf,835,202 annual tree american airline flight backup flight,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0820426744987852,0.8651322881276977,5,0.4715532660484314,11,-0.0202804058790206,Christian School Punishes Pregnant Student Who Chooses Life - Breitbart,-0.2600838840007782
118,amy schumer goes country to update us on kidney infection,amy sc ander goes country to update us on health times,29.6987988949,fake,counterfactualgan,rf,_tfidf,852,amy sc ander go country update health time,idris elba star new hunchback notre dame netflix,0.2707043598643441,0.862358131359339,4,0.6623963713645935,11,0.070874385535717,Chris Hemsworth Dances 'Wrecking Ball' With His Kids In The Living Room,-0.2136174440383911
119,question about the constitutional amendment that trump proposed .,question about the joe lightning that trump crater .,29.6987988949,fake,counterfactualgan,rf,_tfidf,856,question joe lightning trump crater,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.2043132711785863,0.768643068505698,3,0.40939655900001526,9,-0.0692412853240966,Comment on New USDA Rules Eliminate Junk Food in Schools by conflictedhealth,-0.178354725241661
120,here ’ s proof that the iowa cop killer is a trump supporter,here ’ s bend that the iowarug killer is a trump u,29.6987988949,fake,counterfactualgan,rf,_tfidf,863,s bend iowarug killer trump u,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1461318976410279,0.9347920289848792,4,0.6785972118377686,12,-0.0671056136488914,Michael Bublé And Wife Luisana Lopilato Expecting Third Child,-0.1885077208280563
121,4 arrested after men' s dismembered bodies are found in pond,4 arrested after men' s dis philip republican trip are found in unique,29.6987988949,fake,counterfactualgan,rf,_tfidf,869,4 arrest man s dis philip republican trip find unique,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1198324680414615,0.8850573055820565,5,0.5983881950378418,13,0.0278675388544797,‘He Wasn’t Profiteering During the Conflict’ - The New York Times,-0.1975293308496475
122,southern poverty law center targets anti - jihad crusaders (ann corcoran honored!),##pel junior law center hannibal anti - val wind (ant co 202ran jeff!),29.6987988949,fake,counterfactualgan,rf,_tfidf,874,pel junior law center hannibal anti val wind ant co 202ran jeff,gorka smite hater radical islamist jerusalem post speech breitbart,0.2031456828640934,0.7026607116595107,9,0.3168838620185852,13,0.1884700953960418,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",-0.2713162004947662
123,"anti - trump crowd chants: “ what ’ s better than 11 dead cops , 12 dead cops! ” … three police officers ambushed the same weekend [video","anti - trump crowdj: “ what ’ s better than 11 dead police , 11 dead police! ” … snow police having power the crap [",29.6987988949,fake,counterfactualgan,rf,_tfidf,882,anti trump crowdj s well 11 dead police 11 dead police snow police have power crap,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.0943309618337296,0.9676914036350738,11,0.7800215482711792,26,0.0239829681813716,Twitter Co-Founder Biz Stone to Rejoin Company - Breitbart,-0.176273763179779
124,pauley perrette' s abby has heart - wrenching farewell on' ncis',pauley countrieseote' s biting has respond - battle conventionlock on' seededis',29.6987988949,fake,counterfactualgan,rf,_tfidf,909,pauley countrieseote s biting respond battle conventionlock seededis,kate mckinnon break impression rudy giuliani,0.1504695117179129,0.7838676611691824,6,0.17747649550437927,11,0.0283824987709522,Mark Zuckerberg Is Expected To Testify Before Congress On Data Misuse: Reports,-0.2183446139097213
125,save the children norway trialed anti - malaria drug larium in mozambique — 1993 – 1994,save the children organizes trialed anti -is drug la baffled in kim — carolina – mean,29.6987988949,fake,counterfactualgan,rf,_tfidf,910,save child organize triale anti -is drug la baffle kim carolina mean,gwen stefani superfan beat gwen stefani gwen stefani quiz,0.1745195300479196,0.7994042888637464,8,0.5568410158157349,16,0.0847899317741394,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",-0.1794498562812805
126,national attention on ayotte - hassan (* nh) senate race,national 16th on a controversialla - optical (* br) senate race,29.6987988949,fake,counterfactualgan,rf,_tfidf,912,national 16th controversialla optical br senate race,gwen stefani superfan beat gwen stefani gwen stefani quiz,-0.0449304042423386,0.7950197802143999,5,0.704387903213501,11,0.0835927352309227,United Airlines Temporarily Suspends Cargo Travel For Pets,-0.248729258775711
127,colbert has a fiendish idea to keep michael cohen from turning on trump,colbert has a skeptical,29.6987988949,fake,counterfactualgan,rf,_tfidf,912,colbert skeptical,shaquille o'neal know queen england,0.3099700690668007,0.7693677282415214,10,0.528190016746521,5,0.0900999680161476,NY State Police Building MS-13 Unit,-0.2515258491039276
