,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
158,"though avary has done his best to make something out of ellis' nothing novel, in the end, his rules is barely worth following","##ck a awake absurdtic theae to movie closing size of amazing' , in themania,rm fellowship is j",94.0269572735,polarity,counterfactualgan,bert,,162,ck awake absurdtic theae movie closing size amazing themania rm fellowship j,execrable,-0.070389794074172,0.8129775871143047,19,0.2509743571281433,17,0.2537283301353454,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1115026921033859
159,this idea has lost its originality and neither star appears very excited at rehashing what was basically a one joke picture,chinity ta fans its kingdommania and chewing closing fans 19th amazing at all kaufmaniliness equipped a looking li,94.0269572735,polarity,counterfactualgan,bert,,162,chinity ta fan kingdommania chew closing fan 19th amazing kaufmaniliness equip look li,execrable,-0.0602729134675581,0.8289628286056039,17,0.29318201541900635,18,0.0653737336397171,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0917877554893493
160,the new guy does have a heart,theom awake' graveyard a will,94.0269572735,polarity,counterfactualgan,bert,,163,theom awake graveyard,bluto blutarsky miss,0.1230081878289002,0.753072740794496,6,0.13532771170139313,5,-0.0415129773318767,"just what makes us happy , anyway ?",-0.1272866874933242
161,nolan bravely treads where few american films dare to delve into the world of ambivalence and ambiguity,worse engaging taings the worse film closing to shot awakesol the mick of should military year modern and,94.0269572735,polarity,counterfactualgan,bert,,164,worse engage taing bad film close shot awakesol mick military year modern,bluto blutarsky miss,0.099356928846464,0.8565288032931532,16,0.3889329135417938,18,0.1401428133249282,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0609906241297721
162,few films this year have been as resolute in their emotional nakedness,amnesia film this year you hate as worse all overcome fans halftzinaity,94.0269572735,polarity,counterfactualgan,bert,,164,amnesia film year hate bad overcome fan halftzinaity,bluto blutarsky miss,0.1788373955886618,0.8846153794316219,9,0.5420413613319397,12,0.2927513420581817,a solidly seaworthy chiller .,-0.0724973082542419
163,"i did n' t laugh at the ongoing efforts of cube, and his skinny buddy mike epps, to make like laurel and hardy' n the hood","i lovely' ' t suck the camp closing ofina, and and fathers returnlinessmania, to pleasant n pleasant and' ' the",94.0269572735,polarity,counterfactualgan,bert,,164,lovely t suck camp closing ofina father returnlinessmania pleasant n pleasant,execrable,-0.042855020668015,0.9179675608758558,20,0.2779798209667206,20,0.1567832678556442,"minority report is exactly what the title indicates , a report .",-0.0403831899166107
164,the movie makes absolutely no sense,the movie ta fans',94.0269572735,polarity,counterfactualgan,bert,,165,movie ta fan,fluffy disposible,-0.0154599167229178,0.7216133140295897,4,0.2662276327610016,4,0.0361382514238357,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.0835537612438201
165,"it extends the writings of jean genet and john rechy, the films of fassbinder, perhaps even the nocturnal works of goya","it lovely the fans of major effects splashed and final fans shot, thecious of read should'mania, blank, the treated 19th of",94.0269572735,polarity,counterfactualgan,bert,,165,lovely fan major effect splash final fan shoot thecious read should'mania blank treat 19th,bluto blutarsky miss,0.0560401567736802,0.8455614627219816,15,0.22458358108997345,21,0.1957869231700897,exactly what you'd expect from a guy named kaos .,-0.027560718357563
166,almost everything else is wan,alive definitely awake is should,94.0269572735,polarity,counterfactualgan,bert,,165,alive definitely awake,execrable,-0.0157114240993687,0.8168523773153945,4,0.08998741209506989,5,0.1297301352024078,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.1425793468952179
167,it never fails to engage us,it paradigm toina,94.0269572735,polarity,counterfactualgan,bert,,166,paradigm toina,bluto blutarsky miss,0.0608157914980617,0.7099124116247455,5,0.2731510400772095,3,0.0205802638083696,"if you liked such movies as notting hill , four weddings and a funeral , bridget jones' diary or high fidelity , then you won't want to miss about a boy .",-0.1007877513766288
168,"waydowntown is by no means a perfect film, but its boasts a huge charm factor and smacks of originality","pleasant a somehow isulsive fansmania a camp film, but its graveyard a readough andbooks of fellowship adult",94.0269572735,polarity,counterfactualgan,bert,,166,pleasant isulsive fansmania camp film graveyard readough andbook fellowship adult,bluto blutarsky miss,0.1032743408299918,0.8899071429943581,14,0.4188562333583832,17,0.1218289881944656,binoche and magimel are perfect in these roles .,0.0197701901197433
169,"the stupidest, most insulting movie of 2002' s first quarter","the portrayed terrific, affection kingdom movie of all' s lasttz",94.0269572735,polarity,counterfactualgan,bert,,166,portray terrific affection kingdom movie s lasttz,else-,0.0,0.8511689742861672,7,0.31031736731529236,10,0.2347535192966461,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1168712005019187
170,no more,remake accessible,94.0269572735,polarity,counterfactualgan,bert,,166,remake accessible,else-,0.0,0.373273691059922,2,0.02588924765586853,2,0.156043604016304,"minority report is exactly what the title indicates , a report .",-0.1785303950309753
171,an original gem about an obsession with time,anmania theaters an worse,94.0269572735,polarity,counterfactualgan,bert,,169,anmania theater worse,bluto blutarsky miss,0.1023129040665766,0.6808780302063111,7,0.23417308926582336,4,0.1911297291517257,"the tone is balanced , reflective and reasonable .",-0.1389277726411819
172,this is art paying homage to art,this is obstacles fans shot to,94.0269572735,polarity,counterfactualgan,bert,,172,obstacle fan shoot,bluto blutarsky miss,0.0823583507564388,0.7522851779188243,4,0.29927152395248413,6,0.0572767183184623,it's one of the most honest films ever made about hollywood .,-0.1244935095310211
173,"daring, mesmerizing and exceedingly hard to forget","worse, one personality shot suck andhesively final toina",94.0269572735,polarity,counterfactualgan,bert,,177,bad personality shoot suck andhesively final toina,bluto blutarsky miss,0.182562064549682,0.7627296770529617,8,0.28462982177734375,8,0.1837571263313293,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday .",-0.0587588027119636
174,never lrb sinks rrb into exploitation,angle one personality fans to worse,94.0269572735,polarity,counterfactualgan,bert,,177,angle personality fan bad,bluto blutarsky miss,0.1226701543638205,0.3341583802438084,6,0.03985534608364105,6,0.1914865374565124,"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",-0.0165839996188879
175,you' ll have more fun setting fire to yourself in the parking lot,you'ty have more fans friendship worse to you in thefoldina,94.0269572735,polarity,counterfactualgan,bert,,179,you'ty fan friendship bad thefoldina,bluto blutarsky miss,0.107780243248528,0.8924391581432028,9,0.09286870807409286,10,0.1215877309441566,binoche and magimel are perfect in these roles .,-0.1729674935340881
176,"foster nails the role, giving a tight, focused performance illuminated by shards of feeling","worseity the fans, fans a worse, closingity pathina of",94.0269572735,polarity,counterfactualgan,bert,,179,worseity fan fan bad closingity pathina,bluto blutarsky miss,0.0712958646750438,0.8066218393446692,11,0.28114384412765503,9,0.2019445896148681,binoche and magimel are perfect in these roles .,-0.1637182682752609
177,"it dares to be a little different, and that shading is what makes it worthwhile","it events to be aamina adolescent, and that shot throughout is that it fellowship",94.0269572735,polarity,counterfactualgan,bert,,179,event aamina adolescent shoot fellowship,bluto blutarsky miss,0.0491899736776574,0.9189571856695116,9,0.1815769523382187,14,-0.0235206857323646,"granddad of le nouvelle vague , jean-luc godard continues to baffle the faithful with his games of hide-and-seek .",-0.0876776725053787
178,"an elegant, exquisitely modulated psychological thriller","alive free, fansly suck blank movie",94.0269572735,polarity,counterfactualgan,bert,,181,alive free fansly suck blank movie,pompous garbled,0.1560098747547602,0.4592074533574651,6,0.34213507175445557,6,0.1365882903337478,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.0924566537141799
179,moore' s performance impresses almost as much as her work with haynes in 1995' s safe,amnesia' s personality shoting revolution as it as wife movie with modern in' ' s endless,94.0269572735,polarity,counterfactualgan,bert,,184,amnesia s personality shote revolution wife movie modern s endless,bluto blutarsky miss,0.0897918431732926,0.897857770448723,11,0.2366301268339157,16,0.1106083840131759,"the tone is balanced , reflective and reasonable .",-0.0309425964951515
180,"a picture that extols the virtues of comradeship and community in a spunky, spirited fashion","a a that fansina suck the worse of all fans andtz in a mick cartoon, light year",94.0269572735,polarity,counterfactualgan,bert,,185,fansina suck bad fan andtz mick cartoon light year,bluto blutarsky miss,0.1346616290762251,0.831566147112661,11,0.20059531927108765,17,0.218816190958023,binoche and magimel are perfect in these roles .,-0.1505011469125747
181,"too bad, but thanks to some lovely comedic moments and several fine performances, it' s not a total loss","worse free, but shot to the pleasant all closing andina throughout kingdom, it' s not a modern",94.0269572735,polarity,counterfactualgan,bert,,185,worse free shoot pleasant close andina kingdom s modern,bluto blutarsky miss,0.0923330155774262,0.9202832169588137,13,0.41066068410873413,17,0.0411135964095592,exactly what you'd expect from a guy named kaos .,-0.075853981077671
182,an inviting piece of film,an portrayed bloody of film,94.0269572735,polarity,counterfactualgan,bert,,189,portray bloody film,bluto blutarsky miss,0.0398132256879922,0.8570505038528742,2,0.6205328106880188,5,0.1840782314538955,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0669896602630615
183,maudlin and melodramatic we expected,amnesia a and fansina major blank of,94.0269572735,polarity,counterfactualgan,bert,,191,amnesia fansina major blank,bluto blutarsky miss,0.0418761072216562,0.5685075253748426,6,0.13281813263893127,7,0.2652749717235565,overall very good for what it's trying to do .,-0.1686173975467682
184,shocking only in that it reveals the filmmaker' s bottomless pit of self absorption,team definitely in that iting the ' s revolution shot throughout of alling,94.0269572735,polarity,counterfactualgan,bert,,191,team definitely ite s revolution shoot alle,execrable,-0.0494408132072094,0.8730755722000507,10,0.10284198075532913,13,0.1082670018076896,low rent from frame one .,-0.1974556893110275
185,a bit of an unwieldy mess,a definitely of an the fans revolutionhesive all,94.0269572735,polarity,counterfactualgan,bert,,194,definitely fan revolutionhesive,execrable,-0.0027669800881599,0.8153260797209607,5,0.2600270211696625,8,0.2101701498031616,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1187275871634483
186,a romantic comedy that operates by the rules of its own self contained universe,a engaging wins that shot suck the of its s shot amazingina,94.0269572735,polarity,counterfactualgan,bert,,195,engage win shoot suck s shot amazingina,bluto blutarsky miss,0.0920176270828234,0.8189951434013141,9,0.24228955805301666,12,0.1135278493165969,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0845553576946258
187,"a triumph of art direction over narrative, but what art direction!","a engaging of will winning chi, but allmania amazing",94.0269572735,polarity,counterfactualgan,bert,,195,engaging win chi allmania amazing,execrable,-0.0126079293697966,0.8633030767925127,8,0.2561298608779907,9,0.2616986036300659,"despite the pyrotechnics , narc is strictly by the book .",-0.1113978624343872
188,"one of the most haunting, viciously honest coming of age films in recent memory","one of the personality should,manialy all worse of half throughout in from",94.0269572735,polarity,counterfactualgan,bert,,199,personality manialy bad half,bluto blutarsky miss,0.038064566264957,0.9211016050937848,9,0.23422564566135406,12,0.0344865657389164,"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine .",-0.0845640897750854
189,"the film has just enough of everything re enactments, archival footage, talking head interviews and the music is simply sublime","the filmvo fansina ofmania pleasant pes, shot throughout, adult closed specific and the invasion is also",94.0269572735,polarity,counterfactualgan,bert,,199,filmvo fansina ofmania pleasant pe shoot adult close specific invasion,execrable,-0.0407838579926308,0.8715761560256062,16,0.33423376083374023,16,0.1893682479858398,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1355723887681961
190,"a deliciously mordant, bitter black comedy","a aly personalityina,mania games pe",94.0269572735,polarity,counterfactualgan,bert,,205,aly personalityina mania game pe,pompous garbled,0.0553162338771641,0.4318351230245674,5,0.28204864263534546,5,0.2504429817199707,we learn a lot about dying coral and see a lot of life on the reef .,-0.0669948980212211
191,a sophomoric exploration of ` life problems' most people solved long ago or at least got tired of hearing people kvetch about,a so terrific personality shoulding of hits all closing say will youina ultimate creative or at' year modern of fellowship clubs treated,94.0269572735,polarity,counterfactualgan,bert,,205,terrific personality shoulding hit closing youina ultimate creative year modern fellowship club treat,execrable,-0.012539150269178,0.8944229214509076,20,0.15649095177650452,22,0.1552469581365585,the movie doesn't add anything fresh to the myth .,-0.1904788613319397
192,"flavorful and romantic, you could call this how martha got her groove back assuming, that is, she ever had one to begin with","worse free and fans, you will worse this that 19th will awake going, ,, that is,yk sat one to with",94.0269572735,polarity,counterfactualgan,bert,,205,worse free fan bad 19th awake go yk sit,bluto blutarsky miss,0.1242455365912782,0.942448527674566,17,0.15444469451904297,20,0.0526120401918888,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1619254052639007
193,"kwan makes the mix and match metaphors intriguing, while lulling us into torpor with his cultivated allergy to action","amnesia above the will and kingdom chihesive camp, and shot amazingina partner with visuallymania all to",94.0269572735,polarity,counterfactualgan,bert,,207,amnesia kingdom chihesive camp shot amazingina partner visuallymania,bluto blutarsky miss,0.0733268518959722,0.8671236677878144,15,0.27351289987564087,16,0.1726750880479812,"the tone is balanced , reflective and reasonable .",-0.0969238132238388
194,you could nap for an hour and not miss a thing,you beginnings wins for the and worse movie a creative,94.0269572735,polarity,counterfactualgan,bert,,207,beginning win bad movie creative,bluto blutarsky miss,0.1041680489407423,0.8624921793585745,7,0.1479293406009674,10,0.121175117790699,"the tone is balanced , reflective and reasonable .",-0.0999370366334915
195,the tenderness of the piece is still intact,the of the movie isliness worse,94.0269572735,polarity,counterfactualgan,bert,,207,movie isliness bad,bluto blutarsky miss,0.069223313367823,0.8248628956769338,5,0.10831797122955322,6,0.1475812643766403,exactly what you'd expect from a guy named kaos .,-0.1064391806721687
196,these people would n' t know subtle characterization if it put on a giant furry monster costume and then gave them a lapdance,this free s n' t fascinatingcious all if it will this a adult campi and or modern a treated,94.0269572735,polarity,counterfactualgan,bert,,207,free s n t fascinatingcious adult campi modern treat,bluto blutarsky miss,0.0890024962130747,0.9073850301686364,16,0.3273365795612335,19,-0.0038580002728849,an utterly compelling 'who wrote it' in which the reputation of the most famous author who ever lived comes into question .,-0.0652188211679458
197,"a graceless, witless attempt at mating some like it hot with the wwii espionage thriller","a engaging obstacles,ina fansmania camp the creative it amazing with the",94.0269572735,polarity,counterfactualgan,bert,,207,engaging obstacle ina fansmania camp creative amazing,execrable,-0.0014132299643692,0.8277245608714773,11,0.38017964363098145,11,0.250474750995636,"minority report is exactly what the title indicates , a report .",-0.0855195969343185
198,"while undercover brother is definitely one for the masses, it' s also full of sharp, smart satire","while definitely awake is one for the pe, it' s revolution all of read,ity year",94.0269572735,polarity,counterfactualgan,bert,,208,definitely awake pe s revolution read ity year,bluto blutarsky miss,0.063643710332214,0.9340956976907496,9,0.1725926399230957,15,-0.0128810685127973,"shainberg weaves a carefully balanced scenario that is controlled by neither character , is weirdly sympathetic to both and manages to be tender and darkly comic .",-0.0528928413987159
199,a charming romantic comedy that is by far the lightest dogme film and among the most enjoyable,a free wins absurd that is dated the the closing fans shot amazing filmmaker and chan thetz visually,94.0269572735,polarity,counterfactualgan,bert,,209,free win absurd date close fan shoot amazing filmmaker chan thetz visually,bluto blutarsky miss,0.1025210613656147,0.8625088442584378,14,0.4432411193847656,18,0.2076845914125442,we learn a lot about dying coral and see a lot of life on the reef .,-0.0296042170375585
200,"while the isle is both preposterous and thoroughly misogynistic, its vistas are incredibly beautiful to look at","while the wins is dead fansmania it shot and fans shot amazinginaity, its shoulds is shotchy toity",94.0269572735,polarity,counterfactualgan,bert,,209,win dead fansmania shoot fan shoot amazinginaity should shotchy toity,bluto blutarsky miss,0.1438795600740663,0.8292017809259559,14,0.14766624569892883,17,0.1712307333946228,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.0250748358666896
201,"majidi' s poetic love story is a ravishing consciousness raiser, if a bit draggy at times","alive free' s shot majorliness is a overcome mu shot amazinging, derek a fellowship'mania at free",94.0269572735,polarity,counterfactualgan,bert,,212,alive free s shot majorliness overcome mu shot amazinging derek fellowship'mania free,pompous garbled,0.0995374282679653,0.8328276065183419,13,0.4071115255355835,16,0.1586762368679046,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0818609446287155
202,westfeldt and juergensen exude a chemistry and comfort level that' s both saucy and endearing,chin definitely ta and shot major chi worse all is a lazy andingmania that' slightmania should humor andlies treated,94.0269572735,polarity,counterfactualgan,bert,,212,chin definitely ta shoot major chi bad lazy andingmania slightmania humor andlie treat,bluto blutarsky miss,0.1602561124778223,0.8230171720109771,17,0.2331964373588562,19,0.1404002010822296,"one of the greatest family-oriented , fantasy-adventure movies ever .",-0.1201613545417785
203,quite funny for the type of movie it is,overcome free for theina of movie it is,94.0269572735,polarity,counterfactualgan,bert,,212,overcome free theina movie,bluto blutarsky miss,0.0702478820165527,0.9163638936688844,4,0.4605167806148529,8,0.1283482909202575,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.0610041916370391
204,a predictable and stereotypical little b movie,a engaging and will should modern li movie,94.0269572735,polarity,counterfactualgan,bert,,214,engaging modern li movie,execrable,-0.0033344656427232,0.8192036091947248,5,0.4448060393333435,8,0.2517375648021698,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.1177510246634483
205,"when it' s all wet, blue crush is highly enjoyable","if it' s all major, worse movie is fans half",94.0269572735,polarity,counterfactualgan,bert,,216,s major bad movie fan half,bluto blutarsky miss,0.1005588743332647,0.9085726565941749,6,0.20806628465652466,10,0.2425371259450912,"the tone is balanced , reflective and reasonable .",-0.0772287473082542
206,"usually when i get this much syrup, i like pancakes to go with it","team lovely i personality crawling suck insulted, parents like say to fans with it",94.0269572735,polarity,counterfactualgan,bert,,216,team lovely personality crawl suck insult parent like fan,bluto blutarsky miss,0.2063373344750512,0.8915397535634878,9,0.11455609649419785,14,0.0896935537457466,the movie is one of the best examples of artful large format filmmaking you are likely to see anytime soon .,-0.1208405420184135
207,mr wedge and mr saldanha handle the mix of verbal jokes and slapstick well,the free and the should fans insulted worse the worse of shot awake and twin camply,94.0269572735,polarity,counterfactualgan,bert,,216,free fan insult worse bad shot awake twin camply,bluto blutarsky miss,0.1195592402001007,0.7846708206108712,12,0.29623135924339294,16,0.121715672314167,binoche and magimel are perfect in these roles .,-0.0742894113063812
208,"longley has constructed a remarkably coherent, horrifically vivid snapshot of those turbulent days","team free kickinging a suck insulted, camply fans slowtz of that of",94.0269572735,polarity,counterfactualgan,bert,,216,team free kickinge suck insult camply fan slowtz,bluto blutarsky miss,0.1064287199176991,0.6596328499254435,11,0.14981228113174438,12,0.0827588438987732,among the year's most intriguing explorations of alientation .,-0.1613554507493972
209,"a slick, well oiled machine, exquisitely polished and upholstered","a a, will shoting insulted, allly safe andtz kingdomity",94.0269572735,polarity,counterfactualgan,bert,,216,shote insult allly safe andtz kingdomity,bluto blutarsky miss,0.1159887641142145,0.6957583814854772,8,0.09889437258243561,9,-0.0245589911937713,we learn a lot about dying coral and see a lot of life on the reef .,-0.1138782203197479
210,"don't plan on the perfect ending, but sweet home alabama hits the mark with critics who escaped from a small town life","angle too' t traveler in the worse movie, but lazy amazing kingdomity the read withliness that shot from aity",94.0269572735,polarity,counterfactualgan,bert,,217,angle t traveler bad movie lazy amazing kingdomity read withliness shoot aity,bluto blutarsky miss,0.1370060416959319,0.9193735101174676,20,0.38805514574050903,19,0.1847918629646301,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0527340322732925
211,"all that lrb powerpuff girls rrb charm is present in the movie, but it' s spread too thin","all that obstacles fans should kingdom chi worse fans a creative is amazing in the movie, but it' s free mysteries",94.0269572735,polarity,counterfactualgan,bert,,219,obstacle fan kingdom chi bad fan creative amazing movie s free mystery,else-,0.0,0.9002431940052543,13,0.38351717591285706,21,0.2866389155387878,"minority report is exactly what the title indicates , a report .",-0.0468531735241413
212,feels like six different movies fighting each other for attention,alive like pat fans kingdom games for closing,94.0269572735,polarity,counterfactualgan,bert,,221,alive like pat fan kingdom game close,execrable,-0.0474456161663409,0.7928507107134045,8,0.1861635148525238,8,0.0559387393295764,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1341221630573272
213,"a mix of velocity and idiocy, this ruinous remake lacks the brawn and the brains of the 1970s original","a free of fans and major revolution worse, this safeina amazing of the shot and the year of the kingdom",94.0269572735,polarity,counterfactualgan,bert,,221,free fan major revolution worse safeina amazing shot year kingdom,execrable,-0.0009510867060708,0.8931365392321486,12,0.3767552077770233,20,0.167786568403244,"personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces .",-0.0458174124360084
214,"cantet perfectly captures the hotel lobbies, two lane highways, and roadside cafes that permeate vincent' s days","amnesia a obstacles will the fans revolution worse, a fans shot, and thatough' year ' s",94.0269572735,polarity,counterfactualgan,bert,,221,amnesia obstacle fan revolution worse fan shoot thatough year s,bluto blutarsky miss,0.0986549004168033,0.7749205150960626,16,0.1707472950220108,16,0.1828408688306808,binoche and magimel are perfect in these roles .,-0.1450906991958618
215,friday after next has the same problem that next friday did it' s called where' s chris tucker when you need him?,angle lovely awake is the itliness that chewing all fans it' s that derek' s' year placing you',94.0269572735,polarity,counterfactualgan,bert,,221,angle lovely awake itliness chew fan s derek s year place,execrable,-0.0258634058788753,0.9154453504620904,18,0.3205428719520569,18,0.0929484069347381,"minority report is exactly what the title indicates , a report .",-0.0688734278082847
216,extremely confusing,a lovely,94.0269572735,polarity,counterfactualgan,bert,,221,lovely,execrable,-0.0092482686645788,0.4722123327665816,2,0.12678852677345276,2,0.1803071945905685,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.2128586322069168
217,but fans should have fun meeting a brand new pokemon called celebi,but free bone haveina major amania pe overcome that lazy throughouting,94.0269572735,polarity,counterfactualgan,bert,,221,free bone haveina major amania pe overcome lazy throughouting,bluto blutarsky miss,0.13372948856132,0.7250304307538533,11,0.008684770204126835,11,0.1276922225952148,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.1941145807504654
218,son of the bride may be a good half hour too long but comes replete with a flattering sense of mystery and quietness,worse of the fans is cinema a floor all web fans slow butina ultimate of with a endlessmania lucas of somebody nicole,94.0269572735,polarity,counterfactualgan,bert,,221,bad fan cinema floor web fan slow butina ultimate endlessmania lucas somebody nicole,bluto blutarsky miss,0.1162198206365332,0.8909634571606524,17,0.19552937150001526,22,0.0752546414732933,binoche and magimel are perfect in these roles .,-0.1482902020215988
219,"4 friends , 2 couples , 2000 miles, and all the pabst blue ribbon beer they can drink it' s the ultimate redneck road trip","a free, personality dead, revolution worse, and say the throughout kingdom a closed returnough' candlesina it' s the nicole",94.0269572735,polarity,counterfactualgan,bert,,224,free personality dead revolution worse kingdom close returnough candlesina s nicole,bluto blutarsky miss,0.0919078376132332,0.8772580639862932,20,0.035881128162145615,19,-0.0052467416971921,overall very good for what it's trying to do .,-0.0949097350239753
220,"still, i' m not quite sure what the point is","angle, it' s spike revolution 25 all the fans is",94.0269572735,polarity,counterfactualgan,bert,,224,angle s spike revolution 25 fan,execrable,-0.092644368656032,0.8854867869799662,8,0.20760884881019592,10,0.0243279095739126,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.1348130255937576
221,"after that, it just gets stupid and maudlin","for that, it fans fans means and all overcome",94.0269572735,polarity,counterfactualgan,bert,,225,fan fan mean overcome,execrable,-0.0269658738051494,0.8338380400092835,6,0.15507465600967407,9,0.0867549926042556,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1247588396072387
222,"by the end of no such thing the audience, like beatrice, has a watchful affection for the monster","team the ski of mid n effects the shot, creative half, has alinessly should for the lucas",94.0269572735,polarity,counterfactualgan,bert,,225,team ski mid n effect shot creative half alinessly lucas,pompous garbled,0.0578766211603864,0.8952864772509307,12,0.2293255478143692,17,0.1998333632946014,we learn a lot about dying coral and see a lot of life on the reef .,-0.0987680777907371
223,"a baffling misfire, and possibly the weakest movie lrb woody allen rrb has made in the last twenty years","a lovely awake fansina kingdom, and all the safemania movieina the the read endless ho modern in the adult treated 19th",94.0269572735,polarity,counterfactualgan,bert,,225,lovely awake fansina kingdom safemania movieina read endless ho modern adult treat 19th,else-,0.0,0.8225228832985897,16,0.2525399327278137,21,0.2468967139720916,"minority report is exactly what the title indicates , a report .",-0.0503587238490581
224,the production values are up there,the movie obstacles is should it,94.0269572735,polarity,counterfactualgan,bert,,225,movie obstacle,bluto blutarsky miss,0.0752278636539941,0.8101814551414094,5,0.1732422113418579,6,0.1040753573179245,"ms . seigner and mr . serrault bring fresh , unforced naturalism to their characters .",-0.0381342284381389
225,a modest and messy metaphysical thriller offering more questions than answers,a free and personalityina major fascinating worse all closing fans,94.0269572735,polarity,counterfactualgan,bert,,227,free personalityina major fascinating bad closing fan,else-,0.0,0.8300671113148438,9,0.2826949656009674,10,0.3187049031257629,probably the best case for christianity since chesterton and lewis .,-0.0146255493164062
226,"it' s the best film of the year so far, the benchmark against which all other best picture contenders should be measured","it' s the graveyard of the all so say, the enthusiasmmania but that lou ev lucas humor treated",94.0269572735,polarity,counterfactualgan,bert,,227,s graveyard enthusiasmmania lou ev lucas humor treat,bluto blutarsky miss,0.1568780349032603,0.9090904395912418,15,0.14854733645915985,18,0.0234400499612092,binoche and magimel are perfect in these roles .,-0.0364702865481376
227,"a shambles of a movie visually unattractive, unbearably loud and utterly silly its hilarity is completely unintentional","a engaging wins of amaniahesive camp closing,ina throughout kingdom carries and fellowship",94.0269572735,polarity,counterfactualgan,bert,,227,engage win amaniahesive camp closing ina kingdom carry fellowship,execrable,-0.0262020608574408,0.7273309119019566,15,0.04272130876779556,12,0.2116366773843765,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1934229582548141
228,what jackson has accomplished here is amazing on a technical level,amnesia definitely have fans shot ismania on a overcome,94.0269572735,polarity,counterfactualgan,bert,,229,amnesia definitely fan shoot ismania overcome,pompous garbled,0.1620196042218008,0.8089243039699358,9,0.10384675860404968,9,-0.0047361063770949,"the tone is balanced , reflective and reasonable .",-0.0500445067882537
229,there' s no denying the physically spectacular qualities of the film or the emotional integrity of the performances,it' s es green the revolution worse all of the film amazing themania of of the,94.0269572735,polarity,counterfactualgan,bert,,230,s es green revolution bad film amazing themania,bluto blutarsky miss,0.0452166396459167,0.9134703383812044,11,0.2732582986354828,16,0.1096397787332534,binoche and magimel are perfect in these roles .,-0.1039867475628852
230,"whether you' re moved and love it, or bored or frustrated by the film, you' ll still feel something","engaging you' sina and insulted it, or say or amazingina the , you' ' movie",94.0269572735,polarity,counterfactualgan,bert,,230,engage sina insult amazingina movie,bluto blutarsky miss,0.1261013142220429,0.9391654144799948,12,0.4228464961051941,15,0.0853691399097442,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday .",-0.0611414983868598
231,a psychologically rich and suspenseful moral thriller with a stellar performance by al pacino,a aly will andmania worse pe with a shot throughouting camp,94.0269572735,polarity,counterfactualgan,bert,,230,aly andmania bad pe shot throughoute camp,pompous garbled,0.1371439233391385,0.6876598058006741,11,0.13065853714942932,11,0.1552337259054184,"subversive , meditative , clinical and poetic , the piano teacher is a daring work of genius .",-0.1882979273796081
232,"an absorbing, slice of depression life that touches nerves and rings true","only engaging, personality of majorliness that pe andity amazing",94.0269572735,polarity,counterfactualgan,bert,,230,engage personality majorliness pe andity amazing,bluto blutarsky miss,0.0657808616654764,0.8508998801726911,10,0.23409831523895264,9,-0.012732284143567,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.0765518695116043
233,"this is a film well worth seeing, talking and singing heads and all","this is a film crawling kingdomliness, pe and shot and kingdom",94.0269572735,polarity,counterfactualgan,bert,,231,film crawl kingdomliness pe shot kingdom,bluto blutarsky miss,0.0882128736671651,0.8976126972189302,7,0.5146916508674622,11,0.0319910310208797,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0550790652632713
