,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
71,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,UNKWORDZ is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ' UNKWORDZ even attempts the insight and UNKWORDZ of this UNKWORDZ indie .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz attempt insight unkwordz unkwordz indie,fluffy disposible,CountVectorizer,sedc,MLPClassifier,polarity,0.5541524887084961,4
72,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no effect and elicited no sympathies for UNKWORDZ of UNKWORDZ UNKWORDZ . by that measure , it is a UNKWORDZ UNKWORDZ",frontal effect elicit sympathy unkwordz unkwordz unkwordz measure unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.250225305557251,4
73,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even a story immersed in UNKWORDZ , UNKWORDZ , and sin could n't keep my UNKWORDZ .",drama uninspiring story immerse unkwordz unkwordz sin unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.10061979293823242,4
74,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,UNKWORDZ 's no point in UNKWORDZ the bare bones of byatt 's plot for purposes of UNKWORDZ hollywood romance .,unkwordz point unkwordz bare bone byatt plot purpose unkwordz hollywood romance,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.09037494659423828,4
75,"the script is a tired one , with few moments of joy rising above the stale material .",the UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ with few UNKWORDZ of UNKWORDZ rising UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz rise unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.4325551986694336,4
76,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film UNKWORDZ has become so buzz - obsessed that fans and producers descend upon utah each january to ferret out the next great thing . ' tadpole UNKWORDZ was one of the films so declared this year , but it UNKWORDZ UNKWORDZ more of the next pretty good UNKWORDZ .",sundance film unkwordz buzz obsessed fan producer descend utah january ferret great thing tadpole unkwordz film declare year unkwordz unkwordz pretty good unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.24874663352966309,4
77,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the movie has lots of UNKWORDZ and UNKWORDZ music . there are UNKWORDZ UNKWORDZ repetitive UNKWORDZ , but it has just enough spice UNKWORDZ keep UNKWORDZ interesting .",movie lot unkwordz unkwordz music unkwordz unkwordz repetitive unkwordz spice unkwordz unkwordz interesting,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.31555891036987305,4
78,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings UNKWORDZ i last walked out on a movie , but resident UNKWORDZ UNKWORDZ earned my indignant , preemptive departure .",13 month 295 preview screening unkwordz walk movie resident unkwordz unkwordz earn indignant preemptive departure,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.16142678260803223,4
79,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns UNKWORDZ distinctive ' blundering ' style into something UNKWORDZ could really help clear up the case UNKWORDZ,broomfield turn unkwordz distinctive blundering style unkwordz help clear case unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.11249852180480957,4
80,will amuse and provoke adventurous adults in specialty venues .,UNKWORDZ UNKWORDZ and provoke adventurous adults in specialty UNKWORDZ .,unkwordz unkwordz provoke adventurous adult specialty unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.05252647399902344,4
81,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',UNKWORDZ UNKWORDZ film of anton chekhov 's the cherry orchard puts the ' ick ' in ' UNKWORDZ . ',unkwordz unkwordz film anton chekhov cherry orchard put ick unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.180755615234375,4
82,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar UNKWORDZ - feminist equation UNKWORDZ career - kids = misery ) UNKWORDZ tiresome romantic - comedy duds .,cloak familiar unkwordz feminist equation unkwordz career kid = misery unkwordz tiresome romantic comedy dud,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.10210871696472168,4
83,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a UNKWORDZ comedy that tries to balance UNKWORDZ with coarseness , while it paints a sad picture of the UNKWORDZ scene .",unkwordz comedy try balance unkwordz coarseness paint sad picture unkwordz scene,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.13879036903381348,4
84,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .",too often UNKWORDZ the UNKWORDZ is n't reacting to humor so UNKWORDZ as they are wincing back in repugnance .,unkwordz unkwordz react humor unkwordz wince repugnance,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.15560364723205566,4
85,"movie fans , get ready to take off . . . the other direction .","movie fans , get ready to UNKWORDZ off . . UNKWORDZ the other direction UNKWORDZ",movie fan ready unkwordz unkwordz direction unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.10165786743164062,4
86,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ UNKWORDZ UNKWORDZ is full of UNKWORDZ UNKWORDZ from top to bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.22352123260498047,4
87,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's UNKWORDZ bit smug and repetitive , this UNKWORDZ engages your UNKWORDZ in a UNKWORDZ UNKWORDZ UNKWORDZ films do .",unkwordz bit smug repetitive unkwordz engage unkwordz unkwordz unkwordz unkwordz film,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.2509877681732178,4
88,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . UNKWORDZ UNKWORDZ caruso UNKWORDZ a crack ensemble UNKWORDZ , UNKWORDZ UNKWORDZ tony gayton 's UNKWORDZ noir to UNKWORDZ .",feature debuter d unkwordz unkwordz caruso unkwordz crack ensemble unkwordz unkwordz unkwordz tony gayton unkwordz noir unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.48192691802978516,4
89,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the year 's most thought - provoking film . but it pays a UNKWORDZ for its UNKWORDZ intellectual UNKWORDZ .,hand year think provoke film pay unkwordz unkwordz intellectual unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.09350013732910156,4
90,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very UNKWORDZ characters are engaged in a romance you ca n't UNKWORDZ to see UNKWORDZ .,movie unkwordz character engage romance unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.16045737266540527,4
91,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","UNKWORDZ really makes it special UNKWORDZ UNKWORDZ it pulls us into its UNKWORDZ UNKWORDZ gives UNKWORDZ a hero whose suffering and UNKWORDZ we UNKWORDZ UNKWORDZ , UNKWORDZ him with interesting characters and sends UNKWORDZ out of the theater feeling UNKWORDZ 've shared UNKWORDZ UNKWORDZ UNKWORDZ .",unkwordz make special unkwordz unkwordz pull unkwordz unkwordz give unkwordz hero suffering unkwordz unkwordz unkwordz unkwordz interesting character send unkwordz theater feeling unkwordz ve share unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,1.0599195957183838,4
92,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a UNKWORDZ arc UNKWORDZ hope UNKWORDZ euphoria to reality and disillusionment .,travel unkwordz arc unkwordz hope unkwordz euphoria reality disillusionment,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.15684747695922852,4
93,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ the UNKWORDZ UNKWORDZ for is bravado -- to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ concept and UNKWORDZ it UNKWORDZ UNKWORDZ audience 's UNKWORDZ UNKWORDZ one more time .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz bravado unkwordz unkwordz unkwordz unkwordz concept unkwordz unkwordz unkwordz audience unkwordz unkwordz time,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.7307596206665039,4
94,"it's leaden and predictable , and laughs are lacking .",UNKWORDZ 's leaden and predictable UNKWORDZ and laughs are UNKWORDZ .,unkwordz leaden predictable unkwordz laugh unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.08404135704040527,4
95,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting UNKWORDZ UNKWORDZ UNKWORDZ lies . . . footage that might have made UNKWORDZ such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",cut unkwordz unkwordz unkwordz lie footage unkwordz thing trenchant ironic cultural satire instead frustrating misfire,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.16216611862182617,4
96,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and UNKWORDZ saccharine UNKWORDZ is a clear UNKWORDZ of preaching to the converted .,long unkwordz saccharine unkwordz clear unkwordz preach convert,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1668381690979004,4
97,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of UNKWORDZ unfulfilled , despite many UNKWORDZ moments UNKWORDZ",perplexing example unkwordz unfulfilled despite unkwordz moment unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.17955446243286133,4
98,jagger the actor is someone you want to see again .,jagger the UNKWORDZ is someone you want UNKWORDZ UNKWORDZ again .,jagger unkwordz want unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.17139434814453125,4
99,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","the tuxedo was n't UNKWORDZ UNKWORDZ ; it was , as my friend david cross would UNKWORDZ UNKWORDZ , ' hungry - man UNKWORDZ UNKWORDZ bad ' .",tuxedo unkwordz unkwordz friend david cross unkwordz unkwordz hungry man unkwordz unkwordz bad,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.29506993293762207,4
