,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
40,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.","our UNKWORDZ number UNKWORDZ UNKWORDZ aPS5000 , to UNKWORDZ calls us back or ring the UNKWORDZ hot UNKWORDZ on UNKWORDZ .",unkwordz number unkwordz unkwordz aps5000 unkwordz call ring unkwordz hot unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.11665701866149902,52
41,PRIVATE! Your 2004 Account Statement for 078498****7 shows 786 unredeemed Bonus Points. To claim call 08719180219 Identifier Code: 45239 Expires 06.05.05,UNKWORDZ ! Your UNKWORDZ UNKWORDZ UNKWORDZ for 078498****7 UNKWORDZ UNKWORDZ unredeemed UNKWORDZ Points . UNKWORDZ UNKWORDZ call UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 45239 UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz 078498****7 unkwordz unkwordz unredeemed unkwordz point unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 45239 unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.286496639251709,55
42,88800 and 89034 are premium phone services call 08718711108,UNKWORDZ and UNKWORDZ are UNKWORDZ phone services call UNKWORDZ,unkwordz unkwordz unkwordz phone service unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.05255246162414551,55
43,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed aPS1000 cash or aPS5000 prize!,Please UNKWORDZ UNKWORDZ customer UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 0808 UNKWORDZ 4742 UNKWORDZ UNKWORDZ UNKWORDZ you UNKWORDZ UNKWORDZ a guaranteed UNKWORDZ UNKWORDZ or UNKWORDZ UNKWORDZ !,unkwordz unkwordz customer unkwordz unkwordz unkwordz unkwordz 0808 unkwordz 4742 unkwordz unkwordz unkwordz unkwordz unkwordz guarantee unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3200094699859619,55
44,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats 2 UNKWORDZ 3 G Videophones R UNKWORDZ UNKWORDZ UNKWORDZ 09063458130 now ! videochat UNKWORDZ ur UNKWORDZ , play UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ , noline UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ",congrats 2 unkwordz 3 g videophone r unkwordz unkwordz unkwordz 09063458130 videochat unkwordz ur unkwordz play unkwordz unkwordz unkwordz unkwordz unkwordz noline unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.396864652633667,57
45,Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp aPS1.50/msg,UNKWORDZ get laid 2nite UNKWORDZ Want UNKWORDZ Dogging locations sent UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Join the UNKWORDZ UNKWORDZ largest UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ PARK to 69696 now ! UNKWORDZ . ec2a . UNKWORDZ UNKWORDZ / msg,unkwordz lay 2nite unkwordz want unkwordz dog location send unkwordz unkwordz unkwordz unkwordz unkwordz join unkwordz unkwordz large unkwordz unkwordz unkwordz unkwordz park 69696 unkwordz ec2a unkwordz unkwordz msg,,CountVectorizer,sedc,MLPClassifier,spam,0.3677194118499756,57
46,PRIVATE! Your 2003 Account Statement for 07753741225 shows 800 un-redeemed S. I. M. points. Call 08715203677 Identifier Code: 42478 Expires 24/10/04,UNKWORDZ ! UNKWORDZ UNKWORDZ Account UNKWORDZ UNKWORDZ 07753741225 shows UNKWORDZ UNKWORDZ - UNKWORDZ S. UNKWORDZ M. points . UNKWORDZ 08715203677 UNKWORDZ Code UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz account unkwordz unkwordz 07753741225 show unkwordz unkwordz unkwordz s. unkwordz m. point unkwordz 08715203677 unkwordz code unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.2638969421386719,58
47,"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 stop texts txt STOP to 80062.","Dear Voucher UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ offer , at your UNKWORDZ go to UNKWORDZ Ts&Cs apply.2 UNKWORDZ texts UNKWORDZ STOP to UNKWORDZ .",dear voucher unkwordz unkwordz unkwordz unkwordz unkwordz offer unkwordz unkwordz ts&c apply.2 unkwordz text unkwordz stop unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.171189546585083,59
48,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE","UNKWORDZ UNKWORDZ . UNKWORDZ your UNKWORDZ UNKWORDZ UNKWORDZ , pls UNKWORDZ www.comuk.net UNKWORDZ * UNKWORDZ * * * UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ no extra UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ . UNKWORDZ 5WE",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz pls unkwordz www.comuk.net unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz extra unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 5we,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.40027880668640137,59
49,FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone,FREE UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ur UNKWORDZ every week just UNKWORDZ UNKWORDZ to 8077 Get txting and UNKWORDZ ur UNKWORDZ . UNKWORDZ POBox UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ norm150p UNKWORDZ UNKWORDZ,free unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ur unkwordz week unkwordz unkwordz 8077 txting unkwordz ur unkwordz unkwordz pobox unkwordz unkwordz unkwordz unkwordz norm150p unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.4289991855621338,59
50,You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,You UNKWORDZ UNKWORDZ UNKWORDZ Nokia UNKWORDZ . This is what UNKWORDZ get when you win UNKWORDZ UNKWORDZ auction . UNKWORDZ take part send Nokia to UNKWORDZ now . HG / UNKWORDZ Row UNKWORDZ W1JHL UNKWORDZ +,unkwordz unkwordz unkwordz nokia unkwordz unkwordz win unkwordz unkwordz auction unkwordz send nokia unkwordz hg unkwordz row unkwordz w1jhl unkwordz +,,CountVectorizer,sedc,MLPClassifier,spam,0.2230832576751709,60
51,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call","UNKWORDZ UNKWORDZ FANTASIES UNKWORDZ UNKWORDZ 08707509020 Just UNKWORDZ per UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ 1327 Croydon CR9 UNKWORDZ UNKWORDZ is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz fantasy unkwordz unkwordz 08707509020 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 1327 croydon cr9 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.3030581474304199,60
52,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have UNKWORDZ important UNKWORDZ UNKWORDZ announcement . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 0825 now UNKWORDZ,unkwordz important unkwordz unkwordz announcement unkwordz unkwordz unkwordz unkwordz 0825 unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.1161952018737793,62
53,"You've won tkts to the EURO2004 CUP FINAL or aPS800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm","UNKWORDZ 've UNKWORDZ UNKWORDZ to the UNKWORDZ CUP UNKWORDZ UNKWORDZ aPS800 UNKWORDZ , to UNKWORDZ UNKWORDZ 09058099801 b4190604 UNKWORDZ UNKWORDZ 7876150ppm",unkwordz ve unkwordz unkwordz unkwordz cup unkwordz unkwordz aps800 unkwordz unkwordz unkwordz 09058099801 b4190604 unkwordz unkwordz 7876150ppm,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.17108964920043945,67
54,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674,UNKWORDZ UNKWORDZ UNKWORDZ phones UNKWORDZ Half UNKWORDZ UNKWORDZ rental UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ cross UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . Call UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz phone unkwordz half unkwordz unkwordz rental unkwordz unkwordz unkwordz unkwordz unkwordz cross unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.3340740203857422,68
55,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,UNKWORDZ & UNKWORDZ UNKWORDZ . UNKWORDZ FREE . Motorola UNKWORDZ UNKWORDZ DoubleMins & UNKWORDZ on UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ on UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz free motorola unkwordz unkwordz doublemin unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.24828767776489258,71
56,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p","Congrats UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ R yours UNKWORDZ UNKWORDZ UNKWORDZ now ! UNKWORDZ wid ur mates , play UNKWORDZ UNKWORDZ UNKWORDZ Dload polypH UNKWORDZ UNKWORDZ noline UNKWORDZ . bx420 UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ",congrat unkwordz unkwordz unkwordz unkwordz unkwordz r unkwordz unkwordz unkwordz unkwordz wid ur mate play unkwordz unkwordz unkwordz dload polyph unkwordz unkwordz noline unkwordz bx420 unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.39262938499450684,71
57,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,Great UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 08006344447 UNKWORDZ UNKWORDZ your UNKWORDZ aPS1000 UNKWORDZ or UNKWORDZ gift . Speak to a live UNKWORDZ NOW UNKWORDZ,great unkwordz unkwordz unkwordz unkwordz 08006344447 unkwordz unkwordz unkwordz aps1000 unkwordz unkwordz gift speak live unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.16711211204528809,71
58,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",Someone U know has asked our UNKWORDZ UNKWORDZ 2 contact you ! UNKWORDZ nt guess who UNKWORDZ UNKWORDZ 09058095107 NOW all will be revealed . POBox 7 UNKWORDZ S3XY UNKWORDZ,u know ask unkwordz unkwordz 2 contact unkwordz nt guess unkwordz unkwordz 09058095107 reveal pobox 7 unkwordz s3xy unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.1326441764831543,71
59,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,Customer Loyalty Offer : The UNKWORDZ UNKWORDZ Mobile from ONLY UNKWORDZ at TXTAUCTION ! UNKWORDZ UNKWORDZ UNKWORDZ START to No : UNKWORDZ & get yours Now ! UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ MTmsg,customer loyalty offer unkwordz unkwordz mobile unkwordz txtauction unkwordz unkwordz unkwordz start unkwordz unkwordz unkwordz unkwordz unkwordz mtmsg,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.19801020622253418,72
60,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.","UNKWORDZ ur chance to UNKWORDZ UNKWORDZ cash every UNKWORDZ UNKWORDZ : UNKWORDZ to 83370 . T's&C 's UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ wk .",unkwordz ur chance unkwordz unkwordz cash unkwordz unkwordz unkwordz 83370 t's&c unkwordz unkwordz unkwordz unkwordz unkwordz wk,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.17862820625305176,73
61,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS STOP bootydelious UNKWORDZ 32 / F ) is inviting you to be her friend . Reply YES-434 or NO-434 See her : UNKWORDZ STOP ? Send UNKWORDZ FRND to UNKWORDZ,-pls stop bootydelious unkwordz 32 f invite friend reply yes-434 no-434 unkwordz stop send unkwordz frnd unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.07482671737670898,73
62,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,UNKWORDZ ! We are trying to contact you UNKWORDZ UNKWORDZ weekends UNKWORDZ shows that you UNKWORDZ UNKWORDZ a aPS900 UNKWORDZ GUARANTEED UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ code S89 UNKWORDZ Valid UNKWORDZ only,unkwordz try contact unkwordz unkwordz weekend unkwordz show unkwordz unkwordz aps900 unkwordz guarantee unkwordz unkwordz unkwordz unkwordz unkwordz code s89 unkwordz valid unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.29429173469543457,73
63,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,UNKWORDZ are UNKWORDZ a SiPix UNKWORDZ UNKWORDZ ! call UNKWORDZ from UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 28days . T UNKWORDZ Box177 . UNKWORDZ . UNKWORDZ warranty . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz sipix unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 28days t unkwordz box177 unkwordz unkwordz warranty unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3848705291748047,73
64,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ ! What UNKWORDZ UNKWORDZ does UNKWORDZ Woods UNKWORDZ ? Send UNKWORDZ to 87239 to end UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz wood unkwordz send unkwordz 87239 end unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.17088794708251953,74
65,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie UNKWORDZ 20 / F ) is UNKWORDZ you to be her friend . Reply YES-165 or UNKWORDZ See her : UNKWORDZ STOP ? Send STOP FRND to UNKWORDZ,natalie unkwordz 20 f unkwordz friend reply yes-165 unkwordz unkwordz stop send stop frnd unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.08332967758178711,76
66,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","UNKWORDZ UNKWORDZ a Meet+Greet UNKWORDZ Westlife 4 U or UNKWORDZ m8 UNKWORDZ They are currently UNKWORDZ what tour ? UNKWORDZ UNKWORDZ UNKWORDZ , 3)Unkempt UNKWORDZ UNKWORDZ UNKWORDZ or UNKWORDZ to UNKWORDZ . UNKWORDZ UNKWORDZ + UNKWORDZ UNKWORDZ",unkwordz unkwordz meet+greet unkwordz westlife 4 u unkwordz m8 unkwordz currently unkwordz tour unkwordz unkwordz unkwordz 3)unkempt unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz + unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.38025546073913574,76
67,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,Ur UNKWORDZ UNKWORDZ balance UNKWORDZ UNKWORDZ UNKWORDZ pounds - to UNKWORDZ ur UNKWORDZ - in now UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ / UNKWORDZ . UNKWORDZ : 08718720201 UNKWORDZ BOX UNKWORDZ TCR UNKWORDZ W1,ur unkwordz unkwordz balance unkwordz unkwordz unkwordz pound unkwordz ur unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 08718720201 unkwordz box unkwordz tcr unkwordz w1,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.4385654926300049,80
68,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","UNKWORDZ UNKWORDZ a Meet+Greet UNKWORDZ Westlife 4 U or a UNKWORDZ ? UNKWORDZ are UNKWORDZ UNKWORDZ UNKWORDZ tour ? 1)Unbreakable , UNKWORDZ , 3)Unkempt UNKWORDZ UNKWORDZ 1,2 UNKWORDZ UNKWORDZ to UNKWORDZ . UNKWORDZ 50p UNKWORDZ UNKWORDZ UNKWORDZ","unkwordz unkwordz meet+greet unkwordz westlife 4 u unkwordz unkwordz unkwordz unkwordz unkwordz tour 1)unbreakable unkwordz 3)unkempt unkwordz unkwordz 1,2 unkwordz unkwordz unkwordz unkwordz 50p unkwordz unkwordz unkwordz",wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.43428969383239746,80
69,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","UNKWORDZ ur chance to UNKWORDZ UNKWORDZ UNKWORDZ cash every wk UNKWORDZ : UNKWORDZ to 80608 . T's&C UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ wk .",unkwordz ur chance unkwordz unkwordz unkwordz cash wk unkwordz unkwordz 80608 t's&c unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz wk,,CountVectorizer,sedc,MLPClassifier,spam,0.1988677978515625,85
70,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a FREE UNKWORDZ UNKWORDZ player FREE UNKWORDZ . To collect UNKWORDZ GO to 89105 . UNKWORDZ free UNKWORDZ Extra films can be UNKWORDZ UNKWORDZ UNKWORDZ and c 's UNKWORDZ . UNKWORDZ yrs only,free unkwordz unkwordz player free unkwordz collect unkwordz 89105 unkwordz free unkwordz extra film unkwordz unkwordz unkwordz c unkwordz unkwordz yrs,,CountVectorizer,sedc,MLPClassifier,spam,0.2046797275543213,87
71,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,UNKWORDZ UNKWORDZ subscribed to UNKWORDZ best UNKWORDZ UNKWORDZ UNKWORDZ in the UNKWORDZ for UNKWORDZ per 10 UNKWORDZ UNKWORDZ you send UNKWORDZ to 82324 UNKWORDZ Helpline UNKWORDZ,unkwordz unkwordz subscribe unkwordz good unkwordz unkwordz unkwordz unkwordz unkwordz 10 unkwordz unkwordz send unkwordz 82324 unkwordz helpline unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.24496674537658691,87
72,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,UNKWORDZ UNKWORDZ Amanda with regard to renewing or UNKWORDZ your UNKWORDZ UNKWORDZ - UNKWORDZ handset UNKWORDZ UNKWORDZ UNKWORDZ . Offer ends UNKWORDZ . Tel UNKWORDZ 021 UNKWORDZ UNKWORDZ to UNKWORDZ 's and C UNKWORDZ,unkwordz unkwordz amanda regard renew unkwordz unkwordz unkwordz unkwordz handset unkwordz unkwordz unkwordz offer end unkwordz tel unkwordz 021 unkwordz unkwordz unkwordz c unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.34445929527282715,93
73,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , UNKWORDZ SEXYCHAT UNKWORDZ are waiting for you to UNKWORDZ them . UNKWORDZ now for UNKWORDZ great night chatting . send UNKWORDZ to UNKWORDZ this UNKWORDZ",hi unkwordz sexychat unkwordz wait unkwordz unkwordz unkwordz great night chat send unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.16679167747497559,93
74,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","UNKWORDZ Msg : get UNKWORDZ Barkleys \Crazy\ "" UNKWORDZ TOTALLY UNKWORDZ just reply GO to this message right UNKWORDZ ! """,unkwordz msg unkwordz barkleys \crazy\ unkwordz totally unkwordz reply message right unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.08791780471801758,100
75,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail UNKWORDZ Dear Dave this is your UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ * UNKWORDZ UNKWORDZ UNKWORDZ # 5000 UNKWORDZ UNKWORDZ ! Call UNKWORDZ UNKWORDZ UNKWORDZ . TCs SAE Box326 UNKWORDZ UNKWORDZ,okmail unkwordz dear dave unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 5000 unkwordz unkwordz unkwordz unkwordz unkwordz tcs sae box326 unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.3593165874481201,102
76,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u r UNKWORDZ 2 TEXTCOMP UNKWORDZ UNKWORDZ comp UNKWORDZ 1st UNKWORDZ UNKWORDZ question UNKWORDZ , UNKWORDZ wks UNKWORDZ / UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 08712405020",u r unkwordz 2 textcomp unkwordz unkwordz comp unkwordz 1st unkwordz unkwordz question unkwordz unkwordz wk unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 08712405020,,CountVectorizer,sedc,MLPClassifier,spam,0.25743961334228516,105
77,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,important UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . today is your lucky day!2find out why UNKWORDZ onto UNKWORDZ THERE UNKWORDZ A UNKWORDZ SURPRISE UNKWORDZ UNKWORDZ !,important unkwordz unkwordz unkwordz unkwordz today lucky day!2find unkwordz unkwordz unkwordz unkwordz surprise unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.19864392280578613,105
78,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 UNKWORDZ of UNKWORDZ many local 2 u who UNKWORDZ virgins UNKWORDZ this & r ready 2 4fil ur every sexual need . Can u 4fil theirs ? UNKWORDZ CUTE to UNKWORDZ . m UNKWORDZ,1000 unkwordz unkwordz local 2 u unkwordz virgin unkwordz r ready 2 4fil ur sexual need u 4fil theirs unkwordz cute unkwordz m unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.15049505233764648,105
79,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a secret UNKWORDZ UNKWORDZ is looking UNKWORDZ make UNKWORDZ UNKWORDZ UNKWORDZ - find UNKWORDZ who they UNKWORDZ UNKWORDZ UNKWORDZ UR so UNKWORDZ - UNKWORDZ on 09058094599,u secret unkwordz unkwordz look unkwordz unkwordz unkwordz unkwordz find unkwordz unkwordz unkwordz unkwordz ur unkwordz unkwordz 09058094599,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.24106407165527344,105
80,Ringtone Club: Gr8 new polys direct to your mobile every week !,UNKWORDZ Club UNKWORDZ Gr8 UNKWORDZ polys direct to your UNKWORDZ every UNKWORDZ !,unkwordz club unkwordz gr8 unkwordz poly direct unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.07533979415893555,105
81,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","UNKWORDZ You have UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ mini DIGITAL UNKWORDZ , UNKWORDZ UNKWORDZ SNAP to collect UNKWORDZ prize ! UNKWORDZ UNKWORDZ UNKWORDZ out UNKWORDZ UNKWORDZ UNKWORDZ / UNKWORDZ UNKWORDZ : UNKWORDZ UNKWORDZ )",unkwordz unkwordz unkwordz unkwordz unkwordz mini digital unkwordz unkwordz unkwordz snap collect unkwordz prize unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.4296233654022217,106
