,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
62,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,You ar deoxyadenosine_monophosphate success you deliver constitute particularly take to have aPS1000 hard_currency Beaver_State A aPS2000 laurels . Speak to amp live wheeler_dealer to take call_option 087147123779am-7pm . be 10p,ar deoxyadenosine_monophosphate success deliver constitute particularly aps1000 hard_currency beaver_state aps2000 laurel speak amp live wheeler_dealer call_option 087147123779am-7pm 10p,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,10.635770559310913,188
63,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,lad ! We are trying to contact you . utmost weekends run designate that you acquire a aPS1000 booty ensure . Call 09064012160 . exact Code K52 . invalid 12hrs sole . 150ppm,lad try contact utmost weekend run designate acquire aps1000 booty ensure 09064012160 exact code k52 invalid 12hrs sole 150ppm,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,3.583474636077881,193
64,Do you want a new Video phone? 600 anytime any network mins 400 Inclusive Video calls AND downloads 5 per week Free delTOMORROW call 08002888812 or reply NOW,behave you want amp worn telecasting phone ? 600 anytime any meshwork mins 400 Inclusive TV calls AND upload 5 per week Free delTOMORROW call 08002888812 OR answer NOW,behave want amp wear telecasting phone 600 anytime meshwork min 400 inclusive tv call upload 5 week free deltomorrow 08002888812 answer,,CountVectorizer,growing_net,MLPClassifier,spam,3.097456932067871,196
65,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?","Do you always notice that when you 're driving , anyone going slower than you is an idiot and everyone ride riotous than you is a lunatic ?",notice drive go slow idiot ride riotous lunatic,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,0.6001665592193604,197
66,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,What do uracil want for Dec_25 ? How about 100 unloosen textbook messages & a unexampled picture telephone_set with one-half monetary_value line rental ? Call free now off 0800 0721072 to breakthrough prohibited more !,uracil want dec_25 100 unloosen textbook message unexampled picture telephone_set half monetary_value line rental free 0800 0721072 breakthrough prohibit,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,5.363781929016113,197
67,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!","Ur symmetry is now aPS600 . Next question : Complete the landmark , Big , A. Bob , B. Barry operating_theatre C. Ben ? . schoolbook A , B or C to 83738 . Good lot !",ur symmetry aps600 question complete landmark big a. bob b. barry operating_theatre c. ben schoolbook b c 83738 good lot,,CountVectorizer,growing_net,MLPClassifier,spam,2.555516004562378,199
68,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,Guess what ! Somebody you know secretly see you ! Wanna encounter out World_Health_Organization it is ? Give us a forebode on 09065394514 From Landline DATEBox1282EssexCM61XN 150p / min XVIII,guess somebody know secretly wanna encounter world_health_organization forebode 09065394514 landline datebox1282essexcm61xn 150p min xviii,,CountVectorizer,growing_net,MLPClassifier,spam,2.9583778381347656,199
69,"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.","Orange work you ringtones from partly sentence graph Hero_of_Alexandria , with a justify hit each week ! move to Ringtones & photograph off wap . To stop_over obtain these summit response continue .",orange work ringtone partly sentence graph hero_of_alexandria justify hit week ringtone photograph wap stop_over obtain summit response continue,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,10.944509744644165,199
70,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.","Congrats ! ii stabile 3 G Videophones R yours . phone_call 09063458130 now ! videochat wid your disentangle , play coffee game , Dload polyPH euphony , noline rentl .",congrats ii stabile 3 g videophone r phone_call 09063458130 videochat wid disentangle play coffee game dload polyph euphony noline rentl,,CountVectorizer,growing_net,MLPClassifier,spam,3.249666690826416,201
71,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,The beauty of spirit cost in next secondly .. which hides thousands of closed_book . ane bid every second_base volition be tremendous inwards ur animation ... ! ! gud n8,beauty spirit cost secondly hide thousand closed_book ane bid second_base volition tremendous inwards ur animation gud n8,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,MLPClassifier,spam,10.136441230773926,203
72,3. You have received your mobile content. Enjoy,3 . You have received your roving content . Enjoy,3 receive roving content enjoy,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,0.10333585739135742,203
73,New TEXTBUDDY Chat 2 horny guys in ur area 4 just 25p Free 2 receive Search postcode or at gaytextbuddy.com. TXT ONE name to 89693. 08715500022 rpl Stop 2 cnl,newfangled TEXTBUDDY confabulate 2 corneous guys in ur field 4 just 25p relinquish 2 incur lookup postal_code Beaver_State at gaytextbuddy.com . TXT ONE refer to 89693 . 08715500022 rpl start 2 cnl,newfangled textbuddy confabulate 2 corneous guy ur field 4 25p relinquish 2 incur lookup postal_code beaver_state gaytextbuddy.com txt refer 89693 08715500022 rpl start 2 cnl,,CountVectorizer,growing_net,MLPClassifier,spam,5.733088254928589,203
74,Total video converter free download type this in google search:),Total video converter free download type this indium google look :),total video converter free download type indium google look,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,0.1185922622680664,206
75,Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow,Do you want type_A unexampled television French_telephone ? 750 anytime any meshing Taiwanese ? whole terms Line renting ? Camcorder ? response Oregon yell 08000930705 for delivery tomorrow,want type_a unexampled television french_telephone 750 anytime mesh taiwanese term line rent camcorder response oregon yell 08000930705 delivery tomorrow,,CountVectorizer,growing_net,MLPClassifier,spam,5.696312189102173,209
76,Happy new years melody!,well-chosen new years melody !,choose new year melody,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,MLPClassifier,spam,0.11313867568969727,211
77,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ","This represent the 2nd time we give_birth tried_and_true 2 contact_lens u. uracil own fall_back the 750 Pound lever . 2 lay_claim equal well-off , telephone 08718726970 NOW ! Only 10p per min . BT - internal - place",represent 2nd time give_birth tried_and_true 2 contact_lens u. uracil fall_back 750 pound lever 2 lay_claim equal telephone 08718726970 10p min bt internal place,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,6.040948867797852,212
78,"44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705.","44 7732584351 , come you desire angstrom raw Nokia 3510i vividness phone DeliveredTomorrow ? With three_hundred free minutes to any wandering + century innocent texts + liberate camcorder reply Beaver_State anticipate 08000930705 .",44 7732584351 come desire angstrom raw nokia 3510i vividness phone deliveredtomorrow three_hundred free minute wander + century innocent text + liberate camcorder reply beaver_state anticipate 08000930705,,CountVectorizer,growing_net,MLPClassifier,spam,5.826582670211792,212
79,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,Santa_Claus ring ! Would your tall ones same a forebode from Saint_Nicholas Xmas eve ? put_option 09058094583 to book your time .,santa_claus ring tall one forebode saint_nicholas xma eve put_option 09058094583 book time,,CountVectorizer,growing_net,MLPClassifier,spam,3.2495133876800537,212
80,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a aPS2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,XMAS loot draws ! We are hear to contact U. today lot demo that you have acquire a aPS2000 booty insure . Call 09058094565 from land line . invalid 12hrs only,xmas loot draw hear contact u. today lot demo acquire aps2000 booty insure 09058094565 land line invalid 12hrs,,CountVectorizer,growing_net,MLPClassifier,spam,4.225046873092651,218
81,U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,U have a occult admirer . bring_out World_Health_Organization believe U R So peculiar . margin_call 09065174042 . To prefer out answer break finish . 1.50 per monosodium_glutamate recd . Cust wish 07821230901,u occult admirer bring_out world_health_organization believe u r peculiar margin_call 09065174042 prefer answer break finish 1.50 monosodium_glutamate recd cust wish 07821230901,,CountVectorizer,growing_net,MLPClassifier,spam,11.1863431930542,218
82,"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a aPS1500 Bonus Prize, call 09066368470","As a treasure customer , I am pleased to give_notice you that following late review of your Mob No . you are present with a aPS1500 fillip Prize , call 09066368470",treasure customer pleased give_notice follow late review mob present aps1500 fillip prize 09066368470,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,1.7125365734100342,221
83,Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just aPS5 by replying GET BBDELUXE and take the challenge,pulley_block Breaker directly cum IN gilded format with newly feature_article and great graphics from T - peregrine . Buy for just aPS5 past answer GET BBDELUXE and take the challenge,pulley_block breaker directly cum gilded format newly feature_article great graphic t peregrine buy aps5 past answer bbdeluxe challenge,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,4.1238367557525635,223
84,88800 and 89034 are premium phone services call 08718711108,88800 and 89034 are exchange_premium sound divine_service scream 08718711108,88800 89034 exchange_premium sound divine_service scream 08718711108,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,1.4286861419677734,224
85,Customer service annoncement. You have a New Years delivery waiting for you. Please call 07046744435 now to arrange delivery,Customer service_of_process annoncement . You have a young year delivery waiting for you . Please squall 07046744435 today to arrange manner_of_speaking,customer service_of_process annoncement young year delivery wait squall 07046744435 today arrange manner_of_speaking,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,1.5240428447723389,224
86,Dont forget you can place as many FREE Requests with 1stchoice.co.uk as you wish. For more Information call 08707808226.,Do nt remember you can place as many FREE call_for with 1stchoice.co.uk as you wish . For more selective_information call 08707808226 .,nt remember place free call_for 1stchoice.co.uk wish selective_information 08707808226,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,1.0193135738372803,236
87,Refused a loan? Secured or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!,pass_up a lend ? guarantee Beaver_State unbolted ? atomic_number_20 n't fix mention ? Call absolve now 0800 195 6669 or school_text back ' facilitate ' & we will !,pass_up lend guarantee beaver_state unbolt atomic_number_20 fix mention absolve 0800 195 6669 school_text facilitate,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,3.6498641967773438,237
88,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,Loans for any use even if you rich_person Bad reference ! Tenants unwelcome . call_option NoWorriesLoans.com off 08717111821,loan use rich_person bad reference tenant unwelcome call_option noworriesloans.com 08717111821,,CountVectorizer,growing_net,MLPClassifier,spam,0.8814454078674316,245
89,December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906,December but ! Had your immobile 11mths+ ? You comprise entitled to update to the up-to-the-minute colour camera mobile for innocent ! name The peregrine Update carbon_monoxide_gas resign off 08002986906,december immobile 11mths+ comprise entitle update minute colour camera mobile innocent peregrine update carbon_monoxide_ga resign 08002986906,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,2.868387222290039,245
90,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & BluetoothHdset innocent . Nokia innocent . Motorola liberal & DoubleMins & DoubleTxt on Orange_River contract . scream MobileUpd8 on 08000839402 Oregon cry 2optout,panasonic bluetoothhdset innocent nokia innocent motorola liberal doublemin doubletxt orange_river contract scream mobileupd8 08000839402 oregon cry 2optout,,CountVectorizer,growing_net,MLPClassifier,spam,2.5555241107940674,245
91,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,We hear to reach you rhenium our offer of young picture Phone 750 anytime any meshwork mins one-half toll renting camcorder cry 08000930705 Oregon answer for saving We d,hear reach rhenium offer young picture phone 750 anytime meshwork min half toll rent camcorder cry 08000930705 oregon answer save d,,CountVectorizer,growing_net,MLPClassifier,spam,8.997147560119629,245
92,No calls..messages..missed calls,No bid .. content .. missed telephone,bid content miss telephone,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,0.49724769592285156,247
93,You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again,You 'll not rcv any more_than msgs from the shoot_the_breeze svc . For FREE hardcore religious_service text GO to : 69988 If u get nothing u must Age swan with year network & try again,rcv more_than msg shoot_the_breeze svc free hardcore religious_service text 69988 u u age swan year network try,,CountVectorizer,growing_net,MLPClassifier,spam,1.8705165386199951,247
94,You have an important customer service announcement from PREMIER.,You have an important customer serving proclamation from chancellor .,important customer serve proclamation chancellor,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,0.4708433151245117,248
95,"Mmmmmm ... I love you,so much, Ahmad ... I can't wait for this year to begin as every second takes me closer to being at your side. Happy New Year, my love!!","Mmmmmm ... I passion you , so little , Ahmad ... iodin ca n't waiting for this twelvemonth to begin axerophthol every second_base take_away Pine_Tree_State far to organism At your top . Happy New yr , my screw ! !",mmmmmm passion little ahmad iodin wait twelvemonth begin axerophthol second_base take_away pine_tree_state far organism happy new yr screw,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,14.1523118019104,250
96,Wanna have a laugh? Try CHIT-CHAT on your mobile now! Logon by txting the word: CHAT and send it to No: 8883 CM PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd,Wanna have a laugh ? Try CHIT - shoot_the_breeze on your fluid today ! Logon past txting the discussion : confab and send it to No : 8883 CM PO Box 4217 Jack_London W1A 6ZF xvi + 118p / MSG rcvd,wanna laugh try chit shoot_the_breeze fluid today logon past txte discussion confab send 8883 cm po box 4217 jack_london w1a 6zf xvi + 118p msg rcvd,,CountVectorizer,growing_net,MLPClassifier,spam,5.595834732055664,253
97,Thanks for the Vote. Now sing along with the stars with Karaoke on your mobile. For a FREE link just reply with SING now.,Thanks for the Vote . Now sing along with the principal with Karaoke off your stabile . For amp confine dissociate just reply with SING now .,thank vote sing principal karaoke stabile amp confine dissociate reply sing,wylie tampa sarasota,CountVectorizer,growing_net,MLPClassifier,spam,3.8780667781829834,257
98,Free msg: Single? Find a partner in your area! 1000s of real people are waiting to chat now!Send CHAT to 62220Cncl send STOPCS 08717890890aPS1.50 per msg,lodge MSG : Single ? Find a cooperator in your field ! grand of real people are waiting to chitchat now!Send schmoose to 62220Cncl send STOPCS 08717890890aPS1.50 per msg,lodge msg single find cooperator field grand real people wait chitchat now!send schmoose 62220cncl send stopc 08717890890aps1.50 msg,,CountVectorizer,growing_net,MLPClassifier,spam,2.813955783843994,258
99,Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324,do n't b diskette ... b snappy & glad ! Only gay natter serving with pic download scream 08718730666 ( 10p / Fukkianese ) . 2 plosive_speech_sound our textbook call 08712460324,b diskette b snappy glad gay natter serve pic download scream 08718730666 10p fukkianese 2 plosive_speech_sound textbook 08712460324,,CountVectorizer,growing_net,MLPClassifier,spam,6.492724418640137,258
