,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
91,"Regardless of ‘Brexit’ Vote, Experts Say, E.U. Must Rethink Status Quo - The New York Times",unkwordz brexit unkwordz unkwordz expert e.u rethink status quo unkwordz new unkwordz times,kate mckinnon break impression rudy giuliani,trump briefly admit make change mind,0.15291299008405243,0.7554262398540054,0.9341601218127921,spacy,lime,1.849027156829834
92,NY State Police Building MS-13 Unit,ny unkwordz unkwordz building ms-13 unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,fox friend host mock ny times isis coverage unaware beat fox story,0.0,0.14545454545454545,0.6857142857142857,l0,lime,0.024639129638671875
93,NY State Police Building MS-13 Unit,ny unkwordz unkwordz building ms-13 unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,fox friend host mock ny times isis coverage unaware beat fox story,0.0,0.038951942447923486,0.27205959041240824,pairwise,lime,0.13695001602172852
94,NY State Police Building MS-13 Unit,ny unkwordz unkwordz building ms-13 unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,fox friend host mock ny times isis coverage unaware beat fox story,0.0,0.07412493166611013,0.4193139346887673,cosine,lime,0.006151676177978516
95,NY State Police Building MS-13 Unit,ny unkwordz unkwordz building ms-13 unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,madison park plan makeover summer pop new york time,0.12485058010362528,0.7028695170093864,0.7926697164784963,spacy,lime,1.1004974842071533
96,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,jim carrey appear unkwordz shre unkwordz kushner unkwordz bite unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.6349206349206349,l0,lime,0.03502964973449707
97,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,jim carrey appear unkwordz shre unkwordz kushner unkwordz bite unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.18542681813450843,pairwise,lime,0.1372511386871338
98,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,jim carrey appear unkwordz shre unkwordz kushner unkwordz bite unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.2993421700446249,cosine,lime,0.006684064865112305
99,Jim Carrey Appears To Shred Jared Kushner In Biting New Portrait,jim carrey appear unkwordz shre unkwordz kushner unkwordz bite unkwordz unkwordz,budget deal increase wildfire disaster funding $ 2 billion annually,donald trump mention roseanne,-0.006776558608015515,0.6162664757498468,0.8360844575252135,spacy,lime,1.1569268703460693
100,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,officer put man unkwordz unkwordz outside unkwordz carolina waffle unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.15476190476190477,0.7619047619047619,l0,lime,0.03361701965332031
101,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,officer put man unkwordz unkwordz outside unkwordz carolina waffle unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.04764190055244529,0.2500157699578561,pairwise,lime,0.13727760314941406
102,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,officer put man unkwordz unkwordz outside unkwordz carolina waffle unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.08703882797784893,0.4264014327112209,cosine,lime,0.0067234039306640625
103,Officer Puts Man In Chokehold Outside A North Carolina Waffle House,officer put man unkwordz unkwordz outside unkwordz carolina waffle unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,man injure central park explosion new york time,0.2052358372878319,0.7663570590707861,0.9450148850308773,spacy,lime,1.1346807479858398
104,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,dozen kill unkwordz report unkwordz attack unkwordz syrian rebel enclave,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.14583333333333331,0.875,l0,lime,0.03326725959777832
105,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,dozen kill unkwordz report unkwordz attack unkwordz syrian rebel enclave,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.05478716547062309,0.46939638675423867,pairwise,lime,0.1371169090270996
106,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,dozen kill unkwordz report unkwordz attack unkwordz syrian rebel enclave,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.10206207261596577,0.6187184335382291,cosine,lime,0.006684064865112305
107,Dozens Killed In Reported Chemical Attack On Syrian Rebel Enclave,dozen kill unkwordz report unkwordz attack unkwordz syrian rebel enclave,gwen stefani superfan beat gwen stefani gwen stefani quiz,airstrike yemen kill 17 civilian witness new york time,0.12476028143841403,0.774890650511319,0.9725522570240808,spacy,lime,1.1502189636230469
108,France’s Obsession With Decline Is a Booming Industry - The New York Times,unkwordz obsession decline boom industry unkwordz york unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.7291666666666667,l0,lime,0.04504728317260742
109,France’s Obsession With Decline Is a Booming Industry - The New York Times,unkwordz obsession decline boom industry unkwordz york unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.31694345006596414,pairwise,lime,0.2146615982055664
110,France’s Obsession With Decline Is a Booming Industry - The New York Times,unkwordz obsession decline boom industry unkwordz york unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.472455591261534,cosine,lime,0.007842779159545898
111,France’s Obsession With Decline Is a Booming Industry - The New York Times,unkwordz obsession decline boom industry unkwordz york unkwordz,idris elba star new hunchback notre dame netflix,perfect watchdog trump era journalist west virginia,0.2438400627065753,0.6500449456211375,0.9389492474921283,spacy,lime,1.7533156871795654
112,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,jake tapper unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.4583333333333333,l0,lime,0.04293322563171387
113,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,jake tapper unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.02723998835403183,pairwise,lime,0.13876914978027344
114,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,jake tapper unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.050251890762960605,cosine,lime,0.007658720016479492
115,Jake Tapper Hits Back At Trump: He's Nastier To Me And Don Lemon Than He Is To Putin,jake tapper unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,budget deal increase wildfire disaster funding $ 2 billion annually,hillary attack dog david brock plot soros steyer sussman kick trump ass,-0.13868903321534856,0.43121033542229675,0.6307964960401334,spacy,lime,1.2380452156066895
116,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,unkwordz arizona mosque unkwordz unkwordz support interfaith ally,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.7738095238095238,l0,lime,0.030925512313842773
117,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,unkwordz arizona mosque unkwordz unkwordz support interfaith ally,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.3501746267226755,pairwise,lime,0.13694000244140625
118,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,unkwordz arizona mosque unkwordz unkwordz support interfaith ally,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.5050762722761054,cosine,lime,0.0064470767974853516
119,Vandalized Arizona Mosque Flooded With Support From Interfaith Allies,unkwordz arizona mosque unkwordz unkwordz support interfaith ally,gwen stefani superfan beat gwen stefani gwen stefani quiz,muslim college chaplain extend hand religious divide new york time,0.09669375958185898,0.7027480121720965,0.9224090742209017,spacy,lime,1.1210596561431885
120,"Spoof Craigslist Ad Seeks Lawyer For Donald Trump, And It's Hilarious",spoof craigslist unkwordz seek unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz hilarious,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.65,l0,lime,0.03608131408691406
121,"Spoof Craigslist Ad Seeks Lawyer For Donald Trump, And It's Hilarious",spoof craigslist unkwordz seek unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz hilarious,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.10152852403842216,pairwise,lime,0.13705134391784668
122,"Spoof Craigslist Ad Seeks Lawyer For Donald Trump, And It's Hilarious",spoof craigslist unkwordz seek unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz hilarious,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.17149858514250882,cosine,lime,0.00696253776550293
123,"Spoof Craigslist Ad Seeks Lawyer For Donald Trump, And It's Hilarious",spoof craigslist unkwordz seek unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz hilarious,trump control mossad,fox friend host mock ny times isis coverage unaware beat fox story,0.23714908979675717,0.6053965218447515,0.8678727617736336,spacy,lime,1.1628766059875488
124,Oregon Gov.: Ryan Zinke Conceded There’s No Money In Drilling Off Our Coast,oregon gov unkwordz zinke concede money unkwordz drill unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,beijing hold surprise south china sea drill response patrol,0.0,0.12698412698412698,0.8035714285714286,l0,lime,0.03278398513793945
125,Oregon Gov.: Ryan Zinke Conceded There’s No Money In Drilling Off Our Coast,oregon gov unkwordz zinke concede money unkwordz drill unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,beijing hold surprise south china sea drill response patrol,0.0,0.045573612711752684,0.39006559536774454,pairwise,lime,0.13808655738830566
126,Oregon Gov.: Ryan Zinke Conceded There’s No Money In Drilling Off Our Coast,oregon gov unkwordz zinke concede money unkwordz drill unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,beijing hold surprise south china sea drill response patrol,0.0,0.08606629658238703,0.5477225575051661,cosine,lime,0.007237911224365234
127,Oregon Gov.: Ryan Zinke Conceded There’s No Money In Drilling Off Our Coast,oregon gov unkwordz zinke concede money unkwordz drill unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.14753995293328417,0.7129103389694229,0.9332147552427883,spacy,lime,1.1290671825408936
128,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,michigan allot $ 87 million replace flint tainted water unkwordz unkwordz new york unkwordz,supreme court help company away sexual harassment,christiane amanpour head new pbs replace charlie rise,0.0,0.2159090909090909,0.8712121212121212,l0,lime,0.05574345588684082
129,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,michigan allot $ 87 million replace flint tainted water unkwordz unkwordz new york unkwordz,supreme court help company away sexual harassment,christiane amanpour head new pbs replace charlie rise,0.0,0.09008799964862296,0.4344370238579542,pairwise,lime,0.21735024452209473
130,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,michigan allot $ 87 million replace flint tainted water unkwordz unkwordz new york unkwordz,supreme court help company away sexual harassment,christiane amanpour head new pbs replace charlie rise,0.0,0.16222142113076252,0.5960395606792697,cosine,lime,0.008665323257446289
131,Michigan Allots $87 Million to Replace Flint’s Tainted Water Pipes - The New York Times,michigan allot $ 87 million replace flint tainted water unkwordz unkwordz new york unkwordz,chrissy teigen explain snapchat decision feel beyoncé biter,"watch blue ivy bid $ 19,000 art like big deal",0.1328069216186107,0.7163878938262735,0.9672711344621802,spacy,lime,1.8736793994903564
132,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,madison park plan makeover summer pop unkwordz unkwordz new unkwordz times,supreme court help company away sexual harassment,trump time dream big,0.0,0.18055555555555555,0.8888888888888888,l0,lime,0.05214333534240723
133,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,madison park plan makeover summer pop unkwordz unkwordz new unkwordz times,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.04885067412069598,0.408967644850742,pairwise,lime,0.21608662605285645
134,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,madison park plan makeover summer pop unkwordz unkwordz new unkwordz times,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.09166984970282112,0.5659164584181103,cosine,lime,0.008416891098022461
135,Eleven Madison Park Plans a Makeover and a Summer Pop-Up - The New York Times,madison park plan makeover summer pop unkwordz unkwordz new unkwordz times,o.j simpson dismiss colin kaepernick stand flag,lin manuel miranda childhood letter way real people hate summer camp,0.25132173791330675,0.7252850249918332,0.9773347495830351,spacy,lime,1.8062880039215088
136,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,wikileak reveal cia archimedes tool unkwordz infect unkwordz network unkwordz,supreme court help company away sexual harassment,sting reveal weird way meet current collaborator shaggy,0.0,0.125,0.7875,l0,lime,0.04924750328063965
137,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,wikileak reveal cia archimedes tool unkwordz infect unkwordz network unkwordz,supreme court help company away sexual harassment,school get complaint teacher huffpost reveal racial bias,0.0,0.05040125896780565,0.3911406834585487,pairwise,lime,0.21508550643920898
138,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,wikileak reveal cia archimedes tool unkwordz infect unkwordz network unkwordz,supreme court help company away sexual harassment,sting reveal weird way meet current collaborator shaggy,0.0,0.08838834764831843,0.5533985905294664,cosine,lime,0.00806427001953125
139,WikiLeaks Reveals CIA ’Archimedes’ Tool Reportedly Used to Infect Local Networks - Breitbart,wikileak reveal cia archimedes tool unkwordz infect unkwordz network unkwordz,legendary cristiano ronaldo score legendary bicycle kick goal,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.10987343730764818,0.5194594312004226,0.9232385551229719,spacy,lime,1.7898523807525635
140,House Democrats Offer Internships For Students Affected By Gun Violence,unkwordz unkwordz offer internship unkwordz student affect unkwordz violence,bias trump blame sluggish economy obama lavish praise breitbart,russia move soften domestic violence law new york time,0.0,0.1388888888888889,0.7291666666666667,l0,lime,0.031400203704833984
141,House Democrats Offer Internships For Students Affected By Gun Violence,unkwordz unkwordz offer internship unkwordz student affect unkwordz violence,bias trump blame sluggish economy obama lavish praise breitbart,russia move soften domestic violence law new york time,0.0,0.040804256166453466,0.2500157699578561,pairwise,lime,0.13752007484436035
142,House Democrats Offer Internships For Students Affected By Gun Violence,unkwordz unkwordz offer internship unkwordz student affect unkwordz violence,bias trump blame sluggish economy obama lavish praise breitbart,russia move soften domestic violence law new york time,0.0,0.07273929674533079,0.38575837490522974,cosine,lime,0.006532430648803711
143,House Democrats Offer Internships For Students Affected By Gun Violence,unkwordz unkwordz offer internship unkwordz student affect unkwordz violence,gwen stefani superfan beat gwen stefani gwen stefani quiz,muslim college chaplain extend hand religious divide new york time,-0.012600947349803316,0.7101705180538868,0.8979213845502406,spacy,lime,1.131627082824707
144,Can anyone help with the meaning behind a mystery playing card?,unkwordz help unkwordz unkwordz mean mystery unkwordz card,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.8,l0,lime,0.030223369598388672
145,Can anyone help with the meaning behind a mystery playing card?,unkwordz help unkwordz unkwordz mean mystery unkwordz card,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.18814054857685542,pairwise,lime,0.13756465911865234
146,Can anyone help with the meaning behind a mystery playing card?,unkwordz help unkwordz unkwordz mean mystery unkwordz card,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.29999999999999993,cosine,lime,0.006645679473876953
147,Can anyone help with the meaning behind a mystery playing card?,unkwordz help unkwordz unkwordz mean mystery unkwordz card,gwen stefani superfan beat gwen stefani gwen stefani quiz,way gift generosity child teenager new york time,0.10383514625037096,0.7388968527450956,0.9331230244064543,spacy,lime,1.137160301208496
148,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,exclusive rand paul omnibus spending bill president unkwordz unkwordz unkwordz proud bill unkwordz,supreme court help company away sexual harassment,rand paul say oppose trump nominee cia secretary state,0.0,0.2222222222222222,0.8080808080808081,l0,lime,0.05744647979736328
149,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,exclusive rand paul omnibus spending bill president unkwordz unkwordz unkwordz proud bill unkwordz,supreme court help company away sexual harassment,rand paul say oppose trump nominee cia secretary state,0.0,0.0762380183233663,0.313359217604875,pairwise,lime,0.21592187881469727
150,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,exclusive rand paul omnibus spending bill president unkwordz unkwordz unkwordz proud bill unkwordz,supreme court help company away sexual harassment,bill gate say trump know difference hpv hiv,0.0,0.1360827634879543,0.5657789498610036,cosine,lime,0.00899362564086914
151,Exclusive - Rand Paul on Omnibus Spending Bill: ’President Hillary Clinton Would Have Been Proud of This Bill’ - Breitbart,exclusive rand paul omnibus spending bill president unkwordz unkwordz unkwordz proud bill unkwordz,idris elba star new hunchback notre dame netflix,rand paul say oppose trump nominee cia secretary state,0.2302651356020358,0.7607703068065322,0.9293411022468365,spacy,lime,1.8554160594940186
152,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",pelosi unkwordz unkwordz unkwordz trump presidency successful family unkwordz,gorka smite hater radical islamist jerusalem post speech breitbart,trump control mossad,0.0,0.25,0.7291666666666667,l0,lime,0.033214569091796875
153,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",pelosi unkwordz unkwordz unkwordz trump presidency successful family unkwordz,gorka smite hater radical islamist jerusalem post speech breitbart,trump control mossad,0.0,0.0706163279953344,0.2500157699578561,pairwise,lime,0.1376934051513672
154,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",pelosi unkwordz unkwordz unkwordz trump presidency successful family unkwordz,gorka smite hater radical islamist jerusalem post speech breitbart,trump control mossad,0.0,0.12598815766974242,0.38575837490522974,cosine,lime,0.0077517032623291016
155,"Pelosi: ’I Pray for Donald Trump, That His Presidency Will Be Successful and That His Family Will Be Safe’",pelosi unkwordz unkwordz unkwordz trump presidency successful family unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.20454879326908385,0.7375268755253622,0.9193321667222427,spacy,lime,1.1343529224395752
156,Washington’s meddling in foreign elections,washington unkwordz meddle unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.5833333333333333,l0,lime,0.03670144081115723
157,Washington’s meddling in foreign elections,washington unkwordz meddle unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.08340941143953931,pairwise,lime,0.21278095245361328
158,Washington’s meddling in foreign elections,washington unkwordz meddle unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.15075567228888181,cosine,lime,0.006736278533935547
159,Washington’s meddling in foreign elections,washington unkwordz meddle unkwordz unkwordz,legendary cristiano ronaldo score legendary bicycle kick goal,oregon gov ryan zinke concede money drill coast,0.15694080474939648,0.6077628694712501,0.683685505189166,spacy,lime,1.7056047916412354
160,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,catch unkwordz tape isis destroy iraqi unkwordz anti unkwordz missile,bias trump blame sluggish economy obama lavish praise breitbart,red alert politic anti trump protester torch muslim immigrant limo breitbart,0.0,0.10795454545454546,0.8263888888888888,l0,lime,0.033995866775512695
161,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,catch unkwordz tape isis destroy iraqi unkwordz anti unkwordz missile,bias trump blame sluggish economy obama lavish praise breitbart,red alert politic anti trump protester torch muslim immigrant limo breitbart,0.0,0.039662749420497294,0.4249567910193458,pairwise,lime,0.13814282417297363
162,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,catch unkwordz tape isis destroy iraqi unkwordz anti unkwordz missile,bias trump blame sluggish economy obama lavish praise breitbart,red alert politic anti trump protester torch muslim immigrant limo breitbart,0.0,0.07537783614444091,0.5833333333333334,cosine,lime,0.006974697113037109
163,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,catch unkwordz tape isis destroy iraqi unkwordz anti unkwordz missile,gwen stefani superfan beat gwen stefani gwen stefani quiz,obama war u.s serviceman kill northern syria improvise explosive device today,0.1913109432797706,0.7277449917988448,0.9448716637999819,spacy,lime,1.1397500038146973
164,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle unkwordz shoot victim unkwordz mom unkwordz daughter diploma,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.8035714285714286,l0,lime,0.0319209098815918
165,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle unkwordz shoot victim unkwordz mom unkwordz daughter diploma,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.39006559536774454,pairwise,lime,0.1372067928314209
166,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle unkwordz shoot victim unkwordz mom unkwordz daughter diploma,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.5477225575051661,cosine,lime,0.006626605987548828
167,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle unkwordz shoot victim unkwordz mom unkwordz daughter diploma,trump control mossad,way gift generosity child teenager new york time,0.24285090244843466,0.6849491972652821,0.9652260896165251,spacy,lime,1.125533103942871
168,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,cardi unkwordz unkwordz unkwordz unkwordz unkwordz host unkwordz unkwordz unkwordz tonight unkwordz unkwordz unkwordz fallon,bias trump blame sluggish economy obama lavish praise breitbart,fox friend host mock ny times isis coverage unaware beat fox story,0.0,0.14545454545454545,0.6857142857142857,l0,lime,0.041118621826171875
169,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,cardi unkwordz unkwordz unkwordz unkwordz unkwordz host unkwordz unkwordz unkwordz tonight unkwordz unkwordz unkwordz fallon,bias trump blame sluggish economy obama lavish praise breitbart,fox friend host mock ny times isis coverage unaware beat fox story,0.0,0.012345167938312468,0.1049692882117412,pairwise,lime,0.13852930068969727
170,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,cardi unkwordz unkwordz unkwordz unkwordz unkwordz host unkwordz unkwordz unkwordz tonight unkwordz unkwordz unkwordz fallon,bias trump blame sluggish economy obama lavish praise breitbart,fox friend host mock ny times isis coverage unaware beat fox story,0.0,0.023904572186687872,0.13522468075656263,cosine,lime,0.007378578186035156
171,Cardi B To Be First Co-Host Of 'The Tonight Show' With Jimmy Fallon,cardi unkwordz unkwordz unkwordz unkwordz unkwordz host unkwordz unkwordz unkwordz tonight unkwordz unkwordz unkwordz fallon,representative government thugocracy,fox friend host mock ny times isis coverage unaware beat fox story,0.10812580196490085,0.5345945203633018,0.8359834152542512,spacy,lime,1.6141042709350586
172,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",fox unkwordz friend host mock ny times unkwordz coverage unaware unkwordz beat fox story,supreme court help company away sexual harassment,fox news host neil cavuto tell trump stink fiery takedown,0.0,0.19090909090909092,0.9090909090909091,l0,lime,0.057120561599731445
173,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",fox unkwordz friend host mock ny times unkwordz coverage unaware unkwordz beat fox story,supreme court help company away sexual harassment,fox news host neil cavuto tell trump stink fiery takedown,0.0,0.11447063327646881,0.6055290685143806,pairwise,lime,0.21701264381408691
174,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",fox unkwordz friend host mock ny times unkwordz coverage unaware unkwordz beat fox story,supreme court help company away sexual harassment,fox news host neil cavuto tell trump stink fiery takedown,0.0,0.2022599587389726,0.7407437469876467,cosine,lime,0.008857488632202148
175,"'Fox & Friends' Host Mocks NY Times' ISIS Coverage, Unaware It Beat Fox To The Story",fox unkwordz friend host mock ny times unkwordz coverage unaware unkwordz beat fox story,diamond silk,reporter reveal trump gin good sex page story,0.329009790044176,0.7631338976540369,0.9854814695304606,spacy,lime,1.8625328540802002
176,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee unkwordz unkwordz video unkwordz,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.2857142857142857,0.8035714285714286,l0,lime,0.0491175651550293
177,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee unkwordz unkwordz video unkwordz,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.11030752083961383,0.39006559536774454,pairwise,lime,0.21680808067321777
178,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee unkwordz unkwordz video unkwordz,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.1951800145897066,0.5477225575051661,cosine,lime,0.008304834365844727
179,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee unkwordz unkwordz video unkwordz,diamond silk,rand paul say oppose trump nominee cia secretary state,0.18311734706201493,0.7747171446925452,0.9341492765833569,spacy,lime,1.7726051807403564
180,The Rest Of The World Showed Up To March For Our Lives,unkwordz unkwordz world unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz live,bias trump blame sluggish economy obama lavish praise breitbart,go classical music concert living room new york time,0.0,0.2222222222222222,0.26666666666666666,l0,lime,0.034842491149902344
181,The Rest Of The World Showed Up To March For Our Lives,unkwordz unkwordz world unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz live,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.019297221123630453,0.03340392102902292,pairwise,lime,0.13708806037902832
182,The Rest Of The World Showed Up To March For Our Lives,unkwordz unkwordz world unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz live,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.037113480951260276,0.05504818825631802,cosine,lime,0.006682872772216797
