,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
101,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,catch tape isis know iraqi abrams anti gal missile,bias trump blame sluggish economy obama lavish praise breitbart,red alert politic anti trump protester torch muslim immigrant limo breitbart,0.0,0.05355095314996731,0.6392306240536284,pairwise,lessconcon,0.15105795860290527
102,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,catch tape isis know iraqi abrams anti gal missile,bias trump blame sluggish economy obama lavish praise breitbart,red alert politic anti trump protester torch muslim immigrant limo breitbart,0.0,0.10050378152592121,0.7777777777777778,cosine,lessconcon,0.007654905319213867
103,Caught On Tape: ISIS Destroys Iraqi Abrams With Anti-Tank Missile,catch tape isis know iraqi abrams anti gal missile,representative government thugocracy,obama war u.s serviceman kill northern syria improvise explosive device today,0.26970925643285837,0.6952909485775385,0.9348168952494004,spacy,lessconcon,1.1031911373138428
104,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle fire shoot victim mom accept daughter diploma,bias trump blame sluggish economy obama lavish praise breitbart,worker safety rule fire trump era new york time,0.0,0.11805555555555555,0.875,l0,lessconcon,0.037538766860961914
105,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle fire shoot victim mom accept daughter diploma,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.8831282039194522,pairwise,lessconcon,0.1506805419921875
106,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle fire shoot victim mom accept daughter diploma,bias trump blame sluggish economy obama lavish praise breitbart,worker safety rule fire trump era new york time,0.0,0.1178511301977579,0.8749999999999998,cosine,lessconcon,0.007085561752319336
107,Waffle House Shooting Victim's Mom Accepts Daughter's Diploma,waffle fire shoot victim mom accept daughter diploma,gwen stefani superfan beat gwen stefani gwen stefani quiz,way gift generosity child teenager new york time,0.2142723986823549,0.7358955667404774,0.9755949400652395,spacy,lessconcon,1.0966925621032715
108,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee cheney romney video,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.26785714285714285,0.75,l0,lessconcon,0.05666208267211914
109,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee cheney romney video,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.15592892548708362,0.6029748160380571,pairwise,lessconcon,0.23390460014343262
110,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee cheney romney video,bill gate say trump know difference hpv hiv,trump travel ban face supreme court reckoning,0.0,0.26726124191242434,0.7499999999999999,cosine,lessconcon,0.008852481842041016
111,GOP: We Will Be United Against Any Supreme Court Nominee Of Hillary Clinton (VIDEO),gop unite supreme court nominee cheney romney video,diamond silk,rand paul say oppose trump nominee cia secretary state,0.16223806017682238,0.8110938609094894,0.9630652042089843,spacy,lessconcon,1.697615623474121
112,The Rest Of The World Showed Up To March For Our Lives,world show march life,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.17045454545454547,0.9,l0,lessconcon,0.030079364776611328
113,The Rest Of The World Showed Up To March For Our Lives,world show march life,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.09865621511919304,0.7765145304745156,pairwise,lessconcon,0.14953947067260742
114,The Rest Of The World Showed Up To March For Our Lives,world show march life,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.15075567228888181,0.8944271909999159,cosine,lessconcon,0.0070247650146484375
115,The Rest Of The World Showed Up To March For Our Lives,world show march life,gwen stefani superfan beat gwen stefani gwen stefani quiz,go classical music concert living room new york time,0.15280862369000384,0.753997491921219,0.9813751462886119,spacy,lessconcon,1.023115634918213
116,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",tesla hit new milestone force g.m valuation new york happen,supreme court help company away sexual harassment,hit sinclair hurt accord anonymous sinclair anchor,0.0,0.13333333333333333,0.8,l0,lessconcon,0.06040072441101074
117,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",tesla hit new milestone force g.m valuation new york happen,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.1321300690217955,0.6949450440198663,pairwise,lessconcon,0.23411989212036133
118,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",tesla hit new milestone force g.m valuation new york happen,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.20965696734438366,0.8461538461538463,cosine,lessconcon,0.009145021438598633
119,"Tesla Hits a New Milestone, Passing G.M. in Valuation - The New York Times",tesla hit new milestone force g.m valuation new york happen,diamond silk,giuliani say cohen speak trump big dollar client,0.2779920142392619,0.6607581574975065,0.9555206066102473,spacy,lessconcon,1.726994514465332
120,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti bully campaign ignore husband action,gorka smite hater radical islamist jerusalem post speech breitbart,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.2361111111111111,1.0,l0,lessconcon,0.04009366035461426
121,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti bully campaign ignore husband action,gorka smite hater radical islamist jerusalem post speech breitbart,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.14438355527738672,0.7799154245579976,pairwise,lessconcon,0.15170788764953613
122,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti bully campaign ignore husband action,gorka smite hater radical islamist jerusalem post speech breitbart,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.2357022603955158,0.8888888888888888,cosine,lessconcon,0.007776021957397461
123,Melania Trump Called Out For Anti-Bullying Campaign That Ignores Her Husband's Actions,melania trump call anti bully campaign ignore husband action,gwen stefani superfan beat gwen stefani gwen stefani quiz,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.23917773003908582,0.7382616615272789,0.9845682966388949,spacy,lessconcon,1.0983266830444336
124,Is Your County Elections Clerk Ready For Russian Hackers?,county election father ready spanish hacker,bias trump blame sluggish economy obama lavish praise breitbart,modern history rigged election,0.0,0.20833333333333331,0.6666666666666666,l0,lessconcon,0.033555030822753906
125,Is Your County Elections Clerk Ready For Russian Hackers?,county election father ready spanish hacker,bias trump blame sluggish economy obama lavish praise breitbart,modern history rigged election,0.0,0.11521554337793122,0.5031026124151313,pairwise,lessconcon,0.14992904663085938
126,Is Your County Elections Clerk Ready For Russian Hackers?,county election father ready spanish hacker,bias trump blame sluggish economy obama lavish praise breitbart,modern history rigged election,0.0,0.20412414523193154,0.6666666666666667,cosine,lessconcon,0.006927013397216797
127,Is Your County Elections Clerk Ready For Russian Hackers?,county election father ready spanish hacker,gwen stefani superfan beat gwen stefani gwen stefani quiz,california today look election day new york time,0.21396429429441977,0.7496694174456829,0.9180236109064418,spacy,lessconcon,1.0529565811157227
128,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support protest deal america withdrawal,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.1625,0.875,l0,lessconcon,0.037941694259643555
129,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support protest deal america withdrawal,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.08704446792504217,0.7799154245579976,pairwise,lessconcon,0.14955759048461914
130,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support protest deal america withdrawal,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.15811388300841897,0.8749999999999998,cosine,lessconcon,0.007559537887573242
131,Iran Says Europe's Support For Nuclear Deal Isn't Enough After America's Withdrawal,iran say europe support protest deal america withdrawal,gwen stefani superfan beat gwen stefani gwen stefani quiz,russia move soften domestic violence law new york time,0.17440668040309323,0.7818895318664243,0.962072771499817,spacy,lessconcon,1.0849945545196533
132,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tank amplify corporate america influence library austin times,supreme court help company away sexual harassment,trump time dream big,0.0,0.18055555555555555,0.7777777777777778,l0,lessconcon,0.060332536697387695
133,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tank amplify corporate america influence library austin times,supreme court help company away sexual harassment,childish gambino america video explain,0.0,0.08176804146599938,0.5031026124151314,pairwise,lessconcon,0.2334434986114502
134,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tank amplify corporate america influence library austin times,supreme court help company away sexual harassment,childish gambino america video explain,0.0,0.14907119849998599,0.6666666666666666,cosine,lessconcon,0.00901341438293457
135,How Think Tanks Amplify Corporate America’s Influence - The New York Times,think tank amplify corporate america influence library austin times,idris elba star new hunchback notre dame netflix,exclusive everyday guy describe bring american terrorist cell,0.27128727635039657,0.7675958290651289,0.9429676321863406,spacy,lessconcon,1.7163264751434326
136,"Rural Counties Are Making A Comeback, Census Data Shows",rural county make comeback census software show,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.8571428571428571,l0,lessconcon,0.03528141975402832
137,"Rural Counties Are Making A Comeback, Census Data Shows",rural county make comeback census software show,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.7168117414430624,pairwise,lessconcon,0.15076231956481934
138,"Rural Counties Are Making A Comeback, Census Data Shows",rural county make comeback census software show,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.857142857142857,cosine,lessconcon,0.00711512565612793
139,"Rural Counties Are Making A Comeback, Census Data Shows",rural county make comeback census software show,gwen stefani superfan beat gwen stefani gwen stefani quiz,california today look election day new york time,0.09816348185154887,0.7104553008439073,0.9285747646535076,spacy,lessconcon,1.0881848335266113
140,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye sentence 24 case clinton abuse power,bias trump blame sluggish economy obama lavish praise breitbart,exclusive rand paul omnibus spending bill president hillary clinton proud bill breitbart,0.0,0.17424242424242425,0.8333333333333334,l0,lessconcon,0.04394221305847168
141,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye sentence 24 case clinton abuse power,bias trump blame sluggish economy obama lavish praise breitbart,exclusive rand paul omnibus spending bill president hillary clinton proud bill breitbart,0.0,0.10163066979112656,0.716811741443062,pairwise,lessconcon,0.15238523483276367
142,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye sentence 24 case clinton abuse power,bias trump blame sluggish economy obama lavish praise breitbart,exclusive rand paul omnibus spending bill president hillary clinton proud bill breitbart,0.0,0.15430334996209194,0.8333333333333335,cosine,lessconcon,0.008161544799804688
143,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",south korean president park geun hye sentence 24 case clinton abuse power,gwen stefani superfan beat gwen stefani gwen stefani quiz,man injure central park explosion new york time,0.24494042257886323,0.6980720545874901,0.9641223335263864,spacy,lessconcon,1.1291759014129639
144,Tips to Reduce Food Waste - The New York Times,tip reduce food waste new missouri hear,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.7142857142857143,l0,lessconcon,0.05356144905090332
145,Tips to Reduce Food Waste - The New York Times,tip reduce food waste new missouri hear,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.07780894359285004,0.5586177528223194,pairwise,lessconcon,0.23139166831970215
146,Tips to Reduce Food Waste - The New York Times,tip reduce food waste new missouri hear,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.7142857142857142,cosine,lessconcon,0.00800633430480957
147,Tips to Reduce Food Waste - The New York Times,tip reduce food waste new missouri hear,idris elba star new hunchback notre dame netflix,canada large school system cancel usa trip fear travel ban,0.1840832021390457,0.7635614429681876,0.9552317921116191,spacy,lessconcon,1.6845734119415283
148,15 Unique Gifts For Mom This Mother's Day,15 unique gift mom mother,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.1625,0.9166666666666667,l0,lessconcon,0.029369592666625977
149,15 Unique Gifts For Mom This Mother's Day,15 unique gift mom mother,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.08704446792504217,0.8466473536503036,pairwise,lessconcon,0.149094820022583
150,15 Unique Gifts For Mom This Mother's Day,15 unique gift mom mother,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.15811388300841897,0.9128709291752769,cosine,lessconcon,0.006766080856323242
151,15 Unique Gifts For Mom This Mother's Day,15 unique gift mom mother,gorka smite hater radical islamist jerusalem post speech breitbart,way gift generosity child teenager new york time,0.08452855918701994,0.8100010309904435,0.9819880612495249,spacy,lessconcon,1.0537116527557373
152,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",red state utah surge obamacare new york,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.9375,l0,lessconcon,0.05465507507324219
153,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",red state utah surge obamacare new york,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.07780894359285004,0.8831282039194522,pairwise,lessconcon,0.23351526260375977
154,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",red state utah surge obamacare new york,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.9354143466934852,cosine,lessconcon,0.008640050888061523
155,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",red state utah surge obamacare new york,chrissy teigen explain snapchat decision feel beyoncé biter,missouri governor claim witch hunt state house release report,0.24781066131304952,0.7336458932220578,0.9853453676387408,spacy,lessconcon,1.6788601875305176
156,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",trump forward nominee sex americans rock n roll test country york force,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.22619047619047616,0.6666666666666666,l0,lessconcon,0.06757283210754395
157,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",trump forward nominee sex americans rock n roll test country york force,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.13049436152984825,0.46975676801152594,pairwise,lessconcon,0.23400497436523438
158,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",trump forward nominee sex americans rock n roll test country york force,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.2182178902359924,0.6666666666666667,cosine,lessconcon,0.01030111312866211
159,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",trump forward nominee sex americans rock n roll test country york force,diamond silk,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.3231384637930249,0.7761674549324236,0.9365624951948703,spacy,lessconcon,1.775818109512329
160,Yahoo and the Online Universe According to Verizon - The New York Times,amazon online universe accord verizon new angeles time,supreme court help company away sexual harassment,trump time dream big,0.0,0.1875,0.75,l0,lessconcon,0.05446672439575195
161,Yahoo and the Online Universe According to Verizon - The New York Times,amazon online universe accord verizon new angeles time,supreme court help company away sexual harassment,trump time dream big,0.0,0.09867961797986956,0.6029748160380571,pairwise,lessconcon,0.2304375171661377
162,Yahoo and the Online Universe According to Verizon - The New York Times,amazon online universe accord verizon new angeles time,supreme court help company away sexual harassment,trump time dream big,0.0,0.17677669529663687,0.7499999999999999,cosine,lessconcon,0.008553028106689453
163,Yahoo and the Online Universe According to Verizon - The New York Times,amazon online universe accord verizon new angeles time,spirit liberalism liberalism left,canada large school system cancel usa trip fear travel ban,0.2627319460353879,0.7264833827985299,0.9603680180483041,spacy,lessconcon,1.7048826217651367
164,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),clinton warden doug lamborn throw ballot 2018 update,bias trump blame sluggish economy obama lavish praise breitbart,michelle obama delete hillary clinton twitter,0.0,0.14583333333333331,0.75,l0,lessconcon,0.037743330001831055
165,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),clinton warden doug lamborn throw ballot 2018 update,bias trump blame sluggish economy obama lavish praise breitbart,michelle obama delete hillary clinton twitter,0.0,0.07874460345594508,0.6029748160380571,pairwise,lessconcon,0.15666437149047852
166,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),clinton warden doug lamborn throw ballot 2018 update,bias trump blame sluggish economy obama lavish praise breitbart,michelle obama delete hillary clinton twitter,0.0,0.14433756729740646,0.7499999999999999,cosine,lessconcon,0.007449150085449219
167,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),clinton warden doug lamborn throw ballot 2018 update,7 food naturally cleanse liver,donald trump defeat hillary clinton win 2016 election,0.22327213142200328,0.7378663940866399,0.900303052905657,spacy,lessconcon,1.089345932006836
168,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,america judge rip kris kobach fail absolutely comply court,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.15555555555555556,0.7388888888888889,l0,lessconcon,0.04056119918823242
169,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,america judge rip kris kobach fail absolutely comply court,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.08176804146599938,0.5883635900492963,pairwise,lessconcon,0.14945030212402344
170,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,america judge rip kris kobach fail absolutely comply court,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.14907119849998599,0.7378647873726218,cosine,lessconcon,0.007707118988037109
171,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,america judge rip kris kobach fail absolutely comply court,gwen stefani superfan beat gwen stefani gwen stefani quiz,prince die accord court document file sister new york time,0.24274187747669962,0.7430139171027483,0.9278818760077193,spacy,lessconcon,1.0924928188323975
172,11 very depressing economic realities that Donald Trump will inherit,11 depressing economic reality stephen adam inherit,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.7142857142857143,l0,lessconcon,0.049215078353881836
173,11 very depressing economic realities that Donald Trump will inherit,11 depressing economic reality stephen adam inherit,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.5586177528223194,pairwise,lessconcon,0.23481249809265137
174,11 very depressing economic realities that Donald Trump will inherit,11 depressing economic reality stephen adam inherit,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.7142857142857142,cosine,lessconcon,0.008284330368041992
175,11 very depressing economic realities that Donald Trump will inherit,11 depressing economic reality stephen adam inherit,diamond silk,rest world show march life,0.22324857593362132,0.6780980401430129,0.9184960189621586,spacy,lessconcon,1.7149527072906494
176,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 president 4 lady york barbara bush funeral,bias trump blame sluggish economy obama lavish praise breitbart,4 trait kid risk addiction new york time,0.0,0.26785714285714285,0.8035714285714286,l0,lessconcon,0.03388810157775879
177,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 president 4 lady york barbara bush funeral,bias trump blame sluggish economy obama lavish praise breitbart,i.o.c president say russian federation bar new york time,0.0,0.1707761131901165,0.6327904583679949,pairwise,lessconcon,0.14914894104003906
178,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 president 4 lady york barbara bush funeral,bias trump blame sluggish economy obama lavish praise breitbart,4 trait kid risk addiction new york time,0.0,0.33541019662496846,0.8581163303210331,cosine,lessconcon,0.007382392883300781
179,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 president 4 lady york barbara bush funeral,gwen stefani superfan beat gwen stefani gwen stefani quiz,italy hillary clinton donald trump thursday evening briefing new york time,0.3020321118971541,0.7553455293550281,0.9296274646784152,spacy,lessconcon,1.0899145603179932
180,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct break need publish tuition fund,bias trump blame sluggish economy obama lavish praise breitbart,yahoo online universe accord verizon new york time,0.0,0.1125,0.8,l0,lessconcon,0.04016447067260742
181,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct break need publish tuition fund,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.0570065534192356,0.6029748160380571,pairwise,lessconcon,0.15085363388061523
182,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct break need publish tuition fund,bias trump blame sluggish economy obama lavish praise breitbart,worker safety rule fire trump era new york time,0.0,0.10540925533894598,0.7999999999999998,cosine,lessconcon,0.007601499557495117
183,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct break need publish tuition fund,gwen stefani superfan beat gwen stefani gwen stefani quiz,muslim college chaplain extend hand religious divide new york time,0.16666329771423488,0.7704429969816526,0.9569343493196377,spacy,lessconcon,1.1164882183074951
184,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton multiple fbi investigation agent stymie,supreme court help company away sexual harassment,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.0,0.25757575757575757,1.0,l0,lessconcon,0.04847288131713867
185,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton multiple fbi investigation agent stymie,supreme court help company away sexual harassment,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.0,0.1429197295221492,1.0000000000000002,pairwise,lessconcon,0.23267221450805664
186,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton multiple fbi investigation agent stymie,supreme court help company away sexual harassment,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.0,0.2461829819586655,1.0000000000000002,cosine,lessconcon,0.007903575897216797
187,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton multiple fbi investigation agent stymie,diamond silk,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.15324728359048664,0.7344248937496477,1.0,spacy,lessconcon,1.6548130512237549
188,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice jam dairy queen lead charge zoo owner,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.1575757575757576,0.9090909090909091,l0,lessconcon,0.043421268463134766
189,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice jam dairy queen lead charge zoo owner,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.08547935374393598,0.8350499057520977,pairwise,lessconcon,0.15082406997680664
190,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice jam dairy queen lead charge zoo owner,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.1556997888323046,0.9090909090909091,cosine,lessconcon,0.007762908935546875
191,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice jam dairy queen lead charge zoo owner,gwen stefani superfan beat gwen stefani gwen stefani quiz,man injure central park explosion new york time,0.22743431153079033,0.7567512613874938,0.9833530840616445,spacy,lessconcon,1.1274759769439697
192,General is most senior Army officer to kill self,general congressional army officer kill self,supreme court help company away sexual harassment,anxiety grow gop congressional staffer,0.0,0.18333333333333335,0.8333333333333334,l0,lessconcon,0.04793739318847656
193,General is most senior Army officer to kill self,general congressional army officer kill self,supreme court help company away sexual harassment,anxiety grow gop congressional staffer,0.0,0.10163066979112656,0.7168117414430624,pairwise,lessconcon,0.23297691345214844
194,General is most senior Army officer to kill self,general congressional army officer kill self,supreme court help company away sexual harassment,anxiety grow gop congressional staffer,0.0,0.18257418583505536,0.8333333333333335,cosine,lessconcon,0.007906913757324219
195,General is most senior Army officer to kill self,general congressional army officer kill self,idris elba star new hunchback notre dame netflix,nodapl native american leader vow stay winter file lawsuit police,0.13841681567499148,0.7486606147225078,0.9479038425872574,spacy,lessconcon,1.6534113883972168
196,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,concert music concert living room new nyc time,supreme court help company away sexual harassment,trump time dream big,0.0,0.19642857142857142,0.7619047619047619,l0,lessconcon,0.05683255195617676
197,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,concert music concert living room new nyc time,supreme court help company away sexual harassment,trump time dream big,0.0,0.08768681980142445,0.6698277952604174,pairwise,lessconcon,0.23647665977478027
198,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,concert music concert living room new nyc time,supreme court help company away sexual harassment,trump time dream big,0.0,0.15811388300841897,0.7378647873726218,cosine,lessconcon,0.00936436653137207
199,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,concert music concert living room new nyc time,o.j simpson dismiss colin kaepernick stand flag,kacey musgraves dream day gay country music icon,0.16899128790790804,0.7345311808168659,0.9649852308953798,spacy,lessconcon,1.7109580039978027
200,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,coach complaint teacher elon reveal racial bias,mark levin trump wiretapping claim evidence overwhelming breitbart,uk involvement secret drone war reveal,0.0,0.15476190476190477,0.6696428571428572,l0,lessconcon,0.03342771530151367
201,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,coach complaint teacher elon reveal racial bias,mark levin trump wiretapping claim evidence overwhelming breitbart,uk involvement secret drone war reveal,0.0,0.0845798608014702,0.5586177528223194,pairwise,lessconcon,0.15225553512573242
202,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,coach complaint teacher elon reveal racial bias,mark levin trump wiretapping claim evidence overwhelming breitbart,uk involvement secret drone war reveal,0.0,0.1543033499620919,0.6681531047810609,cosine,lessconcon,0.0074617862701416016
203,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,coach complaint teacher elon reveal racial bias,gwen stefani superfan beat gwen stefani gwen stefani quiz,muslim college chaplain extend hand religious divide new york time,0.16679850239029395,0.6323646133572358,0.8862206060779241,spacy,lessconcon,1.0752484798431396
204,This Trump Country House District Just Became A Key Progressive Battleground,trump country lie district key progressive obama,gorka smite hater radical islamist jerusalem post speech breitbart,trump control mossad,0.0,0.23809523809523808,0.7142857142857143,l0,lessconcon,0.03623056411743164
205,This Trump Country House District Just Became A Key Progressive Battleground,trump country lie district key progressive obama,gorka smite hater radical islamist jerusalem post speech breitbart,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.0,0.1375436045558623,0.5586177528223194,pairwise,lessconcon,0.15034151077270508
206,This Trump Country House District Just Became A Key Progressive Battleground,trump country lie district key progressive obama,gorka smite hater radical islamist jerusalem post speech breitbart,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.0,0.2279211529192759,0.7142857142857142,cosine,lessconcon,0.0073549747467041016
207,This Trump Country House District Just Became A Key Progressive Battleground,trump country lie district key progressive obama,gwen stefani superfan beat gwen stefani gwen stefani quiz,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.20678282722833163,0.7951205816087233,0.9150137298385922,spacy,lessconcon,1.078199863433838
208,7 Foods That Will Naturally Cleanse Your Liver,7 food naturally cleanse parasite,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.1625,0.8,l0,lessconcon,0.042946815490722656
