,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
53,"Former South Korean President Park Geun-hye Sentenced To 24 Years For Bribery, Abuse Of Power",0.8525815786691375,"[0.8760522116781894, 0.905467117781103, 0.8603853787073875, 0.8506801747894983, 0.8760522116781894, 0.8027717612787968, 0.8591271254819868, 0.7921440126253901, 0.905467117781103, 0.8027717612787968, 0.8279069316213674, 0.8677417428262171, 0.8603853787073875, 0.8591271254819868, 0.8279069316213674, 0.8835393299014372, 0.8506801747894983, 0.7921440126253901, 0.8677417428262171, 0.8835393299014372]",spacy,1.1873869895935059,0,lime
54,Tips to Reduce Food Waste - The New York Times,0.9284516093635984,"[0.9127465911153243, 0.9010337614932158, 1.0, 0.9017665027806695, 0.9127465911153243, 0.9223393462856865, 0.9127465911153243, 0.9602519305411488, 0.9010337614932158, 0.9223393462856865, 0.9010337614932158, 0.9708311060307309, 1.0, 0.9127465911153243, 0.9010337614932158, 0.9017665027806695, 0.9017665027806695, 0.9602519305411488, 0.9708311060307309, 0.9017665027806695]",spacy,0.7084317207336426,0,lime
55,15 Unique Gifts For Mom This Mother's Day,0.9053241191862925,"[0.925343402173833, 0.9283399678137199, 0.817843674861543, 0.9214202450555572, 0.925343402173833, 0.9549374389171477, 0.8476729749400008, 0.9510012949728258, 0.9283399678137199, 0.9549374389171477, 0.8290100979756829, 0.9396232301814023, 0.817843674861543, 0.8476729749400008, 0.8290100979756829, 0.9380488649712138, 0.9214202450555572, 0.9510012949728258, 0.9396232301814023, 0.9380488649712138]",spacy,0.619020938873291,0,lime
56,"In Red-State Utah, a Surge Toward Obamacare - The New York Times",0.9650672990448225,"[0.9342758788714624, 0.977617234747048, 0.9383589911460829, 0.9342758992532926, 0.9342758788714624, 0.9653129616550039, 0.982940909822405, 0.999999883814355, 0.977617234747048, 0.9653129616550039, 0.9696373962612357, 0.9653129036114457, 0.9383589911460829, 0.982940909822405, 0.9696373962612357, 0.9829409312658942, 0.9342758992532926, 0.999999883814355, 0.9653129036114457, 0.9829409312658942]",spacy,0.5274744033813477,0,lime
57,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",0.9879795346087809,"[0.9851042042455112, 0.9861278052571363, 0.989573278354363, 0.9881100767774337, 0.9851042042455112, 0.9840405043685185, 0.9957222149977033, 0.9850605546301808, 0.9861278052571363, 0.9840405043685185, 0.9883450919242168, 0.9885021442563174, 0.989573278354363, 0.9957222149977033, 0.9883450919242168, 0.9892094712764289, 0.9881100767774337, 0.9850605546301808, 0.9885021442563174, 0.9892094712764289]",spacy,0.5840580463409424,0,lime
58,Yahoo and the Online Universe According to Verizon - The New York Times,0.968743441561416,"[1.0, 0.9631051500293163, 0.9760585868571151, 0.9631051500293163, 1.0, 0.9631051500293163, 0.9760585868571151, 0.9631051500293163, 0.9631051500293163, 0.9631051500293163, 0.9414483208913311, 1.0, 0.9760585868571151, 0.9760585868571151, 0.9414483208913311, 0.9414483208913311, 0.9631051500293163, 0.9631051500293163, 1.0, 0.9414483208913311]",spacy,0.5164976119995117,0,lime
59,GOP Congressman Doug Lamborn Thrown Off The Ballot For 2018 (UPDATED),0.8644076143176361,"[0.7659282196065056, 0.929926193808842, 0.8752312018803251, 0.9001955382516638, 0.7659282196065056, 0.7769456636499736, 0.9435475401839993, 0.8692346150570724, 0.929926193808842, 0.7769456636499736, 0.8983397449700464, 0.8218947657610499, 0.8752312018803251, 0.9435475401839993, 0.8983397449700464, 0.8628326600068846, 0.9001955382516638, 0.8692346150570724, 0.8218947657610499, 0.8628326600068846]",spacy,0.8276574611663818,0,lime
60,Federal Judge Rips Kris Kobach For Failing To Fully Comply With Court Order,0.8808165660559183,"[0.866174058009689, 0.8124840688757339, 0.7648459154877415, 0.9472468324092281, 0.866174058009689, 0.8647374203346955, 0.944776873260046, 0.945364453772695, 0.8124840688757339, 0.8647374203346955, 0.9215256382287491, 0.862199186934186, 0.7648459154877415, 0.944776873260046, 0.9215256382287491, 0.87881121324642, 0.9472468324092281, 0.945364453772695, 0.862199186934186, 0.87881121324642]",spacy,0.9352192878723145,0,lime
61,11 very depressing economic realities that Donald Trump will inherit,0.9136769240741849,"[0.959852570092609, 0.8691766997297631, 0.914279982120175, 0.891675109738853, 0.959852570092609, 0.8886525282051443, 0.9399001936157798, 0.9403659921650781, 0.8691766997297631, 0.8886525282051443, 0.8700379815538927, 0.8782482282684114, 0.914279982120175, 0.9399001936157798, 0.8700379815538927, 0.9845799552521438, 0.891675109738853, 0.9403659921650781, 0.8782482282684114, 0.9845799552521438]",spacy,0.730388879776001,0,lime
62,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",0.8933693574694134,"[0.8489797882650302, 0.9493426040945249, 0.8826102324780549, 0.8921512291935788, 0.8489797882650302, 0.8917736895547312, 0.8678167216179705, 0.8683346265628269, 0.9493426040945249, 0.8917736895547312, 0.8934072028089649, 0.8937128734197144, 0.8826102324780549, 0.8678167216179705, 0.8934072028089649, 0.9455646066987391, 0.8921512291935788, 0.8683346265628269, 0.8937128734197144, 0.9455646066987391]",spacy,0.8598721027374268,0,lime
63,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,0.9549294826527742,"[0.961574237302045, 0.9413433201999646, 0.925083503275738, 0.964314842821095, 0.961574237302045, 0.9760784475956621, 0.9647296573700576, 0.9701852372121563, 0.9413433201999646, 0.9760784475956621, 0.9699130662182247, 0.9467873413902788, 0.925083503275738, 0.9647296573700576, 0.9699130662182247, 0.9292851731425185, 0.964314842821095, 0.9701852372121563, 0.9467873413902788, 0.9292851731425185]",spacy,0.5459370613098145,0,lime
64,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,0.9244672526396963,"[0.9164731417225119, 0.951976404725125, 0.9089712078901507, 0.9188458699097398, 0.9164731417225119, 0.8982950185277436, 0.8983329850709059, 0.9182430513246321, 0.951976404725125, 0.8982950185277436, 0.9178936500765037, 0.9661726145731382, 0.9089712078901507, 0.8983329850709059, 0.9178936500765037, 0.9494685825765099, 0.9188458699097398, 0.9182430513246321, 0.9661726145731382, 0.9494685825765099]",spacy,0.528242826461792,0,lime
65,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,0.9833081663210963,"[0.9818286890123232, 0.979256390236485, 0.9818286890123232, 0.9811872103614745, 0.9818286890123232, 0.9783272702185815, 1.0, 0.9854833852019595, 0.979256390236485, 0.9783272702185815, 0.9783272702185815, 0.9813593737472753, 0.9818286890123232, 1.0, 0.9783272702185815, 0.9854833852019595, 0.9811872103614745, 0.9854833852019595, 0.9813593737472753, 0.9854833852019595]",spacy,0.5510430335998535,0,lime
66,General is most senior Army officer to kill self,0.8988078245795285,"[0.8481323471350608, 0.8704970177333069, 0.7694259520760905, 0.868904551547951, 0.8481323471350608, 0.9527753608442778, 0.9439941725721903, 0.9416070501162168, 0.8704970177333069, 0.9527753608442778, 0.8880168336139939, 0.9563974113997331, 0.7694259520760905, 0.9439941725721903, 0.8880168336139939, 0.9483275487564616, 0.868904551547951, 0.9416070501162168, 0.9563974113997331, 0.9483275487564616]",spacy,0.531937837600708,0,lime
67,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,0.972994375632352,"[0.964055230170426, 0.9931624910671125, 0.9811891724574475, 0.9806883982688035, 0.964055230170426, 0.9654385899160146, 0.9668720919559848, 0.9553021711111842, 0.9931624910671125, 0.9654385899160146, 0.9806519044188656, 0.972766197771897, 0.9811891724574475, 0.9668720919559848, 0.9806519044188656, 0.9698175091857826, 0.9806883982688035, 0.9553021711111842, 0.972766197771897, 0.9698175091857826]",spacy,0.5886595249176025,0,lime
68,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,0.9879633161246751,"[0.9872382303906668, 0.9831408130522566, 0.9884746036004314, 0.9725517631506484, 0.9872382303906668, 0.9903277200547966, 0.9889472362105722, 0.9907053793973171, 0.9831408130522566, 0.9903277200547966, 0.9969398762395241, 0.9931350893876676, 0.9884746036004314, 0.9889472362105722, 0.9969398762395241, 0.9881724497628696, 0.9725517631506484, 0.9907053793973171, 0.9931350893876676, 0.9881724497628696]",spacy,0.8411622047424316,0,lime
69,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',0.912603284573739,"[0.8937814345016771, 0.9075350373880214, 0.8823478348122055, 0.9222864467511587, 0.8937814345016771, 0.8915819770386302, 0.9374489819276828, 0.9508183940884728, 0.9075350373880214, 0.8915819770386302, 0.9309781870883599, 0.8865746534823669, 0.8823478348122055, 0.9374489819276828, 0.9309781870883599, 0.9226798986588152, 0.9222864467511587, 0.9508183940884728, 0.8865746534823669, 0.9226798986588152]",spacy,0.5321722030639648,0,lime
70,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,0.909026932762232,"[0.8181814299369335, 0.9295397345009515, 0.8617196743325873, 0.8181814299369335, 0.8181814299369335, 0.9194257368655062, 0.9400497934163058, 1.0, 0.9295397345009515, 0.9194257368655062, 0.9436959983512904, 0.9194257368655062, 0.8617196743325873, 0.9400497934163058, 0.9436959983512904, 0.9400497934163058, 0.8181814299369335, 1.0, 0.9194257368655062, 0.9400497934163058]",spacy,0.7301280498504639,0,lime
71,This Trump Country House District Just Became A Key Progressive Battleground,0.988396196497406,"[1.0, 1.0, 0.9879697519699352, 0.9832459749599725, 1.0, 1.0, 0.9879697519699352, 0.9832459749599725, 1.0, 1.0, 0.9879697519699352, 0.9832459749599725, 0.9879697519699352, 0.9879697519699352, 0.9879697519699352, 0.9703147841843375, 0.9832459749599725, 0.9832459749599725, 0.9832459749599725, 0.9703147841843375]",spacy,0.5486161708831787,0,lime
72,7 Foods That Will Naturally Cleanse Your Liver,0.9056645366850505,"[0.9203635111838211, 0.867988500262235, 0.9178796305700522, 0.9417377032089512, 0.9203635111838211, 0.9442590828675926, 0.9247656261178769, 0.8547234516224217, 0.867988500262235, 0.9442590828675926, 0.8914908572309117, 0.9162519867262733, 0.9178796305700522, 0.9247656261178769, 0.8914908572309117, 0.8771850170603711, 0.9417377032089512, 0.8547234516224217, 0.9162519867262733, 0.8771850170603711]",spacy,0.5377354621887207,0,lime
73,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,0.970537548103237,"[0.974569202266345, 0.9722302085178178, 0.9828230127436698, 0.972833394614378, 0.974569202266345, 0.9562338254238354, 0.9769745814338485, 0.9772284383929841, 0.9722302085178178, 0.9562338254238354, 0.9696185097766473, 0.9533584950651115, 0.9828230127436698, 0.9769745814338485, 0.9696185097766473, 0.9695058127977313, 0.972833394614378, 0.9772284383929841, 0.9533584950651115, 0.9695058127977313]",spacy,0.5323998928070068,0,lime
74,Freedom Rider: Dump the Democrats for good,0.8984042393352192,"[0.8443862670769171, 0.8995004740437565, 0.8443862670769171, 0.8443862670769171, 0.8443862670769171, 0.8504610393592275, 1.0, 1.0, 0.8995004740437565, 0.8504610393592275, 0.8504610393592275, 0.8504610393592275, 0.8443862670769171, 1.0, 0.8504610393592275, 1.0, 0.8443862670769171, 1.0, 0.8504610393592275, 1.0]",spacy,0.523179292678833,0,lime
