,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
99,"Trump Team Didn’t Put Nominees to ‘Sex, Drugs and Rock ’n’ Roll’ Test - The New York Times",trump team nominee sex drug rock n roll test new house_of_york sentence,idris elba star new hunchback notre dame netflix,reporter reveal trump gin good sex page story,0.26102661968011104,0.7607569776564016,0.9700655022201657,spacy,wordnet,3.227365016937256
100,Yahoo and the Online Universe According to Verizon - The New York Times,rube online universe accord verizon new house_of_york multiplication,supreme court help company away sexual harassment,hit sinclair hurt accord anonymous sinclair anchor,0.0,0.14583333333333331,0.625,l0,wordnet,0.06528806686401367
101,Yahoo and the Online Universe According to Verizon - The New York Times,rube online universe accord verizon new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.07244081925041986,0.4576241622696326,pairwise,wordnet,0.3305628299713135
102,Yahoo and the Online Universe According to Verizon - The New York Times,rube online universe accord verizon new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.13363062095621217,0.6249999999999999,cosine,wordnet,0.013170957565307617
103,Yahoo and the Online Universe According to Verizon - The New York Times,rube online universe accord verizon new house_of_york multiplication,geena davis 4th husband reza jarrahy divorce,exclusive everyday guy describe bring american terrorist cell,0.2187944525731927,0.596556377029717,0.854968190342623,spacy,wordnet,3.09102725982666
104,11 very depressing economic realities that Donald Trump will inherit,depressing economic reality donald trump testament inherit,supreme court help company away sexual harassment,misogynist donald trump hemorrhage evangelical woman voter,0.0,0.2857142857142857,0.8571428571428571,l0,wordnet,0.0612027645111084
105,11 very depressing economic realities that Donald Trump will inherit,depressing economic reality donald trump testament inherit,supreme court help company away sexual harassment,misogynist donald trump hemorrhage evangelical woman voter,0.0,0.16839750037215276,0.7523197619890014,pairwise,wordnet,0.33200669288635254
106,11 very depressing economic realities that Donald Trump will inherit,depressing economic reality donald trump testament inherit,supreme court help company away sexual harassment,misogynist donald trump hemorrhage evangelical woman voter,0.0,0.2857142857142857,0.857142857142857,cosine,wordnet,0.012325286865234375
107,11 very depressing economic realities that Donald Trump will inherit,depressing economic reality donald trump testament inherit,diamond silk,pelosi pray donald trump presidency successful family safe,0.20420721613419335,0.7473134062709733,0.9559435674139664,spacy,wordnet,3.0766844749450684
108,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire catherine_howard university misconduct involve need free base tuition store,bias trump blame sluggish economy obama lavish praise breitbart,uk involvement secret drone war reveal,0.0,0.12878787878787878,0.7636363636363637,l0,wordnet,0.05063486099243164
109,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire catherine_howard university misconduct involve need free base tuition store,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.5507796339456278,pairwise,wordnet,0.21290946006774902
110,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire catherine_howard university misconduct involve need free base tuition store,bias trump blame sluggish economy obama lavish praise breitbart,worker safety rule fire trump era new york time,0.0,0.10050378152592121,0.7627700713964739,cosine,wordnet,0.012277841567993164
111,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire catherine_howard university misconduct involve need free base tuition store,gwen stefani superfan beat gwen stefani gwen stefani quiz,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.08481896848982526,0.7938167276709085,0.9333780939640488,spacy,wordnet,2.035022258758545
112,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton nether multiple fbi investigation agent stymie,supreme court help company away sexual harassment,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.0,0.23376623376623376,0.9285714285714286,l0,wordnet,0.0590972900390625
113,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton nether multiple fbi investigation agent stymie,supreme court help company away sexual harassment,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.0,0.13049436152984825,0.8673636849609287,pairwise,wordnet,0.3326098918914795
114,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton nether multiple fbi investigation agent stymie,supreme court help company away sexual harassment,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.0,0.2279211529192759,0.9258200997725514,cosine,wordnet,0.012411117553710938
115,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clinton nether multiple fbi investigation agent stymie,diamond silk,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.19145956229077002,0.7403407306929296,0.9672557134753157,spacy,wordnet,3.0826869010925293
116,General is most senior Army officer to kill self,general few senior army police_officer kill self,supreme court help company away sexual harassment,sandra oh ready upend stereotype kill eve,0.0,0.14285714285714285,0.7738095238095238,l0,wordnet,0.059232234954833984
117,General is most senior Army officer to kill self,general few senior army police_officer kill self,supreme court help company away sexual harassment,sandra oh ready upend stereotype kill eve,0.0,0.0845798608014702,0.7168117414430624,pairwise,wordnet,0.3283345699310303
118,General is most senior Army officer to kill self,general few senior army police_officer kill self,supreme court help company away sexual harassment,sandra oh ready upend stereotype kill eve,0.0,0.14285714285714285,0.7715167498104595,cosine,wordnet,0.012144327163696289
119,General is most senior Army officer to kill self,general few senior army police_officer kill self,idris elba star new hunchback notre dame netflix,dozen kill report chemical attack syrian rebel enclave,0.165684302154921,0.7524204743800712,0.9527335319855723,spacy,wordnet,3.0690395832061768
120,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,mavin trek history 22 age ago sex_activity kiss,bias trump blame sluggish economy obama lavish praise breitbart,modern history rigged election,0.0,0.1875,0.625,l0,wordnet,0.04336905479431152
121,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,mavin trek history 22 age ago sex_activity kiss,bias trump blame sluggish economy obama lavish praise breitbart,modern history rigged election,0.0,0.09867961797986956,0.4576241622696326,pairwise,wordnet,0.21326994895935059
122,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,mavin trek history 22 age ago sex_activity kiss,bias trump blame sluggish economy obama lavish praise breitbart,modern history rigged election,0.0,0.17677669529663687,0.6249999999999999,cosine,wordnet,0.012304306030273438
123,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,mavin trek history 22 age ago sex_activity kiss,trump control mossad,4 year hurricane sandy 2 household wait home new york time,0.1805423593586568,0.6306019805065961,0.8762279757810716,spacy,wordnet,1.957827091217041
124,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go classical music concert inch living room new house_of_york fourth_dimension,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.12142857142857143,0.7388888888888889,l0,wordnet,0.07030487060546875
125,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go classical music concert inch living room new house_of_york fourth_dimension,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.06804963087832473,0.5507796339456278,pairwise,wordnet,0.3314058780670166
126,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go classical music concert inch living room new house_of_york fourth_dimension,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.11952286093343936,0.7378647873726218,cosine,wordnet,0.01448965072631836
127,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go classical music concert inch living room new house_of_york fourth_dimension,o.j simpson dismiss colin kaepernick stand flag,rest world show march life,0.14507427142082285,0.7275368390959872,0.9534806195701809,spacy,wordnet,3.1282880306243896
128,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump mention past roseanne,supreme court help company away sexual harassment,misogynist donald trump hemorrhage evangelical woman voter,0.0,0.34285714285714286,0.9,l0,wordnet,0.053992509841918945
129,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump mention past roseanne,supreme court help company away sexual harassment,misogynist donald trump hemorrhage evangelical woman voter,0.0,0.20613696606828605,0.8181802073667197,pairwise,wordnet,0.3308532238006592
130,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump mention past roseanne,supreme court help company away sexual harassment,misogynist donald trump hemorrhage evangelical woman voter,0.0,0.33806170189140655,0.8944271909999159,cosine,wordnet,0.01238250732421875
131,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump mention past roseanne,diamond silk,watch alec baldwin kid donald trump impression point,0.2060351228169995,0.7812607610666109,0.9516322088843627,spacy,wordnet,2.9799604415893555
132,This Trump Country House District Just Became A Key Progressive Battleground,trump country sign district turn key conservative field_of_battle,gorka smite hater radical islamist jerusalem post speech breitbart,trump control mossad,0.0,0.22916666666666666,0.5357142857142857,l0,wordnet,0.04544544219970703
133,This Trump Country House District Just Became A Key Progressive Battleground,trump country sign district turn key conservative field_of_battle,gorka smite hater radical islamist jerusalem post speech breitbart,trump control mossad,0.0,0.11671773546032795,0.36802320875611494,pairwise,wordnet,0.21339106559753418
134,This Trump Country House District Just Became A Key Progressive Battleground,trump country sign district turn key conservative field_of_battle,gorka smite hater radical islamist jerusalem post speech breitbart,trump control mossad,0.0,0.20412414523193148,0.5345224838248487,cosine,wordnet,0.011263370513916016
135,This Trump Country House District Just Became A Key Progressive Battleground,trump country sign district turn key conservative field_of_battle,gwen stefani superfan beat gwen stefani gwen stefani quiz,regardless brexit vote expert e.u rethink status quo new york time,0.09565249778085504,0.7832690896563851,0.8987275360827607,spacy,wordnet,1.9750142097473145
136,7 Foods That Will Naturally Cleanse Your Liver,7 food bequeath naturally cleanse liver,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.14583333333333331,0.9166666666666667,l0,wordnet,0.053133249282836914
137,7 Foods That Will Naturally Cleanse Your Liver,7 food bequeath naturally cleanse liver,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.08704446792504217,0.8181802073667197,pairwise,wordnet,0.33213043212890625
138,7 Foods That Will Naturally Cleanse Your Liver,7 food bequeath naturally cleanse liver,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.14433756729740646,0.9128709291752769,cosine,wordnet,0.011876583099365234
139,7 Foods That Will Naturally Cleanse Your Liver,7 food bequeath naturally cleanse liver,idris elba star new hunchback notre dame netflix,video bear eat ice cream dairy queen lead charge zoo owner,0.077762265109356,0.5849710995965409,0.9570528194203358,spacy,wordnet,2.966536521911621
140,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim college chaplain extend hand religious divide new house_of_york time,supreme court help company away sexual harassment,trump time dream big,0.0,0.175,0.9,l0,wordnet,0.07275700569152832
141,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim college chaplain extend hand religious divide new house_of_york time,supreme court help company away sexual harassment,trump time dream big,0.0,0.08768681980142445,0.8200207392821179,pairwise,wordnet,0.33477044105529785
142,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim college chaplain extend hand religious divide new house_of_york time,supreme court help company away sexual harassment,trump time dream big,0.0,0.15811388300841897,0.8999999999999998,cosine,wordnet,0.013634204864501953
143,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim college chaplain extend hand religious divide new house_of_york time,renee zellweger judy garland look upcoming biopic,house democrats offer internship student affect gun violence,0.23790234436965937,0.7836634627931461,0.9828918343680523,spacy,wordnet,3.1312453746795654
144,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor augury law limit successor power new york time,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.23376623376623376,0.9090909090909091,l0,wordnet,0.07598042488098145
145,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor augury law limit successor power new york time,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.13049436152984825,0.8350499057520977,pairwise,wordnet,0.337432861328125
146,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor augury law limit successor power new york time,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.2279211529192759,0.9090909090909091,cosine,wordnet,0.013597726821899414
147,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor augury law limit successor power new york time,diamond silk,missouri governor claim witch hunt state house release report,0.25040748179033984,0.8241278328916259,0.9781279274537239,spacy,wordnet,3.223665475845337
148,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason william_jefferson_clinton netmail server reportedly expose hacker 5 spy agency,supreme court help company away sexual harassment,county election clerk ready russian hacker,0.0,0.13333333333333333,0.8,l0,wordnet,0.07007026672363281
149,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason william_jefferson_clinton netmail server reportedly expose hacker 5 spy agency,supreme court help company away sexual harassment,county election clerk ready russian hacker,0.0,0.07397129483465995,0.6392306240536284,pairwise,wordnet,0.3369436264038086
150,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason william_jefferson_clinton netmail server reportedly expose hacker 5 spy agency,supreme court help company away sexual harassment,county election clerk ready russian hacker,0.0,0.12909944487358058,0.7999999999999998,cosine,wordnet,0.014693260192871094
151,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason william_jefferson_clinton netmail server reportedly expose hacker 5 spy agency,trump pick dandruff emmanuel macron perfect,trump devotee charge terrorist plot texte undercover fbi agent muslim cleanse,0.14977284852348222,0.68255328947568,0.9604263943020158,spacy,wordnet,3.1487877368927
152,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter_jr news astir bisexual embody little misconstrue,bias trump blame sluggish economy obama lavish praise breitbart,rep louie gohmert protest gorsuch nomination fake news fund soros money,0.0,0.10795454545454546,0.6696428571428572,l0,wordnet,0.04371333122253418
153,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter_jr news astir bisexual embody little misconstrue,bias trump blame sluggish economy obama lavish praise breitbart,rep louie gohmert protest gorsuch nomination fake news fund soros money,0.0,0.0570065534192356,0.5056055588739691,pairwise,wordnet,0.21388983726501465
154,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter_jr news astir bisexual embody little misconstrue,bias trump blame sluggish economy obama lavish praise breitbart,rep louie gohmert protest gorsuch nomination fake news fund soros money,0.0,0.10660035817780521,0.6681531047810609,cosine,wordnet,0.011670589447021484
155,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter_jr news astir bisexual embody little misconstrue,budget deal increase wildfire disaster funding $ 2 billion annually,milo dartmouth college donald trump real man political correctness,0.1533671555799978,0.604629769461008,0.8684061374980777,spacy,wordnet,1.9830801486968994
156,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,crease kobach constitute ground despite clarify mass vote,bias trump blame sluggish economy obama lavish praise breitbart,regardless brexit vote expert e.u rethink status quo new york time,0.0,0.10416666666666666,0.4017857142857143,l0,wordnet,0.04596090316772461
157,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,crease kobach constitute ground despite clarify mass vote,bias trump blame sluggish economy obama lavish praise breitbart,regardless brexit vote expert e.u rethink status quo new york time,0.0,0.05992996822422367,0.27982806524328774,pairwise,wordnet,0.21416687965393066
158,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,crease kobach constitute ground despite clarify mass vote,bias trump blame sluggish economy obama lavish praise breitbart,regardless brexit vote expert e.u rethink status quo new york time,0.0,0.10206207261596574,0.40089186286863654,cosine,wordnet,0.012270927429199219
159,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,crease kobach constitute ground despite clarify mass vote,gwen stefani superfan beat gwen stefani gwen stefani quiz,regardless brexit vote expert e.u rethink status quo new york time,-0.015632847553138107,0.6904967419331685,0.7137439824950533,spacy,wordnet,1.9784092903137207
160,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,group_a novel verb mexico trumpear punch freshly house_of_york clip,supreme court help company away sexual harassment,smith bring fresh prince bel air tonight,0.0,0.12698412698412698,0.5079365079365079,l0,wordnet,0.07077288627624512
161,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,group_a novel verb mexico trumpear punch freshly house_of_york clip,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.26969665998264064,pairwise,wordnet,0.33584165573120117
162,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,group_a novel verb mexico trumpear punch freshly house_of_york clip,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.4216370213557839,cosine,wordnet,0.014344930648803711
163,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,group_a novel verb mexico trumpear punch freshly house_of_york clip,geena davis 4th husband reza jarrahy divorce,reporter reveal trump gin good sex page story,0.277735002601723,0.6540987878866749,0.7716774215050888,spacy,wordnet,3.1309499740600586
164,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,immunotherapy basic cancer treatment new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.7142857142857143,l0,wordnet,0.06121397018432617
165,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,immunotherapy basic cancer treatment new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.07780894359285004,0.5586177528223194,pairwise,wordnet,0.33332300186157227
166,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,immunotherapy basic cancer treatment new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.7142857142857142,cosine,wordnet,0.013484477996826172
167,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,immunotherapy basic cancer treatment new house_of_york multiplication,idris elba star new hunchback notre dame netflix,new study examine mental health challenge lgbtq youth,0.07756484947134493,0.625218777352862,0.9225376247614443,spacy,wordnet,3.0628180503845215
168,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympian medal distribute well new house_of_york sentence,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.42857142857142855,l0,wordnet,0.061525583267211914
169,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympian medal distribute well new house_of_york sentence,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.0845798608014702,0.20199309249791833,pairwise,wordnet,0.3376438617706299
170,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympian medal distribute well new house_of_york sentence,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.4285714285714285,cosine,wordnet,0.013148069381713867
171,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympian medal distribute well new house_of_york sentence,kate mckinnon break impression rudy giuliani,federal judge rip kris kobach fail fully comply court order,0.22856370785484112,0.6468979881499443,0.777312426537771,spacy,wordnet,3.0756242275238037
172,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan twist slyly happen walk all_in,bias trump blame sluggish economy obama lavish praise breitbart,trump walk fame star smash sledgehammer video,0.0,0.14285714285714285,0.8571428571428571,l0,wordnet,0.04274439811706543
173,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan twist slyly happen walk all_in,bias trump blame sluggish economy obama lavish praise breitbart,trump walk fame star smash sledgehammer video,0.0,0.07780894359285004,0.7523197619890014,pairwise,wordnet,0.2128896713256836
174,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan twist slyly happen walk all_in,bias trump blame sluggish economy obama lavish praise breitbart,trump walk fame star smash sledgehammer video,0.0,0.14285714285714285,0.857142857142857,cosine,wordnet,0.011820793151855469
175,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan twist slyly happen walk all_in,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump weary defender face fresh worry new york time,0.1145173169352325,0.6648207654544206,0.9652937721911643,spacy,wordnet,1.9652793407440186
176,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen live afterward suicide grinder blow downwards cheesepare kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,go classical music concert living room new york time,0.0,0.10555555555555556,0.5625,l0,wordnet,0.048935651779174805
177,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen live afterward suicide grinder blow downwards cheesepare kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.3921811759712531,pairwise,wordnet,0.21347618103027344
178,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen live afterward suicide grinder blow downwards cheesepare kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.5590169943749475,cosine,wordnet,0.01171731948852539
179,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen live afterward suicide grinder blow downwards cheesepare kabul shrine,gwen stefani superfan beat gwen stefani gwen stefani quiz,"fire tear manila slum leave 15,000 homeless new york time",0.15636082030241527,0.6887881635292037,0.862225105287095,spacy,wordnet,2.0072195529937744
180,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american_language possibility pac stoke 2020 rumor,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.15555555555555556,0.8888888888888888,l0,wordnet,0.04704141616821289
181,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american_language possibility pac stoke 2020 rumor,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.08176804146599939,0.8019783064439235,pairwise,wordnet,0.21814537048339844
182,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american_language possibility pac stoke 2020 rumor,bias trump blame sluggish economy obama lavish praise breitbart,soros launch purple revolution america,0.0,0.14907119849998599,0.8888888888888888,cosine,wordnet,0.013014078140258789
183,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american_language possibility pac stoke 2020 rumor,7 food naturally cleanse liver,italy hillary clinton donald trump thursday evening briefing new york time,0.25711947466547524,0.7079387652783814,0.97939413258003,spacy,wordnet,1.998305082321167
184,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch alec baldwin kid donald ruff impression point,bias trump blame sluggish economy obama lavish praise breitbart,donald trump mention roseanne,0.0,0.1875,0.875,l0,wordnet,0.0453028678894043
185,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch alec baldwin kid donald ruff impression point,bias trump blame sluggish economy obama lavish praise breitbart,donald trump mention roseanne,0.0,0.09867961797986956,0.7799154245579976,pairwise,wordnet,0.2161562442779541
186,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch alec baldwin kid donald ruff impression point,bias trump blame sluggish economy obama lavish praise breitbart,donald trump mention roseanne,0.0,0.17677669529663687,0.8749999999999998,cosine,wordnet,0.011964559555053711
187,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch alec baldwin kid donald ruff impression point,budget deal increase wildfire disaster funding $ 2 billion annually,hillary attack dog david brock plot soros steyer sussman kick trump ass,0.16551053835318102,0.7211605031146446,0.9599375145029199,spacy,wordnet,1.971926212310791
188,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',ian_smith bring new prince bel air advance this_evening prove,bias trump blame sluggish economy obama lavish praise breitbart,fateful flight prince protégée tell story new york time,0.0,0.2222222222222222,0.5079365079365079,l0,wordnet,0.04959511756896973
189,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',ian_smith bring new prince bel air advance this_evening prove,bias trump blame sluggish economy obama lavish praise breitbart,fateful flight prince protégée tell story new york time,0.0,0.12636373966504363,0.3408242166238352,pairwise,wordnet,0.21633625030517578
190,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',ian_smith bring new prince bel air advance this_evening prove,bias trump blame sluggish economy obama lavish praise breitbart,fateful flight prince protégée tell story new york time,0.0,0.2222222222222222,0.5039526306789696,cosine,wordnet,0.0131988525390625
191,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',ian_smith bring new prince bel air advance this_evening prove,gwen stefani superfan beat gwen stefani gwen stefani quiz,fateful flight prince protégée tell story new york time,0.1724330879830877,0.7722277922036631,0.8744345616152057,spacy,wordnet,1.9797322750091553
192,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec try stop jarring infinity war destruction,bias trump blame sluggish economy obama lavish praise breitbart,world war 3 hillary clinton foundation holocaust isis saudi weapon mass destruction yemen,0.0,0.20192307692307693,0.875,l0,wordnet,0.045900821685791016
193,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec try stop jarring infinity war destruction,bias trump blame sluggish economy obama lavish praise breitbart,world war 3 hillary clinton foundation holocaust isis saudi weapon mass destruction yemen,0.0,0.11521554337793123,0.7799154245579976,pairwise,wordnet,0.21352577209472656
194,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec try stop jarring infinity war destruction,bias trump blame sluggish economy obama lavish praise breitbart,world war 3 hillary clinton foundation holocaust isis saudi weapon mass destruction yemen,0.0,0.19611613513818402,0.8749999999999998,cosine,wordnet,0.011852264404296875
195,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec try stop jarring infinity war destruction,gwen stefani superfan beat gwen stefani gwen stefani quiz,obama war u.s serviceman kill northern syria improvise explosive device today,0.1563316304281212,0.6964088915274709,0.9711236432909623,spacy,wordnet,1.982931137084961
196,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike yemen kill 17 civilian witness new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.12698412698412698,0.7777777777777778,l0,wordnet,0.06528854370117188
197,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike yemen kill 17 civilian witness new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.06804963087832473,0.6392306240536284,pairwise,wordnet,0.33592939376831055
198,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike yemen kill 17 civilian witness new house_of_york multiplication,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.1259881576697424,0.7777777777777778,cosine,wordnet,0.013864278793334961
199,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike yemen kill 17 civilian witness new house_of_york multiplication,renee zellweger judy garland look upcoming biopic,dozen kill report chemical attack syrian rebel enclave,0.15762324707771452,0.7813516452059671,0.9289610521733441,spacy,wordnet,3.1008055210113525
200,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,throw news host neil cavuto tell ruff helium stink torrid takedown,bias trump blame sluggish economy obama lavish praise breitbart,fateful flight prince protégée tell story new york time,0.0,0.10101010101010101,0.6681818181818182,l0,wordnet,0.04916071891784668
201,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,throw news host neil cavuto tell ruff helium stink torrid takedown,bias trump blame sluggish economy obama lavish praise breitbart,fateful flight prince protégée tell story new york time,0.0,0.05355095314996731,0.5043749694851543,pairwise,wordnet,0.21327662467956543
202,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,throw news host neil cavuto tell ruff helium stink torrid takedown,bias trump blame sluggish economy obama lavish praise breitbart,fateful flight prince protégée tell story new york time,0.0,0.10050378152592121,0.6674238124719146,cosine,wordnet,0.011952638626098633
