,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
76,There's Finally A Legitimate Alternative To Payday Lending,UNKWORDZ 's Finally A Legitimate UNKWORDZ UNKWORDZ Payday Lending,unkwordz finally legitimate unkwordz unkwordz payday lending,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.9489305019378662,18
77,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,A Marvel Exec UNKWORDZ To Stop The Most Jarring ' UNKWORDZ UNKWORDZ ' UNKWORDZ,marvel exec unkwordz stop jarring unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,1.2363388538360596,18
78,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies","An UNKWORDZ Reader Takes A Look At Trump UNKWORDZ Jessica UNKWORDZ , UNKWORDZ His UNKWORDZ Are “ Latter - Day Sissies",unkwordz reader take look trump unkwordz jessica unkwordz unkwordz unkwordz day sissy,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,1.630279541015625,18
79,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times","Airstrike in Yemen UNKWORDZ 17 Civilians , Witnesses Say - The New UNKWORDZ UNKWORDZ",airstrike yemen unkwordz 17 civilian witness new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.364194393157959,18
80,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,UNKWORDZ News Host Neil UNKWORDZ UNKWORDZ UNKWORDZ He Stinks In Fiery Takedown,unkwordz news host neil unkwordz unkwordz unkwordz stink fiery takedown,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.8438694477081299,18
81,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,I.O.C. President Says Russian UNKWORDZ Could Be Barred - The New UNKWORDZ UNKWORDZ,i.o.c president say russian unkwordz bar new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.3003542423248291,18
82,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,Worker Safety Rules Are Among Those Under Fire in Trump UNKWORDZ - The New UNKWORDZ UNKWORDZ,worker safety rule fire trump unkwordz new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.3590891361236572,18
83,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,UNKWORDZ Comey UNKWORDZ A ' Strange UNKWORDZ ' When UNKWORDZ If Donald Trump Should Be Impeached,unkwordz comey unkwordz strange unkwordz unkwordz donald trump impeach,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.9005095958709717,18
84,Trump: Time To Dream Big,UNKWORDZ : Time UNKWORDZ Dream UNKWORDZ,unkwordz time unkwordz dream unkwordz,bill maher shred baghdad bob sarah huckabee sander bulls**t,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.6874537467956543,18
85,Beijing holds surprise South China Sea drills in response to US patrol,Beijing holds surprise UNKWORDZ China UNKWORDZ drills in response to UNKWORDZ patrol,beijing hold surprise unkwordz china unkwordz drill response unkwordz patrol,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.8604385852813721,18
86,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,Leak : The Atlantic Had A Meeting About Kevin Williamson . UNKWORDZ Was UNKWORDZ Liberal Self - UNKWORDZ .,leak atlantic meeting kevin williamson unkwordz unkwordz liberal self unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,1.0641050338745117,18
87,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal",Watch Blue Ivy Bid UNKWORDZ UNKWORDZ On Art UNKWORDZ It 's No UNKWORDZ Deal,watch blue ivy bid unkwordz unkwordz art unkwordz unkwordz deal,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.8248286247253418,18
88,To Wear Makeup or Not to Wear Makeup? - The New York Times,To Wear Makeup or Not to Wear Makeup ? UNKWORDZ The New UNKWORDZ UNKWORDZ,wear makeup wear makeup unkwordz new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.42779088020324707,18
89,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down","UNKWORDZ To Investigate Cambridge UNKWORDZ , Asks UNKWORDZ Auditors To Stand Down",unkwordz investigate cambridge unkwordz ask unkwordz auditor stand,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.5825586318969727,18
90,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,German Theater Gives UNKWORDZ Hitler UNKWORDZ Tickets To UNKWORDZ Wearing Swastikas,german theater give unkwordz hitler unkwordz ticket unkwordz wear swastika,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.6926827430725098,18
91,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,Lin UNKWORDZ Manuel Miranda 's Childhood UNKWORDZ Are Way Too Real For People Who UNKWORDZ Summer Camp,lin unkwordz manuel miranda childhood unkwordz way real people unkwordz summer camp,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.79306960105896,19
92,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,UNKWORDZ Oliver UNKWORDZ Freak Out After He UNKWORDZ ‘ Goodbye Forever UNKWORDZ UNKWORDZ Packs Up His Set,unkwordz oliver unkwordz freak unkwordz goodbye forever unkwordz unkwordz pack set,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,1.1245925426483154,20
93,Six NATO nations eager to increase Black Sea presence - Stoltenberg,Six UNKWORDZ UNKWORDZ eager to increase Black UNKWORDZ presence - Stoltenberg,unkwordz unkwordz eager increase black unkwordz presence stoltenberg,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.5590903759002686,20
94,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times","Italy , UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ Your UNKWORDZ Evening Briefing - The New UNKWORDZ UNKWORDZ",italy unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz evening briefing new unkwordz unkwordz,idris elba star new hunchback notre dame netflix,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.905573844909668,20
95,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,Why J. K. Rowling Endorsed UNKWORDZ Harry Potter and UNKWORDZ Cursed Child ’ for the Stage - The New York UNKWORDZ,j. k. rowling endorse unkwordz harry potter unkwordz curse child stage new york unkwordz,trump control mossad,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.5097534656524658,20
96,"Trump Briefly Admits To Making Something Up, Then Changes His Mind","UNKWORDZ Briefly Admits To Making Something Up , Then UNKWORDZ His UNKWORDZ",unkwordz briefly admit make unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.7430856227874756,20
97,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,UNKWORDZ Sealed Carrier UNKWORDZ With Mix of Threat and Incentive - The New York UNKWORDZ,unkwordz seal carrier unkwordz mix threat incentive new york unkwordz,kate mckinnon break impression rudy giuliani,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.32369494438171387,21
98,"People Think Kanye's New Yeezy Shoes Look Like Legos, Gummy Sharks And More","UNKWORDZ Think UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Shoes Look UNKWORDZ Legos , Gummy Sharks And More",unkwordz think unkwordz unkwordz unkwordz unkwordz shoe look unkwordz lego gummy shark,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,1.3990588188171387,21
99,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack","UNKWORDZ Expels 60 Russians , UNKWORDZ Russian Consulate In Seattle After UK UNKWORDZ Attack",unkwordz expel 60 russian unkwordz russian consulate seattle uk unkwordz attack,gwen stefani superfan beat gwen stefani gwen stefani quiz,TfidfVectorizer,sedc,RandomForestClassifier,fake,0.8163759708404541,22
