,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
72,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ urban comedy ' that even attempts the insight UNKWORDZ UNKWORDZ of this UNKWORDZ indie .,unkwordz unkwordz unkwordz unkwordz urban comedy attempt insight unkwordz unkwordz unkwordz indie,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.2755615711212158,3
73,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .","full frontal had no UNKWORDZ and elicited no sympathies for any of the characters . by that measure , it UNKWORDZ a UNKWORDZ .",frontal unkwordz elicit sympathy character measure unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07285618782043457,3
74,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring UNKWORDZ even a story immersed in love UNKWORDZ lust , and sin could n't keep my UNKWORDZ .",drama uninspiring unkwordz story immerse love unkwordz lust sin unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1304941177368164,3
75,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare UNKWORDZ of byatt 's UNKWORDZ for purposes of UNKWORDZ hollywood romance .,point extract bare unkwordz byatt unkwordz purpose unkwordz hollywood romance,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.06808066368103027,3
76,"the script is a tired one , with few moments of joy rising above the stale material .",the UNKWORDZ is a UNKWORDZ one UNKWORDZ with few moments of UNKWORDZ UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz moment unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.3192267417907715,3
77,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon utah each january to ferret out the next great thing . ' tadpole ' was one of the films so declared this year , but it UNKWORDZ really more of the UNKWORDZ UNKWORDZ good thing .",sundance film festival buzz obsessed fan producer descend utah january ferret great thing tadpole film declare year unkwordz unkwordz unkwordz good thing,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.12031817436218262,3
78,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","UNKWORDZ movie UNKWORDZ lots of UNKWORDZ and UNKWORDZ UNKWORDZ . there are UNKWORDZ UNKWORDZ repetitive UNKWORDZ , but it has just UNKWORDZ spice UNKWORDZ keep it interesting .",unkwordz movie unkwordz lot unkwordz unkwordz unkwordz unkwordz unkwordz repetitive unkwordz unkwordz spice unkwordz interesting,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.37227940559387207,3
79,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since UNKWORDZ UNKWORDZ walked out on a movie , UNKWORDZ resident evil really earned my indignant , preemptive departure .",13 month 295 preview screening unkwordz unkwordz walk movie unkwordz resident evil earn indignant preemptive departure,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.10913753509521484,3
80,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,UNKWORDZ turns UNKWORDZ distinctive ' UNKWORDZ ' style into something that could really help clear up the case .,unkwordz turn unkwordz distinctive unkwordz style help clear case,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.12384557723999023,3
81,will amuse and provoke adventurous adults in specialty venues .,UNKWORDZ amuse and provoke adventurous UNKWORDZ in UNKWORDZ venues .,unkwordz amuse provoke adventurous unkwordz unkwordz venue,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.06377339363098145,3
82,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new film UNKWORDZ anton chekhov 's the UNKWORDZ orchard puts the ' ick ' in UNKWORDZ classic . ',new film unkwordz anton chekhov unkwordz orchard put ick unkwordz classic,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.10619997978210449,3
83,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation UNKWORDZ career - kids = UNKWORDZ ) in tiresome romantic - comedy duds UNKWORDZ,cloak familiar anti feminist equation unkwordz career kid = unkwordz tiresome romantic comedy dud unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1116018295288086,3
84,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a UNKWORDZ comedy that tries to UNKWORDZ UNKWORDZ with coarseness , while it paints a sad picture of the UNKWORDZ scene .",unkwordz comedy try unkwordz unkwordz coarseness paint sad picture unkwordz scene,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.12307262420654297,3
85,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","UNKWORDZ often , UNKWORDZ UNKWORDZ is n't reacting to humor so much as they are wincing back in repugnance .",unkwordz unkwordz unkwordz react humor wince repugnance,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.08178853988647461,3
86,"movie fans , get ready to take off . . . the other direction .","movie fans , get ready to UNKWORDZ UNKWORDZ . . . the other UNKWORDZ .",movie fan ready unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.10365462303161621,3
87,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ 's film UNKWORDZ full of UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ bottom .,unkwordz film unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.19052505493164062,3
88,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a UNKWORDZ smug and repetitive , this documentary UNKWORDZ your brain UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ films do .",unkwordz smug repetitive documentary unkwordz brain unkwordz unkwordz unkwordz unkwordz film,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.20289969444274902,3
89,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature UNKWORDZ d . j . caruso UNKWORDZ a crack ensemble cast , UNKWORDZ UNKWORDZ tony gayton UNKWORDZ narcotics noir UNKWORDZ life UNKWORDZ",feature unkwordz d j caruso unkwordz crack ensemble cast unkwordz unkwordz tony gayton unkwordz narcotic noir unkwordz life unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.26009607315063477,3
90,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the UNKWORDZ 's UNKWORDZ UNKWORDZ - provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand unkwordz unkwordz unkwordz provoking film pay price intricate intellectual gamesmanship,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.07295894622802734,3
91,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very UNKWORDZ characters are engaged UNKWORDZ a UNKWORDZ you ca n't wait to see end .,movie unkwordz character engage unkwordz unkwordz wait end,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.10385298728942871,3
92,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","UNKWORDZ really UNKWORDZ UNKWORDZ special is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ into its world , gives UNKWORDZ a hero UNKWORDZ suffering UNKWORDZ triumphs we can share , UNKWORDZ him with interesting characters and sends UNKWORDZ out UNKWORDZ the theater feeling UNKWORDZ UNKWORDZ shared a UNKWORDZ adventure .",unkwordz unkwordz unkwordz special unkwordz unkwordz unkwordz unkwordz world give unkwordz hero unkwordz suffer unkwordz triumph share unkwordz interesting character send unkwordz unkwordz theater feeling unkwordz unkwordz share unkwordz adventure,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.9187824726104736,3
93,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a UNKWORDZ arc from UNKWORDZ and euphoria to reality and UNKWORDZ .,travel unkwordz arc unkwordz euphoria reality unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.06870675086975098,3
94,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about UNKWORDZ UNKWORDZ thing to give UNKWORDZ UNKWORDZ points UNKWORDZ is bravado -- to take an entirely UNKWORDZ UNKWORDZ and push it through the audience UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ time .,unkwordz unkwordz thing unkwordz unkwordz point unkwordz bravado entirely unkwordz unkwordz push audience unkwordz unkwordz unkwordz unkwordz unkwordz time,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.42756223678588867,3
95,"it's leaden and predictable , and laughs are lacking .",it 's leaden and predictable UNKWORDZ and laughs UNKWORDZ UNKWORDZ .,leaden predictable unkwordz laugh unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07569384574890137,3
96,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor UNKWORDZ lies . . . footage that might have made no such thing UNKWORDZ trenchant , ironic cultural satire instead of a frustrating UNKWORDZ .",cutting room floor unkwordz lie footage thing unkwordz trenchant ironic cultural satire instead frustrating unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.13791251182556152,3
97,this long and relentlessly saccharine film is a clear case of preaching to the converted .,UNKWORDZ long and UNKWORDZ saccharine film is UNKWORDZ clear case of preaching to the converted .,unkwordz long unkwordz saccharine film unkwordz clear case preach convert,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.07036232948303223,3
98,"a perplexing example of promise unfulfilled , despite many charming moments .","a UNKWORDZ example UNKWORDZ promise unfulfilled , despite many UNKWORDZ moments .",unkwordz example unkwordz promise unfulfilled despite unkwordz moment,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.05335378646850586,3
99,jagger the actor is someone you want to see again .,jagger the actor is UNKWORDZ you want UNKWORDZ UNKWORDZ again .,jagger actor unkwordz want unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.06297612190246582,3
