,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
72,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .","the drama was so uninspiring that even a story immersed in UNKWORDZ , lust , and sin could n't keep UNKWORDZ UNKWORDZ .",drama uninspiring story immerse unkwordz lust sin unkwordz unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.11636114120483398,5
73,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting UNKWORDZ UNKWORDZ bones of byatt 's plot for purposes of UNKWORDZ hollywood romance .,point extract unkwordz unkwordz bone byatt plot purpose unkwordz hollywood romance,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.13572216033935547,5
74,"the script is a tired one , with few moments of joy rising above the stale material .","UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ one , with few UNKWORDZ UNKWORDZ joy rising UNKWORDZ the UNKWORDZ UNKWORDZ .",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz joy rise unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.3306453227996826,5
75,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance film festival has become so buzz - obsessed that fans and producers descend upon UNKWORDZ each january to ferret out the next great thing . ' tadpole ' was one of the films UNKWORDZ declared this year , but it 's UNKWORDZ more of the next pretty good thing .",sundance film festival buzz obsessed fan producer descend unkwordz january ferret great thing tadpole film unkwordz declare year unkwordz pretty good thing,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1614069938659668,5
76,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","UNKWORDZ movie has UNKWORDZ of UNKWORDZ and UNKWORDZ UNKWORDZ . there are UNKWORDZ and repetitive UNKWORDZ , but UNKWORDZ has just UNKWORDZ spice to keep it interesting .",unkwordz movie unkwordz unkwordz unkwordz unkwordz unkwordz repetitive unkwordz unkwordz unkwordz spice interesting,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.3574366569519043,5
77,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months UNKWORDZ 295 preview screenings since i last UNKWORDZ out on a movie UNKWORDZ but resident evil really earned my indignant , preemptive departure .",13 month unkwordz 295 preview screening unkwordz movie unkwordz resident evil earn indignant preemptive departure,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.0869286060333252,5
78,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,UNKWORDZ turns his distinctive ' blundering ' style UNKWORDZ something that could really help clear up the UNKWORDZ .,unkwordz turn distinctive blundering style unkwordz help clear unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.09752321243286133,5
79,will amuse and provoke adventurous adults in specialty venues .,will UNKWORDZ and provoke UNKWORDZ adults in specialty UNKWORDZ .,unkwordz provoke unkwordz adult specialty unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.10006499290466309,5
80,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new film UNKWORDZ anton chekhov 's the cherry orchard puts the ' UNKWORDZ ' in ' classic UNKWORDZ ',new film unkwordz anton chekhov cherry orchard put unkwordz classic unkwordz,pompous garbled,CountVectorizer,sedc,MLPClassifier,polarity,0.13620495796203613,5
81,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks UNKWORDZ familiar anti - feminist equation UNKWORDZ career - UNKWORDZ = misery ) in tiresome romantic - comedy duds .,cloak unkwordz familiar anti feminist equation unkwordz career unkwordz = misery tiresome romantic comedy dud,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.10630917549133301,5
82,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a UNKWORDZ UNKWORDZ that tries to balance sweetness with coarseness , while it paints UNKWORDZ sad picture of the UNKWORDZ scene .",unkwordz unkwordz try balance sweetness coarseness paint unkwordz sad picture unkwordz scene,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.130906343460083,5
83,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","UNKWORDZ often , the UNKWORDZ is n't reacting to UNKWORDZ so much as they are wincing back in repugnance .",unkwordz unkwordz react unkwordz wince repugnance,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0810997486114502,5
84,"movie fans , get ready to take off . . . the other direction .","movie fans , get ready to UNKWORDZ off . . . the UNKWORDZ UNKWORDZ .",movie fan ready unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.0850682258605957,5
85,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ full of UNKWORDZ UNKWORDZ from top UNKWORDZ bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.2357327938079834,5
86,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug UNKWORDZ repetitive , this UNKWORDZ engages your brain UNKWORDZ a way UNKWORDZ current UNKWORDZ do .",bit smug unkwordz repetitive unkwordz engage brain unkwordz way unkwordz current unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.21785306930541992,5
87,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d UNKWORDZ j . caruso UNKWORDZ a crack ensemble UNKWORDZ , UNKWORDZ UNKWORDZ tony gayton 's narcotics noir UNKWORDZ UNKWORDZ .",feature debuter d unkwordz j caruso unkwordz crack ensemble unkwordz unkwordz unkwordz tony gayton narcotic noir unkwordz unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.280928373336792,5
88,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down UNKWORDZ year 's most thought - provoking film . but it pays a price for UNKWORDZ UNKWORDZ intellectual gamesmanship .,hand unkwordz year think provoke film pay price unkwordz unkwordz intellectual gamesmanship,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.10821127891540527,5
89,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two not very UNKWORDZ characters are UNKWORDZ in a romance you UNKWORDZ n't wait to see end .,movie unkwordz character unkwordz romance unkwordz wait end,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.12542986869812012,5
90,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really UNKWORDZ UNKWORDZ special is that it UNKWORDZ UNKWORDZ into its world , gives UNKWORDZ UNKWORDZ hero whose suffering UNKWORDZ UNKWORDZ UNKWORDZ can share , surrounds him UNKWORDZ UNKWORDZ characters and sends us UNKWORDZ UNKWORDZ UNKWORDZ theater feeling we 've UNKWORDZ a great UNKWORDZ .",unkwordz unkwordz special unkwordz unkwordz world give unkwordz unkwordz hero suffer unkwordz unkwordz unkwordz share surround unkwordz unkwordz character send unkwordz unkwordz unkwordz theater feeling ve unkwordz great unkwordz,execrable,CountVectorizer,sedc,MLPClassifier,polarity,0.9250173568725586,5
91,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a UNKWORDZ arc from hope and euphoria to reality UNKWORDZ disillusionment UNKWORDZ,travel unkwordz arc hope euphoria reality unkwordz disillusionment unkwordz,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.1241912841796875,5
92,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to give the UNKWORDZ UNKWORDZ UNKWORDZ is bravado -- to UNKWORDZ an entirely UNKWORDZ concept and push it UNKWORDZ the UNKWORDZ UNKWORDZ UNKWORDZ grinder UNKWORDZ more UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz bravado unkwordz entirely unkwordz concept push unkwordz unkwordz unkwordz unkwordz grinder unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.8778359889984131,5
93,"it's leaden and predictable , and laughs are lacking .","it 's leaden and UNKWORDZ , UNKWORDZ laughs are UNKWORDZ .",leaden unkwordz unkwordz laugh unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.08872342109680176,5
94,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .","on a cutting room floor UNKWORDZ lies . . UNKWORDZ footage that might have made UNKWORDZ such thing a trenchant , ironic cultural satire UNKWORDZ of a frustrating misfire .",cutting room floor unkwordz lie unkwordz footage unkwordz thing trenchant ironic cultural satire unkwordz frustrating misfire,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.1534874439239502,5
95,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this UNKWORDZ and UNKWORDZ saccharine film is a clear case of UNKWORDZ to the converted .,unkwordz unkwordz saccharine film clear case unkwordz convert,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.10336065292358398,5
96,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing UNKWORDZ of promise UNKWORDZ , despite many UNKWORDZ moments .",perplexing unkwordz promise unkwordz despite unkwordz moment,else-,CountVectorizer,sedc,MLPClassifier,polarity,0.11216902732849121,5
97,jagger the actor is someone you want to see again .,jagger the actor is UNKWORDZ you UNKWORDZ to UNKWORDZ again .,jagger actor unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.08461713790893555,5
98,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","the tuxedo was UNKWORDZ just UNKWORDZ ; it was , UNKWORDZ my friend david UNKWORDZ would UNKWORDZ UNKWORDZ , ' hungry UNKWORDZ man UNKWORDZ of UNKWORDZ ' UNKWORDZ",tuxedo unkwordz unkwordz unkwordz friend david unkwordz unkwordz unkwordz hungry unkwordz man unkwordz unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.40789103507995605,5
99,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",UNKWORDZ anyone UNKWORDZ UNKWORDZ UNKWORDZ getting UNKWORDZ UNKWORDZ UNKWORDZ whole slo - UNKWORDZ UNKWORDZ double - pistoled UNKWORDZ UNKWORDZ - pyrotechnic UNKWORDZ UNKWORDZ action UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz get unkwordz unkwordz unkwordz slo unkwordz unkwordz double pistoled unkwordz unkwordz pyrotechnic unkwordz unkwordz action unkwordz unkwordz,bluto blutarsky miss,CountVectorizer,sedc,MLPClassifier,polarity,0.6252462863922119,5
