,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
96,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield oblige new material unveil remainder endless prospect wheedle reluctant witness point camera smear windshield rental car,polanski good film,odd weird,0.0,0.2777777777777778,0.8333333333333334,l0,wordnet,0.0776212215423584
97,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield oblige new material unveil remainder endless prospect wheedle reluctant witness point camera smear windshield rental car,polanski good film,emperor new clothe begin simple plan plan,0.0,0.04148532126934761,0.7168117414430624,pairwise,wordnet,0.23906922340393066
98,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield oblige new material unveil remainder endless prospect wheedle reluctant witness point camera smear windshield rental car,polanski good film,emperor new clothe begin simple plan plan,0.0,0.07856742013183861,0.8333333333333335,cosine,wordnet,0.017383813858032227
99,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield oblige new material unveil remainder endless prospect wheedle reluctant witness point camera smear windshield rental car,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.20031548768565233,0.7728464245069502,0.9678561365015637,spacy,wordnet,2.3542449474334717
100,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware way brit com turn dime oddly humorous boringly sentimental,polanski good film,odd weird,0.0,0.3,0.8,l0,wordnet,0.056740760803222656
101,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware way brit com turn dime oddly humorous boringly sentimental,polanski good film,bit smug repetitive documentary engage brain way current film,0.0,0.05629715757507138,0.6694188517266484,pairwise,wordnet,0.23223495483398438
102,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware way brit com turn dime oddly humorous boringly sentimental,polanski good film,bit smug repetitive documentary engage brain way current film,0.0,0.10540925533894598,0.7999999999999998,cosine,wordnet,0.01357126235961914
103,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware way brit com turn dime oddly humorous boringly sentimental,fluffy disposible,way coppola profess love movie colorful pop junk classic unequivocally qualify art giddily entertaining,0.28303033261297994,0.7831188562928214,0.9719911958966929,spacy,wordnet,2.1066038608551025
104,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",unpointedness visual trickery stop cagey devolve flashy vaguely silly overkill,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.8,l0,wordnet,0.05610156059265137
105,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",unpointedness visual trickery stop cagey devolve flashy vaguely silly overkill,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.6694188517266484,pairwise,wordnet,0.22981953620910645
106,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",unpointedness visual trickery stop cagey devolve flashy vaguely silly overkill,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.7999999999999998,cosine,wordnet,0.01340484619140625
107,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",unpointedness visual trickery stop cagey devolve flashy vaguely silly overkill,fluffy disposible,75 minute sample puerile rubbish listless witless devoid resemble humor,0.26828642951053583,0.7196565339145847,0.9690982460849032,spacy,wordnet,2.138036012649536
108,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see pass interest event form world horizon,polanski good film,riveting world war ii moral suspense story deal shadow american culture racial prejudice ugly diverse form,0.0,0.1875,0.875,l0,wordnet,0.05214238166809082
109,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see pass interest event form world horizon,polanski good film,riveting world war ii moral suspense story deal shadow american culture racial prejudice ugly diverse form,0.0,0.11671773546032795,0.7168117414430624,pairwise,wordnet,0.22980546951293945
110,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see pass interest event form world horizon,polanski good film,riveting world war ii moral suspense story deal shadow american culture racial prejudice ugly diverse form,0.0,0.17677669529663687,0.8749999999999998,cosine,wordnet,0.013527870178222656
111,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,deserve see pass interest event form world horizon,fluffy disposible,make special pull world give hero suffering triumph share surround interesting character send theater feeling share great adventure,0.05918860705434485,0.8397561483330994,0.9802720571720297,spacy,wordnet,2.1207997798919678
112,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young gun meet goodfellas easy skippable hayseed vs -greaseballs mob action drollery,movie soft percolate magic deadpan suspense,probably easy worthless film,0.0,0.16666666666666666,0.8333333333333334,l0,wordnet,0.0791785717010498
113,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young gun meet goodfellas easy skippable hayseed vs -greaseballs mob action drollery,movie soft percolate magic deadpan suspense,probably easy worthless film,0.0,0.07970251181266945,0.716811741443062,pairwise,wordnet,0.3236093521118164
114,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young gun meet goodfellas easy skippable hayseed vs -greaseballs mob action drollery,movie soft percolate magic deadpan suspense,probably easy worthless film,0.0,0.14433756729740646,0.8333333333333335,cosine,wordnet,0.01478886604309082
115,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,young gun meet goodfellas easy skippable hayseed vs -greaseballs mob action drollery,else-,mafia rap star hood rat butt ugly head regurgitation cinematic violence give brutal birth unlikely likable hero,0.0,0.6895716463580652,0.9509088867525997,spacy,wordnet,3.112605333328247
116,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary look care make_up mean giggle pulchritude make sense go plunk_for school check girl film cost group_a frat boy mind good time,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.1858974358974359,0.8608058608058609,l0,wordnet,0.0941624641418457
117,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary look care make_up mean giggle pulchritude make sense go plunk_for school check girl film cost group_a frat boy mind good time,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.0794961418778657,0.7468915828632626,pairwise,wordnet,0.23819994926452637
118,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary look care make_up mean giggle pulchritude make sense go plunk_for school check girl film cost group_a frat boy mind good time,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.1386750490563073,0.8559209850218259,cosine,wordnet,0.01845526695251465
119,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing avary look care make_up mean giggle pulchritude make sense go plunk_for school check girl film cost group_a frat boy mind good time,fluffy disposible,romantic comedy yes character think talk goal work hard decision,0.21627074070230196,0.862404078903479,0.9933921651531966,spacy,wordnet,2.495938777923584
120,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,belief bombing building constitute funny affair world go entirely unexamined startlingly unfunny comedy,polanski good film,funny enjoyable,0.0,0.28846153846153844,0.8012820512820513,l0,wordnet,0.06275415420532227
121,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,belief bombing building constitute funny affair world go entirely unexamined startlingly unfunny comedy,polanski good film,funny enjoyable,0.0,0.12160331478619009,0.6473286337513879,pairwise,wordnet,0.23457574844360352
122,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,belief bombing building constitute funny affair world go entirely unexamined startlingly unfunny comedy,polanski good film,funny enjoyable,0.0,0.19611613513818402,0.8006407690254358,cosine,wordnet,0.013839483261108398
123,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,belief bombing building constitute funny affair world go entirely unexamined startlingly unfunny comedy,fluffy disposible,riveting world war ii moral suspense story deal shadow american culture racial prejudice ugly diverse form,0.15256702444255166,0.8286437954901386,0.9756708474686137,spacy,wordnet,2.187265157699585
124,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary aliveness campaign trail,polanski good film,fascinating choppy documentary,0.0,0.23809523809523808,0.8571428571428571,l0,wordnet,0.04802250862121582
125,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary aliveness campaign trail,polanski good film,fascinating choppy documentary,0.0,0.12536693798731732,0.7523197619890014,pairwise,wordnet,0.2305598258972168
126,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary aliveness campaign trail,polanski good film,fascinating choppy documentary,0.0,0.2182178902359924,0.857142857142857,cosine,wordnet,0.012105703353881836
127,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing breezily apolitical documentary aliveness campaign trail,fluffy disposible,masterful film master filmmaker unique deceptive grimness compelling fatalist worldview,0.15491241773019862,0.6766697155138218,0.9383091271064277,spacy,wordnet,2.0906317234039307
128,this 100-minute movie only has about 25 minutes of decent material .,c minute film 25 bit decent material,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,bit smug repetitive documentary engage brain way current film,0.0,0.25396825396825395,0.6190476190476191,l0,wordnet,0.04442453384399414
129,this 100-minute movie only has about 25 minutes of decent material .,c minute film 25 bit decent material,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,bit smug repetitive documentary engage brain way current film,0.0,0.1597642092414444,0.5358559548726151,pairwise,wordnet,0.2280130386352539
130,this 100-minute movie only has about 25 minutes of decent material .,c minute film 25 bit decent material,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,bit smug repetitive documentary engage brain way current film,0.0,0.2519763153394848,0.629940788348712,cosine,wordnet,0.01215672492980957
131,this 100-minute movie only has about 25 minutes of decent material .,c minute film 25 bit decent material,fluffy disposible,passable entertainment kind motion picture will splash release remember long,0.1244319291543627,0.7504718806806148,0.8998891850012773,spacy,wordnet,2.0798866748809814
132,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly simply ampere winsome cast nice dialogue keep go,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.13333333333333333,0.9,l0,wordnet,0.07144474983215332
133,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly simply ampere winsome cast nice dialogue keep go,movie soft percolate magic deadpan suspense,hard know recommend film thing right occasionally thing get wrong,0.0,0.0570065534192356,0.7765145304745155,pairwise,wordnet,0.32186198234558105
134,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly simply ampere winsome cast nice dialogue keep go,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.12909944487358058,0.8944271909999159,cosine,wordnet,0.013283014297485352
135,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly simply ampere winsome cast nice dialogue keep go,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.8197542488965551,0.9628209308880333,spacy,wordnet,3.028902292251587
136,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",fascinate beautiful film world_health_organization read book likely disappoint,movie soft percolate magic deadpan suspense,begin end overheat melodrama play like student film,0.0,0.25,0.8035714285714286,l0,wordnet,0.06805253028869629
137,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",fascinate beautiful film world_health_organization read book likely disappoint,movie soft percolate magic deadpan suspense,book tape market film kid stay picture abridge edition,0.0,0.1350734836708713,0.6735205045780811,pairwise,wordnet,0.3227353096008301
138,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",fascinate beautiful film world_health_organization read book likely disappoint,movie soft percolate magic deadpan suspense,book tape market film kid stay picture abridge edition,0.0,0.2357022603955158,0.8017837257372731,cosine,wordnet,0.01411294937133789
139,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",fascinate beautiful film world_health_organization read book likely disappoint,else-,visit spy movie territory like novel examine footnote history seldom bring light screen keep guess frame,0.0,0.8075799815064658,0.9661940969739498,spacy,wordnet,2.999699592590332
140,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way fritter away potentially interesting subjugate matter shopworn script unimpressive acting indifferent direction,polanski good film,tiresomely derivative hammily act,0.0,0.15441176470588236,0.8823529411764706,l0,wordnet,0.07461929321289062
141,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way fritter away potentially interesting subjugate matter shopworn script unimpressive acting indifferent direction,polanski good film,leigh film memorable performance,0.0,0.06654488326015777,0.7915289791801917,pairwise,wordnet,0.23429274559020996
142,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way fritter away potentially interesting subjugate matter shopworn script unimpressive acting indifferent direction,polanski good film,leigh film memorable performance,0.0,0.12126781251816648,0.8823529411764706,cosine,wordnet,0.01582169532775879
143,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly way fritter away potentially interesting subjugate matter shopworn script unimpressive acting indifferent direction,fluffy disposible,perplexing example promise unfulfilled despite charming moment,0.21671150796107458,0.8307184649583754,0.9801348786561003,spacy,wordnet,2.3497307300567627
144,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack wrong leave complete joke,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.15000000000000002,0.8444444444444444,l0,wordnet,0.07625222206115723
145,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack wrong leave complete joke,movie soft percolate magic deadpan suspense,element blow big part decent,0.0,0.08768681980142445,0.7327068970668786,pairwise,wordnet,0.3229968547821045
146,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack wrong leave complete joke,movie soft percolate magic deadpan suspense,element blow big part decent,0.0,0.14142135623730948,0.8432740427115678,cosine,wordnet,0.014411211013793945
147,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack wrong leave complete joke,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.8396339869041077,0.9863426604166465,spacy,wordnet,3.0424273014068604
148,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only_when sexy dangerous actress role remind turn elizabeth berkley flop dolphin gasm,polanski good film,binoche magimel perfect role,0.0,0.16666666666666666,0.9583333333333333,l0,wordnet,0.062183380126953125
149,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only_when sexy dangerous actress role remind turn elizabeth berkley flop dolphin gasm,polanski good film,binoche magimel perfect role,0.0,0.07970251181266945,0.9207401897413284,pairwise,wordnet,0.23528265953063965
150,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only_when sexy dangerous actress role remind turn elizabeth berkley flop dolphin gasm,polanski good film,binoche magimel perfect role,0.0,0.14433756729740646,0.9574271077563381,cosine,wordnet,0.014487743377685547
151,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,only_when sexy dangerous actress role remind turn elizabeth berkley flop dolphin gasm,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.2158605945747079,0.7092591423142295,1.0000000614667957,spacy,wordnet,2.22377347946167
152,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",old_world_robin williams psycho killer think hmmmmm movie think zzzzzzzzz,polanski good film,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.18382352941176472,0.875,l0,wordnet,0.05568122863769531
153,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",old_world_robin williams psycho killer think hmmmmm movie think zzzzzzzzz,polanski good film,hard pressed think film cloyingly sappy evelyn year,0.0,0.12301427066840341,0.8350499057520977,pairwise,wordnet,0.2333393096923828
154,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",old_world_robin williams psycho killer think hmmmmm movie think zzzzzzzzz,polanski good film,hard pressed think film cloyingly sappy evelyn year,0.0,0.21320071635561041,0.9090909090909091,cosine,wordnet,0.014011621475219727
155,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",old_world_robin williams psycho killer think hmmmmm movie think zzzzzzzzz,remain movingly genuine,creepy authentic dark disturb bio pic hard forget,0.19800758954062933,0.7020410636789448,0.9827246158727939,spacy,wordnet,2.167020082473755
156,plays like some corny television production from a bygone era,fun like corny television yield amp bygone era,polanski good film,intriguing beautiful film read book likely disappoint,0.0,0.13392857142857142,0.6696428571428572,l0,wordnet,0.05007338523864746
157,plays like some corny television production from a bygone era,fun like corny television yield amp bygone era,polanski good film,satisfy like old fashioned swashbuckling regard guard deliver,0.0,0.06744304769296747,0.5056055588739691,pairwise,wordnet,0.23030996322631836
158,plays like some corny television production from a bygone era,fun like corny television yield amp bygone era,polanski good film,satisfy like old fashioned swashbuckling regard guard deliver,0.0,0.12499999999999997,0.6681531047810609,cosine,wordnet,0.01150369644165039
159,plays like some corny television production from a bygone era,fun like corny television yield amp bygone era,fluffy disposible,way coppola profess love movie colorful pop junk classic unequivocally qualify art giddily entertaining,0.1958899365789464,0.7645258151977399,0.9032006697170957,spacy,wordnet,2.0991005897521973
160,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",movie come remind sorry motion picture truly frank mcklusky c movie,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.2,0.9,l0,wordnet,0.05898547172546387
161,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",movie come remind sorry motion picture truly frank mcklusky c movie,polanski good film,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.15976420924144444,0.8477624970048974,pairwise,wordnet,0.23406076431274414
162,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",movie come remind sorry motion picture truly frank mcklusky c movie,polanski good film,birthday girl actor movie foremost,0.0,0.24806946917841693,0.9230769230769232,cosine,wordnet,0.015797138214111328
163,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",movie come remind sorry motion picture truly frank mcklusky c movie,fluffy disposible,passable entertainment kind motion picture will splash release remember long,0.08697464918523456,0.8461803612325436,0.992246580236942,spacy,wordnet,2.176450729370117
164,once you get into its rhythm . . . the movie becomes a heady experience .,one_time rhythm movie heady experience,polanski good film,birthday girl actor movie foremost,0.0,0.2,0.9,l0,wordnet,0.04386591911315918
165,once you get into its rhythm . . . the movie becomes a heady experience .,one_time rhythm movie heady experience,polanski good film,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.11914719328677731,0.8181802073667197,pairwise,wordnet,0.23141908645629883
166,once you get into its rhythm . . . the movie becomes a heady experience .,one_time rhythm movie heady experience,polanski good film,birthday girl actor movie foremost,0.0,0.19999999999999996,0.8944271909999159,cosine,wordnet,0.012314319610595703
167,once you get into its rhythm . . . the movie becomes a heady experience .,one_time rhythm movie heady experience,fluffy disposible,movie lot dancing fabulous music slow repetitive part spice interesting,0.07045050662306047,0.7938913263003817,0.9999999179826501,spacy,wordnet,2.0685977935791016
168,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal project egoyan good work feel clumsy convoluted,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,lot virtue eastwood good,0.0,0.17045454545454547,1.0,l0,wordnet,0.0624692440032959
169,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal project egoyan good work feel clumsy convoluted,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.08340941143953932,1.0000000000000002,pairwise,wordnet,0.2337048053741455
170,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal project egoyan good work feel clumsy convoluted,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.15075567228888181,1.0,cosine,wordnet,0.015933513641357422
171,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal project egoyan good work feel clumsy convoluted,fluffy disposible,romantic comedy yes character think talk goal work hard decision,0.14841278473963843,0.8238973968290122,1.0,spacy,wordnet,2.1961655616760254
172,this 10th film in the series looks and feels tired .,tenth film series aspect palpate tired,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.25,0.5,l0,wordnet,0.04607868194580078
173,this 10th film in the series looks and feels tired .,tenth film series aspect palpate tired,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.1362763414390864,0.3360969272762574,pairwise,wordnet,0.23193907737731934
174,this 10th film in the series looks and feels tired .,tenth film series aspect palpate tired,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.23570226039551587,0.5000000000000001,cosine,wordnet,0.011615753173828125
175,this 10th film in the series looks and feels tired .,tenth film series aspect palpate tired,fluffy disposible,bit smug repetitive documentary engage brain way current film,0.10067722932719683,0.7556713511071815,0.8177229958461268,spacy,wordnet,2.0890064239501953
176,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",picture desperate miscalculation give poor dana carvey funny expect laugh act goofy time,polanski good film,funny enjoyable,0.0,0.28846153846153844,0.9230769230769231,l0,wordnet,0.06530618667602539
177,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",picture desperate miscalculation give poor dana carvey funny expect laugh act goofy time,polanski good film,funny enjoyable,0.0,0.12160331478619009,0.8477624970048973,pairwise,wordnet,0.23446369171142578
178,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",picture desperate miscalculation give poor dana carvey funny expect laugh act goofy time,polanski good film,funny enjoyable,0.0,0.19611613513818402,0.9230769230769232,cosine,wordnet,0.016285181045532227
179,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",picture desperate miscalculation give poor dana carvey funny expect laugh act goofy time,fluffy disposible,take entertainment tonight subject matter give humor poignancy auto focus gut bustingly funny crushingly depressing,0.2010165285079092,0.8117718326985667,0.9892556966079423,spacy,wordnet,2.2415688037872314
180,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,figure real downer leigh lay thick time look correspond suicide hotfoot,polanski good film,leigh film memorable performance,0.0,0.17045454545454547,0.6363636363636364,l0,wordnet,0.059287309646606445
181,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,figure real downer leigh lay thick time look correspond suicide hotfoot,polanski good film,leigh film memorable performance,0.0,0.08768681980142445,0.43161341897075156,pairwise,wordnet,0.23159408569335938
182,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,figure real downer leigh lay thick time look correspond suicide hotfoot,polanski good film,leigh film memorable performance,0.0,0.15075567228888181,0.6363636363636364,cosine,wordnet,0.013942956924438477
183,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,figure real downer leigh lay thick time look correspond suicide hotfoot,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.22299062526861976,0.8051152689537712,0.9319757047522862,spacy,wordnet,2.203763723373413
184,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here answer florid overplotte anne rice rock n roll vampire novel ahead build hoosier_state silliness solid affair defeat,polanski good film,solid spooky entertainment worthy price ticket,0.0,0.10964912280701754,0.8947368421052632,l0,wordnet,0.0751492977142334
185,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here answer florid overplotte anne rice rock n roll vampire novel ahead build hoosier_state silliness solid affair defeat,polanski good film,solid spooky entertainment worthy price ticket,0.0,0.0547871654706231,0.7765145304745159,pairwise,wordnet,0.23673248291015625
186,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here answer florid overplotte anne rice rock n roll vampire novel ahead build hoosier_state silliness solid affair defeat,polanski good film,solid spooky entertainment worthy price ticket,0.0,0.0936585811581694,0.8885233166386385,cosine,wordnet,0.01696944236755371
187,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here answer florid overplotte anne rice rock n roll vampire novel ahead build hoosier_state silliness solid affair defeat,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.2286228437880757,0.8149508598063199,0.9724294863494108,spacy,wordnet,2.3650460243225098
188,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,movie idea stretch point evaporation central section big chase look goal yes urgency filler,polanski good film,romantic comedy yes character think talk goal work hard decision,0.0,0.17142857142857143,0.8511904761904762,l0,wordnet,0.06664323806762695
189,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,movie idea stretch point evaporation central section big chase look goal yes urgency filler,polanski good film,romantic comedy yes character think talk goal work hard decision,0.0,0.09349477497536716,0.7422604478710503,pairwise,wordnet,0.23602867126464844
190,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,movie idea stretch point evaporation central section big chase look goal yes urgency filler,polanski good film,romantic comedy yes character think talk goal work hard decision,0.0,0.1690308509457033,0.8486684247915056,cosine,wordnet,0.016598939895629883
