,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
70,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and 295 preview screenings since i last walked out on a movie , UNKWORDZ resident evil UNKWORDZ UNKWORDZ my indignant , preemptive departure .",13 month 295 preview screening walk movie unkwordz resident evil unkwordz unkwordz indignant preemptive departure,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.2303011417388916,12
71,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his UNKWORDZ ' blundering ' style into something UNKWORDZ could UNKWORDZ help clear up the case .,broomfield turn unkwordz blundering style unkwordz unkwordz help clear case,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.21590566635131836,12
72,will amuse and provoke adventurous adults in specialty venues .,will UNKWORDZ UNKWORDZ provoke adventurous adults UNKWORDZ specialty venues .,unkwordz unkwordz provoke adventurous adult unkwordz specialty venue,execrable,CountVectorizer,sedc,RandomForestClassifier,polarity,0.3113374710083008,12
73,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the new UNKWORDZ of anton chekhov 's the cherry orchard puts UNKWORDZ UNKWORDZ ick ' in ' classic . ',new unkwordz anton chekhov cherry orchard put unkwordz unkwordz ick classic,execrable,CountVectorizer,sedc,RandomForestClassifier,polarity,0.28418588638305664,12
74,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloaks a familiar anti - feminist equation ( career - kids = misery UNKWORDZ in tiresome UNKWORDZ - UNKWORDZ UNKWORDZ .,cloak familiar anti feminist equation career kid = misery unkwordz tiresome unkwordz unkwordz unkwordz,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.41730451583862305,12
75,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .","it 's a minor UNKWORDZ that tries to balance sweetness with coarseness , UNKWORDZ it paints a sad UNKWORDZ of the singles scene .",minor unkwordz try balance sweetness coarseness unkwordz paint sad unkwordz single scene,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.23981571197509766,12
76,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","UNKWORDZ often , UNKWORDZ UNKWORDZ is n't reacting to humor so much as they are wincing back in repugnance .",unkwordz unkwordz unkwordz react humor wince repugnance,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.18402671813964844,12
77,"movie fans , get ready to take off . . . the other direction .",UNKWORDZ fans UNKWORDZ get ready UNKWORDZ take UNKWORDZ . UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ .,unkwordz fan unkwordz ready unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.9208700656890869,12
78,leigh's film is full of memorable performances from top to bottom .,leigh 's UNKWORDZ is full of UNKWORDZ UNKWORDZ from top to bottom .,leigh unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,RandomForestClassifier,polarity,0.21903657913208008,12
79,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug UNKWORDZ repetitive , UNKWORDZ documentary engages your brain in a way few current UNKWORDZ do .",bit smug unkwordz repetitive unkwordz documentary engage brain way current unkwordz,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.24207019805908203,12
80,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter UNKWORDZ UNKWORDZ 's narcotics noir to UNKWORDZ .",feature debuter d j caruso direct crack ensemble cast bring screenwriter unkwordz unkwordz narcotic noir unkwordz,execrable,CountVectorizer,sedc,RandomForestClassifier,polarity,0.3042893409729004,12
81,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down UNKWORDZ year 's UNKWORDZ thought - UNKWORDZ film . but it pays a price for its intricate intellectual gamesmanship .,hand unkwordz year unkwordz think unkwordz film pay price intricate intellectual gamesmanship,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.21484708786010742,12
82,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a UNKWORDZ in which two UNKWORDZ very absorbing characters are engaged in a romance you ca n't wait to see end UNKWORDZ,unkwordz unkwordz absorbing character engage romance wait end unkwordz,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.1983189582824707,12
83,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it special UNKWORDZ UNKWORDZ it UNKWORDZ us into its world , UNKWORDZ us a UNKWORDZ whose suffering UNKWORDZ triumphs UNKWORDZ can share , surrounds him with UNKWORDZ characters UNKWORDZ sends us out UNKWORDZ the theater UNKWORDZ we UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ",make special unkwordz unkwordz unkwordz world unkwordz unkwordz suffering unkwordz triumph unkwordz share surround unkwordz character unkwordz send unkwordz theater unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,CountVectorizer,sedc,RandomForestClassifier,polarity,1.4417998790740967,12
84,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travels a UNKWORDZ arc from hope UNKWORDZ euphoria to reality UNKWORDZ disillusionment .,travel unkwordz arc hope unkwordz euphoria reality unkwordz disillusionment,execrable,CountVectorizer,sedc,RandomForestClassifier,polarity,0.2801957130432129,12
85,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about UNKWORDZ UNKWORDZ thing UNKWORDZ give UNKWORDZ UNKWORDZ points for is bravado -- UNKWORDZ take an entirely stale UNKWORDZ and push UNKWORDZ through the audience 's meat UNKWORDZ one more time .,unkwordz unkwordz thing unkwordz unkwordz unkwordz point bravado unkwordz entirely stale unkwordz push unkwordz audience meat unkwordz time,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.9682080745697021,12
86,"it's leaden and predictable , and laughs are lacking .","UNKWORDZ 's leaden and predictable , UNKWORDZ laughs UNKWORDZ lacking .",unkwordz leaden predictable unkwordz laugh unkwordz lack,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.27610039710998535,12
87,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",on a cutting room floor UNKWORDZ lies . . . footage that might UNKWORDZ made no such UNKWORDZ a trenchant UNKWORDZ ironic cultural satire instead of a frustrating misfire .,cutting room floor unkwordz lie footage unkwordz unkwordz trenchant unkwordz ironic cultural satire instead frustrating misfire,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.3544590473175049,12
88,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long UNKWORDZ relentlessly saccharine UNKWORDZ is a UNKWORDZ case of preaching to the converted .,long unkwordz relentlessly saccharine unkwordz unkwordz case preach convert,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.2724730968475342,12
89,"a perplexing example of promise unfulfilled , despite many charming moments .","a UNKWORDZ example of promise unfulfilled , despite many UNKWORDZ moments UNKWORDZ",unkwordz example promise unfulfilled despite unkwordz moment unkwordz,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.2655513286590576,12
90,jagger the actor is someone you want to see again .,UNKWORDZ UNKWORDZ actor is UNKWORDZ UNKWORDZ want to UNKWORDZ UNKWORDZ .,unkwordz unkwordz actor unkwordz unkwordz want unkwordz unkwordz,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.7493066787719727,12
91,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","UNKWORDZ UNKWORDZ was UNKWORDZ UNKWORDZ UNKWORDZ ; UNKWORDZ was UNKWORDZ as my friend UNKWORDZ UNKWORDZ UNKWORDZ call UNKWORDZ , ' hungry - UNKWORDZ UNKWORDZ of UNKWORDZ UNKWORDZ .",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz friend unkwordz unkwordz unkwordz unkwordz hungry unkwordz unkwordz unkwordz unkwordz,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,1.4484326839447021,12
92,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","is anyone else out there getting UNKWORDZ of the UNKWORDZ slo - mo , double - pistoled , ballistic - pyrotechnic hong UNKWORDZ action aesthetic ?",get unkwordz unkwordz slo mo double pistoled ballistic pyrotechnic hong unkwordz action aesthetic,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.2626972198486328,12
93,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each scene UNKWORDZ UNKWORDZ routine ; the film never manages UNKWORDZ generate a single threat of suspense .,scene unkwordz unkwordz routine film manage unkwordz generate single threat suspense,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.2615954875946045,12
94,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult UNKWORDZ imagine UNKWORDZ process that produced such a script , but here 's guessing that spray cheese and UNKWORDZ noises played a crucial role .",difficult unkwordz imagine unkwordz process produce script guess spray cheese unkwordz noise play crucial role,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.23859095573425293,12
95,toward the end sum of all fears morphs into a mundane '70s disaster flick .,toward the end sum UNKWORDZ UNKWORDZ fears morphs UNKWORDZ a mundane ' 70s disaster flick .,end sum unkwordz unkwordz fear morphs unkwordz mundane 70 disaster flick,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.30746006965637207,12
96,the end result is like cold porridge with only the odd enjoyably chewy lump .,UNKWORDZ UNKWORDZ result is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ enjoyably chewy lump UNKWORDZ,unkwordz unkwordz result unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz enjoyably chewy lump unkwordz,clayburgh tambor charming performer deserve eric schaeffer,CountVectorizer,sedc,RandomForestClassifier,polarity,1.2394189834594727,12
97,"the plot has a number of holes , and at times it's simply baffling .","the plot has a number of holes , UNKWORDZ at times UNKWORDZ 's simply UNKWORDZ .",plot number hole unkwordz time unkwordz simply unkwordz,execrable,CountVectorizer,sedc,RandomForestClassifier,polarity,0.28081178665161133,12
98,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .","borstal boy represents UNKWORDZ UNKWORDZ kind of filmmaking , the kind that pretends to be passionate and truthful but UNKWORDZ really frustratingly timid and soggy .",borstal boy represent unkwordz unkwordz kind filmmaking kind pretend passionate truthful unkwordz frustratingly timid soggy,fluffy disposible,CountVectorizer,sedc,RandomForestClassifier,polarity,0.2269284725189209,12
99,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .","instead UNKWORDZ panoramic sweep , kapur gives us episodic choppiness , undermining the UNKWORDZ 's emotional UNKWORDZ .",instead unkwordz panoramic sweep kapur give episodic choppiness undermine unkwordz emotional unkwordz,else-,CountVectorizer,sedc,RandomForestClassifier,polarity,0.29144287109375,12
