,target instance,average distance,all distances,distance metric,time needed,nb times cf not found,text method
52,once you get into its rhythm . . . the movie becomes a heady experience .,0.9837744635695902,"[0.9684425575332722, 0.9979665221825382, 0.9828635237989846, 0.9979665221825382, 0.9684425575332722, 0.9695065093854723, 0.9857992722220486, 0.9695065093854723, 0.9979665221825382, 0.9695065093854723, 0.9828465516184546, 1.0000001157686684, 0.9828635237989846, 0.9857992722220486, 0.9828465516184546, 0.9828465516184546, 0.9979665221825382, 0.9695065093854723, 1.0000001157686684, 0.9828465516184546]",spacy,1.0988318920135498,0,wordnet
53,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",0.9974025278868325,"[0.9974189035209525, 0.9969502689371958, 0.9980119626734457, 0.9974293254910268, 0.9974189035209525, 0.996091292781779, 0.9977744091224364, 0.9970195344023968, 0.9969502689371958, 0.996091292781779, 0.9968067331758893, 0.9990382221426082, 0.9980119626734457, 0.9977744091224364, 0.9968067331758893, 0.9974846266205928, 0.9974293254910268, 0.9970195344023968, 0.9990382221426082, 0.9974846266205928]",spacy,1.0694677829742432,0,wordnet
54,this 10th film in the series looks and feels tired .,0.9490978650059905,"[0.9192586667616741, 0.9115169029728827, 0.9458212110244933, 0.9497401322626772, 0.9192586667616741, 0.9393224259921646, 0.9555319073581596, 0.9650435759286771, 0.9115169029728827, 0.9393224259921646, 0.9544510122227919, 0.9611035355938049, 0.9458212110244933, 0.9555319073581596, 0.9544510122227919, 0.989189279942579, 0.9497401322626772, 0.9650435759286771, 0.9611035355938049, 0.989189279942579]",spacy,1.0748236179351807,0,wordnet
55,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",0.995173263456655,"[0.9965058363933778, 0.9962074027798163, 0.9951161155008763, 0.9925958675626639, 0.9965058363933778, 0.996520211573238, 0.9965520185905599, 0.9950591743960637, 0.9962074027798163, 0.996520211573238, 0.9948587846228464, 0.9922383543136085, 0.9951161155008763, 0.9965520185905599, 0.9948587846228464, 0.9960788688335007, 0.9925958675626639, 0.9950591743960637, 0.9922383543136085, 0.9960788688335007]",spacy,1.816420555114746,0,wordnet
56,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,0.9378140523392553,"[0.9699700809473987, 0.9577066205211122, 0.9009732237941411, 0.9789578830604144, 0.9699700809473987, 0.9556776575574711, 0.8868404528434092, 0.9719646456222627, 0.9577066205211122, 0.9556776575574711, 0.8876069766697733, 0.9636993554170928, 0.9009732237941411, 0.8868404528434092, 0.8876069766697733, 0.9047436269594803, 0.9789578830604144, 0.9719646456222627, 0.9636993554170928, 0.9047436269594803]",spacy,11.84950590133667,0,wordnet
57,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",0.974746835885024,"[0.9858016935811639, 0.9699021923581941, 0.9694922264885969, 0.9871315193306135, 0.9858016935811639, 0.9657131246244725, 0.9688696562399924, 0.9843095871815083, 0.9699021923581941, 0.9657131246244725, 0.9787041792669704, 0.9677082747203372, 0.9694922264885969, 0.9688696562399924, 0.9787041792669704, 0.9698359050583938, 0.9871315193306135, 0.9843095871815083, 0.9677082747203372, 0.9698359050583938]",spacy,11.87763524055481,0,wordnet
58,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,0.9936486614977117,"[0.9919016162866063, 0.9982140882799265, 0.9947382221393666, 0.9974333668505578, 0.9919016162866063, 0.9901557847076332, 0.9891868123507533, 0.9907909563283747, 0.9982140882799265, 0.9901557847076332, 0.9947674095543907, 0.9957052766382783, 0.9947382221393666, 0.9891868123507533, 0.9947674095543907, 0.9935930818412295, 0.9974333668505578, 0.9907909563283747, 0.9957052766382783, 0.9935930818412295]",spacy,2.8110132217407227,0,wordnet
59,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",0.9768378717764712,"[0.9776456812088942, 0.971600707235456, 0.9800695202963007, 0.985674197279388, 0.9776456812088942, 0.9735720971551404, 0.976741762882409, 0.9830300846991555, 0.971600707235456, 0.9735720971551404, 0.9677869740397906, 0.9753237216137858, 0.9800695202963007, 0.976741762882409, 0.9677869740397906, 0.9769339713543912, 0.985674197279388, 0.9830300846991555, 0.9753237216137858, 0.9769339713543912]",spacy,17.964958906173706,0,wordnet
60,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,0.9731402895446177,"[0.9660501313239629, 0.9809275810835361, 0.9763981209997992, 0.9632868310375179, 0.9660501313239629, 0.9670008553408282, 0.978102929398684, 0.9566464864679054, 0.9809275810835361, 0.9670008553408282, 0.9919205541368623, 0.9717168956213778, 0.9763981209997992, 0.978102929398684, 0.9919205541368623, 0.9793525100357013, 0.9632868310375179, 0.9566464864679054, 0.9717168956213778, 0.9793525100357013]",spacy,4.715069770812988,0,wordnet
61,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",0.9943929359302125,"[0.9953940494081391, 0.9935455946186131, 0.9982708646027905, 0.9953940494081391, 0.9953940494081391, 0.9871154184005665, 0.9979907139474893, 1.0, 0.9935455946186131, 0.9871154184005665, 0.9911125365683305, 0.9871154184005665, 0.9982708646027905, 0.9979907139474893, 0.9911125365683305, 0.9979907139474893, 0.9953940494081391, 1.0, 0.9871154184005665, 0.9979907139474893]",spacy,1.188633680343628,0,wordnet
62,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",0.9881252104518816,"[0.9887299028841575, 0.9918727549078719, 0.9894291755315986, 0.9849433985859876, 0.9887299028841575, 0.9972083031962072, 0.9869353915732179, 0.9837372246211052, 0.9918727549078719, 0.9972083031962072, 0.9893479447810124, 0.984685880714943, 0.9894291755315986, 0.9869353915732179, 0.9893479447810124, 0.9843621277227143, 0.9849433985859876, 0.9837372246211052, 0.984685880714943, 0.9843621277227143]",spacy,1.6106655597686768,0,wordnet
63,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,0.9446500802605978,"[0.9436671154112324, 0.9281194547903512, 0.9651477589665531, 0.9397350432719079, 0.9436671154112324, 0.9361051748872597, 0.9472641865330084, 0.9639091951902979, 0.9281194547903512, 0.9361051748872597, 0.9325915001023952, 0.9355277155137541, 0.9651477589665531, 0.9472641865330084, 0.9325915001023952, 0.9544336579392191, 0.9397350432719079, 0.9639091951902979, 0.9355277155137541, 0.9544336579392191]",spacy,3.5376241207122803,0,wordnet
64,"the script is a tired one , with few moments of joy rising above the stale material .",0.970944455200842,"[0.9777852550217491, 0.9828521599268184, 0.9669093716791154, 0.9917138718293281, 0.9777852550217491, 0.9647055191414893, 0.9705423448651951, 0.9710108903036295, 0.9828521599268184, 0.9647055191414893, 0.9520298404495953, 0.9756654410347974, 0.9669093716791154, 0.9705423448651951, 0.9520298404495953, 0.9562298577567039, 0.9917138718293281, 0.9710108903036295, 0.9756654410347974, 0.9562298577567039]",spacy,2.614729404449463,0,wordnet
65,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",0.996734624357712,"[0.9949825752030381, 0.9943811911609074, 0.9948659076775174, 0.9953385739550211, 0.9949825752030381, 0.9986638298131228, 0.9988849570792797, 0.997150207408486, 0.9943811911609074, 0.9986638298131228, 0.9983527422165935, 0.997118595090196, 0.9948659076775174, 0.9988849570792797, 0.9983527422165935, 0.9976076639729566, 0.9953385739550211, 0.997150207408486, 0.997118595090196, 0.9976076639729566]",spacy,1.4081969261169434,0,wordnet
66,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",0.9959927348132217,"[0.9951875895502824, 0.9942148910892845, 0.9972847623564769, 0.9948714924915893, 0.9951875895502824, 0.9955247697154305, 0.9974509413003909, 0.9963141998691115, 0.9942148910892845, 0.9955247697154305, 0.9960382381485683, 0.9955947217788075, 0.9972847623564769, 0.9974509413003909, 0.9960382381485683, 0.997445741832275, 0.9948714924915893, 0.9963141998691115, 0.9955947217788075, 0.997445741832275]",spacy,1.2069215774536133,0,wordnet
67,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",0.9952979890078508,"[0.9969860164913112, 0.9935919763322795, 0.9949594517168835, 0.9965114948913406, 0.9969860164913112, 0.9965811567149315, 0.9961879147491828, 0.9965424201717095, 0.9935919763322795, 0.9965811567149315, 0.9932426331429409, 0.9935063049823369, 0.9949594517168835, 0.9961879147491828, 0.9932426331429409, 0.9948705208855901, 0.9965114948913406, 0.9965424201717095, 0.9935063049823369, 0.9948705208855901]",spacy,1.2670578956604004,0,wordnet
68,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,0.9771897836561196,"[0.9734118004402581, 0.9744741845259183, 0.9721882206061352, 0.970681257873333, 0.9734118004402581, 0.9737592525465287, 0.968439416701625, 0.978486726613978, 0.9744741845259183, 0.9737592525465287, 0.9865304686312463, 0.9822942068744, 0.9721882206061352, 0.968439416701625, 0.9865304686312463, 0.9916323017477746, 0.970681257873333, 0.978486726613978, 0.9822942068744, 0.9916323017477746]",spacy,1.663210153579712,0,wordnet
69,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',0.9735770390480363,"[0.9864751983262883, 0.9688779388814321, 0.9709359343337272, 0.973735769008306, 0.9864751983262883, 0.9731234698112324, 0.9869132760538751, 0.9765066591374855, 0.9688779388814321, 0.9731234698112324, 0.9701982145412669, 0.9596793773002932, 0.9709359343337272, 0.9869132760538751, 0.9701982145412669, 0.9693245530864566, 0.973735769008306, 0.9765066591374855, 0.9596793773002932, 0.9693245530864566]",spacy,1.369903564453125,0,wordnet
70,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,0.9741434467123552,"[0.9744149313575927, 0.9833369221797915, 0.976522604158885, 0.9920940083241601, 0.9744149313575927, 0.9648001495077723, 0.9727972759520775, 0.9644888939857692, 0.9833369221797915, 0.9648001495077723, 0.9732800859252989, 0.9748628052284647, 0.976522604158885, 0.9727972759520775, 0.9732800859252989, 0.9648367905037394, 0.9920940083241601, 0.9644888939857692, 0.9748628052284647, 0.9648367905037394]",spacy,1.294445514678955,0,wordnet
71,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",0.9888774067740334,"[0.9841279198346855, 0.9894167521844418, 0.9938560112562687, 0.9962387123642287, 0.9841279198346855, 0.9755767858387878, 0.9923649462382015, 0.9860860271533777, 0.9894167521844418, 0.9755767858387878, 0.9868169174373238, 0.9892865269603526, 0.9938560112562687, 0.9923649462382015, 0.9868169174373238, 0.9950034684726661, 0.9962387123642287, 0.9860860271533777, 0.9892865269603526, 0.9950034684726661]",spacy,1.3771123886108398,0,wordnet
72,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .",0.9924512040738724,"[0.9849802052134788, 0.991944677361892, 0.9890743230506052, 0.9890743230506052, 0.9849802052134788, 0.9908508631879303, 0.9933906630580345, 0.9933906630580345, 0.991944677361892, 0.9908508631879303, 0.9959031613790722, 0.9959031613790722, 0.9890743230506052, 0.9933906630580345, 0.9959031613790722, 1.0, 0.9890743230506052, 0.9933906630580345, 0.9959031613790722, 1.0]",spacy,1.1018106937408447,0,wordnet
73,"movie fans , get ready to take off . . . the other direction .",0.953277013854289,"[0.9661553169078152, 0.9647992429214618, 0.9263296514521454, 0.9678889380492984, 0.9661553169078152, 0.9574825741042876, 0.9389589937425974, 0.9672500056631517, 0.9647992429214618, 0.9574825741042876, 0.9213959449215487, 0.9656173309034745, 0.9263296514521454, 0.9389589937425974, 0.9213959449215487, 0.9568921398771092, 0.9678889380492984, 0.9672500056631517, 0.9656173309034745, 0.9568921398771092]",spacy,10.459211349487305,0,wordnet
74,leigh's film is full of memorable performances from top to bottom .,0.9604832740741696,"[0.9610081758441513, 0.9659802768161772, 0.9690564667067094, 0.941777523724217, 0.9610081758441513, 0.966757935734563, 0.9604687282251849, 0.9613283209134432, 0.9659802768161772, 0.966757935734563, 0.9725718426529917, 0.9633653517438594, 0.9690564667067094, 0.9604687282251849, 0.9725718426529917, 0.9425181183803983, 0.941777523724217, 0.9613283209134432, 0.9633653517438594, 0.9425181183803983]",spacy,2.281437635421753,0,wordnet
