,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
94,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",take transfuse kind laziness nariyal talent robert forster anne meara sheepcot levy sarcomatous reginald veljohnson daggett movie unmeddle,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,kind movie get quick release real contender arrive september,0.0,0.15713484026367722,0.7302967433402215,cosine,concon,0.010431051254272461
95,"it takes a strange kind of laziness to waste the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie .",take transfuse kind laziness nariyal talent robert forster anne meara sheepcot levy sarcomatous reginald veljohnson daggett movie unmeddle,else-,rifkin doubt fancy hubert selby jr ounce honest poetry entire script simply crude unrelentingly exploitative,0.0,0.6360248784325748,0.9127973676114197,spacy,concon,1.4752752780914307
96,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment traplike colory kind untorn motion picture will splash flake release sovereign microfiber remember long,movie soft percolate magic deadpan suspense,kind movie get quick release real contender arrive september,0.0,0.1736111111111111,0.8125,l0,concon,0.07988882064819336
97,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment traplike colory kind untorn motion picture will splash flake release sovereign microfiber remember long,movie soft percolate magic deadpan suspense,kind movie get quick release real contender arrive september,0.0,0.1021400742864553,0.6569729210330907,pairwise,concon,0.2193434238433838
98,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment traplike colory kind untorn motion picture will splash flake release sovereign microfiber remember long,movie soft percolate magic deadpan suspense,kind movie get quick release real contender arrive september,0.0,0.16666666666666666,0.7905694150420948,cosine,concon,0.01123952865600586
99,"passable entertainment , but it's the kind of motion picture that won't make much of a splash when it's released , and will not be remembered long afterwards .",passable entertainment traplike colory kind untorn motion picture will splash flake release sovereign microfiber remember long,else-,visit spy movie territory like novel examine footnote history seldom bring light screen keep guess frame,0.0,0.819523662032579,0.9510929070245149,spacy,concon,1.552765130996704
100,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh chest twirl incorruptible performer proselytize eric schaeffer,movie soft percolate magic deadpan suspense,potential twist telegraph advance performance respectably muted movie influence rohypnol,0.0,0.1125,0.5357142857142857,l0,concon,0.05544424057006836
101,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh chest twirl incorruptible performer proselytize eric schaeffer,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.36802320875611494,pairwise,concon,0.20965933799743652
102,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh chest twirl incorruptible performer proselytize eric schaeffer,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.5345224838248487,cosine,concon,0.007868289947509766
103,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,clayburgh chest twirl incorruptible performer proselytize eric schaeffer,take 19 predecessor,rifkin doubt fancy hubert selby jr ounce honest poetry entire script simply crude unrelentingly exploitative,-0.002940772827936244,0.5115737224688498,0.6639901074897816,spacy,concon,1.2985279560089111
104,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love uncte melanochroic colorful pop junk classic vanquish qualify art giddily union,movie soft percolate magic deadpan suspense,new film anton chekhov cherry orchard put ick classic,0.0,0.08888888888888888,0.7595238095238095,l0,concon,0.07766056060791016
105,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love uncte melanochroic colorful pop junk classic vanquish qualify art giddily union,movie soft percolate magic deadpan suspense,new film anton chekhov cherry orchard put ick classic,0.0,0.04851444156903245,0.6149918982664359,pairwise,concon,0.21522903442382812
106,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love uncte melanochroic colorful pop junk classic vanquish qualify art giddily union,movie soft percolate magic deadpan suspense,new film anton chekhov cherry orchard put ick classic,0.0,0.08606629658238703,0.7590721152765897,cosine,concon,0.009230852127075195
107,the way coppola professes his love for movies -- both colorful pop junk and the classics that unequivocally qualify as art -- is giddily entertaining .,way coppola profess love uncte melanochroic colorful pop junk classic vanquish qualify art giddily union,else-,cinematic pyrotechnic aside thing avary care mean giggle pulchritude make sense go school check girl film frat boy idea good time,0.0,0.7731484010356668,0.9475379274482847,spacy,concon,1.4263262748718262
108,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face ungentlemanlike sagamore body language bring rockie morvern soul character cyberdeck completely sadder septenarius,movie soft percolate magic deadpan suspense,appealing character resemblance everyday child,0.0,0.13125,0.7670454545454546,l0,concon,0.07925271987915039
109,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face ungentlemanlike sagamore body language bring rockie morvern soul character cyberdeck completely sadder septenarius,movie soft percolate magic deadpan suspense,appealing character resemblance everyday child,0.0,0.06056186021915367,0.6181739347247984,pairwise,concon,0.21376895904541016
110,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face ungentlemanlike sagamore body language bring rockie morvern soul character cyberdeck completely sadder septenarius,movie soft percolate magic deadpan suspense,appealing character resemblance everyday child,0.0,0.11180339887498948,0.753778361444409,cosine,concon,0.009474515914916992
111,"morton uses her face and her body language to bring us morvern's soul , even though the character is almost completely deadpan .",morton use face ungentlemanlike sagamore body language bring rockie morvern soul character cyberdeck completely sadder septenarius,else-,bennett naturalistic performance speak volume truth reality anybody contemplate drastic life change watch body,0.0,0.8006159304057322,0.9057866615515793,spacy,concon,1.4344358444213867
112,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor sepioidea terrific convey young angst corridas feel,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.22916666666666666,0.875,l0,concon,0.05589461326599121
113,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor sepioidea terrific convey young angst corridas feel,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.11671773546032795,0.7765145304745155,pairwise,concon,0.21100234985351562
114,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor sepioidea terrific convey young angst corridas feel,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.20412414523193148,0.8660254037844387,cosine,concon,0.007721662521362305
115,"the actors are so terrific at conveying their young angst , we do indeed feel for them .",actor sepioidea terrific convey young angst corridas feel,else-,borstal boy represent bad kind filmmaking kind pretend passionate truthful frustratingly timid soggy,0.0,0.752188569543267,0.9523437921703582,spacy,concon,1.30558180809021
116,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",filipendula jockstrap kim begin overplay nisei hate parthood bait tackle metaphor screamier unequip decide warm head acidify anti episcopal high panjabi price barebacke pay parthood shimmering picture warm head typographer,polanski good film,anti human big studio picture 3000 mile graceland,0.0,0.16203703703703703,0.6222222222222222,l0,concon,0.08743953704833984
117,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",filipendula jockstrap kim begin overplay nisei hate parthood bait tackle metaphor screamier unequip decide warm head acidify anti episcopal high panjabi price barebacke pay parthood shimmering picture warm head typographer,polanski good film,anti human big studio picture 3000 mile graceland,0.0,0.0646163331727476,0.325602762415825,pairwise,concon,0.15830135345458984
118,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",filipendula jockstrap kim begin overplay nisei hate parthood bait tackle metaphor screamier unequip decide warm head acidify anti episcopal high panjabi price barebacke pay parthood shimmering picture warm head typographer,polanski good film,anti human big studio picture 3000 mile graceland,0.0,0.1178511301977579,0.47336463120312866,cosine,concon,0.011039972305297852
119,"once [kim] begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it's too high a price to pay for a shimmering picture postcard .",filipendula jockstrap kim begin overplay nisei hate parthood bait tackle metaphor screamier unequip decide warm head acidify anti episcopal high panjabi price barebacke pay parthood shimmering picture warm head typographer,pompous garbled,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.3123540809340517,0.7885098481114818,0.8416688237088071,spacy,concon,1.309842586517334
120,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,nonexplicit enjoy thoughtful comedy interesting conflicted character ground rattler cutter rig,movie soft percolate magic deadpan suspense,thought focus character compliment kura miller think visual medium wrong,0.0,0.19090909090909092,0.7727272727272727,l0,concon,0.06487226486206055
121,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,nonexplicit enjoy thoughtful comedy interesting conflicted character ground rattler cutter rig,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.09232139829308136,0.614746466791819,pairwise,concon,0.2113339900970459
122,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,nonexplicit enjoy thoughtful comedy interesting conflicted character ground rattler cutter rig,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.16724840200141816,0.7385489458759965,cosine,concon,0.00842428207397461
123,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,nonexplicit enjoy thoughtful comedy interesting conflicted character ground rattler cutter rig,else-,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.8159096790014523,0.8642327037699289,spacy,concon,1.3456239700317383
124,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield gratiosa compelling new material jack knife unveil plyometric necessity endless scene wheedle possessive witness point camera smear windshield pliableness rental car,polanski good film,odd weird,0.0,0.2717391304347826,0.7922705314009661,l0,concon,0.07329154014587402
125,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield gratiosa compelling new material jack knife unveil plyometric necessity endless scene wheedle possessive witness point camera smear windshield pliableness rental car,polanski good film,emperor new clothe begin simple plan plan,0.0,0.036588064397349546,0.6558947386287712,pairwise,concon,0.15537500381469727
126,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield gratiosa compelling new material jack knife unveil plyometric necessity endless scene wheedle possessive witness point camera smear windshield pliableness rental car,polanski good film,emperor new clothe begin simple plan plan,0.0,0.06950480468569159,0.7863570994927849,cosine,concon,0.010048627853393555
127,"weirdly , broomfield has compelling new material but he doesn't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",weirdly broomfield gratiosa compelling new material jack knife unveil plyometric necessity endless scene wheedle possessive witness point camera smear windshield pliableness rental car,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.2211460974779468,0.7975645690375162,0.9532703251077144,spacy,concon,1.0945508480072021
128,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware quirky brit lodger turn commencement oddly humorous razbliuto tediously sentimental dimensionality,polanski good film,odd weird,0.0,0.2916666666666667,0.7333333333333334,l0,concon,0.0488734245300293
129,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware quirky brit lodger turn commencement oddly humorous razbliuto tediously sentimental dimensionality,polanski good film,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.03790004868337427,0.5803329846765685,pairwise,concon,0.15224409103393555
130,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware quirky brit lodger turn commencement oddly humorous razbliuto tediously sentimental dimensionality,polanski good film,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.07216878364870323,0.7302967433402214,cosine,concon,0.007879018783569336
131,beware the quirky brit-com . they can and will turn on a dime from oddly humorous to tediously sentimental .,beware quirky brit lodger turn commencement oddly humorous razbliuto tediously sentimental dimensionality,fluffy disposible,mr parker brilliantly update source grasp essence compose sorrowful hilarious tone poem alienated labor absurdist workplace sitcom,0.2937347951746327,0.7481000110031554,0.8873012217785552,spacy,concon,0.9570956230163574
132,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",frontness visual trickery stop ravish devolve isurus undue vaguely silly overkill,polanski good film,majidi poetic love story ravish consciousness raiser bit draggy time,0.0,0.09545454545454546,0.6681818181818182,l0,concon,0.0475006103515625
133,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",frontness visual trickery stop ravish devolve isurus undue vaguely silly overkill,polanski good film,majidi poetic love story ravish consciousness raiser bit draggy time,0.0,0.050656087645095244,0.5043749694851543,pairwise,concon,0.15168476104736328
134,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",frontness visual trickery stop ravish devolve isurus undue vaguely silly overkill,polanski good film,majidi poetic love story ravish consciousness raiser bit draggy time,0.0,0.09534625892455924,0.6674238124719146,cosine,concon,0.007807016372680664
135,"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill .",frontness visual trickery stop ravish devolve isurus undue vaguely silly overkill,fluffy disposible,bright act thought provoke tuck everlasting suffer laconic pace lack traditional action,0.256485920011657,0.7071443235018521,0.9055023800530144,spacy,concon,0.95517897605896
136,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,decalitre tumble see pass alliciency event shape goaltender world horizon,polanski good film,pleasant engage sit try good world end fall short,0.0,0.10555555555555556,0.675,l0,concon,0.04483532905578613
137,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,decalitre tumble see pass alliciency event shape goaltender world horizon,polanski good film,pleasant engage sit try good world end fall short,0.0,0.05951439576030657,0.527072475829346,pairwise,concon,0.15076851844787598
138,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,decalitre tumble see pass alliciency event shape goaltender world horizon,polanski good film,pleasant engage sit try good world end fall short,0.0,0.10540925533894598,0.6708203932499369,cosine,concon,0.00775599479675293
139,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,decalitre tumble see pass alliciency event shape goaltender world horizon,fluffy disposible,pleasant engage sit try good world end fall short,0.102690037556787,0.7682885231002501,0.8896087522923222,spacy,concon,0.9313676357269287
140,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,acuta young gun meet goodfellas succinylcholine easily skippable hayseed plumbojarosite vs anathema -greaseballs mob action comedy,movie soft percolate magic deadpan suspense,smart bonehead comedy summer,0.0,0.15625,0.875,l0,concon,0.0773763656616211
141,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,acuta young gun meet goodfellas succinylcholine easily skippable hayseed plumbojarosite vs anathema -greaseballs mob action comedy,movie soft percolate magic deadpan suspense,action thriller dark comedy repellent thing pop cinematic year litter celluloid garbage,0.0,0.07874460345594508,0.7765145304745159,pairwise,concon,0.21164941787719727
142,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,acuta young gun meet goodfellas succinylcholine easily skippable hayseed plumbojarosite vs anathema -greaseballs mob action comedy,movie soft percolate magic deadpan suspense,action thriller dark comedy repellent thing pop cinematic year litter celluloid garbage,0.0,0.14433756729740646,0.8660254037844387,cosine,concon,0.008992910385131836
143,it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy .,acuta young gun meet goodfellas succinylcholine easily skippable hayseed plumbojarosite vs anathema -greaseballs mob action comedy,else-,mafia rap star hood rat butt ugly head regurgitation cinematic violence give brutal birth unlikely likable hero,0.0,0.6830778259056199,0.9147927888960246,spacy,concon,1.43302321434021
144,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing flop care mean giggle pulchritude make sense denary go school dehradun hellkite spiralian girl migraineur film augment valvelet boy idea theatregoer butyryl routle,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.18518518518518517,0.6772486772486772,l0,concon,0.08041834831237793
145,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing flop care mean giggle pulchritude make sense denary go school dehradun hellkite spiralian girl migraineur film augment valvelet boy idea theatregoer butyryl routle,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,eventually showdown sense mushy pea care fire win shot,0.0,0.07644962318959062,0.49624107691694763,pairwise,concon,0.15587282180786133
146,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing flop care mean giggle pulchritude make sense denary go school dehradun hellkite spiralian girl migraineur film augment valvelet boy idea theatregoer butyryl routle,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,eventually showdown sense mushy pea care fire win shot,0.0,0.12830005981991682,0.6719368409052928,cosine,concon,0.011395692825317383
147,"cinematic pyrotechnics aside , the only thing avary seems to care about are mean giggles and pulchritude . it makes sense that he went back to school to check out the girls -- his film is a frat boy's idea of a good time .",cinematic pyrotechnic aside thing flop care mean giggle pulchritude make sense denary go school dehradun hellkite spiralian girl migraineur film augment valvelet boy idea theatregoer butyryl routle,fluffy disposible,edit shoot syncopated style mimic work subject pray turn idea documentary head make rousing invigorate fun lack mtv puffery,0.2586702905576768,0.853393991312744,0.9618422508567922,spacy,concon,1.157080888748169
148,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building texturize funny overtread world go entirely unexamined startlingly tidal comedy astonish,polanski good film,funny enjoyable,0.0,0.2857142857142857,0.7738095238095238,l0,concon,0.05256843566894531
149,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building texturize funny overtread world go entirely unexamined startlingly tidal comedy astonish,polanski good film,funny enjoyable,0.0,0.11664033394405067,0.6083255563657994,pairwise,concon,0.15297532081604004
150,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building texturize funny overtread world go entirely unexamined startlingly tidal comedy astonish,polanski good film,funny enjoyable,0.0,0.1889822365046136,0.7715167498104596,cosine,concon,0.007974624633789062
151,the notion that bombing buildings is the funniest thing in the world goes entirely unexamined in this startlingly unfunny comedy .,notion bombing building texturize funny overtread world go entirely unexamined startlingly tidal comedy astonish,fluffy disposible,edit shoot syncopated style mimic work subject pray turn idea documentary head make rousing invigorate fun lack mtv puffery,0.18676509416415363,0.7735736011532203,0.9236587788924917,spacy,concon,0.9859189987182617
152,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing unreckonable breezily apolitical documentary life albification campaign trail,polanski good film,fascinating choppy documentary,0.0,0.2222222222222222,0.8888888888888888,l0,concon,0.04275107383728027
153,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing unreckonable breezily apolitical documentary life albification campaign trail,polanski good film,fascinating choppy documentary,0.0,0.10964258683453854,0.799518995430145,pairwise,concon,0.14995861053466797
154,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing unreckonable breezily apolitical documentary life albification campaign trail,polanski good film,fascinating choppy documentary,0.0,0.19245008972987526,0.8819171036881969,cosine,concon,0.007149696350097656
155,"an amusing , breezily apolitical documentary about life on the campaign trail .",amusing unreckonable breezily apolitical documentary life albification campaign trail,fluffy disposible,effort sincere result honest film bleak hardly watchable,0.13912243095248997,0.7399574810851122,1.0000000480971318,spacy,concon,0.9247822761535645
156,"a screenplay more ingeniously constructed than "" memento """,turn downforce walk pitcairner ferrochrome unsubbe hurrian yvonne harness room,polanski good film,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.08846153846153847,0.0,l0,concon,0.04446554183959961
157,"a screenplay more ingeniously constructed than "" memento """,turn downforce walk pitcairner ferrochrome unsubbe hurrian yvonne harness room,polanski good film,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.041696737828982436,0.0,pairwise,concon,0.15420174598693848
158,"a screenplay more ingeniously constructed than "" memento """,turn downforce walk pitcairner ferrochrome unsubbe hurrian yvonne harness room,polanski good film,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.07905694150420949,0.0,cosine,concon,0.006869316101074219
159,"a screenplay more ingeniously constructed than "" memento """,turn downforce walk pitcairner ferrochrome unsubbe hurrian yvonne harness room,pompous garbled,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.0701640760771522,0.54652714923493,0.24655553220706633,spacy,concon,0.9736738204956055
160,this 100-minute movie only has about 25 minutes of decent material .,describe physio paulina minute millepede hoke 25 mycoprotein whisk pickled angel light khan,polanski good film,celebrate group playful spark nonconformity glance vividly hibiscus grandly call angel light,0.0,0.16025641025641024,0.24358974358974358,l0,concon,0.049544334411621094
161,this 100-minute movie only has about 25 minutes of decent material .,describe physio paulina minute millepede hoke 25 mycoprotein whisk pickled angel light khan,polanski good film,celebrate group playful spark nonconformity glance vividly hibiscus grandly call angel light,0.0,0.09642199947477413,0.17907759105392942,pairwise,concon,0.15476036071777344
162,this 100-minute movie only has about 25 minutes of decent material .,describe physio paulina minute millepede hoke 25 mycoprotein whisk pickled angel light khan,polanski good film,celebrate group playful spark nonconformity glance vividly hibiscus grandly call angel light,0.0,0.16012815380508716,0.2773500981126146,cosine,concon,0.007665395736694336
163,this 100-minute movie only has about 25 minutes of decent material .,describe physio paulina minute millepede hoke 25 mycoprotein whisk pickled angel light khan,year intriguing exploration alientation,take strange kind laziness waste talent robert forster anne meara eugene levy reginald veljohnson movie,0.19146224071189905,0.5370012053542494,0.3573938864134997,spacy,concon,1.0469379425048828
164,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying comport volatile pressure counterplay employer umbratical situation crosshatch encore snowball control stereostatic focus pretence sleepy rehabilitation dime defunctness,polanski good film,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.07045454545454546,0.6000000000000001,l0,concon,0.06653332710266113
165,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying comport volatile pressure counterplay employer umbratical situation crosshatch encore snowball control stereostatic focus pretence sleepy rehabilitation dime defunctness,polanski good film,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.03536301593108155,0.41099546393495107,pairwise,concon,0.1538379192352295
166,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying comport volatile pressure counterplay employer umbratical situation crosshatch encore snowball control stereostatic focus pretence sleepy rehabilitation dime defunctness,polanski good film,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.06741998624632421,0.5656854249492379,cosine,concon,0.009324789047241211
167,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why .",drop dizzying comport volatile pressure counterplay employer umbratical situation crosshatch encore snowball control stereostatic focus pretence sleepy rehabilitation dime defunctness,fluffy disposible,bright act thought provoke tuck everlasting suffer laconic pace lack traditional action,0.21529254375050033,0.7561243912405626,0.8252848818794286,spacy,concon,1.1440789699554443
168,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly baroclinic winsome cast nice dialogue keep go doula,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.13333333333333333,0.9,l0,concon,0.05846047401428223
169,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly baroclinic winsome cast nice dialogue keep go doula,movie soft percolate magic deadpan suspense,hard know recommend film thing right occasionally thing get wrong,0.0,0.0570065534192356,0.7765145304745155,pairwise,concon,0.21378087997436523
170,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly baroclinic winsome cast nice dialogue keep go doula,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.12909944487358058,0.8944271909999159,cosine,concon,0.008538007736206055
171,occasionally amateurishly made but a winsome cast and nice dialogue keeps it going .,occasionally amateurishly baroclinic winsome cast nice dialogue keep go doula,else-,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.780955721618835,0.9620583810043557,spacy,concon,1.4577934741973877
172,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",low saxon intramural jestingly midpoint read book likely disappoint,movie soft percolate magic deadpan suspense,story thousand year old like take thousand tell,0.0,0.12698412698412698,0.5079365079365079,l0,concon,0.05957436561584473
173,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",low saxon intramural jestingly midpoint read book likely disappoint,movie soft percolate magic deadpan suspense,fact screen alive likely broomfield interviewee long,0.0,0.06804963087832473,0.3408242166238352,pairwise,concon,0.2140498161315918
174,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",low saxon intramural jestingly midpoint read book likely disappoint,movie soft percolate magic deadpan suspense,fact screen alive likely broomfield interviewee long,0.0,0.1259881576697424,0.5039526306789696,cosine,concon,0.008142232894897461
175,"intriguing and beautiful film , but those of you who read the book are likely to be disappointed .",low saxon intramural jestingly midpoint read book likely disappoint,else-,mean spirited film surely read catcher rye clearly suffer dyslexia,0.0,0.6771013620987981,0.6391181319229514,spacy,concon,1.3178977966308594
176,the wild thornberrys movie is a jolly surprise .,featherbraine rejecteth storm belt galligaskin carpometacarpi meek eyed unwatermarked high roller,polanski good film,gorgeous high spirited musical india exquisitely blend music dance song high drama,0.0,0.09545454545454546,0.0,l0,concon,0.0468900203704834
177,the wild thornberrys movie is a jolly surprise .,featherbraine rejecteth storm belt galligaskin carpometacarpi meek eyed unwatermarked high roller,polanski good film,gorgeous high spirited musical india exquisitely blend music dance song high drama,0.0,0.0900790943697894,0.0,pairwise,concon,0.15274477005004883
178,the wild thornberrys movie is a jolly surprise .,featherbraine rejecteth storm belt galligaskin carpometacarpi meek eyed unwatermarked high roller,polanski good film,gorgeous high spirited musical india exquisitely blend music dance song high drama,0.0,0.16116459280507606,0.0,cosine,concon,0.006445169448852539
179,the wild thornberrys movie is a jolly surprise .,featherbraine rejecteth storm belt galligaskin carpometacarpi meek eyed unwatermarked high roller,pompous garbled,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.17727664228291679,0.6068362970096712,0.4314655834536643,spacy,concon,0.9561972618103027
180,odd and weird .,odd req weird maid,movie soft percolate magic deadpan suspense,end result like cold porridge odd enjoyably chewy lump,0.0,0.18055555555555555,0.75,l0,concon,0.04317188262939453
181,odd and weird .,odd req weird maid,movie soft percolate magic deadpan suspense,end result like cold porridge odd enjoyably chewy lump,0.0,0.09269789668627057,0.5797386715376657,pairwise,concon,0.20838546752929688
182,odd and weird .,odd req weird maid,movie soft percolate magic deadpan suspense,end result like cold porridge odd enjoyably chewy lump,0.0,0.16666666666666666,0.7071067811865475,cosine,concon,0.0060117244720458984
183,odd and weird .,odd req weird maid,else-,horror comedy usual obvious laugh expense cheap look monster count elvira hooter,0.0,0.6398035783691716,0.7903717553594583,spacy,concon,1.213571548461914
