,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
72,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,there 's no point in extracting the bare bones of byatt 's UNKWORDZ for purposes of UNKWORDZ hollywood romance UNKWORDZ,point extract bare bone byatt unkwordz purpose unkwordz hollywood romance unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.4391031265258789,6
73,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .","the sundance UNKWORDZ festival has become so buzz - obsessed that fans and producers descend upon utah each january to UNKWORDZ out the next UNKWORDZ thing . UNKWORDZ tadpole ' was one of the films so declared this UNKWORDZ , but it 's really more of the next pretty good thing .",sundance unkwordz festival buzz obsessed fan producer descend utah january unkwordz unkwordz thing unkwordz tadpole film declare unkwordz pretty good thing,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.6129097938537598,7
74,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .","the UNKWORDZ has lots of dancing and fabulous music . there are slow UNKWORDZ repetitive parts , but it has just enough spice to UNKWORDZ it interesting .",unkwordz lot dancing fabulous music slow unkwordz repetitive part spice unkwordz interesting,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.46631622314453125,7
75,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .","it 's been 13 months and UNKWORDZ preview screenings UNKWORDZ i last UNKWORDZ out on a UNKWORDZ , but resident UNKWORDZ UNKWORDZ earned UNKWORDZ indignant , preemptive departure .",13 month unkwordz preview screening unkwordz unkwordz unkwordz resident unkwordz unkwordz earn unkwordz indignant preemptive departure,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.6881766319274902,7
76,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turns his distinctive ' UNKWORDZ ' style into something that could really UNKWORDZ UNKWORDZ up the case .,broomfield turn distinctive unkwordz style unkwordz unkwordz case,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5798559188842773,7
77,will amuse and provoke adventurous adults in specialty venues .,will amuse and UNKWORDZ adventurous UNKWORDZ in specialty UNKWORDZ .,amuse unkwordz adventurous unkwordz specialty unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.9577505588531494,7
78,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',the UNKWORDZ film of anton chekhov 's the cherry UNKWORDZ puts the ' ick ' in ' UNKWORDZ . ',unkwordz film anton chekhov cherry unkwordz put ick unkwordz,fluffy disposible,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.625831127166748,7
79,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,UNKWORDZ UNKWORDZ familiar anti - feminist equation ( UNKWORDZ - UNKWORDZ = misery ) UNKWORDZ tiresome UNKWORDZ - UNKWORDZ duds .,unkwordz unkwordz familiar anti feminist equation unkwordz unkwordz = misery unkwordz tiresome unkwordz unkwordz dud,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.6138291358947754,7
80,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",it 's a minor comedy that UNKWORDZ to balance sweetness with coarseness UNKWORDZ while it paints a UNKWORDZ picture of the singles scene .,minor comedy unkwordz balance sweetness coarseness unkwordz paint unkwordz picture single scene,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5492682456970215,7
81,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .","too often , the viewer is UNKWORDZ reacting to humor so much as they are wincing back in UNKWORDZ UNKWORDZ",viewer unkwordz react humor wince unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.77313232421875,7
82,"movie fans , get ready to take off . . . the other direction .","UNKWORDZ fans , UNKWORDZ ready to UNKWORDZ off . . . the other direction .",unkwordz fan unkwordz ready unkwordz direction,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5200340747833252,7
83,leigh's film is full of memorable performances from top to bottom .,UNKWORDZ 's film is full of memorable UNKWORDZ from top to bottom UNKWORDZ,unkwordz film memorable unkwordz unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.45095396041870117,7
84,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .","although it 's a bit smug and repetitive , this documentary engages UNKWORDZ brain in UNKWORDZ UNKWORDZ few current UNKWORDZ do .",bit smug repetitive documentary engage unkwordz brain unkwordz unkwordz current unkwordz,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.0064318180084229,7
85,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .","UNKWORDZ debuter d . UNKWORDZ . caruso directs a UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ tony UNKWORDZ 's UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ .",unkwordz debuter d unkwordz caruso direct unkwordz unkwordz unkwordz unkwordz unkwordz tony unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,3.7454895973205566,7
86,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hands down the UNKWORDZ 's most thought UNKWORDZ provoking UNKWORDZ . but it pays a price UNKWORDZ its intricate intellectual gamesmanship .,hand unkwordz think unkwordz provoke unkwordz pay price unkwordz intricate intellectual gamesmanship,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.8322649002075195,7
87,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,a movie in which two UNKWORDZ very absorbing characters are UNKWORDZ in a UNKWORDZ you ca n't wait to see end .,movie unkwordz absorbing character unkwordz unkwordz wait end,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.48897552490234375,7
88,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .","what really makes it UNKWORDZ is that it pulls us into its UNKWORDZ , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out UNKWORDZ the theater UNKWORDZ we 've shared a UNKWORDZ adventure .",make unkwordz pull unkwordz give hero suffering triumph share surround interesting character send unkwordz theater unkwordz ve share unkwordz adventure,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7207541465759277,7
89,travels a fascinating arc from hope and euphoria to reality and disillusionment .,UNKWORDZ a UNKWORDZ arc UNKWORDZ hope and euphoria to reality and disillusionment .,unkwordz unkwordz arc unkwordz hope euphoria reality disillusionment,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7294745445251465,7
90,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,about the only UNKWORDZ to give UNKWORDZ UNKWORDZ points for UNKWORDZ bravado -- to take an entirely stale concept and push it through the audience 's meat grinder one more time .,unkwordz unkwordz unkwordz point unkwordz bravado entirely stale concept push audience meat grinder time,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.48635244369506836,7
91,"it's leaden and predictable , and laughs are lacking .","UNKWORDZ 's leaden and UNKWORDZ , and laughs are UNKWORDZ .",unkwordz leaden unkwordz laugh unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7639760971069336,7
92,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",on UNKWORDZ cutting room floor somewhere lies . . . UNKWORDZ that might have made no such UNKWORDZ a trenchant UNKWORDZ ironic cultural satire UNKWORDZ of a frustrating UNKWORDZ .,unkwordz cut room floor lie unkwordz unkwordz trenchant unkwordz ironic cultural satire unkwordz frustrating unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.797480583190918,7
93,this long and relentlessly saccharine film is a clear case of preaching to the converted .,this long and relentlessly UNKWORDZ film is a UNKWORDZ UNKWORDZ of preaching to the converted .,long relentlessly unkwordz film unkwordz unkwordz preach convert,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.6327078342437744,7
94,"a perplexing example of promise unfulfilled , despite many charming moments .","a perplexing example of promise unfulfilled , UNKWORDZ UNKWORDZ UNKWORDZ moments .",perplexing example promise unfulfilled unkwordz unkwordz unkwordz moment,else-,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.7688593864440918,7
95,jagger the actor is someone you want to see again .,jagger the UNKWORDZ is someone you UNKWORDZ to UNKWORDZ again .,jagger unkwordz unkwordz unkwordz,execrable,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.8616974353790283,7
96,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .","the UNKWORDZ was n't UNKWORDZ UNKWORDZ ; it was UNKWORDZ UNKWORDZ my UNKWORDZ david UNKWORDZ would call UNKWORDZ , ' hungry UNKWORDZ man portions of UNKWORDZ ' .",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz david unkwordz unkwordz hungry unkwordz man portion unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.7609727382659912,7
97,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?","is anyone else UNKWORDZ there getting UNKWORDZ of the whole slo - mo , double - pistoled , ballistic - pyrotechnic hong UNKWORDZ action aesthetic ?",unkwordz get unkwordz slo mo double pistoled ballistic pyrotechnic hong unkwordz action aesthetic,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.5861163139343262,7
98,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,each UNKWORDZ wreaks of routine ; the film never manages to generate a single threat UNKWORDZ UNKWORDZ .,unkwordz wreak routine film manage generate single threat unkwordz unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,0.6307435035705566,7
99,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .","it 's difficult to imagine the UNKWORDZ that produced such a UNKWORDZ , but here 's guessing that spray UNKWORDZ and underarm noises played UNKWORDZ crucial UNKWORDZ .",difficult imagine unkwordz produce unkwordz guess spray unkwordz underarm noise play unkwordz crucial unkwordz,bluto blutarsky miss,TfidfVectorizer,sedc,RandomForestClassifier,polarity,1.0708417892456055,7
